osmid,oneway,name,highway,width,reversed,length,bridge,geometry,lanes,ref,maxspeed
837730669,False,Hájska,tertiary,5,True,68.353,,"LINESTRING (18.8653322 48.864185, 18.8644859 48.8639244)",2,2174,
837730666,False,,primary_link,,False,38.83,,"LINESTRING (18.8653322 48.864185, 18.8652625 48.8642736, 18.8650835 48.8644935)",2,,
24997625,False,,primary_link,,True,13.396,,"LINESTRING (18.8649815 48.8649212, 18.8649685 48.8648874, 18.8649494 48.8648405, 18.8649381 48.8648042)",3,,
24997627,True,,primary_link,,False,131.245,,"LINESTRING (18.8649815 48.8649212, 18.8651106 48.8650341, 18.8651776 48.8650818, 18.8652375 48.8651109, 18.8653627 48.8651682, 18.8654588 48.8651986, 18.8655454 48.8652176, 18.865657 48.8652225, 18.8657489 48.8652212, 18.8658382 48.8652072, 18.8659099 48.8651894, 18.8659912 48.865165, 18.8660708 48.8651321, 18.8661463 48.8650851, 18.8663789 48.864874)",1,,
406412494,False,,primary_link,,False,36.561,,"LINESTRING (18.8650835 48.8644935, 18.8650207 48.8645763, 18.8649805 48.8646389, 18.8649651 48.864668, 18.8649563 48.8647006, 18.8649443 48.8647487, 18.8649381 48.8648042)",2,,
837730666,False,,primary_link,,True,38.83,,"LINESTRING (18.8650835 48.8644935, 18.8652625 48.8642736, 18.8653322 48.864185)",2,,
24997625,False,,primary_link,,False,13.396,,"LINESTRING (18.8649381 48.8648042, 18.8649494 48.8648405, 18.8649685 48.8648874, 18.8649815 48.8649212)",3,,
236543620,True,,primary_link,,False,111.62800000000001,,"LINESTRING (18.8649381 48.8648042, 18.8649114 48.8647342, 18.8649027 48.8646993, 18.8649014 48.8646645, 18.8649081 48.8645771, 18.8649413 48.8643828, 18.8649362 48.8642983, 18.8649271 48.8642618, 18.8649134 48.864226, 18.8649 48.8642031, 18.8648704 48.8641607, 18.8648196 48.8641095, 18.8647701 48.8640734, 18.8646345 48.8640019, 18.8644859 48.8639244)",1,,
406412494,False,,primary_link,,True,36.561,,"LINESTRING (18.8649381 48.8648042, 18.8649443 48.8647487, 18.8649563 48.8647006, 18.8649651 48.864668, 18.8649805 48.8646389, 18.8650207 48.8645763, 18.8650835 48.8644935)",2,,
"[837730659, 290356059, 837730660]",False,,primary,,False,92.975,,"LINESTRING (18.8663789 48.864874, 18.866559 48.8646212, 18.8667347 48.8643742, 18.8669193 48.8641172)",4,65,90
27543313,False,Družstevná,residential,5,True,110.866,,"LINESTRING (18.8560019 48.8636265, 18.8558556 48.8637846, 18.8557089 48.8645908)",,,
68679753,False,Kollárova,tertiary,,True,15.656,,"LINESTRING (18.8560019 48.8636265, 18.8559482 48.8636241, 18.8558958 48.8636219, 18.8557928 48.8636012)",,2175,50
958396336,False,Kollárova,tertiary,5,False,62.3,,"LINESTRING (18.8560019 48.8636265, 18.8561567 48.8635858, 18.8563954 48.863544, 18.8568242 48.8634854)",2,2175,50
27543313,False,Družstevná,residential,5,False,110.866,,"LINESTRING (18.8557089 48.8645908, 18.8558556 48.8637846, 18.8560019 48.8636265)",,,
"[290356059, 837730659, 837730660]",False,,primary,,True,92.975,,"LINESTRING (18.8669193 48.8641172, 18.8667347 48.8643742, 18.866559 48.8646212, 18.8663789 48.864874)",4,65,90
48218101,False,Kuzmányho,residential,4,True,354.58900000000006,,"LINESTRING (18.8652488 48.8612906, 18.8657638 48.8596804, 18.8658076 48.859508, 18.8659702 48.8588681, 18.8661507 48.8581581)",,,40
48218105,False,Stará Hájska cesta,residential,4,False,86.436,,"LINESTRING (18.8652488 48.8612906, 18.8647459 48.8611863, 18.8641219 48.8610569)",,,
48201636,False,Stará Hájska cesta,residential,,False,102.59599999999999,,"LINESTRING (18.8641219 48.8610569, 18.8639316 48.8610286, 18.8638209 48.8610142, 18.8636965 48.8610031, 18.8633423 48.8609845, 18.8628895 48.8610011, 18.8627296 48.861007)",,,
48218105,False,Stará Hájska cesta,residential,4,True,86.436,,"LINESTRING (18.8641219 48.8610569, 18.8647459 48.8611863, 18.8652488 48.8612906)",,,
68679762,False,Slobody,residential,4,True,103.829,,"LINESTRING (18.8641219 48.8610569, 18.864175 48.8608744, 18.8642599 48.8605825, 18.8642934 48.8604809, 18.8644051 48.860142)",,,
406412491,False,Banská,residential,4,False,170.993,,"LINESTRING (18.8641219 48.8610569, 18.8639891 48.861446, 18.8639754 48.8614929, 18.8639141 48.8616867, 18.8637528 48.8622045, 18.8636415 48.8625618)",,,
48201636,False,Stará Hájska cesta,residential,,True,110.04499999999999,,"LINESTRING (18.8612298 48.8610833, 18.8618432 48.861054, 18.8625129 48.8610185, 18.8627296 48.861007)",,,
48218104,False,Školská,residential,4,False,100.615,,"LINESTRING (18.8622722 48.8576472, 18.8621534 48.8576315, 18.8618072 48.8575859, 18.8610297 48.8574835, 18.8609237 48.8574695)",,,
48218104,False,Školská,residential,4,True,105.953,,"LINESTRING (18.8622722 48.8576472, 18.8623773 48.857661, 18.8624897 48.8576758, 18.8627103 48.8577049, 18.8631245 48.8577594, 18.8633244 48.8577857, 18.8635064 48.8578097, 18.8636923 48.8578342)",,,
48218100,False,SNP,residential,4,True,258.05400000000003,,"LINESTRING (18.8609237 48.8574695, 18.8608074 48.8579074, 18.8607495 48.8581255, 18.8606902 48.8583486, 18.860661 48.8584587, 18.8606339 48.858573, 18.8605799 48.8587953, 18.8605183 48.8590486, 18.8604932 48.8591518, 18.8603684 48.859761)",2,,
48218104,False,Školská,residential,4,True,100.615,,"LINESTRING (18.8609237 48.8574695, 18.8610297 48.8574835, 18.8618072 48.8575859, 18.8621534 48.8576315, 18.8622722 48.8576472)",,,
"[48333905, 406373425]",False,Hájska,tertiary,5,False,91.08800000000001,,"LINESTRING (18.8633357 48.8636116, 18.8635472 48.8636598, 18.8637632 48.8637178, 18.8639781 48.8637749, 18.8644047 48.8639005, 18.8644859 48.8639244)",2,2174,50
48333905,False,Hájska,tertiary,5,True,83.36,,"LINESTRING (18.8633357 48.8636116, 18.8632533 48.8635992, 18.8631808 48.863587, 18.8630446 48.8635712, 18.8629356 48.863564, 18.8628006 48.8635608, 18.8626374 48.8635597, 18.8624049 48.8635669, 18.8622059 48.8635869)",2,2174,50
154113285,False,Horné Rakovce,living_street,,False,158.676,,"LINESTRING (18.8633357 48.8636116, 18.8633118 48.8638124, 18.8633299 48.863882, 18.8634283 48.8639456, 18.8634616 48.863955, 18.8642382 48.8641241, 18.8644137 48.8642305, 18.8645143 48.8643823, 18.864531 48.8645616)",,,
406412491,False,Banská,residential,4,True,118.86099999999999,,"LINESTRING (18.8633357 48.8636116, 18.8633575 48.8635312, 18.8633777 48.8634543, 18.8634163 48.8633149, 18.863505 48.863021, 18.8636415 48.8625618)",,,
"[837730672, 24997642, 837730668]",False,Hájska,tertiary,5,True,112.15,yes,"LINESTRING (18.8673389 48.864787, 18.8670264 48.864698, 18.8660421 48.8644088, 18.8659378 48.8643775)",2,2174,
254249712,False,Slobody,residential,4,True,10.219,,"LINESTRING (18.8644051 48.860142, 18.8645443 48.8601343)",,,
48391146,True,Slobody,residential,4,False,129.19299999999998,,"LINESTRING (18.8644051 48.860142, 18.8643362 48.8601145, 18.8642815 48.860095, 18.8642356 48.8600764, 18.8642091 48.8600627, 18.8641893 48.8600451, 18.8641808 48.8600263, 18.8641808 48.8600053, 18.8642386 48.8597815, 18.8643416 48.8594547, 18.8643926 48.8592789, 18.864682 48.8591951)",,,
68679762,False,Slobody,residential,4,False,103.82900000000001,,"LINESTRING (18.8644051 48.860142, 18.8642934 48.8604809, 18.8642599 48.8605825, 18.864175 48.8608744, 18.8641219 48.8610569)",,,
254249711,False,Slobody,residential,4,True,134.163,,"LINESTRING (18.864682 48.8591951, 18.8650545 48.8580137)",,,
51776633,True,Slobody,residential,4,False,108.714,,"LINESTRING (18.864682 48.8591951, 18.8648008 48.8593303, 18.8647466 48.8595019, 18.8647157 48.8595999, 18.8647078 48.8596248, 18.8646626 48.8597677, 18.8646543 48.8597938, 18.8646411 48.8598358, 18.8645782 48.8600299, 18.8645443 48.8601343)",,,
254249712,False,Slobody,residential,4,False,10.219,,"LINESTRING (18.8645443 48.8601343, 18.8644051 48.860142)",,,
48201636,False,Stará Hájska cesta,residential,,False,110.045,,"LINESTRING (18.8627296 48.861007, 18.8625129 48.8610185, 18.8618432 48.861054, 18.8612298 48.8610833)",,,
48201636,False,Stará Hájska cesta,residential,,True,102.59599999999999,,"LINESTRING (18.8627296 48.861007, 18.8628895 48.8610011, 18.8633423 48.8609845, 18.8636965 48.8610031, 18.8638209 48.8610142, 18.8639316 48.8610286, 18.8641219 48.8610569)",,,
48333904,False,Partizánska,residential,4,False,194.841,,"LINESTRING (18.8627296 48.861007, 18.8628565 48.8605773, 18.8629101 48.8603958, 18.863135 48.859634, 18.8632375 48.8592869)",,,
48333904,False,Partizánska,residential,4,True,230.739,,"LINESTRING (18.8627296 48.861007, 18.8625007 48.8617694, 18.8624028 48.8618615, 18.8622302 48.8618755, 18.8613508 48.8618098, 18.8610956 48.8617905, 18.8609613 48.8617826, 18.8606935 48.8617667, 18.8606113 48.8617619)",,,
48218100,False,SNP,residential,4,False,258.054,,"LINESTRING (18.8603684 48.859761, 18.8604932 48.8591518, 18.8605183 48.8590486, 18.8605799 48.8587953, 18.8606339 48.858573, 18.860661 48.8584587, 18.8606902 48.8583486, 18.8607495 48.8581255, 18.8608074 48.8579074, 18.8609237 48.8574695)",2,,
"[24997620, 250364892, 250364893]",False,Partizánska,residential,4,True,49.257,yes,"LINESTRING (18.8588268 48.8616433, 18.8587703 48.8616436, 18.8586021 48.8616348, 18.8582294 48.8615903, 18.8581624 48.8615786)",,,
48333904,False,Partizánska,residential,4,False,230.73900000000003,,"LINESTRING (18.8606113 48.8617619, 18.8606935 48.8617667, 18.8609613 48.8617826, 18.8610956 48.8617905, 18.8613508 48.8618098, 18.8622302 48.8618755, 18.8624028 48.8618615, 18.8625007 48.8617694, 18.8627296 48.861007)",,,
48333929,False,,residential,4,False,104.466,,"LINESTRING (18.8632375 48.8592869, 18.861837 48.8591035)",,,
48333904,False,Partizánska,residential,4,False,164.924,,"LINESTRING (18.8632375 48.8592869, 18.8636494 48.8579712, 18.8636923 48.8578342)",,,
48333904,False,Partizánska,residential,4,True,194.841,,"LINESTRING (18.8632375 48.8592869, 18.863135 48.859634, 18.8629101 48.8603958, 18.8628565 48.8605773, 18.8627296 48.861007)",,,
48333929,False,,residential,4,True,104.466,,"LINESTRING (18.861837 48.8591035, 18.8632375 48.8592869)",,,
244970562,True,9. mája,residential,4,False,165.034,,"LINESTRING (18.861837 48.8591035, 18.8622722 48.8576472)",,,
48218104,False,Školská,residential,4,False,105.95299999999999,,"LINESTRING (18.8636923 48.8578342, 18.8635064 48.8578097, 18.8633244 48.8577857, 18.8631245 48.8577594, 18.8627103 48.8577049, 18.8624897 48.8576758, 18.8623773 48.857661, 18.8622722 48.8576472)",,,
48218104,False,Školská,residential,4,True,101.636,,"LINESTRING (18.8636923 48.8578342, 18.8639163 48.8578637, 18.8643843 48.8579254, 18.864414 48.8579293, 18.8650545 48.8580137)",,,
48333904,False,Partizánska,residential,4,True,164.924,,"LINESTRING (18.8636923 48.8578342, 18.8636494 48.8579712, 18.8632375 48.8592869)",,,
254249711,False,Slobody,residential,4,False,134.163,,"LINESTRING (18.8650545 48.8580137, 18.864682 48.8591951)",,,
48218104,False,Školská,residential,4,False,101.636,,"LINESTRING (18.8650545 48.8580137, 18.864414 48.8579293, 18.8643843 48.8579254, 18.8639163 48.8578637, 18.8636923 48.8578342)",,,
48218104,False,Školská,residential,4,True,81.788,,"LINESTRING (18.8650545 48.8580137, 18.865136 48.8580244, 18.8661507 48.8581581)",,,
254249731,False,,residential,,True,64.542,,"LINESTRING (18.8661507 48.8581581, 18.8670162 48.8582706)",,,
48218101,False,Kuzmányho,residential,4,False,354.58900000000006,,"LINESTRING (18.8661507 48.8581581, 18.8659702 48.8588681, 18.8658076 48.859508, 18.8657638 48.8596804, 18.8652488 48.8612906)",,,40
48218104,False,Školská,residential,4,False,81.788,,"LINESTRING (18.8661507 48.8581581, 18.865136 48.8580244, 18.8650545 48.8580137)",,,
48391140,False,Banská,residential,4,False,274.93800000000005,,"LINESTRING (18.8600256 48.8630816, 18.8605335 48.8629771, 18.8629382 48.8624982, 18.8631043 48.8624924, 18.8635023 48.8625421, 18.8635761 48.8625534, 18.8636415 48.8625618)",,,
48333908,False,SNP,residential,4,True,18.077,,"LINESTRING (18.859487 48.8635767, 18.8594562 48.863738)",2,,
"[48391142, 48391143]",True,"['SNP', 'Banská']",residential,4,False,79.741,,"LINESTRING (18.859487 48.8635767, 18.8595815 48.86317, 18.8596392 48.8631524, 18.8600256 48.8630816)",1,,
48391140,False,Banská,residential,4,True,274.938,,"LINESTRING (18.8636415 48.8625618, 18.8635761 48.8625534, 18.8635023 48.8625421, 18.8631043 48.8624924, 18.8629382 48.8624982, 18.8605335 48.8629771, 18.8600256 48.8630816)",,,
406412491,False,Banská,residential,4,False,118.861,,"LINESTRING (18.8636415 48.8625618, 18.863505 48.863021, 18.8634163 48.8633149, 18.8633777 48.8634543, 18.8633575 48.8635312, 18.8633357 48.8636116)",,,
406412491,False,Banská,residential,4,True,170.993,,"LINESTRING (18.8636415 48.8625618, 18.8637528 48.8622045, 18.8639141 48.8616867, 18.8639754 48.8614929, 18.8639891 48.861446, 18.8641219 48.8610569)",,,
68679740,False,Pod Stráňou,residential,,False,77.866,,"LINESTRING (18.8580526 48.8588782, 18.857022 48.8587032)",,,
68679735,False,Kollárova,residential,,False,198.767,,"LINESTRING (18.8580526 48.8588782, 18.8585998 48.8572879, 18.8586448 48.8571337)",,,
68679735,False,Kollárova,residential,,True,100.486,,"LINESTRING (18.8580526 48.8588782, 18.8579733 48.859166, 18.8579305 48.8594529, 18.8579054 48.8597754)",,,
68679765,False,,residential,,False,76.426,,"LINESTRING (18.8586448 48.8571337, 18.8576251 48.8569844)",,,
68679735,False,Kollárova,residential,,True,198.767,,"LINESTRING (18.8586448 48.8571337, 18.8585998 48.8572879, 18.8580526 48.8588782)",,,
68679743,False,Somolického,residential,,True,72.69,,"LINESTRING (18.8557578 48.8603658, 18.8557934 48.8597125)",,,
68679743,False,Somolického,residential,,False,360.00199999999995,,"LINESTRING (18.8557578 48.8603658, 18.8557259 48.8611968, 18.8557053 48.862076, 18.8557538 48.8628951, 18.8557715 48.8630141, 18.8557897 48.8632827, 18.8557846 48.8635422, 18.8557847 48.8635565, 18.8557928 48.8636012)",,,
68679743,False,Somolického,residential,,False,72.69,,"LINESTRING (18.8557934 48.8597125, 18.8557578 48.8603658)",,,
68679743,False,Somolického,residential,,True,131.203,,"LINESTRING (18.8557934 48.8597125, 18.8558454 48.8593218, 18.8560331 48.8585438)",,,
236982931,False,Železničná,residential,,False,336.246,,"LINESTRING (18.8557934 48.8597125, 18.8551218 48.859712, 18.8549886 48.8622926)",,,
68679744,False,M. Galandu,residential,,False,196.149,,"LINESTRING (18.8576251 48.8569844, 18.857022 48.8587032)",,,
68679765,False,,residential,,True,76.426,,"LINESTRING (18.8576251 48.8569844, 18.8586448 48.8571337)",,,
68679735,False,Kollárova,residential,,False,100.48599999999999,,"LINESTRING (18.8579054 48.8597754, 18.8579305 48.8594529, 18.8579733 48.859166, 18.8580526 48.8588782)",,,
68679735,False,Kollárova,residential,,True,71.239,,"LINESTRING (18.8579054 48.8597754, 18.8579017 48.8598808, 18.8578976 48.8599981, 18.8578902 48.8602099, 18.8578839 48.8603898, 18.857883 48.8604159)",,,
68679754,True,Slnečná,residential,,False,154.663,,"LINESTRING (18.8579054 48.8597754, 18.8571796 48.8597538, 18.8562794 48.859727, 18.8557934 48.8597125)",,,
68679740,False,Pod Stráňou,residential,,True,74.485,,"LINESTRING (18.8560331 48.8585438, 18.857022 48.8587032)",,,
68679743,False,Somolického,residential,,False,131.203,,"LINESTRING (18.8560331 48.8585438, 18.8558454 48.8593218, 18.8557934 48.8597125)",,,
236982931,False,Železničná,residential,,True,336.246,,"LINESTRING (18.8549886 48.8622926, 18.8551218 48.859712, 18.8557934 48.8597125)",,,
68679739,True,Odbojárov,residential,,False,155.568,,"LINESTRING (18.857883 48.8604159, 18.8557578 48.8603658)",,,
68679735,False,Kollárova,residential,,False,71.23899999999999,,"LINESTRING (18.857883 48.8604159, 18.8578839 48.8603898, 18.8578902 48.8602099, 18.8578976 48.8599981, 18.8579017 48.8598808, 18.8579054 48.8597754)",,,
"[172200811, 68679735]",False,Kollárova,residential,4,True,135.49699999999999,,"LINESTRING (18.857883 48.8604159, 18.8578887 48.8605777, 18.8578923 48.8606805, 18.8581325 48.8610629, 18.8582692 48.8613384, 18.8582197 48.8614586, 18.8581624 48.8615786)",,,
68679740,False,Pod Stráňou,residential,,False,74.485,,"LINESTRING (18.857022 48.8587032, 18.8560331 48.8585438)",,,
68679740,False,Pod Stráňou,residential,,True,77.866,,"LINESTRING (18.857022 48.8587032, 18.8580526 48.8588782)",,,
68679744,False,M. Galandu,residential,,True,196.149,,"LINESTRING (18.857022 48.8587032, 18.8576251 48.8569844)",,,
126090816,False,,residential,,False,93.281,,"LINESTRING (18.8670162 48.8582706, 18.8668151 48.859099)",,,
126090817,False,,residential,,True,9.671,,"LINESTRING (18.8670162 48.8582706, 18.8671452 48.8582896)",,,
254249731,False,,residential,,False,64.542,,"LINESTRING (18.8670162 48.8582706, 18.8661507 48.8581581)",,,
126090816,False,,residential,,True,93.281,,"LINESTRING (18.8668151 48.859099, 18.8670162 48.8582706)",,,
236543604,False,,living_street,,False,40.131,,"LINESTRING (18.864531 48.8645616, 18.8639824 48.8645648)",,,
154113285,False,Horné Rakovce,living_street,,False,64.707,,"LINESTRING (18.864531 48.8645616, 18.86453 48.8646309, 18.8645225 48.8651435)",,,
154113285,False,Horné Rakovce,living_street,,True,158.676,,"LINESTRING (18.864531 48.8645616, 18.8645143 48.8643823, 18.8644137 48.8642305, 18.8642382 48.8641241, 18.8634616 48.863955, 18.8634283 48.8639456, 18.8633299 48.863882, 18.8633118 48.8638124, 18.8633357 48.8636116)",,,
837730669,False,Hájska,tertiary,5,False,68.353,,"LINESTRING (18.8644859 48.8639244, 18.8653322 48.864185)",2,2174,
"[48333905, 406373425]",False,Hájska,tertiary,5,True,91.08800000000001,,"LINESTRING (18.8644859 48.8639244, 18.8644047 48.8639005, 18.8639781 48.8637749, 18.8637632 48.8637178, 18.8635472 48.8636598, 18.8633357 48.8636116)",2,2174,50
237016780,False,Hájska,tertiary,5,True,49.199,,"LINESTRING (18.8659378 48.8643775, 18.8653322 48.864185)",2,2174,
236543616,True,,primary_link,,False,65.941,,"LINESTRING (18.8659378 48.8643775, 18.865651 48.8643575, 18.8655585 48.8643601, 18.8654802 48.8643676, 18.865364 48.8643954, 18.8652314 48.8644403, 18.8650835 48.8644935)",1,,
"[837730672, 24997642, 837730668]",False,Hájska,tertiary,5,False,112.15,yes,"LINESTRING (18.8659378 48.8643775, 18.8660421 48.8644088, 18.8670264 48.864698, 18.8673389 48.864787)",2,2174,
27543303,False,Horné Rakovce,residential,,True,104.10000000000001,,"LINESTRING (18.8624189 48.8645114, 18.8622982 48.8640547, 18.8622726 48.8639576, 18.8622148 48.8637385, 18.8622059 48.8635869)",,,
236543604,False,,living_street,,True,40.131,,"LINESTRING (18.8639824 48.8645648, 18.864531 48.8645616)",,,
68679743,False,Somolického,residential,,True,360.002,,"LINESTRING (18.8557928 48.8636012, 18.8557847 48.8635565, 18.8557846 48.8635422, 18.8557897 48.8632827, 18.8557715 48.8630141, 18.8557538 48.8628951, 18.8557053 48.862076, 18.8557259 48.8611968, 18.8557578 48.8603658)",,,
68679753,False,Kollárova,tertiary,,False,15.656,,"LINESTRING (18.8557928 48.8636012, 18.8558958 48.8636219, 18.8559482 48.8636241, 18.8560019 48.8636265)",,2175,50
126090817,False,,residential,,False,9.671,,"LINESTRING (18.8671452 48.8582896, 18.8670162 48.8582706)",,,
254249737,False,,residential,,False,97.31099999999999,,"LINESTRING (18.8671452 48.8582896, 18.8671947 48.8580729, 18.8672644 48.8578285, 18.8673837 48.8574288)",,,
837730662,False,,living_street,,True,124.242,,"LINESTRING (18.864723 48.865889, 18.86501 48.8660884, 18.8650985 48.866129, 18.8652031 48.8660981, 18.8652393 48.8660328, 18.8651977 48.8659658, 18.8647726 48.865702, 18.8645145 48.8656931)",,,
154113285,False,Horné Rakovce,living_street,,True,29.123,,"LINESTRING (18.8645145 48.8656931, 18.8645183 48.8654312)",,,
837730662,False,,living_street,,False,124.24199999999999,,"LINESTRING (18.8645145 48.8656931, 18.8647726 48.865702, 18.8651977 48.8659658, 18.8652393 48.8660328, 18.8652031 48.8660981, 18.8650985 48.866129, 18.86501 48.8660884, 18.864723 48.865889)",,,
154113285,False,Horné Rakovce,living_street,,False,29.123,,"LINESTRING (18.8645183 48.8654312, 18.8645145 48.8656931)",,,
154113285,False,Horné Rakovce,living_street,,True,31.992,,"LINESTRING (18.8645183 48.8654312, 18.8645225 48.8651435)",,,
837730663,False,,living_street,,True,60.488,,"LINESTRING (18.8645183 48.8654312, 18.8647324 48.8654497, 18.865179 48.865724)",,,
837730663,False,,living_street,,False,60.488,,"LINESTRING (18.865179 48.865724, 18.8647324 48.8654497, 18.8645183 48.8654312)",,,
837730664,False,,living_street,,True,67.403,,"LINESTRING (18.865234 48.8655167, 18.8647337 48.8652018, 18.8645225 48.8651435)",,,
154113285,False,Horné Rakovce,living_street,,False,31.992,,"LINESTRING (18.8645225 48.8651435, 18.8645183 48.8654312)",,,
154113285,False,Horné Rakovce,living_street,,True,64.707,,"LINESTRING (18.8645225 48.8651435, 18.86453 48.8646309, 18.864531 48.8645616)",,,
837730664,False,,living_street,,False,67.403,,"LINESTRING (18.8645225 48.8651435, 18.8647337 48.8652018, 18.865234 48.8655167)",,,
254249737,False,,residential,,True,97.31099999999999,,"LINESTRING (18.8673837 48.8574288, 18.8672644 48.8578285, 18.8671947 48.8580729, 18.8671452 48.8582896)",,,
48333908,False,SNP,residential,4,False,18.077,,"LINESTRING (18.8594562 48.863738, 18.859487 48.8635767)",2,,
48333905,False,Hájska,tertiary,5,False,203.74900000000002,,"LINESTRING (18.8594562 48.863738, 18.8596806 48.8637631, 18.8598841 48.8637867, 18.8600756 48.8637962, 18.8602259 48.8637984, 18.8604655 48.8637918, 18.8606356 48.8637786, 18.8608306 48.8637497, 18.8618564 48.8636191, 18.8622059 48.8635869)",2,2174,50
"[154113248, 93779786, 154113252]",False,Hájska,tertiary,5,True,194.78100000000003,yes,"LINESTRING (18.8594562 48.863738, 18.8592041 48.8637159, 18.8589728 48.8636885, 18.8588466 48.8636781, 18.8586603 48.8636588, 18.8585446 48.8636469, 18.857723 48.8635623, 18.8574299 48.8635314, 18.8569459 48.8634805, 18.8568242 48.8634854)",2,2175,50
