osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
101260012,Mlynská,residential,False,True,128.74099999999999,"LINESTRING (20.361073 49.3847288, 20.3612926 49.3839937, 20.3614829 49.383604)",,,,
568691279,1. mája,residential,False,False,149.595,"LINESTRING (20.361073 49.3847288, 20.3614714 49.384642, 20.3616316 49.3846054, 20.3617718 49.3845699, 20.3619152 49.3845234, 20.3620121 49.3844705, 20.3624841 49.3841318, 20.3626809 49.3839536)",,,,
568691279,1. mája,residential,False,True,26.918,"LINESTRING (20.361073 49.3847288, 20.3609628 49.3847952, 20.3608509 49.3849198)",,,,
101260007,Štúrova,residential,False,True,98.259,"LINESTRING (20.3590829 49.3811087, 20.357737 49.3809942)",,,,
101260023,Štúrova,residential,False,True,121.82300000000001,"LINESTRING (20.3590829 49.3811087, 20.3589883 49.3816141, 20.3588841 49.3821966)",,,,
868444566,Štúrova,residential,False,False,132.353,"LINESTRING (20.3590829 49.3811087, 20.3592029 49.381126, 20.3608686 49.3813642)",,,,
384392872,Slov. nár. povstania,secondary,False,False,129.844,"LINESTRING (20.3601995 49.3847888, 20.3606179 49.3836533)",2,542,50,
568691279,1. mája,residential,False,False,49.35,"LINESTRING (20.3601995 49.3847888, 20.3608509 49.3849198)",,,,
568691277,,residential,False,False,60.074,"LINESTRING (20.3606935 49.3834373, 20.3614829 49.383604)",,,,
384392872,Slov. nár. povstania,secondary,False,False,89.89699999999999,"LINESTRING (20.3606935 49.3834373, 20.3607204 49.3833118, 20.3607334 49.3831931, 20.3607378 49.3829705, 20.3607306 49.3826304)",2,542,50,
384392872,Slov. nár. povstania,secondary,False,True,24.634,"LINESTRING (20.3606935 49.3834373, 20.3606705 49.3835011, 20.3606179 49.3836533)",2,542,50,
384392872,Slov. nár. povstania,secondary,False,True,141.295,"LINESTRING (20.3608686 49.3813642, 20.3607915 49.3818354, 20.3607539 49.3820797, 20.3607333 49.3822912, 20.3607236 49.3824874, 20.3607306 49.3826304)",2,542,50,
868444566,Štúrova,residential,False,True,132.353,"LINESTRING (20.3608686 49.3813642, 20.3592029 49.381126, 20.3590829 49.3811087)",,,,
568691279,1. mája,residential,False,True,49.35,"LINESTRING (20.3608509 49.3849198, 20.3601995 49.3847888)",,,,
568691279,1. mája,residential,False,False,26.918,"LINESTRING (20.3608509 49.3849198, 20.3609628 49.3847952, 20.361073 49.3847288)",,,,
1210540267,1. mája,residential,False,False,59.123,"LINESTRING (20.3608509 49.3849198, 20.360831 49.385067, 20.360831 49.3851486, 20.3608449 49.3852274, 20.3608833 49.3853163, 20.360943 49.3853843, 20.360979 49.3854311)",,,,
101260007,Štúrova,residential,False,False,98.259,"LINESTRING (20.357737 49.3809942, 20.3590829 49.3811087)",,,,
"[868444568, 101260005]","['Tatranská', 'Štúrova']",residential,False,False,378.35799999999995,"LINESTRING (20.357737 49.3809942, 20.357489 49.3816682, 20.35702 49.382857, 20.3569399 49.3830361, 20.3569005 49.3831547, 20.3570344 49.383169, 20.3586707 49.3833803)",,,,
101259992,Kukučínova,residential,False,True,76.777,"LINESTRING (20.360995 49.3860924, 20.360939 49.3859889, 20.3608867 49.3858732, 20.3608545 49.3857728, 20.3608438 49.3857109, 20.3608528 49.3856472, 20.3609021 49.3855528, 20.360979 49.3854311)",,,,
101260021,Slov. nár. povstania,residential,False,False,23.759,"LINESTRING (20.3606179 49.3836533, 20.3603032 49.3835926)",,,,
384392872,Slov. nár. povstania,secondary,False,True,129.844,"LINESTRING (20.3606179 49.3836533, 20.3601995 49.3847888)",2,542,50,
384392872,Slov. nár. povstania,secondary,False,False,24.634,"LINESTRING (20.3606179 49.3836533, 20.3606705 49.3835011, 20.3606935 49.3834373)",2,542,50,
868444567,Štúrova,residential,False,False,120.507,"LINESTRING (20.3586707 49.3833803, 20.3603032 49.3835926)",,,,
101260023,Štúrova,residential,False,False,132.528,"LINESTRING (20.3586707 49.3833803, 20.3587379 49.3829906, 20.3587923 49.3826741, 20.3588841 49.3821966)",,,,
"[868444568, 101260005]","['Tatranská', 'Štúrova']",residential,False,True,378.35800000000006,"LINESTRING (20.3586707 49.3833803, 20.3570344 49.383169, 20.3569005 49.3831547, 20.3569399 49.3830361, 20.35702 49.382857, 20.357489 49.3816682, 20.357737 49.3809942)",,,,
"[868444571, 868444572]",Štúrova,residential,False,True,209.512,"LINESTRING (20.3586707 49.3833803, 20.358543 49.3839493, 20.3584559 49.3842001, 20.3583674 49.3844307, 20.3581924 49.3847012, 20.3580061 49.3849769, 20.3578518 49.3851722)",,,,
568691277,,residential,False,True,60.074,"LINESTRING (20.3614829 49.383604, 20.3606935 49.3834373)",,,,
101260012,Mlynská,residential,False,False,128.74099999999999,"LINESTRING (20.3614829 49.383604, 20.3612926 49.3839937, 20.361073 49.3847288)",,,,
101260014,1. mája,residential,False,True,95.12200000000001,"LINESTRING (20.3614829 49.383604, 20.3615955 49.383649, 20.3626809 49.3839536)",,,,
568691278,Mlynská,residential,False,False,320.96899999999994,"LINESTRING (20.3614829 49.383604, 20.3616896 49.3832422, 20.361807 49.3830184, 20.3618757 49.3828748, 20.3618838 49.3825937, 20.3619683 49.3819921, 20.3620186 49.3815364, 20.3620259 49.3814006, 20.3620347 49.3813369, 20.3620534 49.3812806, 20.3620756 49.3812142, 20.3620836 49.3811627, 20.3620829 49.3811112, 20.3620809 49.3810248, 20.3620658 49.3808667, 20.3620685 49.38081, 20.3620782 49.3807692)",,,,
101259992,Kukučínova,residential,False,False,76.777,"LINESTRING (20.360979 49.3854311, 20.3609021 49.3855528, 20.3608528 49.3856472, 20.3608438 49.3857109, 20.3608545 49.3857728, 20.3608867 49.3858732, 20.360939 49.3859889, 20.360995 49.3860924)",,,,
1210540267,1. mája,residential,False,True,59.123000000000005,"LINESTRING (20.360979 49.3854311, 20.360943 49.3853843, 20.3608833 49.3853163, 20.3608449 49.3852274, 20.360831 49.3851486, 20.360831 49.385067, 20.3608509 49.3849198)",,,,
101260014,1. mája,residential,False,False,95.12200000000001,"LINESTRING (20.3626809 49.3839536, 20.3615955 49.383649, 20.3614829 49.383604)",,,,
568691279,1. mája,residential,False,True,149.595,"LINESTRING (20.3626809 49.3839536, 20.3624841 49.3841318, 20.3620121 49.3844705, 20.3619152 49.3845234, 20.3617718 49.3845699, 20.3616316 49.3846054, 20.3614714 49.384642, 20.361073 49.3847288)",,,,
"[101260000, 1210540297, 1210540298]",Jesenského,residential,False,False,495.5829999999999,"LINESTRING (20.3626809 49.3839536, 20.3628311 49.383798, 20.3628973 49.3837064, 20.3630346 49.3834793, 20.3630544 49.3834483, 20.3631058 49.3833154, 20.3631413 49.3831823, 20.3631769 49.3829976, 20.3632038 49.382767, 20.3632121 49.3826964, 20.3632177 49.3820935, 20.3632231 49.3810822, 20.3632661 49.3807556, 20.3633002 49.3805846, 20.3633743 49.380402, 20.3634621 49.3802289, 20.3636192 49.3799884, 20.3636955 49.3799148, 20.3637606 49.3798878, 20.3638271 49.3798811, 20.3639126 49.3798862, 20.3641388 49.3799028)",,,,yes
