osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
684857650,Čepeňská,tertiary,False,False,196.19,"LINESTRING (17.7331708 48.2916883, 17.7332357 48.2916262, 17.7332957 48.2915714, 17.7333569 48.2915269, 17.733764 48.2912311, 17.7339611 48.2910876, 17.7348291 48.2904707, 17.7348555 48.2904523, 17.7349537 48.2903838)",1320,,,
4310389,Fraňa Kráľa,residential,False,False,262.181,"LINESTRING (17.7288676 48.2905387, 17.7288552 48.290596, 17.7283607 48.2928723)",,,,
4310390,Hviezdoslavova,residential,False,False,155.772,"LINESTRING (17.7288676 48.2905387, 17.7300295 48.2908587, 17.7300725 48.2908706, 17.730114 48.2908821, 17.730821 48.2910611)",,,,
4310390,Hviezdoslavova,residential,False,True,83.002,"LINESTRING (17.7288676 48.2905387, 17.7283826 48.2904175, 17.7278215 48.2902691)",,,,
95741943,Pribinova,residential,False,False,270.95300000000003,"LINESTRING (17.7296263 48.2866488, 17.7295931 48.2865941, 17.7293366 48.2860809, 17.7291674 48.285755, 17.7291259 48.2856721, 17.728718 48.2848579, 17.7286415 48.2845814, 17.7286956 48.2843965, 17.7288085 48.2844132)",,,,
102676616,Jesenského,residential,False,False,114.676,"LINESTRING (17.7296263 48.2866488, 17.7296533 48.2866708, 17.729701 48.2867096, 17.7302249 48.287216, 17.7304943 48.2874576, 17.7305266 48.2874879)",,,,
"[759263067, 244623692]","['Železničná', 'Hviezdoslavova']",residential,False,False,489.23,"LINESTRING (17.7296263 48.2866488, 17.7290035 48.2867938, 17.72855 48.2868981, 17.7283614 48.2869915, 17.7282467 48.2870535, 17.7281819 48.2871245, 17.7281134 48.287215, 17.7280839 48.2873449, 17.7277603 48.2891055, 17.7275636 48.2900685, 17.7275549 48.2901717, 17.7275772 48.2902224, 17.7278215 48.2902691)",,,,
684857622,Železničná,residential,False,True,207.573,"LINESTRING (17.7296263 48.2866488, 17.7321239 48.2860553, 17.7322682 48.2860208)",,,,
684857622,Železničná,residential,False,False,54.586,"LINESTRING (17.732968 48.2858654, 17.7322682 48.2860208)",,,,
4309950,A. Hlinku,residential,False,False,43.804,"LINESTRING (17.732968 48.2858654, 17.7330395 48.2859418, 17.7331761 48.2860941, 17.7332738 48.2862027)",,,,
684857622,Železničná,residential,False,True,34.660000000000004,"LINESTRING (17.732968 48.2858654, 17.7330626 48.2858375, 17.7331646 48.2857995, 17.7332386 48.2857642, 17.733318 48.2857243, 17.7333539 48.2856944)",,,,
103629919,Ivana Krasku,residential,False,False,112.276,"LINESTRING (17.7357778 48.2912166, 17.7368705 48.2919173)",,,,
103629919,Ivana Krasku,residential,False,True,111.624,"LINESTRING (17.7357778 48.2912166, 17.7353377 48.290877, 17.7350058 48.2904507, 17.7349537 48.2903838)",,,,
102676616,Jesenského,residential,False,True,9.777,"LINESTRING (17.7314216 48.2884425, 17.7313519 48.2883678)",,,,
102676616,Jesenského,residential,False,False,35.491,"LINESTRING (17.7314216 48.2884425, 17.7315483 48.2885784, 17.7315872 48.2886201, 17.7316252 48.2886587, 17.731719 48.288673)",,,,
684857622,Železničná,residential,False,True,54.586,"LINESTRING (17.7322682 48.2860208, 17.732968 48.2858654)",,,,
95741948,Pažitná,residential,False,False,227.24,"LINESTRING (17.7322682 48.2860208, 17.732253 48.286002, 17.7322234 48.2859654, 17.7320764 48.2857706, 17.7318085 48.2856161, 17.7313371 48.285393, 17.7311605 48.2852654, 17.7298868 48.2847969)",,,,
684857622,Železničná,residential,False,False,207.573,"LINESTRING (17.7322682 48.2860208, 17.7321239 48.2860553, 17.7296263 48.2866488)",,,,
102676616,Jesenského,residential,False,False,115.332,"LINESTRING (17.7305266 48.2874879, 17.7313519 48.2883678)",,,,
95741951,Jesenského,residential,False,False,312.032,"LINESTRING (17.7305266 48.2874879, 17.730455 48.2875282, 17.730009 48.2877476, 17.7294882 48.2880094, 17.7294187 48.2880858, 17.7290926 48.2898939, 17.7290872 48.2899237)",,,,
102676616,Jesenského,residential,False,True,114.676,"LINESTRING (17.7305266 48.2874879, 17.7304943 48.2874576, 17.7302249 48.287216, 17.729701 48.2867096, 17.7296533 48.2866708, 17.7296263 48.2866488)",,,,
"[684857610, 759253635]",A. Hlinku,residential,False,False,113.898,"LINESTRING (17.735485 48.2886893, 17.7356293 48.2888206, 17.7360247 48.2891076, 17.7362389 48.2892589, 17.7363357 48.2893333, 17.7365053 48.2894551)",,,3,
684857611,A. Hlinku,residential,False,True,131.57,"LINESTRING (17.735485 48.2886893, 17.7353618 48.2885425, 17.7353404 48.2885179, 17.7346223 48.2876969, 17.7345946 48.2876651)",,,,
684857617,Komenského,residential,True,False,111.446,"LINESTRING (17.735485 48.2886893, 17.7352646 48.2887775, 17.7341943 48.289206)",,,,
4309950,A. Hlinku,residential,False,False,96.933,"LINESTRING (17.7332738 48.2862027, 17.7336553 48.2866103, 17.7338113 48.2867769, 17.7339575 48.2869462)",,,,
4309950,A. Hlinku,residential,False,True,43.804,"LINESTRING (17.7332738 48.2862027, 17.7331761 48.2860941, 17.7330395 48.2859418, 17.732968 48.2858654)",,,,
759253530,Legionárska,residential,False,False,15.325000000000001,"LINESTRING (17.7332738 48.2862027, 17.7332497 48.2862132, 17.7332195 48.2862264, 17.7331006 48.2862783)",,,,
95741943,Pribinova,residential,False,True,270.95300000000003,"LINESTRING (17.7288085 48.2844132, 17.7286956 48.2843965, 17.7286415 48.2845814, 17.728718 48.2848579, 17.7291259 48.2856721, 17.7291674 48.285755, 17.7293366 48.2860809, 17.7295931 48.2865941, 17.7296263 48.2866488)",,,,
95741948,Pažitná,residential,False,True,90.477,"LINESTRING (17.7288085 48.2844132, 17.729319 48.2845949, 17.7298868 48.2847969)",,,,
103124605,Ľ. Podjavorinskej,residential,False,False,23.302,"LINESTRING (17.7364652 48.2928832, 17.7362479 48.2930349)",,,,
103124605,Ľ. Podjavorinskej,residential,False,True,36.64,"LINESTRING (17.7364652 48.2928832, 17.7365035 48.2929499, 17.7364524 48.2930534, 17.7363714 48.2930746, 17.7362479 48.2930349)",,,,
103124605,Ľ. Podjavorinskej,residential,False,True,98.15,"LINESTRING (17.7364652 48.2928832, 17.7373201 48.2922838, 17.7373784 48.2922429)",,,,
4310389,Fraňa Kráľa,residential,False,True,262.181,"LINESTRING (17.7283607 48.2928723, 17.7288552 48.290596, 17.7288676 48.2905387)",,,,
102676164,Slnečná,residential,False,False,73.281,"LINESTRING (17.7283607 48.2928723, 17.7284359 48.2928947, 17.7291646 48.2930955, 17.7292763 48.2931236)",,,,
4310390,Hviezdoslavova,residential,False,False,88.204,"LINESTRING (17.730821 48.2910611, 17.7319238 48.2913625)",,,,
4310390,Hviezdoslavova,residential,False,True,155.772,"LINESTRING (17.730821 48.2910611, 17.730114 48.2908821, 17.7300725 48.2908706, 17.7300295 48.2908587, 17.7288676 48.2905387)",,,,
102676151,Jilemnického,residential,False,False,244.877,"LINESTRING (17.730821 48.2910611, 17.7307796 48.291117, 17.7305493 48.2915712, 17.7302154 48.2931679, 17.7302074 48.2932161)",,,,
103629919,Ivana Krasku,residential,False,True,52.18,"LINESTRING (17.7373784 48.2922429, 17.7368705 48.2919173)",,,,
103124605,Ľ. Podjavorinskej,residential,False,False,98.15,"LINESTRING (17.7373784 48.2922429, 17.7373201 48.2922838, 17.7364652 48.2928832)",,,,
102676164,Slnečná,residential,False,True,78.884,"LINESTRING (17.7312428 48.2933856, 17.7302074 48.2932161)",,,,
102676160,Nová,residential,False,True,231.88000000000002,"LINESTRING (17.7312428 48.2933856, 17.7312478 48.2933449, 17.7315477 48.2920267, 17.7315767 48.2919303, 17.731742 48.2916581, 17.7318974 48.2914065, 17.7319238 48.2913625)",,,,
4310390,Hviezdoslavova,residential,False,True,88.204,"LINESTRING (17.7319238 48.2913625, 17.730821 48.2910611)",,,,
4310390,Hviezdoslavova,residential,False,False,99.118,"LINESTRING (17.7319238 48.2913625, 17.7329972 48.2916402, 17.7331708 48.2916883)",,,,
102676160,Nová,residential,False,False,231.88,"LINESTRING (17.7319238 48.2913625, 17.7318974 48.2914065, 17.731742 48.2916581, 17.7315767 48.2919303, 17.7315477 48.2920267, 17.7312478 48.2933449, 17.7312428 48.2933856)",,,,
102676164,Slnečná,residential,False,False,78.884,"LINESTRING (17.7302074 48.2932161, 17.7312428 48.2933856)",,,,
102676164,Slnečná,residential,False,True,69.647,"LINESTRING (17.7302074 48.2932161, 17.7292763 48.2931236)",,,,
102676151,Jilemnického,residential,False,True,244.87699999999998,"LINESTRING (17.7302074 48.2932161, 17.7302154 48.2931679, 17.7305493 48.2915712, 17.7307796 48.291117, 17.730821 48.2910611)",,,,
102676162,Ľ. Podjavorinskej,residential,False,False,21.498,"LINESTRING (17.7362479 48.2930349, 17.7359581 48.2930491)",,,,
103124605,Ľ. Podjavorinskej,residential,False,True,23.302,"LINESTRING (17.7362479 48.2930349, 17.7364652 48.2928832)",,,,
103124605,Ľ. Podjavorinskej,residential,False,False,36.64,"LINESTRING (17.7362479 48.2930349, 17.7363714 48.2930746, 17.7364524 48.2930534, 17.7365035 48.2929499, 17.7364652 48.2928832)",,,,
102676162,Ľ. Podjavorinskej,residential,False,True,21.498,"LINESTRING (17.7359581 48.2930491, 17.7362479 48.2930349)",,,,
102676159,Lipová,residential,False,True,166.239,"LINESTRING (17.7353337 48.293008, 17.7368053 48.2919635, 17.7368705 48.2919173)",,,,
103629919,Ivana Krasku,residential,False,False,52.18,"LINESTRING (17.7368705 48.2919173, 17.7373784 48.2922429)",,,,
103629919,Ivana Krasku,residential,False,True,112.276,"LINESTRING (17.7368705 48.2919173, 17.7357778 48.2912166)",,,,
102676159,Lipová,residential,False,False,166.239,"LINESTRING (17.7368705 48.2919173, 17.7368053 48.2919635, 17.7353337 48.293008)",,,,
4309949,Námestie republiky,residential,False,True,62.189,"LINESTRING (17.7375485 48.2868938, 17.737518 48.2867929, 17.737543 48.2865088, 17.73756 48.2863374)",,,,
"[157885420, 103263445, 759253524]",Poštová,residential,False,False,219.446,"LINESTRING (17.7375485 48.2868938, 17.7374494 48.2869261, 17.7363808 48.2877621, 17.736257 48.2877932, 17.7361373 48.2877397, 17.7357737 48.2873804, 17.7356391 48.2872474, 17.735618 48.2872266)",,,1,
4309952,Hornomajerská,residential,False,False,142.508,"LINESTRING (17.7341943 48.289206, 17.7348637 48.2902442, 17.7349033 48.2903056, 17.7349537 48.2903838)",,,,
"[759253618, 103629918]",Komenského,residential,True,False,138.75,"LINESTRING (17.7341943 48.289206, 17.7335002 48.2894839, 17.7334072 48.2895201, 17.7324657 48.289404)",,,,
4310390,Hviezdoslavova,residential,False,False,83.002,"LINESTRING (17.7278215 48.2902691, 17.7283826 48.2904175, 17.7288676 48.2905387)",,,,
157541103,Komenského,residential,False,True,101.22200000000001,"LINESTRING (17.7278215 48.2902691, 17.7278929 48.2902487, 17.7283461 48.2901193, 17.7290872 48.2899237)",,,,
"[759263067, 244623692]","['Železničná', 'Hviezdoslavova']",residential,False,True,489.23,"LINESTRING (17.7278215 48.2902691, 17.7275772 48.2902224, 17.7275549 48.2901717, 17.7275636 48.2900685, 17.7277603 48.2891055, 17.7280839 48.2873449, 17.7281134 48.287215, 17.7281819 48.2871245, 17.7282467 48.2870535, 17.7283614 48.2869915, 17.72855 48.2868981, 17.7290035 48.2867938, 17.7296263 48.2866488)",,,,
95741951,Jesenského,residential,False,True,312.03200000000004,"LINESTRING (17.7290872 48.2899237, 17.7290926 48.2898939, 17.7294187 48.2880858, 17.7294882 48.2880094, 17.730009 48.2877476, 17.730455 48.2875282, 17.7305266 48.2874879)",,,,
157541103,Komenského,residential,False,False,101.222,"LINESTRING (17.7290872 48.2899237, 17.7283461 48.2901193, 17.7278929 48.2902487, 17.7278215 48.2902691)",,,,
684857622,Železničná,residential,False,False,11.448,"LINESTRING (17.733407 48.2855977, 17.7333539 48.2856944)",,,,
"[684857622, 4310038]",Železničná,residential,False,True,74.493,"LINESTRING (17.733407 48.2855977, 17.7335352 48.2853737, 17.7336634 48.2851522, 17.7337768 48.2849747)",,,3,
759253525,Spádová,residential,False,True,72.30600000000001,"LINESTRING (17.733407 48.2855977, 17.733461 48.2856299, 17.7337166 48.2858082, 17.7337763 48.2858328, 17.7338218 48.2858404, 17.7338701 48.2858366, 17.7340821 48.2857586, 17.7341927 48.2857179)",,,,
"[157885429, 157541111]","['Spádová', 'M. R. Štefánika']",residential,False,False,273.844,"LINESTRING (17.7341927 48.2857179, 17.7342808 48.2856868, 17.7344726 48.2856191, 17.7353992 48.2859888, 17.735527 48.2861456, 17.7355215 48.2861946, 17.7361049 48.2868821, 17.7361162 48.2869546, 17.7360963 48.2870113, 17.7360651 48.2870321, 17.735618 48.2872266)",,,1,
157885430,Spádová,residential,False,True,185.607,"LINESTRING (17.7341927 48.2857179, 17.7344853 48.2860217, 17.7347199 48.2862651, 17.7348409 48.2863966, 17.735163 48.2867464, 17.7354773 48.2870878, 17.73552 48.2871342)",,,1,
759253525,Spádová,residential,False,False,72.306,"LINESTRING (17.7341927 48.2857179, 17.7340821 48.2857586, 17.7338701 48.2858366, 17.7338218 48.2858404, 17.7337763 48.2858328, 17.7337166 48.2858082, 17.733461 48.2856299, 17.733407 48.2855977)",,,,
4309950,A. Hlinku,residential,False,False,80.232,"LINESTRING (17.7339575 48.2869462, 17.7344171 48.2874664, 17.7345071 48.2875682)",,,,
4309950,A. Hlinku,residential,False,True,96.93299999999999,"LINESTRING (17.7339575 48.2869462, 17.7338113 48.2867769, 17.7336553 48.2866103, 17.7332738 48.2862027)",,,,
157541105,Legionárska,residential,True,False,178.084,"LINESTRING (17.7339575 48.2869462, 17.7338387 48.2869905, 17.7336616 48.2870605, 17.7328191 48.2873934, 17.732091 48.2876723, 17.7320038 48.2876758, 17.7319038 48.2876749, 17.7318464 48.2876744)",,,,
157885430,Spádová,residential,False,True,12.575,"LINESTRING (17.73552 48.2871342, 17.735618 48.2872266)",,,1,
157885430,Spádová,residential,False,False,185.60699999999997,"LINESTRING (17.73552 48.2871342, 17.7354773 48.2870878, 17.735163 48.2867464, 17.7348409 48.2863966, 17.7347199 48.2862651, 17.7344853 48.2860217, 17.7341927 48.2857179)",,,1,
157885427,Spádová,residential,True,False,89.137,"LINESTRING (17.7345071 48.2875682, 17.73552 48.2871342)",,,,
684857611,A. Hlinku,residential,False,False,12.57,"LINESTRING (17.7345071 48.2875682, 17.7345946 48.2876651)",,,,
4309950,A. Hlinku,residential,False,True,80.232,"LINESTRING (17.7345071 48.2875682, 17.7344171 48.2874664, 17.7339575 48.2869462)",,,,
154556012,Dolnomajerská,residential,False,True,240.097,"LINESTRING (17.7345071 48.2875682, 17.7344035 48.2876098, 17.7333409 48.2880299, 17.733132 48.2881125, 17.7321018 48.2885198, 17.7319227 48.2885893, 17.7318134 48.2886342, 17.731719 48.288673)",,,,
95741947,Legionárska,residential,True,False,91.062,"LINESTRING (17.7318464 48.2876744, 17.7316587 48.2880213, 17.731484 48.2883441, 17.7314509 48.288407, 17.7314216 48.2884425)",,,,
102676616,Jesenského,residential,False,True,35.491,"LINESTRING (17.731719 48.288673, 17.7316252 48.2886587, 17.7315872 48.2886201, 17.7315483 48.2885784, 17.7314216 48.2884425)",,,,
154556012,Dolnomajerská,residential,False,False,240.097,"LINESTRING (17.731719 48.288673, 17.7318134 48.2886342, 17.7319227 48.2885893, 17.7321018 48.2885198, 17.733132 48.2881125, 17.7333409 48.2880299, 17.7344035 48.2876098, 17.7345071 48.2875682)",,,,
157541102,Jesenského,residential,False,False,62.745999999999995,"LINESTRING (17.731719 48.288673, 17.731718 48.2887108, 17.7317158 48.2887846, 17.7316018 48.2891305, 17.7315774 48.2892277)",,,,
157885430,Spádová,residential,False,False,12.575,"LINESTRING (17.735618 48.2872266, 17.73552 48.2871342)",,,1,
157885429,Spádová,residential,False,False,90.06099999999999,"LINESTRING (17.735618 48.2872266, 17.7346224 48.2876532, 17.7345946 48.2876651)",,,1,
"[157885429, 157541111]","['Spádová', 'M. R. Štefánika']",residential,False,True,273.84400000000005,"LINESTRING (17.735618 48.2872266, 17.7360651 48.2870321, 17.7360963 48.2870113, 17.7361162 48.2869546, 17.7361049 48.2868821, 17.7355215 48.2861946, 17.735527 48.2861456, 17.7353992 48.2859888, 17.7344726 48.2856191, 17.7342808 48.2856868, 17.7341927 48.2857179)",,,1,
"[103263445, 759253524, 157885420]",Poštová,residential,False,True,219.446,"LINESTRING (17.735618 48.2872266, 17.7356391 48.2872474, 17.7357737 48.2873804, 17.7361373 48.2877397, 17.736257 48.2877932, 17.7363808 48.2877621, 17.7374494 48.2869261, 17.7375485 48.2868938)",,,1,
684857611,A. Hlinku,residential,False,True,12.57,"LINESTRING (17.7345946 48.2876651, 17.7345071 48.2875682)",,,,
157885429,Spádová,residential,False,True,90.06099999999999,"LINESTRING (17.7345946 48.2876651, 17.7346224 48.2876532, 17.735618 48.2872266)",,,1,
684857611,A. Hlinku,residential,False,False,131.57000000000002,"LINESTRING (17.7345946 48.2876651, 17.7346223 48.2876969, 17.7353404 48.2885179, 17.7353618 48.2885425, 17.735485 48.2886893)",,,,
157541104,Komenského,residential,False,False,67.176,"LINESTRING (17.7314482 48.2893281, 17.731325 48.2893669, 17.7309327 48.2894366, 17.730881 48.2894483, 17.7305865 48.2895148)",,,,
759253609,,residential,True,False,18.64,"LINESTRING (17.7314482 48.2893281, 17.7314383 48.2893082, 17.7314375 48.2892872, 17.7314459 48.289267, 17.7314627 48.2892493, 17.7314864 48.2892355, 17.7315151 48.289227, 17.7315463 48.2892243, 17.7315774 48.2892277)",,,,roundabout
102676616,Jesenského,residential,False,False,9.777,"LINESTRING (17.7313519 48.2883678, 17.7314216 48.2884425)",,,,
102676616,Jesenského,residential,False,True,115.332,"LINESTRING (17.7313519 48.2883678, 17.7305266 48.2874879)",,,,
157885396,Jesenského,residential,False,False,83.661,"LINESTRING (17.7313519 48.2883678, 17.7313177 48.288381, 17.7312394 48.2884112, 17.7305778 48.2886664, 17.7303736 48.2887451)",,,,
157885396,Jesenského,residential,False,True,83.66099999999999,"LINESTRING (17.7303736 48.2887451, 17.7305778 48.2886664, 17.7312394 48.2884112, 17.7313177 48.288381, 17.7313519 48.2883678)",,,,
157885425,Slnečná II,residential,False,True,182.84900000000002,"LINESTRING (17.7296115 48.2914944, 17.7292882 48.2930714, 17.7292763 48.2931236)",,,,
102676164,Slnečná,residential,False,False,69.647,"LINESTRING (17.7292763 48.2931236, 17.7302074 48.2932161)",,,,
102676164,Slnečná,residential,False,True,73.281,"LINESTRING (17.7292763 48.2931236, 17.7291646 48.2930955, 17.7284359 48.2928947, 17.7283607 48.2928723)",,,,
157885425,Slnečná II,residential,False,False,182.84900000000002,"LINESTRING (17.7292763 48.2931236, 17.7292882 48.2930714, 17.7296115 48.2914944)",,,,
158093565,Pažitná,residential,False,True,45.048,"LINESTRING (17.7301842 48.2844434, 17.7298868 48.2847969)",,,,
158093562,Pažitná,residential,False,True,272.687,"LINESTRING (17.7301842 48.2844434, 17.7316726 48.2850224, 17.7332405 48.2856491, 17.7333539 48.2856944)",,,,
158093565,Pažitná,residential,False,False,45.048,"LINESTRING (17.7298868 48.2847969, 17.7301842 48.2844434)",,,,
95741948,Pažitná,residential,False,False,90.477,"LINESTRING (17.7298868 48.2847969, 17.729319 48.2845949, 17.7288085 48.2844132)",,,,
95741948,Pažitná,residential,False,True,227.23999999999998,"LINESTRING (17.7298868 48.2847969, 17.7311605 48.2852654, 17.7313371 48.285393, 17.7318085 48.2856161, 17.7320764 48.2857706, 17.7322234 48.2859654, 17.732253 48.286002, 17.7322682 48.2860208)",,,,
684857622,Železničná,residential,False,True,11.448,"LINESTRING (17.7333539 48.2856944, 17.733407 48.2855977)",,,,
158093562,Pažitná,residential,False,False,272.687,"LINESTRING (17.7333539 48.2856944, 17.7332405 48.2856491, 17.7316726 48.2850224, 17.7301842 48.2844434)",,,,
684857622,Železničná,residential,False,False,34.66,"LINESTRING (17.7333539 48.2856944, 17.733318 48.2857243, 17.7332386 48.2857642, 17.7331646 48.2857995, 17.7330626 48.2858375, 17.732968 48.2858654)",,,,
157541104,Komenského,residential,False,True,67.176,"LINESTRING (17.7305865 48.2895148, 17.730881 48.2894483, 17.7309327 48.2894366, 17.731325 48.2893669, 17.7314482 48.2893281)",,,,
688177827,Komenského,residential,True,False,119.909,"LINESTRING (17.7305865 48.2895148, 17.7303365 48.2895885, 17.7301167 48.2896532, 17.7300564 48.289671, 17.7291706 48.289902, 17.7290872 48.2899237)",,,,
95741947,Legionárska,residential,True,False,187.745,"LINESTRING (17.7331006 48.2862783, 17.7325695 48.2865102, 17.732424 48.2866377, 17.7323455 48.2867786, 17.7318464 48.2876744)",,,,
759253530,Legionárska,residential,False,True,15.325000000000001,"LINESTRING (17.7331006 48.2862783, 17.7332195 48.2862264, 17.7332497 48.2862132, 17.7332738 48.2862027)",,,,
759253609,,residential,True,False,21.284999999999997,"LINESTRING (17.7316522 48.2892957, 17.7316476 48.2893168, 17.7316339 48.289336, 17.7316123 48.2893517, 17.7315847 48.2893624, 17.7315536 48.2893674, 17.7315217 48.289366, 17.7314918 48.2893585, 17.7314666 48.2893455, 17.7314482 48.2893281)",,,,roundabout
759253619,Komenského,residential,False,True,61.403999999999996,"LINESTRING (17.7316522 48.2892957, 17.7317682 48.2893057, 17.7318164 48.2893125, 17.7319904 48.289337, 17.7324657 48.289404)",,,,
157541102,Jesenského,residential,False,True,62.745999999999995,"LINESTRING (17.7315774 48.2892277, 17.7316018 48.2891305, 17.7317158 48.2887846, 17.731718 48.2887108, 17.731719 48.288673)",,,,
759253609,,residential,True,False,9.978,"LINESTRING (17.7315774 48.2892277, 17.7316075 48.2892378, 17.7316314 48.2892536, 17.7316469 48.2892736, 17.7316522 48.2892957)",,,,roundabout
759253619,Komenského,residential,False,False,61.403999999999996,"LINESTRING (17.7324657 48.289404, 17.7319904 48.289337, 17.7318164 48.2893125, 17.7317682 48.2893057, 17.7316522 48.2892957)",,,,
