osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
270655457,2,69,ČSA,primary,50,False,True,58.134,"LINESTRING (19.1361347 48.6164858, 19.1355943 48.6161041)",
"[11260449, 356453279]",3,2449,SNP,tertiary,50,False,False,104.617,"LINESTRING (19.1361347 48.6164858, 19.1369824 48.6161477, 19.1373518 48.6159982)",
387487213,2,2449,SNP,tertiary,50,False,True,88.086,"LINESTRING (19.1436094 48.6137553, 19.1425668 48.6141457)",
20530492,,2450,Š. Záhorského,tertiary,50,False,False,344.86899999999997,"LINESTRING (19.1436094 48.6137553, 19.1436661 48.6138284, 19.1436968 48.6138723, 19.1437897 48.6140068, 19.1440262 48.6144375, 19.1441844 48.6146895, 19.144311 48.6148569, 19.1444153 48.6149816, 19.1445254 48.6150899, 19.144648 48.6152, 19.1448474 48.6153541, 19.1452278 48.6156311, 19.1453684 48.6157433, 19.1455281 48.6158822, 19.1456993 48.6160429, 19.1459622 48.6162926, 19.1460462 48.6163725)",
232268652,2,2449,SNP,tertiary,50,False,False,180.72800000000004,"LINESTRING (19.1436094 48.6137553, 19.1437818 48.6136921, 19.1442654 48.6135136, 19.1445766 48.6133949, 19.1449117 48.613269, 19.1453109 48.6131356, 19.1456962 48.6130136, 19.1457752 48.6129877)",
38724276,,,Hájnická,residential,30,False,True,229.258,"LINESTRING (19.1363187 48.6140426, 19.1364882 48.6143218, 19.1372797 48.6157866, 19.1373411 48.6158578, 19.1374336 48.6159651)",
356453279,3,2449,SNP,tertiary,50,False,True,7.05,"LINESTRING (19.1374336 48.6159651, 19.1373518 48.6159982)",
38724276,,,Hájnická,residential,30,False,False,229.258,"LINESTRING (19.1374336 48.6159651, 19.1373411 48.6158578, 19.1372797 48.6157866, 19.1364882 48.6143218, 19.1363187 48.6140426)",
"[270655448, 430166620]",2,2449,SNP,tertiary,50,False,False,90.028,"LINESTRING (19.1374336 48.6159651, 19.1375644 48.6159085, 19.1380951 48.615682, 19.1383724 48.615575, 19.138475 48.6155398)",
127322155,2,2449,SNP,tertiary,50,False,True,68.184,"LINESTRING (19.1408467 48.6147383, 19.140022 48.6150189)",
27240269,,,Rybárska,residential,30,False,False,285.761,"LINESTRING (19.1408467 48.6147383, 19.1408953 48.614807, 19.1410516 48.6150232, 19.1411846 48.6152053, 19.1419588 48.616231, 19.1420352 48.6163088, 19.1420902 48.6163558, 19.1421981 48.6164183, 19.1422776 48.6164513, 19.1423189 48.6164703, 19.1424215 48.6164941, 19.1425556 48.6165225, 19.1431332 48.6166368)",
127322155,2,2449,SNP,tertiary,50,False,False,37.121,"LINESTRING (19.1408467 48.6147383, 19.1410812 48.6146575, 19.1412961 48.6145861)",
20530492,,2450,Š. Záhorského,tertiary,50,False,True,134.075,"LINESTRING (19.1470516 48.6173772, 19.1469397 48.6172407, 19.1467659 48.6170512, 19.1466159 48.6169042, 19.1460462 48.6163725)",
387487211,2,2450,Š. Záhorského,tertiary,50,False,False,17.983,"LINESTRING (19.1470516 48.6173772, 19.1470841 48.6174182, 19.1471653 48.6175204)",
387487213,2,2449,SNP,tertiary,50,False,False,88.086,"LINESTRING (19.1425668 48.6141457, 19.1436094 48.6137553)",
27240271,,,1. mája,residential,,False,False,77.65899999999999,"LINESTRING (19.1425668 48.6141457, 19.1425953 48.614189, 19.1427758 48.6144633, 19.1429883 48.6147861)",
127322155,2,2449,SNP,tertiary,50,False,True,105.473,"LINESTRING (19.1425668 48.6141457, 19.1415624 48.6144961, 19.1412961 48.6145861)",
27240271,,,1. mája,residential,,False,True,187.808,"LINESTRING (19.1442602 48.61624, 19.1441332 48.6161341, 19.1436012 48.6156626, 19.1429883 48.6147861)",
27240272,,,,residential,,False,False,97.26699999999998,"LINESTRING (19.1442602 48.61624, 19.1442286 48.6162483, 19.1441964 48.6162568, 19.1433616 48.6164914, 19.1431796 48.6165429, 19.1431332 48.6166368)",
27240269,,,Rybárska,residential,30,False,True,285.76099999999997,"LINESTRING (19.1431332 48.6166368, 19.1425556 48.6165225, 19.1424215 48.6164941, 19.1423189 48.6164703, 19.1422776 48.6164513, 19.1421981 48.6164183, 19.1420902 48.6163558, 19.1420352 48.6163088, 19.1419588 48.616231, 19.1411846 48.6152053, 19.1410516 48.6150232, 19.1408953 48.614807, 19.1408467 48.6147383)",
27240272,,,,residential,,False,True,97.267,"LINESTRING (19.1431332 48.6166368, 19.1431796 48.6165429, 19.1433616 48.6164914, 19.1441964 48.6162568, 19.1442286 48.6162483, 19.1442602 48.61624)",
27240271,,,1. mája,residential,,False,False,187.808,"LINESTRING (19.1429883 48.6147861, 19.1436012 48.6156626, 19.1441332 48.6161341, 19.1442602 48.61624)",
27240271,,,1. mája,residential,,False,True,77.659,"LINESTRING (19.1429883 48.6147861, 19.1427758 48.6144633, 19.1425953 48.614189, 19.1425668 48.6141457)",
