osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
233497751,3,61,Bratislavská,primary,50,False,True,31.967000000000002,"LINESTRING (17.8237945 48.5939316, 17.8237538 48.5938554, 17.8237108 48.5937785, 17.8236715 48.5937173, 17.8236311 48.5936656)",,
23990120,,,Vrbovská cesta,residential,50,False,True,112.405,"LINESTRING (17.8155807 48.5916467, 17.8160856 48.5915262, 17.8164153 48.5914462, 17.8165162 48.5914217, 17.8167605 48.5913648, 17.8168855 48.5913351, 17.8170183 48.5913036)",,
23990120,,,Vrbovská cesta,residential,50,False,False,112.405,"LINESTRING (17.8170183 48.5913036, 17.8168855 48.5913351, 17.8167605 48.5913648, 17.8165162 48.5914217, 17.8164153 48.5914462, 17.8160856 48.5915262, 17.8155807 48.5916467)",,
23990120,,,Vrbovská cesta,residential,50,False,True,109.197,"LINESTRING (17.8170183 48.5913036, 17.817557 48.5911758, 17.8175992 48.5911658, 17.817909 48.5910914, 17.8180294 48.5910625, 17.818415 48.5909705)",,
26006895,,,Partizánska,residential,50,False,True,315.823,"LINESTRING (17.8170183 48.5913036, 17.8170577 48.591351, 17.8172959 48.5916376, 17.8173817 48.5917408, 17.8175577 48.5919525, 17.8175932 48.5919953, 17.8190872 48.5937925)",,
26007135,,,Hurbanova,residential,50,True,False,191.29299999999998,"LINESTRING (17.8226271 48.592585, 17.8225158 48.5926292, 17.8210663 48.593118, 17.8209696 48.5931509, 17.8207041 48.5932413, 17.8203157 48.5933735)",,
227667074,2,61,Bratislavská,primary,50,False,False,141.15800000000002,"LINESTRING (17.8226271 48.592585, 17.8226472 48.5926048, 17.822879 48.5928329, 17.8231982 48.5931592, 17.8232225 48.5931841, 17.8234336 48.5934134, 17.8235295 48.5935328, 17.8236311 48.5936656)",,
"[707202986, 227667074]","['2', '3']",61,Bratislavská,primary,50,False,True,339.241,"LINESTRING (17.8226271 48.592585, 17.8224522 48.5924248, 17.8217946 48.5918445, 17.8213941 48.5914921, 17.8204871 48.5907, 17.8199482 48.5902426, 17.8198292 48.5901606)",,
26006895,,,Partizánska,residential,50,False,False,315.823,"LINESTRING (17.8190872 48.5937925, 17.8175932 48.5919953, 17.8175577 48.5919525, 17.8173817 48.5917408, 17.8172959 48.5916376, 17.8170577 48.591351, 17.8170183 48.5913036)",,
19532033,,,Nová,residential,50,False,True,68.548,"LINESTRING (17.8171473 48.5898836, 17.8178898 48.589511)",,
26007145,,,Mlynská,residential,50,False,False,103.031,"LINESTRING (17.8171473 48.5898836, 17.8162965 48.5891475)",,
19532033,,,Nová,residential,50,False,False,127.062,"LINESTRING (17.8171473 48.5898836, 17.8171149 48.5898997, 17.8167842 48.5900641, 17.8166617 48.5901258, 17.8165337 48.5901698, 17.8163836 48.5901732, 17.8162762 48.5901619, 17.8160493 48.5901167, 17.8158804 48.590066, 17.8157218 48.5900107, 17.8156143 48.5899847)",,
757368518,1,,D. Tatarku,residential,50,True,False,42.764,"LINESTRING (17.8246854 48.5866832, 17.8248092 48.5865487, 17.8248942 48.5864332, 17.8249039 48.5863883, 17.8249033 48.586335)",,
"[19532034, 757368519]",3,,D. Tatarku,residential,50,False,False,37.558,"LINESTRING (17.8246854 48.5866832, 17.8245315 48.5868063, 17.82436 48.5869435)",,
1219328936,,,Vajanského,residential,50,False,False,6.326,"LINESTRING (17.82436 48.5869435, 17.8244207 48.5869838)",,
19532034,,,D. Tatarku,residential,50,False,False,329.931,"LINESTRING (17.82436 48.5869435, 17.8241658 48.5870846, 17.822717 48.5881363, 17.821318 48.589124)",,
"[19532034, 757368519]",3,,D. Tatarku,residential,50,False,True,37.558,"LINESTRING (17.82436 48.5869435, 17.8245315 48.5868063, 17.8246854 48.5866832)",,
26007282,,,Záhradná,residential,50,True,False,138.933,"LINESTRING (17.8268215 48.5879595, 17.8269688 48.5891528, 17.8269753 48.5892048)",,
294941146,,,Detská,residential,,False,True,61.196999999999996,"LINESTRING (17.8268215 48.5879595, 17.8268858 48.5879568, 17.8276519 48.5879251)",,
1219328933,,,Záhradná,residential,50,False,False,118.939,"LINESTRING (17.8268215 48.5879595, 17.8267019 48.5869467, 17.8266956 48.5868931)",,
1219328933,,,Záhradná,residential,50,False,False,75.307,"LINESTRING (17.8266956 48.5868931, 17.8266907 48.5868483, 17.8266311 48.5863005, 17.8266221 48.5862176)",,
1219328933,,,Záhradná,residential,50,False,True,118.939,"LINESTRING (17.8266956 48.5868931, 17.8267019 48.5869467, 17.8268215 48.5879595)",,
"[198989721, 198989718]","['2', '3']",499,Krajinská,secondary,50,False,False,101.708,"LINESTRING (17.8266221 48.5862176, 17.8258242 48.586211, 17.8254121 48.5862225, 17.8252401 48.5862295)",,
198989722,2,499,Krajinská,secondary,50,False,True,32.366,"LINESTRING (17.8266221 48.5862176, 17.8268581 48.5862204, 17.827062 48.5862244)",,
1219328933,,,Záhradná,residential,50,False,True,75.307,"LINESTRING (17.8266221 48.5862176, 17.8266311 48.5863005, 17.8266907 48.5868483, 17.8266956 48.5868931)",,
23990120,,,Vrbovská cesta,residential,50,False,False,69.789,"LINESTRING (17.8191901 48.5906137, 17.8190853 48.5906734, 17.8189522 48.5907498, 17.8188459 48.5908096, 17.8186658 48.5908769, 17.8185106 48.5909348, 17.818415 48.5909705)",,
707202987,3,,Vrbovská cesta,residential,50,False,True,69.099,"LINESTRING (17.8191901 48.5906137, 17.8197564 48.5902345, 17.8197637 48.59023, 17.8198292 48.5901606)",,
19532033,,,Nová,residential,50,False,False,68.548,"LINESTRING (17.8178898 48.589511, 17.8171473 48.5898836)",,
38721034,,,Mliekárenská,residential,50,False,False,148.233,"LINESTRING (17.8178898 48.589511, 17.8166621 48.5884538)",,
19532033,,,Nová,residential,50,False,True,70.55499999999999,"LINESTRING (17.8178898 48.589511, 17.8185855 48.5891656, 17.8186519 48.589126)",,
26008148,,,Mliekárenská,residential,50,True,False,155.501,"LINESTRING (17.8178898 48.589511, 17.819128 48.5905611, 17.8191614 48.5905894, 17.8191901 48.5906137)",,
38721033,,,Cintorínska,residential,50,False,False,76.996,"LINESTRING (17.8166621 48.5884538, 17.8156304 48.5885711)",,
38721033,,,Cintorínska,residential,50,False,True,63.083,"LINESTRING (17.8166621 48.5884538, 17.8175054 48.5883504)",,
38721034,,,Mliekárenská,residential,50,False,True,148.233,"LINESTRING (17.8166621 48.5884538, 17.8178898 48.589511)",,
27608907,3,,Teplická,residential,50,False,False,65.20400000000001,"LINESTRING (17.8236311 48.5936656, 17.8236743 48.5936385, 17.8238163 48.5935603, 17.8240338 48.5934411, 17.8243026 48.5932829)",,
227667074,2,61,Bratislavská,primary,50,False,True,141.158,"LINESTRING (17.8236311 48.5936656, 17.8235295 48.5935328, 17.8234336 48.5934134, 17.8232225 48.5931841, 17.8231982 48.5931592, 17.822879 48.5928329, 17.8226472 48.5926048, 17.8226271 48.592585)",,
233497751,3,61,Bratislavská,primary,50,False,False,31.967000000000002,"LINESTRING (17.8236311 48.5936656, 17.8236715 48.5937173, 17.8237108 48.5937785, 17.8237538 48.5938554, 17.8237945 48.5939316)",,
29695762,,,Sládkovičova,residential,50,False,False,39.282,"LINESTRING (17.8236999 48.5890882, 17.8242338 48.5890789)",,
29695762,,,Sládkovičova,residential,50,False,True,175.235,"LINESTRING (17.8236999 48.5890882, 17.8215008 48.589121, 17.821318 48.589124)",,
29695762,,,Sládkovičova,residential,50,False,False,41.586,"LINESTRING (17.8242338 48.5890789, 17.8247899 48.5890113)",,
29695762,,,Sládkovičova,residential,50,False,True,39.282,"LINESTRING (17.8242338 48.5890789, 17.8236999 48.5890882)",,
1219611774,,,Rastislavova,residential,50,False,True,76.588,"LINESTRING (17.8242338 48.5890789, 17.8242829 48.5891259, 17.8248252 48.5896458)",,
29695762,,,Sládkovičova,residential,50,False,True,41.586,"LINESTRING (17.8247899 48.5890113, 17.8242338 48.5890789)",,
29695762,,,Sládkovičova,residential,50,False,False,90.648,"LINESTRING (17.8247899 48.5890113, 17.8251719 48.5889708, 17.825385 48.5889748, 17.8255873 48.5890046, 17.8259894 48.5890959)",,
"[1219328937, 32232094]",2,,Školská,residential,50,True,False,227.09300000000002,"LINESTRING (17.8247899 48.5890113, 17.8247849 48.5889488, 17.8246558 48.5882524, 17.8244972 48.5873965, 17.8244803 48.5873054, 17.824438 48.5870769, 17.8244207 48.5869838)",,
29695762,,,Sládkovičova,residential,50,False,False,74.59700000000001,"LINESTRING (17.8259894 48.5890959, 17.8264707 48.5891973, 17.8266318 48.5892203, 17.8269753 48.5892048)",,
29695762,,,Sládkovičova,residential,50,False,True,90.648,"LINESTRING (17.8259894 48.5890959, 17.8255873 48.5890046, 17.825385 48.5889748, 17.8251719 48.5889708, 17.8247899 48.5890113)",,
29698003,,,Chalupkova,residential,50,True,False,105.218,"LINESTRING (17.8259894 48.5890959, 17.8259247 48.5891264, 17.8248615 48.5896286, 17.8248252 48.5896458)",,
19788254,,,Sládkovičova,residential,50,False,False,56.245000000000005,"LINESTRING (17.8269753 48.5892048, 17.8271859 48.5892, 17.8276437 48.5891893, 17.8277396 48.5891891)",,
29695762,,,Sládkovičova,residential,50,False,True,74.59700000000001,"LINESTRING (17.8269753 48.5892048, 17.8266318 48.5892203, 17.8264707 48.5891973, 17.8259894 48.5890959)",,
58418755,,,,residential,50,True,False,28.102,"LINESTRING (17.8277396 48.5891891, 17.8281204 48.5891684)",,
19788254,,,Sládkovičova,residential,50,False,False,23.227,"LINESTRING (17.8277396 48.5891891, 17.8278321 48.589221, 17.8280196 48.5892857)",,
19788254,,,Sládkovičova,residential,50,False,True,56.245000000000005,"LINESTRING (17.8277396 48.5891891, 17.8276437 48.5891893, 17.8271859 48.5892, 17.8269753 48.5892048)",,
19532034,,,D. Tatarku,residential,50,False,True,329.931,"LINESTRING (17.821318 48.589124, 17.822717 48.5881363, 17.8241658 48.5870846, 17.82436 48.5869435)",,
29695762,,,Sládkovičova,residential,50,False,False,175.235,"LINESTRING (17.821318 48.589124, 17.8215008 48.589121, 17.8236999 48.5890882)",,
"[707202988, 303119454]",,,D. Tatarku,residential,50,False,False,35.438,"LINESTRING (17.821318 48.589124, 17.821087 48.5892697, 17.8209719 48.5893457)",,yes
294941146,,,Detská,residential,,False,False,61.196999999999996,"LINESTRING (17.8276519 48.5879251, 17.8268858 48.5879568, 17.8268215 48.5879595)",,
29696188,,,Rastislavova,residential,50,True,False,139.868,"LINESTRING (17.8271361 48.5918608, 17.8270872 48.5918139, 17.826056 48.5908255)",,
"[198989728, 303119466, 303119467]",,,Teplická,residential,50,False,True,140.865,"LINESTRING (17.8271361 48.5918608, 17.8270282 48.5919146, 17.8261604 48.5923262, 17.8260247 48.5923939, 17.8256929 48.5925561, 17.8255852 48.592604)",,yes
29696569,,,Kukorelliho,residential,50,False,False,126.33299999999998,"LINESTRING (17.8246685 48.5907323, 17.8249021 48.5909598, 17.8249675 48.5910233, 17.8251324 48.5911823, 17.8253336 48.5913739, 17.8255594 48.5915901, 17.8256414 48.5916686)",,
29696569,,,Kukorelliho,residential,50,False,True,96.19,"LINESTRING (17.8246685 48.5907323, 17.8242187 48.590933, 17.8241453 48.5909704, 17.8240885 48.5909872, 17.8240471 48.5909915, 17.8240038 48.5909877, 17.8239611 48.5909614, 17.8238811 48.5908877, 17.8237668 48.5908014, 17.8236568 48.5907284)",,
1250281616,,,Kukorelliho,residential,,False,False,20.009,"LINESTRING (17.8246685 48.5907323, 17.8247285 48.5907052, 17.8246185 48.5905952)",,
29696569,,,Kukorelliho,residential,50,False,False,96.19,"LINESTRING (17.8236568 48.5907284, 17.8237668 48.5908014, 17.8238811 48.5908877, 17.8239611 48.5909614, 17.8240038 48.5909877, 17.8240471 48.5909915, 17.8240885 48.5909872, 17.8241453 48.5909704, 17.8242187 48.590933, 17.8246685 48.5907323)",,
"[1019967080, 1035923153]",,,"['Kukorelliho', 'Hodžova']",residential,50,False,False,153.06,"LINESTRING (17.8236568 48.5907284, 17.8231563 48.5905191, 17.8228593 48.5904061, 17.822719 48.5903527, 17.8225131 48.5902138, 17.822229 48.5899861, 17.8221314 48.5898922, 17.8220908 48.5898531)",,
1019967080,,,Hodžova,residential,50,False,True,76.041,"LINESTRING (17.8214653 48.5893086, 17.8220671 48.5898324, 17.8220908 48.5898531)",,
1219611774,,,Rastislavova,residential,50,False,False,48.162,"LINESTRING (17.8251971 48.5900023, 17.8248252 48.5896458)",,
29697998,,,Matúškova,residential,50,True,False,139.11399999999998,"LINESTRING (17.8251971 48.5900023, 17.8251575 48.5900215, 17.8236568 48.5907284)",,
29698000,,,Hodžova,residential,50,True,False,145.741,"LINESTRING (17.8220908 48.5898531, 17.8235849 48.5891429, 17.8236999 48.5890882)",,
1019967080,,,Hodžova,residential,50,False,False,76.041,"LINESTRING (17.8220908 48.5898531, 17.8220671 48.5898324, 17.8214653 48.5893086)",,
"[1019967080, 1035923153]",,,"['Kukorelliho', 'Hodžova']",residential,50,False,True,153.06,"LINESTRING (17.8220908 48.5898531, 17.8221314 48.5898922, 17.822229 48.5899861, 17.8225131 48.5902138, 17.822719 48.5903527, 17.8228593 48.5904061, 17.8231563 48.5905191, 17.8236568 48.5907284)",,
1219611774,,,Rastislavova,residential,50,False,True,48.162,"LINESTRING (17.8248252 48.5896458, 17.8251971 48.5900023)",,
1219611774,,,Rastislavova,residential,50,False,False,76.588,"LINESTRING (17.8248252 48.5896458, 17.8242829 48.5891259, 17.8242338 48.5890789)",,
32230926,,,,residential,,False,False,107.75999999999999,"LINESTRING (17.8272396 48.5902543, 17.8260909 48.5908087, 17.826056 48.5908255)",,
29696188,,,Rastislavova,residential,50,True,False,111.218,"LINESTRING (17.826056 48.5908255, 17.8251971 48.5900023)",,
32230926,,,,residential,,False,True,107.75999999999999,"LINESTRING (17.826056 48.5908255, 17.8260909 48.5908087, 17.8272396 48.5902543)",,
1219328936,,,Vajanského,residential,50,False,True,6.326,"LINESTRING (17.8244207 48.5869838, 17.82436 48.5869435)",,
26007229,1,,Vajanského,residential,50,True,False,167.632,"LINESTRING (17.8244207 48.5869838, 17.8245635 48.5869781, 17.8255818 48.5869375, 17.8260509 48.5869188, 17.8266956 48.5868931)",,
8070477,3,,Dlhá,residential,50,False,True,49.733000000000004,"LINESTRING (17.8249014 48.5856885, 17.8249534 48.586039, 17.8250147 48.586125)",,
32232122,,,Ružová,residential,50,False,True,98.397,"LINESTRING (17.8249014 48.5856885, 17.8250739 48.5856902, 17.825925 48.5857009, 17.8260441 48.5857024, 17.8262389 48.5857048)",,
"[165809824, 165809825, 32232134]",,,Jozefská,residential,50,False,False,49.197,"LINESTRING (17.8249014 48.5856885, 17.8247358 48.5856825, 17.8246922 48.585681, 17.8244785 48.5856816, 17.8243305 48.5856744, 17.8242335 48.58567)",,yes
165809825,,,Jozefská,residential,50,False,True,72.617,"LINESTRING (17.82238 48.5856617, 17.8233672 48.5856673)",,
165809825,,,Jozefská,residential,50,False,False,74.638,"LINESTRING (17.82238 48.5856617, 17.8223145 48.5856607, 17.8216482 48.5856586, 17.8214899 48.5856656, 17.8213694 48.5856856)",,
165809825,,,Jozefská,residential,50,False,False,72.617,"LINESTRING (17.8233672 48.5856673, 17.82238 48.5856617)",,
165809825,,,Jozefská,residential,50,False,True,63.721999999999994,"LINESTRING (17.8233672 48.5856673, 17.8241307 48.5856697, 17.8242335 48.58567)",,
165809825,,,Jozefská,residential,50,False,False,63.721999999999994,"LINESTRING (17.8242335 48.58567, 17.8241307 48.5856697, 17.8233672 48.5856673)",,
"[165809824, 165809825, 32232134]",,,Jozefská,residential,50,False,True,49.196999999999996,"LINESTRING (17.8242335 48.58567, 17.8243305 48.5856744, 17.8244785 48.5856816, 17.8246922 48.585681, 17.8247358 48.5856825, 17.8249014 48.5856885)",,yes
165809825,,,Jozefská,residential,50,False,True,74.638,"LINESTRING (17.8213694 48.5856856, 17.8214899 48.5856656, 17.8216482 48.5856586, 17.8223145 48.5856607, 17.82238 48.5856617)",,
405471324,2,,Komenského,residential,50,False,False,46.03,"LINESTRING (17.8213694 48.5856856, 17.8214229 48.5858602, 17.8215035 48.5860899)",,
32232122,,,Ružová,residential,50,False,False,98.39699999999999,"LINESTRING (17.8262389 48.5857048, 17.8260441 48.5857024, 17.825925 48.5857009, 17.8250739 48.5856902, 17.8249014 48.5856885)",,
32232122,,,Ružová,residential,50,False,True,62.693000000000005,"LINESTRING (17.8262389 48.5857048, 17.8264989 48.5857085, 17.8269831 48.5857159, 17.827091 48.5857175)",,
32232122,,,Ružová,residential,50,False,False,62.693,"LINESTRING (17.827091 48.5857175, 17.8269831 48.5857159, 17.8264989 48.5857085, 17.8262389 48.5857048)",,
32232122,,,Ružová,residential,50,False,True,54.234,"LINESTRING (17.827091 48.5857175, 17.8271721 48.5857179, 17.8278283 48.5857211)",,
32232746,,,J. Kupeckého,residential,50,False,True,56.405,"LINESTRING (17.827091 48.5857175, 17.8270881 48.5857687, 17.827067 48.5861366, 17.827062 48.5862244)",,
32232122,,,Ružová,residential,50,False,False,7.312,"LINESTRING (17.8279277 48.5857216, 17.8278283 48.5857211)",,
32234367,2,,Javorová,residential,50,False,False,40.259,"LINESTRING (17.8188734 48.5874641, 17.8187478 48.5871117)",,
32234367,2,,Javorová,residential,50,False,True,40.259,"LINESTRING (17.8187478 48.5871117, 17.8188734 48.5874641)",,
32234367,2,,Javorová,residential,50,False,False,65.089,"LINESTRING (17.8187478 48.5871117, 17.8187595 48.5870301, 17.8185395 48.5865482)",,
58418703,1,,,residential,50,False,False,39.02,"LINESTRING (17.8187478 48.5871117, 17.8186632 48.5871408, 17.8182713 48.5872659)",,
32234406,2,,8. mája,residential,50,False,False,223.89300000000003,"LINESTRING (17.8215035 48.5860899, 17.8214335 48.5861012, 17.8211176 48.5861507, 17.8206029 48.5862317, 17.8190193 48.5864747, 17.818815 48.586506, 17.8185395 48.5865482)",,
"[707586539, 246491260]","['2', '3']",,Komenského,residential,50,False,False,96.568,"LINESTRING (17.8215035 48.5860899, 17.821522 48.586137, 17.8215505 48.586209, 17.8215992 48.5863347, 17.8216302 48.5864122, 17.8216761 48.5865291, 17.8217833 48.5867982, 17.8218406 48.5869292)",,
405471324,2,,Komenského,residential,50,False,True,46.03,"LINESTRING (17.8215035 48.5860899, 17.8214229 48.5858602, 17.8213694 48.5856856)",,
32234367,2,,Javorová,residential,50,False,False,65.526,"LINESTRING (17.8185395 48.5865482, 17.8183334 48.5859749)",,
32234367,2,,Javorová,residential,50,False,True,65.089,"LINESTRING (17.8185395 48.5865482, 17.8187595 48.5870301, 17.8187478 48.5871117)",,
32234406,2,,8. mája,residential,50,False,True,223.893,"LINESTRING (17.8185395 48.5865482, 17.818815 48.586506, 17.8190193 48.5864747, 17.8206029 48.5862317, 17.8211176 48.5861507, 17.8214335 48.5861012, 17.8215035 48.5860899)",,
58418457,,499,Krajinská,secondary,50,False,True,84.509,"LINESTRING (17.8218406 48.5869292, 17.822375 48.5867692, 17.8226206 48.5866976, 17.8228933 48.586625)",,
"[227667073, 757368517, 227763400, 395443657, 707559446, 707559447, 198989720, 198989724]","['2', '3', '4']",499,Krajinská,secondary,50,False,False,356.234,"LINESTRING (17.8218406 48.5869292, 17.8209909 48.5871768, 17.8209488 48.5871895, 17.8206988 48.5872657, 17.8203819 48.5873623, 17.8201742 48.5874239, 17.8200402 48.5874651, 17.8198989 48.5875065, 17.81967 48.5875676, 17.8191724 48.5876907, 17.8189804 48.5877305, 17.8186682 48.5877983, 17.8183517 48.5878639, 17.8179896 48.5879296, 17.8177637 48.5879657, 17.8175141 48.588005, 17.8174694 48.5880121, 17.8173095 48.5880373)",,
"[707586539, 246491260]","['2', '3']",,Komenského,residential,50,False,True,96.568,"LINESTRING (17.8218406 48.5869292, 17.8217833 48.5867982, 17.8216761 48.5865291, 17.8216302 48.5864122, 17.8215992 48.5863347, 17.8215505 48.586209, 17.821522 48.586137, 17.8215035 48.5860899)",,
32232746,,,J. Kupeckého,residential,50,False,False,56.405,"LINESTRING (17.827062 48.5862244, 17.827067 48.5861366, 17.8270881 48.5857687, 17.827091 48.5857175)",,
198989722,2,499,Krajinská,secondary,50,False,False,32.366,"LINESTRING (17.827062 48.5862244, 17.8268581 48.5862204, 17.8266221 48.5862176)",,
26007135,,,Hurbanova,residential,50,True,False,45.747,"LINESTRING (17.8196371 48.5936002, 17.8190872 48.5937925)",,
23990121,,,J. Záborského,residential,50,False,False,200.603,"LINESTRING (17.8208668 48.5892008, 17.8208041 48.5891718, 17.8206743 48.5891116, 17.8203476 48.5888684, 17.8199003 48.5885356, 17.819716 48.5883984, 17.8193533 48.5881285, 17.8190185 48.5878794)",,
23990121,,,J. Záborského,residential,50,False,True,17.871,"LINESTRING (17.8208668 48.5892008, 17.8209421 48.5893046, 17.8209719 48.5893457)",,
38322508,,,Nábr. Kolomana Fodora,residential,50,False,False,314.07399999999996,"LINESTRING (17.8208668 48.5892008, 17.8208871 48.5887903, 17.8208913 48.5887229, 17.8209273 48.5885904, 17.8210272 48.5884402, 17.8212352 48.5882796, 17.8214569 48.5881228, 17.821913 48.5878777, 17.8222836 48.5876785, 17.8223424 48.5876469, 17.8227285 48.5874283, 17.8232005 48.5871611, 17.8232038 48.5871447, 17.8231461 48.5870489)",,
38721033,,,Cintorínska,residential,50,False,False,63.083,"LINESTRING (17.8175054 48.5883504, 17.8166621 48.5884538)",,
26007145,,,Mlynská,residential,50,False,True,80.673,"LINESTRING (17.8156304 48.5885711, 17.8162965 48.5891475)",,
38721033,,,Cintorínska,residential,50,False,True,76.996,"LINESTRING (17.8156304 48.5885711, 17.8166621 48.5884538)",,
26007145,,,Mlynská,residential,50,False,False,80.673,"LINESTRING (17.8162965 48.5891475, 17.8156304 48.5885711)",,
26007145,,,Mlynská,residential,50,False,True,103.031,"LINESTRING (17.8162965 48.5891475, 17.8171473 48.5898836)",,
