osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
4637831,Poštová,residential,False,False,49.921,"LINESTRING (21.6509787 49.204266, 21.6508212 49.2042493, 21.6503066 49.2041733)",,
"[502347843, 19745054]","['Hlavná', 'Chotčanská']",primary,False,False,169.67599999999996,"LINESTRING (21.6509787 49.204266, 21.6509511 49.2043361, 21.6507826 49.2047644, 21.6507632 49.2048128, 21.6506727 49.2050388, 21.6506188 49.205196, 21.6505989 49.2052723, 21.6505871 49.2053435, 21.6505789 49.2054041, 21.6505806 49.2054474, 21.6505912 49.2055303, 21.6506018 49.2055932, 21.6506127 49.2056422, 21.6506248 49.2057015, 21.6506406 49.2057582)",15,50
19745054,Hlavná,primary,False,True,58.96900000000001,"LINESTRING (21.6509787 49.204266, 21.6510691 49.2040407, 21.6511502 49.203842, 21.6511867 49.2037534)",15,50
"[33050587, 172082670]",Krátka,residential,False,False,118.345,"LINESTRING (21.6506406 49.2057582, 21.6505553 49.2057519, 21.6504927 49.2057468, 21.6494866 49.2056644, 21.6490241 49.2056266)",,
"[502347843, 19745054]","['Hlavná', 'Chotčanská']",primary,False,True,169.67600000000002,"LINESTRING (21.6506406 49.2057582, 21.6506248 49.2057015, 21.6506127 49.2056422, 21.6506018 49.2055932, 21.6505912 49.2055303, 21.6505806 49.2054474, 21.6505789 49.2054041, 21.6505871 49.2053435, 21.6505989 49.2052723, 21.6506188 49.205196, 21.6506727 49.2050388, 21.6507632 49.2048128, 21.6507826 49.2047644, 21.6509511 49.2043361, 21.6509787 49.204266)",15,50
19745054,Hlavná,primary,False,False,194.03600000000003,"LINESTRING (21.652114 49.1997438, 21.6520702 49.1998577, 21.6520289 49.1999458, 21.6519794 49.2001048, 21.651949 49.2002193, 21.6519228 49.2004187, 21.6519074 49.2005256, 21.6518903 49.2006855, 21.6518702 49.2008726, 21.6518187 49.2013472, 21.6518143 49.2013966, 21.6518076 49.2014728)",15,50
224396822,Mlynská,tertiary,False,True,265.07,"LINESTRING (21.652114 49.1997438, 21.6517554 49.1996984, 21.6508946 49.1995893, 21.6507502 49.1995618, 21.6506327 49.1995331, 21.6504351 49.1994672, 21.6502295 49.1993893, 21.6500057 49.1993342, 21.6494105 49.199241, 21.6492045 49.1992121, 21.648606 49.1991392)",3581,
"[307407745, 33040540]",Nový riadok,residential,False,True,133.847,"LINESTRING (21.652114 49.1997438, 21.6522032 49.199794, 21.6526765 49.1999853, 21.6530711 49.200133, 21.6531994 49.2001651, 21.6533165 49.2001944, 21.6537516 49.2002704)",,
445041122,Hviezdoslavova,primary,False,True,89.236,"LINESTRING (21.652114 49.1997438, 21.6524114 49.1992046, 21.6525224 49.198987)",15,50
224396822,Mlynská,tertiary,False,True,12.223,"LINESTRING (21.648606 49.1991392, 21.6484388 49.1991271)",3581,
224396822,Mlynská,tertiary,False,False,265.07,"LINESTRING (21.648606 49.1991392, 21.6492045 49.1992121, 21.6494105 49.199241, 21.6500057 49.1993342, 21.6502295 49.1993893, 21.6504351 49.1994672, 21.6506327 49.1995331, 21.6507502 49.1995618, 21.6508946 49.1995893, 21.6517554 49.1996984, 21.652114 49.1997438)",3581,
