osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access
316637814,True,3698,Hlavná,tertiary,50,False,191.551,"LINESTRING (21.9781602 48.4234304, 21.9786294 48.4228806, 21.9790144 48.4224294, 21.9793849 48.4219707, 21.9794218 48.421925)",,
318501885,False,,,residential,,True,121.439,"LINESTRING (21.9781602 48.4234304, 21.9778916 48.4236289, 21.977012 48.4242124)",,
52945440,False,3698,Hlavná,tertiary,50,False,135.03300000000002,"LINESTRING (21.9798913 48.4211903, 21.9800372 48.4208784, 21.9803582 48.4201817, 21.980421 48.420028)",,
193798295,False,,,residential,40,False,150.50799999999998,"LINESTRING (21.9798913 48.4211903, 21.9800162 48.4212176, 21.9801034 48.4212384, 21.9807568 48.4213939, 21.9809977 48.4214466, 21.9812092 48.421496, 21.9813314 48.4215223, 21.9816209 48.4215991, 21.9817303 48.4216265, 21.9818097 48.4216488)",,
386386349,False,3698,Hlavná,tertiary,50,True,88.935,"LINESTRING (21.9798913 48.4211903, 21.9797545 48.4214565, 21.9797126 48.421538, 21.9794218 48.421925)",,
114985703,False,,Kazinczyho,residential,,False,172.865,"LINESTRING (21.9818097 48.4216488, 21.9819662 48.4216732, 21.9829497 48.4217671, 21.9841185 48.4219089)",,
193798289,True,,L. Kossutha,tertiary,50,False,141.75599999999997,"LINESTRING (21.9818097 48.4216488, 21.9817109 48.421788, 21.9814146 48.4222152, 21.9810047 48.4228063)",,
193798295,False,,,residential,40,True,150.508,"LINESTRING (21.9818097 48.4216488, 21.9817303 48.4216265, 21.9816209 48.4215991, 21.9813314 48.4215223, 21.9812092 48.421496, 21.9809977 48.4214466, 21.9807568 48.4213939, 21.9801034 48.4212384, 21.9800162 48.4212176, 21.9798913 48.4211903)",,
327214609,False,,Štefánikova,tertiary,50,False,32.621,"LINESTRING (21.979887 48.4254117, 21.9803099 48.4254972)",2,
"[193798282, 1144038783]",False,,Štefánikova,tertiary,50,True,149.216,"LINESTRING (21.979887 48.4254117, 21.9796943 48.425376, 21.9796334 48.4253636, 21.9792938 48.4252944, 21.979166 48.4252647, 21.9790766 48.4252397, 21.9781973 48.4249841, 21.9781024 48.4249581, 21.9779981 48.4249392)",,
327214609,False,,Štefánikova,tertiary,50,True,144.249,"LINESTRING (21.9821969 48.4258354, 21.9805626 48.4255505, 21.9803099 48.4254972)",2,
327220202,False,,Pri Štadióne,residential,,True,198.089,"LINESTRING (21.9821969 48.4258354, 21.9822407 48.4257215, 21.9830065 48.4241371)",,
52945440,False,3698,Hlavná,tertiary,50,True,3.801,"LINESTRING (21.9808545 48.4190118, 21.9808395 48.4190445)",,
114965525,False,,S. Chalupku,residential,,True,161.01600000000002,"LINESTRING (21.9808545 48.4190118, 21.9800886 48.4189507, 21.9800126 48.4189591, 21.9799747 48.4189801, 21.9797923 48.4191466, 21.9797279 48.419175, 21.9796805 48.4191819, 21.9788977 48.4189655)",,permissive
388197689,False,3698,Hlavná,tertiary,50,False,79.358,"LINESTRING (21.9808545 48.4190118, 21.9810221 48.4186926, 21.9810883 48.4185663, 21.9812081 48.4183378)",2,
114966087,False,,Nemocničná,residential,,False,148.857,"LINESTRING (21.9763709 48.4192872, 21.9763926 48.419295, 21.9767815 48.419434, 21.9772663 48.4195969, 21.9781627 48.4199019)",,
114966187,False,,M. Hunyadiho,residential,,True,221.96300000000002,"LINESTRING (21.9763709 48.4192872, 21.9759528 48.4198695, 21.9756617 48.4204736, 21.9753106 48.4211313, 21.9752896 48.4211444)",,
"[1144038787, 1144038788]",False,,"['Ibrányiho', 'Nemocničná']",residential,,True,57.181,"LINESTRING (21.9763709 48.4192872, 21.9757807 48.4190812, 21.9756846 48.4190485)",,
330346293,False,,Námestie hrdinov,residential,,True,46.061,"LINESTRING (21.9772983 48.4245805, 21.977012 48.4242124)",,
330346293,False,,Námestie hrdinov,residential,,False,61.790000000000006,"LINESTRING (21.9772983 48.4245805, 21.9773917 48.4246032, 21.9778993 48.4248396, 21.9780113 48.4248638)",,
327214609,False,,Štefánikova,tertiary,50,True,32.621,"LINESTRING (21.9803099 48.4254972, 21.979887 48.4254117)",2,
327214609,False,,Štefánikova,tertiary,50,False,144.249,"LINESTRING (21.9803099 48.4254972, 21.9805626 48.4255505, 21.9821969 48.4258354)",2,
114964710,False,,,residential,,True,97.794,"LINESTRING (21.9827448 48.4196221, 21.9832973 48.4188227)",,
327217641,True,,Mierová,tertiary,50,False,34.652,"LINESTRING (21.9827448 48.4196221, 21.9831678 48.4197574)",,
114964924,False,,József Attila,residential,,False,29.092,"LINESTRING (21.9829365 48.4187173, 21.9832973 48.4188227)",,
114965761,False,,Cyrila a Metoda,residential,,False,96.789,"LINESTRING (21.9829365 48.4187173, 21.9823816 48.419506)",,
114964924,False,,József Attila,residential,,True,156.80800000000002,"LINESTRING (21.9829365 48.4187173, 21.9822949 48.4185198, 21.9821781 48.4185262, 21.9820936 48.418544, 21.9820319 48.4185734, 21.9819686 48.4186154, 21.9817569 48.4189252, 21.9815329 48.4192467)",,
114964924,False,,József Attila,residential,,True,36.155,"LINESTRING (21.9837457 48.4189537, 21.9832973 48.4188227)",,
114965338,False,,L. Kossutha,residential,,False,76.773,"LINESTRING (21.9837457 48.4189537, 21.9832976 48.4195768)",,
114964845,False,,Podhradská,residential,,True,12.521,"LINESTRING (21.9745907 48.4245192, 21.9747508 48.4244819)",,
114964845,False,,Podhradská,residential,,False,110.88499999999999,"LINESTRING (21.9745907 48.4245192, 21.9744426 48.4246459, 21.9743823 48.4247091, 21.9743512 48.4247673, 21.9743501 48.424815, 21.9743635 48.4248702, 21.9744317 48.4249262, 21.9748026 48.4251944, 21.9749428 48.4253254)",,
114965290,False,,Podhradská,residential,,True,92.75399999999999,"LINESTRING (21.9745907 48.4245192, 21.9742208 48.4240892, 21.9741845 48.4239511, 21.9741969 48.4238462, 21.9742378 48.4237566)",,
114965525,False,,S. Chalupku,residential,,False,161.01600000000002,"LINESTRING (21.9788977 48.4189655, 21.9796805 48.4191819, 21.9797279 48.419175, 21.9797923 48.4191466, 21.9799747 48.4189801, 21.9800126 48.4189591, 21.9800886 48.4189507, 21.9808545 48.4190118)",,permissive
326697705,False,,S. Petőfiho,residential,,False,117.403,"LINESTRING (21.9788977 48.4189655, 21.9782019 48.419852, 21.9781627 48.4199019)",,
114985244,False,,J. A. Komenského,residential,,False,197.264,"LINESTRING (21.9810047 48.4228063, 21.9831363 48.4238769)",,
"[193798289, 1144038782]",True,,L. Kossutha,tertiary,50,False,301.397,"LINESTRING (21.9810047 48.4228063, 21.9806863 48.4234055, 21.9805597 48.4237309, 21.9803633 48.4242357, 21.9802269 48.4245667, 21.979911 48.425352, 21.979887 48.4254117)",,
114964795,False,,M. Leczu,residential,,False,133.56699999999998,"LINESTRING (21.9749428 48.4253254, 21.974868 48.4254571, 21.9746089 48.4257459, 21.9742523 48.4260969, 21.9742227 48.4261428, 21.9742221 48.4261771, 21.9742267 48.4262372, 21.9742537 48.4263928)",,
114964845,False,,Podhradská,residential,,True,110.88499999999998,"LINESTRING (21.9749428 48.4253254, 21.9748026 48.4251944, 21.9744317 48.4249262, 21.9743635 48.4248702, 21.9743501 48.424815, 21.9743512 48.4247673, 21.9743823 48.4247091, 21.9744426 48.4246459, 21.9745907 48.4245192)",,
376708905,False,,L. Mécsa,residential,,False,196.707,"LINESTRING (21.9749428 48.4253254, 21.9750568 48.425284, 21.9759709 48.424783, 21.977012 48.4242124)",,
1069343357,False,,Podhradská,residential,,False,75.322,"LINESTRING (21.9749088 48.4258733, 21.9742537 48.4263928)",,
1144038786,False,,Podhradská,residential,,True,34.906,"LINESTRING (21.975973 48.4236641, 21.9758342 48.4239642)",,
114964729,False,,Podhradská,residential,,False,92.268,"LINESTRING (21.975973 48.4236641, 21.9757216 48.4236983, 21.9755745 48.4237195, 21.9754815 48.4237453, 21.9753637 48.4237974, 21.9752714 48.4238569, 21.9751761 48.4239527, 21.975085 48.4239829, 21.9749982 48.4239927, 21.974893 48.4239729)",,
326697704,False,,Z. Lorántffyovej,residential,,False,100.476,"LINESTRING (21.975973 48.4236641, 21.9769171 48.4240663, 21.977012 48.4242124)",,
326697706,False,,F. Rákócziho,residential,,True,315.712,"LINESTRING (21.975973 48.4236641, 21.9759219 48.4235741, 21.9761444 48.4228069, 21.9762866 48.4224418, 21.9774139 48.4210448)",,
114965338,False,,L. Kossutha,residential,,True,22.249000000000002,"LINESTRING (21.9831678 48.4197574, 21.9831969 48.4197169, 21.9832976 48.4195768)",,
193798276,True,,L. Kossutha,tertiary,50,False,232.973,"LINESTRING (21.9831678 48.4197574, 21.9830447 48.4199285, 21.982677 48.4204395, 21.9823867 48.4208431, 21.9818097 48.4216488)",,
114965322,False,,Mierová,residential,,True,15.675,"LINESTRING (21.9842984 48.4200233, 21.9843906 48.4198963)",,
"[327220202, 114965322]",False,,"['Mierová', 'Pri Štadióne']",residential,,False,252.344,"LINESTRING (21.9842984 48.4200233, 21.9842997 48.4200597, 21.984344 48.4200962, 21.984918 48.4202698, 21.9849756 48.4203223, 21.9850011 48.4203641, 21.98501 48.4204052, 21.9841185 48.4219089)",,
1187364656,False,,Mierová,residential,,True,24.05,"LINESTRING (21.9842984 48.4200233, 21.9842421 48.4199761, 21.9841626 48.4198292)",,
114964845,False,,Podhradská,residential,,False,12.521,"LINESTRING (21.9747508 48.4244819, 21.9745907 48.4245192)",,
114964845,False,,Podhradská,residential,,True,100.217,"LINESTRING (21.9747508 48.4244819, 21.9749495 48.424445, 21.9752635 48.4243291, 21.9758342 48.4239642)",,
114966121,False,,Podhradská,residential,,True,57.731,"LINESTRING (21.9747508 48.4244819, 21.9748086 48.424367, 21.974893 48.4239729)",,
114964710,False,,,residential,,False,97.794,"LINESTRING (21.9832973 48.4188227, 21.9827448 48.4196221)",,
114964924,False,,József Attila,residential,,False,36.155,"LINESTRING (21.9832973 48.4188227, 21.9837457 48.4189537)",,
114964924,False,,József Attila,residential,,True,29.092,"LINESTRING (21.9832973 48.4188227, 21.9829365 48.4187173)",,
388197689,False,3698,Hlavná,tertiary,50,True,79.358,"LINESTRING (21.9812081 48.4183378, 21.9810883 48.4185663, 21.9810221 48.4186926, 21.9808545 48.4190118)",2,
330346293,False,,Námestie hrdinov,residential,,False,46.061,"LINESTRING (21.977012 48.4242124, 21.9772983 48.4245805)",,
318501885,False,,,residential,,False,121.439,"LINESTRING (21.977012 48.4242124, 21.9778916 48.4236289, 21.9781602 48.4234304)",,
326697704,False,,Z. Lorántffyovej,residential,,True,100.476,"LINESTRING (21.977012 48.4242124, 21.9769171 48.4240663, 21.975973 48.4236641)",,
376708905,False,,L. Mécsa,residential,,True,196.707,"LINESTRING (21.977012 48.4242124, 21.9759709 48.424783, 21.9750568 48.425284, 21.9749428 48.4253254)",,
326697706,False,,F. Rákócziho,residential,,False,104.588,"LINESTRING (21.9780669 48.42021, 21.9774139 48.4210448)",,
326697706,False,,F. Rákócziho,residential,,True,34.981,"LINESTRING (21.9780669 48.42021, 21.9781255 48.4200214, 21.9781627 48.4199019)",,
114964795,False,,M. Leczu,residential,,True,31.412,"LINESTRING (21.9743365 48.4266699, 21.9742537 48.4263928)",,
327220202,False,,Pri Štadióne,residential,,False,230.522,"LINESTRING (21.9841185 48.4219089, 21.9831363 48.4238769)",,
114985703,False,,Kazinczyho,residential,,True,172.865,"LINESTRING (21.9841185 48.4219089, 21.9829497 48.4217671, 21.9819662 48.4216732, 21.9818097 48.4216488)",,
"[327220202, 114965322]",False,,"['Mierová', 'Pri Štadióne']",residential,,True,252.34400000000002,"LINESTRING (21.9841185 48.4219089, 21.98501 48.4204052, 21.9850011 48.4203641, 21.9849756 48.4203223, 21.984918 48.4202698, 21.984344 48.4200962, 21.9842997 48.4200597, 21.9842984 48.4200233)",,
316637814,True,3698,Hlavná,tertiary,50,False,159.825,"LINESTRING (21.9780113 48.4248638, 21.9780878 48.4243953, 21.9781376 48.4237321, 21.9781602 48.4234304)",,
330346293,False,,Námestie hrdinov,residential,,True,61.790000000000006,"LINESTRING (21.9780113 48.4248638, 21.9778993 48.4248396, 21.9773917 48.4246032, 21.9772983 48.4245805)",,
326698398,False,,Nemocničná,residential,,False,29.421,"LINESTRING (21.9781627 48.4199019, 21.9784785 48.4200634)",,
