osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
27030542,Námestie SNP,residential,True,False,105.017,"LINESTRING (18.3730831 48.6251799, 18.3731173 48.6251641, 18.3731887 48.6251017, 18.3741407 48.6246935, 18.374256 48.6246484)",,,,
32487063,Februárová,residential,True,False,278.399,"LINESTRING (18.3730831 48.6251799, 18.3730297 48.6251229, 18.3728535 48.6249375, 18.3727156 48.6247959, 18.3724528 48.6245303, 18.3723716 48.6244482, 18.3719762 48.6240485, 18.371938 48.6240098, 18.3715752 48.6236431, 18.3713925 48.6234584, 18.3710473 48.6231094, 18.3710189 48.6230807)",,,,
46335134,Družstevná,residential,False,False,105.624,"LINESTRING (18.3710189 48.6230807, 18.3719358 48.6226831, 18.3722204 48.6225596)",,,,
46335134,Družstevná,residential,False,True,105.709,"LINESTRING (18.3710189 48.6230807, 18.370692 48.6232215, 18.3701467 48.6234592, 18.3698166 48.6236024)",,,,
32487064,,residential,False,False,107.69,"LINESTRING (18.3673213 48.6228806, 18.3674493 48.622827, 18.3685624 48.6223659)",,,,
76377421,Nádražná,residential,False,False,141.809,"LINESTRING (18.3673213 48.6228806, 18.3672657 48.622904, 18.3669926 48.6230178, 18.3666853 48.623149, 18.3666506 48.6231636, 18.3664978 48.6232292, 18.3663544 48.6232873, 18.3663222 48.6232683, 18.3661325 48.6231308, 18.3658221 48.6229077)",,,,
133635440,Nádražná,residential,False,True,167.00500000000002,"LINESTRING (18.3673213 48.6228806, 18.3674364 48.6229901, 18.3681417 48.6237076, 18.3682049 48.6237738, 18.3684786 48.6240604, 18.3685574 48.6241407)",,,,
4895931,Nitrianska,primary,False,False,15.039,"LINESTRING (18.3768405 48.6285187, 18.3769206 48.6285319, 18.3770391 48.6285513)",3,50,64,
37977104,,residential,False,False,20.246000000000002,"LINESTRING (18.3768405 48.6285187, 18.3768605 48.6284638, 18.376899 48.6283408)",2,50,,
300666777,Nitrianska,primary,False,True,21.712,"LINESTRING (18.3768405 48.6285187, 18.3767386 48.6285008, 18.376555 48.6284685)",3,50,64,
300666797,,residential,False,True,20.135,"LINESTRING (18.3768405 48.6285187, 18.3768149 48.6285868, 18.3767702 48.6286937)",3,,,
32487073,Októbrová,residential,False,True,73.33,"LINESTRING (18.3771955 48.627277, 18.3772741 48.6271564, 18.3772904 48.6271444, 18.3778093 48.6267642)",,,,
1224534968,Moyzesova,residential,False,True,22.028,"LINESTRING (18.3771955 48.627277, 18.3770835 48.6272773, 18.376906 48.6273177)",,,,
32487073,Októbrová,residential,False,True,41.515,"LINESTRING (18.3778093 48.6267642, 18.3781972 48.6264928)",,,,
32487073,Októbrová,residential,False,False,73.33,"LINESTRING (18.3778093 48.6267642, 18.3772904 48.6271444, 18.3772741 48.6271564, 18.3771955 48.627277)",,,,
32487075,Krátka,residential,True,False,126.039,"LINESTRING (18.3778093 48.6267642, 18.3762502 48.6265475, 18.3761285 48.626546)",,,,
32487071,Jesenského,residential,False,False,94.645,"LINESTRING (18.3761285 48.626546, 18.3754201 48.6258352)",,,,
32487071,Jesenského,residential,False,True,84.39500000000001,"LINESTRING (18.3761285 48.626546, 18.3766029 48.6270546, 18.3766184 48.6271092, 18.3766313 48.6272148)",,,,
32487073,Októbrová,residential,False,False,35.413,"LINESTRING (18.3785281 48.6262613, 18.3781972 48.6264928)",,,,
32487071,Jesenského,residential,False,False,80.761,"LINESTRING (18.3754201 48.6258352, 18.3748225 48.6252257)",,,,
32487071,Jesenského,residential,False,True,94.645,"LINESTRING (18.3754201 48.6258352, 18.3761285 48.626546)",,,,
32487078,Hviezdoslavova,residential,True,False,233.29,"LINESTRING (18.3754201 48.6258352, 18.3783963 48.6262432, 18.3785281 48.6262613)",,,,
27030543,Námestie SNP,residential,True,False,144.174,"LINESTRING (18.3763877 48.6244406, 18.3763551 48.6244547, 18.3754428 48.6248503, 18.3752248 48.6249448, 18.3750621 48.6250142, 18.3750026 48.6250412, 18.3747504 48.6251546)",,,,
27030543,Námestie SNP,residential,True,False,141.69799999999998,"LINESTRING (18.3779995 48.6237417, 18.3779413 48.623763, 18.3773598 48.6240191, 18.3769034 48.624217, 18.3768653 48.6242335, 18.3763877 48.6244406)",,,,
221071015,,residential,False,False,37.597,"LINESTRING (18.3769471 48.6276527, 18.3769457 48.6274643, 18.376936 48.627385, 18.376906 48.6273177)",2,50,,
300666789,,residential,False,True,76.90699999999998,"LINESTRING (18.3769471 48.6276527, 18.3769568 48.6279588, 18.3769543 48.6281489, 18.3769314 48.6282346, 18.376899 48.6283408)",3,50,,
37977099,,residential,False,False,55.951,"LINESTRING (18.3762977 48.6291438, 18.3764294 48.6291529, 18.3765525 48.6291405, 18.3766072 48.6290685, 18.3767152 48.628826)",,,,
286248513,,residential,False,False,15.256,"LINESTRING (18.3767152 48.628826, 18.3767702 48.6286937)",3,,,
37977099,,residential,False,True,55.95099999999999,"LINESTRING (18.3767152 48.628826, 18.3766072 48.6290685, 18.3765525 48.6291405, 18.3764294 48.6291529, 18.3762977 48.6291438)",,,,
37977101,,residential,False,True,77.838,"LINESTRING (18.3767152 48.628826, 18.3768915 48.6288551, 18.377629 48.6289792, 18.3777294 48.6290181)",,,,
37977101,,residential,False,False,77.83800000000001,"LINESTRING (18.3777294 48.6290181, 18.377629 48.6289792, 18.3768915 48.6288551, 18.3767152 48.628826)",,,,
4895931,Nitrianska,primary,False,True,77.653,"LINESTRING (18.3780602 48.6287308, 18.3770391 48.6285513)",3,50,64,
37977102,,residential,True,False,40.145,"LINESTRING (18.3780602 48.6287308, 18.3777294 48.6290181)",,,,
32487064,,residential,False,True,107.69,"LINESTRING (18.3685624 48.6223659, 18.3674493 48.622827, 18.3673213 48.6228806)",,,,
69884922,Makarenkova,residential,True,False,165.536,"LINESTRING (18.3685624 48.6223659, 18.3691871 48.6229818, 18.3694471 48.6232381, 18.3697876 48.6235738, 18.3698166 48.6236024)",,,,
46335134,Družstevná,residential,False,False,105.709,"LINESTRING (18.3698166 48.6236024, 18.3701467 48.6234592, 18.370692 48.6232215, 18.3710189 48.6230807)",,,,
46335134,Družstevná,residential,False,True,110.221,"LINESTRING (18.3698166 48.6236024, 18.3693019 48.6238232, 18.3689456 48.623976, 18.3686799 48.6240883, 18.3686199 48.624114, 18.3685574 48.6241407)",,,,
69884922,Makarenkova,residential,True,False,279.627,"LINESTRING (18.3698166 48.6236024, 18.3701956 48.6239961, 18.370373 48.6241804, 18.3705858 48.6244015, 18.3706107 48.6244273, 18.3708577 48.6246839, 18.37094 48.6247694, 18.3713493 48.6251947, 18.3713913 48.6252383, 18.3717961 48.6256585, 18.3718589 48.6257241)",,,,
27030542,Námestie SNP,residential,True,False,108.436,"LINESTRING (18.3718589 48.6257241, 18.3725378 48.6254274, 18.3730831 48.6251799)",,,,
48673760,Družstevná,residential,False,False,280.446,"LINESTRING (18.3686797 48.6260773, 18.3685647 48.6258878, 18.3685021 48.6258272, 18.3684217 48.6257452, 18.3683619 48.6256842, 18.3680603 48.6253841, 18.3676433 48.6249678, 18.3675616 48.6248862, 18.3675269 48.6248516, 18.3674922 48.6248169, 18.3674541 48.6247581, 18.367482 48.6246914, 18.3675167 48.6246629, 18.3679794 48.6244269, 18.3684288 48.6241988, 18.3685187 48.6241608, 18.3685574 48.6241407)",,,,
302114271,Generála Svobodu,residential,False,False,122.983,"LINESTRING (18.3686797 48.6260773, 18.3688515 48.6261133, 18.3695945 48.6262689, 18.3697563 48.6263033, 18.3698552 48.6263238, 18.3701151 48.6263614, 18.3702888 48.6263544)",2,50,,
32487073,Októbrová,residential,False,False,41.515,"LINESTRING (18.3781972 48.6264928, 18.3778093 48.6267642)",,,,
32487073,Októbrová,residential,False,True,35.413,"LINESTRING (18.3781972 48.6264928, 18.3785281 48.6262613)",,,,
133635440,Nádražná,residential,False,False,274.411,"LINESTRING (18.3704654 48.6262263, 18.370491 48.626125, 18.3704592 48.6260424, 18.3703773 48.6259525, 18.3697111 48.6253133, 18.3693898 48.6249867, 18.3689493 48.6245366, 18.3686378 48.6242237, 18.3685574 48.6241407)",,,,
396075299,,residential,True,False,11.905,"LINESTRING (18.3704654 48.6262263, 18.3704853 48.6262287, 18.3705047 48.6262327, 18.3705231 48.6262383, 18.3705403 48.6262453, 18.370556 48.6262538, 18.37057 48.6262634, 18.3705821 48.6262742, 18.370592 48.6262858)",1,50,,roundabout
76377421,Nádražná,residential,False,False,10.687,"LINESTRING (18.3658221 48.6229077, 18.3657236 48.622837)",,,,
76377421,Nádražná,residential,False,True,141.809,"LINESTRING (18.3658221 48.6229077, 18.3661325 48.6231308, 18.3663222 48.6232683, 18.3663544 48.6232873, 18.3664978 48.6232292, 18.3666506 48.6231636, 18.3666853 48.623149, 18.3669926 48.6230178, 18.3672657 48.622904, 18.3673213 48.6228806)",,,,
76377421,Nádražná,residential,False,True,10.687,"LINESTRING (18.3657236 48.622837, 18.3658221 48.6229077)",,,,
76377391,,residential,True,False,22.468,"LINESTRING (18.3702888 48.6263544, 18.3702855 48.6263377, 18.3702862 48.6263209, 18.3702909 48.6263043, 18.3702995 48.6262885, 18.3703118 48.6262737, 18.3703274 48.6262604, 18.370346 48.6262489, 18.3703671 48.6262394, 18.3703902 48.6262323, 18.3704147 48.6262277, 18.3704399 48.6262257, 18.3704654 48.6262263)",1,50,,roundabout
302114271,Generála Svobodu,residential,False,True,122.98299999999999,"LINESTRING (18.3702888 48.6263544, 18.3701151 48.6263614, 18.3698552 48.6263238, 18.3697563 48.6263033, 18.3695945 48.6262689, 18.3688515 48.6261133, 18.3686797 48.6260773)",2,50,,
27030542,Námestie SNP,residential,True,False,113.802,"LINESTRING (18.370592 48.6262858, 18.3707646 48.6262583, 18.3709297 48.6261242, 18.3711365 48.6260396, 18.3712526 48.6259921, 18.3713124 48.6259677, 18.3714828 48.6258917, 18.3715341 48.6258688, 18.3717838 48.6257545, 18.3718589 48.6257241)",,,,
396075299,,residential,True,False,14.123000000000001,"LINESTRING (18.370592 48.6262858, 18.3706009 48.6263006, 18.3706062 48.6263161, 18.3706081 48.6263319, 18.3706064 48.6263477, 18.3706012 48.6263632, 18.3705925 48.626378, 18.3705806 48.6263918, 18.3705658 48.6264043)",1,50,,roundabout
"[373021028, 27030547, 987276187]","['Hrnčiriková', 'Generála Svobodu']",residential,False,False,322.15700000000004,"LINESTRING (18.3705658 48.6264043, 18.3706973 48.6264549, 18.371523 48.6265891, 18.3720683 48.6266698, 18.3721748 48.6266823, 18.3727502 48.6267525, 18.3733528 48.6268191, 18.3733684 48.6268214, 18.3739335 48.6268897, 18.3748456 48.6270005)",2,50,,
76377391,,residential,True,False,25.98,"LINESTRING (18.3705658 48.6264043, 18.3705496 48.6264145, 18.3705315 48.6264231, 18.3705117 48.6264299, 18.3704907 48.6264349, 18.3704689 48.626438, 18.3704466 48.626439, 18.3704243 48.6264379, 18.3704025 48.6264349, 18.3703791 48.6264291, 18.3703573 48.6264211, 18.3703376 48.6264109, 18.3703205 48.6263988, 18.3703065 48.6263852, 18.3702958 48.6263702, 18.3702888 48.6263544)",1,50,,roundabout
37977104,,residential,False,True,20.246000000000002,"LINESTRING (18.376899 48.6283408, 18.3768605 48.6284638, 18.3768405 48.6285187)",2,50,,
300666789,,residential,False,False,76.907,"LINESTRING (18.376899 48.6283408, 18.3769314 48.6282346, 18.3769543 48.6281489, 18.3769568 48.6279588, 18.3769471 48.6276527)",3,50,,
300666799,,residential,True,False,25.728,"LINESTRING (18.376899 48.6283408, 18.3769622 48.628467, 18.3770391 48.6285513)",1,50,,
300666777,Nitrianska,primary,False,False,21.712,"LINESTRING (18.376555 48.6284685, 18.3767386 48.6285008, 18.3768405 48.6285187)",3,50,64,
300666791,,residential,True,False,29.371000000000002,"LINESTRING (18.376555 48.6284685, 18.3767542 48.6284186, 18.376899 48.6283408)",1,50,,
4895931,Nitrianska,primary,False,False,77.653,"LINESTRING (18.3770391 48.6285513, 18.3780602 48.6287308)",3,50,64,
4895931,Nitrianska,primary,False,True,15.039,"LINESTRING (18.3770391 48.6285513, 18.3769206 48.6285319, 18.3768405 48.6285187)",3,50,64,
286248513,,residential,False,True,15.256,"LINESTRING (18.3767702 48.6286937, 18.3767152 48.628826)",3,,,
300666793,,residential,True,False,29.736,"LINESTRING (18.3767702 48.6286937, 18.376686 48.6285833, 18.376555 48.6284685)",1,,,
300666797,,residential,False,False,20.135,"LINESTRING (18.3767702 48.6286937, 18.3768149 48.6285868, 18.3768405 48.6285187)",3,,,
32487071,Jesenského,residential,False,False,84.39500000000001,"LINESTRING (18.3766313 48.6272148, 18.3766184 48.6271092, 18.3766029 48.6270546, 18.3761285 48.626546)",,,,
373021028,Hrnčiriková,residential,False,False,23.682000000000002,"LINESTRING (18.3766313 48.6272148, 18.3767778 48.6272453, 18.376906 48.6273177)",2,50,,
373021028,Hrnčiriková,residential,False,True,133.386,"LINESTRING (18.3766313 48.6272148, 18.3764168 48.6271894, 18.3753276 48.6270578, 18.3748456 48.6270005)",2,50,,
32487071,Jesenského,residential,False,True,80.761,"LINESTRING (18.3748225 48.6252257, 18.3754201 48.6258352)",,,,
32487071,Jesenského,residential,False,False,9.518,"LINESTRING (18.3748225 48.6252257, 18.3747785 48.6251832, 18.3747504 48.6251546)",,,,
