osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
"[1136678264, 9853360, 1136678263]",,Gaštanová,residential,False,False,267.355,"LINESTRING (19.3294783 48.2440329, 19.3294302 48.2440052, 19.329359 48.2439642, 19.3293495 48.2439587, 19.3292813 48.2439195, 19.3292135 48.2438233, 19.3292611 48.2437065, 19.3293628 48.2435474, 19.3294286 48.2433844, 19.3294762 48.2432286, 19.3295865 48.2429951, 19.3296893 48.2428001, 19.3298952 48.2425015, 19.3299715 48.2423291, 19.3299842 48.2420667, 19.3300029 48.2417863)",yes,
8111556,,Dolinská,residential,False,False,48.788,"LINESTRING (19.3331119 48.2411516, 19.3326726 48.2412692, 19.3324873 48.2412719)",,
"[937857912, 8111556, 937857911]",,Dolinská,residential,False,True,36.085,"LINESTRING (19.3331119 48.2411516, 19.3331347 48.2411677, 19.3332108 48.241212, 19.3335628 48.2412294)",yes,
"[13527640, 13527641]",,Lipové námestie,residential,False,True,114.831,"LINESTRING (19.3331119 48.2411516, 19.3333253 48.2409778, 19.333423 48.2408799, 19.3334986 48.2407365, 19.3335617 48.2405125, 19.3336527 48.2403461, 19.3337233 48.240221)",,
9853357,,,residential,False,False,37.443,"LINESTRING (19.3324873 48.2412719, 19.3323501 48.241596)",,
8111556,,Dolinská,residential,False,False,212.34000000000003,"LINESTRING (19.3324873 48.2412719, 19.3324906 48.2411309, 19.332532 48.2409527, 19.3325415 48.2406549, 19.3325883 48.2405159, 19.3326804 48.2403513, 19.3328005 48.239944, 19.3328868 48.2396619, 19.3330291 48.2394098)",,
8111556,,Dolinská,residential,False,True,48.788,"LINESTRING (19.3324873 48.2412719, 19.3326726 48.2412692, 19.3331119 48.2411516)",,
8111556,,Dolinská,residential,False,True,212.34,"LINESTRING (19.3330291 48.2394098, 19.3328868 48.2396619, 19.3328005 48.239944, 19.3326804 48.2403513, 19.3325883 48.2405159, 19.3325415 48.2406549, 19.332532 48.2409527, 19.3324906 48.2411309, 19.3324873 48.2412719)",,
"[13527643, 26129246]",,Dolinská,residential,False,False,413.257,"LINESTRING (19.3330291 48.2394098, 19.3331099 48.2392155, 19.3332102 48.239007, 19.3331035 48.2387862, 19.3328153 48.2384163, 19.3322505 48.2375811, 19.332007 48.2373534, 19.3316572 48.2371574, 19.331309 48.2369625, 19.3310345 48.2368902, 19.3305439 48.2368668, 19.3300652 48.2368386)",,
26129247,,,residential,False,True,23.95,"LINESTRING (19.3330291 48.2394098, 19.3331425 48.2395459, 19.333226 48.2395677)",,
"[13527643, 26129246]",,Dolinská,residential,False,True,413.25700000000006,"LINESTRING (19.3300652 48.2368386, 19.3305439 48.2368668, 19.3310345 48.2368902, 19.331309 48.2369625, 19.3316572 48.2371574, 19.332007 48.2373534, 19.3322505 48.2375811, 19.3328153 48.2384163, 19.3331035 48.2387862, 19.3332102 48.239007, 19.3331099 48.2392155, 19.3330291 48.2394098)",,
8111642,,Cintorínska,residential,False,False,89.015,"LINESTRING (19.3368518 48.2381266, 19.3380139 48.238331)",,
8111641,,Poľná,residential,False,True,198.89899999999997,"LINESTRING (19.3368518 48.2381266, 19.3364051 48.2388627, 19.3360354 48.2392002, 19.3358904 48.2393382, 19.3356832 48.2394743, 19.3355221 48.2395097, 19.3353706 48.2394964)",,
"[8111644, 961113246]",,Poľná,residential,False,"[False, True]",324.813,"LINESTRING (19.3368518 48.2381266, 19.3364876 48.2360153, 19.3364726 48.2359915, 19.3363908 48.235979, 19.3356532 48.2360103, 19.3355526 48.2360541, 19.335503 48.2361318, 19.3354936 48.2361889)",,
8111642,,Cintorínska,residential,False,True,89.015,"LINESTRING (19.3380139 48.238331, 19.3368518 48.2381266)",,
8111645,,Športová,residential,False,False,247.721,"LINESTRING (19.3380139 48.238331, 19.3376516 48.2361163)",,
8111646,,Agátová,residential,False,False,159.046,"LINESTRING (19.3380139 48.238331, 19.3374581 48.2397126)",,
8111645,,Športová,residential,False,True,247.721,"LINESTRING (19.3376516 48.2361163, 19.3380139 48.238331)",,
8111646,,Agátová,residential,False,True,159.046,"LINESTRING (19.3374581 48.2397126, 19.3380139 48.238331)",,
8111652,,,residential,False,True,57.945,"LINESTRING (19.3405964 48.2402431, 19.3403621 48.2407403)",,
1204968872,2603,Sklená,tertiary,False,True,253.941,"LINESTRING (19.3405964 48.2402431, 19.3404595 48.2402148, 19.3401978 48.2401897, 19.3398931 48.2401867, 19.3394552 48.2402446, 19.3384705 48.240388, 19.337741 48.2404851, 19.3372755 48.2406367)",,
42940165,2603,Sklená,tertiary,False,True,14.495999999999999,"LINESTRING (19.334678 48.2405745, 19.3346103 48.2405185, 19.3345489 48.2404767)",,
42940166,,Úzka,residential,False,False,206.26400000000004,"LINESTRING (19.334678 48.2405745, 19.3347736 48.240518, 19.3348337 48.2405075, 19.3349739 48.240504, 19.3351517 48.2404785, 19.3354513 48.2403672, 19.3356095 48.2403269, 19.3356885 48.2403126, 19.3359006 48.2403411, 19.3363254 48.2404011, 19.33674 48.2405459, 19.3371401 48.2405858, 19.3372755 48.2406367)",,
1204968872,2603,Sklená,tertiary,False,False,236.595,"LINESTRING (19.334678 48.2405745, 19.3348906 48.2407954, 19.3350489 48.2409851, 19.3352464 48.2411057, 19.3354396 48.2411265, 19.3357872 48.2410248, 19.3360509 48.2408717, 19.3363058 48.2407984, 19.3369707 48.2407183, 19.3372755 48.2406367)",,
"[1204968874, 8111655]",,Školská,residential,False,False,106.67800000000001,"LINESTRING (19.334678 48.2405745, 19.3346042 48.2406565, 19.3345794 48.2407001, 19.3345184 48.2408854, 19.334476 48.2410584, 19.3343907 48.2412828, 19.334316 48.2414978)",,
42940166,,Úzka,residential,False,True,206.26399999999998,"LINESTRING (19.3372755 48.2406367, 19.3371401 48.2405858, 19.33674 48.2405459, 19.3363254 48.2404011, 19.3359006 48.2403411, 19.3356885 48.2403126, 19.3356095 48.2403269, 19.3354513 48.2403672, 19.3351517 48.2404785, 19.3349739 48.240504, 19.3348337 48.2405075, 19.3347736 48.240518, 19.334678 48.2405745)",,
1204968872,2603,Sklená,tertiary,False,True,236.59499999999997,"LINESTRING (19.3372755 48.2406367, 19.3369707 48.2407183, 19.3363058 48.2407984, 19.3360509 48.2408717, 19.3357872 48.2410248, 19.3354396 48.2411265, 19.3352464 48.2411057, 19.3350489 48.2409851, 19.3348906 48.2407954, 19.334678 48.2405745)",,
1204968872,2603,Sklená,tertiary,False,False,253.94100000000003,"LINESTRING (19.3372755 48.2406367, 19.337741 48.2404851, 19.3384705 48.240388, 19.3394552 48.2402446, 19.3398931 48.2401867, 19.3401978 48.2401897, 19.3404595 48.2402148, 19.3405964 48.2402431)",,
8111655,,Školská,residential,False,False,66.212,"LINESTRING (19.334316 48.2414978, 19.3343236 48.2417446, 19.3343678 48.2419417, 19.3344512 48.2420803)",,
"[1204968874, 8111655]",,Školská,residential,False,True,106.678,"LINESTRING (19.334316 48.2414978, 19.3343907 48.2412828, 19.334476 48.2410584, 19.3345184 48.2408854, 19.3345794 48.2407001, 19.3346042 48.2406565, 19.334678 48.2405745)",,
"[9853062, 1204968867, 13528854]",,Pod hradom,residential,False,"[False, True]",168.741,"LINESTRING (19.334316 48.2414978, 19.334108 48.2414616, 19.3338854 48.2414615, 19.3337839 48.2415009, 19.3336439 48.2416798, 19.3335431 48.2418863, 19.3335254 48.2419971, 19.3335987 48.2422868, 19.3336116 48.2423491, 19.3336138 48.2423681, 19.3335965 48.2423945, 19.3335408 48.2424336, 19.3333194 48.2424934)",,1
8111655,,Školská,residential,False,False,257.323,"LINESTRING (19.3344512 48.2420803, 19.3345222 48.2421281, 19.3346966 48.2421284, 19.3348294 48.2420983, 19.334961 48.2420364, 19.3350659 48.2419769, 19.3351912 48.2418761, 19.3353804 48.241806, 19.3355974 48.2417565, 19.335831 48.2417785, 19.3364885 48.2418551, 19.3367321 48.2418897, 19.336848 48.2419522, 19.3368978 48.242066, 19.3368018 48.2422318, 19.3366885 48.2423157, 19.3365698 48.2424246)",,
8111655,,Školská,residential,False,True,66.212,"LINESTRING (19.3344512 48.2420803, 19.3343678 48.2419417, 19.3343236 48.2417446, 19.334316 48.2414978)",,
8111656,,Ďurička,residential,False,True,98.447,"LINESTRING (19.3344512 48.2420803, 19.3342973 48.242153, 19.3341246 48.242264, 19.3340605 48.2423611, 19.3340451 48.2424277, 19.3340336 48.2424773, 19.3340485 48.2425562, 19.3341841 48.2427058, 19.3342344 48.2427474, 19.3342989 48.2428008)",,
8111651,,Strhárska,residential,False,False,190.989,"LINESTRING (19.3365698 48.2424246, 19.3366337 48.2424382, 19.3366976 48.2424436, 19.3367891 48.2424273, 19.3372082 48.2422842, 19.3375804 48.2421572, 19.3380299 48.2420837, 19.3382856 48.2420368, 19.3384255 48.2419976, 19.3385701 48.2419274, 19.3388609 48.2417398)",,
8111655,,Školská,residential,False,True,257.32300000000004,"LINESTRING (19.3365698 48.2424246, 19.3366885 48.2423157, 19.3368018 48.2422318, 19.3368978 48.242066, 19.336848 48.2419522, 19.3367321 48.2418897, 19.3364885 48.2418551, 19.335831 48.2417785, 19.3355974 48.2417565, 19.3353804 48.241806, 19.3351912 48.2418761, 19.3350659 48.2419769, 19.334961 48.2420364, 19.3348294 48.2420983, 19.3346966 48.2421284, 19.3345222 48.2421281, 19.3344512 48.2420803)",,
8111664,,Zámocká,residential,False,False,137.885,"LINESTRING (19.3365698 48.2424246, 19.3363511 48.2426372, 19.336035 48.2429153, 19.3356738 48.2432646, 19.3355046 48.2434411)",,
8111651,,Strhárska,residential,False,False,144.073,"LINESTRING (19.3388609 48.2417398, 19.33941 48.2414312, 19.3397933 48.2412034, 19.3402564 48.2408421)",,
8111651,,Strhárska,residential,False,True,190.98900000000003,"LINESTRING (19.3388609 48.2417398, 19.3385701 48.2419274, 19.3384255 48.2419976, 19.3382856 48.2420368, 19.3380299 48.2420837, 19.3375804 48.2421572, 19.3372082 48.2422842, 19.3367891 48.2424273, 19.3366976 48.2424436, 19.3366337 48.2424382, 19.3365698 48.2424246)",,
8111653,,Viničky,residential,False,False,137.903,"LINESTRING (19.3388609 48.2417398, 19.3394991 48.2422393, 19.3401499 48.2418474)",,
8111653,,Viničky,residential,False,True,137.903,"LINESTRING (19.3401499 48.2418474, 19.3394991 48.2422393, 19.3388609 48.2417398)",,
8111651,,Strhárska,residential,False,True,13.763,"LINESTRING (19.3403621 48.2407403, 19.3402564 48.2408421)",,
8111652,,,residential,False,False,57.945,"LINESTRING (19.3403621 48.2407403, 19.3405964 48.2402431)",,
8111664,,Zámocká,residential,False,False,153.827,"LINESTRING (19.3355046 48.2434411, 19.3351111 48.2439076, 19.3350719 48.2439679, 19.3348355 48.2443312, 19.3347195 48.2445527, 19.3346478 48.2446971)",,
8111664,,Zámocká,residential,False,True,137.885,"LINESTRING (19.3355046 48.2434411, 19.3356738 48.2432646, 19.336035 48.2429153, 19.3363511 48.2426372, 19.3365698 48.2424246)",,
9852860,,,residential,False,False,62.605,"LINESTRING (19.3355046 48.2434411, 19.3352353 48.2433464, 19.3349632 48.2430351)",,
8111664,,Zámocká,residential,False,True,153.827,"LINESTRING (19.3346478 48.2446971, 19.3347195 48.2445527, 19.3348355 48.2443312, 19.3350719 48.2439679, 19.3351111 48.2439076, 19.3355046 48.2434411)",,
"[13527640, 13527641]",,Lipové námestie,residential,False,False,114.83099999999999,"LINESTRING (19.3337233 48.240221, 19.3336527 48.2403461, 19.3335617 48.2405125, 19.3334986 48.2407365, 19.333423 48.2408799, 19.3333253 48.2409778, 19.3331119 48.2411516)",,
13527644,,Kvetová,residential,False,False,74.176,"LINESTRING (19.3337233 48.240221, 19.3337344 48.2401626, 19.3337622 48.2401205, 19.3339752 48.2399815, 19.334047 48.2398908, 19.3341114 48.2397542, 19.3341644 48.2396417)",,
"[937857915, 937857916, 8111700]",,Mariánske námestie,residential,False,True,61.118,"LINESTRING (19.3337233 48.240221, 19.3337526 48.2402408, 19.3337788 48.2402584, 19.3338535 48.2403073, 19.3339753 48.24039, 19.3341883 48.2405346, 19.334227 48.2405608, 19.3343024 48.2406126)",yes,
9852860,,,residential,False,True,62.605,"LINESTRING (19.3349632 48.2430351, 19.3352353 48.2433464, 19.3355046 48.2434411)",,
8111651,,Strhárska,residential,False,False,13.763,"LINESTRING (19.3402564 48.2408421, 19.3403621 48.2407403)",,
8111651,,Strhárska,residential,False,True,144.073,"LINESTRING (19.3402564 48.2408421, 19.3397933 48.2412034, 19.33941 48.2414312, 19.3388609 48.2417398)",,
26129242,,Pod hradom,residential,False,True,37.271,"LINESTRING (19.3329258 48.2427023, 19.3333194 48.2424934)",,1
"[9853360, 1136678264, 1136678263]",,Gaštanová,residential,False,True,267.355,"LINESTRING (19.3300029 48.2417863, 19.3299842 48.2420667, 19.3299715 48.2423291, 19.3298952 48.2425015, 19.3296893 48.2428001, 19.3295865 48.2429951, 19.3294762 48.2432286, 19.3294286 48.2433844, 19.3293628 48.2435474, 19.3292611 48.2437065, 19.3292135 48.2438233, 19.3292813 48.2439195, 19.3293495 48.2439587, 19.329359 48.2439642, 19.3294302 48.2440052, 19.3294783 48.2440329)",yes,
9853357,,,residential,False,False,56.798,"LINESTRING (19.3313936 48.2424733, 19.331049 48.2428157, 19.3309822 48.2429037)",,
9853357,,,residential,False,True,66.97800000000001,"LINESTRING (19.3313936 48.2424733, 19.3317595 48.2422426, 19.3319242 48.2421813, 19.3320668 48.2420769)",,
"[1136678257, 1136678258, 9853358]",,,residential,False,False,54.94,"LINESTRING (19.3313936 48.2424733, 19.3314143 48.2424844, 19.3314683 48.2425133, 19.3318308 48.2427074, 19.3319119 48.2428151)",yes,
9853357,,,residential,False,False,66.97800000000001,"LINESTRING (19.3320668 48.2420769, 19.3319242 48.2421813, 19.3317595 48.2422426, 19.3313936 48.2424733)",,
9853357,,,residential,False,True,57.445,"LINESTRING (19.3320668 48.2420769, 19.3321965 48.24185, 19.3323501 48.241596)",,
"[1136678259, 1136678260, 9853359]",,,residential,False,False,56.395,"LINESTRING (19.3320668 48.2420769, 19.3321137 48.242086, 19.3321858 48.2421001, 19.3322506 48.2421128, 19.3323331 48.2421552, 19.3324039 48.2422243, 19.3325684 48.2423649, 19.3326118 48.2424036)",yes,
13527644,,Kvetová,residential,False,True,74.17600000000002,"LINESTRING (19.3341644 48.2396417, 19.3341114 48.2397542, 19.334047 48.2398908, 19.3339752 48.2399815, 19.3337622 48.2401205, 19.3337344 48.2401626, 19.3337233 48.240221)",,
26129245,,Kvetová,residential,False,False,124.37899999999999,"LINESTRING (19.3341644 48.2396417, 19.3341835 48.2395755, 19.3340844 48.2390847, 19.3339995 48.2389655, 19.3335747 48.2386497)",,
26129247,,,residential,False,False,49.164,"LINESTRING (19.3341644 48.2396417, 19.3340309 48.2396255, 19.333504 48.2396011)",,
26129245,,Kvetová,residential,False,False,41.742,"LINESTRING (19.3335747 48.2386497, 19.3331579 48.238397)",,
1136685916,,,residential,False,False,60.916,"LINESTRING (19.3335747 48.2386497, 19.3337079 48.2381091)",,
26129245,,Kvetová,residential,False,True,124.379,"LINESTRING (19.3335747 48.2386497, 19.3339995 48.2389655, 19.3340844 48.2390847, 19.3341835 48.2395755, 19.3341644 48.2396417)",,
26129242,,Pod hradom,residential,False,False,37.271,"LINESTRING (19.3333194 48.2424934, 19.3329258 48.2427023)",,1
26129243,,,residential,False,True,45.082,"LINESTRING (19.3333194 48.2424934, 19.3328259 48.242256)",,1
"[1204968867, 9853062, 13528854]",,Pod hradom,residential,False,"[False, True]",168.74099999999999,"LINESTRING (19.3333194 48.2424934, 19.3335408 48.2424336, 19.3335965 48.2423945, 19.3336138 48.2423681, 19.3336116 48.2423491, 19.3335987 48.2422868, 19.3335254 48.2419971, 19.3335431 48.2418863, 19.3336439 48.2416798, 19.3337839 48.2415009, 19.3338854 48.2414615, 19.334108 48.2414616, 19.334316 48.2414978)",,1
9853357,,,residential,False,True,37.443,"LINESTRING (19.3323501 48.241596, 19.3324873 48.2412719)",,
9853357,,,residential,False,False,57.445,"LINESTRING (19.3323501 48.241596, 19.3321965 48.24185, 19.3320668 48.2420769)",,
"[13528851, 1136678261, 1136678262]",,,residential,False,False,62.295,"LINESTRING (19.3323501 48.241596, 19.3323706 48.2416002, 19.3324684 48.2416203, 19.3328035 48.2417004, 19.3330936 48.2418439)",yes,
26129243,,,residential,False,False,45.082,"LINESTRING (19.3328259 48.242256, 19.3333194 48.2424934)",,1
13527639,527,Zvolenská,secondary,False,True,49.945,"LINESTRING (19.3328259 48.242256, 19.3329454 48.2420864, 19.3330936 48.2418439)",,
26129244,527,Zvolenská,secondary,False,False,22.852,"LINESTRING (19.3328259 48.242256, 19.3327303 48.2423263, 19.3326822 48.2423623, 19.3326118 48.2424036)",,
956145976,,Prše,residential,False,True,34.184,"LINESTRING (19.3328455 48.2361269, 19.3328742 48.2361473, 19.3331746 48.2363424)",,
8047720,527,Jarmočná,secondary,False,True,125.12899999999999,"LINESTRING (19.3345489 48.2404767, 19.3346026 48.2404327, 19.3347089 48.2403167, 19.3349211 48.2400724, 19.3352135 48.2397399, 19.3353083 48.2396032, 19.3353706 48.2394964)",,
42940165,2603,Sklená,tertiary,False,False,14.495999999999999,"LINESTRING (19.3345489 48.2404767, 19.3346103 48.2405185, 19.334678 48.2405745)",,
1204968873,527,Jarmočná,secondary,False,False,23.72,"LINESTRING (19.3345489 48.2404767, 19.3344879 48.2405156, 19.3343024 48.2406126)",,
8111656,,Ďurička,residential,False,False,98.447,"LINESTRING (19.3342989 48.2428008, 19.3342344 48.2427474, 19.3341841 48.2427058, 19.3340485 48.2425562, 19.3340336 48.2424773, 19.3340451 48.2424277, 19.3340605 48.2423611, 19.3341246 48.242264, 19.3342973 48.242153, 19.3344512 48.2420803)",,
8047720,527,Jarmočná,secondary,False,False,395.92499999999995,"LINESTRING (19.3331746 48.2363424, 19.3332052 48.2363806, 19.3332551 48.2364409, 19.3333079 48.2364946, 19.3338651 48.2369939, 19.3345348 48.2375977, 19.3346294 48.2377003, 19.3347218 48.2378108, 19.3348029 48.2379327, 19.3348824 48.2380738, 19.3351366 48.2385381, 19.3353159 48.2388802, 19.335363 48.238989, 19.33538 48.2390656, 19.3353988 48.2391699, 19.3354037 48.2392744, 19.3353988 48.2393935, 19.3353706 48.2394964)",,
956145976,,Prše,residential,False,False,34.184,"LINESTRING (19.3331746 48.2363424, 19.3328742 48.2361473, 19.3328455 48.2361269)",,
961113243,,Majere,residential,False,False,73.384,"LINESTRING (19.3348378 48.2369232, 19.3346943 48.2362702)",,
961113245,,Majere,residential,False,True,11.468,"LINESTRING (19.3339953 48.2362632, 19.3339795 48.2363658)",,
961113244,,Majere,residential,False,True,53.587999999999994,"LINESTRING (19.3339953 48.2362632, 19.3340331 48.2362827, 19.3341324 48.2363104, 19.3342531 48.2363176, 19.3346943 48.2362702)",,
961113243,,Majere,residential,False,True,73.384,"LINESTRING (19.3346943 48.2362702, 19.3348378 48.2369232)",,
961113244,,Majere,residential,False,False,53.587999999999994,"LINESTRING (19.3346943 48.2362702, 19.3342531 48.2363176, 19.3341324 48.2363104, 19.3340331 48.2362827, 19.3339953 48.2362632)",,
961113244,,Majere,residential,False,True,59.903000000000006,"LINESTRING (19.3346943 48.2362702, 19.3353756 48.2361961, 19.3354936 48.2361889)",,
961113245,,Majere,residential,False,False,11.468,"LINESTRING (19.3339795 48.2363658, 19.3339953 48.2362632)",,
961113244,,Majere,residential,False,True,110.411,"LINESTRING (19.3354936 48.2361889, 19.3356988 48.2371724)",,
961113244,,Majere,residential,False,False,59.903000000000006,"LINESTRING (19.3354936 48.2361889, 19.3353756 48.2361961, 19.3346943 48.2362702)",,
"[8111644, 961113246]",,Poľná,residential,False,"[False, True]",324.813,"LINESTRING (19.3354936 48.2361889, 19.335503 48.2361318, 19.3355526 48.2360541, 19.3356532 48.2360103, 19.3363908 48.235979, 19.3364726 48.2359915, 19.3364876 48.2360153, 19.3368518 48.2381266)",,
961113244,,Majere,residential,False,False,110.411,"LINESTRING (19.3356988 48.2371724, 19.3354936 48.2361889)",,
9853357,,,residential,False,True,56.798,"LINESTRING (19.3309822 48.2429037, 19.331049 48.2428157, 19.3313936 48.2424733)",,
1136685916,,,residential,False,True,60.916,"LINESTRING (19.3337079 48.2381091, 19.3335747 48.2386497)",,
26129245,,Kvetová,residential,False,True,41.742,"LINESTRING (19.3331579 48.238397, 19.3335747 48.2386497)",,
1136685917,,,residential,False,False,39.267,"LINESTRING (19.3333835 48.239945, 19.3334101 48.2398688, 19.333504 48.2396011)",,
26129247,,,residential,False,False,20.955000000000002,"LINESTRING (19.333504 48.2396011, 19.3334787 48.2395999, 19.3332416 48.2395718, 19.333226 48.2395677)",,
26129247,,,residential,False,True,49.164,"LINESTRING (19.333504 48.2396011, 19.3340309 48.2396255, 19.3341644 48.2396417)",,
1136685917,,,residential,False,True,39.267,"LINESTRING (19.333504 48.2396011, 19.3334101 48.2398688, 19.3333835 48.239945)",,
1136685918,,,residential,False,False,26.7,"LINESTRING (19.3331471 48.239802, 19.333202 48.2396389, 19.333226 48.2395677)",,
26129247,,,residential,False,False,23.95,"LINESTRING (19.333226 48.2395677, 19.3331425 48.2395459, 19.3330291 48.2394098)",,
26129247,,,residential,False,True,20.955000000000002,"LINESTRING (19.333226 48.2395677, 19.3332416 48.2395718, 19.3334787 48.2395999, 19.333504 48.2396011)",,
1136685918,,,residential,False,True,26.7,"LINESTRING (19.333226 48.2395677, 19.333202 48.2396389, 19.3331471 48.239802)",,
