osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
377649315,,,Sídl. Lúky,residential,,True,False,106.997,"LINESTRING (18.3052268 48.2459267, 18.3053139 48.2468872)",,
42758720,,,Sídl. Lúky,residential,,False,False,136.756,"LINESTRING (18.3052268 48.2459267, 18.3066771 48.2458937, 18.3070718 48.245875)",,
28432617,,,Sídl. Lúky,residential,,False,False,82.098,"LINESTRING (18.3068006 48.2447618, 18.3066607 48.2441641, 18.3066541 48.2441189, 18.3066334 48.244032)",,
28432617,,,Sídl. Lúky,residential,,False,True,31.434,"LINESTRING (18.3068006 48.2447618, 18.306847 48.2449764, 18.3068671 48.2450409)",,
42758719,,,Sídl. Lúky,residential,,False,False,122.68299999999999,"LINESTRING (18.3068006 48.2447618, 18.3065606 48.2447631, 18.3051452 48.2448042)",,
28432617,,,Sídl. Lúky,residential,,False,False,93.978,"LINESTRING (18.3070718 48.245875, 18.3068671 48.2450409)",,
28432617,,,Sídl. Lúky,residential,,False,True,18.395,"LINESTRING (18.3070718 48.245875, 18.3071032 48.2460391)",,
42758720,,,Sídl. Lúky,residential,,False,True,136.756,"LINESTRING (18.3070718 48.245875, 18.3066771 48.2458937, 18.3052268 48.2459267)",,
55219847,,51,,primary,50,True,False,24.599999999999998,"LINESTRING (18.3037951 48.2440912, 18.3037589 48.2440633, 18.3037366 48.2440296, 18.3037301 48.2439929, 18.3037399 48.2439567, 18.3037653 48.2439239, 18.303804 48.2438975)",,roundabout
"[377649312, 378514946]",,,1. mája,residential,,False,"[False, True]",63.872,"LINESTRING (18.3069988 48.2397905, 18.3071145 48.2400597, 18.3066943 48.2401511)",,
377649320,,,Sídl. Lúky,residential,,False,True,30.916,"LINESTRING (18.3094573 48.2478527, 18.3093595 48.2475824)",,
28432615,,,Sídl. Lúky,residential,,False,False,71.279,"LINESTRING (18.3094573 48.2478527, 18.3102603 48.2477041, 18.3103869 48.2476869)",,
28432615,,,Sídl. Lúky,residential,,False,True,87.82000000000001,"LINESTRING (18.3094573 48.2478527, 18.3084627 48.2480438, 18.3083177 48.2480715)",,
101727497,,,Sídl. Lúky,residential,,False,False,190.914,"LINESTRING (18.307394 48.2441855, 18.3084993 48.243984, 18.3086019 48.2442153, 18.308905 48.2448987)",,
377649320,,,Sídl. Lúky,residential,,False,False,30.916,"LINESTRING (18.3093595 48.2475824, 18.3094573 48.2478527)",,
101727491,,,Sídl. Lúky,residential,,False,True,118.552,"LINESTRING (18.3093595 48.2475824, 18.3092935 48.247595, 18.3082234 48.2477996, 18.3083177 48.2480715)",,
377649320,,,Sídl. Lúky,residential,,False,True,284.26599999999996,"LINESTRING (18.3093595 48.2475824, 18.3089854 48.2466836, 18.3086116 48.2457861, 18.3083241 48.2451207)",,
28432615,,,Sídl. Lúky,residential,,False,False,87.82000000000001,"LINESTRING (18.3083177 48.2480715, 18.3084627 48.2480438, 18.3094573 48.2478527)",,
28432615,,,Sídl. Lúky,residential,,False,True,100.506,"LINESTRING (18.3083177 48.2480715, 18.3077784 48.2481718, 18.3075847 48.2481923, 18.3074666 48.2477997)",,
101727491,,,Sídl. Lúky,residential,,False,False,118.552,"LINESTRING (18.3083177 48.2480715, 18.3082234 48.2477996, 18.3092935 48.247595, 18.3093595 48.2475824)",,
102449195,,,Sídl. Lúky,residential,,False,False,45.601,"LINESTRING (18.3083143 48.2467454, 18.3077285 48.2468719)",,
28432615,,,Sídl. Lúky,residential,,False,True,10.784,"LINESTRING (18.3072855 48.2469588, 18.3072638 48.2468629)",,
28432615,,,Sídl. Lúky,residential,,False,False,94.784,"LINESTRING (18.3072855 48.2469588, 18.3074723 48.2476278, 18.3074666 48.2477997)",,
102449195,,,Sídl. Lúky,residential,,False,True,34.196,"LINESTRING (18.3072855 48.2469588, 18.3073532 48.2469456, 18.3077285 48.2468719)",,
701835466,,51,Hlavná,primary,50,True,False,14.631,"LINESTRING (18.3008264 48.2485601, 18.3006708 48.2486412)",,
115951163,,,,secondary_link,50,True,False,24.258,"LINESTRING (18.3008264 48.2485601, 18.3009216 48.2486152, 18.3010261 48.2487299)",,
115951158,,511,,secondary_link,50,True,False,46.985,"LINESTRING (18.3012466 48.2483344, 18.3011031 48.248558, 18.3010261 48.2487299)",,
701835467,,51,Hlavná,primary,50,True,False,39.975,"LINESTRING (18.3012466 48.2483344, 18.3009997 48.2484687, 18.3008264 48.2485601)",,
701835464,,,,secondary_link,50,True,False,10.899,"LINESTRING (18.3006878 48.2485271, 18.3008264 48.2485601)",,
701835468,,51,Hlavná,primary,50,True,False,99.654,"LINESTRING (18.3006878 48.2485271, 18.3009204 48.2483983, 18.3015013 48.2480875, 18.3017666 48.2479969)",,
115951160,2,51,Hlavná,primary,50,True,False,53.953,"LINESTRING (18.3017666 48.2479969, 18.3015553 48.248162, 18.3012466 48.2483344)",,
"[701835461, 725342055, 93571984, 93571986, 115951164]",3,51,Hlavná,primary,50,False,False,233.128,"LINESTRING (18.3017666 48.2479969, 18.3025325 48.2475729, 18.3026877 48.247494, 18.3028711 48.2473713, 18.3029845 48.2472855, 18.3030527 48.2472339, 18.3031424 48.2471518, 18.3032336 48.2470652, 18.3033327 48.2469603, 18.3033968 48.2468893, 18.3035021 48.2467542, 18.3035874 48.2466206, 18.3036515 48.2465021, 18.303707 48.2463988)",yes,
701835463,,,,secondary_link,50,True,False,12.75,"LINESTRING (18.3006708 48.2486412, 18.3006878 48.2485271)",,
128803245,,,Sídl. Lúky,living_street,,False,False,75.25399999999999,"LINESTRING (18.3041281 48.244778, 18.305088 48.2447457, 18.3051431 48.2447447)",,
42758723,,,Sídl. Žitava,residential,,False,False,74.037,"LINESTRING (18.3026454 48.2425862, 18.3026981 48.2432511)",,
136004575,,,Sídl. Žitava,residential,,False,False,102.935,"LINESTRING (18.3026454 48.2425862, 18.3012572 48.2426334)",,
42758723,,,Sídl. Žitava,residential,,False,True,39.911,"LINESTRING (18.3026454 48.2425862, 18.3026902 48.2425275, 18.3026823 48.2424166, 18.3026609 48.2422351)",,
377649315,,,Sídl. Lúky,residential,,True,False,36.952,"LINESTRING (18.3052086 48.2455946, 18.3052268 48.2459267)",,
42758721,,,Sídl. Lúky,residential,,False,True,94.668,"LINESTRING (18.3052086 48.2455946, 18.3051576 48.2455946, 18.3041069 48.2456276, 18.3039314 48.2456309)",,
23069231,,511,Hlavná,secondary,50,False,True,44.164,"LINESTRING (18.303809 48.2436081, 18.303805 48.2434932, 18.3037842 48.2432113)",,
447979199,,511,Hlavná,secondary,50,True,False,31.615,"LINESTRING (18.303809 48.2436081, 18.303889 48.2437722, 18.3039553 48.2438749)",,
"[305823674, 305823675, 305823676]",,,"['Záhradná', 'Sídl. Kaška']",residential,,False,False,156.502,"LINESTRING (18.3105983 48.240678, 18.3101383 48.2406838, 18.3095973 48.2407242, 18.3088302 48.2408304, 18.3088384 48.2408849, 18.3088541 48.2409899, 18.3088625 48.241046)",yes,
378514949,,,,residential,,False,True,45.794,"LINESTRING (18.309468 48.2409624, 18.3088625 48.241046)",,
378514949,,,,residential,,False,False,45.794,"LINESTRING (18.3088625 48.241046, 18.309468 48.2409624)",,
305823675,,,Sídl. Kaška,residential,,False,False,257.986,"LINESTRING (18.3088625 48.241046, 18.309199 48.2418156, 18.3096171 48.2427606, 18.3096712 48.2428876, 18.3098137 48.2432216, 18.3098364 48.2432736)",,
"[305823674, 305823675, 305823676]",,,"['Záhradná', 'Sídl. Kaška']",residential,,False,True,156.502,"LINESTRING (18.3088625 48.241046, 18.3088541 48.2409899, 18.3088384 48.2408849, 18.3088302 48.2408304, 18.3095973 48.2407242, 18.3101383 48.2406838, 18.3105983 48.240678)",yes,
378514949,,,,residential,,False,True,85.372,"LINESTRING (18.3088625 48.241046, 18.3080898 48.2412229, 18.3077723 48.2412956)",,
"[725342035, 301167484]",3,51,Levická,primary,50,False,False,94.327,"LINESTRING (18.3098364 48.2432736, 18.3094798 48.2433655, 18.3088615 48.2435246, 18.3086483 48.2435795)",,
301167484,,51,Levická,primary,50,False,True,88.349,"LINESTRING (18.3098364 48.2432736, 18.3107519 48.2430362, 18.3109482 48.2429854)",,
305823675,,,Sídl. Kaška,residential,,False,True,257.986,"LINESTRING (18.3098364 48.2432736, 18.3098137 48.2432216, 18.3096712 48.2428876, 18.3096171 48.2427606, 18.309199 48.2418156, 18.3088625 48.241046)",,
305823679,,,Sídl. Lúky,residential,,False,False,33.133,"LINESTRING (18.308905 48.2448987, 18.308464 48.2449491)",,
101727497,,,Sídl. Lúky,residential,,False,True,190.914,"LINESTRING (18.308905 48.2448987, 18.3086019 48.2442153, 18.3084993 48.243984, 18.307394 48.2441855)",,
305823679,,,Sídl. Lúky,residential,,False,True,21.701999999999998,"LINESTRING (18.308905 48.2448987, 18.3091408 48.2448549, 18.3091875 48.2448468)",,
305823679,,,Sídl. Lúky,residential,,False,True,33.133,"LINESTRING (18.308464 48.2449491, 18.308905 48.2448987)",,
377649320,,,Sídl. Lúky,residential,,False,False,284.26599999999996,"LINESTRING (18.3083241 48.2451207, 18.3086116 48.2457861, 18.3089854 48.2466836, 18.3093595 48.2475824)",,
28432615,,,Sídl. Lúky,residential,,False,False,100.506,"LINESTRING (18.3074666 48.2477997, 18.3075847 48.2481923, 18.3077784 48.2481718, 18.3083177 48.2480715)",,
28432615,,,Sídl. Lúky,residential,,False,True,94.784,"LINESTRING (18.3074666 48.2477997, 18.3074723 48.2476278, 18.3072855 48.2469588)",,
306076518,,,Sídl. Lúky,residential,,False,False,123.73500000000001,"LINESTRING (18.3074666 48.2477997, 18.3074134 48.2478128, 18.3062258 48.2480499, 18.306112 48.2478123)",,
55219847,,51,,primary,50,True,False,13.958000000000002,"LINESTRING (18.3040989 48.2440257, 18.3040742 48.2440642, 18.3040318 48.2440951, 18.3039765 48.2441149)",,roundabout
"[60120418, 365343761, 725342036, 60120410, 42143420]",3,,1. mája,residential,,False,"[False, True]",415.295,"LINESTRING (18.3066943 48.2401511, 18.306972 48.2404853, 18.307144 48.2406569, 18.3072325 48.2407676, 18.307364 48.2410088, 18.3075356 48.2410392, 18.3075831 48.2411336, 18.3076475 48.24128, 18.307664 48.2413178, 18.3077768 48.2415759, 18.3079018 48.2418621, 18.3079881 48.2420595, 18.3080454 48.2421906, 18.3080665 48.2422389, 18.3082383 48.2426321, 18.3084522 48.2431215, 18.3084903 48.2432089, 18.3085938 48.2434466, 18.3086483 48.2435795)",yes,
"[377649312, 378514946]",,,1. mája,residential,,False,"[False, True]",63.872,"LINESTRING (18.3066943 48.2401511, 18.3071145 48.2400597, 18.3069988 48.2397905)",,
102449195,,,Sídl. Lúky,residential,,False,True,45.601,"LINESTRING (18.3077285 48.2468719, 18.3083143 48.2467454)",,
377649316,,,,residential,,False,False,100.946,"LINESTRING (18.3077285 48.2468719, 18.3073209 48.2460056)",,
102449195,,,Sídl. Lúky,residential,,False,False,34.196,"LINESTRING (18.3077285 48.2468719, 18.3073532 48.2469456, 18.3072855 48.2469588)",,
377649316,,,,residential,,False,False,37.964,"LINESTRING (18.3073209 48.2460056, 18.3078161 48.2459172)",,
377649316,,,,residential,,False,True,100.946,"LINESTRING (18.3073209 48.2460056, 18.3077285 48.2468719)",,
377649317,,,,residential,,False,True,16.545,"LINESTRING (18.3073209 48.2460056, 18.3071032 48.2460391)",,
377649316,,,,residential,,False,True,37.964,"LINESTRING (18.3078161 48.2459172, 18.3073209 48.2460056)",,
378326255,,,,residential,,True,False,112.474,"LINESTRING (18.3078161 48.2459172, 18.3074342 48.2450489, 18.3073945 48.2449455)",,
377649318,,,,residential,,False,True,58.362,"LINESTRING (18.3081499 48.2447958, 18.3073945 48.2449455)",,
943465243,,,,residential,,False,True,53.433,"LINESTRING (18.3005406 48.2427004, 18.3011197 48.2426867, 18.3012617 48.2426833)",,
378326246,,,Sídl. Žitava,residential,,False,True,82.73599999999999,"LINESTRING (18.3005812 48.2430119, 18.3011674 48.243, 18.301274 48.2429496, 18.3012617 48.2426833)",,
378326246,,,Sídl. Žitava,residential,,False,False,39.163,"LINESTRING (18.3012264 48.2422818, 18.3012572 48.2426334)",,
943465244,,,Sídl. Žitava,residential,,False,False,61.871,"LINESTRING (18.3012264 48.2422818, 18.3003915 48.2423027)",,
943465244,,,Sídl. Žitava,residential,,False,True,35.645,"LINESTRING (18.3012264 48.2422818, 18.3017074 48.2422697)",,
943465244,,,Sídl. Žitava,residential,,False,True,61.871,"LINESTRING (18.3003915 48.2423027, 18.3012264 48.2422818)",,
37933960,,,Sídl. Lúky,residential,,False,False,6.618,"LINESTRING (18.3051431 48.2447447, 18.3051452 48.2448042)",,
37933960,,,Sídl. Lúky,residential,,False,True,89.676,"LINESTRING (18.3051431 48.2447447, 18.3051289 48.2445721, 18.3051273 48.2445482, 18.3051112 48.2443039, 18.3051012 48.2441513, 18.3051 48.2441255, 18.3050938 48.244022, 18.3050913 48.243939)",,
128803245,,,Sídl. Lúky,living_street,,False,True,75.25399999999999,"LINESTRING (18.3051431 48.2447447, 18.305088 48.2447457, 18.3041281 48.244778)",,
37933960,,,Sídl. Lúky,residential,,False,True,6.618,"LINESTRING (18.3051452 48.2448042, 18.3051431 48.2447447)",,
377649315,,,Sídl. Lúky,residential,,True,False,88.014,"LINESTRING (18.3051452 48.2448042, 18.3052086 48.2455946)",,
42758719,,,Sídl. Lúky,residential,,False,True,122.68299999999999,"LINESTRING (18.3051452 48.2448042, 18.3065606 48.2447631, 18.3068006 48.2447618)",,
28432617,,,Sídl. Lúky,residential,,False,True,93.978,"LINESTRING (18.3068671 48.2450409, 18.3070718 48.245875)",,
28432617,,,Sídl. Lúky,residential,,False,False,31.434,"LINESTRING (18.3068671 48.2450409, 18.306847 48.2449764, 18.3068006 48.2447618)",,
377649318,,,,residential,,False,False,40.469,"LINESTRING (18.3068671 48.2450409, 18.3070116 48.2450147, 18.3073945 48.2449455)",,
377649318,,,,residential,,False,False,58.362,"LINESTRING (18.3073945 48.2449455, 18.3081499 48.2447958)",,
377649318,,,,residential,,False,True,40.469,"LINESTRING (18.3073945 48.2449455, 18.3070116 48.2450147, 18.3068671 48.2450409)",,
