osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
7687417,531,Muránska,secondary,50,False,False,145.55199999999996,"LINESTRING (19.9431093 48.681066, 19.9432661 48.6811106, 19.9434947 48.6811966, 19.9439339 48.6813753, 19.9442653 48.6815107, 19.9444055 48.6815678, 19.9445538 48.6816234, 19.9446931 48.6816713, 19.944829 48.6817144)",
14366361,72,Partizánska,primary,50,False,True,193.64299999999997,"LINESTRING (19.9431093 48.681066, 19.9430872 48.6811313, 19.9430658 48.6812139, 19.9430472 48.6813236, 19.9430369 48.681486, 19.94303 48.6818641, 19.9430316 48.6819579, 19.943031 48.6820245, 19.9430275 48.682069, 19.9430194 48.6821269, 19.9430065 48.6821869, 19.9429888 48.6822479, 19.9429599 48.6823237, 19.9429214 48.6824028, 19.9428776 48.6824758, 19.9428311 48.6825413, 19.9427749 48.6826097, 19.9427039 48.6826836, 19.9426356 48.6827453)",
364607660,72,Daxnerova,primary,50,False,True,19.306,"LINESTRING (19.9431093 48.681066, 19.9430699 48.6810099, 19.9430361 48.6809546, 19.9430099 48.6809054)",
7687417,531,Muránska,secondary,50,False,False,52.525999999999996,"LINESTRING (19.944829 48.6817144, 19.9450505 48.6817738, 19.945227 48.6818139, 19.9455027 48.6818727)",
7687417,531,Muránska,secondary,50,False,True,145.552,"LINESTRING (19.944829 48.6817144, 19.9446931 48.6816713, 19.9445538 48.6816234, 19.9444055 48.6815678, 19.9442653 48.6815107, 19.9439339 48.6813753, 19.9434947 48.6811966, 19.9432661 48.6811106, 19.9431093 48.681066)",
"[136988280, 136988285, 14367406]",,P. Šífrika,residential,,False,False,130.425,"LINESTRING (19.944829 48.6817144, 19.9448225 48.6817408, 19.9447939 48.6818585, 19.9447743 48.6819113, 19.9448081 48.6819429, 19.9452809 48.6821375, 19.9457922 48.6824623, 19.9459053 48.6825252)",yes
14366361,72,Partizánska,primary,50,False,False,193.64300000000003,"LINESTRING (19.9426356 48.6827453, 19.9427039 48.6826836, 19.9427749 48.6826097, 19.9428311 48.6825413, 19.9428776 48.6824758, 19.9429214 48.6824028, 19.9429599 48.6823237, 19.9429888 48.6822479, 19.9430065 48.6821869, 19.9430194 48.6821269, 19.9430275 48.682069, 19.943031 48.6820245, 19.9430316 48.6819579, 19.94303 48.6818641, 19.9430369 48.681486, 19.9430472 48.6813236, 19.9430658 48.6812139, 19.9430872 48.6811313, 19.9431093 48.681066)",
"[136987209, 136987201, 14367015, 14367017]",,Námestie Vladimíra Clementisa,residential,,False,True,90.976,"LINESTRING (19.9426356 48.6827453, 19.9425974 48.682719, 19.9423788 48.6825683, 19.9422995 48.6825147, 19.9419824 48.6823313, 19.9418934 48.6823208, 19.9416547 48.6822925)",yes
14367013,,Malinovského,residential,,False,True,355.32800000000003,"LINESTRING (19.9406457 48.6835135, 19.9406275 48.6833564, 19.9405361 48.6830317, 19.9403862 48.6828644, 19.9403672 48.6828079, 19.9404174 48.6825521, 19.9404006 48.6824238, 19.9403468 48.6822506, 19.9402307 48.6820416, 19.9402149 48.6819751, 19.9402012 48.6816853, 19.9402024 48.6810878, 19.940336 48.6803787)",
311543692,,Jozeffyho,residential,,False,True,171.967,"LINESTRING (19.9406457 48.6835135, 19.9407719 48.6835377, 19.9408532 48.6835359, 19.940937 48.6835222, 19.9411124 48.6834425, 19.9411645 48.6833873, 19.941245 48.6831907, 19.9413949 48.6829377, 19.9416095 48.6824353, 19.9416344 48.682377, 19.9416547 48.6822925)",
