osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
251863040,False,Slovanské nábrežie,living_street,True,144.321,"LINESTRING (16.9873419 48.1708735, 16.9872134 48.170869, 16.9870419 48.1708768, 16.9867609 48.1708926, 16.9863195 48.1709128, 16.9858727 48.1709508, 16.9855204 48.171013, 16.9854442 48.1710624)",,
"[441326417, 537772981]",False,Kremeľská,tertiary,True,267.90500000000003,"LINESTRING (16.9873419 48.1708735, 16.9872784 48.1710077, 16.9872611 48.171069, 16.9872547 48.1710916, 16.9872212 48.1713168, 16.9871778 48.1716314, 16.9871653 48.1717082, 16.9871638 48.1717165, 16.9869697 48.1727622, 16.9868411 48.1730633, 16.9868153 48.1731, 16.9867351 48.1732381)",2,40
537772980,False,Kremeľská,tertiary,False,19.928,"LINESTRING (16.9865782 48.1733836, 16.9867351 48.1732381)",,40
4906787,False,Kremeľská,tertiary,True,99.187,"LINESTRING (16.9865782 48.1733836, 16.9865299 48.1734314, 16.9864225 48.1735483, 16.9860682 48.1739458, 16.9859139 48.174099, 16.9858745 48.1741419)",2,40
4906787,False,Kremeľská,tertiary,False,18.295,"LINESTRING (16.9811684 48.1783424, 16.9813276 48.1782167)",2,40
4973514,False,Brigádnická,residential,False,23.445,"LINESTRING (16.9811684 48.1783424, 16.9811083 48.1781354)",,
4973518,False,Muránska,residential,False,57.948,"LINESTRING (16.9811684 48.1783424, 16.9804248 48.178182)",,
1148554594,False,Kremeľská,tertiary,True,11.302,"LINESTRING (16.9811684 48.1783424, 16.9810723 48.1784213)",2,
"[4906811, 672674715, 672672277]",False,Slovanské nábrežie,"['residential', 'living_street']",False,299.25800000000004,"LINESTRING (16.9798146 48.1715277, 16.9798446 48.1715196, 16.9802915 48.1714089, 16.9807086 48.1713226, 16.9817368 48.1712046, 16.9822467 48.171108, 16.9827969 48.1711004, 16.9837627 48.1711119)",,
4917067,True,Kozičova,living_street,False,284.92300000000006,"LINESTRING (16.9837627 48.1711119, 16.9837145 48.1712895, 16.9836064 48.1714757, 16.9834145 48.1718729, 16.9833268 48.1720605, 16.9832185 48.17233, 16.9830766 48.1726753, 16.9829586 48.1729562, 16.9828571 48.1731412, 16.9827352 48.1733013, 16.9825517 48.1735342)",,
251863040,False,Slovanské nábrežie,living_street,False,125.42599999999999,"LINESTRING (16.9837627 48.1711119, 16.9841391 48.1711219, 16.9845212 48.1711181, 16.9849231 48.1711093, 16.985309 48.1710953, 16.9854442 48.1710624)",,
"[4906811, 672674715, 672672277]",False,Slovanské nábrežie,"['living_street', 'residential']",True,299.258,"LINESTRING (16.9837627 48.1711119, 16.9827969 48.1711004, 16.9822467 48.171108, 16.9817368 48.1712046, 16.9807086 48.1713226, 16.9802915 48.1714089, 16.9798446 48.1715196, 16.9798146 48.1715277)",,
251863040,False,Slovanské nábrežie,living_street,False,144.321,"LINESTRING (16.9854442 48.1710624, 16.9855204 48.171013, 16.9858727 48.1709508, 16.9863195 48.1709128, 16.9867609 48.1708926, 16.9870419 48.1708768, 16.9872134 48.170869, 16.9873419 48.1708735)",,
251863040,False,Slovanské nábrežie,living_street,True,125.426,"LINESTRING (16.9854442 48.1710624, 16.985309 48.1710953, 16.9849231 48.1711093, 16.9845212 48.1711181, 16.9841391 48.1711219, 16.9837627 48.1711119)",,
743560405,False,Slovanské nábrežie,residential,True,17.013,"LINESTRING (16.9784705 48.1750013, 16.9786865 48.1750529)",,
30080896,False,Rytierska,residential,True,46.429,"LINESTRING (16.9850566 48.1729983, 16.9856378 48.1731536)",,40
30078306,True,Hutnícka,living_street,False,221.505,"LINESTRING (16.9850566 48.1729983, 16.9849968 48.1729583, 16.9849953 48.1728868, 16.985042 48.1727176, 16.9851444 48.1723921, 16.9852506 48.172124, 16.9854097 48.1717625, 16.9854514 48.171628, 16.9854867 48.1714113, 16.9854442 48.1710624)",,
30078310,False,Hutnícka,living_street,False,85.988,"LINESTRING (16.9850566 48.1729983, 16.9849645 48.1731875, 16.9845993 48.1737077)",,
30080896,False,Rytierska,residential,False,46.429,"LINESTRING (16.9856378 48.1731536, 16.9850566 48.1729983)",,40
30078307,False,Hradná,residential,False,31.221,"LINESTRING (16.9825517 48.1735342, 16.9829293 48.1736584)",,40
"[30078307, 30078309]",False,"['Hradná', 'Muránska']",residential,True,252.302,"LINESTRING (16.9825517 48.1735342, 16.9818239 48.1732901, 16.9817633 48.1732752, 16.9817215 48.1732706, 16.9816776 48.1732731, 16.9816473 48.1732808, 16.9816205 48.1732908, 16.981598 48.1733131, 16.9813167 48.1736816, 16.981042 48.1739674, 16.9806472 48.1743404, 16.9803202 48.1746097)",,40
537772980,False,Kremeľská,tertiary,True,19.928,"LINESTRING (16.9867351 48.1732381, 16.9865782 48.1733836)",,40
"[441326417, 537772981]",False,Kremeľská,tertiary,False,267.90500000000003,"LINESTRING (16.9867351 48.1732381, 16.9868153 48.1731, 16.9868411 48.1730633, 16.9869697 48.1727622, 16.9871638 48.1717165, 16.9871653 48.1717082, 16.9871778 48.1716314, 16.9872212 48.1713168, 16.9872547 48.1710916, 16.9872611 48.171069, 16.9872784 48.1710077, 16.9873419 48.1708735)",2,40
30078305,False,Mládežnícka,residential,False,26.331,"LINESTRING (16.9837677 48.1736981, 16.9838105 48.1735734, 16.983839 48.1734662)",,
30078307,False,Hradná,residential,False,33.458999999999996,"LINESTRING (16.9837677 48.1736981, 16.9839131 48.1736429, 16.9840356 48.1735979, 16.984175 48.1735737)",,40
30078307,False,Hradná,residential,True,65.304,"LINESTRING (16.9837677 48.1736981, 16.9836697 48.1737326, 16.9835904 48.173751, 16.9834927 48.173763, 16.9834043 48.173757, 16.9832969 48.1737368, 16.9831638 48.173712, 16.9829293 48.1736584)",,40
4973509,False,Mládežnícka,residential,False,27.635,"LINESTRING (16.983839 48.1734662, 16.984175 48.1735737)",,
30078305,False,Mládežnícka,residential,True,26.331,"LINESTRING (16.983839 48.1734662, 16.9838105 48.1735734, 16.9837677 48.1736981)",,
251863039,False,Mládežnícka,residential,False,177.317,"LINESTRING (16.983839 48.1734662, 16.9839617 48.1731483, 16.9842517 48.1724555, 16.9844247 48.1719207)",,
4973514,False,Brigádnická,residential,True,167.48999999999998,"LINESTRING (16.9845993 48.1737077, 16.984451 48.1738327, 16.9833101 48.1749441)",,
30078310,False,Hutnícka,living_street,True,85.988,"LINESTRING (16.9845993 48.1737077, 16.9849645 48.1731875, 16.9850566 48.1729983)",,
235980005,False,Hradná,residential,True,35.009,"LINESTRING (16.9845993 48.1737077, 16.9842489 48.1735836, 16.984175 48.1735737)",,40
4973514,False,Brigádnická,residential,False,102.173,"LINESTRING (16.9821688 48.1757788, 16.9831278 48.175119)",,
4973507,False,Slovienska,residential,False,175.838,"LINESTRING (16.9821688 48.1757788, 16.9821221 48.1757655, 16.9820537 48.1757637, 16.9819947 48.1757699, 16.9815095 48.1758773, 16.9812477 48.1759121, 16.9811229 48.1759104, 16.9810329 48.1758885, 16.9809153 48.1758422, 16.9807255 48.1757582, 16.9802284 48.1756242, 16.9799648 48.1755388)",,
4973514,False,Brigádnická,residential,True,292.026,"LINESTRING (16.9821688 48.1757788, 16.981082 48.1766804, 16.9810331 48.1767449, 16.9809972 48.1768269, 16.9810086 48.1769618, 16.9810103 48.1769902, 16.9810702 48.1779934, 16.9811083 48.1781354)",,
4973514,False,Brigádnická,residential,False,23.685,"LINESTRING (16.9831278 48.175119, 16.9833101 48.1749441)",,
4973514,False,Brigádnická,residential,True,102.173,"LINESTRING (16.9831278 48.175119, 16.9821688 48.1757788)",,
4973526,True,Štrbská,residential,False,102.208,"LINESTRING (16.9831278 48.175119, 16.9836029 48.1753393, 16.9842559 48.1755944, 16.9842929 48.1756089)",,
4973518,False,Muránska,residential,True,57.948,"LINESTRING (16.9804248 48.178182, 16.9811684 48.1783424)",,
"[4973518, 240673751]",False,Muránska,residential,False,272.93500000000006,"LINESTRING (16.9804248 48.178182, 16.9803582 48.1780893, 16.9802494 48.1773917, 16.9802139 48.177041, 16.9801992 48.1769869, 16.9801136 48.1766671, 16.9799493 48.1761599, 16.9798522 48.175765)",,
4906787,False,Kremeľská,tertiary,False,200.906,"LINESTRING (16.9842929 48.1756089, 16.9858745 48.1741419)",2,40
4906787,False,Kremeľská,tertiary,True,364.91600000000005,"LINESTRING (16.9842929 48.1756089, 16.9838051 48.176141, 16.9833232 48.1765994, 16.9828808 48.1770196, 16.9828639 48.177036, 16.9825592 48.1773177, 16.9822019 48.1775804, 16.9818944 48.177803, 16.9813276 48.1782167)",2,40
"[201100066, 899967811]",False,,residential,True,85.94000000000001,"LINESTRING (16.9793164 48.1744254, 16.9792984 48.174439, 16.9791729 48.1745381, 16.9787756 48.1748337, 16.9787297 48.1749108, 16.9786946 48.1750127, 16.9786865 48.1750529)",,
4973509,False,Mládežnícka,residential,True,27.635,"LINESTRING (16.984175 48.1735737, 16.983839 48.1734662)",,
30078307,False,Hradná,residential,True,33.459,"LINESTRING (16.984175 48.1735737, 16.9840356 48.1735979, 16.9839131 48.1736429, 16.9837677 48.1736981)",,40
235980005,False,Hradná,residential,False,35.009,"LINESTRING (16.984175 48.1735737, 16.9842489 48.1735836, 16.9845993 48.1737077)",,40
4906787,False,Kremeľská,tertiary,True,200.906,"LINESTRING (16.9858745 48.1741419, 16.9842929 48.1756089)",2,40
4906787,False,Kremeľská,tertiary,False,99.187,"LINESTRING (16.9858745 48.1741419, 16.9859139 48.174099, 16.9860682 48.1739458, 16.9864225 48.1735483, 16.9865299 48.1734314, 16.9865782 48.1733836)",2,40
30078311,True,Hradná,residential,False,106.175,"LINESTRING (16.9858745 48.1741419, 16.9858266 48.174127, 16.9854452 48.1739967, 16.9845993 48.1737077)",,
4973514,False,Brigádnická,residential,True,23.445,"LINESTRING (16.9811083 48.1781354, 16.9811684 48.1783424)",,
54169448,False,Brigádnická,residential,False,18.604,"LINESTRING (16.9811083 48.1781354, 16.9813276 48.1782167)",,
4973514,False,Brigádnická,residential,False,292.026,"LINESTRING (16.9811083 48.1781354, 16.9810702 48.1779934, 16.9810103 48.1769902, 16.9810086 48.1769618, 16.9809972 48.1768269, 16.9810331 48.1767449, 16.981082 48.1766804, 16.9821688 48.1757788)",,
4906787,False,Kremeľská,tertiary,True,18.295,"LINESTRING (16.9813276 48.1782167, 16.9811684 48.1783424)",2,40
54169448,False,Brigádnická,residential,True,18.604,"LINESTRING (16.9813276 48.1782167, 16.9811083 48.1781354)",,
4906787,False,Kremeľská,tertiary,False,364.916,"LINESTRING (16.9813276 48.1782167, 16.9818944 48.177803, 16.9822019 48.1775804, 16.9825592 48.1773177, 16.9828639 48.177036, 16.9828808 48.1770196, 16.9833232 48.1765994, 16.9838051 48.176141, 16.9842929 48.1756089)",2,40
251863039,False,Mládežnícka,residential,True,177.317,"LINESTRING (16.9844247 48.1719207, 16.9842517 48.1724555, 16.9839617 48.1731483, 16.983839 48.1734662)",,
"[30078307, 30078309]",False,"['Hradná', 'Muránska']",residential,False,252.30199999999996,"LINESTRING (16.9803202 48.1746097, 16.9806472 48.1743404, 16.981042 48.1739674, 16.9813167 48.1736816, 16.981598 48.1733131, 16.9816205 48.1732908, 16.9816473 48.1732808, 16.9816776 48.1732731, 16.9817215 48.1732706, 16.9817633 48.1732752, 16.9818239 48.1732901, 16.9825517 48.1735342)",,40
"[1105272338, 30078309]",False,Muránska,residential,True,114.01699999999998,"LINESTRING (16.9803202 48.1746097, 16.9800387 48.1748328, 16.9799585 48.1749249, 16.9799405 48.1749771, 16.9799448 48.1750423, 16.9799672 48.1751042, 16.9800109 48.1752039, 16.980027 48.1752786, 16.9800313 48.175352, 16.9799648 48.1755388)",,
218269128,False,Rímska,residential,False,66.075,"LINESTRING (16.9803202 48.1746097, 16.9809028 48.1749528, 16.9809691 48.1750145)",,40
218269124,False,Avarská,residential,False,34.867,"LINESTRING (16.9813118 48.1747998, 16.9810783 48.1749461, 16.9809691 48.1750145)",,
218269124,False,Avarská,residential,False,15.53,"LINESTRING (16.9809691 48.1750145, 16.9808545 48.1751314)",,
218269124,False,Avarská,residential,True,34.867,"LINESTRING (16.9809691 48.1750145, 16.9810783 48.1749461, 16.9813118 48.1747998)",,
218269128,False,Rímska,residential,True,66.075,"LINESTRING (16.9809691 48.1750145, 16.9809028 48.1749528, 16.9803202 48.1746097)",,40
218269124,False,Avarská,residential,True,15.53,"LINESTRING (16.9808545 48.1751314, 16.9809691 48.1750145)",,
251863048,False,Sonntagova,residential,True,71.812,"LINESTRING (16.9828042 48.1743934, 16.9833101 48.1749441)",,
4973514,False,Brigádnická,residential,True,23.685,"LINESTRING (16.9833101 48.1749441, 16.9831278 48.175119)",,
251863048,False,Sonntagova,residential,False,71.812,"LINESTRING (16.9833101 48.1749441, 16.9828042 48.1743934)",,
4973514,False,Brigádnická,residential,False,167.48999999999998,"LINESTRING (16.9833101 48.1749441, 16.984451 48.1738327, 16.9845993 48.1737077)",,
317733476,False,Solúnska,residential,True,166.15,"LINESTRING (16.9814111 48.1747471, 16.9821564 48.1743216, 16.9823445 48.1741602, 16.9824238 48.1740922, 16.9829293 48.1736584)",,40
30078307,False,Hradná,residential,True,31.221,"LINESTRING (16.9829293 48.1736584, 16.9825517 48.1735342)",,40
30078307,False,Hradná,residential,False,65.304,"LINESTRING (16.9829293 48.1736584, 16.9831638 48.173712, 16.9832969 48.1737368, 16.9834043 48.173757, 16.9834927 48.173763, 16.9835904 48.173751, 16.9836697 48.1737326, 16.9837677 48.1736981)",,40
317733476,False,Solúnska,residential,False,166.15,"LINESTRING (16.9829293 48.1736584, 16.9824238 48.1740922, 16.9823445 48.1741602, 16.9821564 48.1743216, 16.9814111 48.1747471)",,40
743560405,False,Slovanské nábrežie,residential,False,17.013,"LINESTRING (16.9786865 48.1750529, 16.9784705 48.1750013)",,
"[30078312, 109916154, 30078314]",False,Slovanské nábrežie,residential,True,117.24900000000001,"LINESTRING (16.9786865 48.1750529, 16.978699 48.1750605, 16.9790625 48.1752817, 16.9795991 48.1755986, 16.9798522 48.175765)",,
