osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[336958625, 185662020]","['5', '6']",18,Duklianska,primary,50,False,False,55.527,"LINESTRING (21.2406071 49.0023651, 21.2410747 49.0025367, 21.2412426 49.0025892, 21.2412782 49.0026003)",
185662023,5,18,Duklianska,primary,50,False,True,83.943,"LINESTRING (21.2406071 49.0023651, 21.2399465 49.0021079, 21.2396244 49.0019725)",
185662079,1,68,,primary_link,50,True,False,189.25199999999998,"LINESTRING (21.2406071 49.0023651, 21.2401381 49.0022703, 21.2398873 49.0022367, 21.2397268 49.0022442, 21.2396067 49.0022702, 21.2394695 49.0023415, 21.2393786 49.0024262, 21.2393132 49.002519, 21.2392547 49.0027011, 21.2390809 49.0032052)",
291937308,,,Okružná,residential,40,False,True,161.68699999999998,"LINESTRING (21.2365216 48.9967323, 21.2364571 48.9968129, 21.2362578 48.997062, 21.2362272 48.9971064, 21.2361377 48.9972365, 21.2359062 48.9975729, 21.2358602 48.9976434, 21.235794 48.9977449, 21.2357036 48.9979151, 21.2356779 48.9979832, 21.2356472 48.9980644)",
292750614,,,Požiarnická,residential,40,False,True,87.454,"LINESTRING (21.2365216 48.9967323, 21.2364238 48.9966907, 21.2358665 48.9964494, 21.2355919 48.9963316, 21.2355196 48.9963006)",
"[32230104, 290589017]",,,Hlavná,residential,50,True,False,49.324000000000005,"LINESTRING (21.2393333 49.0001025, 21.2392979 49.0002133, 21.239235 49.0003335, 21.2392206 49.0004668, 21.2392133 49.0005363)",
32230203,,,Baštová,residential,40,True,False,82.92500000000001,"LINESTRING (21.2362919 48.9981821, 21.2363664 48.9980494, 21.2366605 48.9975575, 21.2367028 48.9974868)",
32252905,,,Suchomlynská,residential,40,False,True,48.82,"LINESTRING (21.2362919 48.9981821, 21.2361606 48.9981582, 21.235993 48.9981277, 21.235875 48.9981061, 21.2357741 48.9980877, 21.2357322 48.99808, 21.2356472 48.9980644)",
32252934,,,Šarišská,residential,20,True,False,107.719,"LINESTRING (21.2367028 48.9974868, 21.2369892 48.9975781, 21.2373736 48.9977006, 21.2376043 48.9977741, 21.2379262 48.9978767, 21.2379404 48.9978812, 21.2380307 48.9979104)",
292750614,,,Požiarnická,residential,40,False,False,87.34,"LINESTRING (21.2345047 48.995884, 21.2350139 48.9960931, 21.2350203 48.9960957, 21.2355196 48.9963006)",
32252905,,,Suchomlynská,residential,40,False,False,48.82,"LINESTRING (21.2356472 48.9980644, 21.2357322 48.99808, 21.2357741 48.9980877, 21.235875 48.9981061, 21.235993 48.9981277, 21.2361606 48.9981582, 21.2362919 48.9981821)",
291937308,,,Okružná,residential,40,False,False,161.687,"LINESTRING (21.2356472 48.9980644, 21.2356779 48.9979832, 21.2357036 48.9979151, 21.235794 48.9977449, 21.2358602 48.9976434, 21.2359062 48.9975729, 21.2361377 48.9972365, 21.2362272 48.9971064, 21.2362578 48.997062, 21.2364571 48.9968129, 21.2365216 48.9967323)",
291937308,,,Okružná,residential,40,False,True,129.969,"LINESTRING (21.2356472 48.9980644, 21.2356236 48.998141, 21.2356112 48.9981814, 21.2355731 48.9983164, 21.2355568 48.9984179, 21.2355334 48.9985634, 21.2355212 48.9987719, 21.2355192 48.9988067, 21.2355113 48.9990872, 21.2355023 48.9991408, 21.2354919 48.9992264)",
