osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
360062334,,,E. B. Lukáča,residential,,False,True,73.414,"LINESTRING (18.949426 48.0702174, 18.9494928 48.0703341, 18.9497831 48.070833)",
585742163,,,Hlavné námestie,residential,,False,False,125.624,"LINESTRING (18.949426 48.0702174, 18.9493788 48.0702595, 18.9493489 48.0702785, 18.9493131 48.070299, 18.9492614 48.0703166, 18.9482542 48.0705174, 18.9482149 48.0705199, 18.9481797 48.070517, 18.9481427 48.0705077, 18.9481108 48.0704937, 18.948085 48.0704776, 18.9479184 48.070375)",
947704738,2,527,Školská,secondary,50,False,False,95.014,"LINESTRING (18.949426 48.0702174, 18.9495143 48.0702097, 18.9495782 48.0702001, 18.9496609 48.0701841, 18.9499472 48.070116, 18.9505431 48.0699589, 18.9506302 48.069936)",
947704738,2,527,Školská,secondary,50,False,True,15.858,"LINESTRING (18.9508273 48.0698813, 18.9506302 48.069936)",
509313630,2,527,Školská,secondary,50,False,False,309.51800000000003,"LINESTRING (18.9508273 48.0698813, 18.9511049 48.0698161, 18.9513275 48.069774, 18.9515287 48.0697453, 18.9517111 48.069729, 18.9519538 48.0697158, 18.952213 48.0697157, 18.9528899 48.0697561, 18.9536431 48.069809, 18.9542164 48.0698579, 18.954603 48.0699086, 18.9547715 48.069938, 18.9549287 48.0699704)",
"[306457994, 923266979]",,,"['Kapitulská', 'Námestie kráľa svätého Štefana']",residential,,False,False,153.17700000000002,"LINESTRING (18.9508273 48.0698813, 18.9508476 48.0697954, 18.9508627 48.0694805, 18.9507792 48.0689828, 18.9504841 48.0688436, 18.9503995 48.0687273, 18.9504202 48.0686242)",
947704738,2,527,Školská,secondary,50,False,False,15.858,"LINESTRING (18.9506302 48.069936, 18.9508273 48.0698813)",
351179705,,,,residential,,False,True,83.42099999999999,"LINESTRING (18.9506302 48.069936, 18.9506529 48.07, 18.9508891 48.070666)",
947704738,2,527,Školská,secondary,50,False,True,95.014,"LINESTRING (18.9506302 48.069936, 18.9505431 48.0699589, 18.9499472 48.070116, 18.9496609 48.0701841, 18.9495782 48.0702001, 18.9495143 48.0702097, 18.949426 48.0702174)",
"[1188517288, 1267232889, 1188517287]","['2', '3']",527,Hlavné námestie,secondary,50,False,False,72.796,"LINESTRING (18.9488014 48.0694993, 18.9487777 48.0698222, 18.948765 48.0699944, 18.9487673 48.0700363, 18.9487781 48.0700782, 18.948793 48.0701077, 18.9488288 48.0701439)",
1188517289,2,527,Hlavné námestie,secondary,50,False,True,31.832,"LINESTRING (18.9488014 48.0694993, 18.9488028 48.0694682, 18.9487996 48.0694381, 18.9487901 48.0694083, 18.9487715 48.0693818, 18.9487481 48.0693594, 18.9487196 48.0693397, 18.9486552 48.0693055, 18.9485904 48.0692707)",
95920198,,,F. Fegyvernekiho,residential,,False,False,73.569,"LINESTRING (18.9513248 48.0723132, 18.9512122 48.0722975, 18.9511092 48.0722943, 18.9508047 48.0723128, 18.9505441 48.0723311, 18.950342 48.0723508)",6.1
95920473,,,E. B. Lukáča,residential,,False,False,195.682,"LINESTRING (18.9513248 48.0723132, 18.9512482 48.072155, 18.9511739 48.0720391, 18.9509699 48.0717689, 18.9508772 48.0716753, 18.9506255 48.0715134, 18.9504184 48.0713949, 18.9503267 48.0713406, 18.94998 48.0711339, 18.949925 48.0710908, 18.9498932 48.071061, 18.9498278 48.0709161)",
1143731953,,,Vinárska,residential,,False,True,72.303,"LINESTRING (18.9513248 48.0723132, 18.9515387 48.0723964, 18.9520919 48.0725915, 18.952164 48.0726379)",5.7
1143731954,,,Námestie B. Bartóka,residential,,False,True,44.885,"LINESTRING (18.9489079 48.0719053, 18.9483058 48.0718725)",13.8
95920477,,,J. Rotaridesa,residential,,True,False,137.883,"LINESTRING (18.9489079 48.0719053, 18.9489483 48.0716489, 18.948964 48.0715808, 18.9490054 48.0715116, 18.9494133 48.0710664, 18.9494798 48.0710282, 18.9498278 48.0709161)",
"[350967378, 95920198]",,,"['F. Fegyvernekiho', 'J. Rotaridesa']",residential,,False,True,71.46600000000001,"LINESTRING (18.9489079 48.0719053, 18.9488915 48.0721826, 18.9489012 48.0722399, 18.9489748 48.0722769, 18.9491707 48.0723003, 18.9493372 48.0723202)","['6.9', '6.1']"
95920196,,,Kalvárenská,residential,,False,True,68.869,"LINESTRING (18.9528517 48.0722355, 18.9527278 48.0723451, 18.9524553 48.0725293, 18.9523394 48.0725764, 18.952164 48.0726379)",7
95920470,,,J. Smreka,residential,,False,True,98.83200000000001,"LINESTRING (18.9528517 48.0722355, 18.9531514 48.0723654, 18.9526479 48.0729217)",
95920479,,,Kalvárenská,residential,,False,False,55.595,"LINESTRING (18.9528517 48.0722355, 18.9529915 48.0722254, 18.9531326 48.072148, 18.9534227 48.0719404)",3.4
360062336,,,Podzámocká,residential,,False,True,222.853,"LINESTRING (18.9528517 48.0722355, 18.9528742 48.0721713, 18.952963 48.0720453, 18.9531738 48.0716872, 18.953242 48.0715601, 18.9535099 48.0712889, 18.953632 48.0711385, 18.9536659 48.0710043, 18.9536853 48.0709241, 18.9537627 48.0708543, 18.9542271 48.0704896)",
95920195,,,Hviezdoslavova,residential,,False,False,50.69,"LINESTRING (18.9493372 48.0723202, 18.9492545 48.0727727)",
"[350967378, 95920198]",,,"['F. Fegyvernekiho', 'J. Rotaridesa']",residential,,False,False,71.466,"LINESTRING (18.9493372 48.0723202, 18.9491707 48.0723003, 18.9489748 48.0722769, 18.9489012 48.0722399, 18.9488915 48.0721826, 18.9489079 48.0719053)","['6.1', '6.9']"
95920198,,,F. Fegyvernekiho,residential,,False,True,74.81700000000001,"LINESTRING (18.9493372 48.0723202, 18.9500159 48.0723558, 18.950342 48.0723508)",6.1
95920187,,,Gy. Thúryho,residential,,False,True,111.721,"LINESTRING (18.9531967 48.0733112, 18.9546857 48.0734513)",
95920187,,,Gy. Thúryho,residential,,False,False,52.358,"LINESTRING (18.9531967 48.0733112, 18.9529335 48.0731747, 18.952831 48.0730507, 18.9527539 48.0729574)",
95920196,,,Kalvárenská,residential,,False,False,68.869,"LINESTRING (18.952164 48.0726379, 18.9523394 48.0725764, 18.9524553 48.0725293, 18.9527278 48.0723451, 18.9528517 48.0722355)",7
339177193,,,Vinárska,residential,,False,True,42.087,"LINESTRING (18.952164 48.0726379, 18.9522583 48.072701, 18.9525761 48.0728975)",5
1143731953,,,Vinárska,residential,,False,False,72.303,"LINESTRING (18.952164 48.0726379, 18.9520919 48.0725915, 18.9515387 48.0723964, 18.9513248 48.0723132)",5.7
95920192,,,Vinárska,residential,,False,False,89.69099999999999,"LINESTRING (18.9537744 48.0725148, 18.9535607 48.0727217, 18.9534152 48.0728748, 18.9532697 48.0730444, 18.9531706 48.073063, 18.9530172 48.0730242)",
95920187,,,Gy. Thúryho,residential,,False,False,111.721,"LINESTRING (18.9546857 48.0734513, 18.9531967 48.0733112)",
95920191,,,A. Szokolyiho,residential,,False,False,64.435,"LINESTRING (18.9546857 48.0734513, 18.9547909 48.0728761)",
95920192,,,Vinárska,residential,,False,True,20.926,"LINESTRING (18.9527539 48.0729574, 18.9530172 48.0730242)",
360062337,,,Vinárska,residential,,False,False,8.82,"LINESTRING (18.9527539 48.0729574, 18.9526479 48.0729217)",
95920187,,,Gy. Thúryho,residential,,False,True,52.358000000000004,"LINESTRING (18.9527539 48.0729574, 18.952831 48.0730507, 18.9529335 48.0731747, 18.9531967 48.0733112)",
95920198,,,F. Fegyvernekiho,residential,,False,False,74.81700000000001,"LINESTRING (18.950342 48.0723508, 18.9500159 48.0723558, 18.9493372 48.0723202)",6.1
95920198,,,F. Fegyvernekiho,residential,,False,True,73.56900000000002,"LINESTRING (18.950342 48.0723508, 18.9505441 48.0723311, 18.9508047 48.0723128, 18.9511092 48.0722943, 18.9512122 48.0722975, 18.9513248 48.0723132)",6.1
95920191,,,A. Szokolyiho,residential,,False,True,64.435,"LINESTRING (18.9547909 48.0728761, 18.9546857 48.0734513)",
339177186,,,Vinárska,residential,,False,True,5.975,"LINESTRING (18.9525761 48.0728975, 18.9526479 48.0729217)",
339177193,,,Vinárska,residential,,False,False,42.087,"LINESTRING (18.9525761 48.0728975, 18.9522583 48.072701, 18.952164 48.0726379)",5
95920192,,,Vinárska,residential,,False,False,20.926,"LINESTRING (18.9530172 48.0730242, 18.9527539 48.0729574)",
95920192,,,Vinárska,residential,,False,True,89.691,"LINESTRING (18.9530172 48.0730242, 18.9531706 48.073063, 18.9532697 48.0730444, 18.9534152 48.0728748, 18.9535607 48.0727217, 18.9537744 48.0725148)",
"[95920478, 95920479]",,,"['Kalvárenská', 'J. Smreka']",residential,,False,"[False, True]",262.609,"LINESTRING (18.9530172 48.0730242, 18.9533376 48.072613, 18.9534546 48.0725018, 18.9535854 48.0724038, 18.9538295 48.0722234, 18.9539781 48.0720658, 18.9542324 48.0717315, 18.9542654 48.0716536, 18.9542466 48.0716124, 18.9541979 48.0715833, 18.9541598 48.0715729, 18.9541198 48.071567, 18.9539459 48.0716152, 18.9537778 48.0717052, 18.9534227 48.0719404)",3.4
95920471,,,Kalvárenská,residential,,False,True,68.18,"LINESTRING (18.9536891 48.0713631, 18.9534687 48.0716777, 18.9534307 48.0717836, 18.9534227 48.0719404)",
360062333,,,E. B. Lukáča,residential,,False,False,9.819,"LINESTRING (18.9498278 48.0709161, 18.9497831 48.070833)",
95920473,,,E. B. Lukáča,residential,,False,True,195.68200000000002,"LINESTRING (18.9498278 48.0709161, 18.9498932 48.071061, 18.949925 48.0710908, 18.94998 48.0711339, 18.9503267 48.0713406, 18.9504184 48.0713949, 18.9506255 48.0715134, 18.9508772 48.0716753, 18.9509699 48.0717689, 18.9511739 48.0720391, 18.9512482 48.072155, 18.9513248 48.0723132)",
339177186,,,Vinárska,residential,,False,False,5.975,"LINESTRING (18.9526479 48.0729217, 18.9525761 48.0728975)",
360062337,,,Vinárska,residential,,False,True,8.82,"LINESTRING (18.9526479 48.0729217, 18.9527539 48.0729574)",
95920470,,,J. Smreka,residential,,False,False,98.83200000000001,"LINESTRING (18.9526479 48.0729217, 18.9531514 48.0723654, 18.9528517 48.0722355)",
95920474,,,Podzámocká,residential,,False,False,77.786,"LINESTRING (18.9549287 48.0699704, 18.9542271 48.0704896)",
509313630,2,527,Školská,secondary,50,False,True,309.518,"LINESTRING (18.9549287 48.0699704, 18.9547715 48.069938, 18.954603 48.0699086, 18.9542164 48.0698579, 18.9536431 48.069809, 18.9528899 48.0697561, 18.952213 48.0697157, 18.9519538 48.0697158, 18.9517111 48.069729, 18.9515287 48.0697453, 18.9513275 48.069774, 18.9511049 48.0698161, 18.9508273 48.0698813)",
95920474,,,Podzámocká,residential,,False,True,77.786,"LINESTRING (18.9542271 48.0704896, 18.9549287 48.0699704)",
95920475,,,F. Rákócziho II.,residential,,False,True,113.56800000000001,"LINESTRING (18.9542271 48.0704896, 18.9541342 48.0704457, 18.9536775 48.0702853, 18.9535537 48.070275, 18.9534337 48.0702802, 18.9527972 48.0703798)",
360062336,,,Podzámocká,residential,,False,False,222.853,"LINESTRING (18.9542271 48.0704896, 18.9537627 48.0708543, 18.9536853 48.0709241, 18.9536659 48.0710043, 18.953632 48.0711385, 18.9535099 48.0712889, 18.953242 48.0715601, 18.9531738 48.0716872, 18.952963 48.0720453, 18.9528742 48.0721713, 18.9528517 48.0722355)",
95920475,,,F. Rákócziho II.,residential,,False,True,123.0,"LINESTRING (18.9527972 48.0703798, 18.9511819 48.0706218)",
351179704,,,Parková,residential,,False,True,249.96000000000004,"LINESTRING (18.9527972 48.0703798, 18.9529636 48.0709318, 18.9529435 48.0709632, 18.9529041 48.0709892, 18.9514697 48.0711935, 18.9514107 48.0711854, 18.9513636 48.0711634, 18.9511819 48.0706218)",
95920475,,,F. Rákócziho II.,residential,,False,False,113.56800000000001,"LINESTRING (18.9527972 48.0703798, 18.9534337 48.0702802, 18.9535537 48.070275, 18.9536775 48.0702853, 18.9541342 48.0704457, 18.9542271 48.0704896)",
360062333,,,E. B. Lukáča,residential,,False,True,9.819,"LINESTRING (18.9497831 48.070833, 18.9498278 48.0709161)",
95920475,,,F. Rákócziho II.,residential,,False,False,84.25,"LINESTRING (18.9497831 48.070833, 18.9498517 48.0708227, 18.950225 48.0707663, 18.9508891 48.070666)",
360062334,,,E. B. Lukáča,residential,,False,False,73.414,"LINESTRING (18.9497831 48.070833, 18.9494928 48.0703341, 18.949426 48.0702174)",
95920471,,,Kalvárenská,residential,,False,False,68.18,"LINESTRING (18.9534227 48.0719404, 18.9534307 48.0717836, 18.9534687 48.0716777, 18.9536891 48.0713631)",
"[95920478, 95920479]",,,"['J. Smreka', 'Kalvárenská']",residential,,False,"[False, True]",262.609,"LINESTRING (18.9534227 48.0719404, 18.9537778 48.0717052, 18.9539459 48.0716152, 18.9541198 48.071567, 18.9541598 48.0715729, 18.9541979 48.0715833, 18.9542466 48.0716124, 18.9542654 48.0716536, 18.9542324 48.0717315, 18.9539781 48.0720658, 18.9538295 48.0722234, 18.9535854 48.0724038, 18.9534546 48.0725018, 18.9533376 48.072613, 18.9530172 48.0730242)",3.4
95920479,,,Kalvárenská,residential,,False,True,55.595,"LINESTRING (18.9534227 48.0719404, 18.9531326 48.072148, 18.9529915 48.0722254, 18.9528517 48.0722355)",3.4
8043453,2,66,SNP,primary,50,False,True,53.818,"LINESTRING (18.9471832 48.0718112, 18.9473621 48.0713422)",
8043453,2,66,SNP,primary,50,False,False,61.620000000000005,"LINESTRING (18.9471832 48.0718112, 18.9471477 48.0719081, 18.9470781 48.0721212, 18.9470456 48.0722395, 18.9470196 48.0723542)",
95920476,,,Námestie B. Bartóka,residential,,False,False,83.68799999999999,"LINESTRING (18.9471832 48.0718112, 18.9473679 48.0718213, 18.9479345 48.0718522, 18.9483058 48.0718725)",17.3
95920475,,,F. Rákócziho II.,residential,,False,False,22.304,"LINESTRING (18.9508891 48.070666, 18.9511819 48.0706218)",
95920475,,,F. Rákócziho II.,residential,,False,True,84.25,"LINESTRING (18.9508891 48.070666, 18.950225 48.0707663, 18.9498517 48.0708227, 18.9497831 48.070833)",
351179705,,,,residential,,False,False,83.42099999999999,"LINESTRING (18.9508891 48.070666, 18.9506529 48.07, 18.9506302 48.069936)",
95920585,,,Mlynská,residential,,False,False,65.51599999999999,"LINESTRING (18.9462423 48.0715211, 18.9459977 48.0715377, 18.9456633 48.0715522, 18.9455061 48.0715715, 18.9453762 48.0716081)",
95920585,,,Mlynská,residential,,False,True,89.638,"LINESTRING (18.9462423 48.0715211, 18.9466418 48.0713535, 18.9469188 48.0713075, 18.9471438 48.0713106, 18.9472703 48.0713222, 18.9473621 48.0713422)",
95932676,,,Ružová,residential,,False,False,110.69,"LINESTRING (18.9462423 48.0715211, 18.9462175 48.0716175, 18.946166 48.0717092, 18.9458764 48.0718477, 18.9452436 48.0722175)",
8043453,2,66,SNP,primary,50,False,False,63.189,"LINESTRING (18.9469874 48.0726129, 18.9469743 48.0727858, 18.9469578 48.0731808)",
8043453,2,66,SNP,primary,50,False,True,28.866,"LINESTRING (18.9469874 48.0726129, 18.9470058 48.0724521, 18.9470196 48.0723542)",
95932686,,,Kpt. Nálepku,residential,,False,False,169.379,"LINESTRING (18.9469874 48.0726129, 18.9472491 48.0726294, 18.9477014 48.0726631, 18.9486418 48.0727285, 18.94923 48.0727709, 18.9492545 48.0727727)",
1143731954,,,Námestie B. Bartóka,residential,,False,False,44.885,"LINESTRING (18.9483058 48.0718725, 18.9489079 48.0719053)",13.8
95920476,,,Námestie B. Bartóka,residential,,False,True,83.688,"LINESTRING (18.9483058 48.0718725, 18.9479345 48.0718522, 18.9473679 48.0718213, 18.9471832 48.0718112)",17.3
1209153022,,,Námestie B. Bartóka,residential,,False,False,44.803,"LINESTRING (18.9483058 48.0718725, 18.9482376 48.0716165, 18.9482215 48.071474)",12.1
8043506,,,J. Kráľa,residential,50,False,False,166.526,"LINESTRING (18.9462455 48.0692771, 18.9449433 48.069334, 18.944767 48.0693508, 18.9440165 48.0694223)",
8043506,,,J. Kráľa,residential,50,False,True,92.773,"LINESTRING (18.9462455 48.0692771, 18.9466108 48.0692592, 18.9472771 48.0692268, 18.9474913 48.0692281)",
1209153013,,,Janka Kráľa,residential,,False,False,40.276,"LINESTRING (18.9462455 48.0692771, 18.9462404 48.0692066, 18.946237 48.0691594, 18.9462243 48.0689836, 18.9462194 48.0689153)",
95932673,,,Sládkovičova,residential,,False,False,27.139,"LINESTRING (18.9453552 48.0724499, 18.9452436 48.0722175)",
351847985,,,Sládkovičova,residential,,False,False,70.389,"LINESTRING (18.9453552 48.0724499, 18.9451792 48.0730719)",
95932677,,,J. Jesenského,residential,,False,True,124.15599999999999,"LINESTRING (18.9453552 48.0724499, 18.9468165 48.0723572, 18.9470196 48.0723542)",7.7
"[8043506, 1267228830]",,,J. Kráľa,residential,50,False,False,118.79100000000001,"LINESTRING (18.9440165 48.0694223, 18.9439918 48.0694247, 18.9424345 48.0695764)",
8043506,,,J. Kráľa,residential,50,False,True,166.526,"LINESTRING (18.9440165 48.0694223, 18.944767 48.0693508, 18.9449433 48.069334, 18.9462455 48.0692771)",
351847985,,,Sládkovičova,residential,,False,True,70.389,"LINESTRING (18.9451792 48.0730719, 18.9453552 48.0724499)",
95932680,,,Petőfiho,residential,,False,True,132.70100000000002,"LINESTRING (18.9451792 48.0730719, 18.9466358 48.0731611, 18.9469578 48.0731808)",8.5
8043453,2,66,SNP,primary,50,False,True,63.189,"LINESTRING (18.9469578 48.0731808, 18.9469743 48.0727858, 18.9469874 48.0726129)",
95932680,,,Petőfiho,residential,,False,False,132.70100000000002,"LINESTRING (18.9469578 48.0731808, 18.9466358 48.0731611, 18.9451792 48.0730719)",8.5
8043453,2,66,SNP,primary,50,False,False,28.866,"LINESTRING (18.9470196 48.0723542, 18.9470058 48.0724521, 18.9469874 48.0726129)",
8043453,2,66,SNP,primary,50,False,True,61.620000000000005,"LINESTRING (18.9470196 48.0723542, 18.9470456 48.0722395, 18.9470781 48.0721212, 18.9471477 48.0719081, 18.9471832 48.0718112)",
95932677,,,J. Jesenského,residential,,False,False,124.15599999999999,"LINESTRING (18.9470196 48.0723542, 18.9468165 48.0723572, 18.9453552 48.0724499)",7.7
95920195,,,Hviezdoslavova,residential,,False,True,50.69,"LINESTRING (18.9492545 48.0727727, 18.9493372 48.0723202)",
95932686,,,Kpt. Nálepku,residential,,False,True,169.37900000000002,"LINESTRING (18.9492545 48.0727727, 18.94923 48.0727709, 18.9486418 48.0727285, 18.9477014 48.0726631, 18.9472491 48.0726294, 18.9469874 48.0726129)",
95932673,,,Sládkovičova,residential,,False,True,27.139,"LINESTRING (18.9452436 48.0722175, 18.9453552 48.0724499)",
95932673,,,Sládkovičova,residential,,False,False,51.1,"LINESTRING (18.9452436 48.0722175, 18.9452177 48.072161, 18.9451305 48.0720791, 18.944854 48.0718428)",
95932676,,,Ružová,residential,,False,True,110.69000000000001,"LINESTRING (18.9452436 48.0722175, 18.9458764 48.0718477, 18.946166 48.0717092, 18.9462175 48.0716175, 18.9462423 48.0715211)",
947704736,2,,Hlavné námestie,residential,,False,False,13.567999999999998,"LINESTRING (18.9477364 48.0703718, 18.9477956 48.0703766, 18.9478605 48.0703777, 18.9479184 48.070375)",
947704741,2,66,Hlavné námestie,primary,50,False,False,65.532,"LINESTRING (18.9477364 48.0703718, 18.9476722 48.070535, 18.9475152 48.0709423)",
"[1143731956, 389530860]","['2', '3']",66,Hlavné námestie,primary,50,False,True,139.00900000000001,"LINESTRING (18.9477364 48.0703718, 18.9477658 48.0703005, 18.9477963 48.0702299, 18.9478309 48.0701605, 18.9478681 48.0700911, 18.9479069 48.0700219, 18.9479497 48.0699528, 18.9479965 48.0698866, 18.9480472 48.0698204, 18.9480901 48.0697644, 18.9481476 48.069699, 18.9482085 48.0696336, 18.9482704 48.0695688, 18.9483358 48.0695039, 18.9485904 48.0692707)",
"[95932681, 1143661739, 1182130236]",,,Hlavné námestie,residential,,False,True,134.53699999999998,"LINESTRING (18.9477364 48.0703718, 18.9476591 48.0703469, 18.9476154 48.0703287, 18.9475729 48.070297, 18.9475437 48.0702575, 18.9475323 48.0702235, 18.9475255 48.0701888, 18.9474943 48.0696667, 18.9474866 48.0695379, 18.9474824 48.0694711, 18.9474761 48.0693706, 18.9474913 48.0692281)",
"[306457994, 509313631]",2,,Kapitulská,residential,,False,False,65.289,"LINESTRING (18.9504202 48.0686242, 18.9499172 48.0684754, 18.9497063 48.068413, 18.9496188 48.0683836)",
"[306457994, 923266979]",,,"['Kapitulská', 'Námestie kráľa svätého Štefana']",residential,,False,True,153.177,"LINESTRING (18.9504202 48.0686242, 18.9503995 48.0687273, 18.9504841 48.0688436, 18.9507792 48.0689828, 18.9508627 48.0694805, 18.9508476 48.0697954, 18.9508273 48.0698813)",
351179703,,,Kapitulská,residential,,False,False,184.874,"LINESTRING (18.9504202 48.0686242, 18.9509834 48.0687687, 18.9527429 48.0692202)",
351179703,,,Kapitulská,residential,,False,True,184.874,"LINESTRING (18.9527429 48.0692202, 18.9509834 48.0687687, 18.9504202 48.0686242)",
95920475,,,F. Rákócziho II.,residential,,False,False,123.0,"LINESTRING (18.9511819 48.0706218, 18.9527972 48.0703798)",
351179704,,,Parková,residential,,False,False,249.96,"LINESTRING (18.9511819 48.0706218, 18.9513636 48.0711634, 18.9514107 48.0711854, 18.9514697 48.0711935, 18.9529041 48.0709892, 18.9529435 48.0709632, 18.9529636 48.0709318, 18.9527972 48.0703798)",
95920475,,,F. Rákócziho II.,residential,,False,True,22.304,"LINESTRING (18.9511819 48.0706218, 18.9508891 48.070666)",
351847986,,,Tabánska,residential,,False,False,94.767,"LINESTRING (18.9424345 48.0695764, 18.9425526 48.0699405, 18.9425879 48.0701608, 18.9426318 48.0703052, 18.942677 48.0704118)",
"[8043506, 1267228830]",,,J. Kráľa,residential,50,False,True,118.79100000000001,"LINESTRING (18.9424345 48.0695764, 18.9439918 48.0694247, 18.9440165 48.0694223)",
1143731955,2,66,Hlavné námestie,primary,50,False,False,45.899,"LINESTRING (18.9475152 48.0709423, 18.9473621 48.0713422)",
947704741,2,66,Hlavné námestie,primary,50,False,True,65.532,"LINESTRING (18.9475152 48.0709423, 18.9476722 48.070535, 18.9477364 48.0703718)",
585742163,,,Hlavné námestie,residential,,False,True,125.624,"LINESTRING (18.9479184 48.070375, 18.948085 48.0704776, 18.9481108 48.0704937, 18.9481427 48.0705077, 18.9481797 48.070517, 18.9482149 48.0705199, 18.9482542 48.0705174, 18.9492614 48.0703166, 18.9493131 48.070299, 18.9493489 48.0702785, 18.9493788 48.0702595, 18.949426 48.0702174)",
947704736,2,,Hlavné námestie,residential,,False,True,13.568000000000001,"LINESTRING (18.9479184 48.070375, 18.9478605 48.0703777, 18.9477956 48.0703766, 18.9477364 48.0703718)",
1182130235,2,,Hlavné námestie,residential,,False,False,74.01599999999999,"LINESTRING (18.9479184 48.070375, 18.9486636 48.0702413, 18.9487111 48.0702257, 18.9487476 48.0702093, 18.9487783 48.0701899, 18.9488288 48.0701439)",
823267827,,,,residential,,False,False,76.349,"LINESTRING (18.9436981 48.070335, 18.942677 48.0704118)",
823267827,,,,residential,,False,True,76.349,"LINESTRING (18.942677 48.0704118, 18.9436981 48.070335)",
