osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
"[567799788, 297708964]",,"['T. G. Masaryka', 'Bernolákovo námestie']",residential,50,False,False,374.40999999999997,,"LINESTRING (18.1626255 47.9905125, 18.1608528 47.9898346, 18.1606942 47.9897762, 18.1605139 47.9897099, 18.1599535 47.9894618, 18.1597224 47.9892623, 18.1593719 47.9885905, 18.159222 47.988278)",
56150630,,Námestie hrdinov,residential,,False,False,194.534,2,"LINESTRING (18.1584139 47.9835529, 18.1566145 47.9848218)",
689762016,,Michalská bašta,residential,,False,True,93.622,,"LINESTRING (18.1584139 47.9835529, 18.1592406 47.9841875)",
56181706,,Michalská bašta,residential,,False,False,79.846,2,"LINESTRING (18.1584139 47.9835529, 18.1583703 47.9835194, 18.1577083 47.983012)",
56181707,,P. Blahu,residential,,False,False,157.519,,"LINESTRING (18.1584139 47.9835529, 18.1589721 47.9833254, 18.1599441 47.9829293, 18.1602225 47.9828172)",
56150656,,Žerotínova bašta,residential,,False,False,71.476,,"LINESTRING (18.1623624 47.9820011, 18.1626105 47.9821895, 18.1629827 47.9824917)",
56181707,,P. Blahu,residential,,False,True,108.86999999999999,,"LINESTRING (18.1623624 47.9820011, 18.1622857 47.9820303, 18.1622679 47.982037, 18.1610904 47.9824845)",
689762016,,Michalská bašta,residential,,False,False,9.779,,"LINESTRING (18.1593211 47.984257, 18.1592406 47.9841875)",
3987222,,Michalská bašta,living_street,20,False,True,182.69500000000002,2,"LINESTRING (18.1593211 47.984257, 18.1595478 47.9844233, 18.1602628 47.9850064, 18.1604539 47.9851598, 18.1607286 47.9853536, 18.160793 47.9853921, 18.1608615 47.9854218, 18.1609188 47.9854416, 18.1609762 47.9854562)",
56181705,,Fajková,residential,,False,False,94.176,,"LINESTRING (18.1593211 47.984257, 18.1597298 47.9841277, 18.160393 47.9838126)",
689762016,,Michalská bašta,residential,,False,False,93.622,,"LINESTRING (18.1592406 47.9841875, 18.1584139 47.9835529)",
689762016,,Michalská bašta,residential,,False,True,9.779,,"LINESTRING (18.1592406 47.9841875, 18.1593211 47.984257)",
56181701,,Čižmárska,residential,,False,False,151.15200000000002,,"LINESTRING (18.1592406 47.9841875, 18.1588447 47.9843727, 18.1583002 47.9847318, 18.1577116 47.9850779)",
56181222,,Jazdecká,residential,,False,False,90.352,2,"LINESTRING (18.157848 47.98197, 18.1576544 47.9821092, 18.1571889 47.9824282, 18.1570027 47.9825531)",
56181707,,P. Blahu,residential,,False,False,43.394,,"LINESTRING (18.1602225 47.9828172, 18.160725 47.9826193)",
56181705,,Fajková,residential,,False,True,116.638,,"LINESTRING (18.1602225 47.9828172, 18.1605014 47.9832163, 18.1605099 47.9835636, 18.160393 47.9838126)",
56181707,,P. Blahu,residential,,False,True,157.519,,"LINESTRING (18.1602225 47.9828172, 18.1599441 47.9829293, 18.1589721 47.9833254, 18.1584139 47.9835529)",
56181705,,Fajková,residential,,False,False,116.638,,"LINESTRING (18.160393 47.9838126, 18.1605099 47.9835636, 18.1605014 47.9832163, 18.1602225 47.9828172)",
56181705,,Fajková,residential,,False,True,94.176,,"LINESTRING (18.160393 47.9838126, 18.1597298 47.9841277, 18.1593211 47.984257)",
288592032,,Fajková,residential,,False,False,61.871,,"LINESTRING (18.160393 47.9838126, 18.1607144 47.9841409, 18.1609288 47.9842201)",
56181707,,P. Blahu,residential,,False,True,31.053,,"LINESTRING (18.1610904 47.9824845, 18.160725 47.9826193)",
56181707,,P. Blahu,residential,,False,False,108.86999999999999,,"LINESTRING (18.1610904 47.9824845, 18.1622679 47.982037, 18.1622857 47.9820303, 18.1623624 47.9820011)",
56181701,,Čižmárska,residential,,False,True,151.152,,"LINESTRING (18.1577116 47.9850779, 18.1583002 47.9847318, 18.1588447 47.9843727, 18.1592406 47.9841875)",
345215709,,Pribinova,residential,,False,False,124.869,,"LINESTRING (18.1606797 47.9887415, 18.1600839 47.9887629, 18.1600168 47.9887513, 18.1599618 47.9887225, 18.159758 47.9882325, 18.1596741 47.9881243)",
170004841,,Šafárikova,residential,,False,True,126.88200000000002,,"LINESTRING (18.1616502 47.9893989, 18.1625284 47.9897534, 18.1627398 47.9898387, 18.163024 47.9899534, 18.1631102 47.9899882)",
56150671,,Ernestova bašta,residential,,False,True,10.273,,"LINESTRING (18.1642013 47.9892078, 18.1641612 47.9892962)",
56150671,,Ernestova bašta,residential,,False,False,175.78300000000002,,"LINESTRING (18.1642013 47.9892078, 18.1642347 47.9891305, 18.1642816 47.9890223, 18.1645171 47.9883827, 18.1645095 47.9881283, 18.1644873 47.987654)",
57971417,,Pribinova,residential,,True,False,272.516,,"LINESTRING (18.1642013 47.9892078, 18.1640773 47.9891594, 18.163248 47.988943, 18.1631966 47.9889312, 18.1622106 47.9887056, 18.1606797 47.9887415)",
56181707,,P. Blahu,residential,,False,False,31.053,,"LINESTRING (18.160725 47.9826193, 18.1610904 47.9824845)",
56181707,,P. Blahu,residential,,False,True,43.394,,"LINESTRING (18.160725 47.9826193, 18.1602225 47.9828172)",
170004840,,Tabaková,residential,,False,False,44.92,,"LINESTRING (18.160725 47.9826193, 18.1607542 47.9826446, 18.1608336 47.9827201, 18.1609489 47.9828754, 18.1610106 47.9829733)",
170004840,,Tabaková,residential,,False,True,44.919999999999995,,"LINESTRING (18.1610106 47.9829733, 18.1609489 47.9828754, 18.1608336 47.9827201, 18.1607542 47.9826446, 18.160725 47.9826193)",
6243952,,Lastovičia,residential,,False,False,11.672,,"LINESTRING (18.1643854 47.9904307, 18.1642959 47.9905169)",
170004838,,Námestie slobody,residential,,False,True,127.249,,"LINESTRING (18.1643854 47.9904307, 18.1641612 47.9892962)",
6243952,,Lastovičia,residential,,False,True,242.98599999999996,,"LINESTRING (18.1643854 47.9904307, 18.1645471 47.9903471, 18.1647407 47.9902814, 18.1652874 47.9900958, 18.1672328 47.9894932, 18.1672767 47.9894784, 18.1673109 47.9894675)",
175053972,,Tajovského,residential,,False,True,177.871,,"LINESTRING (18.16747 47.9849841, 18.1676575 47.9833894)",
689761965,,Komárňanská,living_street,20,False,True,73.09,,"LINESTRING (18.16747 47.9849841, 18.1668048 47.9851318, 18.1666712 47.9851568, 18.166535 47.9851848)",
712054885,,Komárňanská,residential,,False,False,37.05,,"LINESTRING (18.16747 47.9849841, 18.1677323 47.9849437, 18.1679564 47.9849133)",
44385063,,Podzámska,residential,30,False,True,152.504,,"LINESTRING (18.1695111 47.9873107, 18.1689477 47.9879528, 18.1689121 47.9879937, 18.1685342 47.9884335, 18.1684933 47.9885003)",
"[1058113083, 1058113092]",,,residential,,False,True,307.18199999999996,,"LINESTRING (18.1695111 47.9873107, 18.1694691 47.9872843, 18.1694366 47.9872601, 18.169412 47.9872329, 18.1693993 47.9872164, 18.1693821 47.9871928, 18.1693663 47.9871638, 18.1691889 47.9867493, 18.1691835 47.9867003, 18.1691958 47.9866584, 18.1692283 47.9865942, 18.1692527 47.9865451, 18.1692564 47.986514, 18.1692523 47.9864748, 18.1692382 47.9864397, 18.1690074 47.9859565, 18.1689111 47.985755, 18.1688772 47.9857076, 18.168847 47.9856791, 18.168808 47.985656, 18.1687655 47.9856388, 18.1686116 47.9855754, 18.1685549 47.9855521, 18.1682642 47.9854324, 18.168209 47.9853997, 18.1681743 47.985368, 18.1681502 47.9853256, 18.1681359 47.9852952, 18.1679922 47.9849894, 18.1679564 47.9849133)",
175053964,,Pri gymnáziu,residential,,False,False,255.70499999999998,,"LINESTRING (18.1688117 47.9865196, 18.1681635 47.9868497, 18.1661356 47.987882, 18.1660744 47.9879093)",
175053967,,Turecká,living_street,20,False,False,138.384,,"LINESTRING (18.1684855 47.9859268, 18.1683745 47.9859516, 18.1681623 47.9859963, 18.1676869 47.9860965, 18.1674795 47.9861326, 18.1668273 47.9862246, 18.1666984 47.9862623)",
175053967,,Turecká,living_street,20,False,True,138.384,,"LINESTRING (18.1666984 47.9862623, 18.1668273 47.9862246, 18.1674795 47.9861326, 18.1676869 47.9860965, 18.1681623 47.9859963, 18.1683745 47.9859516, 18.1684855 47.9859268)",
"[16117212, 288424478]",,Turecká,living_street,20,True,False,100.421,,"LINESTRING (18.1666984 47.9862623, 18.1666808 47.9862932, 18.1666485 47.9863234, 18.1658139 47.9869412)",
175053972,,Tajovského,residential,,False,False,177.871,,"LINESTRING (18.1676575 47.9833894, 18.16747 47.9849841)",
175053971,,Bitúnková,residential,,False,True,129.237,,"LINESTRING (18.1693837 47.9823964, 18.1688681 47.9826061, 18.1683807 47.9828008, 18.168269 47.9828561, 18.1679501 47.9830138, 18.167926 47.9830258)",
54460946,563,J. Simora,secondary,50,False,False,25.961,,"LINESTRING (18.1568361 47.9850021, 18.1566145 47.9848218)",
16117202,,G. Czuczora,residential,,False,False,217.87600000000003,,"LINESTRING (18.1568361 47.9850021, 18.1569407 47.9849792, 18.1580786 47.9855956, 18.1588939 47.986027, 18.1589515 47.986066, 18.1591117 47.9861786)",
54460946,563,J. Simora,secondary,50,False,True,151.399,,"LINESTRING (18.1568361 47.9850021, 18.1568951 47.9851118, 18.156914 47.9851984, 18.1569255 47.9852919, 18.1568888 47.9855221, 18.1566937 47.9862489, 18.1567027 47.9863424)",
53848931,,Žerotínova bašta,residential,30,False,False,47.256,,"LINESTRING (18.1633685 47.9828281, 18.163336 47.9827855, 18.1629827 47.9824917)",
"[53848931, 689762014]",,Žerotínova bašta,"['residential', 'living_street']","['20', '30']",False,True,131.534,,"LINESTRING (18.1633685 47.9828281, 18.1633839 47.9828714, 18.1633834 47.9829572, 18.1633876 47.9834851, 18.163402 47.9840097)",
286246401,,Žerotínova bašta,residential,30,False,False,61.010999999999996,,"LINESTRING (18.1633685 47.9828281, 18.163424 47.9828145, 18.1634907 47.9828139, 18.1641683 47.982914)",
286246401,,Žerotínova bašta,residential,30,False,True,61.010999999999996,,"LINESTRING (18.1641683 47.982914, 18.1634907 47.9828139, 18.163424 47.9828145, 18.1633685 47.9828281)",
288300742,,Školská,residential,,False,False,150.633,,"LINESTRING (18.158772 47.9862627, 18.1587329 47.98635, 18.1587172 47.9863663, 18.1581011 47.9870144, 18.1580298 47.9870817, 18.1579519 47.9871434, 18.1578584 47.9871897, 18.1577499 47.9872211, 18.1576511 47.9872341, 18.1575203 47.987246)",
712076870,,Andovská,residential,30,False,False,154.26,,"LINESTRING (18.158772 47.9862627, 18.1568929 47.9863351, 18.1568395 47.9863372, 18.1567027 47.9863424)",
712076870,,Andovská,residential,30,False,True,26.956,,"LINESTRING (18.158772 47.9862627, 18.1588597 47.986241, 18.15888 47.986236, 18.1591117 47.9861786)",
288300742,,Školská,residential,,False,True,150.63299999999998,,"LINESTRING (18.1575203 47.987246, 18.1576511 47.9872341, 18.1577499 47.9872211, 18.1578584 47.9871897, 18.1579519 47.9871434, 18.1580298 47.9870817, 18.1581011 47.9870144, 18.1587172 47.9863663, 18.1587329 47.98635, 18.158772 47.9862627)",
54031151,,Cisárska bašta,residential,,False,False,37.738,,"LINESTRING (18.1596741 47.9881243, 18.1593428 47.9882369, 18.159222 47.988278)",
"[689762020, 54031151]",,Cisárska bašta,"['residential', 'living_street']",20,False,True,139.884,,"LINESTRING (18.1596741 47.9881243, 18.1598321 47.9880744, 18.1603569 47.9878814, 18.1606727 47.9877653, 18.1611075 47.9876149, 18.1613295 47.9875291)",
345215709,,Pribinova,residential,,False,True,124.869,,"LINESTRING (18.1596741 47.9881243, 18.159758 47.9882325, 18.1599618 47.9887225, 18.1600168 47.9887513, 18.1600839 47.9887629, 18.1606797 47.9887415)",
54460945,563,Bernolákovo námestie,secondary,50,True,False,11.733,,"LINESTRING (18.157347 47.9882394, 18.1573164 47.988256, 18.1572809 47.9882674, 18.1572424 47.988273, 18.1572029 47.9882725)",roundabout
678687497,563,Bernolákovo námestie,secondary,50,True,False,24.28,,"LINESTRING (18.157347 47.9882394, 18.1573622 47.9883533, 18.1573625 47.9884573)",
54460945,563,Bernolákovo námestie,secondary,50,True,False,2.942,,"LINESTRING (18.1572899 47.9880545, 18.1573245 47.9880673)",roundabout
54031151,,Cisárska bašta,residential,,False,True,37.738,,"LINESTRING (18.159222 47.988278, 18.1593428 47.9882369, 18.1596741 47.9881243)",
567799788,,Bernolákovo námestie,residential,50,False,False,74.634,,"LINESTRING (18.159222 47.988278, 18.1590348 47.9877711, 18.1589814 47.9876264)",
"[297708964, 567799788]",,"['T. G. Masaryka', 'Bernolákovo námestie']",residential,50,False,True,374.40999999999997,,"LINESTRING (18.159222 47.988278, 18.1593719 47.9885905, 18.1597224 47.9892623, 18.1599535 47.9894618, 18.1605139 47.9897099, 18.1606942 47.9897762, 18.1608528 47.9898346, 18.1626255 47.9905125)",
54460945,563,Bernolákovo námestie,secondary,50,True,False,6.273,,"LINESTRING (18.157389 47.988191, 18.1573726 47.9882169, 18.157347 47.9882394)",roundabout
54460945,563,Bernolákovo námestie,secondary,50,True,False,8.514,,"LINESTRING (18.1572029 47.9882725, 18.1571659 47.9882663, 18.1571319 47.9882547, 18.1571026 47.9882384)",roundabout
690923117,563,Bernolákovo námestie,secondary,50,True,False,23.814000000000004,,"LINESTRING (18.1573625 47.9884573, 18.1572886 47.988373, 18.1572538 47.9883193, 18.1572029 47.9882725)",
1107966639,,,residential,,True,False,6.2010000000000005,1,"LINESTRING (18.1676979 47.9832853, 18.1676565 47.9832884, 18.1676154 47.9832839)",roundabout
6245084,,G. Bethlena,residential,,True,False,27.84,1,"LINESTRING (18.1675139 47.9831524, 18.1674876 47.9830991, 18.1673333 47.9829346)",
1107966638,,,residential,,True,False,14.214,1,"LINESTRING (18.1675139 47.9831524, 18.167546 47.9831156, 18.1675976 47.9830907, 18.1676599 47.9830818)",roundabout
288592032,,Fajková,residential,,False,True,61.871,,"LINESTRING (18.1609288 47.9842201, 18.1607144 47.9841409, 18.160393 47.9838126)",
690922939,,Slovenská,residential,50,True,False,36.368,,"LINESTRING (18.1566735 47.9883078, 18.1569095 47.9881921, 18.1570689 47.9881156)",
16117204,,Bernolákovo námestie,residential,50,False,False,91.868,,"LINESTRING (18.1578536 47.9879623, 18.1588366 47.9876695, 18.1589814 47.9876264)",
690922941,,Bernolákovo námestie,residential,50,True,False,43.056,,"LINESTRING (18.1578536 47.9879623, 18.1575519 47.9880924, 18.157389 47.988191)",
54460945,563,Bernolákovo námestie,secondary,50,True,False,14.661,,"LINESTRING (18.1571026 47.9882384, 18.1570795 47.988218, 18.1570638 47.9881948, 18.1570562 47.9881697, 18.1570576 47.9881421, 18.1570689 47.9881156)",roundabout
690922938,,Slovenská,residential,50,True,False,33.302,,"LINESTRING (18.1571026 47.9882384, 18.156947 47.9882396, 18.1566735 47.9883078)",
54460945,563,Bernolákovo námestie,secondary,50,True,False,15.491,,"LINESTRING (18.1573245 47.9880673, 18.1573537 47.988085, 18.1573773 47.9881084, 18.1573915 47.988135, 18.1573955 47.9881631, 18.157389 47.988191)",roundabout
690922942,,Bernolákovo námestie,residential,50,True,False,41.089,,"LINESTRING (18.1573245 47.9880673, 18.1575143 47.988035, 18.1578536 47.9879623)",
54460946,563,J. Simora,secondary,50,False,False,164.81199999999998,,"LINESTRING (18.1570557 47.9878052, 18.1569358 47.9873352, 18.1567978 47.9867789, 18.1567109 47.9864283, 18.1567027 47.9863424)",
690922943,563,J. Simora,secondary,50,True,False,32.947,,"LINESTRING (18.1570557 47.9878052, 18.157167 47.9879542, 18.1572899 47.9880545)",
6245083,,Bitúnková,residential,,True,False,17.166,1,"LINESTRING (18.1677153 47.9830885, 18.1678048 47.9830601, 18.167926 47.9830258)",
1107966638,,,residential,,True,False,11.823,1,"LINESTRING (18.1677153 47.9830885, 18.1677608 47.9831066, 18.1677945 47.9831339, 18.1678124 47.9831673)",roundabout
"[712054882, 712054885]",,Komárňanská,residential,,False,False,70.388,3,"LINESTRING (18.1679564 47.9849133, 18.168011 47.9849059, 18.1682344 47.9848836, 18.1684801 47.9848667, 18.1688939 47.9848313)",
712054885,,Komárňanská,residential,,False,True,37.05,,"LINESTRING (18.1679564 47.9849133, 18.1677323 47.9849437, 18.16747 47.9849841)",
"[1058113083, 1058113092]",,,residential,,False,False,307.1820000000001,,"LINESTRING (18.1679564 47.9849133, 18.1679922 47.9849894, 18.1681359 47.9852952, 18.1681502 47.9853256, 18.1681743 47.985368, 18.168209 47.9853997, 18.1682642 47.9854324, 18.1685549 47.9855521, 18.1686116 47.9855754, 18.1687655 47.9856388, 18.168808 47.985656, 18.168847 47.9856791, 18.1688772 47.9857076, 18.1689111 47.985755, 18.1690074 47.9859565, 18.1692382 47.9864397, 18.1692523 47.9864748, 18.1692564 47.986514, 18.1692527 47.9865451, 18.1692283 47.9865942, 18.1691958 47.9866584, 18.1691835 47.9867003, 18.1691889 47.9867493, 18.1693663 47.9871638, 18.1693821 47.9871928, 18.1693993 47.9872164, 18.169412 47.9872329, 18.1694366 47.9872601, 18.1694691 47.9872843, 18.1695111 47.9873107)",
6243952,,Lastovičia,residential,,False,False,242.986,,"LINESTRING (18.1673109 47.9894675, 18.1672767 47.9894784, 18.1672328 47.9894932, 18.1652874 47.9900958, 18.1647407 47.9902814, 18.1645471 47.9903471, 18.1643854 47.9904307)",
1235848333,,,unclassified,,False,True,10.579,,"LINESTRING (18.165528 47.9889554, 18.1656121 47.9890321)",
1235848333,,,unclassified,,False,False,10.579,,"LINESTRING (18.1656121 47.9890321, 18.165528 47.9889554)",
1235848334,,,unclassified,,False,False,23.524,,"LINESTRING (18.1656121 47.9890321, 18.1653271 47.9891236)",
1235848333,,,unclassified,,False,True,48.68,,"LINESTRING (18.1656121 47.9890321, 18.1657178 47.9891286, 18.165926 47.9894146)",
1235848334,,,unclassified,,False,True,23.524,,"LINESTRING (18.1653271 47.9891236, 18.1656121 47.9890321)",
567799787,,Petöfiho,residential,50,False,True,125.444,,"LINESTRING (18.1599972 47.9867315, 18.1599088 47.9867921, 18.1590776 47.9875781, 18.1589814 47.9876264)",
689762019,,Petöfiho,living_street,,False,False,106.614,,"LINESTRING (18.1599972 47.9867315, 18.1600967 47.9867066, 18.1612342 47.9864392, 18.1613481 47.9864125)",
"[712054960, 16117202]",,G. Czuczora,residential,,False,True,90.128,3,"LINESTRING (18.1599972 47.9867315, 18.1598931 47.9866667, 18.1593839 47.9863452, 18.1591117 47.9861786)",
