osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[4880376, 315363626]",507,Kniežaťa Pribinu,secondary,False,False,173.437,"LINESTRING (18.0354205 48.8936698, 18.0355621 48.893751, 18.0365388 48.8943538, 18.0370639 48.8946679, 18.0371638 48.8947276)","['4', '3']",50,
8662541,,,secondary_link,True,False,54.113,"LINESTRING (18.0354933 48.8931931, 18.0354536 48.8932473, 18.0354261 48.8933151, 18.0354059 48.8933928, 18.0354006 48.893458, 18.0354043 48.8935124, 18.0354205 48.8936698)",1,,
25074617,,Rozmarínová,secondary_link,False,False,41.009,"LINESTRING (18.0354933 48.8931931, 18.0358287 48.8929989, 18.0359142 48.8929493)",4,,
25074623,,Rozmarínová,secondary_link,False,True,45.038,"LINESTRING (18.0354933 48.8931931, 18.0352125 48.8933974, 18.0350771 48.8934917)",3,,
39340410,,Palackého,residential,False,False,17.023,"LINESTRING (18.0392154 48.8953028, 18.0390972 48.8954347)",,,
340615929,,Palackého,residential,False,True,13.246,"LINESTRING (18.0392154 48.8953028, 18.0392187 48.8951837)",2,,
27065702,,Palackého,residential,True,False,94.002,"LINESTRING (18.0405814 48.8956403, 18.0400139 48.8954758, 18.0394498 48.8952885, 18.0394199 48.8952783)",,,
25074621,,Námestie SNP,residential,True,False,30.026,"LINESTRING (18.0445242 48.8965108, 18.0442869 48.8962904)",,,
140172218,61,Námestie SNP,primary,False,False,23.337,"LINESTRING (18.0445242 48.8965108, 18.0447972 48.896402)",5,50,
24053152,,Martina Rázusa,residential,False,False,46.982,"LINESTRING (18.0445242 48.8965108, 18.0448184 48.8965918, 18.0449794 48.8966366, 18.0451167 48.8966745)",3,,
315363625,61,Hasičská,primary,False,True,38.069,"LINESTRING (18.0445242 48.8965108, 18.0442452 48.8965929, 18.0440348 48.8966223)",5,50,
"[1066397294, 4880303]",,,residential,False,False,42.01200000000001,"LINESTRING (18.033132 48.8966864, 18.0330416 48.8967083, 18.0329214 48.8967304, 18.0328359 48.8967376, 18.0327498 48.8967344, 18.0326629 48.8967176, 18.0325804 48.8966931)",,,
1066397293,,,residential,True,False,31.909,"LINESTRING (18.033132 48.8966864, 18.0332239 48.8966335, 18.0332923 48.8965828, 18.0333268 48.896541, 18.0333941 48.8964611)",,,
25074622,,,secondary_link,True,False,74.388,"LINESTRING (18.0344983 48.8932392, 18.0346957 48.8932746, 18.0348307 48.893281, 18.0349698 48.8932745, 18.0350291 48.8932682, 18.0354933 48.8931931)",1,,
34546893,507,Kniežaťa Pribinu,secondary,False,False,50.782000000000004,"LINESTRING (18.0344983 48.8932392, 18.034942 48.8934334, 18.0350771 48.8934917)",3,50,
136913220,507,Kniežaťa Pribinu,secondary,False,False,31.976,"LINESTRING (18.0350771 48.8934917, 18.0354205 48.8936698)",4,50,
25074623,,Rozmarínová,secondary_link,False,False,45.038,"LINESTRING (18.0350771 48.8934917, 18.0352125 48.8933974, 18.0354933 48.8931931)",3,,
34546893,507,Kniežaťa Pribinu,secondary,False,True,50.782000000000004,"LINESTRING (18.0350771 48.8934917, 18.034942 48.8934334, 18.0344983 48.8932392)",3,50,
25074625,,Palackého,residential,True,False,26.490000000000002,"LINESTRING (18.0362002 48.8927814, 18.0362837 48.8928015, 18.0363694 48.892825, 18.0364377 48.892853, 18.0365124 48.8928968)",,,
25074626,,Rozmarínová,residential,False,True,28.033,"LINESTRING (18.0362002 48.8927814, 18.0361053 48.8928355, 18.0359142 48.8929493)",,,
69357740,,Rozmarínová,residential,False,False,34.454,"LINESTRING (18.0362002 48.8927814, 18.0363451 48.8926943, 18.036548 48.8925723)",,,
"[340615930, 136721108]",,Palackého,residential,True,False,67.967,"LINESTRING (18.0365124 48.8928968, 18.0366902 48.8930439, 18.0367385 48.8930825, 18.0368376 48.8931656, 18.0370844 48.8933786)",2,,
25074628,,Palackého,residential,True,False,37.370999999999995,"LINESTRING (18.036548 48.8925723, 18.0364839 48.8927024, 18.0364717 48.89274, 18.0364686 48.8927846, 18.0364812 48.8928363, 18.0365124 48.8928968)",1,,
27194254,,Rozmarínová,residential,False,True,68.938,"LINESTRING (18.036548 48.8925723, 18.0370163 48.892289, 18.0371547 48.8922052, 18.0372419 48.8921525)",3,,
69357740,,Rozmarínová,residential,False,True,34.454,"LINESTRING (18.036548 48.8925723, 18.0363451 48.8926943, 18.0362002 48.8927814)",,,
25074620,,,secondary_link,True,False,75.118,"LINESTRING (18.0365014 48.8937657, 18.0366539 48.8936541, 18.0366953 48.8936198, 18.036714 48.8936, 18.0367455 48.8935597, 18.0367635 48.893524, 18.0367755 48.893499, 18.0367889 48.8934642, 18.0367969 48.893434, 18.0368009 48.8934054, 18.0368022 48.8933839, 18.0368009 48.8933624, 18.0367922 48.8933197, 18.0367835 48.8932877, 18.0367728 48.8932631, 18.0367528 48.8932332, 18.0367244 48.8931971, 18.0366928 48.8931671)",,,
"[4880306, 27054527]","['61', '61;507']",Bratislavská,primary,False,True,406.425,"LINESTRING (18.0365014 48.8937657, 18.0364264 48.8937866, 18.0363554 48.8938041, 18.0362707 48.8938284, 18.0360868 48.8938963, 18.0359136 48.8939893, 18.0357535 48.8940858, 18.035448 48.8942929, 18.0348999 48.8946724, 18.0330587 48.8959172, 18.0325173 48.8962884)","['2', '3']",50,yes
39340408,61,Bratislavská,primary,False,False,132.762,"LINESTRING (18.0365014 48.8937657, 18.0366045 48.8937555, 18.0366982 48.8937515, 18.0368776 48.8937603, 18.0370067 48.8937696, 18.0370748 48.8937776, 18.0371342 48.8937843, 18.0371928 48.8938036, 18.0372508 48.8938247, 18.0373043 48.8938483, 18.0373591 48.8938812, 18.0374101 48.893916, 18.0374612 48.8939562, 18.0375235 48.8940117, 18.037584 48.8940789, 18.0376294 48.8941372, 18.0376502 48.8941708, 18.0376725 48.8942147, 18.0377523 48.894409)",,,
39340410,,Palackého,residential,False,True,17.023,"LINESTRING (18.0390972 48.8954347, 18.0392154 48.8953028)",,,
"[340615931, 25074629]",,Palackého,residential,True,False,44.531,"LINESTRING (18.0390972 48.8954347, 18.0390139 48.8955441, 18.038994 48.8956061, 18.0390035 48.8956572, 18.0390103 48.8957153, 18.0390704 48.8958126)",,,
27065726,61,Hasičská,primary,False,True,58.821,"LINESTRING (18.0390704 48.8958126, 18.0387245 48.8956102, 18.0384695 48.8954608)",3,50,
"[318210912, 27054528, 136721103]",61,Hasičská,primary,False,False,382.521,"LINESTRING (18.0390704 48.8958126, 18.0395095 48.8960669, 18.0397304 48.8961635, 18.0400311 48.896257, 18.0401934 48.8962849, 18.0403259 48.8963077, 18.0406786 48.8963398, 18.0408496 48.8963553, 18.0418549 48.8964288, 18.0424835 48.8964955, 18.0431768 48.8965754, 18.0434101 48.8966023, 18.0435632 48.8966164, 18.0438406 48.8966294, 18.0440348 48.8966223)","['4', '5']",50,
27186502,507,Kniežaťa Pribinu,secondary_link,True,False,38.07,"LINESTRING (18.037479 48.8946982, 18.0375607 48.8946254, 18.037624 48.8945738, 18.0376578 48.8945422, 18.0376941 48.8944916, 18.0377523 48.894409)",1,50,
27186503,507,Kniežaťa Pribinu,secondary_link,True,False,33.673,"LINESTRING (18.037479 48.8946982, 18.0376253 48.8946944, 18.0377607 48.8947019, 18.0378819 48.8947347, 18.0379256 48.8947465)",1,50,
39340408,61,Bratislavská,primary,False,True,132.762,"LINESTRING (18.0377523 48.894409, 18.0376725 48.8942147, 18.0376502 48.8941708, 18.0376294 48.8941372, 18.037584 48.8940789, 18.0375235 48.8940117, 18.0374612 48.8939562, 18.0374101 48.893916, 18.0373591 48.8938812, 18.0373043 48.8938483, 18.0372508 48.8938247, 18.0371928 48.8938036, 18.0371342 48.8937843, 18.0370748 48.8937776, 18.0370067 48.8937696, 18.0368776 48.8937603, 18.0366982 48.8937515, 18.0366045 48.8937555, 18.0365014 48.8937657)",,,
142182898,61,Bratislavská,primary,False,False,39.611000000000004,"LINESTRING (18.0377523 48.894409, 18.0378455 48.8945954, 18.0379256 48.8947465)",,,
"[27065720, 274977669]",,"['Palackého', 'Námestie SNP']",residential,False,False,18.707,"LINESTRING (18.0442869 48.8962904, 18.0442453 48.8962302, 18.0442083 48.8961723, 18.0441964 48.8961586, 18.0441799 48.8961377)",,,
274977670,,Námestie SNP,residential,True,False,39.775999999999996,"LINESTRING (18.0442869 48.8962904, 18.044541 48.8963746, 18.0447972 48.896402)",,,
340615929,,Palackého,residential,False,False,9.966,"LINESTRING (18.0392071 48.8950944, 18.0392187 48.8951837)",2,,
27065703,,Palackého,residential,True,False,126.087,"LINESTRING (18.0392071 48.8950944, 18.0393757 48.8951309, 18.0394101 48.8951415, 18.0394499 48.8951538, 18.0406166 48.8955553, 18.0406277 48.895608, 18.0405814 48.8956403)",,,
"[340615929, 39340411, 136721107]",,Palackého,residential,False,True,250.15800000000002,"LINESTRING (18.0392071 48.8950944, 18.0391375 48.8950663, 18.039013 48.8949894, 18.0388549 48.8949228, 18.0386666 48.894854, 18.0385778 48.894807, 18.0384234 48.8947115, 18.0383703 48.8946788, 18.0382878 48.8946207, 18.0381608 48.894516, 18.0380994 48.8944578, 18.0380464 48.8943934, 18.0379221 48.8942505, 18.0378761 48.8941975, 18.0376785 48.8939431, 18.037538 48.8937833, 18.0373956 48.8936495, 18.0372805 48.8935362, 18.0370844 48.8933786)",2,,
24053152,,Martina Rázusa,residential,False,True,46.982,"LINESTRING (18.0451167 48.8966745, 18.0449794 48.8966366, 18.0448184 48.8965918, 18.0445242 48.8965108)",3,,
"[27054528, 318210912, 136721103]",61,Hasičská,primary,False,True,382.521,"LINESTRING (18.0440348 48.8966223, 18.0438406 48.8966294, 18.0435632 48.8966164, 18.0434101 48.8966023, 18.0431768 48.8965754, 18.0424835 48.8964955, 18.0418549 48.8964288, 18.0408496 48.8963553, 18.0406786 48.8963398, 18.0403259 48.8963077, 18.0401934 48.8962849, 18.0400311 48.896257, 18.0397304 48.8961635, 18.0395095 48.8960669, 18.0390704 48.8958126)","['4', '5']",50,
27065716,,Námestie SNP,residential,True,False,41.89,"LINESTRING (18.0440348 48.8966223, 18.0441713 48.8965091, 18.0442423 48.896403, 18.0442869 48.8962904)",,,
315363625,61,Hasičská,primary,False,False,38.069,"LINESTRING (18.0440348 48.8966223, 18.0442452 48.8965929, 18.0445242 48.8965108)",5,50,
25074619,507,Palackého,secondary_link,True,False,35.202,"LINESTRING (18.0366928 48.8931671, 18.0366592 48.8931443, 18.036637 48.8931285, 18.0365904 48.8930981, 18.0365121 48.89305, 18.0363443 48.8929488)",2,,
27186589,,Piaristická,residential,False,False,106.582,"LINESTRING (18.0324927 48.8889148, 18.0326926 48.8891454, 18.0332147 48.8897475)",,,
27186590,,Piaristická,residential,False,False,84.257,"LINESTRING (18.0332147 48.8897475, 18.0336849 48.8904393)",,,
27186589,,Piaristická,residential,False,True,106.582,"LINESTRING (18.0332147 48.8897475, 18.0326926 48.8891454, 18.0324927 48.8889148)",,,
27186781,,Súdna,residential,True,False,187.001,"LINESTRING (18.0332147 48.8897475, 18.0354379 48.8890659, 18.0355328 48.8890368)",,,
27186590,,Piaristická,residential,False,True,84.257,"LINESTRING (18.0336849 48.8904393, 18.0332147 48.8897475)",,,
27186591,,Piaristická,residential,False,False,79.909,"LINESTRING (18.0336849 48.8904393, 18.0341687 48.8910837)",,,
27186591,,Piaristická,residential,False,False,55.141,"LINESTRING (18.0341687 48.8910837, 18.0344489 48.8915441)",,,
27186591,,Piaristická,residential,False,True,79.909,"LINESTRING (18.0341687 48.8910837, 18.0336849 48.8904393)",,,
27186684,,Kollárova,residential,True,False,174.226,"LINESTRING (18.0341687 48.8910837, 18.0321908 48.8914842, 18.0320254 48.8913091)",,,
27186591,,Piaristická,residential,False,True,55.141,"LINESTRING (18.0344489 48.8915441, 18.0341687 48.8910837)",,,
27186673,,M. Nešporu,residential,False,False,68.583,"LINESTRING (18.0344489 48.8915441, 18.0347069 48.8921371)",,,
27186686,,Horný Šianec,residential,True,False,211.10000000000002,"LINESTRING (18.0344489 48.8915441, 18.0352778 48.8912835, 18.0354759 48.8912022, 18.0358792 48.8909872, 18.0358947 48.8909788, 18.0359432 48.8909524, 18.0360096 48.8909163, 18.0360429 48.890899, 18.0363204 48.8907507, 18.0364052 48.8907077, 18.0366323 48.8905926, 18.0367489 48.8905355, 18.0367586 48.8905308, 18.0367779 48.8905216, 18.0368354 48.8904936)",,,
27186673,,M. Nešporu,residential,False,True,68.583,"LINESTRING (18.0347069 48.8921371, 18.0344489 48.8915441)",,,
"[27186674, 27186675]",,"['M. Nešporu', '1. mája']",residential,False,False,94.229,"LINESTRING (18.0347069 48.8921371, 18.0347345 48.8921352, 18.0348325 48.8921286, 18.0348829 48.8925133, 18.0349195 48.8927837, 18.0349395 48.8928897)",,,
27186675,,1. mája,residential,False,True,149.26700000000002,"LINESTRING (18.0347069 48.8921371, 18.0343714 48.8921713, 18.0340433 48.8922036, 18.0339528 48.8922125, 18.0332368 48.8922829, 18.0327357 48.8923322, 18.0326879 48.8923368)",,,
"[27186674, 27186675]",,"['M. Nešporu', '1. mája']",residential,False,True,94.229,"LINESTRING (18.0349395 48.8928897, 18.0349195 48.8927837, 18.0348829 48.8925133, 18.0348325 48.8921286, 18.0347345 48.8921352, 18.0347069 48.8921371)",,,
27186675,,1. mája,residential,False,False,149.267,"LINESTRING (18.0326879 48.8923368, 18.0327357 48.8923322, 18.0332368 48.8922829, 18.0339528 48.8922125, 18.0340433 48.8922036, 18.0343714 48.8921713, 18.0347069 48.8921371)",,,
27186685,,Bernolákova,residential,True,False,195.158,"LINESTRING (18.0320254 48.8913091, 18.031891 48.8911742, 18.0319046 48.8908076, 18.0336849 48.8904393)",,,
27186689,,Námestie sv. Anny,residential,False,True,67.028,"LINESTRING (18.0368354 48.8904936, 18.0367899 48.8904519, 18.0366273 48.8902946, 18.036428 48.8900974, 18.0363748 48.8900393, 18.0363304 48.8899907)",,,
27346889,,Horný Šianec,residential,True,False,36.614000000000004,"LINESTRING (18.0368354 48.8904936, 18.0368928 48.8904684, 18.037242 48.8903425, 18.0372714 48.8903319)",,,
"[574538241, 340622946, 25074627, 340622945]",,J. Braneckého,residential,True,False,205.63899999999995,"LINESTRING (18.0368354 48.8904936, 18.0369715 48.890628, 18.0371388 48.8908115, 18.0372828 48.8909595, 18.0374089 48.8911059, 18.0374755 48.8911872, 18.0375271 48.8912823, 18.0375432 48.891322, 18.0375618 48.8914054, 18.037567 48.8914985, 18.037566 48.8915483, 18.0375685 48.8916183, 18.0375697 48.8917088, 18.0375611 48.8917911, 18.0375446 48.8918483, 18.0375133 48.8919071, 18.037481 48.8919497, 18.0374401 48.8919889, 18.0374108 48.8920182, 18.0373864 48.892043, 18.0373477 48.8920745, 18.0373146 48.8921013, 18.0372419 48.8921525)",,,
27194254,,Rozmarínová,residential,False,False,68.938,"LINESTRING (18.0372419 48.8921525, 18.0371547 48.8922052, 18.0370163 48.892289, 18.036548 48.8925723)",3,,
27194255,,Vajanského,residential,False,False,90.108,"LINESTRING (18.0372419 48.8921525, 18.0373408 48.8922149, 18.037479 48.8923078, 18.0375389 48.892345, 18.0375537 48.8923541, 18.0375724 48.8923657, 18.0381323 48.8927127)",,,
27186687,,Legionárska,residential,False,False,21.735,"LINESTRING (18.0358789 48.8889224, 18.0357544 48.8887449)",,,
27186689,,Námestie sv. Anny,residential,False,False,49.382999999999996,"LINESTRING (18.0358789 48.8889224, 18.0360979 48.8892054, 18.0361721 48.8893222)",,,
27186689,,Námestie sv. Anny,residential,False,True,9.263,"LINESTRING (18.0362214 48.8897958, 18.036215 48.8897126)",,,
27186689,,Námestie sv. Anny,residential,False,False,23.211,"LINESTRING (18.0362214 48.8897958, 18.0362388 48.8898496, 18.0362602 48.8898942, 18.0363304 48.8899907)",,,
27186689,,Námestie sv. Anny,residential,False,False,67.02799999999999,"LINESTRING (18.0363304 48.8899907, 18.0363748 48.8900393, 18.036428 48.8900974, 18.0366273 48.8902946, 18.0367899 48.8904519, 18.0368354 48.8904936)",,,
27186689,,Námestie sv. Anny,residential,False,True,23.211,"LINESTRING (18.0363304 48.8899907, 18.0362602 48.8898942, 18.0362388 48.8898496, 18.0362214 48.8897958)",,,
27186783,,Námestie sv. Anny,residential,True,False,39.037,"LINESTRING (18.0363304 48.8899907, 18.0361533 48.8898706, 18.036009 48.8897132)",,,
27186689,,Námestie sv. Anny,residential,False,False,35.221000000000004,"LINESTRING (18.0361721 48.8893222, 18.0361981 48.8894036, 18.0362099 48.889489, 18.0362135 48.8896368)",,,
27186689,,Námestie sv. Anny,residential,False,True,49.382999999999996,"LINESTRING (18.0361721 48.8893222, 18.0360979 48.8892054, 18.0358789 48.8889224)",,,
27186775,,Námestie sv. Anny,residential,True,False,36.435,"LINESTRING (18.0361721 48.8893222, 18.0364117 48.889575, 18.0364405 48.889598)",,,
27186776,,Námestie sv. Anny,residential,True,False,29.035,"LINESTRING (18.0365779 48.8897216, 18.0364839 48.8897143, 18.036388 48.8897177, 18.0362996 48.8897481, 18.0362214 48.8897958)",,,
486770955,,Námestie sv. Anny,residential,False,False,84.712,"LINESTRING (18.0365779 48.8897216, 18.0368027 48.8899181, 18.0371977 48.8902668, 18.0372714 48.8903319)",,,
"[278904400, 27346890]",,Horný Šianec,residential,False,False,576.4470000000001,"LINESTRING (18.0372714 48.8903319, 18.0373399 48.8903523, 18.0373979 48.8903749, 18.0375363 48.8904174, 18.0376234 48.8904196, 18.0376585 48.8904078, 18.0378262 48.8903137, 18.0381264 48.8901035, 18.0382941 48.8899599, 18.0386234 48.8897506, 18.0389995 48.8895919, 18.0393644 48.8894221, 18.0396058 48.8893003, 18.0397855 48.889256, 18.0401841 48.8892227, 18.040515 48.889203, 18.0408639 48.8891686, 18.0414334 48.8890935, 18.041543 48.8890959, 18.0416573 48.8891062, 18.0418042 48.8891281, 18.0418914 48.8891468, 18.0419876 48.8891868, 18.0420352 48.889229, 18.0420716 48.8892774, 18.04207 48.8893049, 18.0420662 48.8893454, 18.0420446 48.8893975, 18.0419962 48.8894314, 18.0418356 48.8894884, 18.0417166 48.8895402, 18.0416543 48.8895915, 18.0416098 48.8896595, 18.0414887 48.8898425, 18.0414377 48.8898973, 18.0413606 48.8899479, 18.0412431 48.8900038, 18.0412027 48.8900191, 18.0411739 48.8900295, 18.0411574 48.8900356, 18.0411198 48.8900495, 18.0405291 48.8902686)",,,
486770955,,Námestie sv. Anny,residential,False,True,84.712,"LINESTRING (18.0372714 48.8903319, 18.0371977 48.8902668, 18.0368027 48.8899181, 18.0365779 48.8897216)",,,
160218271,,Jesenského,residential,False,True,37.351,"LINESTRING (18.034355 48.8881173, 18.0347747 48.8879258)",,,
160218270,,Jilemnického,residential,True,False,119.687,"LINESTRING (18.034355 48.8881173, 18.0344415 48.8881848, 18.0347351 48.8884141, 18.0347917 48.8884583, 18.0354095 48.8889406)",,30,
27186782,,Súdna,residential,True,False,28.323,"LINESTRING (18.0355328 48.8890368, 18.0358244 48.8889412, 18.0358574 48.8889297, 18.0358789 48.8889224)",,,
27186687,,Legionárska,residential,False,True,64.991,"LINESTRING (18.0354052 48.8882088, 18.0354878 48.8883685, 18.0355865 48.8885282, 18.0356389 48.8886035, 18.0356974 48.8886694, 18.0357544 48.8887449)",,,
160218269,,Jesenského,residential,False,True,16.221,"LINESTRING (18.0354052 48.8882088, 18.0353418 48.8882338, 18.0352133 48.888282)",,,
160218271,,Jesenského,residential,False,False,37.351,"LINESTRING (18.0347747 48.8879258, 18.034355 48.8881173)",,,
"[278904400, 27346890]",,Horný Šianec,residential,False,True,576.4470000000001,"LINESTRING (18.0405291 48.8902686, 18.0411198 48.8900495, 18.0411574 48.8900356, 18.0411739 48.8900295, 18.0412027 48.8900191, 18.0412431 48.8900038, 18.0413606 48.8899479, 18.0414377 48.8898973, 18.0414887 48.8898425, 18.0416098 48.8896595, 18.0416543 48.8895915, 18.0417166 48.8895402, 18.0418356 48.8894884, 18.0419962 48.8894314, 18.0420446 48.8893975, 18.0420662 48.8893454, 18.04207 48.8893049, 18.0420716 48.8892774, 18.0420352 48.889229, 18.0419876 48.8891868, 18.0418914 48.8891468, 18.0418042 48.8891281, 18.0416573 48.8891062, 18.041543 48.8890959, 18.0414334 48.8890935, 18.0408639 48.8891686, 18.040515 48.889203, 18.0401841 48.8892227, 18.0397855 48.889256, 18.0396058 48.8893003, 18.0393644 48.8894221, 18.0389995 48.8895919, 18.0386234 48.8897506, 18.0382941 48.8899599, 18.0381264 48.8901035, 18.0378262 48.8903137, 18.0376585 48.8904078, 18.0376234 48.8904196, 18.0375363 48.8904174, 18.0373979 48.8903749, 18.0373399 48.8903523, 18.0372714 48.8903319)",,,
27194255,,Vajanského,residential,False,True,90.108,"LINESTRING (18.0381323 48.8927127, 18.0375724 48.8923657, 18.0375537 48.8923541, 18.0375389 48.892345, 18.037479 48.8923078, 18.0373408 48.8922149, 18.0372419 48.8921525)",,,
27186785,,Jesenského,residential,True,False,50.962,"LINESTRING (18.0352133 48.888282, 18.0351619 48.8882402, 18.0351228 48.8882084, 18.0347747 48.8879258)",,,
160218269,,Jesenského,residential,False,False,16.221,"LINESTRING (18.0352133 48.888282, 18.0353418 48.8882338, 18.0354052 48.8882088)",,,
27186687,,Legionárska,residential,False,True,21.735,"LINESTRING (18.0357544 48.8887449, 18.0358789 48.8889224)",,,
27186687,,Legionárska,residential,False,False,64.991,"LINESTRING (18.0357544 48.8887449, 18.0356974 48.8886694, 18.0356389 48.8886035, 18.0355865 48.8885282, 18.0354878 48.8883685, 18.0354052 48.8882088)",,,
160218270,,Jilemnického,residential,True,False,13.989,"LINESTRING (18.0354095 48.8889406, 18.0355328 48.8890368)",,30,
182694292,,Námestie sv. Anny,residential,True,False,33.312,"LINESTRING (18.0354095 48.8889406, 18.0356849 48.8887828, 18.0356968 48.888776, 18.0357248 48.88876, 18.0357544 48.8887449)",,,
140172218,61,Námestie SNP,primary,False,True,23.337,"LINESTRING (18.0447972 48.896402, 18.0445242 48.8965108)",5,50,
274977671,61,Námestie SNP,primary,False,False,19.784,"LINESTRING (18.0447972 48.896402, 18.0450159 48.8962972)",5,50,
25074618,,Palackého,residential,True,False,37.05,"LINESTRING (18.0370844 48.8933786, 18.0368799 48.8932682, 18.0366928 48.8931671)",1,,
"[340615929, 39340411, 136721107]",,Palackého,residential,False,False,250.15799999999996,"LINESTRING (18.0370844 48.8933786, 18.0372805 48.8935362, 18.0373956 48.8936495, 18.037538 48.8937833, 18.0376785 48.8939431, 18.0378761 48.8941975, 18.0379221 48.8942505, 18.0380464 48.8943934, 18.0380994 48.8944578, 18.0381608 48.894516, 18.0382878 48.8946207, 18.0383703 48.8946788, 18.0384234 48.8947115, 18.0385778 48.894807, 18.0386666 48.894854, 18.0388549 48.8949228, 18.039013 48.8949894, 18.0391375 48.8950663, 18.0392071 48.8950944)",2,,
25074617,,Rozmarínová,secondary_link,False,True,41.009,"LINESTRING (18.0359142 48.8929493, 18.0358287 48.8929989, 18.0354933 48.8931931)",4,,
25074626,,Rozmarínová,residential,False,False,28.033,"LINESTRING (18.0359142 48.8929493, 18.0361053 48.8928355, 18.0362002 48.8927814)",,,
25074624,,Palackého,residential,True,False,21.468,"LINESTRING (18.0363443 48.8929488, 18.0362634 48.8928717, 18.0362002 48.8927814)",1,,
336648861,507,Palackého,secondary_link,True,False,32.442,"LINESTRING (18.0363443 48.8929488, 18.0362822 48.8929318, 18.0362293 48.8929231, 18.0361792 48.8929175, 18.0361553 48.8929174, 18.0361358 48.8929174, 18.0360956 48.8929195, 18.0360611 48.8929231, 18.0360138 48.8929287, 18.0359142 48.8929493)",1,,
25073351,,,residential,True,False,14.818000000000001,"LINESTRING (18.0324694 48.8965817, 18.0325069 48.8966237, 18.0325804 48.8966931)",1,,
1248315014,61;507,Bratislavská,primary,False,True,12.254,"LINESTRING (18.0322098 48.8965759, 18.0321201 48.896669)",3,,
284638845,61;507,Bratislavská,primary,False,False,39.093,"LINESTRING (18.0322098 48.8965759, 18.0323786 48.8964103, 18.0325173 48.8962884)",2,,
284638846,,,residential,True,False,19.338,"LINESTRING (18.0322098 48.8965759, 18.0322747 48.8965654, 18.0323381 48.8965651, 18.0324069 48.8965696, 18.0324694 48.8965817)",1,,
1248315014,61;507,Bratislavská,primary,False,False,12.254,"LINESTRING (18.0321201 48.896669, 18.0322098 48.8965759)",3,,
