osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
396974854,2,All Saints Road,primary,40,False,False,349.877,"LINESTRING (-61.7982358 17.0667981, -61.7981581 17.0667358, -61.7981249 17.0667086, -61.7956616 17.0648374)"
396974854,2,All Saints Road,primary,40,False,True,151.939,"LINESTRING (-61.7982358 17.0667981, -61.798313 17.066863, -61.7986174 17.0671233, -61.7987193 17.0672438, -61.7988253 17.0674079, -61.7989205 17.0675925, -61.799064 17.0678861)"
434490488,,,residential,,False,False,178.55700000000002,"LINESTRING (-61.7982358 17.0667981, -61.7977262 17.067484, -61.7973069 17.068135)"
396092398,2,Matthews Road,primary,,False,True,32.746,"LINESTRING (-61.7946347 17.0640846, -61.7946506 17.0637905)"
396096952,,Jonas Road,primary,,False,True,93.055,"LINESTRING (-61.7946347 17.0640846, -61.7945866 17.0649202)"
19785411,,,unclassified,,False,True,165.358,"LINESTRING (-61.7946347 17.0640846, -61.7940689 17.0640458, -61.7939376 17.0640372, -61.7930833 17.0639757)"
396974854,2,All Saints Road,primary,40,False,True,131.917,"LINESTRING (-61.7946347 17.0640846, -61.7954497 17.0646836, -61.7956194 17.0648066)"
19751352,,,residential,,False,True,52.428,"LINESTRING (-61.7973069 17.068135, -61.7968485 17.067961)"
19751352,,,residential,,False,False,204.47000000000003,"LINESTRING (-61.7973069 17.068135, -61.7976994 17.0682943, -61.7978888 17.0683137, -61.798609 17.0687414, -61.7989987 17.0689729)"
"[434490488, 19751346]",,,residential,,False,False,337.24899999999997,"LINESTRING (-61.7973069 17.068135, -61.7975594 17.0696254, -61.7983862 17.0692328, -61.7989987 17.0689729)"
434490488,,,residential,,False,True,178.55700000000002,"LINESTRING (-61.7973069 17.068135, -61.7977262 17.067484, -61.7982358 17.0667981)"
19751346,,,residential,,False,True,60.988,"LINESTRING (-61.7994918 17.0686925, -61.7989987 17.0689729)"
396974854,2,All Saints Road,primary,40,False,False,78.095,"LINESTRING (-61.7994918 17.0686925, -61.7991579 17.0680669)"
19751346,,,residential,,False,False,60.988,"LINESTRING (-61.7989987 17.0689729, -61.7994918 17.0686925)"
