osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
570560686,False,2,NIC-1,Carretera Panamericana Norte,trunk,False,40.475,"LINESTRING (-86.4932536 13.4834877, -86.4930168 13.4832058)",
570560686,False,2,NIC-1,Carretera Panamericana Norte,trunk,True,277.149,"LINESTRING (-86.4932536 13.4834877, -86.4936089 13.4841321, -86.4938694 13.4846047, -86.4940346 13.484913, -86.4944516 13.4856911)",
"[1249123032, 595098977, 595098975]",False,,,,residential,"[False, True]",194.41700000000003,"LINESTRING (-86.4932536 13.4834877, -86.4938886 13.4832322, -86.4939771 13.48318, -86.494079 13.4830679, -86.4943633 13.4829529, -86.4948828 13.4827911)",cantilever
1249123024,False,,,,residential,True,51.601,"LINESTRING (-86.4921272 13.4852226, -86.4925979 13.4851462)",
594765094,False,,,1a Avenida NE,residential,False,56.695,"LINESTRING (-86.4921272 13.4852226, -86.4921235 13.4855006, -86.4921336 13.4856488, -86.4921422 13.4857317)",
1249123023,False,,,,residential,True,128.3,"LINESTRING (-86.4921272 13.4852226, -86.4921373 13.484981, -86.4921051 13.4848819, -86.4920622 13.484788, -86.4919161 13.4840971)",
570560686,False,2,NIC-1,Carretera Panamericana Norte,trunk,True,27.376,"LINESTRING (-86.4926047 13.4829644, -86.4928311 13.4830746)",
570560686,False,2,NIC-1,Carretera Panamericana Norte,trunk,False,199.091,"LINESTRING (-86.4926047 13.4829644, -86.492359 13.4828546, -86.4920684 13.4827892, -86.4918081 13.482757, -86.490802 13.4828447)",
594765087,False,,,Avenida Central,residential,False,180.01500000000001,"LINESTRING (-86.4926047 13.4829644, -86.4925073 13.4831214, -86.4924565 13.4832282, -86.4924382 13.483323, -86.4924402 13.4836215, -86.4925352 13.4845398)",
594765087,False,,,Avenida Central,residential,False,55.676,"LINESTRING (-86.4925979 13.4851462, -86.4926621 13.485643)",
594765087,False,,,Avenida Central,residential,True,67.769,"LINESTRING (-86.4925979 13.4851462, -86.4925352 13.4845398)",
1249123024,False,,,,residential,False,51.601,"LINESTRING (-86.4925979 13.4851462, -86.4921272 13.4852226)",
1249123024,False,,,,residential,True,54.833,"LINESTRING (-86.4925979 13.4851462, -86.4930981 13.4850651)",
594765087,False,,,Avenida Central,residential,True,40.178,"LINESTRING (-86.4927085 13.4860015, -86.4926621 13.485643)",
1249123026,False,,,,residential,False,60.195,"LINESTRING (-86.4927085 13.4860015, -86.4922094 13.4862413)",
1249123026,False,,,,residential,True,58.718,"LINESTRING (-86.4927085 13.4860015, -86.4932186 13.4858204)",
594765092,False,,,1a Avenida NO,residential,False,55.149,"LINESTRING (-86.4930981 13.4850651, -86.4931763 13.4855552)",
1249123024,False,,,,residential,False,54.833,"LINESTRING (-86.4930981 13.4850651, -86.4925979 13.4851462)",
594765091,False,,,1a Avenida SO,residential,False,211.885,"LINESTRING (-86.4930981 13.4850651, -86.4929946 13.4845367, -86.4929162 13.4841367, -86.4928837 13.4838738, -86.4928797 13.4837532, -86.4928837 13.4835654, -86.492902 13.483429, -86.4930168 13.4832058)",
570560686,False,2,NIC-1,Carretera Panamericana Norte,trunk,False,24.82,"LINESTRING (-86.4930168 13.4832058, -86.4928311 13.4830746)",
570560686,False,2,NIC-1,Carretera Panamericana Norte,trunk,True,40.475,"LINESTRING (-86.4930168 13.4832058, -86.4932536 13.4834877)",
594765091,False,,,1a Avenida SO,residential,True,211.885,"LINESTRING (-86.4930168 13.4832058, -86.492902 13.483429, -86.4928837 13.4835654, -86.4928797 13.4837532, -86.4928837 13.4838738, -86.4929162 13.4841367, -86.4929946 13.4845367, -86.4930981 13.4850651)",
595093006,False,,,2a Avenida SE,residential,True,85.53800000000001,"LINESTRING (-86.4919161 13.4840971, -86.4919856 13.4841131, -86.4920974 13.4841487, -86.492197 13.4841981, -86.4922824 13.4842594, -86.4923739 13.4843464, -86.4925352 13.4845398)",
595093007,False,,,2a Avenida SE,residential,False,108.67500000000001,"LINESTRING (-86.4919161 13.4840971, -86.4917254 13.4840597, -86.4915608 13.4840084, -86.4913941 13.4839214, -86.4912071 13.4837731, -86.4911339 13.4836684, -86.4911051 13.483599)",
1249123023,False,,,,residential,False,128.3,"LINESTRING (-86.4919161 13.4840971, -86.4920622 13.484788, -86.4921051 13.4848819, -86.4921373 13.484981, -86.4921272 13.4852226)",
1249123021,False,,,,residential,True,41.376,"LINESTRING (-86.4923793 13.4868313, -86.4920251 13.4869721)",
594765094,False,,,1a Avenida NE,residential,True,68.209,"LINESTRING (-86.4923793 13.4868313, -86.4922637 13.4863822, -86.4922094 13.4862413)",
"[594765092, 1249123021]",False,,,1a Avenida NO,residential,"[False, True]",203.06099999999998,"LINESTRING (-86.4923793 13.4868313, -86.4933269 13.4867103, -86.4933004 13.4863664, -86.4932577 13.4860383, -86.4932313 13.4858999, -86.4932186 13.4858204)",
594765096,False,,,2a Avenida NE,residential,False,73.903,"LINESTRING (-86.4913231 13.4872511, -86.4912799 13.4865878)",
1249123021,False,,,,residential,False,82.001,"LINESTRING (-86.4913231 13.4872511, -86.4920251 13.4869721)",
1249123021,False,,,,residential,True,8.863,"LINESTRING (-86.4913231 13.4872511, -86.4912472 13.4872812)",
594765096,False,,,2a Avenida NE,residential,True,73.903,"LINESTRING (-86.4912799 13.4865878, -86.4913231 13.4872511)",
1249123026,False,,,,residential,True,107.638,"LINESTRING (-86.4912799 13.4865878, -86.4922094 13.4862413)",
594765096,False,,,2a Avenida NE,residential,False,77.99,"LINESTRING (-86.4912799 13.4865878, -86.4911904 13.4859335, -86.4911692 13.4858977)",
1249123019,False,,,,residential,True,304.376,"LINESTRING (-86.4912799 13.4865878, -86.4911771 13.4866268, -86.491043 13.4866112, -86.4908418 13.4865434, -86.4899567 13.4866347, -86.4898279 13.4865799, -86.4897287 13.4864156, -86.4896107 13.4863425, -86.4894202 13.4863452, -86.4893156 13.4863817, -86.4888221 13.4868485)",
1249123022,False,,,,residential,True,90.05,"LINESTRING (-86.4911051 13.483599, -86.490802 13.4828447)",
"[594765096, 594765097]",False,,,"['2a Avenida NE', '2a Avenida SE']",residential,True,257.301,"LINESTRING (-86.4911051 13.483599, -86.4910746 13.4839034, -86.4910583 13.4841327, -86.4910461 13.4845715, -86.4910786 13.48521, -86.4910786 13.4853672, -86.4910847 13.4855184, -86.4911132 13.4857477, -86.4911417 13.4858485, -86.4911692 13.4858977)",
595093007,False,,,2a Avenida SE,residential,True,108.675,"LINESTRING (-86.4911051 13.483599, -86.4911339 13.4836684, -86.4912071 13.4837731, -86.4913941 13.4839214, -86.4915608 13.4840084, -86.4917254 13.4840597, -86.4919161 13.4840971)",
594765092,False,,,1a Avenida NO,residential,False,29.842,"LINESTRING (-86.4931763 13.4855552, -86.4932186 13.4858204)",
594765092,False,,,1a Avenida NO,residential,True,55.149,"LINESTRING (-86.4931763 13.4855552, -86.4930981 13.4850651)",
1249123025,False,,,,residential,False,56.451,"LINESTRING (-86.4931763 13.4855552, -86.4926621 13.485643)",
594765087,False,,,Avenida Central,residential,False,40.178,"LINESTRING (-86.4926621 13.485643, -86.4927085 13.4860015)",
594765087,False,,,Avenida Central,residential,True,55.676,"LINESTRING (-86.4926621 13.485643, -86.4925979 13.4851462)",
1249123025,False,,,,residential,False,57.075,"LINESTRING (-86.4926621 13.485643, -86.4921422 13.4857317)",
1249123025,False,,,,residential,True,56.451,"LINESTRING (-86.4926621 13.485643, -86.4931763 13.4855552)",
1249123025,False,,,,residential,False,106.817,"LINESTRING (-86.4921422 13.4857317, -86.4911692 13.4858977)",
1249123025,False,,,,residential,True,57.075,"LINESTRING (-86.4921422 13.4857317, -86.4926621 13.485643)",
594765094,False,,,1a Avenida NE,residential,False,57.235,"LINESTRING (-86.4921422 13.4857317, -86.4921972 13.4862095, -86.4922094 13.4862413)",
594765094,False,,,1a Avenida NE,residential,True,56.695,"LINESTRING (-86.4921422 13.4857317, -86.4921336 13.4856488, -86.4921235 13.4855006, -86.4921272 13.4852226)",
594765087,False,,,Avenida Central,residential,False,67.769,"LINESTRING (-86.4925352 13.4845398, -86.4925979 13.4851462)",
594765087,False,,,Avenida Central,residential,True,180.01500000000001,"LINESTRING (-86.4925352 13.4845398, -86.4924402 13.4836215, -86.4924382 13.483323, -86.4924565 13.4832282, -86.4925073 13.4831214, -86.4926047 13.4829644)",
595093006,False,,,2a Avenida SE,residential,False,85.538,"LINESTRING (-86.4925352 13.4845398, -86.4923739 13.4843464, -86.4922824 13.4842594, -86.492197 13.4841981, -86.4920974 13.4841487, -86.4919856 13.4841131, -86.4919161 13.4840971)",
570560686,False,2,NIC-1,Carretera Panamericana Norte,trunk,False,277.149,"LINESTRING (-86.4944516 13.4856911, -86.4940346 13.484913, -86.4938694 13.4846047, -86.4936089 13.4841321, -86.4932536 13.4834877)",
1249123026,False,,,,residential,False,137.804,"LINESTRING (-86.4944516 13.4856911, -86.4939263 13.4858522, -86.4938217 13.4858418, -86.4935187 13.4857687, -86.4934033 13.4857739, -86.4932186 13.4858204)",
1249123022,False,,,,residential,False,90.05,"LINESTRING (-86.490802 13.4828447, -86.4911051 13.483599)",
570560686,False,2,NIC-1,Carretera Panamericana Norte,trunk,False,298.85299999999995,"LINESTRING (-86.490802 13.4828447, -86.4902871 13.4829119, -86.4899719 13.4829151, -86.4897475 13.4828946, -86.4894613 13.4828003, -86.4891575 13.4826834, -86.488866 13.4824969, -86.488662 13.4822696, -86.4884381 13.4819291)",
570560686,False,2,NIC-1,Carretera Panamericana Norte,trunk,True,199.09099999999998,"LINESTRING (-86.490802 13.4828447, -86.4918081 13.482757, -86.4920684 13.4827892, -86.492359 13.4828546, -86.4926047 13.4829644)",
595098980,False,,,,residential,True,46.994,"LINESTRING (-86.4951143 13.4834939, -86.4955282 13.483365)",
1112369848,False,,,,residential,False,82.059,"LINESTRING (-86.4951143 13.4834939, -86.4948828 13.4827911)",
1249123027,False,,,,residential,False,29.61,"LINESTRING (-86.4951143 13.4834939, -86.4951897 13.4837499)",
595098977,False,,,,residential,False,47.005,"LINESTRING (-86.4948828 13.4827911, -86.4952968 13.4826622)",
