osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
249492753,1a Calle,residential,False,True,83.208,,,"LINESTRING (-85.8545848 11.4955606, -85.855301 11.495301)"
555303147,2a Avenida,residential,False,True,82.56,2,30,"LINESTRING (-85.8545848 11.4955606, -85.8543537 11.4948535)"
"[412477465, 249492772]","['2a Avenida', '2a Calle']",residential,False,True,159.918,,,"LINESTRING (-85.8545848 11.4955606, -85.8548664 11.4962242, -85.8555596 11.4959871)"
27632521,,tertiary,False,True,246.153,2,30,"LINESTRING (-85.8538183 11.4934927, -85.8527939 11.4915197)"
249492756,2a Calle,tertiary,False,True,82.787,,,"LINESTRING (-85.8538183 11.4934927, -85.8545335 11.4932415)"
555303147,2a Avenida,residential,False,False,81.608,2,30,"LINESTRING (-85.8538183 11.4934927, -85.8541018 11.494172)"
249492755,1a Calle,residential,False,True,79.996,,,"LINESTRING (-85.8541018 11.494172, -85.8547932 11.4939301)"
555303147,2a Avenida,residential,False,False,80.597,2,30,"LINESTRING (-85.8541018 11.494172, -85.8543537 11.4948535)"
555303147,2a Avenida,residential,False,True,81.608,2,30,"LINESTRING (-85.8541018 11.494172, -85.8538183 11.4934927)"
249492754,Calle Central,residential,False,False,84.901,,,"LINESTRING (-85.8594283 11.493128, -85.8586922 11.4933783)"
412477445,5a Avenida,tertiary,False,False,71.152,,,"LINESTRING (-85.8594283 11.493128, -85.8597292 11.4936959)"
412477445,5a Avenida,tertiary,False,True,85.919,,,"LINESTRING (-85.8594283 11.493128, -85.8591354 11.4924106)"
249492753,1a Calle,residential,False,False,93.678,,,"LINESTRING (-85.8597292 11.4936959, -85.8589229 11.4939882)"
412477445,5a Avenida,tertiary,False,False,92.881,,,"LINESTRING (-85.8597292 11.4936959, -85.8602108 11.4943851)"
412477445,5a Avenida,tertiary,False,True,71.152,,,"LINESTRING (-85.8597292 11.4936959, -85.8594283 11.493128)"
249492754,Calle Central,residential,False,True,79.617,,,"LINESTRING (-85.8543537 11.4948535, -85.855044 11.4946188)"
555303147,2a Avenida,residential,False,False,82.56,2,30,"LINESTRING (-85.8543537 11.4948535, -85.8545848 11.4955606)"
555303147,2a Avenida,residential,False,True,80.597,2,30,"LINESTRING (-85.8543537 11.4948535, -85.8541018 11.494172)"
249492755,1a Calle,residential,False,False,81.596,,,"LINESTRING (-85.8591354 11.4924106, -85.8584302 11.4926574)"
412477445,5a Avenida,tertiary,False,False,85.919,,,"LINESTRING (-85.8591354 11.4924106, -85.8594283 11.493128)"
412477445,5a Avenida,tertiary,False,True,82.254,,,"LINESTRING (-85.8591354 11.4924106, -85.8588599 11.4917219)"
249492756,2a Calle,tertiary,False,False,80.0,,,"LINESTRING (-85.8588599 11.4917219, -85.8581688 11.4919647)"
412477445,5a Avenida,tertiary,False,False,82.254,,,"LINESTRING (-85.8588599 11.4917219, -85.8591354 11.4924106)"
249492757,,residential,False,False,315.519,,,"LINESTRING (-85.8552003 11.4901697, -85.8550769 11.4902459, -85.8550554 11.4903116, -85.8550796 11.4903721, -85.8563807 11.4925927)"
249492756,2a Calle,tertiary,False,False,37.19,,,"LINESTRING (-85.8563807 11.4925927, -85.8560594 11.4927055)"
249492756,2a Calle,tertiary,False,True,42.402,,,"LINESTRING (-85.8563807 11.4925927, -85.856747 11.492464)"
249492757,,residential,False,True,315.519,,,"LINESTRING (-85.8563807 11.4925927, -85.8550796 11.4903721, -85.8550554 11.4903116, -85.8550769 11.4902459, -85.8552003 11.4901697)"
27632521,,tertiary,False,False,246.153,2,30,"LINESTRING (-85.8527939 11.4915197, -85.8538183 11.4934927)"
249492772,2a Calle,residential,False,False,115.837,,,"LINESTRING (-85.8602108 11.4943851, -85.8592079 11.4947306)"
412477445,5a Avenida,tertiary,False,True,92.881,,,"LINESTRING (-85.8602108 11.4943851, -85.8597292 11.4936959)"
249492772,2a Calle,residential,False,False,85.895,,,"LINESTRING (-85.8592079 11.4947306, -85.8584642 11.4949867)"
249492772,2a Calle,residential,False,True,115.837,,,"LINESTRING (-85.8592079 11.4947306, -85.8602108 11.4943851)"
249492773,4a Avenida,residential,False,False,88.199,,,"LINESTRING (-85.8592079 11.4947306, -85.8589229 11.4939882)"
249492753,1a Calle,residential,False,False,83.415,,,"LINESTRING (-85.8589229 11.4939882, -85.8582049 11.4942484)"
249492753,1a Calle,residential,False,True,93.678,,,"LINESTRING (-85.8589229 11.4939882, -85.8597292 11.4936959)"
249492773,4a Avenida,residential,False,False,72.327,,,"LINESTRING (-85.8589229 11.4939882, -85.8586922 11.4933783)"
249492773,4a Avenida,residential,False,True,88.199,,,"LINESTRING (-85.8589229 11.4939882, -85.8592079 11.4947306)"
249492754,Calle Central,residential,False,False,81.22,,,"LINESTRING (-85.8586922 11.4933783, -85.857988 11.4936177)"
249492754,Calle Central,residential,False,True,84.901,,,"LINESTRING (-85.8586922 11.4933783, -85.8594283 11.493128)"
249492773,4a Avenida,residential,False,False,85.093,,,"LINESTRING (-85.8586922 11.4933783, -85.8584302 11.4926574)"
249492773,4a Avenida,residential,False,True,72.327,,,"LINESTRING (-85.8586922 11.4933783, -85.8589229 11.4939882)"
249492755,1a Calle,residential,False,False,81.271,,,"LINESTRING (-85.8584302 11.4926574, -85.8577278 11.4929032)"
249492755,1a Calle,residential,False,True,81.596,,,"LINESTRING (-85.8584302 11.4926574, -85.8591354 11.4924106)"
249492773,4a Avenida,residential,False,False,82.123,,,"LINESTRING (-85.8584302 11.4926574, -85.8581688 11.4919647)"
249492773,4a Avenida,residential,False,True,85.093,,,"LINESTRING (-85.8584302 11.4926574, -85.8586922 11.4933783)"
249492756,2a Calle,tertiary,False,False,83.132,,,"LINESTRING (-85.8581688 11.4919647, -85.8574506 11.4922169)"
249492756,2a Calle,tertiary,False,True,80.0,,,"LINESTRING (-85.8581688 11.4919647, -85.8588599 11.4917219)"
249492773,4a Avenida,residential,False,True,82.123,,,"LINESTRING (-85.8581688 11.4919647, -85.8584302 11.4926574)"
249492772,2a Calle,residential,False,False,81.741,,,"LINESTRING (-85.8584642 11.4949867, -85.8577565 11.4952305)"
249492772,2a Calle,residential,False,True,85.895,,,"LINESTRING (-85.8584642 11.4949867, -85.8592079 11.4947306)"
249492774,3a Avenida,residential,False,False,86.821,,,"LINESTRING (-85.8584642 11.4949867, -85.8582049 11.4942484)"
249492753,1a Calle,residential,False,False,80.385,,,"LINESTRING (-85.8582049 11.4942484, -85.857513 11.4944992)"
249492753,1a Calle,residential,False,True,83.415,,,"LINESTRING (-85.8582049 11.4942484, -85.8589229 11.4939882)"
249492774,3a Avenida,residential,False,False,74.006,,,"LINESTRING (-85.8582049 11.4942484, -85.857988 11.4936177)"
249492774,3a Avenida,residential,False,True,86.821,,,"LINESTRING (-85.8582049 11.4942484, -85.8584642 11.4949867)"
249492754,Calle Central,residential,False,False,80.336,,,"LINESTRING (-85.857988 11.4936177, -85.8572915 11.4938546)"
249492754,Calle Central,residential,False,True,81.22,,,"LINESTRING (-85.857988 11.4936177, -85.8586922 11.4933783)"
249492774,3a Avenida,residential,False,False,84.356,,,"LINESTRING (-85.857988 11.4936177, -85.8577278 11.4929032)"
249492774,3a Avenida,residential,False,True,74.006,,,"LINESTRING (-85.857988 11.4936177, -85.8582049 11.4942484)"
249492755,1a Calle,residential,False,False,83.886,,,"LINESTRING (-85.8577278 11.4929032, -85.8570028 11.4931569)"
249492755,1a Calle,residential,False,True,81.271,,,"LINESTRING (-85.8577278 11.4929032, -85.8584302 11.4926574)"
249492774,3a Avenida,residential,False,False,82.074,,,"LINESTRING (-85.8577278 11.4929032, -85.8574506 11.4922169)"
249492774,3a Avenida,residential,False,True,84.356,,,"LINESTRING (-85.8577278 11.4929032, -85.857988 11.4936177)"
249492756,2a Calle,tertiary,False,False,81.443,,,"LINESTRING (-85.8574506 11.4922169, -85.856747 11.492464)"
249492756,2a Calle,tertiary,False,True,83.132,,,"LINESTRING (-85.8574506 11.4922169, -85.8581688 11.4919647)"
249492774,3a Avenida,residential,False,True,82.074,,,"LINESTRING (-85.8574506 11.4922169, -85.8577278 11.4929032)"
249492772,2a Calle,residential,False,False,79.022,,,"LINESTRING (-85.8577565 11.4952305, -85.8570723 11.4954661)"
249492772,2a Calle,residential,False,True,81.741,,,"LINESTRING (-85.8577565 11.4952305, -85.8584642 11.4949867)"
249492775,2a Avenida,residential,False,False,85.536,,,"LINESTRING (-85.8577565 11.4952305, -85.857513 11.4944992)"
249492753,1a Calle,residential,False,False,81.792,,,"LINESTRING (-85.857513 11.4944992, -85.856809 11.4947544)"
249492753,1a Calle,residential,False,True,80.385,,,"LINESTRING (-85.857513 11.4944992, -85.8582049 11.4942484)"
249492775,2a Avenida,residential,False,False,75.631,,,"LINESTRING (-85.857513 11.4944992, -85.8572915 11.4938546)"
249492775,2a Avenida,residential,False,True,85.536,,,"LINESTRING (-85.857513 11.4944992, -85.8577565 11.4952305)"
249492754,Calle Central,residential,False,False,85.073,,,"LINESTRING (-85.8572915 11.4938546, -85.8565539 11.4941054)"
249492754,Calle Central,residential,False,True,80.336,,,"LINESTRING (-85.8572915 11.4938546, -85.857988 11.4936177)"
249492775,2a Avenida,residential,False,False,83.716,,,"LINESTRING (-85.8572915 11.4938546, -85.8570028 11.4931569)"
249492775,2a Avenida,residential,False,True,75.631,,,"LINESTRING (-85.8572915 11.4938546, -85.857513 11.4944992)"
249492755,1a Calle,residential,False,False,82.359,,,"LINESTRING (-85.8570028 11.4931569, -85.856291 11.493406)"
249492755,1a Calle,residential,False,True,83.886,,,"LINESTRING (-85.8570028 11.4931569, -85.8577278 11.4929032)"
249492775,2a Avenida,residential,False,False,81.934,,,"LINESTRING (-85.8570028 11.4931569, -85.856747 11.492464)"
249492775,2a Avenida,residential,False,True,83.716,,,"LINESTRING (-85.8570028 11.4931569, -85.8572915 11.4938546)"
249492756,2a Calle,tertiary,False,False,42.402,,,"LINESTRING (-85.856747 11.492464, -85.8563807 11.4925927)"
249492756,2a Calle,tertiary,False,True,81.443,,,"LINESTRING (-85.856747 11.492464, -85.8574506 11.4922169)"
249492775,2a Avenida,residential,False,True,81.934,,,"LINESTRING (-85.856747 11.492464, -85.8570028 11.4931569)"
249492772,2a Calle,residential,False,False,81.253,,,"LINESTRING (-85.8570723 11.4954661, -85.8563688 11.4957084)"
249492772,2a Calle,residential,False,True,79.022,,,"LINESTRING (-85.8570723 11.4954661, -85.8577565 11.4952305)"
249492776,1a Avenida,residential,False,False,84.178,,,"LINESTRING (-85.8570723 11.4954661, -85.856809 11.4947544)"
249492753,1a Calle,residential,False,False,87.344,,,"LINESTRING (-85.856809 11.4947544, -85.8560572 11.4950269)"
249492753,1a Calle,residential,False,True,81.792,,,"LINESTRING (-85.856809 11.4947544, -85.857513 11.4944992)"
249492776,1a Avenida,residential,False,False,77.334,,,"LINESTRING (-85.856809 11.4947544, -85.8565539 11.4941054)"
249492776,1a Avenida,residential,False,True,84.178,,,"LINESTRING (-85.856809 11.4947544, -85.8570723 11.4954661)"
249492754,Calle Central,residential,False,False,85.004,,,"LINESTRING (-85.8565539 11.4941054, -85.8558169 11.494356)"
249492754,Calle Central,residential,False,True,85.073,,,"LINESTRING (-85.8565539 11.4941054, -85.8572915 11.4938546)"
249492776,1a Avenida,residential,False,False,82.878,,,"LINESTRING (-85.8565539 11.4941054, -85.856291 11.493406)"
249492776,1a Avenida,residential,False,True,77.334,,,"LINESTRING (-85.8565539 11.4941054, -85.856809 11.4947544)"
249492755,1a Calle,residential,False,False,82.266,,,"LINESTRING (-85.856291 11.493406, -85.85558 11.4936548)"
249492755,1a Calle,residential,False,True,82.359,,,"LINESTRING (-85.856291 11.493406, -85.8570028 11.4931569)"
249492776,1a Avenida,residential,False,False,81.878,,,"LINESTRING (-85.856291 11.493406, -85.8560594 11.4927055)"
249492776,1a Avenida,residential,False,True,82.878,,,"LINESTRING (-85.856291 11.493406, -85.8565539 11.4941054)"
249492756,2a Calle,tertiary,False,False,84.514,,,"LINESTRING (-85.8560594 11.4927055, -85.8553293 11.492962)"
249492756,2a Calle,tertiary,False,True,37.19,,,"LINESTRING (-85.8560594 11.4927055, -85.8563807 11.4925927)"
249492776,1a Avenida,residential,False,True,81.878,,,"LINESTRING (-85.8560594 11.4927055, -85.856291 11.493406)"
249492772,2a Calle,residential,False,False,93.461,,,"LINESTRING (-85.8563688 11.4957084, -85.8555596 11.4959871)"
249492772,2a Calle,residential,False,True,81.253,,,"LINESTRING (-85.8563688 11.4957084, -85.8570723 11.4954661)"
