osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
228728923,residential,False,True,88.482,,,,,"LINESTRING (-84.5464027 12.0632801, -84.5467845 12.0639828)"
232262275,trunk,False,True,12.776,2,NIC-7,Carretera al Rama,80,"LINESTRING (-84.5464027 12.0632801, -84.5463025 12.0633401)"
228728918,residential,False,False,75.806,,,,,"LINESTRING (-84.5449876 12.0641546, -84.5454102 12.0646968)"
232262275,trunk,False,False,95.568,2,NIC-7,Carretera al Rama,80,"LINESTRING (-84.5449876 12.0641546, -84.5457348 12.0637021)"
232262275,trunk,False,True,86.33,2,NIC-7,Carretera al Rama,80,"LINESTRING (-84.5449876 12.0641546, -84.5443261 12.0645839)"
228728918,residential,False,False,53.911,,,,,"LINESTRING (-84.5454102 12.0646968, -84.545674 12.0651073)"
228728918,residential,False,True,75.806,,,,,"LINESTRING (-84.5454102 12.0646968, -84.5449876 12.0641546)"
228728920,residential,False,False,87.364,,,,,"LINESTRING (-84.5454102 12.0646968, -84.5447529 12.0651486)"
228728921,residential,False,False,70.618,,,,,"LINESTRING (-84.5454102 12.0646968, -84.5459611 12.0643605)"
228728918,residential,False,False,50.852,,,,,"LINESTRING (-84.545674 12.0651073, -84.5459174 12.0654978)"
228728918,residential,False,True,53.911,,,,,"LINESTRING (-84.545674 12.0651073, -84.5454102 12.0646968)"
228728919,residential,False,False,84.868,,,,,"LINESTRING (-84.545674 12.0651073, -84.545026 12.0655327)"
228728922,residential,False,True,67.356,,,,,"LINESTRING (-84.545674 12.0651073, -84.5461986 12.0647852)"
228728918,residential,False,True,50.852,,,,,"LINESTRING (-84.5459174 12.0654978, -84.545674 12.0651073)"
228728923,residential,False,False,65.573,,,,,"LINESTRING (-84.5459174 12.0654978, -84.5464224 12.0651755)"
228728918,residential,False,False,132.474,,,,,"LINESTRING (-84.5459174 12.0654978, -84.5452921 12.0659068, -84.545026 12.0655327)"
228728918,residential,False,False,78.081,,,,,"LINESTRING (-84.5447529 12.0651486, -84.5443261 12.0645839)"
228728918,residential,False,True,52.02,,,,,"LINESTRING (-84.5447529 12.0651486, -84.545026 12.0655327)"
228728920,residential,False,True,87.364,,,,,"LINESTRING (-84.5447529 12.0651486, -84.5454102 12.0646968)"
228728918,residential,False,True,78.081,,,,,"LINESTRING (-84.5443261 12.0645839, -84.5447529 12.0651486)"
232262275,trunk,False,False,86.33,2,NIC-7,Carretera al Rama,80,"LINESTRING (-84.5443261 12.0645839, -84.5449876 12.0641546)"
232262275,trunk,False,True,47.586,2,NIC-7,Carretera al Rama,80,"LINESTRING (-84.5443261 12.0645839, -84.5439589 12.0648167)"
228728918,residential,False,False,52.02,,,,,"LINESTRING (-84.545026 12.0655327, -84.5447529 12.0651486)"
228728919,residential,False,True,84.868,,,,,"LINESTRING (-84.545026 12.0655327, -84.545674 12.0651073)"
228728918,residential,False,True,132.474,,,,,"LINESTRING (-84.545026 12.0655327, -84.5452921 12.0659068, -84.5459174 12.0654978)"
228728921,residential,False,False,77.236,,,,,"LINESTRING (-84.5459611 12.0643605, -84.5457348 12.0637021)"
228728921,residential,False,True,70.618,,,,,"LINESTRING (-84.5459611 12.0643605, -84.5454102 12.0646968)"
228728922,residential,False,False,45.322,,,,,"LINESTRING (-84.5459611 12.0643605, -84.5461611 12.0647181)"
228728921,residential,False,True,77.236,,,,,"LINESTRING (-84.5457348 12.0637021, -84.5459611 12.0643605)"
232262275,trunk,False,False,73.696,2,NIC-7,Carretera al Rama,80,"LINESTRING (-84.5457348 12.0637021, -84.5463025 12.0633401)"
232262275,trunk,False,True,95.568,2,NIC-7,Carretera al Rama,80,"LINESTRING (-84.5457348 12.0637021, -84.5449876 12.0641546)"
228728922,residential,False,False,67.356,,,,,"LINESTRING (-84.5461986 12.0647852, -84.545674 12.0651073)"
228728922,residential,False,True,8.503,,,,,"LINESTRING (-84.5461986 12.0647852, -84.5461611 12.0647181)"
228728925,residential,False,False,49.757,,,,,"LINESTRING (-84.5461986 12.0647852, -84.5464224 12.0651755)"
228728923,residential,False,False,91.309,,,,,"LINESTRING (-84.5464224 12.0651755, -84.5471256 12.0647267)"
