osmid,highway,oneway,reversed,length,geometry,name,lanes
159513922,residential,False,False,116.139,"LINESTRING (-86.0559578 11.7520051, -86.054893 11.7520694)",,
159513901,residential,False,True,158.287,"LINESTRING (-86.0559578 11.7520051, -86.055577 11.7526629, -86.0554938 11.7527364, -86.0553584 11.7527745, -86.0549305 11.7528008)",,
159513922,residential,False,True,70.445,"LINESTRING (-86.0535747 11.7522257, -86.0542157 11.752139)",,
159513937,residential,False,False,73.564,"LINESTRING (-86.0535747 11.7522257, -86.0536149 11.7528861)",1a Avenida SO,
159513901,residential,False,False,71.151,"LINESTRING (-86.0536149 11.7528861, -86.0542667 11.7528389)",,
159513901,residential,False,True,66.228,"LINESTRING (-86.0536149 11.7528861, -86.0530074 11.7529176)",,
159513937,residential,False,False,87.124,"LINESTRING (-86.0536149 11.7528861, -86.0536538 11.7536687)",1a Avenida SO,
159513937,residential,False,True,73.564,"LINESTRING (-86.0536149 11.7528861, -86.0535747 11.7522257)",1a Avenida SO,
159513901,residential,False,False,66.228,"LINESTRING (-86.0530074 11.7529176, -86.0536149 11.7528861)",,
159513901,residential,False,True,90.719,"LINESTRING (-86.0530074 11.7529176, -86.0521759 11.7529715)",,
159513932,residential,False,True,83.229,"LINESTRING (-86.0530074 11.7529176, -86.0529953 11.753666)",,
159513901,residential,False,False,90.719,"LINESTRING (-86.0521759 11.7529715, -86.0530074 11.7529176)",,
159513933,residential,False,True,76.827,"LINESTRING (-86.0521759 11.7529715, -86.0522242 11.7536608)",Avenida Central,
"[414232736, 159513901]",residential,False,True,164.8,"LINESTRING (-86.0521759 11.7529715, -86.051335 11.753024, -86.0514343 11.7536739)",,
414232738,residential,False,True,29.292,"LINESTRING (-86.0565093 11.753315, -86.0565134 11.7535784)",,
593217731,residential,False,False,100.539,"LINESTRING (-86.0565093 11.753315, -86.0556403 11.7536211)",,
159513927,residential,False,False,50.365,"LINESTRING (-86.0565134 11.7535784, -86.056052 11.7536116)",,
159513927,residential,False,True,93.568,"LINESTRING (-86.0565134 11.7535784, -86.0573693 11.7535015)",,
414232738,residential,False,False,29.292,"LINESTRING (-86.0565134 11.7535784, -86.0565093 11.753315)",,
414232738,residential,False,True,83.457,"LINESTRING (-86.0565134 11.7535784, -86.056522 11.7543289)",,
159513927,residential,False,False,75.457,"LINESTRING (-86.0549819 11.753643, -86.0542889 11.7536561)",,
159513927,residential,False,True,71.717,"LINESTRING (-86.0549819 11.753643, -86.0556403 11.7536211)",,
159634995,residential,False,False,82.126,"LINESTRING (-86.0549819 11.753643, -86.0550207 11.7543806)",,
159634995,residential,False,True,93.816,"LINESTRING (-86.0549819 11.753643, -86.0549305 11.7528008)",,
159513927,residential,False,False,86.004,"LINESTRING (-86.0522242 11.7536608, -86.0514343 11.7536739)",,
159513927,residential,False,True,83.947,"LINESTRING (-86.0522242 11.7536608, -86.0529953 11.753666)",,
159513933,residential,False,False,76.827,"LINESTRING (-86.0522242 11.7536608, -86.0521759 11.7529715)",Avenida Central,
159513933,residential,False,True,81.614,"LINESTRING (-86.0522242 11.7536608, -86.0522747 11.7543931)",Avenida Central,
159513927,residential,False,False,83.947,"LINESTRING (-86.0529953 11.753666, -86.0522242 11.7536608)",,
159513927,residential,False,True,71.687,"LINESTRING (-86.0529953 11.753666, -86.0536538 11.7536687)",,
159513932,residential,False,False,83.229,"LINESTRING (-86.0529953 11.753666, -86.0530074 11.7529176)",,
159513932,residential,False,True,78.533,"LINESTRING (-86.0529953 11.753666, -86.0529723 11.7543719)",,
159513927,residential,False,False,71.687,"LINESTRING (-86.0536538 11.7536687, -86.0529953 11.753666)",,
159513927,residential,False,True,69.153,"LINESTRING (-86.0536538 11.7536687, -86.0542889 11.7536561)",,
159513937,residential,False,False,79.56,"LINESTRING (-86.0536538 11.7536687, -86.0536924 11.7543832)",1a Avenida SO,
159513937,residential,False,True,87.124,"LINESTRING (-86.0536538 11.7536687, -86.0536149 11.7528861)",1a Avenida SO,
159513891,residential,False,True,70.627,"LINESTRING (-86.056522 11.7543289, -86.0565703 11.7549623)",,
159513925,residential,False,True,95.838,"LINESTRING (-86.056522 11.7543289, -86.0574006 11.7542745)",,
414232738,residential,False,False,83.457,"LINESTRING (-86.056522 11.7543289, -86.0565134 11.7535784)",,
414232740,residential,False,False,46.58,"LINESTRING (-86.056522 11.7543289, -86.0560947 11.7543506)",,
159513932,residential,False,False,78.533,"LINESTRING (-86.0529723 11.7543719, -86.0529953 11.753666)",,
159513932,residential,False,True,76.451,"LINESTRING (-86.0529723 11.7543719, -86.052958 11.7550593)",,
414232744,residential,False,False,75.98,"LINESTRING (-86.0529723 11.7543719, -86.0522747 11.7543931)",3a Calle SO,
414232744,residential,False,True,78.403,"LINESTRING (-86.0529723 11.7543719, -86.0536924 11.7543832)",3a Calle SO,
159513933,residential,False,False,81.614,"LINESTRING (-86.0522747 11.7543931, -86.0522242 11.7536608)",Avenida Central,
159513933,residential,False,True,76.557,"LINESTRING (-86.0522747 11.7543931, -86.0523254 11.7550798)",Avenida Central,
