osmid,oneway,highway,width,reversed,length,lanes,name,maxspeed,geometry,ref
223482066,False,residential,,False,58.268,,10a Avenida NO,,"LINESTRING (-86.0995232 12.8577246, -86.0998085 12.8572805)",
223482066,False,residential,,True,58.856,,10a Avenida NO,,"LINESTRING (-86.0995232 12.8577246, -86.0992205 12.858164)",
223482178,False,residential,,True,90.776,,,,"LINESTRING (-86.0995232 12.8577246, -86.1002142 12.8581857)",
223482066,False,residential,,False,71.649,,10a Avenida NO,,"LINESTRING (-86.1001034 12.8568464, -86.1004605 12.8563042)",
223482066,False,residential,,True,57.897,,10a Avenida NO,,"LINESTRING (-86.1001034 12.8568464, -86.0998085 12.8572805)",
400329863,False,residential,,True,94.022,,,,"LINESTRING (-86.1001034 12.8568464, -86.1008191 12.857324)",
166080277,False,trunk,,True,96.192,2,Carretera Panamericana Norte,60,"LINESTRING (-86.1004605 12.8563042, -86.1012099 12.8567674)",NIC-1
223482066,False,residential,,True,71.649,,10a Avenida NO,,"LINESTRING (-86.1004605 12.8563042, -86.1001034 12.8568464)",
536990383,False,residential,,True,3.048,,,,"LINESTRING (-86.1004605 12.8563042, -86.100444 12.8563264)",
398625556,False,residential,,True,89.118,,interseccion de buses,,"LINESTRING (-86.1004605 12.8563042, -86.1003706 12.8563557, -86.1001403 12.8562862, -86.100115 12.8562786, -86.100046 12.8562578, -86.09999 12.8562647, -86.0999012 12.8562692, -86.0996856 12.856184)",
536990381,False,trunk,,False,86.868,2,Carretera Panamericana Norte,60,"LINESTRING (-86.1004605 12.8563042, -86.1002437 12.8561435, -86.0998862 12.8557634)",NIC-1
223482167,False,residential,,False,140.563,,11a Avenida NO,,"LINESTRING (-86.0994819 12.8592289, -86.1002142 12.8581857)",
223482188,False,residential,,True,31.733,,10a Calle NO,,"LINESTRING (-86.0994819 12.8592289, -86.0997538 12.8593346)",
223482167,False,residential,,False,58.227,,11a Avenida NO,,"LINESTRING (-86.1002142 12.8581857, -86.1005176 12.8577536)",
223482167,False,residential,,True,140.563,,11a Avenida NO,,"LINESTRING (-86.1002142 12.8581857, -86.0994819 12.8592289)",
223482178,False,residential,,False,90.776,,,,"LINESTRING (-86.1002142 12.8581857, -86.0995232 12.8577246)",
223482178,False,residential,,True,81.486,,,,"LINESTRING (-86.1002142 12.8581857, -86.1008345 12.8585996)",
223482167,False,residential,,False,57.881,,11a Avenida NO,,"LINESTRING (-86.1005176 12.8577536, -86.1008191 12.857324)",
223482167,False,residential,,True,58.227,,11a Avenida NO,,"LINESTRING (-86.1005176 12.8577536, -86.1002142 12.8581857)",
223482169,False,residential,,False,93.149,,,,"LINESTRING (-86.1005176 12.8577536, -86.0998085 12.8572805)",
223482169,False,residential,,True,81.477,,,,"LINESTRING (-86.1005176 12.8577536, -86.1011378 12.8581675)",
223482167,False,residential,,False,75.002,,11a Avenida NO,,"LINESTRING (-86.1008191 12.857324, -86.1012099 12.8567674)",
223482167,False,residential,,True,57.881,,11a Avenida NO,,"LINESTRING (-86.1008191 12.857324, -86.1005176 12.8577536)",
400329863,False,residential,,False,94.022,,,,"LINESTRING (-86.1008191 12.857324, -86.1001034 12.8568464)",
400329863,False,residential,,True,81.486,,,,"LINESTRING (-86.1008191 12.857324, -86.1014394 12.8577379)",
223482168,False,residential,,False,62.899,,12a Avenida NO,,"LINESTRING (-86.1005068 12.8590664, -86.1008345 12.8585996)",
223482168,False,residential,,False,58.221,,12a Avenida NO,,"LINESTRING (-86.1008345 12.8585996, -86.1011378 12.8581675)",
223482168,False,residential,,True,62.899,,12a Avenida NO,,"LINESTRING (-86.1008345 12.8585996, -86.1005068 12.8590664)",
223482178,False,residential,,False,81.486,,,,"LINESTRING (-86.1008345 12.8585996, -86.1002142 12.8581857)",
223482178,False,residential,,True,112.357,,,,"LINESTRING (-86.1008345 12.8585996, -86.1016898 12.8591703)",
223482168,False,residential,,False,57.887,,12a Avenida NO,,"LINESTRING (-86.1011378 12.8581675, -86.1014394 12.8577379)",
223482168,False,residential,,True,58.221,,12a Avenida NO,,"LINESTRING (-86.1011378 12.8581675, -86.1008345 12.8585996)",
223482169,False,residential,,False,81.477,,,,"LINESTRING (-86.1011378 12.8581675, -86.1005176 12.8577536)",
223482169,False,residential,,True,93.124,,,,"LINESTRING (-86.1011378 12.8581675, -86.1018467 12.8586405)",
223482168,False,residential,,True,57.887,,12a Avenida NO,,"LINESTRING (-86.1014394 12.8577379, -86.1011378 12.8581675)",
400329863,False,residential,,False,81.486,,,,"LINESTRING (-86.1014394 12.8577379, -86.1008191 12.857324)",
400329863,False,residential,,True,73.788,,,,"LINESTRING (-86.1014394 12.8577379, -86.1020011 12.8581127)",
223482168,False,residential,,False,77.863,,12a Avenida NO,,"LINESTRING (-86.1014394 12.8577379, -86.101771 12.8572655, -86.1018447 12.8571598)",
166080277,False,trunk,,False,81.484,2,Carretera Panamericana Norte,60,"LINESTRING (-86.1018447 12.8571598, -86.1012099 12.8567674)",NIC-1
223482168,False,residential,,True,77.863,,12a Avenida NO,,"LINESTRING (-86.1018447 12.8571598, -86.101771 12.8572655, -86.1014394 12.8577379)",
223482169,False,residential,,False,93.124,,,,"LINESTRING (-86.1018467 12.8586405, -86.1011378 12.8581675)",
223482066,False,residential,,False,57.897,,10a Avenida NO,,"LINESTRING (-86.0998085 12.8572805, -86.1001034 12.8568464)",
223482066,False,residential,,True,58.268,,10a Avenida NO,,"LINESTRING (-86.0998085 12.8572805, -86.0995232 12.8577246)",
223482169,False,residential,,True,93.149,,,,"LINESTRING (-86.0998085 12.8572805, -86.1005176 12.8577536)",
223482178,False,residential,,False,112.357,,,,"LINESTRING (-86.1016898 12.8591703, -86.1008345 12.8585996)",
223482193,False,residential,,True,55.472,,,,"LINESTRING (-86.0978837 12.8578636, -86.0983934 12.8578195)",
597395400,False,residential,,False,54.624,,7a Avenida NO,,"LINESTRING (-86.0978837 12.8578636, -86.0979441 12.8583513)",
"[597395400, 289701716]",False,residential,,True,178.159,,"['8a Calle NO', '7a Avenida NO']",,"LINESTRING (-86.0978837 12.8578636, -86.0977835 12.8572323, -86.0977482 12.8568959, -86.097748 12.8568576, -86.0977594 12.8568329, -86.0977913 12.8568194, -86.097836 12.8568257, -86.0982995 12.8569932)",
223482066,False,residential,,False,58.856,,10a Avenida NO,,"LINESTRING (-86.0992205 12.858164, -86.0995232 12.8577246)",
223482066,False,residential,,True,25.458,,10a Avenida NO,,"LINESTRING (-86.0992205 12.858164, -86.0991131 12.8583676)",
"[223482193, 223482195]",False,residential,,False,102.256,,,,"LINESTRING (-86.0992205 12.858164, -86.0986835 12.8578024, -86.0983934 12.8578195)",
223482211,False,residential,,False,92.443,,,,"LINESTRING (-86.0982995 12.8569932, -86.0983934 12.8578195)",
"[597395400, 289701716]",False,residential,,False,178.159,,"['8a Calle NO', '7a Avenida NO']",,"LINESTRING (-86.0982995 12.8569932, -86.097836 12.8568257, -86.0977913 12.8568194, -86.0977594 12.8568329, -86.097748 12.8568576, -86.0977482 12.8568959, -86.0977835 12.8572323, -86.0978837 12.8578636)",
289701716,False,residential,,True,89.441,,8a Calle NO,,"LINESTRING (-86.0982995 12.8569932, -86.0986487 12.8570517, -86.0987268 12.8570728, -86.0990034 12.8573404)",
223482193,False,residential,,False,55.472,,,,"LINESTRING (-86.0983934 12.8578195, -86.0978837 12.8578636)",
223482211,False,residential,,True,92.443,,,,"LINESTRING (-86.0983934 12.8578195, -86.0982995 12.8569932)",
"[223482193, 223482195]",False,residential,,True,102.256,,,,"LINESTRING (-86.0983934 12.8578195, -86.0986835 12.8578024, -86.0992205 12.858164)",
542340596,False,primary,,False,21.596,2,Carretera Matagalpa - Sébaco,40,"LINESTRING (-86.0973539 12.8548678, -86.0974312 12.8546888)",NIC-3
289701711,False,residential,,False,80.645,,,,"LINESTRING (-86.0973539 12.8548678, -86.0974506 12.8549151, -86.0975284 12.8549535, -86.0980295 12.855171)",
414032303,False,primary,,True,82.461,2,Carretera Matagalpa - Sébaco,40,"LINESTRING (-86.0973539 12.8548678, -86.0973254 12.8549344, -86.0970554 12.8555499)",NIC-3
289701712,False,residential,,True,66.971,,,,"LINESTRING (-86.0980295 12.855171, -86.0985859 12.8554327)",
414032660,False,residential,,True,182.393,,,,"LINESTRING (-86.0980295 12.855171, -86.0972314 12.856615)",
289701711,False,residential,,True,80.645,,,,"LINESTRING (-86.0980295 12.855171, -86.0975284 12.8549535, -86.0974506 12.8549151, -86.0973539 12.8548678)",
414032658,False,residential,,False,176.277,,,,"LINESTRING (-86.0980295 12.855171, -86.0983816 12.8544853, -86.0986115 12.8540984, -86.0986684 12.8538403, -86.0986908 12.8537352)",
171825209,False,residential,,False,18.491,,,,"LINESTRING (-86.0986908 12.8537352, -86.098856 12.8537766)",
171825209,False,residential,,True,94.66,,,,"LINESTRING (-86.0986908 12.8537352, -86.0984965 12.8536982, -86.0982989 12.8536696, -86.0980885 12.8536604, -86.0979891 12.853695, -86.0978454 12.853762)",
414032658,False,residential,,True,176.277,,,,"LINESTRING (-86.0986908 12.8537352, -86.0986684 12.8538403, -86.0986115 12.8540984, -86.0983816 12.8544853, -86.0980295 12.855171)",
536990381,False,trunk,,True,86.868,2,Carretera Panamericana Norte,60,"LINESTRING (-86.0998862 12.8557634, -86.1002437 12.8561435, -86.1004605 12.8563042)",NIC-1
536990382,False,residential,,False,52.269000000000005,,,,"LINESTRING (-86.0998862 12.8557634, -86.0998723 12.8558119, -86.0998246 12.8559683, -86.0998073 12.856012, -86.099799 12.8560333, -86.0996856 12.856184)",
536990384,False,trunk,,False,68.187,2,Carretera Panamericana Norte,60,"LINESTRING (-86.0998862 12.8557634, -86.0997861 12.8556569, -86.099495 12.8552838)",NIC-1
289701712,False,residential,,False,79.576,,,,"LINESTRING (-86.0996856 12.856184, -86.0994926 12.8560507, -86.0993428 12.8559587, -86.099076 12.8557856)",
398625556,False,residential,,False,89.118,,interseccion de buses,,"LINESTRING (-86.0996856 12.856184, -86.0999012 12.8562692, -86.09999 12.8562647, -86.100046 12.8562578, -86.100115 12.8562786, -86.1001403 12.8562862, -86.1003706 12.8563557, -86.1004605 12.8563042)",
536990382,False,residential,,True,52.269,,,,"LINESTRING (-86.0996856 12.856184, -86.099799 12.8560333, -86.0998073 12.856012, -86.0998246 12.8559683, -86.0998723 12.8558119, -86.0998862 12.8557634)",
289701712,False,residential,,False,66.971,,,,"LINESTRING (-86.0985859 12.8554327, -86.0980295 12.855171)",
289701712,False,residential,,True,66.051,,,,"LINESTRING (-86.0985859 12.8554327, -86.099076 12.8557856)",
597018367,False,residential,,False,60.074,,,,"LINESTRING (-86.0985859 12.8554327, -86.0982496 12.8558621)",
414032303,False,primary,,False,20.233,2,Carretera Matagalpa - Sébaco,40,"LINESTRING (-86.096656 12.8564604, -86.0967294 12.8562931)",NIC-3
414032303,False,primary,,True,177.389,2,Carretera Matagalpa - Sébaco,40,"LINESTRING (-86.096656 12.8564604, -86.0960126 12.8579272)",NIC-3
289701713,False,residential,,False,64.703,,,,"LINESTRING (-86.096656 12.8564604, -86.0967262 12.8564793, -86.0972314 12.856615)",
414032660,False,residential,,False,182.393,,,,"LINESTRING (-86.0972314 12.856615, -86.0980295 12.855171)",
597395402,False,residential,,False,87.694,,5a Avenida NO,,"LINESTRING (-86.0972314 12.856615, -86.0968572 12.8573142)",
289701714,False,residential,,True,155.82,,,,"LINESTRING (-86.0972314 12.856615, -86.0974737 12.8567494, -86.097091 12.8574982, -86.0968572 12.8573142)",
289701713,False,residential,,True,64.703,,,,"LINESTRING (-86.0972314 12.856615, -86.0967262 12.8564793, -86.096656 12.8564604)",
597395402,False,residential,,False,64.528,,5a Avenida NO,,"LINESTRING (-86.0968572 12.8573142, -86.0965911 12.8578333)",
597395402,False,residential,,True,87.694,,5a Avenida NO,,"LINESTRING (-86.0968572 12.8573142, -86.0972314 12.856615)",
289701714,False,residential,,False,155.82,,,,"LINESTRING (-86.0968572 12.8573142, -86.097091 12.8574982, -86.0974737 12.8567494, -86.0972314 12.856615)",
597395402,False,residential,,True,64.528,,5a Avenida NO,,"LINESTRING (-86.0965911 12.8578333, -86.0968572 12.8573142)",
289701715,False,residential,,False,159.37699999999998,,,,"LINESTRING (-86.0965911 12.8578333, -86.09699 12.8580003, -86.0973698 12.8581589, -86.0976844 12.8583198, -86.0977658 12.8583544, -86.0978792 12.8583586, -86.0979441 12.8583513)",
597395402,False,residential,,False,81.348,,5a Avenida NO,,"LINESTRING (-86.0965911 12.8578333, -86.0964793 12.8580307, -86.0964297 12.8580758, -86.0963626 12.8580811, -86.0960126 12.8579272)",
597395400,False,residential,,True,54.624,,7a Avenida NO,,"LINESTRING (-86.0979441 12.8583513, -86.0978837 12.8578636)",
289701715,False,residential,,True,159.377,,,,"LINESTRING (-86.0979441 12.8583513, -86.0978792 12.8583586, -86.0977658 12.8583544, -86.0976844 12.8583198, -86.0973698 12.8581589, -86.09699 12.8580003, -86.0965911 12.8578333)",
536990383,False,residential,,False,3.048,,,,"LINESTRING (-86.100444 12.8563264, -86.1004605 12.8563042)",
107260001,True,residential,9,False,67.961,,,,"LINESTRING (-86.097857 12.8515453, -86.0984778 12.8516303)",
160349464,False,residential,,True,77.826,,,,"LINESTRING (-86.097857 12.8515453, -86.0978444 12.8522451)",
110263514,False,residential,,False,111.544,2,,,"LINESTRING (-86.0978444 12.8522451, -86.0968775 12.8519021)",
160349464,False,residential,,False,77.826,,,,"LINESTRING (-86.0978444 12.8522451, -86.097857 12.8515453)",
160349464,False,residential,,True,96.564,,,,"LINESTRING (-86.0978444 12.8522451, -86.0975672 12.8530704)",
110263514,False,residential,,True,68.758,2,,,"LINESTRING (-86.0978444 12.8522451, -86.0983233 12.8524539, -86.0984235 12.8524973)",
106213805,False,residential,9,False,84.773,2,2a Calle NO,30,"LINESTRING (-86.1004928 12.8523451, -86.1011769 12.8527144)",
106213805,False,residential,9,True,85.201,2,2a Calle NO,30,"LINESTRING (-86.1004928 12.8523451, -86.0997653 12.8520552)",
400329859,False,residential,,False,91.805,,,,"LINESTRING (-86.1004928 12.8523451, -86.1001021 12.8530776)",
160349398,False,residential,,False,86.175,,,,"LINESTRING (-86.0975672 12.8530704, -86.0968499 12.8527364)",
160349464,False,residential,,False,96.564,,,,"LINESTRING (-86.0975672 12.8530704, -86.0978444 12.8522451)",
160349464,False,residential,,True,85.036,,,,"LINESTRING (-86.0975672 12.8530704, -86.0972966 12.8537882)",
160349398,False,residential,,True,58.552,,,,"LINESTRING (-86.0975672 12.8530704, -86.0979616 12.853258, -86.0980532 12.8533001)",
400329859,False,residential,,False,47.795,,,,"LINESTRING (-86.1001021 12.8530776, -86.09988 12.8534489)",
400329859,False,residential,,True,91.805,,,,"LINESTRING (-86.1001021 12.8530776, -86.1004928 12.8523451)",
110310780,False,residential,,False,88.825,,,,"LINESTRING (-86.1001021 12.8530776, -86.0996441 12.8527469, -86.0996085 12.8526781, -86.0994526 12.8526111)",
110310780,False,residential,,True,75.35,,,,"LINESTRING (-86.1001021 12.8530776, -86.100202 12.8531444, -86.1006496 12.8534946)",
400329859,False,residential,,True,47.795,,,,"LINESTRING (-86.09988 12.8534489, -86.1001021 12.8530776)",
160349273,True,residential,,False,53.442,,5a Calle NO,,"LINESTRING (-86.0972966 12.8537882, -86.0968048 12.8538213)",
160349464,False,residential,,False,85.036,,,,"LINESTRING (-86.0972966 12.8537882, -86.0975672 12.8530704)",
107259999,False,residential,,False,51.995,,,,"LINESTRING (-86.1024878 12.8543618, -86.1022066 12.8547406)",
107259999,False,residential,,True,102.037,,,,"LINESTRING (-86.1024878 12.8543618, -86.1030396 12.8536184)",
400329864,False,residential,,False,61.048,,,,"LINESTRING (-86.1024878 12.8543618, -86.1020712 12.8539924)",
400329864,False,residential,,True,60.337,,,,"LINESTRING (-86.1024878 12.8543618, -86.1029065 12.8547193)",
107260002,False,residential,,True,54.136,,,,"LINESTRING (-86.1029065 12.8547193, -86.1026069 12.8551088)",
400329864,False,residential,,False,60.337,,,,"LINESTRING (-86.1029065 12.8547193, -86.1024878 12.8543618)",
193357939,False,residential,,False,101.243,,,,"LINESTRING (-86.1008375 12.8547538, -86.100097 12.854199)",
193357939,False,residential,,True,58.97,,,,"LINESTRING (-86.1008375 12.8547538, -86.1012459 12.8551041)",
400329858,False,residential,,True,98.719,,,,"LINESTRING (-86.1008375 12.8547538, -86.1013714 12.8540346)",
193357939,False,residential,,False,41.039,,,,"LINESTRING (-86.1019518 12.8557105, -86.1016675 12.8554668)",
193357939,False,residential,,True,18.253,,,,"LINESTRING (-86.1019518 12.8557105, -86.1020777 12.8558195)",
223482167,False,residential,,True,43.305,,11a Avenida NO,,"LINESTRING (-86.1019518 12.8557105, -86.1017262 12.8560319)",
289701712,False,residential,,False,66.051,,,,"LINESTRING (-86.099076 12.8557856, -86.0985859 12.8554327)",
400329853,False,residential,,False,116.167,,,,"LINESTRING (-86.099076 12.8557856, -86.0982308 12.8564278)",
289701712,False,residential,,True,79.576,,,,"LINESTRING (-86.099076 12.8557856, -86.0993428 12.8559587, -86.0994926 12.8560507, -86.0996856 12.856184)",
107260002,False,residential,,False,97.655,,,,"LINESTRING (-86.1020777 12.8558195, -86.1026069 12.8551088)",
193357939,False,residential,,False,18.253,,,,"LINESTRING (-86.1020777 12.8558195, -86.1019518 12.8557105)",
193357939,False,residential,,True,51.203,,,,"LINESTRING (-86.1020777 12.8558195, -86.1024195 12.8561373)",
110263515,False,residential,,True,100.403,,,,"LINESTRING (-86.1024195 12.8561373, -86.1029947 12.8554296)",
193357939,False,residential,,False,51.203,,,,"LINESTRING (-86.1024195 12.8561373, -86.1020777 12.8558195)",
193357939,False,residential,,True,74.907,,,,"LINESTRING (-86.1024195 12.8561373, -86.1029444 12.8565754)",
223482167,False,residential,,True,52.49,,11a Avenida NO,,"LINESTRING (-86.1014833 12.8563778, -86.1012099 12.8567674)",
223482167,False,residential,,False,46.613,,11a Avenida NO,,"LINESTRING (-86.1014833 12.8563778, -86.1015643 12.8562625, -86.1017262 12.8560319)",
400329867,False,residential,,False,266.479,,5a Calle NO,,"LINESTRING (-86.1014833 12.8563778, -86.1012471 12.8562385, -86.1009357 12.8560523, -86.1007146 12.8558842, -86.0998535 12.8551545, -86.0998112 12.855141, -86.0997571 12.8551493, -86.099495 12.8552838)",
400329853,False,residential,,True,116.167,,,,"LINESTRING (-86.0982308 12.8564278, -86.099076 12.8557856)",
193357939,False,residential,,False,74.907,,,,"LINESTRING (-86.1029444 12.8565754, -86.1024195 12.8561373)",
166080277,False,trunk,,False,96.192,2,Carretera Panamericana Norte,60,"LINESTRING (-86.1012099 12.8567674, -86.1004605 12.8563042)",NIC-1
166080277,False,trunk,,True,81.484,2,Carretera Panamericana Norte,60,"LINESTRING (-86.1012099 12.8567674, -86.1018447 12.8571598)",NIC-1
223482167,False,residential,,False,52.49,,11a Avenida NO,,"LINESTRING (-86.1012099 12.8567674, -86.1014833 12.8563778)",
223482167,False,residential,,True,75.002,,11a Avenida NO,,"LINESTRING (-86.1012099 12.8567674, -86.1008191 12.857324)",
400329863,False,residential,,False,73.788,,,,"LINESTRING (-86.1020011 12.8581127, -86.1014394 12.8577379)",
193357598,False,residential,,True,92.285,,,,"LINESTRING (-86.1023861 12.8516345, -86.1030677 12.8511373)",
401503581,False,residential,,False,60.084,,,,"LINESTRING (-86.1023861 12.8516345, -86.1027695 12.8520247)",
193357598,False,residential,,False,179.603,,,,"LINESTRING (-86.1023861 12.8516345, -86.1013913 12.8523905, -86.1011769 12.8527144)",
401503581,False,residential,,True,60.084,,,,"LINESTRING (-86.1027695 12.8520247, -86.1023861 12.8516345)",
1017432998,False,residential,,True,149.214,,,,"LINESTRING (-86.1027695 12.8520247, -86.1018436 12.8530176)",
106213805,False,residential,9,False,59.699,2,2a Calle NO,30,"LINESTRING (-86.102048 12.8531232, -86.1025452 12.853354)",
106213805,False,residential,9,True,25.078,2,2a Calle NO,30,"LINESTRING (-86.102048 12.8531232, -86.1018436 12.8530176)",
400329858,False,residential,,False,72.768,,,,"LINESTRING (-86.102048 12.8531232, -86.1016544 12.8536533)",
400329858,False,residential,,False,52.334,,,,"LINESTRING (-86.1016544 12.8536533, -86.1013714 12.8540346)",
400329858,False,residential,,True,72.768,,,,"LINESTRING (-86.1016544 12.8536533, -86.102048 12.8531232)",
400329864,False,residential,,True,58.854,,,,"LINESTRING (-86.1016544 12.8536533, -86.1017895 12.8537665, -86.1020712 12.8539924)",
193357598,False,residential,,False,61.011,,,,"LINESTRING (-86.0997699 12.8547118, -86.0993928 12.8551191)",
193357598,False,residential,,True,67.148,,,,"LINESTRING (-86.0997699 12.8547118, -86.100097 12.854199)",
401503587,False,residential,,True,258.561,,,,"LINESTRING (-86.0997699 12.8547118, -86.100763 12.855481, -86.1012785 12.8557767, -86.1017262 12.8560319)",
223482167,False,residential,,False,43.305,,11a Avenida NO,,"LINESTRING (-86.1017262 12.8560319, -86.1019518 12.8557105)",
223482167,False,residential,,True,46.613,,11a Avenida NO,,"LINESTRING (-86.1017262 12.8560319, -86.1015643 12.8562625, -86.1014833 12.8563778)",
401503587,False,residential,,False,258.56100000000004,,,,"LINESTRING (-86.1017262 12.8560319, -86.1012785 12.8557767, -86.100763 12.855481, -86.0997699 12.8547118)",
401503582,False,residential,,False,100.792,,,,"LINESTRING (-86.0947852 12.8569206, -86.0944905 12.8577803)",
597043168,False,residential,,False,57.492,,,,"LINESTRING (-86.0947852 12.8569206, -86.0943777 12.8565897)",
597043168,False,residential,,True,49.331999999999994,,,,"LINESTRING (-86.0947852 12.8569206, -86.0950113 12.8571313, -86.0951146 12.8572267)",
160349393,False,unclassified,,True,94.547,,,,"LINESTRING (-86.0944905 12.8577803, -86.0951293 12.8583592)",
401503582,False,residential,,False,69.332,,,,"LINESTRING (-86.0944905 12.8577803, -86.0942706 12.8583658)",
401503582,False,residential,,True,100.792,,,,"LINESTRING (-86.0944905 12.8577803, -86.0947852 12.8569206)",
160349286,False,unclassified,,True,98.468,,,,"LINESTRING (-86.0942706 12.8583658, -86.0951358 12.8586354)",
401503582,False,residential,,True,69.332,,,,"LINESTRING (-86.0942706 12.8583658, -86.0944905 12.8577803)",
110263514,False,residential,,True,93.327,2,,,"LINESTRING (-86.0960746 12.8515993, -86.0968775 12.8519021)",
160349500,True,residential,,False,89.615,,a Avenida SO,,"LINESTRING (-86.0960746 12.8515993, -86.0960683 12.8524052)",
414032303,False,primary,,False,63.834,2,Carretera Matagalpa - Sébaco,40,"LINESTRING (-86.0957443 12.8585386, -86.0959759 12.8580108)",NIC-3
596989136,False,residential,,False,194.253,,,,"LINESTRING (-86.0957443 12.8585386, -86.0973785 12.8592552)",
414032303,False,primary,,True,28.096,2,Carretera Matagalpa - Sébaco,40,"LINESTRING (-86.0957443 12.8585386, -86.0956923 12.8586573, -86.0956407 12.8587702)",NIC-3
596989136,False,residential,,True,194.253,,,,"LINESTRING (-86.0973785 12.8592552, -86.0957443 12.8585386)",
160349283,False,residential,,False,71.559,,9a Calle NO,,"LINESTRING (-86.0955937 12.8576694, -86.0951146 12.8572267)",
160349283,False,residential,,True,28.591,,9a Calle NO,,"LINESTRING (-86.0955937 12.8576694, -86.0957851 12.8578463)",
596989137,False,residential,,False,118.194,,,,"LINESTRING (-86.0955937 12.8576694, -86.0951952 12.8586588)",
160349286,False,unclassified,,False,6.945,,,,"LINESTRING (-86.0951952 12.8586588, -86.0951358 12.8586354)",
160349286,False,unclassified,,True,49.858,,,,"LINESTRING (-86.0951952 12.8586588, -86.0956407 12.8587702)",
596989137,False,residential,,True,118.194,,,,"LINESTRING (-86.0951952 12.8586588, -86.0955937 12.8576694)",
414032303,False,primary,,False,177.389,2,Carretera Matagalpa - Sébaco,40,"LINESTRING (-86.0960126 12.8579272, -86.096656 12.8564604)",NIC-3
414032303,False,primary,,True,10.112,2,Carretera Matagalpa - Sébaco,40,"LINESTRING (-86.0960126 12.8579272, -86.0959759 12.8580108)",NIC-3
597395402,False,residential,,True,81.348,,5a Avenida NO,,"LINESTRING (-86.0960126 12.8579272, -86.0963626 12.8580811, -86.0964297 12.8580758, -86.0964793 12.8580307, -86.0965911 12.8578333)",
289701716,False,residential,,False,89.441,,8a Calle NO,,"LINESTRING (-86.0990034 12.8573404, -86.0987268 12.8570728, -86.0986487 12.8570517, -86.0982995 12.8569932)",
597018367,False,residential,,True,60.074,,,,"LINESTRING (-86.0982496 12.8558621, -86.0985859 12.8554327)",
160349265,False,residential,,False,16.848,,7a Calle NO,,"LINESTRING (-86.0969416 12.8555164, -86.0967865 12.855526)",
160349265,False,residential,,True,12.887,,7a Calle NO,,"LINESTRING (-86.0969416 12.8555164, -86.0970554 12.8555499)",
597397437,False,residential,,False,33.175,,3a Avenida SO,,"LINESTRING (-86.0969416 12.8555164, -86.0968177 12.8557892)",
597397437,False,residential,,True,104.293,,3a Avenida SO,,"LINESTRING (-86.0969416 12.8555164, -86.0973316 12.854659)",
223482066,False,residential,,False,25.458,,10a Avenida NO,,"LINESTRING (-86.0991131 12.8583676, -86.0992205 12.858164)",
223482066,False,residential,,True,41.967,,10a Avenida NO,,"LINESTRING (-86.0991131 12.8583676, -86.0989338 12.8587021)",
1017432993,False,residential,,False,36.676,,,,"LINESTRING (-86.0991131 12.8583676, -86.0993455 12.8586073)",
1017432992,False,residential,,False,59.934,,,,"LINESTRING (-86.0993455 12.8586073, -86.0990398 12.8590564)",
1017432992,False,residential,,True,23.217,,,,"LINESTRING (-86.0993455 12.8586073, -86.0994796 12.8584445)",
1017432993,False,residential,,True,36.676,,,,"LINESTRING (-86.0993455 12.8586073, -86.0991131 12.8583676)",
1017432992,False,residential,,True,59.934,,,,"LINESTRING (-86.0990398 12.8590564, -86.0993455 12.8586073)",
1017432992,False,residential,,False,23.217,,,,"LINESTRING (-86.0994796 12.8584445, -86.0993455 12.8586073)",
223482188,False,residential,,False,31.733,,10a Calle NO,,"LINESTRING (-86.0997538 12.8593346, -86.0994819 12.8592289)",
106213805,False,residential,9,False,25.078,2,2a Calle NO,30,"LINESTRING (-86.1018436 12.8530176, -86.102048 12.8531232)",
106213805,False,residential,9,True,79.753,2,2a Calle NO,30,"LINESTRING (-86.1018436 12.8530176, -86.1011769 12.8527144)",
1017432998,False,residential,,False,149.214,,,,"LINESTRING (-86.1018436 12.8530176, -86.1027695 12.8520247)",
193357600,False,residential,,False,7.765,,,,"LINESTRING (-86.0992815 12.8507307, -86.0992142 12.8507068)",
193357600,False,residential,,True,113.015,,,,"LINESTRING (-86.0992815 12.8507307, -86.1002178 12.8511776)",
1083321860,False,residential,,False,36.896,,,,"LINESTRING (-86.0992815 12.8507307, -86.099147 12.8510355)",
193357599,False,residential,,False,7.654,,1a Calle NO,,"LINESTRING (-86.099147 12.8510355, -86.0990867 12.8509997)",
1083321860,False,residential,,True,36.896,,,,"LINESTRING (-86.099147 12.8510355, -86.0992815 12.8507307)",
193357599,False,residential,,True,110.921,,1a Calle NO,,"LINESTRING (-86.099147 12.8510355, -86.0995316 12.8512157, -86.1000679 12.8514702)",
1083321860,False,residential,,False,51.809,,,,"LINESTRING (-86.099147 12.8510355, -86.0989644 12.8513919, -86.0989027 12.8514226)",
