osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,junction
161297687,residential,False,False,56.399,,"LINESTRING (-86.0965501 11.9013943, -86.0960549 11.9015442)",,,,
596181943,residential,False,False,90.377,,"LINESTRING (-86.0965501 11.9013943, -86.0964967 11.9005832)",,,,
161297687,residential,False,True,56.399,,"LINESTRING (-86.0960549 11.9015442, -86.0965501 11.9013943)",,,,
596181942,residential,False,False,37.709,3a Avenida SO,"LINESTRING (-86.0960549 11.9015442, -86.0959949 11.9012102)",,,,
596181942,residential,False,True,94.565,3a Avenida SO,"LINESTRING (-86.0960549 11.9015442, -86.0961037 11.9023933)",,,,
161297721,residential,False,False,73.085,4a Avenida SO,"LINESTRING (-86.0967604 11.9022242, -86.0969822 11.9028446)",,,,
267172008,residential,False,False,130.726,2a Calle SO,"LINESTRING (-86.0967604 11.9022242, -86.0970487 11.9022305, -86.0971928 11.9022439, -86.0973152 11.9022708, -86.0978759 11.9025786)",,,,
596188900,residential,False,True,74.348,2a Calle SO,"LINESTRING (-86.0967604 11.9022242, -86.0966121 11.9022307, -86.0961037 11.9023933)",,,,
596181942,residential,False,False,94.565,3a Avenida SO,"LINESTRING (-86.0961037 11.9023933, -86.0960549 11.9015442)",,,,
596188900,residential,False,True,31.648,2a Calle SO,"LINESTRING (-86.0961037 11.9023933, -86.0958289 11.9024866)",,,,
596188900,residential,False,False,74.348,2a Calle SO,"LINESTRING (-86.0961037 11.9023933, -86.0966121 11.9022307, -86.0967604 11.9022242)",,,,
161297711,residential,False,True,82.27,,"LINESTRING (-86.0958289 11.9024866, -86.0961078 11.9031743)",,,,
596188900,residential,False,False,31.648,2a Calle SO,"LINESTRING (-86.0958289 11.9024866, -86.0961037 11.9023933)",,,,
596188900,residential,False,True,62.13,2a Calle SO,"LINESTRING (-86.0958289 11.9024866, -86.0952865 11.9026613)",,,,
161297697,residential,False,False,101.67,1a Calle SO,"LINESTRING (-86.0978759 11.9025786, -86.0977889 11.9026118, -86.0969822 11.9028446)",,,,
267172008,residential,False,True,130.726,2a Calle SO,"LINESTRING (-86.0978759 11.9025786, -86.0973152 11.9022708, -86.0971928 11.9022439, -86.0970487 11.9022305, -86.0967604 11.9022242)",,,,
596188901,residential,False,False,115.463,1a Calle SO,"LINESTRING (-86.0978759 11.9025786, -86.0983054 11.90281, -86.0984973 11.9028295, -86.0986707 11.9028199, -86.0988733 11.9027943)",,,,
161297728,residential,False,False,85.39,2a Avenida SO,"LINESTRING (-86.0952865 11.9026613, -86.0955192 11.9033947)",,,,
596188900,residential,False,False,62.13,2a Calle SO,"LINESTRING (-86.0952865 11.9026613, -86.0958289 11.9024866)",,,,
596188900,residential,False,True,77.236,2a Calle SO,"LINESTRING (-86.0952865 11.9026613, -86.0946138 11.9028831)",,,,
161297697,residential,False,False,101.958,1a Calle SO,"LINESTRING (-86.0969822 11.9028446, -86.0961078 11.9031743)",,,,
161297721,residential,False,False,125.383,4a Avenida SO,"LINESTRING (-86.0969822 11.9028446, -86.097383 11.9039018)",,,,
161297721,residential,False,True,73.085,4a Avenida SO,"LINESTRING (-86.0969822 11.9028446, -86.0967604 11.9022242)",,,,
161297697,residential,False,True,101.67,1a Calle SO,"LINESTRING (-86.0969822 11.9028446, -86.0977889 11.9026118, -86.0978759 11.9025786)",,,,
161297722,residential,False,True,92.621,,"LINESTRING (-86.0946138 11.9028831, -86.0947842 11.9036992)",,,,
558922356,residential,False,False,153.038,1a Avenida SO,"LINESTRING (-86.0946138 11.9028831, -86.094289 11.901544)",,,,
596188900,residential,False,False,77.236,2a Calle SO,"LINESTRING (-86.0946138 11.9028831, -86.0952865 11.9026613)",,,,
596188900,residential,False,True,71.32,2a Calle SO,"LINESTRING (-86.0946138 11.9028831, -86.0939937 11.903091)",,,,
161297688,residential,False,True,74.649,5a Avenida SO,"LINESTRING (-86.0988733 11.9027943, -86.0987833 11.9031441, -86.098735 11.9034511)",,,,
596188901,residential,False,True,115.463,1a Calle SO,"LINESTRING (-86.0988733 11.9027943, -86.0986707 11.9028199, -86.0984973 11.9028295, -86.0983054 11.90281, -86.0978759 11.9025786)",,,,
161297697,residential,False,False,68.571,1a Calle SO,"LINESTRING (-86.0961078 11.9031743, -86.0955192 11.9033947)",,,,
161297697,residential,False,True,101.958,1a Calle SO,"LINESTRING (-86.0961078 11.9031743, -86.0969822 11.9028446)",,,,
161297711,residential,False,False,82.27,,"LINESTRING (-86.0961078 11.9031743, -86.0958289 11.9024866)",,,,
161297711,residential,False,True,113.024,,"LINESTRING (-86.0961078 11.9031743, -86.0964512 11.9041336)",,,,
161297697,residential,False,False,86.843,1a Calle SO,"LINESTRING (-86.0955192 11.9033947, -86.0947842 11.9036992)",,,,
161297697,residential,False,True,68.571,1a Calle SO,"LINESTRING (-86.0955192 11.9033947, -86.0961078 11.9031743)",,,,
161297728,residential,False,False,102.371,2a Avenida SO,"LINESTRING (-86.0955192 11.9033947, -86.095794 11.9042752)",,,,
161297728,residential,False,True,85.39,2a Avenida SO,"LINESTRING (-86.0955192 11.9033947, -86.0952865 11.9026613)",,,,
271946068,tertiary,False,False,30.735,Calle Real,"LINESTRING (-86.098735 11.9034511, -86.0984745 11.903558)",2,NN-201,45,
161297688,residential,False,False,74.649,5a Avenida SO,"LINESTRING (-86.098735 11.9034511, -86.0987833 11.9031441, -86.0988733 11.9027943)",,,,
161297702,residential,False,True,99.936,,"LINESTRING (-86.0984745 11.903558, -86.0987466 11.9044164)",,,,
271946068,tertiary,False,False,124.761,Calle Real,"LINESTRING (-86.0984745 11.903558, -86.097383 11.9039018)",2,NN-201,45,
271946068,tertiary,False,True,30.735,Calle Real,"LINESTRING (-86.0984745 11.903558, -86.098735 11.9034511)",2,NN-201,45,
161297697,residential,False,False,60.532,1a Calle SO,"LINESTRING (-86.0947842 11.9036992, -86.094275 11.9039185)",,,,
161297697,residential,False,True,86.843,1a Calle SO,"LINESTRING (-86.0947842 11.9036992, -86.0955192 11.9033947)",,,,
161297722,residential,False,False,92.621,,"LINESTRING (-86.0947842 11.9036992, -86.0946138 11.9028831)",,,,
161297722,residential,False,True,87.007,,"LINESTRING (-86.0947842 11.9036992, -86.0949583 11.9044629)",,,,
161297715,residential,False,True,100.217,,"LINESTRING (-86.0922042 11.9037372, -86.0926331 11.9045348)",,,,
596188900,residential,False,False,28.416,2a Calle SO,"LINESTRING (-86.0922042 11.9037372, -86.0924479 11.9036453)",,,,
596188900,residential,False,True,97.643,2a Calle SO,"LINESTRING (-86.0922042 11.9037372, -86.0913529 11.9040151)",,,,
161297721,residential,False,False,85.517,4a Avenida SO,"LINESTRING (-86.097383 11.9039018, -86.0976291 11.9046322)",,,,
161297721,residential,False,True,125.383,4a Avenida SO,"LINESTRING (-86.097383 11.9039018, -86.0969822 11.9028446)",,,,
271946068,tertiary,False,False,104.608,Calle Real,"LINESTRING (-86.097383 11.9039018, -86.0964512 11.9041336)",2,NN-201,45,
271946068,tertiary,False,True,124.761,Calle Real,"LINESTRING (-86.097383 11.9039018, -86.0984745 11.903558)",2,NN-201,45,
161297711,residential,False,False,113.024,,"LINESTRING (-86.0964512 11.9041336, -86.0961078 11.9031743)",,,,
161297711,residential,False,True,91.034,,"LINESTRING (-86.0964512 11.9041336, -86.0967154 11.9049104)",,,,
271946068,tertiary,False,False,73.219,Calle Real,"LINESTRING (-86.0964512 11.9041336, -86.095794 11.9042752)",2,NN-201,45,
