osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
255626396,2,16,Carretera San Juan del Sur - La Virgen,primary,False,False,2.499,"LINESTRING (-85.8696799 11.2558297, -85.8696589 11.2558387)",
17511480,1,,Calle El Tropezón,primary,True,False,48.762,"LINESTRING (-85.8696799 11.2558297, -85.8698608 11.2557734, -85.8699505 11.2557312, -85.8700736 11.2556343)",
17511480,1,,Calle El Tropezón,primary,True,False,79.512,"LINESTRING (-85.8709707 11.254874, -85.87152 11.2544038)",
17511494,2,,,residential,True,False,36.032,"LINESTRING (-85.8709707 11.254874, -85.8709174 11.2545542)",
255626370,2,,Calle El Albañil,primary,False,False,22.134,"LINESTRING (-85.87152 11.2544038, -85.8717185 11.2543623)",
17511507,1,,Calle El Albañil,primary,True,False,67.814,"LINESTRING (-85.87152 11.2544038, -85.8712784 11.2544661, -85.8709174 11.2545542)",
255626373,,,Avenida Vandervilt,residential,False,False,129.37,"LINESTRING (-85.87152 11.2544038, -85.8713106 11.2533641, -85.8712901 11.2532624)",
255626370,2,,Calle El Albañil,primary,False,False,69.865,"LINESTRING (-85.8717185 11.2543623, -85.8723367 11.2541975)",
255626370,2,,Calle El Albañil,primary,False,True,22.134,"LINESTRING (-85.8717185 11.2543623, -85.87152 11.2544038)",
590252798,2,,Calle El Dorado,residential,False,True,74.699,"LINESTRING (-85.8717185 11.2543623, -85.8719131 11.2550064)",
255626370,2,,Calle El Albañil,primary,False,True,69.865,"LINESTRING (-85.8723367 11.2541975, -85.8717185 11.2543623)",
255626374,2,,Paseo del Rey,primary,False,True,124.314,"LINESTRING (-85.8723367 11.2541975, -85.8723231 11.2530796)",
160091963,1,,Paseo del Rey,unclassified,False,False,84.181,"LINESTRING (-85.8723367 11.2541975, -85.8724613 11.254858, -85.8724749 11.2549423)",
255626371,2,,Calle Real,primary,False,True,59.622,"LINESTRING (-85.8724732 11.2520269, -85.8719397 11.252144)",
17511481,2,,Paseo del Rey,primary,False,True,118.23,"LINESTRING (-85.8724732 11.2520269, -85.8724318 11.2522408, -85.8723231 11.2530796)",
255576941,2,,Paseo del Rey,residential,False,True,157.347,"LINESTRING (-85.8724732 11.2520269, -85.8725339 11.2518764, -85.8726914 11.2514997, -85.8728319 11.2512356, -85.8731264 11.2507697)",
764252508,1,,Avenida El Calvario,primary,True,False,72.806,"LINESTRING (-85.8698406 11.2548188, -85.869875 11.255036, -85.8699665 11.2554616)",
17511486,1,,Avenida Central,residential,False,True,73.538,"LINESTRING (-85.8696096 11.2535531, -85.8689426 11.2536502)",
255626407,1,,Avenida El Calvario,primary,True,False,85.72,"LINESTRING (-85.8696096 11.2535531, -85.8697419 11.254313)",
17511482,,,Avenida Real,residential,False,True,96.123,"LINESTRING (-85.8694985 11.2528402, -85.8686355 11.2530159)",
255626407,1,,Avenida El Calvario,primary,True,False,80.192,"LINESTRING (-85.8694985 11.2528402, -85.8696096 11.2535531)",
325529202,,,Avenida El Calvario,residential,False,True,68.41,"LINESTRING (-85.8694985 11.2528402, -85.8693751 11.252237)",
255626371,2,,Calle Real,primary,False,False,105.254,"LINESTRING (-85.8694985 11.2528402, -85.8698917 11.2526911, -85.8703989 11.2524994)",
17511488,2,,Calle Hugo Medina,residential,False,False,96.052,"LINESTRING (-85.8693751 11.252237, -85.8685162 11.2524282)",
325529202,,,Avenida El Calvario,residential,False,False,68.41,"LINESTRING (-85.8693751 11.252237, -85.8694985 11.2528402)",
325529202,,,Avenida El Calvario,residential,False,True,95.382,"LINESTRING (-85.8693751 11.252237, -85.8692167 11.2513934)",
17511488,2,,Calle Hugo Medina,residential,False,True,101.289,"LINESTRING (-85.8693751 11.252237, -85.8697667 11.2521521, -85.8702808 11.2520353)",
255626374,2,,Paseo del Rey,primary,False,False,124.314,"LINESTRING (-85.8723231 11.2530796, -85.8723367 11.2541975)",
414309721,1,,Calle Central,residential,False,False,114.475,"LINESTRING (-85.8723231 11.2530796, -85.8712901 11.2532624)",
17511481,2,,Paseo del Rey,primary,False,False,118.23,"LINESTRING (-85.8723231 11.2530796, -85.8724318 11.2522408, -85.8724732 11.2520269)",
255626373,,,Avenida Vandervilt,residential,False,False,105.501,"LINESTRING (-85.8712901 11.2532624, -85.8711026 11.2523316)",
414309721,1,,Calle Central,residential,False,False,76.628,"LINESTRING (-85.8712901 11.2532624, -85.8705981 11.2533819)",
414309721,1,,Calle Central,residential,False,True,114.475,"LINESTRING (-85.8712901 11.2532624, -85.8723231 11.2530796)",
255626373,,,Avenida Vandervilt,residential,False,True,129.37,"LINESTRING (-85.8712901 11.2532624, -85.8713106 11.2533641, -85.87152 11.2544038)",
17511492,2,,Calle Vandervilt,residential,False,True,52.002,"LINESTRING (-85.8711026 11.2523316, -85.8710102 11.2518728)",
255626371,2,,Calle Real,primary,False,False,93.645,"LINESTRING (-85.8711026 11.2523316, -85.8719397 11.252144)",
255626371,2,,Calle Real,primary,False,True,78.979,"LINESTRING (-85.8711026 11.2523316, -85.8703989 11.2524994)",
255626373,,,Avenida Vandervilt,residential,False,True,105.501,"LINESTRING (-85.8711026 11.2523316, -85.8712901 11.2532624)",
17511489,2,,,residential,False,True,53.189,"LINESTRING (-85.8703989 11.2524994, -85.8702808 11.2520353)",
255626371,2,,Calle Real,primary,False,False,78.979,"LINESTRING (-85.8703989 11.2524994, -85.8711026 11.2523316)",
255626371,2,,Calle Real,primary,False,True,105.254,"LINESTRING (-85.8703989 11.2524994, -85.8698917 11.2526911, -85.8694985 11.2528402)",
17511482,,,Avenida Real,residential,False,False,96.123,"LINESTRING (-85.8686355 11.2530159, -85.8694985 11.2528402)",
385052357,,,Avenida El Estudiante,residential,False,True,66.632,"LINESTRING (-85.8686355 11.2530159, -85.8685162 11.2524282)",
17511487,,,Calle Sotavento,residential,False,False,292.642,"LINESTRING (-85.8686355 11.2530159, -85.8687821 11.2536613, -85.8687883 11.2537339, -85.8687816 11.2537844, -85.8687651 11.2538235, -85.8687396 11.2538617, -85.8687065 11.2538899, -85.8684913 11.2540802, -85.8684629 11.2541045, -85.8684518 11.2541169, -85.8684439 11.2541291, -85.8684341 11.2541453, -85.8684257 11.2541633, -85.8684205 11.2541875, -85.8684183 11.2542124, -85.8684182 11.2542479, -85.8684214 11.2542735, -85.8684257 11.2542945, -85.8684503 11.254368, -85.8684931 11.254474, -85.8685643 11.2546097, -85.8686315 11.2547396, -85.8688008 11.2550317, -85.8688821 11.2551579, -85.8688859 11.2551645, -85.8688887 11.2551734, -85.868898 11.2552248, -85.8688988 11.2552355, -85.8688986 11.2552598, -85.8688992 11.2552786, -85.8688949 11.2553111, -85.8688841 11.2553722)",
17511488,2,,Calle Hugo Medina,residential,False,True,96.052,"LINESTRING (-85.8685162 11.2524282, -85.8693751 11.252237)",
385052357,,,Avenida El Estudiante,residential,False,False,66.632,"LINESTRING (-85.8685162 11.2524282, -85.8686355 11.2530159)",
385052357,,,Avenida El Estudiante,residential,False,True,99.137,"LINESTRING (-85.8685162 11.2524282, -85.8683571 11.2515504)",
17511488,2,,Calle Hugo Medina,residential,False,False,92.635,"LINESTRING (-85.8718366 11.2516802, -85.8710102 11.2518728)",
17511493,,,,residential,False,False,52.784,"LINESTRING (-85.8718366 11.2516802, -85.8719397 11.252144)",
255626372,2,,Calle Los Trapistos,residential,False,False,168.758,"LINESTRING (-85.8718366 11.2516802, -85.8726475 11.2503876)",40
17511488,2,,Calle Hugo Medina,residential,False,False,81.573,"LINESTRING (-85.8710102 11.2518728, -85.8702808 11.2520353)",
17511488,2,,Calle Hugo Medina,residential,False,True,92.635,"LINESTRING (-85.8710102 11.2518728, -85.8718366 11.2516802)",
17511492,2,,Calle Vandervilt,residential,False,False,52.002,"LINESTRING (-85.8710102 11.2518728, -85.8711026 11.2523316)",
17511488,2,,Calle Hugo Medina,residential,False,True,81.573,"LINESTRING (-85.8702808 11.2520353, -85.8710102 11.2518728)",
17511489,2,,,residential,False,False,53.189,"LINESTRING (-85.8702808 11.2520353, -85.8703989 11.2524994)",
17511489,2,,,residential,False,True,94.884,"LINESTRING (-85.8702808 11.2520353, -85.8700767 11.2512058)",
17511488,2,,Calle Hugo Medina,residential,False,False,101.289,"LINESTRING (-85.8702808 11.2520353, -85.8697667 11.2521521, -85.8693751 11.252237)",
