osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
593236247,Avenida Central,tertiary,False,True,40.495,,"LINESTRING (-85.6720842 13.3668816, -85.6722759 13.3671944)",
432513546,Calle del Parque,unclassified,False,True,131.429,,"LINESTRING (-85.6720842 13.3668816, -85.6721456 13.3668321, -85.6721985 13.3667961, -85.6722478 13.3667972, -85.672278 13.3668096, -85.6726721 13.3673355, -85.6726804 13.3673541, -85.6726817 13.3673808, -85.6726749 13.3674042, -85.6725252 13.3675216, -85.6724813 13.3675521)",
593236247,Avenida Central,tertiary,False,False,71.173,,"LINESTRING (-85.6720842 13.3668816, -85.672037 13.3668044, -85.6717179 13.3663501)",
432513590,,residential,False,False,41.235,,"LINESTRING (-85.6742193 13.3673241, -85.6739136 13.3675456)",
432513605,2a Calle SO,residential,False,True,76.283,,"LINESTRING (-85.6738667 13.3674883, -85.6732812 13.3678706)",
593248493,2a Avenida SO,secondary,False,True,8.145,NIC-57,"LINESTRING (-85.6738667 13.3674883, -85.6739136 13.3675456)",
593248493,2a Avenida SO,secondary,False,False,241.73399999999998,NIC-57,"LINESTRING (-85.6738667 13.3674883, -85.6735385 13.3671085, -85.6730544 13.3666945, -85.6726283 13.3664642, -85.6725199 13.3663905, -85.6721992 13.3660693)",
432513601,,residential,False,True,101.54100000000001,,"LINESTRING (-85.6714101 13.3675436, -85.6717163 13.3674021, -85.6719594 13.3673005, -85.6722176 13.3672195, -85.6722759 13.3671944)",
593236247,Avenida Central,tertiary,False,False,45.561,,"LINESTRING (-85.6724813 13.3675521, -85.6722759 13.3671944)",
593236247,Avenida Central,tertiary,False,True,76.886,,"LINESTRING (-85.6724813 13.3675521, -85.672828 13.3681557)",
432513546,Calle del Parque,unclassified,False,False,131.429,,"LINESTRING (-85.6724813 13.3675521, -85.6725252 13.3675216, -85.6726749 13.3674042, -85.6726817 13.3673808, -85.6726804 13.3673541, -85.6726721 13.3673355, -85.672278 13.3668096, -85.6722478 13.3667972, -85.6721985 13.3667961, -85.6721456 13.3668321, -85.6720842 13.3668816)",
432513590,,residential,False,True,41.235,,"LINESTRING (-85.6739136 13.3675456, -85.6742193 13.3673241)",
593248493,2a Avenida SO,secondary,False,False,8.145,NIC-57,"LINESTRING (-85.6739136 13.3675456, -85.6738667 13.3674883)",
593248493,2a Avenida SO,secondary,False,True,75.937,NIC-57,"LINESTRING (-85.6739136 13.3675456, -85.6743149 13.3681059)",
432513605,2a Calle SO,residential,False,False,76.283,,"LINESTRING (-85.6732812 13.3678706, -85.6738667 13.3674883)",
432513605,2a Calle SO,residential,False,True,58.385,,"LINESTRING (-85.6732812 13.3678706, -85.672828 13.3681557)",
"[432513594, 432513595]",,residential,False,True,177.56,,"LINESTRING (-85.6732812 13.3678706, -85.6737876 13.3685967, -85.6739534 13.3683641, -85.6743149 13.3681059)",
593248493,2a Avenida SO,secondary,False,False,75.937,NIC-57,"LINESTRING (-85.6743149 13.3681059, -85.6739136 13.3675456)",
"[432513594, 432513595]",,residential,False,False,177.56,,"LINESTRING (-85.6743149 13.3681059, -85.6739534 13.3683641, -85.6737876 13.3685967, -85.6732812 13.3678706)",
432513600,2a Avenida NO,secondary,False,True,89.779,NIC-57,"LINESTRING (-85.6743149 13.3681059, -85.6745526 13.3685236, -85.6747168 13.3688123)",
593236247,Avenida Central,tertiary,False,False,51.043,,"LINESTRING (-85.6730757 13.3685464, -85.672828 13.3681557)",
593236247,Avenida Central,tertiary,False,True,58.568,,"LINESTRING (-85.6730757 13.3685464, -85.6733599 13.3689947)",
432513599,,residential,False,True,82.316,,"LINESTRING (-85.6730757 13.3685464, -85.6727078 13.3687823, -85.6724936 13.3689086, -85.6724318 13.3689402)",
432513600,2a Avenida NO,secondary,False,False,89.779,NIC-57,"LINESTRING (-85.6747168 13.3688123, -85.6745526 13.3685236, -85.6743149 13.3681059)",
432513600,2a Avenida NO,secondary,False,True,69.303,NIC-57,"LINESTRING (-85.6747168 13.3688123, -85.6749114 13.3691321, -85.6750423 13.3693491)",
432513603,,residential,False,False,126.11,,"LINESTRING (-85.6747168 13.3688123, -85.6744711 13.3689533, -85.6743187 13.3690494, -85.6740797 13.3692156, -85.6737536 13.3694494)",
432513599,,residential,False,False,82.316,,"LINESTRING (-85.6724318 13.3689402, -85.6724936 13.3689086, -85.6727078 13.3687823, -85.6730757 13.3685464)",
593236247,Avenida Central,tertiary,False,False,58.568,,"LINESTRING (-85.6733599 13.3689947, -85.6730757 13.3685464)",
432513598,,unclassified,False,True,45.373000000000005,,"LINESTRING (-85.6733599 13.3689947, -85.6733203 13.3690885, -85.6731939 13.3693694)",
593236247,Avenida Central,tertiary,False,True,66.217,,"LINESTRING (-85.6733599 13.3689947, -85.6733801 13.3690264, -85.6735284 13.3692132, -85.6737536 13.3694494)",
432513600,2a Avenida NO,secondary,False,True,39.668,NIC-57,"LINESTRING (-85.6750423 13.3693491, -85.6752101 13.3696663)",
432513596,,residential,False,False,107.80799999999999,,"LINESTRING (-85.6750423 13.3693491, -85.6748062 13.3694621, -85.6744519 13.3696159, -85.6741476 13.369775)",
432513600,2a Avenida NO,secondary,False,False,69.303,NIC-57,"LINESTRING (-85.6750423 13.3693491, -85.6749114 13.3691321, -85.6747168 13.3688123)",
432513603,,residential,False,True,126.11,,"LINESTRING (-85.6737536 13.3694494, -85.6740797 13.3692156, -85.6743187 13.3690494, -85.6744711 13.3689533, -85.6747168 13.3688123)",
593236247,Avenida Central,tertiary,False,False,66.217,,"LINESTRING (-85.6737536 13.3694494, -85.6735284 13.3692132, -85.6733801 13.3690264, -85.6733599 13.3689947)",
593236247,Avenida Central,tertiary,False,True,56.019,,"LINESTRING (-85.6737536 13.3694494, -85.6740392 13.3697021, -85.6741476 13.369775)",
432513600,2a Avenida NO,secondary,False,False,39.668,NIC-57,"LINESTRING (-85.6752101 13.3696663, -85.6750423 13.3693491)",
"[432513606, 593236247]","['3a Calle NO', 'Avenida Central']",tertiary,False,False,120.222,,"LINESTRING (-85.6752101 13.3696663, -85.6748511 13.3697797, -85.6745576 13.3698593, -85.6744567 13.3698717, -85.6742233 13.3698174, -85.6741697 13.3697899, -85.6741476 13.369775)",
"[421562440, 555580900]",2a Avenida SO,secondary,False,"[False, True]",120.872,NIC-57,"LINESTRING (-85.6752101 13.3696663, -85.675458 13.3698157, -85.676023 13.3704015)",
432513596,,residential,False,True,107.80799999999999,,"LINESTRING (-85.6741476 13.369775, -85.6744519 13.3696159, -85.6748062 13.3694621, -85.6750423 13.3693491)",
593236247,Avenida Central,tertiary,False,False,56.019,,"LINESTRING (-85.6741476 13.369775, -85.6740392 13.3697021, -85.6737536 13.3694494)",
"[432513606, 593236247]","['3a Calle NO', 'Avenida Central']",tertiary,False,True,120.22200000000001,,"LINESTRING (-85.6741476 13.369775, -85.6741697 13.3697899, -85.6742233 13.3698174, -85.6744567 13.3698717, -85.6745576 13.3698593, -85.6748511 13.3697797, -85.6752101 13.3696663)",
593236250,5a Calle NO,residential,False,False,11.675,,"LINESTRING (-85.6762973 13.3711789, -85.6763814 13.3711131)",
432514609,,residential,False,True,60.754000000000005,,"LINESTRING (-85.6717179 13.3663501, -85.6717637 13.3663184, -85.6721046 13.3661299, -85.6721992 13.3660693)",
593236247,Avenida Central,tertiary,False,False,72.366,,"LINESTRING (-85.6717179 13.3663501, -85.6715865 13.3661631, -85.6713531 13.3658047)",
593236247,Avenida Central,tertiary,False,True,71.173,,"LINESTRING (-85.6717179 13.3663501, -85.672037 13.3668044, -85.6720842 13.3668816)",
593236229,,residential,False,False,73.678,,"LINESTRING (-85.6770706 13.3710549, -85.6775059 13.3705453)",
593236229,,residential,False,True,73.678,,"LINESTRING (-85.6775059 13.3705453, -85.6770706 13.3710549)",
593236230,,residential,False,False,127.47900000000001,,"LINESTRING (-85.6775059 13.3705453, -85.6767875 13.3698756, -85.6767291 13.3698463, -85.6766654 13.3698429, -85.6766158 13.3698635)",
593236230,,residential,False,False,88.419,,"LINESTRING (-85.6766158 13.3698635, -85.6763468 13.3700495, -85.6762123 13.3701665, -85.676023 13.3704015)",
593236230,,residential,False,True,127.47900000000001,,"LINESTRING (-85.6766158 13.3698635, -85.6766654 13.3698429, -85.6767291 13.3698463, -85.6767875 13.3698756, -85.6775059 13.3705453)",
1241679362,,residential,False,False,106.775,,"LINESTRING (-85.6766158 13.3698635, -85.6761622 13.3692205, -85.676339 13.3691662)",
421562440,2a Avenida SO,secondary,False,False,93.79799999999999,NIC-57,"LINESTRING (-85.676023 13.3704015, -85.6764743 13.3707221, -85.6765773 13.3708212, -85.6766573 13.3709598)",
"[421562440, 555580900]",2a Avenida SO,secondary,False,"[False, True]",120.872,NIC-57,"LINESTRING (-85.676023 13.3704015, -85.675458 13.3698157, -85.6752101 13.3696663)",
593236230,,residential,False,False,43.507,,"LINESTRING (-85.676023 13.3704015, -85.6758164 13.370575, -85.6757186 13.3706572)",
593236230,,residential,False,True,88.419,,"LINESTRING (-85.676023 13.3704015, -85.6762123 13.3701665, -85.6763468 13.3700495, -85.6766158 13.3698635)",
593236230,,residential,False,True,43.507,,"LINESTRING (-85.6757186 13.3706572, -85.6758164 13.370575, -85.676023 13.3704015)",
593236247,Avenida Central,tertiary,False,False,40.495,,"LINESTRING (-85.6722759 13.3671944, -85.6720842 13.3668816)",
593236247,Avenida Central,tertiary,False,True,45.561,,"LINESTRING (-85.6722759 13.3671944, -85.6724813 13.3675521)",
432513601,,residential,False,False,101.541,,"LINESTRING (-85.6722759 13.3671944, -85.6722176 13.3672195, -85.6719594 13.3673005, -85.6717163 13.3674021, -85.6714101 13.3675436)",
593236250,5a Calle NO,residential,False,False,34.372,,"LINESTRING (-85.6763814 13.3711131, -85.6766573 13.3709598)",
593236250,5a Calle NO,residential,False,True,11.675,,"LINESTRING (-85.6763814 13.3711131, -85.6762973 13.3711789)",
1241679362,,residential,False,True,106.775,,"LINESTRING (-85.676339 13.3691662, -85.6761622 13.3692205, -85.6766158 13.3698635)",
432513598,,unclassified,False,False,45.373000000000005,,"LINESTRING (-85.6731939 13.3693694, -85.6733203 13.3690885, -85.6733599 13.3689947)",
"[1098413264, 1228368606, 432513598]",Carretera El Bocaycito,unclassified,False,"[False, True]",71.70599999999999,,"LINESTRING (-85.6731939 13.3693694, -85.6731775 13.3694058, -85.6730553 13.3696502, -85.672906 13.3698868, -85.6728617 13.3699221)",cantilever
1241679363,calle las vegas,residential,False,False,289.063,,"LINESTRING (-85.6731939 13.3693694, -85.6736253 13.3697185, -85.6749834 13.3712907)",
1241679363,calle las vegas,residential,False,True,289.063,,"LINESTRING (-85.6749834 13.3712907, -85.6736253 13.3697185, -85.6731939 13.3693694)",
"[1098413264, 432513598, 1228368606]",Carretera El Bocaycito,unclassified,False,"[False, True]",71.706,,"LINESTRING (-85.6728617 13.3699221, -85.672906 13.3698868, -85.6730553 13.3696502, -85.6731775 13.3694058, -85.6731939 13.3693694)",cantilever
