osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width
591446414,1a Calle Norte,trunk,False,False,26.022,"LINESTRING (-87.1729768 12.4836117, -87.172744 12.483556)",NIC-24A,80,
591446414,1a Calle Norte,trunk,False,True,80.679,"LINESTRING (-87.1729768 12.4836117, -87.1736966 12.4837921)",NIC-24A,80,
160282587,,residential,False,False,78.17099999999999,"LINESTRING (-87.1729768 12.4836117, -87.1725099 12.4840312, -87.172459 12.4840983)",,,
160044889,,residential,False,True,39.117,"LINESTRING (-87.1723031 12.4838966, -87.1720129 12.4841051)",,,
160282583,,residential,False,True,28.098,"LINESTRING (-87.1723031 12.4838966, -87.172459 12.4840983)",,,
160044889,,residential,False,False,61.038000000000004,"LINESTRING (-87.1723031 12.4838966, -87.1724974 12.4837465, -87.172744 12.483556)",,,
160044889,,residential,False,False,39.117,"LINESTRING (-87.1720129 12.4841051, -87.1723031 12.4838966)",,,
160044889,,residential,False,True,16.401,"LINESTRING (-87.1720129 12.4841051, -87.1718929 12.4841947)",,,
201747935,,residential,False,True,15.62,"LINESTRING (-87.1720129 12.4841051, -87.1720996 12.4842172)",,,
160282583,,residential,False,False,28.098,"LINESTRING (-87.172459 12.4840983, -87.1723031 12.4838966)",,,
160282587,,residential,False,False,29.833,"LINESTRING (-87.172459 12.4840983, -87.1723578 12.4842315, -87.1723039 12.4843194)",,,
160282587,,residential,False,True,78.17099999999999,"LINESTRING (-87.172459 12.4840983, -87.1725099 12.4840312, -87.1729768 12.4836117)",,,
160282587,,residential,False,True,11.142,"LINESTRING (-87.1722552 12.4844076, -87.1723039 12.4843194)",,,
201747935,,residential,False,False,27.085,"LINESTRING (-87.1722552 12.4844076, -87.1720996 12.4842172)",,,
201747986,,residential,False,False,45.966,"LINESTRING (-87.1722552 12.4844076, -87.1720504 12.4847694)",,,
160310228,,residential,False,True,92.138,"LINESTRING (-87.1773209 12.4796535, -87.1776352 12.4804232)",,,
591446413,2a Calle Sur,residential,False,False,60.509,"LINESTRING (-87.1773209 12.4796535, -87.1767972 12.4798397)",,,
591446413,2a Calle Sur,residential,False,True,99.205,"LINESTRING (-87.1773209 12.4796535, -87.1781824 12.4793561)",,,
160310230,,residential,False,True,95.888,"LINESTRING (-87.1767972 12.4798397, -87.1770974 12.4806507)",,,
591446413,2a Calle Sur,residential,False,False,92.811,"LINESTRING (-87.1767972 12.4798397, -87.1759922 12.4801206)",,,
591446413,2a Calle Sur,residential,False,True,60.509,"LINESTRING (-87.1767972 12.4798397, -87.1773209 12.4796535)",,,
160282586,,residential,False,False,63.632,"LINESTRING (-87.1776352 12.4804232, -87.1770974 12.4806507)",,,
160310228,,residential,False,False,92.138,"LINESTRING (-87.1776352 12.4804232, -87.1773209 12.4796535)",,,
160282586,,residential,False,True,123.55800000000002,"LINESTRING (-87.1776352 12.4804232, -87.17823 12.4802077, -87.1783453 12.4801789, -87.1787091 12.480057)",,,
160124021,,residential,False,False,132.353,"LINESTRING (-87.1772719 12.4811221, -87.1784862 12.4810167)",,,
160124021,,residential,False,True,96.457,"LINESTRING (-87.1772719 12.4811221, -87.1763871 12.4812007)",,,
160310230,,residential,False,False,55.736,"LINESTRING (-87.1772719 12.4811221, -87.1770974 12.4806507)",,,
160310230,,residential,False,True,39.159,"LINESTRING (-87.1772719 12.4811221, -87.1773945 12.4814533)",,,
160310229,,residential,False,False,92.396,"LINESTRING (-87.1773945 12.4814533, -87.1765937 12.4817346)",,,
160310230,,residential,False,False,39.159,"LINESTRING (-87.1773945 12.4814533, -87.1772719 12.4811221)",,,
160310229,,residential,False,True,128.296,"LINESTRING (-87.1773945 12.4814533, -87.1784444 12.4810482, -87.1784862 12.4810167)",,,
160310230,,residential,False,True,82.869,"LINESTRING (-87.1773945 12.4814533, -87.177624 12.4820735, -87.1776539 12.4821542)",,,
160120568,6a Avenida Oeste,residential,True,False,92.966,"LINESTRING (-87.1757461 12.4820563, -87.1754246 12.4812814)",,35,
160310229,,residential,False,False,7.767,"LINESTRING (-87.1757461 12.4820563, -87.1756824 12.4820881)",,,
160310229,,residential,False,True,98.73,"LINESTRING (-87.1757461 12.4820563, -87.1765937 12.4817346)",,,
160310226,,residential,False,False,12.292,"LINESTRING (-87.1776539 12.4821542, -87.1775408 12.4821491)",,,
160310226,,residential,False,True,102.815,"LINESTRING (-87.1776539 12.4821542, -87.1783011 12.4821946, -87.1785995 12.4821871)",,,
160310230,,residential,False,False,82.869,"LINESTRING (-87.1776539 12.4821542, -87.177624 12.4820735, -87.1773945 12.4814533)",,,
160310222,Calle Central,residential,False,True,35.266,"LINESTRING (-87.1777166 12.4834274, -87.1774062 12.4835209)",,,
384267523,,residential,False,False,85.548,"LINESTRING (-87.1777166 12.4834274, -87.1777161 12.4833635, -87.177601 12.4828104, -87.177541 12.4826821)",,35,4
591445947,Barrio el Chorizo,residential,False,False,216.53799999999998,"LINESTRING (-87.1777166 12.4834274, -87.1778303 12.4836778, -87.1780154 12.4840624, -87.1782269 12.4846536, -87.1784622 12.4851905, -87.1784767 12.4852261)",,,
160310224,,residential,False,False,58.357,"LINESTRING (-87.1784767 12.4852261, -87.1783761 12.4852709, -87.1779875 12.4854436)",,,
591445947,Barrio el Chorizo,residential,False,False,99.149,"LINESTRING (-87.1784767 12.4852261, -87.1786103 12.4855545, -87.1787213 12.485841, -87.1788059 12.4860578)",,,
591445947,Barrio el Chorizo,residential,False,True,216.538,"LINESTRING (-87.1784767 12.4852261, -87.1784622 12.4851905, -87.1782269 12.4846536, -87.1780154 12.4840624, -87.1778303 12.4836778, -87.1777166 12.4834274)",,,
160282585,Barrio San Martin,residential,False,False,227.935,"LINESTRING (-87.1779875 12.4854436, -87.1776161 12.4844131, -87.1776496 12.4841316, -87.1776509 12.4840923, -87.1774753 12.4835659, -87.1774062 12.4835209)",,,
160310224,,residential,False,True,58.357,"LINESTRING (-87.1779875 12.4854436, -87.1783761 12.4852709, -87.1784767 12.4852261)",,,
591445947,Barrio el Chorizo,residential,False,True,99.149,"LINESTRING (-87.1788059 12.4860578, -87.1787213 12.485841, -87.1786103 12.4855545, -87.1784767 12.4852261)",,,
201747986,,residential,False,True,45.966,"LINESTRING (-87.1720504 12.4847694, -87.1722552 12.4844076)",,,
201747986,,residential,False,False,60.331999999999994,"LINESTRING (-87.1720504 12.4847694, -87.1719403 12.4850333, -87.1718587 12.4852783)",,,
384267515,,residential,False,False,93.195,"LINESTRING (-87.1720504 12.4847694, -87.1721664 12.4848163, -87.1728809 12.4849755)",,35,4
384267505,,residential,False,False,112.441,"LINESTRING (-87.1718587 12.4852783, -87.1728655 12.4855155)",,35,4
201747986,,residential,False,False,64.209,"LINESTRING (-87.1718587 12.4852783, -87.1717737 12.4855454, -87.1717101 12.4858366)",,,
201747986,,residential,False,True,60.331999999999994,"LINESTRING (-87.1718587 12.4852783, -87.1719403 12.4850333, -87.1720504 12.4847694)",,,
201747986,,residential,False,False,31.853,"LINESTRING (-87.1717101 12.4858366, -87.1716597 12.4861188)",,,
384267513,5a Calle Norte,residential,False,False,211.257,"LINESTRING (-87.1717101 12.4858366, -87.1736366 12.4861042)",,35,4
384267513,5a Calle Norte,residential,False,True,70.471,"LINESTRING (-87.1717101 12.4858366, -87.1710694 12.4857349)",,35,4
201747986,,residential,False,True,64.209,"LINESTRING (-87.1717101 12.4858366, -87.1717737 12.4855454, -87.1718587 12.4852783)",,,
201747968,,residential,False,False,42.251,"LINESTRING (-87.1710694 12.4857349, -87.170892 12.4860731)",,,
201747968,,residential,False,True,67.94,"LINESTRING (-87.1710694 12.4857349, -87.1713897 12.48521)",,,
384267513,5a Calle Norte,residential,False,False,70.471,"LINESTRING (-87.1710694 12.4857349, -87.1717101 12.4858366)",,35,4
201747986,,residential,False,False,83.5,"LINESTRING (-87.1716597 12.4861188, -87.170892 12.4860731)",,,
201747986,,residential,False,True,31.853,"LINESTRING (-87.1716597 12.4861188, -87.1717101 12.4858366)",,,
384267529,,residential,False,True,7.891,"LINESTRING (-87.1716597 12.4861188, -87.1716805 12.4861868)",,35,4
201747968,,residential,False,True,42.251,"LINESTRING (-87.170892 12.4860731, -87.1710694 12.4857349)",,,
201747986,,residential,False,True,83.5,"LINESTRING (-87.170892 12.4860731, -87.1716597 12.4861188)",,,
160282582,2a Avenida Oeste,residential,False,False,56.127,"LINESTRING (-87.1739945 12.4780897, -87.1738704 12.4785797)",,,
591640295,10a Avenida Oeste,residential,False,True,109.423,"LINESTRING (-87.1787091 12.480057, -87.1784862 12.4810167)",,,
160282586,,residential,False,False,123.558,"LINESTRING (-87.1787091 12.480057, -87.1783453 12.4801789, -87.17823 12.4802077, -87.1776352 12.4804232)",,,
591640295,10a Avenida Oeste,residential,False,False,61.836,"LINESTRING (-87.1787091 12.480057, -87.1787953 12.4796606, -87.1788151 12.4795865, -87.1788354 12.4795149)",,,
160310226,,residential,False,False,88.11,"LINESTRING (-87.1775408 12.4821491, -87.1767299 12.4821168)",,,
160310226,,residential,False,True,12.292,"LINESTRING (-87.1775408 12.4821491, -87.1776539 12.4821542)",,,
384267523,,residential,False,True,59.332,"LINESTRING (-87.1775408 12.4821491, -87.1775302 12.4825594, -87.177541 12.4826821)",,35,4
160310226,,residential,False,False,102.815,"LINESTRING (-87.1785995 12.4821871, -87.1783011 12.4821946, -87.1776539 12.4821542)",,,
160282585,Barrio San Martin,residential,False,False,13.671,"LINESTRING (-87.1767686 12.4822338, -87.1767299 12.4821168)",,,
160282585,Barrio San Martin,residential,False,True,53.847,"LINESTRING (-87.1767686 12.4822338, -87.17693 12.4826917)",,,
384267537,1a Calle Sur,residential,False,False,98.432,"LINESTRING (-87.1767686 12.4822338, -87.177385 12.4825331, -87.177541 12.4826821)",,35,4
160124020,1a Calle Sur,residential,False,False,68.802,"LINESTRING (-87.1751132 12.4826146, -87.1745119 12.4824192)",,,
160124020,1a Calle Sur,residential,False,True,95.23,"LINESTRING (-87.1751132 12.4826146, -87.175354 12.4826928, -87.1759529 12.4828617)",,,
160310229,,residential,False,False,86.31700000000001,"LINESTRING (-87.1751132 12.4826146, -87.17497 12.4827037, -87.1747592 12.4828018, -87.1745925 12.4828808, -87.1745288 12.4829215, -87.1744497 12.4830226)",,,
160310229,,residential,False,True,87.108,"LINESTRING (-87.1751132 12.4826146, -87.1752347 12.4825171, -87.1753033 12.4824429, -87.1753769 12.4823424, -87.1754406 12.4822275, -87.1754945 12.482182, -87.1756824 12.4820881)",,,
384267523,,residential,False,False,59.332,"LINESTRING (-87.177541 12.4826821, -87.1775302 12.4825594, -87.1775408 12.4821491)",,35,4
384267523,,residential,False,True,85.548,"LINESTRING (-87.177541 12.4826821, -87.177601 12.4828104, -87.1777161 12.4833635, -87.1777166 12.4834274)",,35,4
384267537,1a Calle Sur,residential,False,False,109.55600000000001,"LINESTRING (-87.177541 12.4826821, -87.1777421 12.4827751, -87.1782866 12.4830369, -87.1783845 12.4830644, -87.1784622 12.4830611)",,35,4
384267537,1a Calle Sur,residential,False,True,98.432,"LINESTRING (-87.177541 12.4826821, -87.177385 12.4825331, -87.1767686 12.4822338)",,35,4
160124020,1a Calle Sur,residential,False,True,9.006,"LINESTRING (-87.1759529 12.4828617, -87.1760321 12.4828376)",,,
160124020,1a Calle Sur,residential,False,False,95.23,"LINESTRING (-87.1759529 12.4828617, -87.175354 12.4826928, -87.1751132 12.4826146)",,,
384267532,,residential,False,False,110.86000000000001,"LINESTRING (-87.1759529 12.4828617, -87.175872 12.4829263, -87.1758597 12.4829981, -87.1759651 12.4834217, -87.1759504 12.4834982, -87.1759014 12.4835748, -87.1757557 12.4837401)",,35,4
160310222,Calle Central,residential,False,False,63.766,"LINESTRING (-87.1768219 12.4835792, -87.1774062 12.4835209)",,,
160310222,Calle Central,residential,False,True,42.194,"LINESTRING (-87.1768219 12.4835792, -87.1764588 12.4837145)",,,
384267534,,residential,False,False,105.8,"LINESTRING (-87.1768219 12.4835792, -87.1767725 12.4829492, -87.1767752 12.4828772, -87.1768013 12.4828079, -87.176836 12.4827571, -87.17693 12.4826917)",,35,4
384267532,,residential,False,True,110.86000000000001,"LINESTRING (-87.1757557 12.4837401, -87.1759014 12.4835748, -87.1759504 12.4834982, -87.1759651 12.4834217, -87.1758597 12.4829981, -87.175872 12.4829263, -87.1759529 12.4828617)",,35,4
591446836,5a Avenida Oeste,residential,False,False,165.964,"LINESTRING (-87.1757557 12.4837401, -87.1758915 12.4838458, -87.176199 12.4841137, -87.1765603 12.4845021, -87.176816 12.4848094)",,,
591446836,5a Avenida Oeste,residential,False,True,134.719,"LINESTRING (-87.1757557 12.4837401, -87.1755796 12.483603, -87.1752513 12.4833869, -87.1748633 12.4831489, -87.1747109 12.4830967)",,,
201747935,,residential,False,False,15.62,"LINESTRING (-87.1720996 12.4842172, -87.1720129 12.4841051)",,,
201747935,,residential,False,True,27.085,"LINESTRING (-87.1720996 12.4842172, -87.1722552 12.4844076)",,,
384267510,,residential,False,False,133.632,"LINESTRING (-87.1720996 12.4842172, -87.1710947 12.4849112)",,35,4
384267510,,residential,False,False,12.66,"LINESTRING (-87.1710947 12.4849112, -87.171056 12.4848038)",,35,4
384267510,,residential,False,True,133.632,"LINESTRING (-87.1710947 12.4849112, -87.1720996 12.4842172)",,35,4
384267525,,residential,False,False,138.445,"LINESTRING (-87.1710947 12.4849112, -87.1709035 12.4850979, -87.1707638 12.4852989, -87.1704305 12.4858474, -87.1703863 12.4858798, -87.1703397 12.4858889)",,35,4
384267498,,residential,False,False,60.069,"LINESTRING (-87.1728809 12.4849755, -87.1728655 12.4855155)",,35,4
384267515,,residential,False,False,106.725,"LINESTRING (-87.1728809 12.4849755, -87.1738466 12.485155)",,35,4
384267515,,residential,False,True,93.195,"LINESTRING (-87.1728809 12.4849755, -87.1721664 12.4848163, -87.1720504 12.4847694)",,35,4
201747968,,residential,False,False,67.94,"LINESTRING (-87.1713897 12.48521, -87.1710694 12.4857349)",,,
384267515,,residential,False,True,106.725,"LINESTRING (-87.1738466 12.485155, -87.1728809 12.4849755)",,35,4
384267498,,residential,False,True,60.069,"LINESTRING (-87.1728655 12.4855155, -87.1728809 12.4849755)",,35,4
384267505,,residential,False,False,117.961,"LINESTRING (-87.1728655 12.4855155, -87.1739436 12.4856475)",,35,4
384267505,,residential,False,True,112.441,"LINESTRING (-87.1728655 12.4855155, -87.1718587 12.4852783)",,35,4
384267505,,residential,False,True,117.961,"LINESTRING (-87.1739436 12.4856475, -87.1728655 12.4855155)",,35,4
591445936,Calle Central,residential,False,False,49.134,"LINESTRING (-87.1703397 12.4858889, -87.1702321 12.4854597)",,35,4
384267525,,residential,False,True,138.445,"LINESTRING (-87.1703397 12.4858889, -87.1703863 12.4858798, -87.1704305 12.4858474, -87.1707638 12.4852989, -87.1709035 12.4850979, -87.1710947 12.4849112)",,35,4
384267513,5a Calle Norte,residential,False,True,211.257,"LINESTRING (-87.1736366 12.4861042, -87.1717101 12.4858366)",,35,4
384267529,,residential,False,False,7.891,"LINESTRING (-87.1716805 12.4861868, -87.1716597 12.4861188)",,35,4
160282587,,residential,False,False,11.142,"LINESTRING (-87.1723039 12.4843194, -87.1722552 12.4844076)",,,
591445943,2a Calle Norte,residential,False,False,171.083,"LINESTRING (-87.1723039 12.4843194, -87.1738337 12.4846886)",,,
160282587,,residential,False,True,29.833,"LINESTRING (-87.1723039 12.4843194, -87.1723578 12.4842315, -87.172459 12.4840983)",,,
591445943,2a Calle Norte,residential,False,True,23.193,"LINESTRING (-87.1740411 12.4847386, -87.1738337 12.4846886)",,,
384267537,1a Calle Sur,residential,False,True,109.55600000000001,"LINESTRING (-87.1784622 12.4830611, -87.1783845 12.4830644, -87.1782866 12.4830369, -87.1777421 12.4827751, -87.177541 12.4826821)",,35,4
822802669,,living_street,False,False,243.07399999999998,"LINESTRING (-87.1763559 12.4783896, -87.176528 12.4784562, -87.1766716 12.4785094, -87.1768898 12.4785907, -87.1770506 12.4786608, -87.1771769 12.4787141, -87.1773089 12.4787673, -87.1774381 12.478815, -87.1775415 12.4788486, -87.1777023 12.4789019, -87.1779233 12.4789663, -87.1780448 12.4790311, -87.1780959 12.4790763, -87.1781868 12.4791678, -87.1782385 12.4792323, -87.1782213 12.4792996, -87.1781824 12.4793561)",,,
591446413,2a Calle Sur,residential,False,False,99.205,"LINESTRING (-87.1781824 12.4793561, -87.1773209 12.4796535)",,,
"[591446413, 591640295]","['2a Calle Sur', '10a Avenida Oeste']",residential,False,True,78.554,"LINESTRING (-87.1781824 12.4793561, -87.1783025 12.4793146, -87.1783763 12.4793033, -87.178449 12.4793, -87.1785508 12.4793285, -87.1786643 12.4793993, -87.1788354 12.4795149)",,,
822802669,,living_street,False,True,243.07399999999998,"LINESTRING (-87.1781824 12.4793561, -87.1782213 12.4792996, -87.1782385 12.4792323, -87.1781868 12.4791678, -87.1780959 12.4790763, -87.1780448 12.4790311, -87.1779233 12.4789663, -87.1777023 12.4789019, -87.1775415 12.4788486, -87.1774381 12.478815, -87.1773089 12.4787673, -87.1771769 12.4787141, -87.1770506 12.4786608, -87.1768898 12.4785907, -87.1766716 12.4785094, -87.176528 12.4784562, -87.1763559 12.4783896)",,,
160043810,4a Calle Norte,residential,False,True,9.414,"LINESTRING (-87.1772265 12.4855333, -87.1773027 12.4854929)",,,
160043810,4a Calle Norte,residential,False,False,87.605,"LINESTRING (-87.1772265 12.4855333, -87.1769894 12.4856257, -87.1764779 12.4858274)",,,
591641907,3a Calle Sur,residential,False,False,9.008,"LINESTRING (-87.174795 12.4798262, -87.1748761 12.4798433)",,,
591641907,3a Calle Sur,residential,False,True,71.617,"LINESTRING (-87.174795 12.4798262, -87.1741502 12.4796903)",,,
873191326,6a Avenida Oeste,residential,True,False,74.702,"LINESTRING (-87.174795 12.4798262, -87.1750375 12.4804549)",,35,
160187566,2a Calle Sur,residential,False,True,6.669,"LINESTRING (-87.1750375 12.4804549, -87.1750953 12.4804346)",,,
873191326,6a Avenida Oeste,residential,True,False,100.855,"LINESTRING (-87.1750375 12.4804549, -87.1753586 12.481306)",,35,
160187566,2a Calle Sur,residential,False,False,135.844,"LINESTRING (-87.1750375 12.4804549, -87.1746487 12.4805846, -87.174167 12.4807411, -87.1738451 12.4808232)",,,
591445938,4a Avenida Oeste,residential,False,False,225.84199999999998,"LINESTRING (-87.1750375 12.4804549, -87.1749511 12.4807661, -87.1748905 12.4809453, -87.1747467 12.4814416, -87.1745119 12.4824192)",,,
160282586,,residential,False,True,7.67,"LINESTRING (-87.1753586 12.481306, -87.1754246 12.4812814)",,,
873191326,6a Avenida Oeste,residential,True,False,93.802,"LINESTRING (-87.1753586 12.481306, -87.1756824 12.4820881)",,35,
160310229,,residential,False,True,7.767,"LINESTRING (-87.1756824 12.4820881, -87.1757461 12.4820563)",,,
873191326,6a Avenida Oeste,residential,True,False,91.581,"LINESTRING (-87.1756824 12.4820881, -87.1760321 12.4828376)",,35,
160310229,,residential,False,False,87.108,"LINESTRING (-87.1756824 12.4820881, -87.1754945 12.482182, -87.1754406 12.4822275, -87.1753769 12.4823424, -87.1753033 12.4824429, -87.1752347 12.4825171, -87.1751132 12.4826146)",,,
160124020,1a Calle Sur,residential,False,False,9.006,"LINESTRING (-87.1760321 12.4828376, -87.1759529 12.4828617)",,,
160124020,1a Calle Sur,residential,False,True,8.38,"LINESTRING (-87.1760321 12.4828376, -87.1761058 12.4828152)",,,
873191326,6a Avenida Oeste,residential,True,False,108.27600000000001,"LINESTRING (-87.1760321 12.4828376, -87.1763208 12.4835072, -87.1764588 12.4837145)",,35,
160124016,3a Calle Norte,residential,False,True,31.395,"LINESTRING (-87.1698339 12.4847776, -87.170016 12.4848221, -87.1701073 12.4848653)",,,
160043810,4a Calle Norte,residential,False,False,7.457,"LINESTRING (-87.1757978 12.4861048, -87.1757344 12.4861306)",,,
160043810,4a Calle Norte,residential,False,True,80.019,"LINESTRING (-87.1757978 12.4861048, -87.1764779 12.4858274)",,,
1094372564,Carretera Chinandega - Corinto,trunk,True,False,154.99699999999999,"LINESTRING (-87.1757978 12.4861048, -87.1754516 12.4851569, -87.1753793 12.4849939, -87.1753248 12.484908, -87.1752512 12.4848262)",24A,,
591445943,2a Calle Norte,residential,False,False,23.193,"LINESTRING (-87.1738337 12.4846886, -87.1740411 12.4847386)",,,
591445943,2a Calle Norte,residential,False,True,171.083,"LINESTRING (-87.1738337 12.4846886, -87.1723039 12.4843194)",,,
1094372566,,residential,False,False,85.213,"LINESTRING (-87.1738337 12.4846886, -87.1739153 12.4845612, -87.1740819 12.4845719, -87.1744792 12.484806)",,,
1094372566,,residential,False,True,26.691,"LINESTRING (-87.1746685 12.4849537, -87.1746108 12.4848836, -87.1744792 12.484806)",,,
591446414,1a Calle Norte,trunk,False,True,7.57,"LINESTRING (-87.1747738 12.4842883, -87.1748297 12.484329)",NIC-24A,80,
1094372567,,living_street,False,False,65.854,"LINESTRING (-87.1747738 12.4842883, -87.1744792 12.484806)",,,
591446414,1a Calle Norte,trunk,False,False,130.394,"LINESTRING (-87.1747738 12.4842883, -87.1745801 12.4841474, -87.1743682 12.4840265, -87.1741009 12.4839153, -87.1736966 12.4837921)",NIC-24A,80,
1094372567,,living_street,False,True,65.854,"LINESTRING (-87.1744792 12.484806, -87.1747738 12.4842883)",,,
1094372566,,residential,False,False,26.691,"LINESTRING (-87.1744792 12.484806, -87.1746108 12.4848836, -87.1746685 12.4849537)",,,
1094372566,,residential,False,True,85.213,"LINESTRING (-87.1744792 12.484806, -87.1740819 12.4845719, -87.1739153 12.4845612, -87.1738337 12.4846886)",,,
