osmid,highway,oneway,reversed,length,name,ref,maxspeed,geometry
42141722,residential,True,False,92.915,,,,"LINESTRING (-86.476746 13.6328821, -86.4758882 13.6329395)"
402264754,residential,True,False,99.997,Avenida Segovia,,,"LINESTRING (-86.476746 13.6328821, -86.4768099 13.6336058, -86.4768251 13.6337781)"
42157018,residential,True,False,98.435,Calle Cocibolca,,,"LINESTRING (-86.4766762 13.6320927, -86.4775856 13.6320418)"
402264754,residential,True,False,88.101,Avenida Segovia,,,"LINESTRING (-86.4766762 13.6320927, -86.476746 13.6328821)"
402264565,residential,False,True,106.82,,,,"LINESTRING (-86.4766018 13.6312504, -86.4764892 13.630296)"
402264754,residential,True,False,94.004,Avenida Segovia,,,"LINESTRING (-86.4766018 13.6312504, -86.4766762 13.6320927)"
402265700,residential,False,True,60.919,,,,"LINESTRING (-86.4766018 13.6312504, -86.4771639 13.6312087)"
402266002,residential,True,False,93.254,,,,"LINESTRING (-86.4766018 13.6312504, -86.475741 13.6313097)"
42157009,residential,False,True,88.573,Calle Bosawás,,,"LINESTRING (-86.4764892 13.630296, -86.4756733 13.630372)"
402264565,residential,False,False,106.82,,,,"LINESTRING (-86.4764892 13.630296, -86.4766018 13.6312504)"
402264565,residential,False,True,91.588,,,,"LINESTRING (-86.4764892 13.630296, -86.4764502 13.6294732)"
42157009,residential,False,False,63.408,Calle Bosawás,,,"LINESTRING (-86.4764892 13.630296, -86.4769239 13.6303147, -86.4770746 13.6303311)"
45064622,residential,False,False,89.964,,,,"LINESTRING (-86.4764502 13.6294732, -86.4756194 13.629525)"
402264565,residential,False,False,91.588,,,,"LINESTRING (-86.4764502 13.6294732, -86.4764892 13.630296)"
42157034,residential,False,False,114.347,Avenida Centroamericana,,,"LINESTRING (-86.4777956 13.6354576, -86.4777502 13.6344302)"
42157034,residential,False,True,112.789,Avenida Centroamericana,,,"LINESTRING (-86.4777956 13.6354576, -86.4778583 13.6364701)"
598376150,tertiary,False,False,99.956,4a Calle NO,,,"LINESTRING (-86.4777956 13.6354576, -86.4787188 13.6354016)"
598376150,tertiary,False,True,90.585,4a Calle NO,,,"LINESTRING (-86.4777956 13.6354576, -86.4769604 13.6355273)"
42157034,residential,False,False,100.524,Avenida Centroamericana,,,"LINESTRING (-86.4776947 13.6337328, -86.4776323 13.6328308)"
42157034,residential,False,True,77.779,Avenida Centroamericana,,,"LINESTRING (-86.4776947 13.6337328, -86.4777502 13.6344302)"
402264118,residential,True,False,98.482,,,,"LINESTRING (-86.4776947 13.6337328, -86.4786058 13.633712)"
42141722,residential,True,False,95.945,,,,"LINESTRING (-86.4776323 13.6328308, -86.476746 13.6328821)"
42157034,residential,False,False,87.878,Avenida Centroamericana,,,"LINESTRING (-86.4776323 13.6328308, -86.4775856 13.6320418)"
42157034,residential,False,True,100.524,Avenida Centroamericana,,,"LINESTRING (-86.4776323 13.6328308, -86.4776947 13.6337328)"
42157018,residential,True,False,95.233,Calle Cocibolca,,,"LINESTRING (-86.4775856 13.6320418, -86.4784659 13.6320016)"
42157034,residential,False,True,87.878,Avenida Centroamericana,,,"LINESTRING (-86.4775856 13.6320418, -86.4776323 13.6328308)"
42157034,residential,False,False,104.0,Avenida Centroamericana,,,"LINESTRING (-86.4775856 13.6320418, -86.4775771 13.63181, -86.4775465 13.6317003, -86.4773185 13.6314158, -86.4772333 13.6312022)"
42141722,residential,True,False,93.962,,,,"LINESTRING (-86.4794068 13.6327216, -86.4785393 13.6327791)"
780617405,trunk,False,False,41.26,NIC-15,NIC-15,80,"LINESTRING (-86.4794068 13.6327216, -86.4793147 13.6323615)"
780617405,trunk,False,True,104.709,NIC-15,NIC-15,80,"LINESTRING (-86.4794068 13.6327216, -86.4795467 13.6336534)"
40755296,tertiary,True,False,87.893,,,45,"LINESTRING (-86.4758882 13.6329395, -86.4758169 13.6321521)"
42141722,residential,True,False,98.081,,,,"LINESTRING (-86.4758882 13.6329395, -86.474983 13.6330041)"
42141728,residential,False,False,104.174,,,,"LINESTRING (-86.4761543 13.6374256, -86.4771173 13.6373821)"
42141728,residential,False,True,97.799,,,,"LINESTRING (-86.4761543 13.6374256, -86.4752493 13.637434)"
400028324,residential,True,False,98.413,,,,"LINESTRING (-86.4761543 13.6374256, -86.4761252 13.636541)"
42157028,residential,False,False,118.066,Calle Moyuá,,,"LINESTRING (-86.4790095 13.6372839, -86.4779199 13.6373624)"
42157028,residential,False,True,79.85,Calle Moyuá,,,"LINESTRING (-86.4790095 13.6372839, -86.4797464 13.6372306)"
153579375,residential,False,False,94.704,,,,"LINESTRING (-86.4790095 13.6372839, -86.4788818 13.6364413)"
153579367,residential,False,False,89.203,Calle Prinzapolka,,,"LINESTRING (-86.4788818 13.6364413, -86.479707 13.6364199)"
153579375,residential,False,False,116.944,,,,"LINESTRING (-86.4788818 13.6364413, -86.4787188 13.6354016)"
153579375,residential,False,True,94.704,,,,"LINESTRING (-86.4788818 13.6364413, -86.4790095 13.6372839)"
153579367,residential,False,True,110.65100000000001,Calle Prinzapolka,,,"LINESTRING (-86.4788818 13.6364413, -86.4783492 13.6364607, -86.4778583 13.6364701)"
42141722,residential,True,False,98.181,,,,"LINESTRING (-86.4785393 13.6327791, -86.4776323 13.6328308)"
153579375,residential,False,False,63.607,,,,"LINESTRING (-86.4785393 13.6327791, -86.4785076 13.6322079)"
153579375,residential,False,True,103.98599999999999,,,,"LINESTRING (-86.4785393 13.6327791, -86.4785601 13.6331272, -86.4786058 13.633712)"
402263226,residential,False,True,91.569,,,,"LINESTRING (-86.4795467 13.6336534, -86.4803927 13.6336065)"
780617405,trunk,False,False,104.709,NIC-15,NIC-15,80,"LINESTRING (-86.4795467 13.6336534, -86.4794068 13.6327216)"
780617405,trunk,False,True,61.941,NIC-15,NIC-15,80,"LINESTRING (-86.4795467 13.6336534, -86.4796288 13.6342047)"
40755296,tertiary,True,False,98.438,,,45,"LINESTRING (-86.4759407 13.6338233, -86.4758882 13.6329395)"
402264118,residential,True,False,95.702,,,,"LINESTRING (-86.4759407 13.6338233, -86.4768251 13.6337781)"
42141726,residential,False,False,98.778,,,,"LINESTRING (-86.4759882 13.6346735, -86.4768932 13.6345485)"
42141726,residential,False,True,97.766,,,,"LINESTRING (-86.4759882 13.6346735, -86.4750909 13.6347859)"
40755296,tertiary,True,False,94.678,,,45,"LINESTRING (-86.4759882 13.6346735, -86.47595 13.6340177, -86.4759407 13.6338233)"
42141726,residential,False,False,93.538,,,,"LINESTRING (-86.4768932 13.6345485, -86.4777502 13.6344302)"
42141726,residential,False,True,98.778,,,,"LINESTRING (-86.4768932 13.6345485, -86.4759882 13.6346735)"
402264857,residential,False,False,109.08,,,,"LINESTRING (-86.4768932 13.6345485, -86.4769604 13.6355273)"
42141726,residential,False,False,97.354,,,,"LINESTRING (-86.4777502 13.6344302, -86.4786425 13.6343094)"
42141726,residential,False,True,93.538,,,,"LINESTRING (-86.4777502 13.6344302, -86.4768932 13.6345485)"
42157034,residential,False,False,77.779,Avenida Centroamericana,,,"LINESTRING (-86.4777502 13.6344302, -86.4776947 13.6337328)"
42157034,residential,False,True,114.347,Avenida Centroamericana,,,"LINESTRING (-86.4777502 13.6344302, -86.4777956 13.6354576)"
42141728,residential,False,False,104.435,,,,"LINESTRING (-86.4724211 13.6375246, -86.4733864 13.6374788)"
42141729,residential,False,False,102.487,,,,"LINESTRING (-86.4724211 13.6375246, -86.4723588 13.6366049)"
42141728,residential,False,False,104.503,,,,"LINESTRING (-86.4733864 13.6374788, -86.4743532 13.6374562)"
42141728,residential,False,True,104.435,,,,"LINESTRING (-86.4733864 13.6374788, -86.4724211 13.6375246)"
153579408,residential,False,True,100.283,Avenida Diriangén,,,"LINESTRING (-86.4733864 13.6374788, -86.4733373 13.6365782)"
42141728,residential,False,True,104.174,,,,"LINESTRING (-86.4771173 13.6373821, -86.4761543 13.6374256)"
45036504,residential,False,False,96.25,,,,"LINESTRING (-86.4771173 13.6373821, -86.477047 13.6365192)"
42157028,residential,False,True,86.776,Calle Moyuá,,,"LINESTRING (-86.4771173 13.6373821, -86.4775698 13.6373746, -86.4778272 13.63737, -86.4779199 13.6373624)"
42141729,residential,False,True,102.487,,,,"LINESTRING (-86.4723588 13.6366049, -86.4724211 13.6375246)"
42157027,residential,False,False,105.779,,,,"LINESTRING (-86.4723588 13.6366049, -86.4733373 13.6365782)"
1018639655,residential,False,False,92.011,,,,"LINESTRING (-86.4723588 13.6366049, -86.4722248 13.6358884, -86.4722302 13.6357893)"
45064622,residential,False,False,95.292,,,,"LINESTRING (-86.4756194 13.629525, -86.4747402 13.6295909)"
45064622,residential,False,True,89.964,,,,"LINESTRING (-86.4756194 13.629525, -86.4764502 13.6294732)"
153579401,residential,False,True,87.414,,,,"LINESTRING (-86.4732343 13.6331464, -86.4724283 13.6332132)"
153579449,residential,False,False,93.605,Avenida Diriangén,,,"LINESTRING (-86.4732343 13.6331464, -86.4733122 13.6339848)"
401505094,residential,False,False,89.512,Avenida Diriangén,,,"LINESTRING (-86.4732343 13.6331464, -86.473191 13.6323425)"
42141726,residential,False,False,107.215,,,,"LINESTRING (-86.4786425 13.6343094, -86.4796288 13.6342047)"
42141726,residential,False,True,97.354,,,,"LINESTRING (-86.4786425 13.6343094, -86.4777502 13.6344302)"
153579375,residential,False,False,66.546,,,,"LINESTRING (-86.4786425 13.6343094, -86.4786058 13.633712)"
153579375,residential,False,True,121.727,,,,"LINESTRING (-86.4786425 13.6343094, -86.4787188 13.6354016)"
42141726,residential,False,False,97.766,,,,"LINESTRING (-86.4750909 13.6347859, -86.4759882 13.6346735)"
42141726,residential,False,True,96.413,,,,"LINESTRING (-86.4750909 13.6347859, -86.4742064 13.6348996)"
400029333,tertiary,True,False,96.369,Avenida Wiesbaden,,,"LINESTRING (-86.4750909 13.6347859, -86.4751553 13.6356503)"
42141726,residential,False,False,96.413,,,,"LINESTRING (-86.4742064 13.6348996, -86.4750909 13.6347859)"
153579384,residential,False,False,91.358,Avenida Santa Fe,,,"LINESTRING (-86.4742064 13.6348996, -86.4742329 13.6357208)"
153579384,residential,False,True,108.432,Avenida Santa Fe,,,"LINESTRING (-86.4742064 13.6348996, -86.4741856 13.6341392, -86.474146 13.6339282)"
42141733,residential,False,True,104.946,Calle Inmaculada Concepción,,,"LINESTRING (-86.4719962 13.6289554, -86.4729585 13.6288283)"
153579396,unclassified,False,True,92.725,Avenida 7,,,"LINESTRING (-86.4719962 13.6289554, -86.4721039 13.6297827)"
42157009,residential,False,False,72.786,Calle Bosawás,,,"LINESTRING (-86.4724367 13.630675, -86.4731076 13.630617)"
42157009,residential,False,False,95.286,Calle Bosawás,,,"LINESTRING (-86.4739174 13.6305189, -86.4747956 13.630442)"
42157009,residential,False,True,88.187,Calle Bosawás,,,"LINESTRING (-86.4739174 13.6305189, -86.4731076 13.630617)"
153579384,residential,False,True,94.952,Avenida Santa Fe,,,"LINESTRING (-86.4739174 13.6305189, -86.4738388 13.6296684)"
153579384,residential,False,False,100.385,Avenida Santa Fe,,,"LINESTRING (-86.4739174 13.6305189, -86.4739502 13.6309675, -86.4739834 13.6314194)"
42157009,residential,False,False,95.166,Calle Bosawás,,,"LINESTRING (-86.4747956 13.630442, -86.4756733 13.630372)"
42157009,residential,False,True,95.286,Calle Bosawás,,,"LINESTRING (-86.4747956 13.630442, -86.4739174 13.6305189)"
400029333,tertiary,True,False,99.891,Avenida Wiesbaden,,,"LINESTRING (-86.4747956 13.630442, -86.4748703 13.6313374)"
42157013,residential,False,False,97.789,Calle Consigüina,,,"LINESTRING (-86.4747402 13.6295909, -86.4738388 13.6296684)"
45064622,residential,False,True,95.292,,,,"LINESTRING (-86.4747402 13.6295909, -86.4756194 13.629525)"
400029333,tertiary,True,False,94.827,Avenida Wiesbaden,,,"LINESTRING (-86.4747402 13.6295909, -86.4747956 13.630442)"
42157013,residential,False,False,84.483,Calle Consigüina,,,"LINESTRING (-86.4738388 13.6296684, -86.4730587 13.6297183)"
42157013,residential,False,True,97.789,Calle Consigüina,,,"LINESTRING (-86.4738388 13.6296684, -86.4747402 13.6295909)"
153579384,residential,False,False,94.952,Avenida Santa Fe,,,"LINESTRING (-86.4738388 13.6296684, -86.4739174 13.6305189)"
42157013,residential,False,True,84.483,Calle Consigüina,,,"LINESTRING (-86.4730587 13.6297183, -86.4738388 13.6296684)"
42157015,residential,False,False,99.554,Avenida Diriangén,,,"LINESTRING (-86.4730587 13.6297183, -86.4729585 13.6288283)"
42157017,residential,False,False,100.071,Avenida Diriangén,,,"LINESTRING (-86.4730587 13.6297183, -86.4731076 13.630617)"
42157013,residential,False,False,103.45,Calle Consigüina,,,"LINESTRING (-86.4730587 13.6297183, -86.4721568 13.6297746, -86.4721039 13.6297827)"
40755296,tertiary,True,False,104.524,,,45,"LINESTRING (-86.475741 13.6313097, -86.4756733 13.630372)"
402266002,residential,True,False,94.141,,,,"LINESTRING (-86.475741 13.6313097, -86.4748703 13.6313374)"
400029333,tertiary,True,False,97.487,Avenida Wiesbaden,,,"LINESTRING (-86.4748703 13.6313374, -86.4749116 13.6322132)"
402266002,residential,True,False,96.274,,,,"LINESTRING (-86.4748703 13.6313374, -86.4739834 13.6314194)"
402266141,residential,False,False,90.503,,,,"LINESTRING (-86.4739834 13.6314194, -86.473151 13.6315091)"
153579384,residential,False,False,95.376,Avenida Santa Fe,,,"LINESTRING (-86.4739834 13.6314194, -86.4739868 13.6314699, -86.4739927 13.6315514, -86.4740151 13.6322765)"
153579384,residential,False,True,100.385,Avenida Santa Fe,,,"LINESTRING (-86.4739834 13.6314194, -86.4739502 13.6309675, -86.4739174 13.6305189)"
42157017,residential,False,True,99.308,Avenida Diriangén,,,"LINESTRING (-86.473151 13.6315091, -86.4731076 13.630617)"
402266141,residential,False,False,47.881,,,,"LINESTRING (-86.473151 13.6315091, -86.4727086 13.631533)"
402266141,residential,False,True,90.503,,,,"LINESTRING (-86.473151 13.6315091, -86.4739834 13.6314194)"
598376148,residential,False,True,92.771,Avenida Diriangén,,,"LINESTRING (-86.473151 13.6315091, -86.473191 13.6323425)"
42157009,residential,False,False,88.187,Calle Bosawás,,,"LINESTRING (-86.4731076 13.630617, -86.4739174 13.6305189)"
42157009,residential,False,True,72.786,Calle Bosawás,,,"LINESTRING (-86.4731076 13.630617, -86.4724367 13.630675)"
42157017,residential,False,False,99.308,Avenida Diriangén,,,"LINESTRING (-86.4731076 13.630617, -86.473151 13.6315091)"
42157017,residential,False,True,100.071,Avenida Diriangén,,,"LINESTRING (-86.4731076 13.630617, -86.4730587 13.6297183)"
42157018,residential,True,False,102.782,Calle Cocibolca,,,"LINESTRING (-86.4722424 13.6324099, -86.473191 13.6323425)"
42157018,residential,True,False,89.356,Calle Cocibolca,,,"LINESTRING (-86.473191 13.6323425, -86.4740151 13.6322765)"
401505094,residential,False,True,89.512,Avenida Diriangén,,,"LINESTRING (-86.473191 13.6323425, -86.4732343 13.6331464)"
598376148,residential,False,False,92.771,Avenida Diriangén,,,"LINESTRING (-86.473191 13.6323425, -86.473151 13.6315091)"
42157018,residential,True,False,97.133,Calle Cocibolca,,,"LINESTRING (-86.4740151 13.6322765, -86.4749116 13.6322132)"
153579384,residential,False,False,90.503,Avenida Santa Fe,,,"LINESTRING (-86.4740151 13.6322765, -86.474029 13.6324069, -86.4740856 13.6330875)"
153579384,residential,False,True,95.37599999999999,Avenida Santa Fe,,,"LINESTRING (-86.4740151 13.6322765, -86.4739927 13.6315514, -86.4739868 13.6314699, -86.4739834 13.6314194)"
42157018,residential,True,False,98.065,Calle Cocibolca,,,"LINESTRING (-86.4749116 13.6322132, -86.4758169 13.6321521)"
400029333,tertiary,True,False,88.282,Avenida Wiesbaden,,,"LINESTRING (-86.4749116 13.6322132, -86.474983 13.6330041)"
40755296,tertiary,True,False,94.029,,,45,"LINESTRING (-86.4758169 13.6321521, -86.475741 13.6313097)"
42157018,residential,True,False,93.093,Calle Cocibolca,,,"LINESTRING (-86.4758169 13.6321521, -86.4766762 13.6320927)"
42141722,residential,True,False,97.417,,,,"LINESTRING (-86.474983 13.6330041, -86.4740856 13.6330875)"
400029333,tertiary,True,False,96.537,Avenida Wiesbaden,,,"LINESTRING (-86.474983 13.6330041, -86.4750491 13.6338699)"
400029333,tertiary,True,False,101.955,Avenida Wiesbaden,,,"LINESTRING (-86.4750491 13.6338699, -86.4750909 13.6347859)"
402264148,residential,False,False,97.806,,,,"LINESTRING (-86.4750491 13.6338699, -86.474146 13.6339282)"
402264118,residential,True,False,96.488,,,,"LINESTRING (-86.4750491 13.6338699, -86.4757821 13.6338329, -86.4759407 13.6338233)"
153579384,residential,False,True,93.709,Avenida Santa Fe,,,"LINESTRING (-86.474146 13.6339282, -86.4740856 13.6330875)"
402264148,residential,False,False,35.214,,,,"LINESTRING (-86.474146 13.6339282, -86.4738208 13.6339485)"
402264148,residential,False,True,97.806,,,,"LINESTRING (-86.474146 13.6339282, -86.4750491 13.6338699)"
153579384,residential,False,False,108.432,Avenida Santa Fe,,,"LINESTRING (-86.474146 13.6339282, -86.4741856 13.6341392, -86.4742064 13.6348996)"
153579449,residential,False,False,48.718,Avenida Diriangén,,,"LINESTRING (-86.4733122 13.6339848, -86.4733071 13.6344229)"
153579449,residential,False,True,93.605,Avenida Diriangén,,,"LINESTRING (-86.4733122 13.6339848, -86.4732343 13.6331464)"
402264148,residential,False,True,55.108,,,,"LINESTRING (-86.4733122 13.6339848, -86.4738208 13.6339485)"
153579401,residential,False,False,87.414,,,,"LINESTRING (-86.4724283 13.6332132, -86.4732343 13.6331464)"
42157028,residential,False,True,118.066,Calle Moyuá,,,"LINESTRING (-86.4779199 13.6373624, -86.4790095 13.6372839)"
42157034,residential,False,False,99.442,Avenida Centroamericana,,,"LINESTRING (-86.4779199 13.6373624, -86.4778583 13.6364701)"
42157028,residential,False,False,86.77600000000001,Calle Moyuá,,,"LINESTRING (-86.4779199 13.6373624, -86.4778272 13.63737, -86.4775698 13.6373746, -86.4771173 13.6373821)"
42157028,residential,False,False,12.291,Calle Moyuá,,,"LINESTRING (-86.47986 13.637225, -86.4797464 13.6372306)"
42157028,residential,False,True,73.807,Calle Moyuá,,,"LINESTRING (-86.47986 13.637225, -86.4805408 13.6371716)"
780617405,trunk,False,False,89.299,NIC-15,NIC-15,80,"LINESTRING (-86.47986 13.637225, -86.479802 13.6364239)"
598376150,tertiary,False,True,111.655,4a Calle NO,,,"LINESTRING (-86.4797491 13.6353257, -86.4787188 13.6354016)"
780617405,trunk,False,True,5.187,NIC-15,NIC-15,80,"LINESTRING (-86.4797491 13.6353257, -86.4797512 13.6353723)"
1121118960,secondary,False,False,76.466,NIC-53,NIC-53,,"LINESTRING (-86.4797491 13.6353257, -86.4804532 13.6352572)"
780617405,trunk,False,False,89.596,NIC-15,NIC-15,80,"LINESTRING (-86.4797491 13.6353257, -86.4797055 13.6347618, -86.4796724 13.6345237)"
153579375,residential,False,True,66.546,,,,"LINESTRING (-86.4786058 13.633712, -86.4786425 13.6343094)"
402264118,residential,True,False,101.884,,,,"LINESTRING (-86.4786058 13.633712, -86.4795467 13.6336534)"
153579375,residential,False,False,103.98599999999999,,,,"LINESTRING (-86.4786058 13.633712, -86.4785601 13.6331272, -86.4785393 13.6327791)"
45064136,residential,False,True,96.574,,,,"LINESTRING (-86.4803927 13.6336065, -86.4804233 13.6344745)"
402263226,residential,False,False,91.569,,,,"LINESTRING (-86.4803927 13.6336065, -86.4795467 13.6336534)"
45064136,residential,False,False,87.092,,,,"LINESTRING (-86.4804532 13.6352572, -86.4804233 13.6344745)"
45064136,residential,False,True,127.865,,,,"LINESTRING (-86.4804532 13.6352572, -86.4805076 13.6364059)"
1121118960,secondary,False,True,76.466,NIC-53,NIC-53,,"LINESTRING (-86.4804532 13.6352572, -86.4797491 13.6353257)"
45064136,residential,False,False,127.865,,,,"LINESTRING (-86.4805076 13.6364059, -86.4804532 13.6352572)"
45064136,residential,False,True,85.218,,,,"LINESTRING (-86.4805076 13.6364059, -86.4805408 13.6371716)"
153579367,residential,False,True,76.274,Calle Prinzapolka,,,"LINESTRING (-86.4805076 13.6364059, -86.479802 13.6364239)"
42157028,residential,False,False,73.807,Calle Moyuá,,,"LINESTRING (-86.4805408 13.6371716, -86.47986 13.637225)"
42157028,residential,False,True,29.913,Calle Moyuá,,,"LINESTRING (-86.4805408 13.6371716, -86.4808176 13.6371687)"
45064136,residential,False,False,85.218,,,,"LINESTRING (-86.4805408 13.6371716, -86.4805076 13.6364059)"
42157009,residential,False,False,197.35500000000002,Calle Bosawás,,,"LINESTRING (-86.4770746 13.6303311, -86.4772548 13.6303462, -86.4778153 13.6304183, -86.4779376 13.6304336, -86.4781839 13.6304958, -86.4783955 13.6305707, -86.478819 13.6307841)"
