osmid,highway,oneway,reversed,length,lanes,geometry,name
546522742,residential,False,True,140.843,2,"LINESTRING (-85.804051 11.4566259, -85.8028032 11.4569557)",4ta Calle NO
46876634,residential,False,True,111.137,,"LINESTRING (-85.804051 11.4566259, -85.8038541 11.4568941, -85.803748 11.4571096, -85.8036688 11.4574087, -85.803639 11.4575259)",
46875744,residential,False,False,45.56,2,"LINESTRING (-85.8037341 11.4578962, -85.8033276 11.4579919)",5ta Calle NO
46876634,residential,False,False,42.46,,"LINESTRING (-85.8037341 11.4578962, -85.803639 11.4575259)",
46875742,residential,False,False,194.8,,"LINESTRING (-85.8030575 11.451706, -85.8013383 11.4521855)",4ta Calle SO
46875779,residential,False,True,129.83,,"LINESTRING (-85.8030575 11.451706, -85.8032737 11.4528542)",
46875742,residential,False,False,24.355,,"LINESTRING (-85.8013383 11.4521855, -85.8011207 11.4522354)",4ta Calle SO
46875742,residential,False,True,194.8,,"LINESTRING (-85.8013383 11.4521855, -85.8030575 11.451706)",4ta Calle SO
1200007819,residential,False,True,124.536,2,"LINESTRING (-85.8013383 11.4521855, -85.8015461 11.4532868)",
46875742,residential,False,False,85.823,,"LINESTRING (-85.8006317 11.4523808, -85.7998681 11.4525695)",4ta Calle SO
46875742,residential,False,True,55.69,,"LINESTRING (-85.8006317 11.4523808, -85.8011207 11.4522354)",4ta Calle SO
46875774,residential,False,False,119.646,2,"LINESTRING (-85.8006317 11.4523808, -85.8008429 11.4534367)",Avenida Central
46875742,residential,False,False,128.208,,"LINESTRING (-85.7998681 11.4525695, -85.7987314 11.4528666)",4ta Calle SO
46875742,residential,False,True,85.823,,"LINESTRING (-85.7998681 11.4525695, -85.8006317 11.4523808)",4ta Calle SO
46875776,unclassified,False,True,113.448,,"LINESTRING (-85.7998681 11.4525695, -85.8000577 11.4535727)",
46875742,residential,False,False,86.104,,"LINESTRING (-85.7987314 11.4528666, -85.7979701 11.4530737)",4ta Calle SO
46875742,residential,False,True,128.208,,"LINESTRING (-85.7987314 11.4528666, -85.7998681 11.4525695)",4ta Calle SO
417916360,residential,False,True,101.999,,"LINESTRING (-85.7987314 11.4528666, -85.7988908 11.4537705)",
46875742,residential,False,True,86.104,,"LINESTRING (-85.7979701 11.4530737, -85.7987314 11.4528666)",4ta Calle SO
46875747,residential,False,False,95.057,2,"LINESTRING (-85.7979701 11.4530737, -85.798131 11.4539139)",
46875768,unclassified,False,False,104.668,,"LINESTRING (-85.7979701 11.4530737, -85.797013 11.453152)",
46875741,residential,False,False,194.323,,"LINESTRING (-85.8032737 11.4528542, -85.8015461 11.4532868)",
46875741,residential,False,True,108.6,,"LINESTRING (-85.8032737 11.4528542, -85.8042268 11.4525691)",
46875779,residential,False,False,129.83,,"LINESTRING (-85.8032737 11.4528542, -85.8030575 11.451706)",
46875742,residential,False,False,55.69,,"LINESTRING (-85.8011207 11.4522354, -85.8006317 11.4523808)",4ta Calle SO
46875742,residential,False,True,24.355,,"LINESTRING (-85.8011207 11.4522354, -85.8013383 11.4521855)",4ta Calle SO
46875768,unclassified,False,True,104.668,,"LINESTRING (-85.797013 11.453152, -85.7979701 11.4530737)",
46875741,residential,False,False,78.427,,"LINESTRING (-85.8015461 11.4532868, -85.8008429 11.4534367)",
46875741,residential,False,True,194.323,,"LINESTRING (-85.8015461 11.4532868, -85.8032737 11.4528542)",
1200007819,residential,False,False,124.536,2,"LINESTRING (-85.8015461 11.4532868, -85.8013383 11.4521855)",
1200007819,residential,False,True,116.422,2,"LINESTRING (-85.8015461 11.4532868, -85.8017184 11.4543201)",
46875741,residential,False,False,86.898,,"LINESTRING (-85.8008429 11.4534367, -85.8000577 11.4535727)",
46875741,residential,False,True,78.427,,"LINESTRING (-85.8008429 11.4534367, -85.8015461 11.4532868)",
46875774,residential,False,True,119.646,2,"LINESTRING (-85.8008429 11.4534367, -85.8006317 11.4523808)",Avenida Central
546522740,residential,False,False,78.838,2,"LINESTRING (-85.8008429 11.4534367, -85.8009687 11.4541349)",Avenida Central
46875751,tertiary,False,True,48.384,2,"LINESTRING (-85.8017184 11.4543201, -85.8017902 11.4547495)",
412477495,secondary,False,True,77.242,2,"LINESTRING (-85.8017184 11.4543201, -85.8010275 11.4544751)",Calle Real
1200007819,residential,False,False,116.422,2,"LINESTRING (-85.8017184 11.4543201, -85.8015461 11.4532868)",
"[16964478, 412477495]",secondary,False,False,299.97299999999996,2,"LINESTRING (-85.8017184 11.4543201, -85.803098 11.4540272, -85.8044112 11.4537613)",Calle Real
46875775,residential,False,False,85.184,,"LINESTRING (-85.8009687 11.4541349, -85.800197 11.4542567)",
546522740,residential,False,False,38.367,2,"LINESTRING (-85.8009687 11.4541349, -85.8010275 11.4544751)",Avenida Central
546522740,residential,False,True,78.838,2,"LINESTRING (-85.8009687 11.4541349, -85.8008429 11.4534367)",Avenida Central
414261587,secondary,True,False,73.801,2,"LINESTRING (-85.8012346 11.4555227, -85.8011022 11.4548718)",
414261589,residential,False,False,73.756,2,"LINESTRING (-85.8012346 11.4555227, -85.8018983 11.4553929)",
414261592,residential,False,True,86.762,2,"LINESTRING (-85.8012346 11.4555227, -85.8004553 11.4556823)",
46875751,tertiary,False,False,72.506,2,"LINESTRING (-85.8018983 11.4553929, -85.8017902 11.4547495)",
46875751,tertiary,False,True,91.652,2,"LINESTRING (-85.8018983 11.4553929, -85.802049 11.4562038)",
414261589,residential,False,True,73.756,2,"LINESTRING (-85.8018983 11.4553929, -85.8012346 11.4555227)",
46875751,tertiary,False,False,48.384,2,"LINESTRING (-85.8017902 11.4547495, -85.8017184 11.4543201)",
46875751,tertiary,False,True,72.506,2,"LINESTRING (-85.8017902 11.4547495, -85.8018983 11.4553929)",
46875778,residential,False,False,76.202,2,"LINESTRING (-85.8017902 11.4547495, -85.8011022 11.4548718)",
46875778,residential,False,True,76.202,2,"LINESTRING (-85.8011022 11.4548718, -85.8017902 11.4547495)",
414261587,secondary,True,False,44.856,2,"LINESTRING (-85.8011022 11.4548718, -85.8010275 11.4544751)",
46875741,residential,False,False,129.058,,"LINESTRING (-85.8000577 11.4535727, -85.7988908 11.4537705)",
46875741,residential,False,True,86.898,,"LINESTRING (-85.8000577 11.4535727, -85.8008429 11.4534367)",
46875776,unclassified,False,False,113.448,,"LINESTRING (-85.8000577 11.4535727, -85.7998681 11.4525695)",
46875776,unclassified,False,True,77.558,,"LINESTRING (-85.8000577 11.4535727, -85.800197 11.4542567)",
46875741,residential,False,False,84.325,,"LINESTRING (-85.7988908 11.4537705, -85.798131 11.4539139)",
46875741,residential,False,True,129.058,,"LINESTRING (-85.7988908 11.4537705, -85.8000577 11.4535727)",
417916360,residential,False,False,101.999,,"LINESTRING (-85.7988908 11.4537705, -85.7987314 11.4528666)",
417916360,residential,False,True,76.054,,"LINESTRING (-85.7988908 11.4537705, -85.7990003 11.454446)",
46875741,residential,False,True,84.325,,"LINESTRING (-85.798131 11.4539139, -85.7988908 11.4537705)",
46875747,residential,False,False,135.206,2,"LINESTRING (-85.798131 11.4539139, -85.7983176 11.455116)",
46875747,residential,False,True,95.057,2,"LINESTRING (-85.798131 11.4539139, -85.7979701 11.4530737)",
46875775,residential,False,True,132.105,,"LINESTRING (-85.7990003 11.454446, -85.800197 11.4542567)",
417916360,residential,False,False,76.054,,"LINESTRING (-85.7990003 11.454446, -85.7988908 11.4537705)",
417916360,residential,False,True,90.751,,"LINESTRING (-85.7990003 11.454446, -85.7991312 11.455252)",
46875775,residential,False,False,132.105,,"LINESTRING (-85.800197 11.4542567, -85.7990003 11.454446)",
46875775,residential,False,True,85.184,,"LINESTRING (-85.800197 11.4542567, -85.8009687 11.4541349)",
46875776,unclassified,False,False,77.558,,"LINESTRING (-85.800197 11.4542567, -85.8000577 11.4535727)",
46875776,unclassified,False,True,43.595,,"LINESTRING (-85.800197 11.4542567, -85.8002623 11.4546435)",
46875747,residential,False,False,31.612,2,"LINESTRING (-85.7983176 11.455116, -85.7983648 11.4553965)",
46875747,residential,False,True,135.206,2,"LINESTRING (-85.7983176 11.455116, -85.798131 11.4539139)",
46875747,residential,False,False,75.915,2,"LINESTRING (-85.7983648 11.4553965, -85.7984783 11.4560701)",
46875747,residential,False,True,31.612,2,"LINESTRING (-85.7983648 11.4553965, -85.7983176 11.455116)",
414309723,residential,False,True,85.054,2,"LINESTRING (-85.7983648 11.4553965, -85.7991312 11.455252)",
46875773,residential,False,False,130.589,2,"LINESTRING (-85.7992801 11.4559117, -85.8004553 11.4556823)",
46875773,residential,False,True,89.138,2,"LINESTRING (-85.7992801 11.4559117, -85.7984783 11.4560701)",
417916360,residential,False,False,75.129,,"LINESTRING (-85.7992801 11.4559117, -85.7991312 11.455252)",
417916360,residential,False,True,89.811,,"LINESTRING (-85.7992801 11.4559117, -85.7994198 11.4567077)",
414309723,residential,False,False,85.054,2,"LINESTRING (-85.7991312 11.455252, -85.7983648 11.4553965)",
414309723,residential,False,True,130.964,2,"LINESTRING (-85.7991312 11.455252, -85.8003079 11.4550129)",
417916360,residential,False,False,90.751,,"LINESTRING (-85.7991312 11.455252, -85.7990003 11.454446)",
417916360,residential,False,True,75.129,,"LINESTRING (-85.7991312 11.455252, -85.7992801 11.4559117)",
46875773,residential,False,True,130.589,2,"LINESTRING (-85.8004553 11.4556823, -85.7992801 11.4559117)",
412477492,secondary,True,False,90.181,2,"LINESTRING (-85.8004553 11.4556823, -85.8006024 11.4564804)",
414261592,residential,False,False,86.762,2,"LINESTRING (-85.8004553 11.4556823, -85.8012346 11.4555227)",
412477492,secondary,True,False,76.148,2,"LINESTRING (-85.8003079 11.4550129, -85.8004553 11.4556823)",
414309720,residential,True,False,87.973,2,"LINESTRING (-85.8003079 11.4550129, -85.8011022 11.4548718)",
414309723,residential,False,False,130.964,2,"LINESTRING (-85.8003079 11.4550129, -85.7991312 11.455252)",
46875756,residential,False,False,99.564,2,"LINESTRING (-85.8015722 11.4572146, -85.801395 11.4563362)",
46875756,residential,False,True,123.738,2,"LINESTRING (-85.8015722 11.4572146, -85.8017849 11.4583077)",
546522742,residential,False,False,72.065,2,"LINESTRING (-85.8015722 11.4572146, -85.8022149 11.4570621)",4ta Calle NO
1155724049,residential,False,True,91.921,2,"LINESTRING (-85.8015722 11.4572146, -85.8007441 11.4573717)",
46875751,tertiary,False,False,97.136,2,"LINESTRING (-85.8022149 11.4570621, -85.802049 11.4562038)",
46875751,tertiary,False,True,126.967,2,"LINESTRING (-85.8022149 11.4570621, -85.8024101 11.4581878)",
546522742,residential,False,False,65.195,2,"LINESTRING (-85.8022149 11.4570621, -85.8028032 11.4569557)",4ta Calle NO
546522742,residential,False,True,72.065,2,"LINESTRING (-85.8022149 11.4570621, -85.8015722 11.4572146)",4ta Calle NO
46875751,tertiary,False,False,91.652,2,"LINESTRING (-85.802049 11.4562038, -85.8018983 11.4553929)",
46875751,tertiary,False,True,97.136,2,"LINESTRING (-85.802049 11.4562038, -85.8022149 11.4570621)",
414261584,residential,False,False,72.777,2,"LINESTRING (-85.802049 11.4562038, -85.801395 11.4563362)",
46875752,residential,False,False,100.304,2,"LINESTRING (-85.8007441 11.4573717, -85.8006024 11.4564804)",
46875752,residential,False,True,125.275,2,"LINESTRING (-85.8007441 11.4573717, -85.8009646 11.4584774)",
1155724049,residential,False,False,91.921,2,"LINESTRING (-85.8007441 11.4573717, -85.8015722 11.4572146)",
1155724049,residential,False,True,125.295,2,"LINESTRING (-85.8007441 11.4573717, -85.7996201 11.4576087)",
46875744,residential,False,False,69.426,2,"LINESTRING (-85.8024101 11.4581878, -85.8017849 11.4583077)",5ta Calle NO
46875744,residential,False,True,102.334,2,"LINESTRING (-85.8024101 11.4581878, -85.8033276 11.4579919)",5ta Calle NO
46875751,tertiary,False,False,126.967,2,"LINESTRING (-85.8024101 11.4581878, -85.8022149 11.4570621)",
46875751,tertiary,False,True,100.409,2,"LINESTRING (-85.8024101 11.4581878, -85.802587 11.459074)",
46875744,residential,False,True,69.426,2,"LINESTRING (-85.8017849 11.4583077, -85.8024101 11.4581878)",5ta Calle NO
46875756,residential,False,False,123.738,2,"LINESTRING (-85.8017849 11.4583077, -85.8015722 11.4572146)",
46875756,residential,False,True,101.537,2,"LINESTRING (-85.8017849 11.4583077, -85.8019593 11.4592047)",
546522747,residential,False,False,91.365,2,"LINESTRING (-85.8017849 11.4583077, -85.8009646 11.4584774)",5ta Calle NE
46875752,residential,False,False,125.275,2,"LINESTRING (-85.8009646 11.4584774, -85.8007441 11.4573717)",
46875752,residential,False,True,100.896,2,"LINESTRING (-85.8009646 11.4584774, -85.8011354 11.4593692)",
546522747,residential,False,False,127.187,2,"LINESTRING (-85.8009646 11.4584774, -85.7998319 11.458753)",5ta Calle NE
546522747,residential,False,True,91.365,2,"LINESTRING (-85.8009646 11.4584774, -85.8017849 11.4583077)",5ta Calle NE
46875747,residential,False,False,89.477,2,"LINESTRING (-85.7984783 11.4560701, -85.7986177 11.4568631)",
46875747,residential,False,True,75.915,2,"LINESTRING (-85.7984783 11.4560701, -85.7983648 11.4553965)",
46875773,residential,False,False,89.138,2,"LINESTRING (-85.7984783 11.4560701, -85.7992801 11.4559117)",
16964481,secondary,False,False,131.334,2,"LINESTRING (-85.7994198 11.4567077, -85.8006024 11.4564804)",Calle del Lago
16964481,secondary,False,True,89.104,2,"LINESTRING (-85.7994198 11.4567077, -85.7986177 11.4568631)",Calle del Lago
417916360,residential,False,False,89.811,,"LINESTRING (-85.7994198 11.4567077, -85.7992801 11.4559117)",
417916360,residential,False,True,102.537,,"LINESTRING (-85.7994198 11.4567077, -85.7996201 11.4576087)",
417912155,residential,False,False,133.813,2,"LINESTRING (-85.7987643 11.4577676, -85.7989126 11.4589622)",
417912155,residential,False,True,101.837,2,"LINESTRING (-85.7987643 11.4577676, -85.7986177 11.4568631)",
1155724049,residential,False,False,94.923,2,"LINESTRING (-85.7987643 11.4577676, -85.7996201 11.4576087)",
417916360,residential,False,False,102.537,,"LINESTRING (-85.7996201 11.4576087, -85.7994198 11.4567077)",
417916360,residential,False,True,129.317,,"LINESTRING (-85.7996201 11.4576087, -85.7998319 11.458753)",
1155724049,residential,False,False,125.295,2,"LINESTRING (-85.7996201 11.4576087, -85.8007441 11.4573717)",
1155724049,residential,False,True,94.923,2,"LINESTRING (-85.7996201 11.4576087, -85.7987643 11.4577676)",
417912155,residential,False,True,133.813,2,"LINESTRING (-85.7989126 11.4589622, -85.7987643 11.4577676)",
546522747,residential,False,True,102.849,2,"LINESTRING (-85.7989126 11.4589622, -85.7998319 11.458753)",5ta Calle NE
"[417912155, 46875749]",residential,False,"[False, True]",195.711,2,"LINESTRING (-85.7989126 11.4589622, -85.7991065 11.4597988, -85.8000069 11.4596113)",
46875749,residential,False,False,69.933,,"LINESTRING (-85.802587 11.459074, -85.8019593 11.4592047)",
46875751,tertiary,False,False,100.409,2,"LINESTRING (-85.802587 11.459074, -85.8024101 11.4581878)",
"[46876632, 46875749]",residential,False,True,201.707,,"LINESTRING (-85.802587 11.459074, -85.8034911 11.4588858, -85.8033276 11.4579919)",
46875749,residential,False,False,91.632,,"LINESTRING (-85.8019593 11.4592047, -85.8011354 11.4593692)",
46875749,residential,False,True,69.933,,"LINESTRING (-85.8019593 11.4592047, -85.802587 11.459074)",
46875756,residential,False,False,101.537,2,"LINESTRING (-85.8019593 11.4592047, -85.8017849 11.4583077)",
46875749,residential,False,False,125.894,,"LINESTRING (-85.8011354 11.4593692, -85.8000069 11.4596113)",
46875749,residential,False,True,91.632,,"LINESTRING (-85.8011354 11.4593692, -85.8019593 11.4592047)",
46875752,residential,False,False,100.896,2,"LINESTRING (-85.8011354 11.4593692, -85.8009646 11.4584774)",
46875749,residential,False,True,125.894,,"LINESTRING (-85.8000069 11.4596113, -85.8011354 11.4593692)",
46875750,residential,False,False,97.326,,"LINESTRING (-85.8000069 11.4596113, -85.7998319 11.458753)",
"[417912155, 46875749]",residential,False,"[False, True]",195.711,2,"LINESTRING (-85.8000069 11.4596113, -85.7991065 11.4597988, -85.7989126 11.4589622)",
46876634,residential,False,True,42.46,,"LINESTRING (-85.803639 11.4575259, -85.8037341 11.4578962)",
46876631,residential,False,False,117.56400000000001,,"LINESTRING (-85.803639 11.4575259, -85.8034713 11.4572482, -85.8031984 11.4570419, -85.8028032 11.4569557)",
46876634,residential,False,False,111.137,,"LINESTRING (-85.803639 11.4575259, -85.8036688 11.4574087, -85.803748 11.4571096, -85.8038541 11.4568941, -85.804051 11.4566259)",
46875744,residential,False,False,102.334,2,"LINESTRING (-85.8033276 11.4579919, -85.8024101 11.4581878)",5ta Calle NO
46875744,residential,False,True,45.56,2,"LINESTRING (-85.8033276 11.4579919, -85.8037341 11.4578962)",5ta Calle NO
"[46876632, 46875749]",residential,False,False,201.707,,"LINESTRING (-85.8033276 11.4579919, -85.8034911 11.4588858, -85.802587 11.459074)",
546522742,residential,False,False,140.843,2,"LINESTRING (-85.8028032 11.4569557, -85.804051 11.4566259)",4ta Calle NO
546522742,residential,False,True,65.195,2,"LINESTRING (-85.8028032 11.4569557, -85.8022149 11.4570621)",4ta Calle NO
46876631,residential,False,True,117.564,,"LINESTRING (-85.8028032 11.4569557, -85.8031984 11.4570419, -85.8034713 11.4572482, -85.803639 11.4575259)",
16964481,secondary,False,False,89.104,2,"LINESTRING (-85.7986177 11.4568631, -85.7994198 11.4567077)",Calle del Lago
46875747,residential,False,True,89.477,2,"LINESTRING (-85.7986177 11.4568631, -85.7984783 11.4560701)",
417912155,residential,False,False,101.837,2,"LINESTRING (-85.7986177 11.4568631, -85.7987643 11.4577676)",
46875750,residential,False,True,97.326,,"LINESTRING (-85.7998319 11.458753, -85.8000069 11.4596113)",
417916360,residential,False,False,129.317,,"LINESTRING (-85.7998319 11.458753, -85.7996201 11.4576087)",
546522747,residential,False,False,102.849,2,"LINESTRING (-85.7998319 11.458753, -85.7989126 11.4589622)",5ta Calle NE
546522747,residential,False,True,127.187,2,"LINESTRING (-85.7998319 11.458753, -85.8009646 11.4584774)",5ta Calle NE
