osmid,highway,oneway,reversed,length,name,geometry,junction
186910800,residential,False,False,32.316,,"LINESTRING (-25.094223 17.20213, -25.0940116 17.201921)",
187474390,residential,False,False,76.027,Rua de Papasa,"LINESTRING (-25.094223 17.20213, -25.0945428 17.2018281, -25.0947321 17.2016494)",
573744064,residential,False,True,52.485,Rua Papasa,"LINESTRING (-25.094223 17.20213, -25.0939814 17.2023577, -25.0939148 17.2024911)",
378393984,secondary,False,True,31.584,Ponta do Sol - Ribeira Grande (Via Principal),"LINESTRING (-25.088791 17.1987519, -25.088584 17.198548)",
1227466595,residential,False,True,60.257,,"LINESTRING (-25.088791 17.1987519, -25.0893573 17.1987203)",
378393984,secondary,False,False,117.822,Ponta do Sol - Ribeira Grande (Via Principal),"LINESTRING (-25.088791 17.1987519, -25.0889936 17.1988951, -25.0896802 17.1993853)",
187474416,tertiary,False,True,41.618,,"LINESTRING (-25.0934784 17.2031249, -25.0932248 17.2034102)",
196992424,tertiary,False,True,41.74,Rua Dr Anibal Lopes da Silva (Via Principal),"LINESTRING (-25.0934784 17.2031249, -25.0932024 17.2028577)",
573744064,residential,False,False,84.798,Rua Papasa,"LINESTRING (-25.0934784 17.2031249, -25.0937678 17.2027745, -25.0939148 17.2024911)",
187474406,residential,False,False,44.757,,"LINESTRING (-25.0926597 17.2023117, -25.0929721 17.2020416)",
187474406,residential,False,True,41.287,,"LINESTRING (-25.0926597 17.2023117, -25.0923758 17.2025653)",
196992424,tertiary,False,False,48.65,Rua Dr Anibal Lopes da Silva (Via Principal),"LINESTRING (-25.0926597 17.2023117, -25.0929829 17.2026217)",
196992424,tertiary,False,True,83.797,Rua Dr Anibal Lopes da Silva (Via Principal),"LINESTRING (-25.0926597 17.2023117, -25.0921428 17.2017424)",
196992424,tertiary,False,False,35.103,Rua Dr Anibal Lopes da Silva (Via Principal),"LINESTRING (-25.0929829 17.2026217, -25.0932024 17.2028577)",
196992424,tertiary,False,True,48.65,Rua Dr Anibal Lopes da Silva (Via Principal),"LINESTRING (-25.0929829 17.2026217, -25.0926597 17.2023117)",
411324255,residential,False,False,43.169,Rua Cor d' Rosa,"LINESTRING (-25.0929829 17.2026217, -25.0927203 17.202918)",
411324255,residential,False,True,120.526,Rua Cor d' Rosa,"LINESTRING (-25.0929829 17.2026217, -25.0937357 17.2018107)",
187474429,residential,False,False,37.219,,"LINESTRING (-25.0948773 17.1977428, -25.0947421 17.1980516)",
573744074,residential,False,False,66.637,,"LINESTRING (-25.0948773 17.1977428, -25.0947806 17.1978165, -25.0946887 17.1978386, -25.0942946 17.1977346)",
378393988,residential,False,False,16.696,,"LINESTRING (-25.0936642 17.1994045, -25.0936001 17.1992674)",
797821921,residential,False,True,87.817,,"LINESTRING (-25.0936642 17.1994045, -25.0933158 17.2001207)",
"[797821921, 1235785212, 187474429]",residential,False,"[False, True]",209.40800000000002,,"LINESTRING (-25.0936642 17.1994045, -25.0938106 17.1992889, -25.0939579 17.1993507, -25.0940722 17.1991292, -25.0942336 17.1988017, -25.0943503 17.1986658, -25.0945748 17.1985354, -25.0946474 17.198377, -25.0946963 17.1982702, -25.0947421 17.1980516)",
