osmid,highway,oneway,reversed,length,name,geometry,junction
70984479,secondary,True,False,126.125,,"LINESTRING (72.7393259 41.0351518, 72.7398529 41.0342913, 72.7399877 41.0341351)",
70984477,unclassified,False,True,7.393,,"LINESTRING (72.7388866 41.0360395, 72.7388031 41.0360182)",
70984460,secondary,True,False,238.738,,"LINESTRING (72.7388866 41.0360395, 72.7377931 41.0378148, 72.73763 41.0379589)",
70984465,unclassified,False,False,205.317,Вокэапьная улица,"LINESTRING (72.7379687 41.0330917, 72.7392218 41.0337183, 72.7399877 41.0341351)",
70984470,unclassified,False,True,256.85699999999997,Осмонова улица,"LINESTRING (72.7379687 41.0330917, 72.7364337 41.0348635, 72.7362299 41.0349808)",
70984470,unclassified,False,False,256.85699999999997,Осмонова улица,"LINESTRING (72.7362299 41.0349808, 72.7364337 41.0348635, 72.7379687 41.0330917)",
70984477,unclassified,False,False,252.135,,"LINESTRING (72.7362299 41.0349808, 72.7366325 41.0353373, 72.7369213 41.0355279, 72.7371259 41.0356217, 72.7374147 41.0357124, 72.7377516 41.035773, 72.7381607 41.0358758, 72.7385538 41.0359424, 72.7388031 41.0360182)",
70984460,secondary,True,False,103.874,,"LINESTRING (72.7394149 41.0351946, 72.7388866 41.0360395)",
70984469,secondary_link,False,False,8.853,,"LINESTRING (72.7394149 41.0351946, 72.7393259 41.0351518)",
70984477,unclassified,False,False,7.393,,"LINESTRING (72.7388031 41.0360182, 72.7388866 41.0360395)",
70984479,secondary,True,False,105.849,,"LINESTRING (72.7388031 41.0360182, 72.7393259 41.0351518)",
70984477,unclassified,False,True,252.135,,"LINESTRING (72.7388031 41.0360182, 72.7385538 41.0359424, 72.7381607 41.0358758, 72.7377516 41.035773, 72.7374147 41.0357124, 72.7371259 41.0356217, 72.7369213 41.0355279, 72.7366325 41.0353373, 72.7362299 41.0349808)",
70996208,residential,False,False,60.333,,"LINESTRING (72.7394453 41.0292696, 72.7387528 41.029123)",
70996149,residential,False,False,137.857,,"LINESTRING (72.739861 41.0308952, 72.7400774 41.0311313, 72.7401961 41.0313046, 72.7402948 41.0315064, 72.7405284 41.0314901, 72.740613 41.0318501)",
70996105,residential,False,False,66.96600000000001,,"LINESTRING (72.7394233 41.0299318, 72.7392873 41.0299033, 72.739283 41.0298311, 72.7387258 41.0297795)",
70947383,unclassified,False,False,73.035,Абдурахманова улица,"LINESTRING (72.7387258 41.0297795, 72.7387528 41.029123)",
70947383,unclassified,False,True,20.587,Абдурахманова улица,"LINESTRING (72.7387258 41.0297795, 72.738707 41.0299641)",
70996105,residential,False,True,66.96600000000001,,"LINESTRING (72.7387258 41.0297795, 72.739283 41.0298311, 72.7392873 41.0299033, 72.7394233 41.0299318)",
72158856,unclassified,False,True,46.748,,"LINESTRING (72.7449104 41.0337363, 72.7446574 41.0341109)",
72158856,unclassified,False,False,46.748,,"LINESTRING (72.7446574 41.0341109, 72.7449104 41.0337363)",
636551842,secondary,False,False,200.04899999999998,Дамбылажанова улица,"LINESTRING (72.7446574 41.0341109, 72.7443355 41.0339895, 72.7433753 41.0337426, 72.74271 41.0335194, 72.7424866 41.0333889)",
636551842,secondary,False,True,66.398,Дамбылажанова улица,"LINESTRING (72.7446574 41.0341109, 72.7448773 41.0342646, 72.7452582 41.0344993)",
