osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
218049071,residential,False,False,92.064,"LINESTRING (72.2362586 41.3556871, 72.235178 41.3558532)",,,
218049071,residential,False,True,92.064,"LINESTRING (72.235178 41.3558532, 72.2362586 41.3556871)",,,
218086079,primary,False,False,60.515,"LINESTRING (72.235178 41.3558532, 72.2353438 41.356383)",2,М-107,60
218086079,primary,False,True,201.24900000000002,"LINESTRING (72.235178 41.3558532, 72.2350949 41.3555377, 72.234756 41.3547506, 72.2342491 41.35421)",2,М-107,60
218049080,residential,False,True,71.636,"LINESTRING (72.2297449 41.3558828, 72.2290756 41.3562861)",,,
218049096,residential,False,False,108.379,"LINESTRING (72.2297449 41.3558828, 72.2305417 41.3566524)",,,
218049096,residential,False,True,97.011,"LINESTRING (72.2297449 41.3558828, 72.229214 41.35537, 72.2290121 41.3552064)",,,
218049094,residential,False,False,47.641,"LINESTRING (72.228714 41.3559546, 72.2290756 41.3562861)",,,
218049072,residential,False,False,68.031,"LINESTRING (72.2361401 41.3562524, 72.2353438 41.356383)",,,
218049080,residential,False,False,71.636,"LINESTRING (72.2290756 41.3562861, 72.2297449 41.3558828)",,,
218049094,residential,False,False,108.555,"LINESTRING (72.2290756 41.3562861, 72.2298995 41.3570415)",,,
218049094,residential,False,True,47.641,"LINESTRING (72.2290756 41.3562861, 72.228714 41.3559546)",,,
218049072,residential,False,True,68.031,"LINESTRING (72.2353438 41.356383, 72.2361401 41.3562524)",,,
218086079,primary,False,True,60.515,"LINESTRING (72.2353438 41.356383, 72.235178 41.3558532)",2,М-107,60
218086079,primary,False,False,585.36,"LINESTRING (72.2353438 41.356383, 72.2354263 41.3567215, 72.2356734 41.3577344, 72.2356964 41.3579993, 72.2356175 41.3582844, 72.2348264 41.3596315, 72.2337482 41.361308)",2,М-107,60
218049059,residential,False,False,15.77,"LINESTRING (72.2305417 41.3566524, 72.2303947 41.3567415)",,,
218049096,residential,False,True,108.379,"LINESTRING (72.2305417 41.3566524, 72.2297449 41.3558828)",,,
218049059,residential,False,True,310.97,"LINESTRING (72.2305417 41.3566524, 72.2312151 41.3562179, 72.2297408 41.3548438, 72.2294008 41.3545818)",,,
218049059,residential,False,False,53.114,"LINESTRING (72.2303947 41.3567415, 72.2298995 41.3570415)",,,
218049059,residential,False,True,15.77,"LINESTRING (72.2303947 41.3567415, 72.2305417 41.3566524)",,,
218049086,residential,False,False,140.507,"LINESTRING (72.2303947 41.3567415, 72.2305307 41.3570417, 72.2308705 41.3575421, 72.2311542 41.3578627)",,,
218049059,residential,False,False,70.373,"LINESTRING (72.2298995 41.3570415, 72.2292434 41.357439)",,,
218049059,residential,False,True,53.114,"LINESTRING (72.2298995 41.3570415, 72.2303947 41.3567415)",,,
218049094,residential,False,True,108.555,"LINESTRING (72.2298995 41.3570415, 72.2290756 41.3562861)",,,
218049059,residential,False,True,70.373,"LINESTRING (72.2292434 41.357439, 72.2298995 41.3570415)",,,
218049059,residential,False,False,80.901,"LINESTRING (72.2292434 41.357439, 72.2286303 41.3578105, 72.228449 41.3578071)",,,
218049103,residential,False,True,379.96299999999997,"LINESTRING (72.2292434 41.357439, 72.2282541 41.3564973, 72.2281362 41.356334, 72.2281091 41.35614, 72.2287844 41.3543743)",,,
218049084,residential,False,True,86.612,"LINESTRING (72.2319028 41.3574848, 72.2325178 41.3581122)",,,
218049058,residential,False,False,75.30499999999999,"LINESTRING (72.2319028 41.3574848, 72.2318591 41.3575098, 72.2311542 41.3578627)",,,
218049058,residential,False,True,460.215,"LINESTRING (72.2319028 41.3574848, 72.2325704 41.3571043, 72.2332165 41.356715, 72.2332587 41.356713, 72.2332896 41.3567321, 72.233799 41.3577717, 72.2338081 41.357918, 72.2336902 41.3580269, 72.2321114 41.3588299)",,,
218049059,residential,False,False,463.39699999999993,"LINESTRING (72.228449 41.3578071, 72.2270484 41.3564871, 72.2269759 41.3563203, 72.2277918 41.3540987)",,,
218049059,residential,False,True,80.901,"LINESTRING (72.228449 41.3578071, 72.2286303 41.3578105, 72.2292434 41.357439)",,,
218049125,residential,False,False,135.343,"LINESTRING (72.228449 41.3578071, 72.2284554 41.3580251, 72.2290163 41.3589079, 72.2290309 41.3589259)",,,
218049058,residential,False,False,62.395,"LINESTRING (72.2311542 41.3578627, 72.2305323 41.3581741)",,,
218049058,residential,False,True,75.30499999999999,"LINESTRING (72.2311542 41.3578627, 72.2318591 41.3575098, 72.2319028 41.3574848)",,,
218049086,residential,False,False,134.846,"LINESTRING (72.2311542 41.3578627, 72.2313256 41.3579583, 72.2321114 41.3588299)",,,
218049086,residential,False,True,140.507,"LINESTRING (72.2311542 41.3578627, 72.2308705 41.3575421, 72.2305307 41.3570417, 72.2303947 41.3567415)",,,
218049084,residential,False,False,86.612,"LINESTRING (72.2325178 41.3581122, 72.2319028 41.3574848)",,,
218049058,residential,False,False,69.294,"LINESTRING (72.2305323 41.3581741, 72.2298417 41.35852)",,,
218049058,residential,False,True,62.395,"LINESTRING (72.2305323 41.3581741, 72.2311542 41.3578627)",,,
218049082,residential,False,True,78.865,"LINESTRING (72.2305323 41.3581741, 72.2310468 41.358769)",,,
218049058,residential,False,False,81.341,"LINESTRING (72.2298417 41.35852, 72.2290309 41.3589259)",,,
218049058,residential,False,True,69.294,"LINESTRING (72.2298417 41.35852, 72.2305323 41.3581741)",,,
218049079,residential,False,True,77.594,"LINESTRING (72.2298417 41.35852, 72.2303801 41.3590889)",,,
218049082,residential,False,False,78.865,"LINESTRING (72.2310468 41.358769, 72.2305323 41.3581741)",,,
218049058,residential,False,False,460.21500000000003,"LINESTRING (72.2321114 41.3588299, 72.2336902 41.3580269, 72.2338081 41.357918, 72.233799 41.3577717, 72.2332896 41.3567321, 72.2332587 41.356713, 72.2332165 41.356715, 72.2325704 41.3571043, 72.2319028 41.3574848)",,,
218049058,residential,False,True,225.449,"LINESTRING (72.2321114 41.3588299, 72.2313424 41.359221, 72.2298944 41.3599881)",,,
218049086,residential,False,False,432.518,"LINESTRING (72.2321114 41.3588299, 72.2321266 41.3590998, 72.2319824 41.3594919, 72.2319567 41.359961, 72.2318125 41.3600139, 72.2316394 41.360062, 72.2315945 41.3601294, 72.231601 41.360216, 72.2317131 41.3604878, 72.2317804 41.3608871, 72.2319215 41.3610603, 72.2321618 41.3611854, 72.2323605 41.3612263, 72.2325022 41.3612114, 72.2327259 41.3611878, 72.2329246 41.361183, 72.2329694 41.3611869, 72.2332259 41.3612095, 72.2337482 41.361308)",,,
218049086,residential,False,True,134.846,"LINESTRING (72.2321114 41.3588299, 72.2313256 41.3579583, 72.2311542 41.3578627)",,,
218049058,residential,False,True,81.341,"LINESTRING (72.2290309 41.3589259, 72.2298417 41.35852)",,,
218049125,residential,False,False,138.362,"LINESTRING (72.2290309 41.3589259, 72.2298944 41.3599881)",,,
218049125,residential,False,True,135.34300000000002,"LINESTRING (72.2290309 41.3589259, 72.2290163 41.3589079, 72.2284554 41.3580251, 72.228449 41.3578071)",,,
1116504152,residential,False,True,111.452,"LINESTRING (72.2290309 41.3589259, 72.2281444 41.3593, 72.2280586 41.3593342, 72.2280264 41.3593745, 72.2280125 41.3594931)",,,
218049079,residential,False,False,77.594,"LINESTRING (72.2303801 41.3590889, 72.2298417 41.35852)",,,
218049058,residential,False,True,86.238,"LINESTRING (72.2298944 41.3599881, 72.2290036 41.3603811)",,,
218049125,residential,False,True,138.362,"LINESTRING (72.2298944 41.3599881, 72.2290309 41.3589259)",,,
218049058,residential,False,False,225.449,"LINESTRING (72.2298944 41.3599881, 72.2313424 41.359221, 72.2321114 41.3588299)",,,
218049058,residential,False,False,86.238,"LINESTRING (72.2290036 41.3603811, 72.2298944 41.3599881)",,,
218049086,residential,False,True,432.51800000000003,"LINESTRING (72.2337482 41.361308, 72.2332259 41.3612095, 72.2329694 41.3611869, 72.2329246 41.361183, 72.2327259 41.3611878, 72.2325022 41.3612114, 72.2323605 41.3612263, 72.2321618 41.3611854, 72.2319215 41.3610603, 72.2317804 41.3608871, 72.2317131 41.3604878, 72.231601 41.360216, 72.2315945 41.3601294, 72.2316394 41.360062, 72.2318125 41.3600139, 72.2319567 41.359961, 72.2319824 41.3594919, 72.2321266 41.3590998, 72.2321114 41.3588299)",,,
218086079,primary,False,True,585.3599999999999,"LINESTRING (72.2337482 41.361308, 72.2348264 41.3596315, 72.2356175 41.3582844, 72.2356964 41.3579993, 72.2356734 41.3577344, 72.2354263 41.3567215, 72.2353438 41.356383)",2,М-107,60
218086079,primary,False,False,137.488,"LINESTRING (72.233301 41.3531989, 72.2342491 41.35421)",2,М-107,60
218056333,residential,False,True,211.21699999999998,"LINESTRING (72.233301 41.3531989, 72.2336238 41.3530362, 72.2339043 41.3530217, 72.2341382 41.3530037, 72.2343129 41.3528834, 72.2344587 41.3528666, 72.2349074 41.3531505, 72.2353401 41.3535186)",,,
218049054,tertiary,False,False,73.288,"LINESTRING (72.2279263 41.3534604, 72.227968 41.3535928, 72.2278462 41.3539633, 72.2277918 41.3540987)",,,
218056335,residential,False,False,238.666,"LINESTRING (72.2279263 41.3534604, 72.2286159 41.353449, 72.2290533 41.3535043, 72.2293177 41.3535861, 72.2295052 41.3536763, 72.2295325 41.3537654, 72.2294924 41.3540312, 72.2294008 41.3545818)",,,
218056333,residential,False,False,211.217,"LINESTRING (72.2353401 41.3535186, 72.2349074 41.3531505, 72.2344587 41.3528666, 72.2343129 41.3528834, 72.2341382 41.3530037, 72.2339043 41.3530217, 72.2336238 41.3530362, 72.233301 41.3531989)",,,
1116504152,residential,False,False,111.452,"LINESTRING (72.2280125 41.3594931, 72.2280264 41.3593745, 72.2280586 41.3593342, 72.2281444 41.3593, 72.2290309 41.3589259)",,,
