osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed
236930043,residential,False,True,26.195,,Советская улица,"LINESTRING (73.2925285 40.7743912, 73.2928394 40.7743832)",,
444101931,tertiary,False,False,75.477,,Сельская улица,"LINESTRING (73.2925285 40.7743912, 73.2921861 40.7750185)",,
69885616,tertiary,False,False,121.099,,Кошиева улица,"LINESTRING (73.2922036 40.7703253, 73.2922577 40.7714136)",,
69885616,tertiary,False,True,182.57600000000002,,Кошиева улица,"LINESTRING (73.2922036 40.7703253, 73.2922114 40.7699962, 73.2923035 40.7697059, 73.2928632 40.7687845)",,
69885616,tertiary,False,False,182.576,,Кошиева улица,"LINESTRING (73.2928632 40.7687845, 73.2923035 40.7697059, 73.2922114 40.7699962, 73.2922036 40.7703253)",,
69885616,tertiary,False,True,98.116,,Кошиева улица,"LINESTRING (73.2928632 40.7687845, 73.2930163 40.7684067, 73.2931293 40.7679271)",,
348886749,trunk,False,True,162.809,ЭМ-04,Манаса улица,"LINESTRING (73.2928632 40.7687845, 73.2938216 40.7690565, 73.2946736 40.7692982)",2,60
63868488,tertiary,False,True,30.326,,Гагарина улица,"LINESTRING (73.2940571 40.77218, 73.2944143 40.7721453)",,
236930029,residential,False,False,81.353,,Хлопкомская улица,"LINESTRING (73.2940571 40.77218, 73.2940141 40.7714491)",,
63868488,tertiary,False,False,148.961,,Гагарина улица,"LINESTRING (73.2940571 40.77218, 73.2937514 40.7721864, 73.2922921 40.7721065)",,
236930043,residential,False,False,12.907,,Советская улица,"LINESTRING (73.2950412 40.7741657, 73.2949079 40.7741084)",,
236930043,residential,False,True,245.006,,Советская улица,"LINESTRING (73.2950412 40.7741657, 73.2975049 40.773128, 73.2975144 40.7730599)",,
237470754,residential,False,False,74.13199999999999,,,"LINESTRING (73.2950412 40.7741657, 73.2951673 40.7744414, 73.2953496 40.7745347, 73.2955183 40.7745519, 73.2955552 40.7746262)",,
226041084,tertiary,False,False,21.818,,Хайдаров Панохиддин улица,"LINESTRING (73.293771 40.7678428, 73.2936742 40.7680248)",,
226041084,tertiary,False,True,21.818,,Хайдаров Панохиддин улица,"LINESTRING (73.2936742 40.7680248, 73.293771 40.7678428)",,
442453280,secondary,False,False,47.190999999999995,,Ленина улица,"LINESTRING (73.2936742 40.7680248, 73.293589 40.7680034, 73.2931293 40.7679271)",,
442453280,secondary,False,True,220.76,,Ленина улица,"LINESTRING (73.2936742 40.7680248, 73.294412 40.7682097, 73.2961295 40.7687186)",,
444101896,trunk,False,False,93.272,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.3015871 40.7744616, 73.3007628 40.7739013)",2,60
444101896,trunk,False,True,66.36,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.3015871 40.7744616, 73.3021519 40.7748778)",2,60
235817893,residential,False,False,304.064,,Навои улица,"LINESTRING (73.3015871 40.7744616, 73.3021217 40.7736472, 73.3022919 40.7734662, 73.3025025 40.7733404, 73.3026058 40.773213, 73.3027112 40.7730044, 73.3028327 40.7724046, 73.3027902 40.7719858)",,
236930043,residential,False,False,26.195,,Советская улица,"LINESTRING (73.2928394 40.7743832, 73.2925285 40.7743912)",,
236930043,residential,False,True,158.719,,Советская улица,"LINESTRING (73.2928394 40.7743832, 73.2930994 40.7742995, 73.2936253 40.7742275, 73.2944305 40.7742186, 73.2946789 40.774154)",,
442453280,secondary,False,True,49.795,,Ленина улица,"LINESTRING (73.2925517 40.7678313, 73.2931293 40.7679271)",,
236930017,residential,False,False,89.40299999999999,,Хасанов Мирахбат улица,"LINESTRING (73.2925517 40.7678313, 73.2925869 40.7676286, 73.2927543 40.767202, 73.2926432 40.7671405, 73.2926627 40.7670924)",,
442453280,secondary,False,False,49.795,,Ленина улица,"LINESTRING (73.2931293 40.7679271, 73.2925517 40.7678313)",,
69885616,tertiary,False,False,98.116,,Кошиева улица,"LINESTRING (73.2931293 40.7679271, 73.2930163 40.7684067, 73.2928632 40.7687845)",,
442453280,secondary,False,True,47.190999999999995,,Ленина улица,"LINESTRING (73.2931293 40.7679271, 73.293589 40.7680034, 73.2936742 40.7680248)",,
444111243,residential,False,True,69.154,,Ленина улица,"LINESTRING (73.3018224 40.7698488, 73.3026413 40.7698952)",,
242651785,residential,False,False,116.70100000000001,,,"LINESTRING (73.3018224 40.7698488, 73.3016462 40.7692221, 73.3014803 40.7691639, 73.3011332 40.7692268)",,
444111243,residential,False,False,174.61599999999999,,Ленина улица,"LINESTRING (73.3018224 40.7698488, 73.3011806 40.7698792, 73.3007223 40.7698271, 73.3001722 40.7697273, 73.2998011 40.7696115)",,
235817893,residential,False,True,64.592,,Навои улица,"LINESTRING (73.3030595 40.7705938, 73.3032643 40.7711536)",,
444101922,primary,False,True,4.884,ЭМ-19,Манаса улица,"LINESTRING (73.3030595 40.7705938, 73.3031174 40.7705963)",,
444101922,primary,False,False,110.26599999999999,ЭМ-19,Манаса улица,"LINESTRING (73.3030595 40.7705938, 73.3024401 40.7705666, 73.3017514 40.7705525)",,
236930029,residential,False,True,52.87,,Хлопкомская улица,"LINESTRING (73.2939862 40.7709741, 73.2940141 40.7714491)",,
235817893,residential,False,False,65.665,,Навои улица,"LINESTRING (73.3034725 40.7717227, 73.3032643 40.7711536)",,
235817893,residential,False,True,64.86,,Навои улица,"LINESTRING (73.3034725 40.7717227, 73.3029123 40.7719101, 73.3027902 40.7719858)",,
236930019,residential,False,True,23.177,,Панфилова улица,"LINESTRING (73.3034725 40.7717227, 73.3035323 40.7718113, 73.3036503 40.7718736)",,
236930019,residential,False,False,23.177,,Панфилова улица,"LINESTRING (73.3036503 40.7718736, 73.3035323 40.7718113, 73.3034725 40.7717227)",,
235817893,residential,False,False,64.86,,Навои улица,"LINESTRING (73.3027902 40.7719858, 73.3029123 40.7719101, 73.3034725 40.7717227)",,
235817893,residential,False,True,304.06399999999996,,Навои улица,"LINESTRING (73.3027902 40.7719858, 73.3028327 40.7724046, 73.3027112 40.7730044, 73.3026058 40.773213, 73.3025025 40.7733404, 73.3022919 40.7734662, 73.3021217 40.7736472, 73.3015871 40.7744616)",,
242651815,residential,False,False,300.301,,Абдулатипова улица,"LINESTRING (73.3027902 40.7719858, 73.3012672 40.7722409, 73.3009108 40.7724758, 73.3001705 40.7726666, 73.2996006 40.773038)",,
63868488,tertiary,False,False,30.326,,Гагарина улица,"LINESTRING (73.2944143 40.7721453, 73.2940571 40.77218)",,
63868488,tertiary,False,True,82.511,,Гагарина улица,"LINESTRING (73.2944143 40.7721453, 73.2953736 40.7719942)",,
236930052,residential,False,True,224.58700000000002,,Гагарина переулок,"LINESTRING (73.2944143 40.7721453, 73.294448 40.7726992, 73.2946789 40.774154)",,
444101896,trunk,False,True,4.417,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.2987497 40.7724282, 73.2987878 40.7724555)",2,60
236930043,residential,False,False,125.69200000000001,,Советская улица,"LINESTRING (73.2987497 40.7724282, 73.2984352 40.772621, 73.2975144 40.7730599)",,
444101896,trunk,False,False,116.708,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.2987497 40.7724282, 73.2979086 40.7718254, 73.2978225 40.7716656)",2,60
444101896,trunk,False,False,94.234,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.2996006 40.773038, 73.2987878 40.7724555)",2,60
444101896,trunk,False,True,137.087,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.2996006 40.773038, 73.3007628 40.7739013)",2,60
236930021,residential,False,True,141.14999999999998,,Абдулатипова улица,"LINESTRING (73.2996006 40.773038, 73.2985467 40.7734809, 73.2984866 40.7735287, 73.2985668 40.7738129)",,
242651815,residential,False,True,300.301,,Абдулатипова улица,"LINESTRING (73.2996006 40.773038, 73.3001705 40.7726666, 73.3009108 40.7724758, 73.3012672 40.7722409, 73.3027902 40.7719858)",,
236930043,residential,False,False,245.006,,Советская улица,"LINESTRING (73.2975144 40.7730599, 73.2975049 40.773128, 73.2950412 40.7741657)",,
236930043,residential,False,True,125.69200000000001,,Советская улица,"LINESTRING (73.2975144 40.7730599, 73.2984352 40.772621, 73.2987497 40.7724282)",,
444101925,residential,False,True,154.919,,Морозова П. улица,"LINESTRING (73.2975144 40.7730599, 73.2973814 40.7728766, 73.2971527 40.7724476, 73.296943 40.7719587, 73.2968991 40.771754)",,
236930021,residential,False,False,141.14999999999998,,Абдулатипова улица,"LINESTRING (73.2985668 40.7738129, 73.2984866 40.7735287, 73.2985467 40.7734809, 73.2996006 40.773038)",,
236930021,residential,False,True,101.05699999999999,,Абдулатипова улица,"LINESTRING (73.2985668 40.7738129, 73.2986948 40.7741413, 73.2980911 40.7744757)",,
237470781,residential,False,False,270.045,,Абдулатипова улица,"LINESTRING (73.2985668 40.7738129, 73.2963576 40.7744742, 73.2956555 40.7745847, 73.2955552 40.7746262)",,
444101896,trunk,False,False,137.087,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.3007628 40.7739013, 73.2996006 40.773038)",2,60
444101896,trunk,False,True,93.272,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.3007628 40.7739013, 73.3015871 40.7744616)",2,60
236930063,residential,False,False,322.407,,Кыргызстан улица,"LINESTRING (73.3007628 40.7739013, 73.2989399 40.7752201, 73.2982863 40.7747276, 73.2980911 40.7744757)",,
236930043,residential,False,False,19.939,,Советская улица,"LINESTRING (73.2949079 40.7741084, 73.2946789 40.774154)",,
236930043,residential,False,True,12.907,,Советская улица,"LINESTRING (73.2949079 40.7741084, 73.2950412 40.7741657)",,
237470787,residential,False,True,246.784,,Нариманова улица,"LINESTRING (73.2949079 40.7741084, 73.2951204 40.7738662, 73.2952617 40.7736038, 73.2954304 40.7732171, 73.2955216 40.7729305, 73.2954714 40.7725404, 73.2953736 40.7719942)",,
236930043,residential,False,True,19.939,,Советская улица,"LINESTRING (73.2946789 40.774154, 73.2949079 40.7741084)",,
236930043,residential,False,False,158.719,,Советская улица,"LINESTRING (73.2946789 40.774154, 73.2944305 40.7742186, 73.2936253 40.7742275, 73.2930994 40.7742995, 73.2928394 40.7743832)",,
236930052,residential,False,False,224.58700000000002,,Гагарина переулок,"LINESTRING (73.2946789 40.774154, 73.294448 40.7726992, 73.2944143 40.7721453)",,
236930021,residential,False,False,101.05699999999999,,Абдулатипова улица,"LINESTRING (73.2980911 40.7744757, 73.2986948 40.7741413, 73.2985668 40.7738129)",,
236930021,residential,False,True,91.97800000000001,,Абдулатипова улица,"LINESTRING (73.2980911 40.7744757, 73.2974874 40.7747181, 73.2971471 40.7748899)",,
236930063,residential,False,True,322.407,,Кыргызстан улица,"LINESTRING (73.2980911 40.7744757, 73.2982863 40.7747276, 73.2989399 40.7752201, 73.3007628 40.7739013)",,
236930021,residential,False,False,91.97800000000001,,Абдулатипова улица,"LINESTRING (73.2971471 40.7748899, 73.2974874 40.7747181, 73.2980911 40.7744757)",,
63868488,tertiary,False,False,82.511,,Гагарина улица,"LINESTRING (73.2953736 40.7719942, 73.2944143 40.7721453)",,
63868488,tertiary,False,True,23.645,,Гагарина улица,"LINESTRING (73.2953736 40.7719942, 73.2956485 40.7719509)",,
237470787,residential,False,False,246.784,,Нариманова улица,"LINESTRING (73.2953736 40.7719942, 73.2954714 40.7725404, 73.2955216 40.7729305, 73.2954304 40.7732171, 73.2952617 40.7736038, 73.2951204 40.7738662, 73.2949079 40.7741084)",,
69885616,tertiary,False,False,32.755,,Кошиева улица,"LINESTRING (73.2925201 40.7740967, 73.2925285 40.7743912)",,
69885616,tertiary,False,True,222.167,,Кошиева улица,"LINESTRING (73.2925201 40.7740967, 73.2925161 40.7739555, 73.2922921 40.7721065)",,
237470754,residential,False,False,35.639,,,"LINESTRING (73.2955552 40.7746262, 73.2956025 40.7749447)",,
237470754,residential,False,True,74.132,,,"LINESTRING (73.2955552 40.7746262, 73.2955183 40.7745519, 73.2953496 40.7745347, 73.2951673 40.7744414, 73.2950412 40.7741657)",,
237470781,residential,False,True,270.045,,Абдулатипова улица,"LINESTRING (73.2955552 40.7746262, 73.2956555 40.7745847, 73.2963576 40.7744742, 73.2985668 40.7738129)",,
237470754,residential,False,True,35.639,,,"LINESTRING (73.2956025 40.7749447, 73.2955552 40.7746262)",,
237472224,residential,False,False,118.801,,,"LINESTRING (73.3029468 40.7740258, 73.3024723 40.7747118, 73.3021519 40.7748778)",,
444101896,trunk,False,False,66.36,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.3021519 40.7748778, 73.3015871 40.7744616)",2,60
237472224,residential,False,True,118.801,,,"LINESTRING (73.3021519 40.7748778, 73.3024723 40.7747118, 73.3029468 40.7740258)",,
242651790,residential,False,True,44.367,,Турусбекова улица,"LINESTRING (73.2993751 40.7665072, 73.2991632 40.7668725)",,
"[444111240, 242651693]",residential,False,True,170.214,,"['Исаева А. улица', 'Гагарина улица']","LINESTRING (73.2993751 40.7665072, 73.2999312 40.7667654, 73.3002875 40.7668725, 73.3010279 40.7671424, 73.300991 40.7672633)",,
242651840,residential,False,False,54.323,,Ошская улица,"LINESTRING (73.292152 40.7667949, 73.2922259 40.7668279, 73.2926627 40.7670924)",,
242651790,residential,False,False,44.367,,Турусбекова улица,"LINESTRING (73.2991632 40.7668725, 73.2993751 40.7665072)",,
236930017,residential,False,True,89.403,,Хасанов Мирахбат улица,"LINESTRING (73.2926627 40.7670924, 73.2926432 40.7671405, 73.2927543 40.767202, 73.2925869 40.7676286, 73.2925517 40.7678313)",,
242651840,residential,False,True,54.323,,Ошская улица,"LINESTRING (73.2926627 40.7670924, 73.2922259 40.7668279, 73.292152 40.7667949)",,
"[444111240, 242651693]",residential,False,False,170.214,,"['Исаева А. улица', 'Гагарина улица']","LINESTRING (73.300991 40.7672633, 73.3010279 40.7671424, 73.3002875 40.7668725, 73.2999312 40.7667654, 73.2993751 40.7665072)",,
242651693,residential,False,True,71.763,,Гагарина улица,"LINESTRING (73.300991 40.7672633, 73.3007053 40.7676868, 73.3007053 40.7678566)",,
242651811,residential,False,True,87.86500000000001,,Исаева А. улица,"LINESTRING (73.300991 40.7672633, 73.3015563 40.7672727, 73.3020294 40.7673238)",,
242651811,residential,False,False,87.86500000000001,,Исаева А. улица,"LINESTRING (73.3020294 40.7673238, 73.3015563 40.7672727, 73.300991 40.7672633)",,
242651811,residential,False,True,58.881,,Исаева А. улица,"LINESTRING (73.3020294 40.7673238, 73.3022844 40.7673704, 73.3026714 40.7675239)",,
242651797,residential,False,True,204.839,,Банковская улица,"LINESTRING (73.2953086 40.7674097, 73.2953946 40.7678354, 73.2963378 40.7680821, 73.2961295 40.7687186)",,
242651811,residential,False,False,58.881,,Исаева А. улица,"LINESTRING (73.3026714 40.7675239, 73.3022844 40.7673704, 73.3020294 40.7673238)",,
444111245,residential,False,False,45.417,,Фарход улица,"LINESTRING (73.3002599 40.7676263, 73.3007053 40.7678566)",,
"[235818057, 444111245]",residential,False,True,149.983,,"['Ракоссовского улица', 'Фарход улица']","LINESTRING (73.3034496 40.767727, 73.3032663 40.7684311, 73.302438 40.7683615)",,
444111245,residential,False,True,45.417,,Фарход улица,"LINESTRING (73.3007053 40.7678566, 73.3002599 40.7676263)",,
242651693,residential,False,False,71.763,,Гагарина улица,"LINESTRING (73.3007053 40.7678566, 73.3007053 40.7676868, 73.300991 40.7672633)",,
242651693,residential,False,True,212.62,,Гагарина улица,"LINESTRING (73.3007053 40.7678566, 73.3006017 40.7684031, 73.3003007 40.769022, 73.2998011 40.7696115)",,
444111245,residential,False,False,157.03300000000002,,Фарход улица,"LINESTRING (73.3007053 40.7678566, 73.3016054 40.7681894, 73.302438 40.7683615)",,
242651756,residential,False,False,171.471,,,"LINESTRING (73.302438 40.7683615, 73.3025033 40.7690802, 73.3026413 40.7698952)",,
"[235818057, 444111245]",residential,False,False,149.983,,"['Ракоссовского улица', 'Фарход улица']","LINESTRING (73.302438 40.7683615, 73.3032663 40.7684311, 73.3034496 40.767727)",,
444111245,residential,False,True,157.03300000000002,,Фарход улица,"LINESTRING (73.302438 40.7683615, 73.3016054 40.7681894, 73.3007053 40.7678566)",,
242651797,residential,False,False,204.839,,Банковская улица,"LINESTRING (73.2961295 40.7687186, 73.2963378 40.7680821, 73.2953946 40.7678354, 73.2953086 40.7674097)",,
442453280,secondary,False,False,220.76,,Ленина улица,"LINESTRING (73.2961295 40.7687186, 73.294412 40.7682097, 73.2936742 40.7680248)",,
442453280,secondary,False,True,324.954,,Ленина улица,"LINESTRING (73.2961295 40.7687186, 73.2962547 40.7687557, 73.2963843 40.7687941, 73.2966205 40.7688641, 73.2971057 40.7689727, 73.2973475 40.7690268, 73.298349 40.7692509, 73.2989896 40.7693902, 73.2997352 40.769591, 73.2998011 40.7696115)",,
242651785,residential,False,True,116.70100000000001,,,"LINESTRING (73.3011332 40.7692268, 73.3014803 40.7691639, 73.3016462 40.7692221, 73.3018224 40.7698488)",,
242651852,residential,False,True,386.61600000000004,,,"LINESTRING (73.2946736 40.7692982, 73.2944305 40.7697955, 73.2942891 40.7697676, 73.2941202 40.7701631, 73.2946639 40.770312, 73.2954473 40.7706959, 73.2954104 40.7710681, 73.2954473 40.7713217, 73.2956485 40.7719509)",,
348886749,trunk,False,False,162.809,ЭМ-04,Манаса улица,"LINESTRING (73.2946736 40.7692982, 73.2938216 40.7690565, 73.2928632 40.7687845)",2,60
348886749,trunk,False,True,385.96799999999996,ЭМ-04,Манаса улица,"LINESTRING (73.2946736 40.7692982, 73.2949699 40.7693823, 73.295916 40.7696162, 73.2964024 40.7697365, 73.296777 40.7698291, 73.2990261 40.7703851)",2,60
27383101,secondary,False,True,105.234,,,"LINESTRING (73.2998011 40.7696115, 73.2991318 40.7704107)",,
242651693,residential,False,False,212.61999999999998,,Гагарина улица,"LINESTRING (73.2998011 40.7696115, 73.3003007 40.769022, 73.3006017 40.7684031, 73.3007053 40.7678566)",,
442453280,secondary,False,False,324.95400000000006,,Ленина улица,"LINESTRING (73.2998011 40.7696115, 73.2997352 40.769591, 73.2989896 40.7693902, 73.298349 40.7692509, 73.2973475 40.7690268, 73.2971057 40.7689727, 73.2966205 40.7688641, 73.2963843 40.7687941, 73.2962547 40.7687557, 73.2961295 40.7687186)",,
444111243,residential,False,True,174.616,,Ленина улица,"LINESTRING (73.2998011 40.7696115, 73.3001722 40.7697273, 73.3007223 40.7698271, 73.3011806 40.7698792, 73.3018224 40.7698488)",,
444111243,residential,False,False,69.154,,Ленина улица,"LINESTRING (73.3026413 40.7698952, 73.3018224 40.7698488)",,
444111243,residential,False,True,44.209,,Ленина улица,"LINESTRING (73.3026413 40.7698952, 73.3031648 40.7699249)",,
242651756,residential,False,True,171.471,,,"LINESTRING (73.3026413 40.7698952, 73.3025033 40.7690802, 73.302438 40.7683615)",,
242651765,residential,False,False,205.438,,Советская улица,"LINESTRING (73.3017514 40.7705525, 73.3019618 40.771374, 73.3032643 40.7711536)",,
444101922,primary,False,False,221.743,ЭМ-19,Манаса улица,"LINESTRING (73.3017514 40.7705525, 73.2998387 40.7705133, 73.2991318 40.7704107)",,
444101922,primary,False,True,110.26599999999999,ЭМ-19,Манаса улица,"LINESTRING (73.3017514 40.7705525, 73.3024401 40.7705666, 73.3030595 40.7705938)",,
235817893,residential,False,False,64.592,,Навои улица,"LINESTRING (73.3032643 40.7711536, 73.3030595 40.7705938)",,
235817893,residential,False,True,65.665,,Навои улица,"LINESTRING (73.3032643 40.7711536, 73.3034725 40.7717227)",,
242651765,residential,False,True,205.438,,Советская улица,"LINESTRING (73.3032643 40.7711536, 73.3019618 40.771374, 73.3017514 40.7705525)",,
242651712,residential,False,True,133.081,,Советская улица,"LINESTRING (73.300109 40.7717988, 73.2987878 40.7724555)",,
63868488,tertiary,False,False,23.645,,Гагарина улица,"LINESTRING (73.2956485 40.7719509, 73.2953736 40.7719942)",,
63868488,tertiary,False,True,107.565,,Гагарина улица,"LINESTRING (73.2956485 40.7719509, 73.2968991 40.771754)",,
242651852,residential,False,False,386.616,,,"LINESTRING (73.2956485 40.7719509, 73.2954473 40.7713217, 73.2954104 40.7710681, 73.2954473 40.7706959, 73.2946639 40.770312, 73.2941202 40.7701631, 73.2942891 40.7697676, 73.2944305 40.7697955, 73.2946736 40.7692982)",,
242651712,residential,False,False,133.081,,Советская улица,"LINESTRING (73.2987878 40.7724555, 73.300109 40.7717988)",,
444101896,trunk,False,False,4.417,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.2987878 40.7724555, 73.2987497 40.7724282)",2,60
444101896,trunk,False,True,94.234,ЭМ-04,Мырзарахимова улица,"LINESTRING (73.2987878 40.7724555, 73.2996006 40.773038)",2,60
69885616,tertiary,False,False,77.102,,Кошиева улица,"LINESTRING (73.2922577 40.7714136, 73.2922921 40.7721065)",,
69885616,tertiary,False,True,121.099,,Кошиева улица,"LINESTRING (73.2922577 40.7714136, 73.2922036 40.7703253)",,
444111238,residential,False,False,147.96,,Ветеринарная улица,"LINESTRING (73.2922577 40.7714136, 73.2940141 40.7714491)",,
236930029,residential,False,False,52.87,,Хлопкомская улица,"LINESTRING (73.2940141 40.7714491, 73.2939862 40.7709741)",,
236930029,residential,False,True,81.353,,Хлопкомская улица,"LINESTRING (73.2940141 40.7714491, 73.2940571 40.77218)",,
444111238,residential,False,True,147.96,,Ветеринарная улица,"LINESTRING (73.2940141 40.7714491, 73.2922577 40.7714136)",,
444111243,residential,False,False,44.209,,Ленина улица,"LINESTRING (73.3031648 40.7699249, 73.3026413 40.7698952)",,
1046252589,residential,False,True,74.763,,,"LINESTRING (73.3031648 40.7699249, 73.3031174 40.7705963)",,
444101922,primary,False,False,4.884,ЭМ-19,Манаса улица,"LINESTRING (73.3031174 40.7705963, 73.3030595 40.7705938)",,
1046252589,residential,False,False,74.763,,,"LINESTRING (73.3031174 40.7705963, 73.3031648 40.7699249)",,
