osmid,highway,oneway,reversed,length,geometry,ref,name
27339238,tertiary,False,False,322.26399999999995,"LINESTRING (72.4513217 41.2457503, 72.4506498 41.2460732, 72.4504041 41.246124, 72.4500628 41.246057, 72.4494848 41.2458374, 72.4489867 41.2458096, 72.4482734 41.2457888, 72.4482103 41.2457708, 72.4477231 41.2456316)",,
27339298,secondary,False,False,53.015,"LINESTRING (72.4513217 41.2457503, 72.4513637 41.2457814, 72.4517733 41.246085)",М-119,Ленина улица
191367404,residential,False,False,357.6329999999999,"LINESTRING (72.4438881 41.2450864, 72.4449836 41.2457611, 72.4458599 41.2462616, 72.4459905 41.2462674, 72.4461443 41.2461957, 72.4465021 41.2459395, 72.4465962 41.2458721, 72.4469068 41.2457472, 72.4473295 41.2455877)",,Советской армии улица
191367419,residential,False,False,72.459,"LINESTRING (72.4438881 41.2450864, 72.4435186 41.2453832, 72.4432958 41.2455621)",,
191367419,residential,False,False,9.978,"LINESTRING (72.4432958 41.2455621, 72.4432099 41.2456244)",,
191367419,residential,False,True,72.459,"LINESTRING (72.4432958 41.2455621, 72.4435186 41.2453832, 72.4438881 41.2450864)",,
191367410,residential,False,True,33.268,"LINESTRING (72.4473295 41.2455877, 72.4477231 41.2456316)",,Островского улица
191367404,residential,False,True,357.633,"LINESTRING (72.4473295 41.2455877, 72.4469068 41.2457472, 72.4465962 41.2458721, 72.4465021 41.2459395, 72.4461443 41.2461957, 72.4459905 41.2462674, 72.4458599 41.2462616, 72.4449836 41.2457611, 72.4438881 41.2450864)",,Советской армии улица
191367419,residential,False,False,59.646,"LINESTRING (72.4432099 41.2456244, 72.4426963 41.2459967)",,
191367419,residential,False,True,9.978,"LINESTRING (72.4432099 41.2456244, 72.4432958 41.2455621)",,
191367421,residential,False,False,107.445,"LINESTRING (72.4432099 41.2456244, 72.4435234 41.245858, 72.4435572 41.2460707, 72.443508 41.2462279, 72.4432805 41.246422)",,
191367410,residential,False,False,33.268,"LINESTRING (72.4477231 41.2456316, 72.4473295 41.2455877)",,Островского улица
27339238,tertiary,False,True,322.264,"LINESTRING (72.4477231 41.2456316, 72.4482103 41.2457708, 72.4482734 41.2457888, 72.4489867 41.2458096, 72.4494848 41.2458374, 72.4500628 41.246057, 72.4504041 41.246124, 72.4506498 41.2460732, 72.4513217 41.2457503)",,
191367417,residential,False,False,265.047,"LINESTRING (72.4477231 41.2456316, 72.4473002 41.245748, 72.4471758 41.2459761, 72.4470497 41.2462697, 72.4465486 41.2466696, 72.4458778 41.2473196, 72.4457589 41.2473963)",,
191367419,residential,False,True,59.646,"LINESTRING (72.4426963 41.2459967, 72.4432099 41.2456244)",,
191367416,residential,False,False,68.895,"LINESTRING (72.4426963 41.2459967, 72.4430806 41.2463388, 72.4432805 41.246422)",,
191367421,residential,False,False,24.714,"LINESTRING (72.4432805 41.246422, 72.4431952 41.2466348)",,
191367416,residential,False,True,68.895,"LINESTRING (72.4432805 41.246422, 72.4430806 41.2463388, 72.4426963 41.2459967)",,
191367421,residential,False,True,107.445,"LINESTRING (72.4432805 41.246422, 72.443508 41.2462279, 72.4435572 41.2460707, 72.4435234 41.245858, 72.4432099 41.2456244)",,
