osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
176638688,2,ЭМ-04,Сабирова улица,trunk,60,False,False,175.675,"LINESTRING (72.6846709 41.6304746, 72.6828005 41.6297387)",
387101961,,,Акынай улица,secondary,,False,False,157.221,"LINESTRING (72.6750808 41.6309017, 72.6769047 41.6305266)",
1237084032,,,Ленина улица,secondary,,False,True,31.675,"LINESTRING (72.6750808 41.6309017, 72.6747067 41.6309561)",
386917778,,,Каипова улица,secondary_link,,False,True,93.19200000000001,"LINESTRING (72.6750808 41.6309017, 72.6747341 41.6313507, 72.6745213 41.631628)",
192927996,,,,residential,,False,False,82.10499999999999,"LINESTRING (72.6777567 41.6297863, 72.6775471 41.6300738, 72.6773075 41.6304437)",
192928024,,,,living_street,,False,False,109.73599999999999,"LINESTRING (72.6777567 41.6297863, 72.6781442 41.6298953, 72.6786586 41.6301682, 72.6787418 41.6303645)",
192927995,,,Мамытова улица,residential,,False,True,20.858,"LINESTRING (72.6748221 41.6298984, 72.6746883 41.6300571)",
192928000,,,Мамытова улица,living_street,,False,False,49.698,"LINESTRING (72.6741137 41.6299005, 72.6746276 41.630129)",
"[428228722, 192927998]",,,,residential,,False,False,81.19,"LINESTRING (72.6758874 41.6300461, 72.6755744 41.6304487, 72.675255 41.6303348)",
"[992313789, 192928022]",1,,,"['living_street', 'residential']",20,False,"[False, True]",137.70000000000002,"LINESTRING (72.6758874 41.6300461, 72.6761209 41.6301373, 72.6763719 41.630003, 72.6766341 41.6301213, 72.6769423 41.6302714, 72.6770357 41.6303517, 72.6769047 41.6305266)",
192927995,,,Мамытова улица,residential,,False,False,20.858,"LINESTRING (72.6746883 41.6300571, 72.6748221 41.6298984)",
192927995,,,Мамытова улица,residential,,False,True,9.454,"LINESTRING (72.6746883 41.6300571, 72.6746276 41.630129)",
192928007,,,,living_street,,False,False,45.614,"LINESTRING (72.6746883 41.6300571, 72.6751816 41.6302369)",
192927999,,,Мамытова улица,living_street,,False,False,43.254,"LINESTRING (72.6740011 41.6300996, 72.6744493 41.6302973)",
192927995,,,Мамытова улица,residential,,False,False,9.454,"LINESTRING (72.6746276 41.630129, 72.6746883 41.6300571)",
192927995,,,Мамытова улица,residential,,False,True,11.303,"LINESTRING (72.6746276 41.630129, 72.6745551 41.630215)",
192928000,,,Мамытова улица,living_street,,False,True,49.698,"LINESTRING (72.6746276 41.630129, 72.6741137 41.6299005)",
192927995,,,Мамытова улица,residential,,False,False,11.303,"LINESTRING (72.6745551 41.630215, 72.6746276 41.630129)",
192927995,,,Мамытова улица,residential,,False,True,12.811,"LINESTRING (72.6745551 41.630215, 72.6745294 41.6302455, 72.6744493 41.6302973)",
