osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry
741599957,2,tertiary,60,False,True,61.733,"LINESTRING (69.5700894 39.934854, 69.5697174 39.9353303)"
191015206,,residential,,False,True,65.097,"LINESTRING (69.5700894 39.934854, 69.5700752 39.934705, 69.5700786 39.9345128, 69.5701012 39.9342696)"
741599957,2,tertiary,60,False,False,34.931,"LINESTRING (69.5700894 39.934854, 69.57018 39.9347373, 69.5702883 39.9346897, 69.5703954 39.9346987)"
741599957,2,tertiary,60,False,True,58.513,"LINESTRING (69.5674889 39.9379739, 69.5670216 39.9375885)"
191015170,,tertiary,,False,False,116.8,"LINESTRING (69.5674889 39.9379739, 69.5681968 39.9386881, 69.5683607 39.938776)"
741599957,2,tertiary,60,False,False,70.991,"LINESTRING (69.5674889 39.9379739, 69.5676607 39.937944, 69.5678546 39.9379219, 69.5681484 39.9379083, 69.568314 39.9379185)"
191015165,,residential,,False,True,33.21,"LINESTRING (69.5709826 39.9321702, 69.5710104 39.9322112, 69.5710034 39.9324636)"
191015206,,residential,,False,False,212.36100000000002,"LINESTRING (69.5704971 39.9323942, 69.5704013 39.9326918, 69.5702141 39.933344, 69.5701938 39.9337596, 69.5701904 39.9340297, 69.5701012 39.9342696)"
191015165,,residential,,False,False,33.21,"LINESTRING (69.5710034 39.9324636, 69.5710104 39.9322112, 69.5709826 39.9321702)"
191015180,,residential,,False,True,259.238,"LINESTRING (69.5710034 39.9324636, 69.5707155 39.9328844, 69.5704683 39.9333285, 69.570492 39.9336402, 69.5704606 39.9339654, 69.5703954 39.9346987)"
191015160,,residential,,False,False,19.123,"LINESTRING (69.563339 39.9328042, 69.5634552 39.9329513)"
191015205,,residential,,False,True,12.104,"LINESTRING (69.5657378 39.9328197, 69.5657097 39.932713)"
191015177,,residential,,False,False,40.584,"LINESTRING (69.5657378 39.9328197, 69.56593 39.9327071, 69.5660342 39.932646, 69.5661355 39.932632)"
191015205,,residential,,False,False,205.886,"LINESTRING (69.5657378 39.9328197, 69.5657566 39.9328908, 69.5657667 39.933109, 69.5656753 39.9334298, 69.5655719 39.933666, 69.5651857 39.9340751, 69.5649257 39.9345097)"
191015160,,residential,,False,False,28.349,"LINESTRING (69.5635003 39.9332741, 69.5635436 39.9333453, 69.5637162 39.9334619)"
191015160,,residential,,False,True,37.549,"LINESTRING (69.5635003 39.9332741, 69.5635336 39.933148, 69.563504 39.9330132, 69.5634552 39.9329513)"
"[1020270483, 191015166]",,"['residential', 'unclassified']",,False,False,157.53199999999998,"LINESTRING (69.5682242 39.9338343, 69.5683048 39.9337792, 69.5683592 39.9336706, 69.5684486 39.9334048, 69.5685918 39.9332193, 69.5690879 39.9330043, 69.5694607 39.9329523)"
191015166,,residential,,False,True,272.73400000000004,"LINESTRING (69.5682242 39.9338343, 69.5681515 39.9338839, 69.5679887 39.9339794, 69.5677659 39.9339904, 69.567548 39.9338986, 69.5672845 39.9337847, 69.5671144 39.9338067, 69.5668725 39.9338141, 69.5665013 39.9338067, 69.5662006 39.9338815, 69.565929 39.934022, 69.565748 39.934118, 69.5655008 39.9342491, 69.5653627 39.9343274)"
191015177,,residential,,False,False,128.95,"LINESTRING (69.5682242 39.9338343, 69.5683216 39.9339188, 69.56853 39.9339757, 69.5688964 39.9340675, 69.5691192 39.9341649, 69.5693348 39.9342181, 69.5696102 39.9342273)"
191015177,,residential,,False,True,229.33599999999996,"LINESTRING (69.5682242 39.9338343, 69.5681755 39.9337241, 69.5680773 39.9336561, 69.5678761 39.9335404, 69.5675647 39.933377, 69.5673755 39.9332264, 69.5671599 39.9330666, 69.5668198 39.9329068, 69.5664797 39.9327066, 69.5662594 39.9326148, 69.5661355 39.932632)"
191015177,,residential,,False,False,42.159000000000006,"LINESTRING (69.5696102 39.9342273, 69.5697851 39.9342494, 69.5701012 39.9342696)"
191015177,,residential,,False,True,128.95,"LINESTRING (69.5696102 39.9342273, 69.5693348 39.9342181, 69.5691192 39.9341649, 69.5688964 39.9340675, 69.56853 39.9339757, 69.5683216 39.9339188, 69.5682242 39.9338343)"
191015192,,residential,,False,True,108.721,"LINESTRING (69.5696102 39.9342273, 69.5696173 39.9343225, 69.5696365 39.9345783, 69.5696385 39.9346044, 69.5695843 39.9349031, 69.5695608 39.935201)"
191015177,,residential,,False,True,42.159000000000006,"LINESTRING (69.5701012 39.9342696, 69.5697851 39.9342494, 69.5696102 39.9342273)"
191015206,,residential,,False,False,65.097,"LINESTRING (69.5701012 39.9342696, 69.5700786 39.9345128, 69.5700752 39.934705, 69.5700894 39.934854)"
191015206,,residential,,False,True,212.36100000000002,"LINESTRING (69.5701012 39.9342696, 69.5701904 39.9340297, 69.5701938 39.9337596, 69.5702141 39.933344, 69.5704013 39.9326918, 69.5704971 39.9323942)"
191015166,,residential,,False,True,42.417,"LINESTRING (69.5653627 39.9343274, 69.5649257 39.9345097)"
191015157,,residential,,False,False,274.39,"LINESTRING (69.5653627 39.9343274, 69.5660039 39.9348148, 69.5664273 39.9349369, 69.5667356 39.9351109, 69.5674604 39.9356771, 69.5675887 39.9358169, 69.5677512 39.9359335)"
191015166,,residential,,False,False,272.73400000000004,"LINESTRING (69.5653627 39.9343274, 69.5655008 39.9342491, 69.565748 39.934118, 69.565929 39.934022, 69.5662006 39.9338815, 69.5665013 39.9338067, 69.5668725 39.9338141, 69.5671144 39.9338067, 69.5672845 39.9337847, 69.567548 39.9338986, 69.5677659 39.9339904, 69.5679887 39.9339794, 69.5681515 39.9338839, 69.5682242 39.9338343)"
191015160,,residential,,False,False,5.987,"LINESTRING (69.5646339 39.934402, 69.5646672 39.9344494)"
191015160,,residential,,False,True,131.75,"LINESTRING (69.5646339 39.934402, 69.5645209 39.9343164, 69.564396 39.9342143, 69.5642817 39.9341082, 69.5641592 39.9339336, 69.5640232 39.933755, 69.5639241 39.9336285, 69.5638807 39.933573, 69.5638222 39.9335335, 69.5637162 39.9334619)"
"[191015200, 785346966]",,"['residential', 'unclassified']",,False,"[False, True]",170.49099999999999,"LINESTRING (69.5646339 39.934402, 69.56473 39.9343021, 69.5647305 39.9341574, 69.5647859 39.9339407, 69.5648497 39.9338679, 69.5648397 39.9337652, 69.5647777 39.9334738, 69.5647613 39.9333025, 69.5647897 39.9332043, 69.564934 39.9331669, 69.5649649 39.93314, 69.5650793 39.9330405)"
191015166,,residential,,False,False,42.417,"LINESTRING (69.5649257 39.9345097, 69.5653627 39.9343274)"
191015205,,residential,,False,False,14.018,"LINESTRING (69.5649257 39.9345097, 69.5647734 39.9345572)"
191015205,,residential,,False,True,205.886,"LINESTRING (69.5649257 39.9345097, 69.5651857 39.9340751, 69.5655719 39.933666, 69.5656753 39.9334298, 69.5657667 39.933109, 69.5657566 39.9328908, 69.5657378 39.9328197)"
191015160,,residential,,False,True,15.022,"LINESTRING (69.5647734 39.9345572, 69.5646672 39.9344494)"
191015205,,residential,,False,True,14.018,"LINESTRING (69.5647734 39.9345572, 69.5649257 39.9345097)"
785344054,,unclassified,,False,False,74.99600000000001,"LINESTRING (69.5647734 39.9345572, 69.5648197 39.9346348, 69.5649178 39.9347243, 69.5650742 39.9348317, 69.5651466 39.9349356, 69.5651676 39.9350054, 69.5651209 39.9351218)"
191015202,,residential,,False,False,83.398,"LINESTRING (69.5682285 39.9345827, 69.5685239 39.9348864, 69.568785 39.9350583, 69.5689205 39.935085)"
191015180,,residential,,False,False,259.238,"LINESTRING (69.5703954 39.9346987, 69.5704606 39.9339654, 69.570492 39.9336402, 69.5704683 39.9333285, 69.5707155 39.9328844, 69.5710034 39.9324636)"
741599957,2,tertiary,60,False,False,200.671,"LINESTRING (69.5703954 39.9346987, 69.5705167 39.9348051, 69.5707502 39.9352007, 69.5710182 39.9357352, 69.5714311 39.9363103)"
741599957,2,tertiary,60,False,True,34.931,"LINESTRING (69.5703954 39.9346987, 69.5702883 39.9346897, 69.57018 39.9347373, 69.5700894 39.934854)"
191015190,,residential,,False,True,48.366,"LINESTRING (69.5689205 39.935085, 69.5688628 39.9351213, 69.5686764 39.9352358, 69.568524 39.9353914)"
191015202,,residential,,False,False,56.096,"LINESTRING (69.5689205 39.935085, 69.5693843 39.9351691, 69.5695608 39.935201)"
191015202,,residential,,False,True,83.398,"LINESTRING (69.5689205 39.935085, 69.568785 39.9350583, 69.5685239 39.9348864, 69.5682285 39.9345827)"
191015202,,residential,,False,False,19.621,"LINESTRING (69.5695608 39.935201, 69.5697174 39.9353303)"
191015192,,residential,,False,False,108.72099999999999,"LINESTRING (69.5695608 39.935201, 69.5695843 39.9349031, 69.5696385 39.9346044, 69.5696365 39.9345783, 69.5696173 39.9343225, 69.5696102 39.9342273)"
191015202,,residential,,False,True,56.096,"LINESTRING (69.5695608 39.935201, 69.5693843 39.9351691, 69.5689205 39.935085)"
191015202,,residential,,False,True,19.621,"LINESTRING (69.5697174 39.9353303, 69.5695608 39.935201)"
741599957,2,tertiary,60,False,False,61.733,"LINESTRING (69.5697174 39.9353303, 69.5700894 39.934854)"
741599957,2,tertiary,60,False,True,322.08200000000005,"LINESTRING (69.5697174 39.9353303, 69.5698084 39.9354941, 69.5699899 39.9358914, 69.5699923 39.9365638, 69.5699835 39.9367983, 69.5700234 39.9370327, 69.5700946 39.9375476, 69.5700548 39.937888, 69.5699399 39.9380016, 69.569778 39.9380873)"
191015190,,residential,,False,False,48.366,"LINESTRING (69.568524 39.9353914, 69.5686764 39.9352358, 69.5688628 39.9351213, 69.5689205 39.935085)"
191015194,,residential,,False,False,297.6460000000001,"LINESTRING (69.5641967 39.9358484, 69.5639762 39.9360375, 69.5638953 39.9361356, 69.563972 39.936356, 69.5639815 39.9365359, 69.5639145 39.9367012, 69.563833 39.9368298, 69.5638091 39.9370648, 69.5638187 39.9372852, 69.5639863 39.9376121, 69.56413 39.9377407, 69.5642354 39.937906, 69.5643169 39.9380161, 69.5644414 39.938119, 69.5645612 39.9382439)"
741599957,2,tertiary,60,False,False,235.103,"LINESTRING (69.5641967 39.9358484, 69.5657636 39.9367933, 69.5663504 39.9371685)"
191015157,,residential,,False,False,105.15599999999999,"LINESTRING (69.5677512 39.9359335, 69.5680018 39.9360883, 69.5686711 39.9365628)"
191015157,,residential,,False,True,274.39,"LINESTRING (69.5677512 39.9359335, 69.5675887 39.9358169, 69.5674604 39.9356771, 69.5667356 39.9351109, 69.5664273 39.9349369, 69.5660039 39.9348148, 69.5653627 39.9343274)"
191015161,,residential,,False,False,85.25000000000001,"LINESTRING (69.5677512 39.9359335, 69.5680329 39.9363186, 69.568209 39.9365108, 69.5682299 39.9365996)"
191015161,,residential,,False,False,156.091,"LINESTRING (69.5682299 39.9365996, 69.5680972 39.9367986, 69.5678727 39.9371574, 69.567789 39.9372796, 69.5679313 39.9374458, 69.5681548 39.9376666, 69.5682361 39.9377808, 69.5682547 39.9378137)"
