osmid,name,highway,oneway,reversed,length,ref,geometry
217921358,Батыров С. улица,residential,False,False,189.186,,"LINESTRING (72.8804181 40.7060125, 72.8804414 40.7043112)"
175949919,Ленина улица,primary,False,False,55.278,М-091,"LINESTRING (72.8804181 40.7060125, 72.8803493 40.7060109, 72.879878 40.7060002, 72.8797699 40.7059695)"
175949919,Ленина улица,primary,False,True,53.057,М-091,"LINESTRING (72.8804181 40.7060125, 72.8805395 40.7060133, 72.8810475 40.7060167)"
175949919,Ленина улица,primary,False,False,88.443,М-091,"LINESTRING (72.8852766 40.706041, 72.8842274 40.706035)"
217921313,Комсомольская улица,residential,False,False,192.117,,"LINESTRING (72.8852766 40.706041, 72.8853152 40.7043135)"
175949919,Ленина улица,primary,False,True,76.189,М-091,"LINESTRING (72.8852766 40.706041, 72.8857894 40.706142, 72.886084 40.7063167)"
124048005,Айтиева улица,residential,False,False,71.03,,"LINESTRING (72.8853907 40.7112509, 72.8852305 40.7114854, 72.8849956 40.7118151)"
124048005,Айтиева улица,residential,False,True,473.81600000000003,,"LINESTRING (72.8853907 40.7112509, 72.8853575 40.7107887, 72.8859345 40.7083683, 72.8860319 40.7070317)"
124048005,Айтиева улица,residential,False,False,79.626,,"LINESTRING (72.886084 40.7063167, 72.8860319 40.7070317)"
175949919,Ленина улица,primary,False,False,76.189,М-091,"LINESTRING (72.886084 40.7063167, 72.8857894 40.706142, 72.8852766 40.706041)"
124048005,Айтиева улица,residential,False,True,71.03,,"LINESTRING (72.8849956 40.7118151, 72.8852305 40.7114854, 72.8853907 40.7112509)"
175949919,Ленина улица,primary,False,False,80.19,М-091,"LINESTRING (72.8823371 40.7060243, 72.8813858 40.7060189)"
182328103,Мамашева С. улица,residential,False,False,191.536,,"LINESTRING (72.8823371 40.7060243, 72.8823245 40.7043018)"
175949919,Ленина улица,primary,False,True,84.894,М-091,"LINESTRING (72.8823371 40.7060243, 72.8826729 40.706026, 72.8833442 40.7060299)"
182328092,,residential,False,False,120.061,,"LINESTRING (72.8792625 40.7069784, 72.8797699 40.7059695)"
182328092,,residential,False,True,114.774,,"LINESTRING (72.8792625 40.7069784, 72.87871 40.7079218)"
182328104,Пушкина А.С Улица,residential,False,True,200.339,,"LINESTRING (72.8792625 40.7069784, 72.8770725 40.7062784)"
217921247,,residential,False,False,139.114,,"LINESTRING (72.8765223 40.703503, 72.875878 40.7046548)"
217921297,,residential,False,False,57.421,,"LINESTRING (72.8765223 40.703503, 72.8771487 40.7037059)"
217921297,,residential,False,True,57.421,,"LINESTRING (72.8771487 40.7037059, 72.8765223 40.703503)"
182328103,Мамашева С. улица,residential,False,True,191.536,,"LINESTRING (72.8823245 40.7043018, 72.8823371 40.7060243)"
217921278,,residential,False,False,84.501,,"LINESTRING (72.8823245 40.7043018, 72.8833269 40.7042955)"
