osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
165481941,residential,False,False,79.759,"LINESTRING (69.5235067 39.837716, 69.5226111 39.8375121)",,,
165481941,residential,False,True,61.373,"LINESTRING (69.5235067 39.837716, 69.5242168 39.8378016)",,,
"[165481941, 1001091598]",residential,False,True,351.145,"LINESTRING (69.5235067 39.837716, 69.5230342 39.8378228, 69.5223421 39.8383033, 69.5221414 39.8384892, 69.5221384 39.8385318, 69.522176 39.8385996, 69.5221002 39.8386692, 69.5219844 39.8387206, 69.521454 39.8392988, 69.5213652 39.839452, 69.5213408 39.8397594, 69.5212999 39.840087)",,,
165481941,residential,False,False,61.373,"LINESTRING (69.5242168 39.8378016, 69.5235067 39.837716)",,,
165481943,tertiary,False,True,69.816,"LINESTRING (69.5242168 39.8378016, 69.5242815 39.8384275)",,,
165481979,tertiary,False,False,119.517,"LINESTRING (69.5242168 39.8378016, 69.5233609 39.8369511)",,,
165481943,tertiary,False,False,65.16,"LINESTRING (69.5242168 39.8378016, 69.5242628 39.8373082, 69.5242713 39.8372171)",,,
165481949,residential,False,True,9.145,"LINESTRING (69.5243597 39.8384837, 69.5242815 39.8384275)",,,
"[165481936, 165481921]",residential,False,True,412.2049999999999,"LINESTRING (69.5243597 39.8384837, 69.524807 39.8390558, 69.525565 39.8397733, 69.5255895 39.8398435, 69.525488 39.8400798, 69.5254847 39.8401703, 69.5254352 39.8402325, 69.525318 39.8403483, 69.5251847 39.8404765, 69.5249427 39.8405074, 69.5248326 39.8404546, 69.5248511 39.8403707, 69.5246973 39.8405175, 69.524481 39.8406395, 69.5243402 39.8406754, 69.5242052 39.8406764, 69.5240994 39.8406174, 69.5239454 39.8404147)",,,
165481943,tertiary,False,False,69.816,"LINESTRING (69.5242815 39.8384275, 69.5242168 39.8378016)",,,
165481943,tertiary,False,True,118.488,"LINESTRING (69.5242815 39.8384275, 69.5232252 39.8391186)",,,
165481949,residential,False,False,9.145,"LINESTRING (69.5242815 39.8384275, 69.5243597 39.8384837)",,,
165481943,tertiary,False,False,118.488,"LINESTRING (69.5232252 39.8391186, 69.5242815 39.8384275)",,,
165481943,tertiary,False,True,96.6,"LINESTRING (69.5232252 39.8391186, 69.5229122 39.8392998, 69.5225492 39.8394893, 69.5223868 39.8396834)",,,
165481968,residential,False,True,173.853,"LINESTRING (69.5232252 39.8391186, 69.523454 39.8394033, 69.5235951 39.8395495, 69.5234156 39.8396672, 69.5234346 39.8397226, 69.523722 39.8399745, 69.523801 39.84009, 69.5239454 39.8404147)",,,
165481943,tertiary,False,True,44.085,"LINESTRING (69.5223868 39.8396834, 69.5223718 39.8400797)",,,
165481943,tertiary,False,False,96.6,"LINESTRING (69.5223868 39.8396834, 69.5225492 39.8394893, 69.5229122 39.8392998, 69.5232252 39.8391186)",,,
995727458,unclassified,False,False,86.004,"LINESTRING (69.5223868 39.8396834, 69.5221353 39.8396668, 69.5220361 39.8395357, 69.5221138 39.8393837, 69.5222451 39.839229, 69.5223153 39.8391698)",,,
165481941,residential,False,False,90.96600000000001,"LINESTRING (69.5203682 39.8396989, 69.5208487 39.8399382, 69.5210633 39.8400258, 69.5212999 39.840087)",,,
165481941,residential,False,True,349.725,"LINESTRING (69.5203682 39.8396989, 69.5202367 39.8395461, 69.520125 39.8394478, 69.5202241 39.8391503, 69.5203894 39.8389354, 69.5208522 39.8386297, 69.521315 39.8382495, 69.5214638 39.8380512, 69.5220505 39.8376462, 69.5223894 39.8375719, 69.5226111 39.8375121)",,,
"[165481941, 1001091598]",residential,False,False,351.145,"LINESTRING (69.5212999 39.840087, 69.5213408 39.8397594, 69.5213652 39.839452, 69.521454 39.8392988, 69.5219844 39.8387206, 69.5221002 39.8386692, 69.522176 39.8385996, 69.5221384 39.8385318, 69.5221414 39.8384892, 69.5223421 39.8383033, 69.5230342 39.8378228, 69.5235067 39.837716)",,,
165481941,residential,False,True,90.96600000000001,"LINESTRING (69.5212999 39.840087, 69.5210633 39.8400258, 69.5208487 39.8399382, 69.5203682 39.8396989)",,,
165481959,residential,False,True,112.54799999999999,"LINESTRING (69.5212999 39.840087, 69.5214528 39.8401762, 69.5218333 39.840254, 69.5219913 39.8400206, 69.5222796 39.8400772, 69.5223718 39.8400797)",,,
165481943,tertiary,False,False,44.085,"LINESTRING (69.5223718 39.8400797, 69.5223868 39.8396834)",,,
165481943,tertiary,False,True,88.822,"LINESTRING (69.5223718 39.8400797, 69.5224011 39.8407203, 69.5224084 39.840878)",,,
165481959,residential,False,False,112.54799999999999,"LINESTRING (69.5223718 39.8400797, 69.5222796 39.8400772, 69.5219913 39.8400206, 69.5218333 39.840254, 69.5214528 39.8401762, 69.5212999 39.840087)",,,
"[165481936, 165481921]",residential,False,False,412.2049999999999,"LINESTRING (69.5239454 39.8404147, 69.5240994 39.8406174, 69.5242052 39.8406764, 69.5243402 39.8406754, 69.524481 39.8406395, 69.5246973 39.8405175, 69.5248511 39.8403707, 69.5248326 39.8404546, 69.5249427 39.8405074, 69.5251847 39.8404765, 69.525318 39.8403483, 69.5254352 39.8402325, 69.5254847 39.8401703, 69.525488 39.8400798, 69.5255895 39.8398435, 69.525565 39.8397733, 69.524807 39.8390558, 69.5243597 39.8384837)",,,
165481921,residential,False,True,141.865,"LINESTRING (69.5239454 39.8404147, 69.5236627 39.8404523, 69.5231743 39.8405886, 69.5225246 39.8408186, 69.5224084 39.840878)",,,
165481968,residential,False,False,173.853,"LINESTRING (69.5239454 39.8404147, 69.523801 39.84009, 69.523722 39.8399745, 69.5234346 39.8397226, 69.5234156 39.8396672, 69.5235951 39.8395495, 69.523454 39.8394033, 69.5232252 39.8391186)",,,
165481943,tertiary,False,True,16.644,"LINESTRING (69.5224084 39.840878, 69.5223684 39.8410245)",,,
165481921,residential,False,False,141.865,"LINESTRING (69.5224084 39.840878, 69.5225246 39.8408186, 69.5231743 39.8405886, 69.5236627 39.8404523, 69.5239454 39.8404147)",,,
165481943,tertiary,False,False,88.822,"LINESTRING (69.5224084 39.840878, 69.5224011 39.8407203, 69.5223718 39.8400797)",,,
165481943,tertiary,False,False,16.644,"LINESTRING (69.5223684 39.8410245, 69.5224084 39.840878)",,,
165481943,tertiary,False,True,146.87,"LINESTRING (69.5223684 39.8410245, 69.5222821 39.8411926, 69.5221203 39.841477, 69.5217606 39.8418865, 69.5215692 39.8421885)",,,
520967514,trunk,False,True,9.89,"LINESTRING (69.5215692 39.8421885, 69.5214541 39.8421985)",2,ЭМ-16,60
165481943,tertiary,False,False,146.87,"LINESTRING (69.5215692 39.8421885, 69.5217606 39.8418865, 69.5221203 39.841477, 69.5222821 39.8411926, 69.5223684 39.8410245)",,,
520967514,trunk,False,False,494.383,"LINESTRING (69.5215692 39.8421885, 69.5222038 39.8421545, 69.5237969 39.8417549, 69.5242486 39.8416416, 69.5247844 39.8414654, 69.525128 39.8411614, 69.5258361 39.8402792, 69.5262694 39.8400235)",2,ЭМ-16,60
"[520967512, 175048789]",residential,False,"[False, True]",384.306,"LINESTRING (69.528499 39.8428515, 69.5284058 39.8427938, 69.528273 39.8425991, 69.5281121 39.8422799, 69.5280048 39.8422613, 69.5276186 39.841973, 69.5274281 39.8417712, 69.5273093 39.8413623, 69.5272678 39.8412194, 69.5267415 39.8404778, 69.5266808 39.8402951, 69.5265962 39.8401186, 69.5262694 39.8400235)",,,
520955710,residential,False,False,83.17,"LINESTRING (69.5242713 39.8372171, 69.5233609 39.8369511)",,,
165481943,tertiary,False,False,160.47699999999998,"LINESTRING (69.5242713 39.8372171, 69.5242791 39.837133, 69.524411 39.8361664, 69.5244795 39.835783)",,,
165481943,tertiary,False,True,65.16,"LINESTRING (69.5242713 39.8372171, 69.5242628 39.8373082, 69.5242168 39.8378016)",,,
520967501,residential,False,True,310.08399999999995,"LINESTRING (69.5300312 39.8392586, 69.5301063 39.8394172, 69.5300581 39.8394584, 69.5299078 39.8394996, 69.529704 39.839549, 69.5295002 39.8396293, 69.5293446 39.8397261, 69.5292185 39.8396911, 69.5289932 39.8396438, 69.5287465 39.839617, 69.528556 39.8396005, 69.5283736 39.8395573, 69.5281832 39.8395016, 69.5280813 39.8394522, 69.5279632 39.8394069, 69.5277487 39.8394028, 69.5269343 39.8396312)",,,
520967514,trunk,False,True,71.593,"LINESTRING (69.5269343 39.8396312, 69.5262694 39.8400235)",2,ЭМ-16,60
520967501,residential,False,False,310.084,"LINESTRING (69.5269343 39.8396312, 69.5277487 39.8394028, 69.5279632 39.8394069, 69.5280813 39.8394522, 69.5281832 39.8395016, 69.5283736 39.8395573, 69.528556 39.8396005, 69.5287465 39.839617, 69.5289932 39.8396438, 69.5292185 39.8396911, 69.5293446 39.8397261, 69.5295002 39.8396293, 69.529704 39.839549, 69.5299078 39.8394996, 69.5300581 39.8394584, 69.5301063 39.8394172, 69.5300312 39.8392586)",,,
520967514,trunk,False,False,9.89,"LINESTRING (69.5214541 39.8421985, 69.5215692 39.8421885)",2,ЭМ-16,60
520967514,trunk,False,False,71.593,"LINESTRING (69.5262694 39.8400235, 69.5269343 39.8396312)",2,ЭМ-16,60
"[520967512, 175048789]",residential,False,"[False, True]",384.306,"LINESTRING (69.5262694 39.8400235, 69.5265962 39.8401186, 69.5266808 39.8402951, 69.5267415 39.8404778, 69.5272678 39.8412194, 69.5273093 39.8413623, 69.5274281 39.8417712, 69.5276186 39.841973, 69.5280048 39.8422613, 69.5281121 39.8422799, 69.528273 39.8425991, 69.5284058 39.8427938, 69.528499 39.8428515)",,,
520967514,trunk,False,True,494.38300000000004,"LINESTRING (69.5262694 39.8400235, 69.5258361 39.8402792, 69.525128 39.8411614, 69.5247844 39.8414654, 69.5242486 39.8416416, 69.5237969 39.8417549, 69.5222038 39.8421545, 69.5215692 39.8421885)",2,ЭМ-16,60
520967524,residential,False,True,256.39799999999997,"LINESTRING (69.5202888 39.8380456, 69.5211417 39.8373453, 69.5215977 39.8372197, 69.5219028 39.8370735, 69.5223997 39.8373721, 69.5226111 39.8375121)",,,
165481973,residential,False,False,77.854,"LINESTRING (69.5289927 39.8356759, 69.5286041 39.835536, 69.5281223 39.8355575)",,,
839115239,residential,False,False,102.048,"LINESTRING (69.5289927 39.8356759, 69.5288189 39.8360488, 69.5287532 39.8363381, 69.5287518 39.8363948, 69.5287558 39.8364607, 69.5287666 39.8365657)",,,
839115239,residential,False,True,102.048,"LINESTRING (69.5287666 39.8365657, 69.5287558 39.8364607, 69.5287518 39.8363948, 69.5287532 39.8363381, 69.5288189 39.8360488, 69.5289927 39.8356759)",,,
995727458,unclassified,False,True,86.00399999999999,"LINESTRING (69.5223153 39.8391698, 69.5222451 39.839229, 69.5221138 39.8393837, 69.5220361 39.8395357, 69.5221353 39.8396668, 69.5223868 39.8396834)",,,
165481943,tertiary,False,False,19.905,"LINESTRING (69.5245113 39.8349418, 69.5244906 39.8347635)",,,
165481943,tertiary,False,True,66.635,"LINESTRING (69.5245113 39.8349418, 69.5245371 39.835165, 69.5245181 39.8355399)",,,
1000931355,residential,False,False,121.50399999999999,"LINESTRING (69.5245113 39.8349418, 69.5252781 39.8349042, 69.5254627 39.8346999, 69.5255571 39.8346801, 69.5255442 39.8346241, 69.5256687 39.8345483)",,,
1000931355,residential,False,True,121.50399999999999,"LINESTRING (69.5256687 39.8345483, 69.5255442 39.8346241, 69.5255571 39.8346801, 69.5254627 39.8346999, 69.5252781 39.8349042, 69.5245113 39.8349418)",,,
