osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
163764025,М-028,Советская улица,secondary,False,False,296.884,"LINESTRING (75.6931847 42.7926778, 75.6931442 42.7926078, 75.6931025 42.7925094, 75.6930384 42.792398, 75.691185 42.7904572)",,
357685339,ЭМ-11,Жибек-Жолу улица,trunk,False,False,168.153,"LINESTRING (75.6931847 42.7926778, 75.6934874 42.7925724, 75.6937784 42.7924818, 75.6940894 42.7923545, 75.6943792 42.7922338, 75.6947243 42.7920752, 75.6949896 42.7919532)",4,60
456787325,,,tertiary,False,True,75.75,"LINESTRING (75.6918739 42.7838492, 75.6924154 42.7844025)",,
163682501,,Горького улица,residential,False,True,290.848,"LINESTRING (75.6969916 42.7843998, 75.6990895 42.7865143)",,
185053300,,Фрунзе (Тукеева) улица,residential,False,False,50.863,"LINESTRING (75.6969916 42.7843998, 75.6975071 42.7841427)",,
185053300,,Фрунзе (Тукеева) улица,residential,False,True,91.922,"LINESTRING (75.6969916 42.7843998, 75.6960702 42.7848753)",,
163682488,,Калинина улица,residential,False,False,75.268,"LINESTRING (75.7019009 42.7848973, 75.7026835 42.7845391)",,
163682488,,Калинина улица,residential,False,True,97.333,"LINESTRING (75.7019009 42.7848973, 75.7009496 42.7854253)",,
163682505,,Немцова улица,residential,False,True,124.148,"LINESTRING (75.7019009 42.7848973, 75.7023766 42.7855582, 75.7026161 42.7858827)",,
163682502,,Ленина улица,residential,False,True,281.291,"LINESTRING (75.6954414 42.7851998, 75.6974455 42.787258)",,
185053300,,Фрунзе (Тукеева) улица,residential,False,False,62.731,"LINESTRING (75.6954414 42.7851998, 75.6960702 42.7848753)",,
185053300,,Фрунзе (Тукеева) улица,residential,False,True,60.968,"LINESTRING (75.6954414 42.7851998, 75.6948248 42.7855094)",,
163682488,,Калинина улица,residential,False,False,55.855,"LINESTRING (75.7004037 42.7857283, 75.7009496 42.7854253)",,
163682488,,Калинина улица,residential,False,True,53.048,"LINESTRING (75.7004037 42.7857283, 75.6999149 42.7860428)",,
