osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
67245039,,ул Дружбы,residential,False,False,146.543,,,"LINESTRING (70.8162915 40.0631697, 70.8169239 40.0635649, 70.8171672 40.0633344, 70.8175961 40.0635572)",
67244940,,Султанмурат минбашы,tertiary,False,True,76.4,,,"LINESTRING (70.8176027 40.0609605, 70.8169334 40.0614184)",
67244961,,Курпуской.Н,residential,False,True,83.961,,,"LINESTRING (70.8176027 40.0609605, 70.8169973 40.0603643)",
67244940,,Султанмурат минбашы,tertiary,False,False,154.732,,,"LINESTRING (70.8176027 40.0609605, 70.8181406 40.0606189, 70.8184147 40.0604378, 70.8185599 40.060358, 70.8187116 40.0602685, 70.8190297 40.0601001)",
67245003,,Дружба,residential,False,False,64.342,,,"LINESTRING (70.8191975 40.0651778, 70.8198211 40.065505)",
67245003,,Дружба,residential,False,True,83.567,,,"LINESTRING (70.8191975 40.0651778, 70.8184639 40.0646782)",
67244960,,,tertiary,False,False,84.797,,,"LINESTRING (70.8161283 40.0609691, 70.8169334 40.0614184)",
67245131,,Нуруев А,residential,False,True,101.648,,,"LINESTRING (70.8161283 40.0609691, 70.8168913 40.0602658)",
"[807264938, 254303278]",,"['Дуйшеев Муса', 'М Салихов']",residential,False,False,54.452999999999996,,,"LINESTRING (70.8201454 40.0650834, 70.8200221 40.0652558, 70.8198547 40.0654724, 70.8198211 40.065505)",
254303278,,М Салихов,residential,False,True,138.091,,,"LINESTRING (70.8201454 40.0650834, 70.820326 40.0648327, 70.8208505 40.0639655)",
26773665,ЭМ-13,улица Садыков Т,trunk,False,False,71.271,,,"LINESTRING (70.8193553 40.0605287, 70.8199712 40.060963)",
67246057,ЭМ-13,,trunk,True,False,23.721000000000004,,,"LINESTRING (70.8193553 40.0605287, 70.8193171 40.0605372, 70.8192773 40.0605358, 70.8192403 40.0605247, 70.8192099 40.060505, 70.8191895 40.0604788, 70.8191812 40.060449, 70.8191859 40.0604187)",roundabout
67245018,,Комунистическая,residential,False,False,299.583,,,"LINESTRING (70.8158002 40.057574, 70.8177297 40.0598274)",
807284368,,60-лет кигризии,residential,False,False,23.497,,,"LINESTRING (70.8158002 40.057574, 70.8157077 40.0574596, 70.8157899 40.0574156)",
254303275,,Салихов М,secondary,False,True,35.124,,,"LINESTRING (70.8249123 40.0597283, 70.8246626 40.0599798)",
174790166,,ул Панфилов,residential,False,False,311.925,,,"LINESTRING (70.8249123 40.0597283, 70.82444 40.0594259, 70.8242446 40.059025, 70.8239408 40.0585009, 70.8239182 40.0584321, 70.823842 40.0581998, 70.8238 40.0580719, 70.823731 40.0579535, 70.8235101 40.0577274, 70.823487 40.0577099, 70.8230664 40.0573905)",
254303275,,Салихов М,secondary,False,False,197.44,,,"LINESTRING (70.8249123 40.0597283, 70.8251845 40.0593735, 70.8255247 40.0588274, 70.8258732 40.058268, 70.8259848 40.0581578)",
67244975,,ул Айтматов С,residential,False,False,94.721,,,"LINESTRING (70.8171529 40.0656776, 70.8162315 40.0651997)",
67245030,,Айтматов С,residential,False,False,157.603,,,"LINESTRING (70.8171529 40.0656776, 70.8176821 40.0653145, 70.8184639 40.0646782)",
67244961,,Курпуской.Н,residential,False,False,63.196,,,"LINESTRING (70.8163834 40.0598512, 70.8168913 40.0602658)",
26933852,М-096,Нургазиев,secondary,True,False,117.339,1,40,"LINESTRING (70.819397 40.0603832, 70.8203732 40.059638)",
67246057,ЭМ-13,,trunk,True,False,18.895999999999997,,,"LINESTRING (70.819397 40.0603832, 70.8194107 40.0604019, 70.8194228 40.0604301, 70.8194228 40.0604598, 70.8194104 40.060488, 70.8193872 40.0605117, 70.8193553 40.0605287)",roundabout
67244952,,Донмон,residential,False,False,302.253,,,"LINESTRING (70.8208505 40.0639655, 70.8241515 40.0649687)",
254303278,,М Салихов,residential,False,False,138.091,,,"LINESTRING (70.8208505 40.0639655, 70.820326 40.0648327, 70.8201454 40.0650834)",
254303278,,М Салихов,residential,False,True,214.82500000000002,,,"LINESTRING (70.8208505 40.0639655, 70.8217644 40.0624068, 70.8218245 40.0623201, 70.8219194 40.0622179)",
807284368,,60-лет кигризии,residential,False,True,23.497,,,"LINESTRING (70.8157899 40.0574156, 70.8157077 40.0574596, 70.8158002 40.057574)",
26933852,М-096,Нургазиев,secondary,True,False,26.336,1,40,"LINESTRING (70.8203732 40.059638, 70.8205908 40.0594696)",
67246094,,,residential,False,False,216.106,,,"LINESTRING (70.8203732 40.059638, 70.8194358 40.0587165, 70.8188783 40.0581945, 70.8187766 40.0581295)",
174790143,,Абдрахманов.О,residential,False,False,85.359,,,"LINESTRING (70.8192697 40.0577678, 70.8200222 40.0582753)",
804915588,,Момунов Ж,tertiary,False,False,51.768,,,"LINESTRING (70.8192697 40.0577678, 70.8196314 40.0573935)",
804915588,,Момунов Ж,tertiary,False,True,58.129,,,"LINESTRING (70.8192697 40.0577678, 70.8189257 40.0580175, 70.8187766 40.0581295)",
254303275,,Салихов М,secondary,False,True,197.44000000000003,,,"LINESTRING (70.8259848 40.0581578, 70.8258732 40.058268, 70.8255247 40.0588274, 70.8251845 40.0593735, 70.8249123 40.0597283)",
"[67245074, 804940437]",,Айтматов С,residential,False,True,355.029,,,"LINESTRING (70.8188197 40.0643741, 70.8190036 40.0642016, 70.8200387 40.0633797, 70.8211739 40.0624783, 70.8216629 40.06209, 70.8216865 40.0620572)",
412119789,ЭМ-13,Садыков Т,trunk,False,True,26.686,,,"LINESTRING (70.8219194 40.0622179, 70.8216865 40.0620572)",
180827920,ЭМ-16,Турмаматов,trunk,False,True,496.584,,,"LINESTRING (70.8219194 40.0622179, 70.8219818 40.0623016, 70.8220456 40.0623568, 70.8223833 40.0625204, 70.823273 40.0630242, 70.8238482 40.0633329, 70.8247912 40.0636778, 70.8258825 40.0639956, 70.8269614 40.0643822)",
254303275,,Салихов М,secondary,False,False,91.108,,,"LINESTRING (70.8219194 40.0622179, 70.822082 40.0621113, 70.8226442 40.0616168)",
254303278,,М Салихов,residential,False,False,214.825,,,"LINESTRING (70.8219194 40.0622179, 70.8218245 40.0623201, 70.8217644 40.0624068, 70.8208505 40.0639655)",
67245003,,Дружба,residential,False,True,64.342,,,"LINESTRING (70.8198211 40.065505, 70.8191975 40.0651778)",
807264938,,Дуйшеев Муса,residential,False,False,50.48,,,"LINESTRING (70.8198211 40.065505, 70.819453 40.065861)",
"[807264938, 254303278]",,"['Дуйшеев Муса', 'М Салихов']",residential,False,True,54.452999999999996,,,"LINESTRING (70.8198211 40.065505, 70.8198547 40.0654724, 70.8200221 40.0652558, 70.8201454 40.0650834)",
807264938,,Дуйшеев Муса,residential,False,True,50.48,,,"LINESTRING (70.819453 40.065861, 70.8198211 40.065505)",
67244961,,Курпуской.Н,residential,False,False,14.19,,,"LINESTRING (70.8168913 40.0602658, 70.8169973 40.0603643)",
67244961,,Курпуской.Н,residential,False,True,63.196,,,"LINESTRING (70.8168913 40.0602658, 70.8163834 40.0598512)",
67245131,,Нуруев А,residential,False,False,101.648,,,"LINESTRING (70.8168913 40.0602658, 70.8161283 40.0609691)",
67244975,,ул Айтматов С,residential,False,True,94.721,,,"LINESTRING (70.8162315 40.0651997, 70.8171529 40.0656776)",
67245034,,,residential,False,True,78.344,,,"LINESTRING (70.8184569 40.0593954, 70.8177297 40.0598274)",
67245044,ЭМ-16,Садыков Т,trunk,False,False,85.926,2,60,"LINESTRING (70.8184569 40.0593954, 70.8179374 40.0587328)",
67245044,ЭМ-16,Садыков Т,trunk,False,True,92.286,2,60,"LINESTRING (70.8184569 40.0593954, 70.8186171 40.059592, 70.8189985 40.0600601, 70.8190297 40.0601001)",
254303275,,Салихов М,secondary,False,True,121.127,,,"LINESTRING (70.8239127 40.0605958, 70.8229544 40.0614012)",
174790144,,Сабыров К,tertiary,False,True,124.99700000000001,,,"LINESTRING (70.8239127 40.0605958, 70.8237696 40.0605418, 70.823446 40.0604266, 70.8227103 40.0601714, 70.8225728 40.0601372)",
254303275,,Салихов М,secondary,False,False,93.632,,,"LINESTRING (70.8239127 40.0605958, 70.8242961 40.0602908, 70.8246626 40.0599798)",
268589296,М-096,Разаков И,primary,True,False,34.794,,,"LINESTRING (70.8164753 40.0649485, 70.8162315 40.0651997)",
1124607995,,Кыргызстан,primary_link,False,False,10.741,,,"LINESTRING (70.8164753 40.0649485, 70.816372 40.064893)",
67244952,,Донмон,residential,False,False,203.751,,,"LINESTRING (70.8241515 40.0649687, 70.8263696 40.0656586)",
67244952,,Донмон,residential,False,True,302.253,,,"LINESTRING (70.8241515 40.0649687, 70.8208505 40.0639655)",
268589296,М-096,Разаков И,primary,True,False,135.663,,,"LINESTRING (70.8173993 40.0639543, 70.8164753 40.0649485)",
67245003,,Дружба,residential,False,False,121.41300000000001,,,"LINESTRING (70.8173993 40.0639543, 70.8177661 40.0641626, 70.8184639 40.0646782)",
268589296,М-096,Разаков И,primary,True,False,45.951,,,"LINESTRING (70.8176989 40.0636105, 70.8173993 40.0639543)",
1124607994,,ул Дружбы,primary,False,True,10.567,,,"LINESTRING (70.8176989 40.0636105, 70.8175961 40.0635572)",
807284367,,,residential,False,True,66.041,,,"LINESTRING (70.8174284 40.0618758, 70.8169334 40.0614184)",
67244952,,Донмон,residential,False,True,203.751,,,"LINESTRING (70.8263696 40.0656586, 70.8241515 40.0649687)",
805306187,,,residential,False,True,150.6,,,"LINESTRING (70.8263696 40.0656586, 70.8269614 40.0643822)",
174790166,,ул Панфилов,residential,False,True,311.925,,,"LINESTRING (70.8230664 40.0573905, 70.823487 40.0577099, 70.8235101 40.0577274, 70.823731 40.0579535, 70.8238 40.0580719, 70.823842 40.0581998, 70.8239182 40.0584321, 70.8239408 40.0585009, 70.8242446 40.059025, 70.82444 40.0594259, 70.8249123 40.0597283)",
26933852,М-096,Нургазиев,secondary,True,False,67.892,1,40,"LINESTRING (70.8205908 40.0594696, 70.8208551 40.0592919, 70.8211487 40.059035)",
174790144,,Сабыров К,tertiary,False,False,184.307,,,"LINESTRING (70.8205908 40.0594696, 70.8213336 40.0597312, 70.8225728 40.0601372)",
67244940,,Султанмурат минбашы,tertiary,False,True,154.732,,,"LINESTRING (70.8190297 40.0601001, 70.8187116 40.0602685, 70.8185599 40.060358, 70.8184147 40.0604378, 70.8181406 40.0606189, 70.8176027 40.0609605)",
67245044,ЭМ-16,Садыков Т,trunk,False,False,92.28599999999999,2,60,"LINESTRING (70.8190297 40.0601001, 70.8189985 40.0600601, 70.8186171 40.059592, 70.8184569 40.0593954)",
67245044,ЭМ-16,Садыков Т,trunk,False,True,34.549,2,60,"LINESTRING (70.8190297 40.0601001, 70.8192128 40.0603354, 70.819231 40.0603695)",
26773665,ЭМ-13,улица Садыков Т,trunk,False,True,11.149,,,"LINESTRING (70.8200729 40.0610262, 70.8199712 40.060963)",
268589296,М-096,Разаков И,primary,True,False,215.24699999999999,,,"LINESTRING (70.8200729 40.0610262, 70.8196338 40.061492, 70.8186147 40.0626078)",
412119789,ЭМ-13,Садыков Т,trunk,False,False,178.974,,,"LINESTRING (70.8200729 40.0610262, 70.8205503 40.0613017, 70.8216865 40.0620572)",
254303275,,Салихов М,secondary,False,False,121.127,,,"LINESTRING (70.8229544 40.0614012, 70.8239127 40.0605958)",
254303275,,Салихов М,secondary,False,True,35.66,,,"LINESTRING (70.8229544 40.0614012, 70.8226442 40.0616168)",
252115637,,Дыйканов Н,residential,False,False,509.671,,,"LINESTRING (70.8229544 40.0614012, 70.8242043 40.0621168, 70.8246455 40.0622901, 70.8265677 40.0629114, 70.8266109 40.062907, 70.8266381 40.062881, 70.8270005 40.0617516, 70.8270587 40.0616682, 70.8271367 40.0616032)",
254303275,,Салихов М,secondary,False,False,35.124,,,"LINESTRING (70.8246626 40.0599798, 70.8249123 40.0597283)",
254303275,,Салихов М,secondary,False,True,93.632,,,"LINESTRING (70.8246626 40.0599798, 70.8242961 40.0602908, 70.8239127 40.0605958)",
804940436,,,residential,False,True,200.76700000000002,,,"LINESTRING (70.8246626 40.0599798, 70.8255605 40.0606599, 70.825604 40.0607163, 70.8257338 40.061036, 70.8258265 40.0611786, 70.8259597 40.061309, 70.8260767 40.0613789)",
804940436,,,residential,False,False,200.767,,,"LINESTRING (70.8260767 40.0613789, 70.8259597 40.061309, 70.8258265 40.0611786, 70.8257338 40.061036, 70.825604 40.0607163, 70.8255605 40.0606599, 70.8246626 40.0599798)",
252115637,,Дыйканов Н,residential,False,True,509.67100000000005,,,"LINESTRING (70.8271367 40.0616032, 70.8270587 40.0616682, 70.8270005 40.0617516, 70.8266381 40.062881, 70.8266109 40.062907, 70.8265677 40.0629114, 70.8246455 40.0622901, 70.8242043 40.0621168, 70.8229544 40.0614012)",
268589294,М-096,Разаков И,primary,True,False,136.141,,,"LINESTRING (70.8175961 40.0635572, 70.8185141 40.0625545)",
1124607994,,ул Дружбы,primary,False,False,10.567,,,"LINESTRING (70.8175961 40.0635572, 70.8176989 40.0636105)",
67245039,,ул Дружбы,residential,False,True,146.543,,,"LINESTRING (70.8175961 40.0635572, 70.8171672 40.0633344, 70.8169239 40.0635649, 70.8162915 40.0631697)",
268589294,М-096,Разаков И,primary,True,False,106.304,,,"LINESTRING (70.8168805 40.0643408, 70.8175961 40.0635572)",
268589294,М-096,Разаков И,primary,True,False,70.814,,,"LINESTRING (70.8164014 40.0648615, 70.8168805 40.0643408)",
67246057,ЭМ-13,,trunk,True,False,6.773,,,"LINESTRING (70.8191859 40.0604187, 70.8192031 40.0603913, 70.819231 40.0603695)",roundabout
804911298,,,residential,False,True,59.711999999999996,,,"LINESTRING (70.8191859 40.0604187, 70.8191095 40.0604184, 70.819054 40.0604333, 70.8189587 40.0604968, 70.8186755 40.0607546)",
804915588,,Момунов Ж,tertiary,False,True,51.768,,,"LINESTRING (70.8196314 40.0573935, 70.8192697 40.0577678)",
67245044,ЭМ-16,Садыков Т,trunk,False,False,192.859,2,60,"LINESTRING (70.8179374 40.0587328, 70.8167714 40.0572456)",
67245044,ЭМ-16,Садыков Т,trunk,False,True,85.926,2,60,"LINESTRING (70.8179374 40.0587328, 70.8184569 40.0593954)",
804915588,,Момунов Ж,tertiary,False,False,97.987,,,"LINESTRING (70.8179374 40.0587328, 70.8187766 40.0581295)",
174790143,,Абдрахманов.О,residential,False,True,85.359,,,"LINESTRING (70.8200222 40.0582753, 70.8192697 40.0577678)",
174790143,,Абдрахманов.О,residential,False,False,127.78,,,"LINESTRING (70.8200222 40.0582753, 70.8203307 40.0584833, 70.8211487 40.059035)",
784168366,,,residential,False,False,139.824,,,"LINESTRING (70.8200222 40.0582753, 70.8204099 40.0579455, 70.8204877 40.0579209, 70.8207827 40.0577238, 70.8209625 40.0576663, 70.8212192 40.0574389)",
784168382,,,unclassified,False,False,45.399,,,"LINESTRING (70.8212192 40.0574389, 70.8207989 40.0571875)",
784168366,,,residential,False,True,139.824,,,"LINESTRING (70.8212192 40.0574389, 70.8209625 40.0576663, 70.8207827 40.0577238, 70.8204877 40.0579209, 70.8204099 40.0579455, 70.8200222 40.0582753)",
784168382,,,unclassified,False,True,45.399,,,"LINESTRING (70.8207989 40.0571875, 70.8212192 40.0574389)",
174790144,,Сабыров К,tertiary,False,False,124.99700000000001,,,"LINESTRING (70.8225728 40.0601372, 70.8227103 40.0601714, 70.823446 40.0604266, 70.8237696 40.0605418, 70.8239127 40.0605958)",
174790144,,Сабыров К,tertiary,False,True,184.307,,,"LINESTRING (70.8225728 40.0601372, 70.8213336 40.0597312, 70.8205908 40.0594696)",
784172161,,,unclassified,False,False,53.778999999999996,,,"LINESTRING (70.8225728 40.0601372, 70.8227825 40.0598103, 70.8226934 40.0597122)",
784172161,,,unclassified,False,True,53.778999999999996,,,"LINESTRING (70.8226934 40.0597122, 70.8227825 40.0598103, 70.8225728 40.0601372)",
804911298,,,residential,False,False,7.858,,,"LINESTRING (70.8180409 40.0613323, 70.8181003 40.0612782)",
268589294,М-096,Разаков И,primary,True,False,195.724,,,"LINESTRING (70.8186514 40.0624045, 70.8199712 40.060963)",
804945596,,,residential,False,False,223.48899999999998,,,"LINESTRING (70.8186514 40.0624045, 70.8183643 40.0623089, 70.8182155 40.0624325, 70.8179228 40.0622872, 70.8177905 40.0623186, 70.8174239 40.0620963, 70.8166913 40.0627631)",
67244984,,,residential,False,True,100.112,,,"LINESTRING (70.8166913 40.0627631, 70.8157961 40.062179)",
67244984,,,residential,False,False,58.344,,,"LINESTRING (70.8166913 40.0627631, 70.8167038 40.0628025, 70.8162915 40.0631697)",
804945596,,,residential,False,True,223.489,,,"LINESTRING (70.8166913 40.0627631, 70.8174239 40.0620963, 70.8177905 40.0623186, 70.8179228 40.0622872, 70.8182155 40.0624325, 70.8183643 40.0623089, 70.8186514 40.0624045)",
805306187,,,residential,False,False,150.6,,,"LINESTRING (70.8269614 40.0643822, 70.8263696 40.0656586)",
180827920,ЭМ-16,Турмаматов,trunk,False,False,496.5839999999999,,,"LINESTRING (70.8269614 40.0643822, 70.8258825 40.0639956, 70.8247912 40.0636778, 70.8238482 40.0633329, 70.823273 40.0630242, 70.8223833 40.0625204, 70.8220456 40.0623568, 70.8219818 40.0623016, 70.8219194 40.0622179)",
268589294,М-096,Разаков И,primary,True,False,20.365,,,"LINESTRING (70.8185141 40.0625545, 70.8186514 40.0624045)",
807424540,,,primary,False,False,10.413,,,"LINESTRING (70.8185141 40.0625545, 70.8186147 40.0626078)",
268589296,М-096,Разаков И,primary,True,False,136.034,,,"LINESTRING (70.8186147 40.0626078, 70.8176989 40.0636105)",
807424540,,,primary,False,True,10.413,,,"LINESTRING (70.8186147 40.0626078, 70.8185141 40.0625545)",
804911298,,,residential,False,False,76.066,,,"LINESTRING (70.8181003 40.0612782, 70.8186755 40.0607546)",
808055034,,,residential,False,False,213.48700000000002,,,"LINESTRING (70.8181003 40.0612782, 70.8188163 40.0616595, 70.8192969 40.0611218, 70.8186755 40.0607546)",
804911298,,,residential,False,True,7.858,,,"LINESTRING (70.8181003 40.0612782, 70.8180409 40.0613323)",
804911298,,,residential,False,True,76.066,,,"LINESTRING (70.8186755 40.0607546, 70.8181003 40.0612782)",
808055034,,,residential,False,True,213.48699999999997,,,"LINESTRING (70.8186755 40.0607546, 70.8192969 40.0611218, 70.8188163 40.0616595, 70.8181003 40.0612782)",
804911298,,,residential,False,False,59.712,,,"LINESTRING (70.8186755 40.0607546, 70.8189587 40.0604968, 70.819054 40.0604333, 70.8191095 40.0604184, 70.8191859 40.0604187)",
254303275,,Салихов М,secondary,False,False,35.66,,,"LINESTRING (70.8226442 40.0616168, 70.8229544 40.0614012)",
808382689,,,residential,False,False,51.459,,,"LINESTRING (70.8226442 40.0616168, 70.8222431 40.0612705)",
254303275,,Салихов М,secondary,False,True,91.108,,,"LINESTRING (70.8226442 40.0616168, 70.822082 40.0621113, 70.8219194 40.0622179)",
808382689,,,residential,False,True,51.459,,,"LINESTRING (70.8222431 40.0612705, 70.8226442 40.0616168)",
268589294,М-096,Разаков И,primary,True,False,4.304,,,"LINESTRING (70.816372 40.064893, 70.8164014 40.0648615)",
1124607995,,Кыргызстан,primary_link,False,True,10.741,,,"LINESTRING (70.816372 40.064893, 70.8164753 40.0649485)",
