osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge
178330019,Сарбагышева улица,tertiary,False,True,143.34,"LINESTRING (75.2966806 42.8372353, 75.29666 42.8371426, 75.2966401 42.8369211, 75.2966373 42.8368817, 75.2965513 42.8359501)",50,,,
223616339,Ленина улица,secondary,False,False,273.56800000000004,"LINESTRING (75.2966806 42.8372353, 75.296828 42.8372244, 75.2977298 42.8371531, 75.2987526 42.8370687, 75.2996279 42.8369927, 75.2997236 42.8369844, 75.3000136 42.8369544)",50,,2,
223616340,Ленина улица,secondary,False,True,269.622,"LINESTRING (75.2966806 42.8372353, 75.2965544 42.8372462, 75.2934041 42.8375622)",40,,2,
64052044,Красная улица,residential,False,False,117.851,"LINESTRING (75.2951546 42.8345782, 75.2951 42.8335191)",,,,
64052044,Красная улица,residential,False,True,73.582,"LINESTRING (75.2951546 42.8345782, 75.295232 42.8352375)",,,,
64052128,,living_street,False,False,50.215,"LINESTRING (75.2951546 42.8345782, 75.2957697 42.8345564)",,,,
183873124,Ленина - Горького,secondary,True,False,3.237,"LINESTRING (75.2912692 42.8379761, 75.291257 42.8380038)",,roundabout,,
304688348,Ключевая улица,residential,False,True,8.817,"LINESTRING (75.2995338 42.8333375, 75.2994258 42.8333413)",,,,
64052126,Татарская улица,residential,False,True,221.88099999999997,"LINESTRING (75.2995338 42.8333375, 75.2996332 42.83388, 75.2997555 42.8340456, 75.299834 42.8347925, 75.2997698 42.8348678, 75.2996049 42.8348996, 75.299549 42.834951, 75.2993505 42.8351304)",,,,
157241415,Борончиева улица,residential,False,False,201.066,"LINESTRING (75.2965513 42.8359501, 75.2942498 42.835301)",,,,
178330019,Сарбагышева улица,tertiary,False,True,76.382,"LINESTRING (75.2965513 42.8359501, 75.296559 42.8352632)",50,,,
163051489,Борончиева улица,residential,False,False,236.518,"LINESTRING (75.2965513 42.8359501, 75.2966963 42.835854, 75.2969353 42.835819, 75.2973968 42.8357972, 75.2976191 42.8357838, 75.2981319 42.835762, 75.2987917 42.8357376, 75.2993886 42.8356822)",,,,
178330019,Сарбагышева улица,tertiary,False,False,143.33999999999997,"LINESTRING (75.2965513 42.8359501, 75.2966373 42.8368817, 75.2966401 42.8369211, 75.29666 42.8371426, 75.2966806 42.8372353)",50,,,
64052044,Красная улица,residential,False,True,117.851,"LINESTRING (75.2951 42.8335191, 75.2951546 42.8345782)",,,,
64052119,Абдыкайыпа Курманова улица,residential,False,True,74.183,"LINESTRING (75.2951 42.8335191, 75.2941903 42.8335254)",,,,
64052119,Абдыкайыпа Курманова улица,residential,False,False,104.507,"LINESTRING (75.2951 42.8335191, 75.2956492 42.8335209, 75.2963789 42.8334747)",,,,
64052137,Кропоткина улица,residential,False,False,170.732,"LINESTRING (75.2942705 42.8350597, 75.2941903 42.8335254)",,,,
177800437,,residential,False,False,26.884,"LINESTRING (75.2942705 42.8350597, 75.2942498 42.835301)",,,,
364449210,Борончиева улица,residential,False,False,12.367,"LINESTRING (75.2942705 42.8350597, 75.2941189 42.8350565)",,,,
364449210,Борончиева улица,residential,False,True,81.26400000000001,"LINESTRING (75.2942705 42.8350597, 75.2947024 42.8351772, 75.295232 42.8352375)",,,,
64052131,Борончиева улица,residential,False,False,87.02,"LINESTRING (75.2976253 42.8352312, 75.296559 42.8352632)",,,,
64052131,Борончиева улица,residential,False,True,57.061,"LINESTRING (75.2976253 42.8352312, 75.2983226 42.835188)",,,,
304688350,Строительная улица,residential,False,False,133.934,"LINESTRING (75.2976253 42.8352312, 75.2974804 42.8340314)",,,,
178330018,Сарбагышева улица,tertiary,False,True,71.701,"LINESTRING (75.2974151 42.840373, 75.2972532 42.8397392)",50,,,
178685990,Дубовицкого улица,tertiary,False,False,130.148,"LINESTRING (75.2974151 42.840373, 75.2990031 42.8402542)",40,,2,
178685990,Дубовицкого улица,tertiary,False,True,122.708,"LINESTRING (75.2974151 42.840373, 75.2959168 42.840477)",40,,2,
"[183873123, 183873127]",Ленина - Горького,secondary,True,False,8.238,"LINESTRING (75.2904495 42.8375952, 75.2904851 42.8376178, 75.290517 42.8376497)",,roundabout,,
209951893,Ленина улица,secondary,False,True,19.454,"LINESTRING (75.2896856 42.8382245, 75.2894904 42.8383251)",40,,2,
64052058,,secondary,True,False,61.659,"LINESTRING (75.2896856 42.8382245, 75.2897893 42.8380563, 75.2900056 42.8377221)",,,,
64052099,Матросова улица,residential,False,True,10.133,"LINESTRING (75.2922835 42.8335567, 75.2923038 42.8336466)",,,,
64052119,Абдыкайыпа Курманова улица,residential,False,False,76.917,"LINESTRING (75.2922835 42.8335567, 75.2932251 42.8335978)",,,,
64052106,Коммунальная улица,residential,False,False,84.668,"LINESTRING (75.2918276 42.8352757, 75.2919071 42.8360349)",,,,
183873125,Ленина - Горького,secondary,True,False,8.847,"LINESTRING (75.2910588 42.8378064, 75.2911658 42.8378196)",,roundabout,,
64052115,,residential,False,False,70.728,"LINESTRING (75.2914279 42.833707, 75.2905607 42.8336942)",,,,
64052115,,residential,False,True,71.738,"LINESTRING (75.2914279 42.833707, 75.2923038 42.8336466)",,,,
64052120,Коммунальная улица,residential,False,True,75.048,"LINESTRING (75.2914279 42.833707, 75.29142 42.8343819)",,,,
64052128,,living_street,False,True,50.215,"LINESTRING (75.2957697 42.8345564, 75.2951546 42.8345782)",,,,
64052119,Абдыкайыпа Курманова улица,residential,False,False,79.116,"LINESTRING (75.2932251 42.8335978, 75.2941903 42.8335254)",,,,
64052119,Абдыкайыпа Курманова улица,residential,False,True,76.917,"LINESTRING (75.2932251 42.8335978, 75.2922835 42.8335567)",,,,
"[1108452704, 1108452705]",Комсомольская улица,residential,False,False,159.532,"LINESTRING (75.2932251 42.8335978, 75.2932521 42.8338098, 75.2932494 42.8345659, 75.2933004 42.8347922, 75.2932994 42.8350285)",50,,,
164143268,Султана Ибраимова улица,secondary,False,True,54.596000000000004,"LINESTRING (75.2901588 42.8338931, 75.2901474 42.8341885, 75.2901399 42.8343839)",50,,2,
64052098,,secondary,True,False,44.03,"LINESTRING (75.2911426 42.8382153, 75.2906775 42.8380141)",,,,
177633818,,secondary,True,False,19.699,"LINESTRING (75.2911426 42.8382153, 75.2909967 42.8380741)",,,,
64052099,Матросова улица,residential,False,False,10.133,"LINESTRING (75.2923038 42.8336466, 75.2922835 42.8335567)",,,,
64052099,Матросова улица,residential,False,True,100.859,"LINESTRING (75.2923038 42.8336466, 75.2924328 42.8345487)",,,,
64052115,,residential,False,False,71.738,"LINESTRING (75.2923038 42.8336466, 75.2914279 42.833707)",,,,
64052119,Абдыкайыпа Курманова улица,residential,False,False,74.183,"LINESTRING (75.2941903 42.8335254, 75.2951 42.8335191)",,,,
64052119,Абдыкайыпа Курманова улица,residential,False,True,79.116,"LINESTRING (75.2941903 42.8335254, 75.2932251 42.8335978)",,,,
64052137,Кропоткина улица,residential,False,True,170.732,"LINESTRING (75.2941903 42.8335254, 75.2942705 42.8350597)",,,,
64052099,Матросова улица,residential,False,False,100.859,"LINESTRING (75.2924328 42.8345487, 75.2923038 42.8336466)",,,,
64052119,Абдыкайыпа Курманова улица,residential,False,False,83.976,"LINESTRING (75.2963789 42.8334747, 75.2973984 42.833368)",,,,
178330019,Сарбагышева улица,tertiary,False,False,199.414,"LINESTRING (75.2963789 42.8334747, 75.296559 42.8352632)",50,,,
64052119,Абдыкайыпа Курманова улица,residential,False,True,104.507,"LINESTRING (75.2963789 42.8334747, 75.2956492 42.8335209, 75.2951 42.8335191)",,,,
64052081,Ленина улица,secondary,False,True,136.06400000000002,"LINESTRING (75.2934041 42.8375622, 75.2933402 42.8375681, 75.2918937 42.8377075, 75.2918022 42.8377163, 75.2917495 42.8377211)",50,,2,
177800436,Комсомольская улица,residential,False,False,368.1,"LINESTRING (75.2934041 42.8375622, 75.2934339 42.8377033, 75.2934537 42.8378708, 75.293687 42.8388654, 75.2937193 42.8390029, 75.2938108 42.8393931, 75.293993 42.8400926, 75.2941801 42.8408225)",50,,,
177800436,Комсомольская улица,residential,False,True,282.925,"LINESTRING (75.2934041 42.8375622, 75.293378 42.8374381, 75.2933743 42.8371729, 75.293327 42.836717, 75.293346 42.8362167, 75.2933965 42.8358736, 75.2934002 42.8357581, 75.2934054 42.8355976, 75.2933347 42.835155, 75.2932994 42.8350285)",50,,,
223616340,Ленина улица,secondary,False,False,269.622,"LINESTRING (75.2934041 42.8375622, 75.2965544 42.8372462, 75.2966806 42.8372353)",40,,2,
64052106,Коммунальная улица,residential,False,False,106.796,"LINESTRING (75.2919071 42.8360349, 75.2920315 42.836991)",,,,
64052106,Коммунальная улица,residential,False,True,84.668,"LINESTRING (75.2919071 42.8360349, 75.2918276 42.8352757)",,,,
64052050,,residential,False,False,149.93099999999998,"LINESTRING (75.2919071 42.8360349, 75.2903337 42.8361719, 75.2902394 42.8361801, 75.2900803 42.8361864)",,,,
56245716,Султана Ибраимова улица,secondary,False,False,86.049,"LINESTRING (75.2901088 42.8369597, 75.2900855 42.8366788, 75.2900871 42.836634, 75.2900803 42.8361864)",50,,2,
64052100,,secondary,True,False,75.928,"LINESTRING (75.2901088 42.8369597, 75.2901384 42.8370149, 75.2902705 42.8372614, 75.2904495 42.8375952)",,,,
156273582,Рахмеджана Ибраимова улица,residential,False,False,70.165,"LINESTRING (75.2959168 42.840477, 75.2960804 42.8410965)",,,,
178685990,Дубовицкого улица,tertiary,False,False,122.708,"LINESTRING (75.2959168 42.840477, 75.2974151 42.840373)",40,,2,
178685990,Дубовицкого улица,tertiary,False,True,107.08500000000001,"LINESTRING (75.2959168 42.840477, 75.2954702 42.8405008, 75.2950665 42.8405848, 75.2946448 42.8406912)",40,,2,
156271590,Татарская улица,residential,False,True,175.156,"LINESTRING (75.3006874 42.8400708, 75.3005916 42.8395285, 75.3005596 42.8394164, 75.3004249 42.8385079)",,,,
178685990,Дубовицкого улица,tertiary,False,True,138.849,"LINESTRING (75.3006874 42.8400708, 75.300288 42.8401221, 75.2990031 42.8402542)",40,,2,
156271592,Интернациональная улица,residential,False,True,138.66,"LINESTRING (75.2990031 42.8402542, 75.2993019 42.8414818)",,,,
178685990,Дубовицкого улица,tertiary,False,True,130.148,"LINESTRING (75.2990031 42.8402542, 75.2974151 42.840373)",40,,2,
178685990,Дубовицкого улица,tertiary,False,False,138.849,"LINESTRING (75.2990031 42.8402542, 75.300288 42.8401221, 75.3006874 42.8400708)",40,,2,
156271592,Интернациональная улица,residential,False,False,33.534,"LINESTRING (75.2993854 42.8417771, 75.2993019 42.8414818)",,,,
163058775,,residential,False,True,56.272,"LINESTRING (75.2993854 42.8417771, 75.3000649 42.8416884)",,,,
178685990,Дубовицкого улица,tertiary,False,True,40.604,"LINESTRING (75.2946448 42.8406912, 75.2941801 42.8408225)",40,,2,
156273583,Данила Бабаева улица,residential,False,True,236.053,"LINESTRING (75.2946448 42.8406912, 75.2947848 42.8397571, 75.2950672 42.8391665, 75.2952777 42.838631)",,,,
178685990,Дубовицкого улица,tertiary,False,False,107.085,"LINESTRING (75.2946448 42.8406912, 75.2950665 42.8405848, 75.2954702 42.8405008, 75.2959168 42.840477)",40,,2,
178685990,Дубовицкого улица,tertiary,False,False,40.604,"LINESTRING (75.2941801 42.8408225, 75.2946448 42.8406912)",40,,2,
177800436,Комсомольская улица,residential,False,True,368.1,"LINESTRING (75.2941801 42.8408225, 75.293993 42.8400926, 75.2938108 42.8393931, 75.2937193 42.8390029, 75.293687 42.8388654, 75.2934537 42.8378708, 75.2934339 42.8377033, 75.2934041 42.8375622)",50,,,
178685990,Дубовицкого улица,tertiary,False,True,186.42600000000002,"LINESTRING (75.2941801 42.8408225, 75.2940751 42.8408485, 75.2921323 42.8413303, 75.2920141 42.8413596)",40,,2,
156273583,Данила Бабаева улица,residential,False,False,236.053,"LINESTRING (75.2952777 42.838631, 75.2950672 42.8391665, 75.2947848 42.8397571, 75.2946448 42.8406912)",,,,
156274088,Нижне-Луговая улица,residential,False,True,141.66,"LINESTRING (75.2893745 42.840472, 75.2909927 42.8400082)",,,,
180396068,Фурманова улица,residential,False,False,80.876,"LINESTRING (75.2893745 42.840472, 75.2897129 42.8411557)",,,,
156271590,Татарская улица,residential,False,False,175.156,"LINESTRING (75.3004249 42.8385079, 75.3005596 42.8394164, 75.3005916 42.8395285, 75.3006874 42.8400708)",,,,
156274088,Нижне-Луговая улица,residential,False,False,141.66,"LINESTRING (75.2909927 42.8400082, 75.2893745 42.840472)",,,,
156274088,Нижне-Луговая улица,residential,False,True,66.726,"LINESTRING (75.2909927 42.8400082, 75.2916905 42.8398082, 75.2917549 42.8397897)",,,,
156332617,,living_street,False,True,52.372,"LINESTRING (75.2909927 42.8400082, 75.2909033 42.8400102, 75.2906994 42.8399518, 75.2905515 42.8399398, 75.2903666 42.8399324)",,,,
157241415,Борончиева улица,residential,False,False,269.06899999999996,"LINESTRING (75.2932994 42.8350285, 75.2923525 42.8347475, 75.2919102 42.8346204, 75.2917364 42.8345905, 75.2915521 42.834582, 75.2912808 42.8345934, 75.2909994 42.8346345, 75.2903617 42.8347274, 75.2902914 42.8347234, 75.2901307 42.8347243)",,,,
157241415,Борончиева улица,residential,False,True,83.213,"LINESTRING (75.2932994 42.8350285, 75.2939792 42.8352267, 75.2942498 42.835301)",,,,
177800436,Комсомольская улица,residential,False,False,282.92499999999995,"LINESTRING (75.2932994 42.8350285, 75.2933347 42.835155, 75.2934054 42.8355976, 75.2934002 42.8357581, 75.2933965 42.8358736, 75.293346 42.8362167, 75.293327 42.836717, 75.2933743 42.8371729, 75.293378 42.8374381, 75.2934041 42.8375622)",50,,,
"[1108452704, 1108452705]",Комсомольская улица,residential,False,True,159.53199999999998,"LINESTRING (75.2932994 42.8350285, 75.2933004 42.8347922, 75.2932494 42.8345659, 75.2932521 42.8338098, 75.2932251 42.8335978)",50,,,
64052113,Султана Ибраимова улица,secondary,False,True,175.84,"LINESTRING (75.2920141 42.8413596, 75.2917549 42.8397897)",50,,2,
178685990,Дубовицкого улица,tertiary,False,False,186.42600000000002,"LINESTRING (75.2920141 42.8413596, 75.2921323 42.8413303, 75.2940751 42.8408485, 75.2941801 42.8408225)",40,,2,
64052126,Татарская улица,residential,False,False,61.436,"LINESTRING (75.2993886 42.8356822, 75.2993505 42.8351304)",,,,
64052126,Татарская улица,residential,False,True,157.92100000000002,"LINESTRING (75.2993886 42.8356822, 75.299472 42.836185, 75.2996335 42.8363496, 75.2997427 42.8364088, 75.2998809 42.8364733, 75.2999267 42.8365976, 75.2999819 42.8368107, 75.3000136 42.8369544)",,,,
163051489,Борончиева улица,residential,False,True,236.51800000000003,"LINESTRING (75.2993886 42.8356822, 75.2987917 42.8357376, 75.2981319 42.835762, 75.2976191 42.8357838, 75.2973968 42.8357972, 75.2969353 42.835819, 75.2966963 42.835854, 75.2965513 42.8359501)",,,,
163055901,Горького 3 проезд,living_street,False,True,21.528,"LINESTRING (75.2895588 42.8395308, 75.2895577 42.8397244)",,,,
163055901,Горького 3 проезд,living_street,False,False,21.528,"LINESTRING (75.2895577 42.8397244, 75.2895588 42.8395308)",,,,
156332619,Горького 3 проезд,residential,False,False,211.97899999999998,"LINESTRING (75.2895577 42.8397244, 75.2897164 42.8396881, 75.2900306 42.8396279, 75.2901261 42.8395776, 75.2901644 42.8394697, 75.2902101 42.8392659, 75.2902939 42.8391134, 75.2903757 42.8390142, 75.2904952 42.8388875, 75.2911013 42.8387092, 75.2913386 42.8386364, 75.2913892 42.8386209)",,,,
156332617,,living_street,False,False,52.372,"LINESTRING (75.2903666 42.8399324, 75.2905515 42.8399398, 75.2906994 42.8399518, 75.2909033 42.8400102, 75.2909927 42.8400082)",,,,
235410226,Фурманова улица,residential,False,False,117.093,"LINESTRING (75.2910955 42.8408583, 75.2899848 42.8411417, 75.2897389 42.8412039)",,,,
156274086,Фурманова улица,residential,False,True,37.059,"LINESTRING (75.2892603 42.841125, 75.2897129 42.8411557)",,,,
64052126,Татарская улица,residential,False,False,157.921,"LINESTRING (75.3000136 42.8369544, 75.2999819 42.8368107, 75.2999267 42.8365976, 75.2998809 42.8364733, 75.2997427 42.8364088, 75.2996335 42.8363496, 75.299472 42.836185, 75.2993886 42.8356822)",,,,
223616339,Ленина улица,secondary,False,True,273.568,"LINESTRING (75.3000136 42.8369544, 75.2997236 42.8369844, 75.2996279 42.8369927, 75.2987526 42.8370687, 75.2977298 42.8371531, 75.296828 42.8372244, 75.2966806 42.8372353)",50,,2,
163058776,,residential,False,False,72.134,"LINESTRING (75.2980856 42.8394914, 75.2972102 42.8395852)",,,,
"[163058776, 1163755075]",,residential,False,True,113.983,"LINESTRING (75.2980856 42.8394914, 75.2984617 42.8394653, 75.298512 42.8394521, 75.2985442 42.8394226, 75.2984181 42.8387579)",,,,
163058778,,residential,False,False,89.208,"LINESTRING (75.2980856 42.8394914, 75.298113 42.8396566, 75.2972532 42.8397392)",,,,
163058776,,residential,False,True,72.134,"LINESTRING (75.2972102 42.8395852, 75.2980856 42.8394914)",,,,
178330018,Сарбагышева улица,tertiary,False,False,17.479,"LINESTRING (75.2972102 42.8395852, 75.2972532 42.8397392)",50,,,
178330018,Сарбагышева улица,tertiary,False,True,264.851,"LINESTRING (75.2972102 42.8395852, 75.297075 42.8389846, 75.2970151 42.8387183, 75.2969734 42.8385478, 75.2968805 42.8381331, 75.2968525 42.8380004, 75.2967632 42.8376184, 75.2967191 42.8374351, 75.2966806 42.8372353)",50,,,
178330018,Сарбагышева улица,tertiary,False,False,71.701,"LINESTRING (75.2972532 42.8397392, 75.2974151 42.840373)",50,,,
178330018,Сарбагышева улица,tertiary,False,True,17.479,"LINESTRING (75.2972532 42.8397392, 75.2972102 42.8395852)",50,,,
163058778,,residential,False,True,89.208,"LINESTRING (75.2972532 42.8397392, 75.298113 42.8396566, 75.2980856 42.8394914)",,,,
163058777,,residential,False,True,112.294,"LINESTRING (75.2998551 42.8406903, 75.3000649 42.8416884)",,,,
163058779,,residential,False,True,73.231,"LINESTRING (75.2983286 42.8409364, 75.2984912 42.8415841)",,,,
163058774,,living_street,False,False,57.073,"LINESTRING (75.2967651 42.8409898, 75.2960804 42.8410965)",,,,
156273582,Рахмеджана Ибраимова улица,residential,False,False,74.984,"LINESTRING (75.2960804 42.8410965, 75.2962346 42.8417613)",,,,
156273582,Рахмеджана Ибраимова улица,residential,False,True,70.165,"LINESTRING (75.2960804 42.8410965, 75.2959168 42.840477)",,,,
163058774,,living_street,False,True,57.073,"LINESTRING (75.2960804 42.8410965, 75.2967651 42.8409898)",,,,
156271592,Интернациональная улица,residential,False,False,138.66,"LINESTRING (75.2993019 42.8414818, 75.2990031 42.8402542)",,,,
156271592,Интернациональная улица,residential,False,True,33.534,"LINESTRING (75.2993019 42.8414818, 75.2993854 42.8417771)",,,,
163058770,,residential,False,False,67.07,"LINESTRING (75.2993019 42.8414818, 75.2984912 42.8415841)",,,,
163058770,,residential,False,True,67.07,"LINESTRING (75.2984912 42.8415841, 75.2993019 42.8414818)",,,,
163058779,,residential,False,False,73.231,"LINESTRING (75.2984912 42.8415841, 75.2983286 42.8409364)",,,,
163058779,,residential,False,True,23.213,"LINESTRING (75.2984912 42.8415841, 75.2985529 42.8417879)",,,,
163058773,,living_street,False,False,59.586,"LINESTRING (75.2969534 42.8416645, 75.2962346 42.8417613)",,,,
163058775,,residential,False,False,56.272,"LINESTRING (75.3000649 42.8416884, 75.2993854 42.8417771)",,,,
163058777,,residential,False,False,112.294,"LINESTRING (75.3000649 42.8416884, 75.2998551 42.8406903)",,,,
156273582,Рахмеджана Ибраимова улица,residential,False,True,74.984,"LINESTRING (75.2962346 42.8417613, 75.2960804 42.8410965)",,,,
163058773,,living_street,False,True,59.586,"LINESTRING (75.2962346 42.8417613, 75.2969534 42.8416645)",,,,
163058779,,residential,False,False,23.213,"LINESTRING (75.2985529 42.8417879, 75.2984912 42.8415841)",,,,
64052098,,secondary,True,False,15.571,"LINESTRING (75.2904884 42.8379856, 75.290298 42.8379748)",,,,
164143470,,secondary,True,False,55.331,"LINESTRING (75.2904884 42.8379856, 75.2902534 42.8380352, 75.2900534 42.8380928, 75.2898473 42.8381475)",,,,
64052113,Султана Ибраимова улица,secondary,False,False,30.484,"LINESTRING (75.2912934 42.8383559, 75.2913892 42.8386209)",50,,2,
64052152,,secondary,True,False,19.89,"LINESTRING (75.2912934 42.8383559, 75.2911426 42.8382153)",,,,
64052113,Султана Ибраимова улица,secondary,False,True,30.484,"LINESTRING (75.2913892 42.8386209, 75.2912934 42.8383559)",50,,2,
64052113,Султана Ибраимова улица,secondary,False,False,133.378,"LINESTRING (75.2913892 42.8386209, 75.2916186 42.839292, 75.2917549 42.8397897)",50,,2,
156332619,Горького 3 проезд,residential,False,True,211.97899999999998,"LINESTRING (75.2913892 42.8386209, 75.2913386 42.8386364, 75.2911013 42.8387092, 75.2904952 42.8388875, 75.2903757 42.8390142, 75.2902939 42.8391134, 75.2902101 42.8392659, 75.2901644 42.8394697, 75.2901261 42.8395776, 75.2900306 42.8396279, 75.2897164 42.8396881, 75.2895577 42.8397244)",,,,
64052113,Султана Ибраимова улица,secondary,False,False,175.84,"LINESTRING (75.2917549 42.8397897, 75.2920141 42.8413596)",50,,2,
64052113,Султана Ибраимова улица,secondary,False,True,133.378,"LINESTRING (75.2917549 42.8397897, 75.2916186 42.839292, 75.2913892 42.8386209)",50,,2,
156274088,Нижне-Луговая улица,residential,False,False,66.726,"LINESTRING (75.2917549 42.8397897, 75.2916905 42.8398082, 75.2909927 42.8400082)",,,,
157241415,Борончиева улица,residential,False,True,201.066,"LINESTRING (75.2942498 42.835301, 75.2965513 42.8359501)",,,,
177800437,,residential,False,True,26.884,"LINESTRING (75.2942498 42.835301, 75.2942705 42.8350597)",,,,
157241415,Борончиева улица,residential,False,False,83.213,"LINESTRING (75.2942498 42.835301, 75.2939792 42.8352267, 75.2932994 42.8350285)",,,,
178339060,,secondary,True,False,11.494,"LINESTRING (75.2913534 42.8378932, 75.2912692 42.8379761)",,,,
164143469,,secondary,True,False,32.327,"LINESTRING (75.2913534 42.8378932, 75.2913333 42.8379473, 75.2913193 42.8380104, 75.2912743 42.8381779)",,,,
64052155,,secondary,True,False,15.721,"LINESTRING (75.2898473 42.8381475, 75.2896856 42.8382245)",,,,
183873581,,secondary,True,False,19.854,"LINESTRING (75.2912743 42.8381779, 75.2912934 42.8383559)",,,,
56245716,Султана Ибраимова улица,secondary,False,False,39.400999999999996,"LINESTRING (75.2900803 42.8361864, 75.2900947 42.8359049, 75.2900984 42.8358323)",50,,2,
56245716,Султана Ибраимова улица,secondary,False,True,86.049,"LINESTRING (75.2900803 42.8361864, 75.2900871 42.836634, 75.2900855 42.8366788, 75.2901088 42.8369597)",50,,2,
64052050,,residential,False,True,149.93099999999998,"LINESTRING (75.2900803 42.8361864, 75.2902394 42.8361801, 75.2903337 42.8361719, 75.2919071 42.8360349)",,,,
164143268,Султана Ибраимова улица,secondary,False,False,54.596000000000004,"LINESTRING (75.2901399 42.8343839, 75.2901474 42.8341885, 75.2901588 42.8338931)",50,,2,
"[164143267, 164143268, 56245716]",Султана Ибраимова улица,secondary,False,True,37.905,"LINESTRING (75.2901399 42.8343839, 75.2901351 42.8344119, 75.290137 42.8346833, 75.2901307 42.8347243)",50,,2,yes
64052115,,residential,False,True,70.728,"LINESTRING (75.2905607 42.8336942, 75.2914279 42.833707)",,,,
163525184,,residential,False,False,48.528,"LINESTRING (75.2905607 42.8336942, 75.290631 42.8339065, 75.290568 42.8341195)",,,,
163525184,,residential,False,True,48.528,"LINESTRING (75.290568 42.8341195, 75.290631 42.8339065, 75.2905607 42.8336942)",,,,
"[164143268, 164143267, 56245716]",Султана Ибраимова улица,secondary,False,False,37.904999999999994,"LINESTRING (75.2901307 42.8347243, 75.290137 42.8346833, 75.2901351 42.8344119, 75.2901399 42.8343839)",50,,2,yes
