osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
710311260,False,Байзаков Түмөнбай көчөсү,secondary,False,7.095,"LINESTRING (72.9965957 40.9342002, 72.9965125 40.9341892)",,,
28552143,False,Эркиндик көчөсү,secondary,False,69.468,"LINESTRING (73.0055745 40.930232, 73.0055286 40.9303313, 73.005282 40.9308163)",,,
28552143,False,Эркиндик көчөсү,secondary,True,339.8210000000001,"LINESTRING (73.0055745 40.930232, 73.0056256 40.9301194, 73.0060379 40.9291666, 73.0062029 40.9288687, 73.0063113 40.9286534, 73.006446 40.9283112, 73.0064885 40.9282229, 73.0065132 40.9280865, 73.0065203 40.9279388, 73.0065759 40.9273994, 73.0065965 40.9272967)",,,
28552285,False,Жусупбек Бакиев көчөсү,secondary,False,182.737,"LINESTRING (73.0055745 40.930232, 73.0054534 40.9302079, 73.0049531 40.9301065, 73.0039064 40.9300017, 73.0034344 40.9299544)",,,
28552285,False,Жусупбек Бакиев көчөсү,secondary,True,28.09,"LINESTRING (73.0029521 40.9299026, 73.0032829 40.9299394)",,,
28552285,False,Жусупбек Бакиев көчөсү,secondary,False,146.908,"LINESTRING (73.0029521 40.9299026, 73.0014855 40.9297574, 73.0012228 40.9297117)",,,
63692597,False,,residential,False,203.097,"LINESTRING (73.0029521 40.9299026, 73.0029489 40.929845, 73.002851 40.9280777)",,,
66861655,True,Жусупбек Бакиев көчөсү,unclassified,False,254.625,"LINESTRING (73.0010638 40.9296926, 72.9997033 40.9294951, 72.9990795 40.9294279, 72.9983915 40.9293791, 72.9980683 40.9293582)",,,
66861711,True,,secondary,False,257.57,"LINESTRING (73.0010638 40.9296926, 73.0010953 40.9295117, 73.0012686 40.9273818)",,,
251504805,True,Чехов көчөсү,residential,False,214.152,"LINESTRING (72.9984733 40.9274008, 72.9980804 40.9293037)",1,20,
749692708,True,Түмөнбай Байзаков проспекти,primary,False,12.141,"LINESTRING (72.9984733 40.9274008, 72.9983288 40.9273994)",,,yes
28552143,False,Эркиндик көчөсү,secondary,False,61.431,"LINESTRING (73.005282 40.9308163, 73.0050437 40.9313386)",,,
66861649,False,Файзулла Тешебаев,residential,False,70.872,"LINESTRING (73.005282 40.9308163, 73.0060478 40.9310837)",,,
28552143,False,Эркиндик көчөсү,secondary,True,69.468,"LINESTRING (73.005282 40.9308163, 73.0055286 40.9303313, 73.0055745 40.930232)",,,
177184158,False,Сайдулла Акбаров көчөсү,residential,True,164.826,"LINESTRING (73.0023765 40.9307642, 73.0019089 40.9319462, 73.0018232 40.9320988, 73.0017751 40.9321733)",,,
66861649,False,Файзулла Тешебаев,residential,False,57.133,"LINESTRING (73.0060478 40.9310837, 73.0066634 40.9313021)",,,
66861649,False,Файзулла Тешебаев,residential,True,70.872,"LINESTRING (73.0060478 40.9310837, 73.005282 40.9308163)",,,
169187178,False,,residential,False,173.17000000000002,"LINESTRING (73.0060478 40.9310837, 73.005696 40.9318356, 73.0053454 40.9325478)",,,
169187104,False,,living_street,True,133.128,"LINESTRING (73.0034806 40.9311471, 73.0039906 40.9311885, 73.0045325 40.93126, 73.0050437 40.9313386)",,,
169187157,False,,residential,False,136.079,"LINESTRING (73.0034806 40.9311471, 73.0035442 40.9308774, 73.0035829 40.9306635, 73.0034281 40.9304002, 73.003434 40.9300914, 73.0034344 40.9299544)",,,
169187157,False,,residential,True,185.188,"LINESTRING (73.0034806 40.9311471, 73.0034621 40.931281, 73.0034313 40.9314371, 73.0033237 40.9317764, 73.0032269 40.9320932, 73.003084 40.9324824, 73.0030021 40.9327709)",,,
66861649,False,Файзулла Тешебаев,residential,True,57.133,"LINESTRING (73.0066634 40.9313021, 73.0060478 40.9310837)",,,
169186995,False,,residential,False,168.27300000000002,"LINESTRING (73.0066634 40.9313021, 73.0061781 40.9320383, 73.0059877 40.9323564, 73.0058285 40.9326763)",,,
28552143,False,Эркиндик көчөсү,secondary,True,61.431,"LINESTRING (73.0050437 40.9313386, 73.005282 40.9308163)",,,
28552143,False,Эркиндик көчөсү,secondary,False,206.279,"LINESTRING (73.0050437 40.9313386, 73.0046823 40.9321112, 73.0042255 40.9330877)",,,
169187104,False,,living_street,False,133.12800000000001,"LINESTRING (73.0050437 40.9313386, 73.0045325 40.93126, 73.0039906 40.9311885, 73.0034806 40.9311471)",,,
169187178,False,,residential,False,52.531,"LINESTRING (73.0053454 40.9325478, 73.0051734 40.933002)",,,
672190577,False,,residential,False,43.025,"LINESTRING (73.0053454 40.9325478, 73.0058285 40.9326763)",,,
169187178,False,,residential,True,173.17000000000002,"LINESTRING (73.0053454 40.9325478, 73.005696 40.9318356, 73.0060478 40.9310837)",,,
177184158,False,Сайдулла Акбаров көчөсү,residential,False,164.826,"LINESTRING (73.0017751 40.9321733, 73.0018232 40.9320988, 73.0019089 40.9319462, 73.0023765 40.9307642)",,,
177184158,False,Сайдулла Акбаров көчөсү,residential,True,81.881,"LINESTRING (73.0017751 40.9321733, 73.0017475 40.9322161, 73.0016688 40.932364, 73.0014841 40.9326883, 73.0013852 40.932848)",,,
731788309,False,,residential,False,111.369,"LINESTRING (73.0017751 40.9321733, 73.0025466 40.9326447, 73.0026897 40.932691, 73.0028532 40.9327438)",,,
672190577,False,,residential,False,76.326,"LINESTRING (73.0058285 40.9326763, 73.0066814 40.9329129)",,,
672190577,False,,residential,True,43.025,"LINESTRING (73.0058285 40.9326763, 73.0053454 40.9325478)",,,
169186995,False,,residential,False,179.989,"LINESTRING (73.0058285 40.9326763, 73.005485 40.9333873, 73.0052662 40.9337911, 73.0051669 40.9340626, 73.0051658 40.9342064)",,,
169186995,False,,residential,True,168.273,"LINESTRING (73.0058285 40.9326763, 73.0059877 40.9323564, 73.0061781 40.9320383, 73.0066634 40.9313021)",,,
