osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
63307438,2,улица Розияхон Моминовой,residential,False,False,78.25399999999999,"LINESTRING (72.7954372 40.5268261, 72.7952474 40.5267862, 72.7949803 40.5266727, 72.7946235 40.5265001)",
64605446,,Гапара Айтиева улица,primary,False,False,233.149,"LINESTRING (72.7948336 40.5289954, 72.7947111 40.528977, 72.7939099 40.5288178, 72.7936224 40.5287607, 72.7932482 40.5286847, 72.7921651 40.5284647)",
674767802,,Курманжан Датка улица,primary,True,False,246.59500000000003,"LINESTRING (72.7948336 40.5289954, 72.7950022 40.5284272, 72.7950073 40.5284062, 72.7951688 40.5277985, 72.7952532 40.5275455, 72.7954372 40.5268261)",60
64605446,,Гапара Айтиева улица,primary,False,False,125.252,"LINESTRING (72.7877125 40.527556, 72.7869229 40.5273559, 72.7863374 40.527142)",
64605446,,Гапара Айтиева улица,primary,False,True,105.857,"LINESTRING (72.7877125 40.527556, 72.7888241 40.5278376, 72.7889014 40.5278554)",
442106260,,Ленина улица,primary,True,False,131.47,"LINESTRING (72.7964536 40.5312671, 72.7961734 40.5324301)",
70850503,,Сулайманова,secondary,True,False,177.36499999999998,"LINESTRING (72.7964536 40.5312671, 72.7963483 40.5312507, 72.795806 40.5311648, 72.7951416 40.5310595, 72.7944805 40.5309552, 72.7943989 40.5309424)",
518562488,2,Ленина улица,primary,True,False,201.41500000000002,"LINESTRING (72.7961734 40.5324301, 72.79591 40.5333957, 72.7957078 40.5342065)",40
64605446,,Гапара Айтиева улица,primary,False,False,223.385,"LINESTRING (72.7921651 40.5284647, 72.7907056 40.5282693, 72.7905479 40.5282342, 72.7899749 40.5281065, 72.7895944 40.5280136)",
64605446,,Гапара Айтиева улица,primary,False,True,233.14900000000003,"LINESTRING (72.7921651 40.5284647, 72.7932482 40.5286847, 72.7936224 40.5287607, 72.7939099 40.5288178, 72.7947111 40.528977, 72.7948336 40.5289954)",
212632132,,Кол-онорчулор улица,residential,False,True,387.58099999999996,"LINESTRING (72.7878992 40.5347984, 72.7883096 40.5341633, 72.7886024 40.5339681, 72.7887152 40.5338945, 72.788775 40.5338555, 72.7890377 40.5337879, 72.7891879 40.5336828, 72.7894956 40.5334276, 72.7895857 40.5333525, 72.7897959 40.5331949, 72.789901 40.5330673, 72.7899911 40.5329847, 72.7901938 40.5328796, 72.7904115 40.532752, 72.7907417 40.5325643, 72.7909444 40.5324968, 72.7911177 40.5324624)",
71461670,,Гулистанская улица,residential,False,False,337.844,"LINESTRING (72.7911177 40.5324624, 72.7914714 40.532994, 72.7916234 40.5332555, 72.7917572 40.5333285, 72.7917876 40.5340704, 72.792043 40.5341555, 72.7922011 40.5344352, 72.7930591 40.5346391, 72.7931721 40.5346649)",
212632132,,Кол-онорчулор улица,residential,False,False,387.581,"LINESTRING (72.7911177 40.5324624, 72.7909444 40.5324968, 72.7907417 40.5325643, 72.7904115 40.532752, 72.7901938 40.5328796, 72.7899911 40.5329847, 72.789901 40.5330673, 72.7897959 40.5331949, 72.7895857 40.5333525, 72.7894956 40.5334276, 72.7891879 40.5336828, 72.7890377 40.5337879, 72.788775 40.5338555, 72.7887152 40.5338945, 72.7886024 40.5339681, 72.7883096 40.5341633, 72.7878992 40.5347984)",
212632132,,Кол-онорчулор улица,residential,False,True,259.197,"LINESTRING (72.7911177 40.5324624, 72.7913498 40.5324142, 72.7915975 40.5323542, 72.7918155 40.5322997, 72.7919278 40.5322716, 72.7919464 40.5322681, 72.7923257 40.5321965, 72.7925075 40.5321644, 72.7926027 40.5321476, 72.7927949 40.5322126, 72.7929657 40.532302, 72.7932024 40.5322879, 72.7934631 40.5322465, 72.7936975 40.5322005, 72.7939459 40.5321664, 72.7940525 40.532152)",
63307438,2,улица Розияхон Моминовой,residential,False,True,60.171,"LINESTRING (72.7939944 40.5262468, 72.7940428 40.5262663, 72.7946235 40.5265001)",
63307438,2,улица Розияхон Моминовой,residential,False,False,60.171,"LINESTRING (72.7946235 40.5265001, 72.7940428 40.5262663, 72.7939944 40.5262468)",
63307438,2,улица Розияхон Моминовой,residential,False,True,78.25399999999999,"LINESTRING (72.7946235 40.5265001, 72.7949803 40.5266727, 72.7952474 40.5267862, 72.7954372 40.5268261)",
70899881,,Пахта-Абадская улица,unclassified,False,False,69.621,"LINESTRING (72.7857496 40.5263637, 72.785713 40.5269892)",
64605446,,Гапара Айтиева улица,primary,False,True,6.001,"LINESTRING (72.785713 40.5269892, 72.7857815 40.5270034)",
70899881,,Пахта-Абадская улица,unclassified,False,True,69.621,"LINESTRING (72.785713 40.5269892, 72.7857496 40.5263637)",
64605446,,Гапара Айтиева улица,primary,False,True,61.156,"LINESTRING (72.7889014 40.5278554, 72.7895944 40.5280136)",
64605446,,Гапара Айтиева улица,primary,False,False,105.857,"LINESTRING (72.7889014 40.5278554, 72.7888241 40.5278376, 72.7877125 40.527556)",
71056890,,,living_street,False,False,290.969,"LINESTRING (72.7889014 40.5278554, 72.7897708 40.5259585, 72.789803 40.5259249, 72.7898331 40.525914, 72.7899586 40.5259493, 72.7904841 40.5261324)",
64605446,,Гапара Айтиева улица,primary,False,False,61.156,"LINESTRING (72.7895944 40.5280136, 72.7889014 40.5278554)",
71056893,,Руставелли Ш. улица,living_street,False,False,222.286,"LINESTRING (72.7895944 40.5280136, 72.7904841 40.5261324)",
