osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,junction
1189511213,tertiary,False,True,21.873,,,,"LINESTRING (104.3135487 10.4831828, 104.3136573 10.4830176)",
368211412,tertiary,True,False,6.17,,,,"LINESTRING (104.3152403 10.4841435, 104.3152792 10.4841837)",roundabout
925567604,residential,False,True,99.133,,,,"LINESTRING (104.3152403 10.4841435, 104.3158496 10.4834833)",
925574197,residential,False,False,121.352,,,,"LINESTRING (104.3178612 10.4853475, 104.3170535 10.484599)",
925574197,residential,False,True,189.372,,,,"LINESTRING (104.3178612 10.4853475, 104.3191214 10.4865158)",
947622718,residential,False,True,91.653,,,,"LINESTRING (104.3178612 10.4853475, 104.3184397 10.484751)",
925550344,tertiary,True,False,118.598,,,,"LINESTRING (104.3149388 10.4844316, 104.314138 10.4837122)",
368211412,tertiary,True,False,61.68600000000001,,,,"LINESTRING (104.3149388 10.4844316, 104.3149117 10.4843848, 104.3148984 10.4843377, 104.3148971 10.484285, 104.3149147 10.4842204, 104.3149611 10.4841559, 104.3150241 10.4841147, 104.3150808 10.4840995, 104.3151212 10.4840982, 104.315158 10.4841037, 104.3152009 10.484119)",roundabout
368211412,tertiary,True,False,5.381,,,,"LINESTRING (104.3150099 10.4844908, 104.3149692 10.4844636)",roundabout
925550342,tertiary,True,False,56.662,,,,"LINESTRING (104.3152792 10.4841837, 104.3156569 10.4845326)",
368211412,tertiary,True,False,61.842999999999996,,,,"LINESTRING (104.3152792 10.4841837, 104.3153059 10.4842321, 104.315317 10.4842734, 104.3153175 10.4843356, 104.3153005 10.4843927, 104.3152585 10.4844525, 104.3151911 10.4844976, 104.3151327 10.484513, 104.3150794 10.4845125, 104.3150456 10.4845052, 104.3150099 10.4844908)",roundabout
368211412,tertiary,True,False,5.097,,,,"LINESTRING (104.3152009 10.484119, 104.3152403 10.4841435)",roundabout
743127258,residential,False,False,64.62,,,,"LINESTRING (104.3174591 10.4817409, 104.3179027 10.4821249)",
925567604,residential,False,False,71.122,,,,"LINESTRING (104.3174591 10.4817409, 104.3170218 10.4822144)",
368209656,tertiary,True,False,55.283,,,,"LINESTRING (104.3153806 10.4848289, 104.3150099 10.4844908)",
368214744,residential,False,False,95.412,,,,"LINESTRING (104.3153806 10.4848289, 104.3147908 10.4854613)",
368214744,residential,False,True,44.701,,,,"LINESTRING (104.3153806 10.4848289, 104.3156569 10.4845326)",
368211411,residential,False,False,88.851,,,,"LINESTRING (104.3138077 10.4856935, 104.3132547 10.486279)",
368211411,residential,False,True,92.254,,,,"LINESTRING (104.3138077 10.4856935, 104.3143818 10.4850855)",
1188960453,residential,False,False,122.964,,,,"LINESTRING (104.3138077 10.4856935, 104.3129839 10.4849407)",
1188960453,residential,False,True,61.763,,,,"LINESTRING (104.3138077 10.4856935, 104.3142215 10.4860716)",
368214744,residential,False,False,89.378,,,,"LINESTRING (104.3142215 10.4860716, 104.313669 10.486664)",
368214744,residential,False,True,92.086,,,,"LINESTRING (104.3142215 10.4860716, 104.3147908 10.4854613)",
1188960453,residential,False,False,61.763,,,,"LINESTRING (104.3142215 10.4860716, 104.3138077 10.4856935)",
1188960453,residential,False,True,116.272,,,,"LINESTRING (104.3142215 10.4860716, 104.3150006 10.4867833)",
368211411,residential,False,False,92.254,,,,"LINESTRING (104.3143818 10.4850855, 104.3138077 10.4856935)",
368211411,residential,False,True,94.377,,,,"LINESTRING (104.3143818 10.4850855, 104.3149692 10.4844636)",
927259627,residential,False,False,124.719,,,,"LINESTRING (104.3143818 10.4850855, 104.3135481 10.48432)",
927259627,residential,False,True,61.204,,,,"LINESTRING (104.3143818 10.4850855, 104.3147908 10.4854613)",
368214744,residential,False,False,92.086,,,,"LINESTRING (104.3147908 10.4854613, 104.3142215 10.4860716)",
368214744,residential,False,True,95.412,,,,"LINESTRING (104.3147908 10.4854613, 104.3153806 10.4848289)",
927259627,residential,False,False,61.204,,,,"LINESTRING (104.3147908 10.4854613, 104.3143818 10.4850855)",
927259627,residential,False,True,117.827,,,,"LINESTRING (104.3147908 10.4854613, 104.3155695 10.4861938)",
368214744,residential,False,False,44.701,,,,"LINESTRING (104.3156569 10.4845326, 104.3153806 10.4848289)",
368214744,residential,False,True,99.362,,,,"LINESTRING (104.3156569 10.4845326, 104.3162712 10.4838741)",
925550342,tertiary,True,False,116.975,,,,"LINESTRING (104.3156569 10.4845326, 104.3164369 10.4852526)",
368214744,residential,False,False,99.362,,,,"LINESTRING (104.3162712 10.4838741, 104.3156569 10.4845326)",
368214744,residential,False,True,91.369,,,,"LINESTRING (104.3162712 10.4838741, 104.316836 10.4832685)",
925574197,residential,False,False,63.351,,,,"LINESTRING (104.3162712 10.4838741, 104.3158496 10.4834833)",
925574197,residential,False,True,117.531,,,,"LINESTRING (104.3162712 10.4838741, 104.3170535 10.484599)",
368211169,tertiary,False,True,148.184,,,,"LINESTRING (104.3124387 10.4824344, 104.3136573 10.4830176)",
680747608,primary,True,False,64.281,2,33A,National Road 33A,"LINESTRING (104.3170218 10.4822144, 104.3174437 10.482617)",
925567604,residential,False,False,11.596,,,,"LINESTRING (104.3170218 10.4822144, 104.3169505 10.4822916)",
925567604,residential,False,True,71.122,,,,"LINESTRING (104.3170218 10.4822144, 104.3174591 10.4817409)",
680747608,primary,True,False,36.714,2,33A,National Road 33A,"LINESTRING (104.3190498 10.484124, 104.3192869 10.4843578)",
934981908,residential,False,False,12.625,,,,"LINESTRING (104.3190498 10.484124, 104.3189692 10.4842053)",
683524223,residential,False,False,90.189,,,,"LINESTRING (104.3170535 10.484599, 104.3176144 10.4840043)",
683524223,residential,False,True,99.132,,,,"LINESTRING (104.3170535 10.484599, 104.3164369 10.4852526)",
925574197,residential,False,False,117.531,,,,"LINESTRING (104.3170535 10.484599, 104.3162712 10.4838741)",
925574197,residential,False,True,121.352,,,,"LINESTRING (104.3170535 10.484599, 104.3178612 10.4853475)",
680747608,primary,True,False,124.155,2,33A,National Road 33A,"LINESTRING (104.3182382 10.4833431, 104.3190498 10.484124)",
683524223,residential,False,False,84.718,,,,"LINESTRING (104.3182382 10.4833431, 104.3187651 10.4827845)",
683524223,residential,False,True,12.105,,,,"LINESTRING (104.3182382 10.4833431, 104.3181629 10.4834229)",
368214744,residential,False,False,12.171,,,,"LINESTRING (104.3174437 10.482617, 104.3173685 10.4826977)",
368214744,residential,False,True,74.249,,,,"LINESTRING (104.3174437 10.482617, 104.3179027 10.4821249)",
680747608,primary,True,False,118.597,2,33A,National Road 33A,"LINESTRING (104.3174437 10.482617, 104.3182382 10.4833431)",
683524223,residential,False,True,84.718,,,,"LINESTRING (104.3187651 10.4827845, 104.3182382 10.4833431)",
743127258,residential,False,True,119.508,,,,"LINESTRING (104.3187651 10.4827845, 104.3182018 10.482372, 104.3179027 10.4821249)",
368214744,residential,False,False,74.249,,,,"LINESTRING (104.3179027 10.4821249, 104.3174437 10.482617)",
743127258,residential,False,True,64.62,,,,"LINESTRING (104.3179027 10.4821249, 104.3174591 10.4817409)",
743127258,residential,False,False,119.508,,,,"LINESTRING (104.3179027 10.4821249, 104.3182018 10.482372, 104.3187651 10.4827845)",
683524223,residential,False,False,99.132,,,,"LINESTRING (104.3164369 10.4852526, 104.3170535 10.484599)",
683524223,residential,False,True,43.908,,,,"LINESTRING (104.3164369 10.4852526, 104.3161638 10.4855421)",
925550342,tertiary,True,False,311.937,,,,"LINESTRING (104.3164369 10.4852526, 104.3185095 10.4871804)",
368209656,tertiary,True,False,116.715,,,,"LINESTRING (104.3161638 10.4855421, 104.3153806 10.4848289)",
683524223,residential,False,False,43.908,,,,"LINESTRING (104.3161638 10.4855421, 104.3164369 10.4852526)",
368214744,residential,False,False,86.13,,,,"LINESTRING (104.3173685 10.4826977, 104.316836 10.4832685)",
368214744,residential,False,True,12.171,,,,"LINESTRING (104.3173685 10.4826977, 104.3174437 10.482617)",
1188960901,primary,True,False,64.249,2,33A,National Road 33A,"LINESTRING (104.3173685 10.4826977, 104.3171632 10.4824983, 104.3169505 10.4822916)",
683524223,residential,False,False,12.105,,,,"LINESTRING (104.3181629 10.4834229, 104.3182382 10.4833431)",
683524223,residential,False,True,88.183,,,,"LINESTRING (104.3181629 10.4834229, 104.3176144 10.4840043)",
1188960901,primary,True,False,118.52,2,33A,National Road 33A,"LINESTRING (104.3181629 10.4834229, 104.3173685 10.4826977)",
368211411,residential,False,False,89.077,,,,"LINESTRING (104.3132547 10.486279, 104.3127003 10.486866)",
368211411,residential,False,True,88.851,,,,"LINESTRING (104.3132547 10.486279, 104.3138077 10.4856935)",
689269524,residential,False,False,62.327,,,,"LINESTRING (104.3132547 10.486279, 104.313669 10.486664)",
689269524,residential,False,True,124.008,,,,"LINESTRING (104.3132547 10.486279, 104.3124301 10.4855133)",
368214744,residential,False,False,89.323,,,,"LINESTRING (104.313669 10.486664, 104.3131168 10.487256)",
368214744,residential,False,True,89.378,,,,"LINESTRING (104.313669 10.486664, 104.3142215 10.4860716)",
689269524,residential,False,False,114.737,,,,"LINESTRING (104.313669 10.486664, 104.3144259 10.4873787)",
689269524,residential,False,True,62.327,,,,"LINESTRING (104.313669 10.486664, 104.3132547 10.486279)",
689269524,residential,False,False,311.981,,,,"LINESTRING (104.3144259 10.4873787, 104.3165112 10.4892938)",
689269524,residential,False,True,114.737,,,,"LINESTRING (104.3144259 10.4873787, 104.313669 10.486664)",
689269526,residential,False,False,88.828,,,,"LINESTRING (104.3144259 10.4873787, 104.3138667 10.4879582)",
689269526,residential,False,True,91.278,,,,"LINESTRING (104.3144259 10.4873787, 104.3150006 10.4867833)",
689269524,residential,False,False,177.663,,,,"LINESTRING (104.3165112 10.4892938, 104.3176869 10.4903967)",
689269524,residential,False,True,311.981,,,,"LINESTRING (104.3165112 10.4892938, 104.3144259 10.4873787)",
1189511211,residential,False,False,91.838,,,,"LINESTRING (104.3165112 10.4892938, 104.3159393 10.4898987)",
1189511211,residential,False,True,92.04,,,,"LINESTRING (104.3165112 10.4892938, 104.3170844 10.4886876)",
689269524,residential,False,True,177.663,,,,"LINESTRING (104.3176869 10.4903967, 104.3165112 10.4892938)",
1234652901,tertiary,False,True,94.366,,,,"LINESTRING (104.3176869 10.4903967, 104.3182757 10.4897762)",
368748526,residential,False,False,88.2,,,,"LINESTRING (104.3118309 10.4849568, 104.3112731 10.4855298)",
368748526,residential,False,True,87.136,,,,"LINESTRING (104.3118309 10.4849568, 104.3123795 10.4843884)",
689269524,residential,False,False,90.119,,,,"LINESTRING (104.3118309 10.4849568, 104.3124301 10.4855133)",
368748526,residential,False,False,157.814,,,,"LINESTRING (104.3112731 10.4855298, 104.3102842 10.4865636)",
368748526,residential,False,True,88.2,,,,"LINESTRING (104.3112731 10.4855298, 104.3118309 10.4849568)",
934962900,residential,False,False,92.093,,,,"LINESTRING (104.3112731 10.4855298, 104.3118831 10.4861009)",
689269526,residential,False,False,91.278,,,,"LINESTRING (104.3150006 10.4867833, 104.3144259 10.4873787)",
689269526,residential,False,True,90.365,,,,"LINESTRING (104.3150006 10.4867833, 104.3155695 10.4861938)",
1188960453,residential,False,False,116.272,,,,"LINESTRING (104.3150006 10.4867833, 104.3142215 10.4860716)",
1188960453,residential,False,True,311.042,,,,"LINESTRING (104.3150006 10.4867833, 104.3170844 10.4886876)",
689269526,residential,False,True,88.828,,,,"LINESTRING (104.3138667 10.4879582, 104.3144259 10.4873787)",
934962900,residential,False,False,312.908,,,,"LINESTRING (104.3138667 10.4879582, 104.3159393 10.4898987)",
934962900,residential,False,True,113.223,,,,"LINESTRING (104.3138667 10.4879582, 104.3131168 10.487256)",
689269526,residential,False,False,90.365,,,,"LINESTRING (104.3155695 10.4861938, 104.3150006 10.4867833)",
927259627,residential,False,False,117.827,,,,"LINESTRING (104.3155695 10.4861938, 104.3147908 10.4854613)",
927259627,residential,False,True,310.126,,,,"LINESTRING (104.3155695 10.4861938, 104.3176513 10.4880881)",
1188960453,residential,False,False,311.042,,,,"LINESTRING (104.3170844 10.4886876, 104.3150006 10.4867833)",
1188960453,residential,False,True,177.815,,,,"LINESTRING (104.3170844 10.4886876, 104.3182757 10.4897762)",
1189511211,residential,False,False,92.04,,,,"LINESTRING (104.3170844 10.4886876, 104.3165112 10.4892938)",
1189511211,residential,False,True,91.026,,,,"LINESTRING (104.3170844 10.4886876, 104.3176513 10.4880881)",
1188960453,residential,False,False,177.815,,,,"LINESTRING (104.3182757 10.4897762, 104.3170844 10.4886876)",
1234652901,tertiary,False,False,94.366,,,,"LINESTRING (104.3182757 10.4897762, 104.3176869 10.4903967)",
1234652901,tertiary,False,True,87.008,,,,"LINESTRING (104.3182757 10.4897762, 104.3188186 10.4892041)",
368748526,residential,False,False,87.136,,,,"LINESTRING (104.3123795 10.4843884, 104.3118309 10.4849568)",
368748526,residential,False,True,92.768,,,,"LINESTRING (104.3123795 10.4843884, 104.3129636 10.4837833)",
1188960453,residential,False,True,90.215,,,,"LINESTRING (104.3123795 10.4843884, 104.3129839 10.4849407)",
368748526,residential,False,False,92.768,,,,"LINESTRING (104.3129636 10.4837833, 104.3123795 10.4843884)",
368748526,residential,False,True,92.473,,,,"LINESTRING (104.3129636 10.4837833, 104.3135487 10.4831828)",
927259627,residential,False,True,87.44,,,,"LINESTRING (104.3129636 10.4837833, 104.3135481 10.48432)",
927259627,residential,False,False,310.126,,,,"LINESTRING (104.3176513 10.4880881, 104.3155695 10.4861938)",
927259627,residential,False,True,178.013,,,,"LINESTRING (104.3176513 10.4880881, 104.3188186 10.4892041)",
1189511211,residential,False,False,91.026,,,,"LINESTRING (104.3176513 10.4880881, 104.3170844 10.4886876)",
1189511211,residential,False,True,95.974,,,,"LINESTRING (104.3176513 10.4880881, 104.318249 10.487456)",
927259627,residential,False,False,178.013,,,,"LINESTRING (104.3188186 10.4892041, 104.3176513 10.4880881)",
1234652901,tertiary,False,False,87.008,,,,"LINESTRING (104.3188186 10.4892041, 104.3182757 10.4897762)",
91557481,residential,False,True,19.449,,,,"LINESTRING (104.3117685 10.4881385, 104.3118866 10.4880077)",
935267289,residential,True,False,21.633,,,,"LINESTRING (104.3117685 10.4881385, 104.3116224 10.4880073)",
91557481,residential,False,False,175.355,,,,"LINESTRING (104.3117685 10.4881385, 104.3115497 10.488415, 104.3113126 10.4887126, 104.3110337 10.4890078, 104.3106918 10.4893004)",
368214744,residential,False,True,19.633,,,,"LINESTRING (104.3120518 10.4883978, 104.3121732 10.4882677)",
935267289,residential,True,False,42.318,,,,"LINESTRING (104.3120518 10.4883978, 104.3117685 10.4881385)",
934962900,residential,False,True,312.908,,,,"LINESTRING (104.3159393 10.4898987, 104.3138667 10.4879582)",
1189511211,residential,False,True,91.838,,,,"LINESTRING (104.3159393 10.4898987, 104.3165112 10.4892938)",
368214744,residential,False,False,152.642,,,,"LINESTRING (104.3131168 10.487256, 104.3121732 10.4882677)",
368214744,residential,False,True,89.323,,,,"LINESTRING (104.3131168 10.487256, 104.313669 10.486664)",
934962900,residential,False,False,113.223,,,,"LINESTRING (104.3131168 10.487256, 104.3138667 10.4879582)",
934962900,residential,False,True,62.884,,,,"LINESTRING (104.3131168 10.487256, 104.3127003 10.486866)",
368211411,residential,False,False,153.634,,,,"LINESTRING (104.3127003 10.486866, 104.3117441 10.4878784)",
368211411,residential,False,True,89.077,,,,"LINESTRING (104.3127003 10.486866, 104.3132547 10.486279)",
934962900,residential,False,False,62.884,,,,"LINESTRING (104.3127003 10.486866, 104.3131168 10.487256)",
934962900,residential,False,True,123.375,,,,"LINESTRING (104.3127003 10.486866, 104.3118831 10.4861009)",
368209664,tertiary,True,False,113.027,,,,"LINESTRING (104.3144379 10.4834332, 104.3152009 10.484119)",
807802954,residential,False,False,101.808,,,,"LINESTRING (104.3144379 10.4834332, 104.3150725 10.4827632)",
807802954,residential,False,False,172.644,,,,"LINESTRING (104.3150725 10.4827632, 104.3161485 10.4816269)",
807802954,residential,False,True,101.808,,,,"LINESTRING (104.3150725 10.4827632, 104.3144379 10.4834332)",
925574197,residential,False,False,116.494,,,,"LINESTRING (104.3150725 10.4827632, 104.3142971 10.4820447)",
925574197,residential,False,True,116.752,,,,"LINESTRING (104.3150725 10.4827632, 104.3158496 10.4834833)",
807802954,residential,False,True,172.644,,,,"LINESTRING (104.3161485 10.4816269, 104.3150725 10.4827632)",
1188960901,primary,True,False,29.759,2,33A,National Road 33A,"LINESTRING (104.3193926 10.48463, 104.319205 10.4844361)",
931006839,residential,False,True,12.49,,,,"LINESTRING (104.319205 10.4844361, 104.3192869 10.4843578)",
1188960901,primary,True,False,36.378,2,33A,National Road 33A,"LINESTRING (104.319205 10.4844361, 104.3189692 10.4842053)",
931006839,residential,False,False,12.49,,,,"LINESTRING (104.3192869 10.4843578, 104.319205 10.4844361)",
91557481,residential,False,True,175.35500000000002,,,,"LINESTRING (104.3106918 10.4893004, 104.3110337 10.4890078, 104.3113126 10.4887126, 104.3115497 10.488415, 104.3117685 10.4881385)",
368214744,residential,False,False,19.633,,,,"LINESTRING (104.3121732 10.4882677, 104.3120518 10.4883978)",
368214744,residential,False,True,152.642,,,,"LINESTRING (104.3121732 10.4882677, 104.3131168 10.487256)",
368748526,residential,False,True,157.814,,,,"LINESTRING (104.3102842 10.4865636, 104.3112731 10.4855298)",
934963602,residential,True,False,96.521,,,,"LINESTRING (104.3102842 10.4865636, 104.3109318 10.4871535)",
368211411,residential,False,False,19.557,,,,"LINESTRING (104.3117441 10.4878784, 104.3116224 10.4880073)",
368211411,residential,False,True,153.634,,,,"LINESTRING (104.3117441 10.4878784, 104.3127003 10.486866)",
934963602,residential,True,False,21.201,,,,"LINESTRING (104.3117441 10.4878784, 104.3118866 10.4880077)",
91557481,residential,False,False,19.449,,,,"LINESTRING (104.3118866 10.4880077, 104.3117685 10.4881385)",
934963602,residential,True,False,42.635,,,,"LINESTRING (104.3118866 10.4880077, 104.3121732 10.4882677)",
947622718,residential,False,False,91.653,,,,"LINESTRING (104.3184397 10.484751, 104.3178612 10.4853475)",
947622718,residential,False,True,83.868,,,,"LINESTRING (104.3184397 10.484751, 104.3189692 10.4842053)",
1024379028,residential,False,False,122.624,,,,"LINESTRING (104.3184397 10.484751, 104.3176144 10.4840043)",
683524223,residential,False,False,88.183,,,,"LINESTRING (104.3176144 10.4840043, 104.3181629 10.4834229)",
683524223,residential,False,True,90.189,,,,"LINESTRING (104.3176144 10.4840043, 104.3170535 10.484599)",
1024379028,residential,False,False,118.058,,,,"LINESTRING (104.3176144 10.4840043, 104.316836 10.4832685)",
1024379028,residential,False,True,122.624,,,,"LINESTRING (104.3176144 10.4840043, 104.3184397 10.484751)",
368214744,residential,False,False,91.369,,,,"LINESTRING (104.316836 10.4832685, 104.3162712 10.4838741)",
368214744,residential,False,True,86.13,,,,"LINESTRING (104.316836 10.4832685, 104.3173685 10.4826977)",
1024379028,residential,False,True,118.058,,,,"LINESTRING (104.316836 10.4832685, 104.3176144 10.4840043)",
925550344,tertiary,True,False,87.275,,,,"LINESTRING (104.314138 10.4837122, 104.3135487 10.4831828)",
1236750514,residential,False,True,93.422,,,,"LINESTRING (104.314138 10.4837122, 104.3135481 10.48432)",
927259627,residential,False,False,87.44,,,,"LINESTRING (104.3135481 10.48432, 104.3129636 10.4837833)",
927259627,residential,False,True,124.719,,,,"LINESTRING (104.3135481 10.48432, 104.3143818 10.4850855)",
1236750514,residential,False,False,93.422,,,,"LINESTRING (104.3135481 10.48432, 104.314138 10.4837122)",
1236750514,residential,False,True,92.569,,,,"LINESTRING (104.3135481 10.48432, 104.3129839 10.4849407)",
1188960453,residential,False,False,90.215,,,,"LINESTRING (104.3129839 10.4849407, 104.3123795 10.4843884)",
1188960453,residential,False,True,122.964,,,,"LINESTRING (104.3129839 10.4849407, 104.3138077 10.4856935)",
1236750514,residential,False,False,92.569,,,,"LINESTRING (104.3129839 10.4849407, 104.3135481 10.48432)",
1236750514,residential,False,True,87.866,,,,"LINESTRING (104.3129839 10.4849407, 104.3124301 10.4855133)",
689269524,residential,False,False,124.008,,,,"LINESTRING (104.3124301 10.4855133, 104.3132547 10.486279)",
689269524,residential,False,True,90.119,,,,"LINESTRING (104.3124301 10.4855133, 104.3118309 10.4849568)",
1236750514,residential,False,False,87.866,,,,"LINESTRING (104.3124301 10.4855133, 104.3129839 10.4849407)",
1236750514,residential,False,True,88.578,,,,"LINESTRING (104.3124301 10.4855133, 104.3118831 10.4861009)",
934962900,residential,False,False,123.375,,,,"LINESTRING (104.3118831 10.4861009, 104.3127003 10.486866)",
934962900,residential,False,True,92.093,,,,"LINESTRING (104.3118831 10.4861009, 104.3112731 10.4855298)",
1236750514,residential,False,False,88.578,,,,"LINESTRING (104.3118831 10.4861009, 104.3124301 10.4855133)",
1236750514,residential,False,True,156.582,,,,"LINESTRING (104.3118831 10.4861009, 104.3109318 10.4871535)",
934963602,residential,True,False,119.939,,,,"LINESTRING (104.3109318 10.4871535, 104.3117441 10.4878784)",
1236750514,residential,False,False,156.582,,,,"LINESTRING (104.3109318 10.4871535, 104.3118831 10.4861009)",
