osmid,highway,oneway,reversed,length,geometry,name,lanes,junction
226780828,residential,False,False,38.631,"LINESTRING (105.9693577 13.5244907, 105.9697133 13.5244566)",,,
1234516040,tertiary,False,False,92.807,"LINESTRING (105.9693577 13.5244907, 105.9699523 13.5250927)",,,
1234516040,tertiary,False,True,148.207,"LINESTRING (105.9693577 13.5244907, 105.9688542 13.5240043, 105.9683852 13.5235513)",,,
53351226,tertiary_link,False,True,44.922,"LINESTRING (105.9709493 13.5281896, 105.9705378 13.5282457)",,,
513693868,tertiary,True,False,57.65,"LINESTRING (105.9709493 13.5281896, 105.9710183 13.5287037)",,,
235778831,residential,False,True,79.87,"LINESTRING (105.9707884 13.5298912, 105.9700596 13.5300089)",ផ្លូវលេខ ១៤,,
518810331,tertiary,True,False,114.374,"LINESTRING (105.9707884 13.5298912, 105.9706342 13.5288736)",,,
1016766206,tertiary,False,False,44.672,"LINESTRING (105.9707884 13.5298912, 105.9711965 13.5298282)",ផ្លូវលេខ ១៤,,
504528056,tertiary,False,True,94.141,"LINESTRING (105.9727762 13.5313004, 105.9726252 13.5304666)",Street 61,,
518810326,tertiary,False,True,143.707,"LINESTRING (105.9727762 13.5313004, 105.9714619 13.5314939)",,,
518810334,residential,False,False,26.803,"LINESTRING (105.9727762 13.5313004, 105.972806 13.5315397)",Street 61,,
518810334,residential,False,True,26.803,"LINESTRING (105.972806 13.5315397, 105.9727762 13.5313004)",Street 61,,
235778880,residential,False,False,99.977,"LINESTRING (105.9662808 13.522859, 105.9656306 13.5231722, 105.9654604 13.5232727)",,,
1016766200,residential,False,True,365.254,"LINESTRING (105.9662808 13.522859, 105.9666406 13.5239099, 105.9667017 13.5242589, 105.9667468 13.5245839, 105.9667364 13.52494, 105.9667517 13.5249811, 105.9667726 13.5250042, 105.9669314 13.5250807, 105.9670967 13.5252695, 105.9674144 13.5258349)",,,
85960373,residential,False,False,7.559,"LINESTRING (105.9674839 13.5258275, 105.9674144 13.5258349)",,,
85960361,residential,False,True,150.166,"LINESTRING (105.9674839 13.5258275, 105.967787 13.5264308, 105.967941 13.5268163, 105.967968 13.5270805)",,,
1016766201,residential,False,True,287.173,"LINESTRING (105.9674839 13.5258275, 105.9698881 13.5256603, 105.9701334 13.5256432)",,,
85960373,residential,False,False,124.874,"LINESTRING (105.9665868 13.525909, 105.9654334 13.525969)",,,
85960373,residential,False,True,89.851,"LINESTRING (105.9665868 13.525909, 105.9674144 13.5258349)",,,
85960395,residential,False,False,167.454,"LINESTRING (105.9665868 13.525909, 105.9666291 13.5265745, 105.9666869 13.5274118)",,,
85960395,residential,False,True,142.839,"LINESTRING (105.9665868 13.525909, 105.9662709 13.5250795, 105.9661214 13.5247068)",,,
85960373,residential,False,True,131.165,"LINESTRING (105.9642224 13.5260407, 105.9654334 13.525969)",,,
85960391,residential,False,False,80.016,"LINESTRING (105.9701902 13.5308861, 105.9709218 13.5307771)",,,
752927383,residential,False,False,98.557,"LINESTRING (105.9701902 13.5308861, 105.9700596 13.5300089)",,,
85960391,residential,False,True,228.29000000000002,"LINESTRING (105.9701902 13.5308861, 105.9685905 13.5311421, 105.9681041 13.5312032)",,,
85960391,residential,False,False,272.265,"LINESTRING (105.9641123 13.5312974, 105.9666305 13.5312634)",,,
226780828,residential,False,True,95.185,"LINESTRING (105.9725117 13.5242489, 105.9716331 13.5243041)",,,
85960395,residential,False,False,19.762,"LINESTRING (105.9666856 13.5286655, 105.9666887 13.5288432)",,,
85960395,residential,False,True,139.405,"LINESTRING (105.9666856 13.5286655, 105.9666869 13.5274118)",,,
237506666,residential,False,False,141.753,"LINESTRING (105.9666856 13.5286655, 105.9679928 13.5285661)",,,
85960395,residential,False,True,73.689,"LINESTRING (105.9661214 13.5247068, 105.9658796 13.5240872)",,,
85960395,residential,False,False,142.839,"LINESTRING (105.9661214 13.5247068, 105.9662709 13.5250795, 105.9665868 13.525909)",,,
85960391,residential,False,True,143.215,"LINESTRING (105.9726252 13.5304666, 105.9713243 13.5307098)",,,
504528056,tertiary,False,False,94.141,"LINESTRING (105.9726252 13.5304666, 105.9727762 13.5313004)",Street 61,,
504528056,tertiary,False,True,93.494,"LINESTRING (105.9726252 13.5304666, 105.9724948 13.5296354)",Street 61,,
85960391,residential,False,False,143.215,"LINESTRING (105.9713243 13.5307098, 105.9726252 13.5304666)",,,
85960391,residential,False,True,44.153,"LINESTRING (105.9713243 13.5307098, 105.9709218 13.5307771)",,,
513693868,tertiary,True,False,88.448,"LINESTRING (105.9713243 13.5307098, 105.9714619 13.5314939)",,,
85960391,residential,False,False,44.153,"LINESTRING (105.9709218 13.5307771, 105.9713243 13.5307098)",,,
85960391,residential,False,True,80.016,"LINESTRING (105.9709218 13.5307771, 105.9701902 13.5308861)",,,
518810331,tertiary,True,False,99.558,"LINESTRING (105.9709218 13.5307771, 105.9707884 13.5298912)",,,
131851399,tertiary,False,False,85.654,"LINESTRING (105.971832 13.5255254, 105.9726226 13.5254753)",Street 22,,
131851399,tertiary,False,True,137.092,"LINESTRING (105.971832 13.5255254, 105.9705661 13.5255974)",Street 22,,
175626595,residential,False,True,89.762,"LINESTRING (105.971832 13.5255254, 105.9717067 13.5247274)",Street 61,,
504528056,tertiary,False,False,135.592,"LINESTRING (105.971832 13.5255254, 105.9720262 13.5267301)",Street 61,,
1234516040,tertiary,False,True,92.807,"LINESTRING (105.9699523 13.5250927, 105.9693577 13.5244907)",,,
410108536,tertiary,True,False,56.784,"LINESTRING (105.9699523 13.5250927, 105.9701815 13.5252954, 105.9702751 13.5253719, 105.9703528 13.5254218)",,,
175626595,residential,False,False,47.737,"LINESTRING (105.9716331 13.5243041, 105.9717067 13.5247274)",Street 61,,
226780828,residential,False,False,95.185,"LINESTRING (105.9716331 13.5243041, 105.9725117 13.5242489)",,,
226780828,residential,False,True,137.06,"LINESTRING (105.9716331 13.5243041, 105.970369 13.5243977)",,,
226780828,residential,False,False,137.06,"LINESTRING (105.970369 13.5243977, 105.9716331 13.5243041)",,,
226780828,residential,False,True,71.191,"LINESTRING (105.970369 13.5243977, 105.9697133 13.5244566)",,,
513693867,residential,False,False,122.578,"LINESTRING (105.970369 13.5243977, 105.9702078 13.5233728, 105.9701976 13.523308)",,,
513693867,residential,False,True,55.4,"LINESTRING (105.970369 13.5243977, 105.9704346 13.524782, 105.9704529 13.5248892)",,,
85960392,residential,False,True,139.815,"LINESTRING (105.9720262 13.5267301, 105.9707412 13.526872)",,,
504528056,tertiary,False,False,92.295,"LINESTRING (105.9720262 13.5267301, 105.9721585 13.5275501)",Street 61,,
504528056,tertiary,False,True,135.592,"LINESTRING (105.9720262 13.5267301, 105.971832 13.5255254)",Street 61,,
85960392,residential,False,False,139.815,"LINESTRING (105.9707412 13.526872, 105.9720262 13.5267301)",,,
513693868,tertiary,True,False,85.136,"LINESTRING (105.9707412 13.526872, 105.9708592 13.527629)",,,
53351226,tertiary_link,False,False,44.922,"LINESTRING (105.9705378 13.5282457, 105.9709493 13.5281896)",,,
518810331,tertiary,True,False,17.197,"LINESTRING (105.9705378 13.5282457, 105.9705126 13.528093)",,,
85960367,residential,False,False,45.692,"LINESTRING (105.9723124 13.5285045, 105.971896 13.5285749)",,,
504528056,tertiary,False,False,127.287,"LINESTRING (105.9723124 13.5285045, 105.9724948 13.5296354)",Street 61,,
504528056,tertiary,False,True,107.421,"LINESTRING (105.9723124 13.5285045, 105.9721585 13.5275501)",Street 61,,
85960367,residential,False,True,95.963,"LINESTRING (105.9710183 13.5287037, 105.971896 13.5285749)",,,
513693868,tertiary,True,False,126.514,"LINESTRING (105.9710183 13.5287037, 105.9711965 13.5298282)",,,
504528056,tertiary,False,False,93.494,"LINESTRING (105.9724948 13.5296354, 105.9726252 13.5304666)",Street 61,,
504528056,tertiary,False,True,127.287,"LINESTRING (105.9724948 13.5296354, 105.9723124 13.5285045)",Street 61,,
1016766206,tertiary,False,False,83.635,"LINESTRING (105.9724948 13.5296354, 105.9732588 13.5295172)",ផ្លូវលេខ ១៤,,
1016766206,tertiary,False,True,141.986,"LINESTRING (105.9724948 13.5296354, 105.9711965 13.5298282)",ផ្លូវលេខ ១៤,,
513693868,tertiary,True,False,98.998,"LINESTRING (105.9711965 13.5298282, 105.9713243 13.5307098)",,,
1016766206,tertiary,False,False,141.986,"LINESTRING (105.9711965 13.5298282, 105.9724948 13.5296354)",ផ្លូវលេខ ១៤,,
1016766206,tertiary,False,True,44.672,"LINESTRING (105.9711965 13.5298282, 105.9707884 13.5298912)",ផ្លូវលេខ ១៤,,
85960361,residential,False,True,97.943,"LINESTRING (105.9680458 13.5303242, 105.9681041 13.5312032)",,,
235778831,residential,False,True,145.108,"LINESTRING (105.9680458 13.5303242, 105.9667039 13.5302948)",ផ្លូវលេខ ១៤,,
85960361,residential,False,False,195.58800000000002,"LINESTRING (105.9680458 13.5303242, 105.9679987 13.5290679, 105.9679928 13.5285661)",,,
235778831,residential,False,False,85.674,"LINESTRING (105.9680458 13.5303242, 105.9683671 13.5302848, 105.9688302 13.530215)",ផ្លូវលេខ ១៤,,
85960395,residential,False,False,107.995,"LINESTRING (105.9667039 13.5302948, 105.9666305 13.5312634)",,,
85960395,residential,False,True,87.523,"LINESTRING (105.9667039 13.5302948, 105.9667001 13.5295077)",,,
235778831,residential,False,False,145.108,"LINESTRING (105.9667039 13.5302948, 105.9680458 13.5303242)",ផ្លូវលេខ ១៤,,
235778831,residential,False,True,252.413,"LINESTRING (105.9667039 13.5302948, 105.9643691 13.5302982)",ផ្លូវលេខ ១៤,,
85960361,residential,False,False,97.943,"LINESTRING (105.9681041 13.5312032, 105.9680458 13.5303242)",,,
85960391,residential,False,True,159.449,"LINESTRING (105.9681041 13.5312032, 105.9666305 13.5312634)",,,
85960391,residential,False,False,228.29000000000002,"LINESTRING (105.9681041 13.5312032, 105.9685905 13.5311421, 105.9701902 13.5308861)",,,
85960391,residential,False,False,159.449,"LINESTRING (105.9666305 13.5312634, 105.9681041 13.5312032)",,,
85960391,residential,False,True,272.265,"LINESTRING (105.9666305 13.5312634, 105.9641123 13.5312974)",,,
