osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,tunnel,junction,access
200493424,True,1,residential,50,False,12.758000000000003,"LINESTRING (7.4187563 43.727679, 7.4187644 43.7276608, 7.4187812 43.727646, 7.4188044 43.7276368, 7.4188306 43.7276343, 7.4188563 43.727639, 7.4188777 43.7276502)",,,roundabout,
201011053,True,1,primary,50,False,9.321,"LINESTRING (7.4158798 43.7313961, 7.4158541 43.731393, 7.4158272 43.7313938, 7.4157659 43.7314044)",,,,
92627406,False,,residential,,False,49.559999999999995,"LINESTRING (7.4188971 43.727685, 7.4189486 43.727676, 7.4190183 43.7276721, 7.4192964 43.7276564, 7.4195101 43.7276397)",Avenue des Papalins,,,
200493424,True,1,residential,50,False,11.020000000000001,"LINESTRING (7.4188971 43.727685, 7.4188936 43.7277013, 7.418883 43.727716, 7.4188665 43.7277274, 7.4188459 43.7277345, 7.4188232 43.7277364, 7.4188008 43.727733)",,,roundabout,
1019174508,True,2,secondary,50,False,142.25599999999997,"LINESTRING (7.421862 43.7331969, 7.421812 43.7333004, 7.42178 43.7333746, 7.421753 43.7334401, 7.4217145 43.7335478, 7.4217098 43.7335584, 7.421705 43.7335705, 7.421693 43.7336006, 7.4216373 43.7337308, 7.4215941 43.7338388, 7.421569 43.7339007, 7.4215567 43.7339309, 7.4215368 43.7339825, 7.4215295 43.7340015, 7.4214815 43.7341258, 7.4214304 43.7342658, 7.4214102 43.7343333, 7.4214022 43.7343601, 7.4213956 43.7343821, 7.4213847 43.734428)",Boulevard Albert 1er,,,
"[176757512, 1099823017, 503813537]",True,2,secondary,50,False,58.361999999999995,"LINESTRING (7.4183468 43.732074, 7.418471 43.7321387, 7.4186631 43.7322474, 7.4188525 43.7323654, 7.4188715 43.732378, 7.4189051 43.732408)",Boulevard Charles III,,,
"[503813544, 503813546]",False,2,secondary,50,True,49.783,"LINESTRING (7.4183468 43.732074, 7.4182744 43.7320397, 7.4181228 43.7319727, 7.4179676 43.7319103, 7.4178089 43.7318525)",Boulevard Charles III,,,
423632264,False,3,secondary,50,True,24.144,"LINESTRING (7.4178089 43.7318525, 7.4176953 43.7318119, 7.4176258 43.7317829, 7.4175483 43.7317451)",Boulevard Charles III,,,
"[503813542, 176757513, 93091314, 93091317, 503801215]",True,1,secondary,50,False,279.568,"LINESTRING (7.4178089 43.7318525, 7.4178388 43.7318526, 7.4178998 43.7318487, 7.4179411 43.7318563, 7.4180351 43.7318861, 7.4181335 43.7319073, 7.4182804 43.7319223, 7.4183361 43.731923, 7.4183626 43.7319238, 7.418411 43.7319247, 7.4198457 43.7319537, 7.4200158 43.7319654, 7.4201836 43.731989, 7.4203475 43.7320241, 7.4205059 43.7320705, 7.4206574 43.7321276, 7.4207218 43.7321385, 7.420788 43.7321396, 7.4208532 43.7321311, 7.4210606 43.7320968, 7.4212208 43.7320944)","['Avenue du Port', 'Tunnel de Serravalle']",yes,,
"[503813544, 503813546]",False,2,secondary,50,False,49.783,"LINESTRING (7.4178089 43.7318525, 7.4179676 43.7319103, 7.4181228 43.7319727, 7.4182744 43.7320397, 7.4183468 43.732074)",Boulevard Charles III,,,
"[690653921, 4227277]",True,2,secondary,50,False,60.953,"LINESTRING (7.4178064 43.7323416, 7.4175692 43.7320135, 7.4175544 43.7319944, 7.4175115 43.7319332, 7.4174558 43.7318555)",Rue de la Colle,,,
93091319,True,1,residential,50,False,53.861999999999995,"LINESTRING (7.4178064 43.7323416, 7.4178574 43.7323215, 7.4182648 43.7321612, 7.4182986 43.732141, 7.4183173 43.7321165, 7.4183272 43.7321022, 7.4183468 43.732074)",Rue du Rocher,,,
182692350,False,,tertiary,,True,32.443,"LINESTRING (7.4148737 43.72841, 7.415112 43.7285716, 7.415164 43.7286126)",Avenue des Castelans,,,
"[318654737, 158189819]",False,,tertiary,30,False,69.912,"LINESTRING (7.4148737 43.72841, 7.4145162 43.7281259, 7.414484 43.7280949, 7.414469 43.7280561, 7.4144215 43.727894)",Avenue des Castelans,,,
503434401,True,,residential,,False,18.003,"LINESTRING (7.4196256 43.7322973, 7.4196021 43.7323356, 7.4196043 43.7323598, 7.4196168 43.7323745, 7.4196352 43.732386, 7.4196649 43.732394, 7.4197171 43.7323987)",Avenue du Port,,,
503447059,False,2,residential,50,True,33.288,"LINESTRING (7.4196256 43.7322973, 7.419336 43.7323712, 7.4192355 43.7323981)",Avenue de la Porte Neuve,,,
120113155,True,2,primary,,False,4.807,"LINESTRING (7.4181469 43.7344518, 7.4181274 43.7344547, 7.4181075 43.7344541, 7.4180884 43.7344498)",Giratoire Aureglia,yes,roundabout,
"[120062663, 1024393367]",True,2,primary,,False,97.445,"LINESTRING (7.418652 43.7354395, 7.4185553 43.735354, 7.4183597 43.7351341, 7.4181927 43.7349039, 7.4181425 43.7347232, 7.4181306 43.7346635)","['Boulevard du Larvotto', 'Tunnel Aureglia']",yes,,
120113155,True,2,primary,,False,9.156999999999998,"LINESTRING (7.4181971 43.7343856, 7.4181987 43.7344045, 7.4181916 43.7344227, 7.4181805 43.7344351, 7.4181652 43.7344451, 7.4181469 43.7344518)",Giratoire Aureglia,yes,roundabout,
166643410,True,2,primary,,False,280.703,"LINESTRING (7.418058 43.7343652, 7.4177782 43.7335465, 7.4175779 43.7331866, 7.4167329 43.7320466)",Tunnel Dorsale,yes,,
1131276187,True,2,primary,,False,5.133,"LINESTRING (7.418058 43.7343652, 7.4180728 43.7343541, 7.4180912 43.7343464, 7.4181118 43.7343425)",Giratoire Aureglia,yes,roundabout,
120113158,True,2,primary,,False,33.632,"LINESTRING (7.4181676 43.7343532, 7.4184039 43.7342395, 7.4184539 43.7342087, 7.4184945 43.7341684)",Tunnel Aureglia,yes,,
1131276187,True,2,primary,,False,4.393,"LINESTRING (7.4181676 43.7343532, 7.4181809 43.7343622, 7.4181909 43.7343732, 7.4181971 43.7343856)",Giratoire Aureglia,yes,roundabout,
120113155,True,2,primary,,False,11.071,"LINESTRING (7.4180884 43.7344498, 7.4180692 43.7344407, 7.4180545 43.734428, 7.4180455 43.7344127, 7.418043 43.7343962, 7.4180474 43.7343799, 7.418058 43.7343652)",Giratoire Aureglia,yes,roundabout,
1131276187,True,2,primary,,False,4.74,"LINESTRING (7.4181118 43.7343425, 7.4181315 43.7343426, 7.4181505 43.7343462, 7.4181676 43.7343532)",Giratoire Aureglia,yes,roundabout,
1019174509,True,2,secondary,50,False,67.142,"LINESTRING (7.4184945 43.7341684, 7.4184938 43.7341445, 7.418513 43.7340458, 7.4185261 43.733991, 7.4186264 43.7335726)",Rue Grimaldi,,,
120114107,False,2,primary,,True,45.691,"LINESTRING (7.416798 43.7319595, 7.4169038 43.7318311, 7.4170367 43.7317166, 7.4171671 43.731656)",Tunnel de la Colle,yes,,
503471323,True,2,primary,,False,10.193999999999999,"LINESTRING (7.416798 43.7319595, 7.4168059 43.7319667, 7.4168118 43.7319748, 7.4168157 43.7319835, 7.4168175 43.7319926, 7.416817 43.7320017, 7.4168143 43.7320107, 7.4168095 43.7320192, 7.4168027 43.7320269, 7.4167941 43.7320337, 7.4167841 43.7320393)",,yes,roundabout,
"[4227242, 80378485]",True,,"['secondary', 'secondary_link']",,False,247.01699999999994,"LINESTRING (7.4207655 43.7317087, 7.421501 43.7319474, 7.4218952 43.7320896, 7.4220479 43.7321675, 7.4221129 43.7321985, 7.4221786 43.7322418, 7.4222281 43.7322857, 7.4222722 43.7323476, 7.4222929 43.7323872, 7.4223108 43.7324339, 7.4223112 43.7324793, 7.422308 43.7325192, 7.4223026 43.7325674, 7.4222933 43.7326023, 7.4222616 43.7326584, 7.4222297 43.7327061, 7.422175 43.7327664, 7.4220716 43.7328678, 7.4219948 43.7329493, 7.4219642 43.7329888, 7.4219022 43.7330812, 7.4218791 43.7331161, 7.421862 43.7331969)",Tunnel Rocher Palais,yes,,
"[39839530, 166399483]",True,,secondary,,False,130.505,"LINESTRING (7.4207655 43.7317087, 7.4214594 43.7317948, 7.421806 43.7318445, 7.422362 43.7319242)",Tunnel Rocher Antoine 1er,yes,,
1131276186,True,2,primary,,False,6.398999999999999,"LINESTRING (7.4167329 43.7320466, 7.4167219 43.7320446, 7.4167115 43.7320413, 7.4167019 43.7320369, 7.4166934 43.7320314, 7.4166861 43.732025, 7.4166804 43.732018, 7.4166762 43.7320103)",,yes,roundabout,
"[503753417, 121380669]",False,2,primary,,True,75.865,"LINESTRING (7.4167099 43.7319497, 7.4164816 43.7317794, 7.4160902 43.7314856, 7.4160486 43.7314634)",,yes,,
1019360050,True,2,primary,,False,4.844,"LINESTRING (7.4167099 43.7319497, 7.4167209 43.7319461, 7.4167325 43.7319439, 7.4167445 43.731943, 7.4167566 43.7319437, 7.4167683 43.7319457)",,yes,roundabout,
1019360050,True,2,primary,,False,2.863,"LINESTRING (7.4167683 43.7319457, 7.4167792 43.7319491, 7.4167892 43.7319537, 7.416798 43.7319595)",,yes,roundabout,
80378486,True,2,secondary,,False,349.757,"LINESTRING (7.4214215 43.7318757, 7.421162 43.7318639, 7.4210426 43.7318553, 7.4207973 43.7318359, 7.420543 43.7318135, 7.4199442 43.7317683, 7.4193713 43.7317355, 7.4187812 43.7317114, 7.4183225 43.7316992, 7.4177643 43.7316823, 7.4174538 43.7316676, 7.4173743 43.7316562, 7.4173006 43.7316456, 7.4170928 43.7315999)",Tunnel Rocher Canton,yes,,
"[93091312, 503434361, 177045628]",True,,secondary,,False,433.337,"LINESTRING (7.4214215 43.7318757, 7.4210061 43.7318062, 7.4195934 43.7315802, 7.4188571 43.73135, 7.418306 43.7310854, 7.4179868 43.7308597, 7.4178844 43.7307875, 7.4178472 43.7307612, 7.417615 43.7306075, 7.4173473 43.730414, 7.4170603 43.7302125, 7.4170196 43.730177, 7.4169841 43.7301346, 7.4169505 43.7300791, 7.4169272 43.7300502, 7.4168917 43.730017)","['Tunnel Rocher Fontvieille', 'Avenue Albert II']",yes,,
80377817,True,2,primary,,False,157.80700000000002,"LINESTRING (7.4166762 43.7320103, 7.4166242 43.7319742, 7.4164179 43.7317492, 7.4163277 43.731624, 7.4162456 43.73148, 7.4162184 43.7313386, 7.4162232 43.73126, 7.416232 43.7311757, 7.4162083 43.7311138, 7.4160112 43.7309516, 7.4158156 43.7307906)",,yes,,
1019360049,True,2,primary,,False,7.827,"LINESTRING (7.4166762 43.7320103, 7.4166735 43.7320004, 7.4166735 43.7319904, 7.4166761 43.7319805, 7.4166813 43.7319712, 7.4166888 43.7319627, 7.4166985 43.7319555, 7.4167099 43.7319497)",,yes,roundabout,
804900032,True,2,primary,,False,47.061,"LINESTRING (7.4167841 43.7320393, 7.4170647 43.7324108)",Tunnel Dorsale,yes,,
503471323,True,2,primary,,False,4.282,"LINESTRING (7.4167841 43.7320393, 7.4167722 43.7320436, 7.4167594 43.7320464, 7.4167462 43.7320474, 7.4167329 43.7320466)",,yes,roundabout,
166399487,False,2,tertiary,30,False,271.153,"LINESTRING (7.4153492 43.7333324, 7.4153778 43.7333725, 7.4155199 43.7334892, 7.4157229 43.7336596, 7.41577 43.7336978, 7.4158086 43.7337292, 7.4158929 43.7337985, 7.415954 43.7338472, 7.416004 43.7339005, 7.4160425 43.7339478, 7.416116 43.7340518, 7.4161578 43.7341313, 7.4161898 43.7342033, 7.4162167 43.7343, 7.4162427 43.734393, 7.416249 43.7344581, 7.4162532 43.7345527, 7.4162657 43.7346793, 7.416278 43.7347855, 7.4163084 43.7349456, 7.4163204 43.7349889, 7.416351 43.7350811, 7.416365 43.7351254, 7.41637 43.7351411, 7.4164053 43.7352406, 7.41646 43.735358, 7.4165495 43.7355363)",Boulevard de Belgique,,,
503434354,True,1,tertiary,,False,36.297,"LINESTRING (7.4153492 43.7333324, 7.4152881 43.7333188, 7.4152245 43.7332867, 7.4151699 43.7332469, 7.4151261 43.7332006, 7.4150945 43.7331495, 7.4150762 43.733095)",Boulevard de Belgique,,,
503475663,True,1,tertiary,,False,20.248,"LINESTRING (7.4135927 43.7272113, 7.4136473 43.727187, 7.4136819 43.7271836, 7.4137235 43.7271858, 7.4137566 43.7271925, 7.4138257 43.7272168)",Rue du Gabian,,,
"[158215176, 1202747622]",False,,residential,,False,65.124,"LINESTRING (7.4183021 43.7272339, 7.4182279 43.7272596, 7.4181586 43.7272627, 7.4180507 43.7272654, 7.4178262 43.727341, 7.4177353 43.7273903, 7.4176548 43.7274426, 7.4176073 43.7274902)",Avenue des Guelfes,yes,,
"[503550463, 1202747623]",False,,residential,,False,41.473,"LINESTRING (7.4183021 43.7272339, 7.4183136 43.7272447, 7.4183476 43.7272768, 7.4183919 43.7273089, 7.4184424 43.7273359, 7.418498 43.7273571, 7.4185553 43.7273764, 7.4186067 43.7274029, 7.4186507 43.7274358, 7.4186856 43.7274739)",Tunnel Pont Cadre,yes,,
"[158215192, 167625739]",False,,residential,,False,145.96,"LINESTRING (7.4150426 43.7300217, 7.4157664 43.7304107, 7.4160562 43.7301923, 7.4160245 43.7301706, 7.4157416 43.7299772, 7.4157049 43.7299405)","['Ruelle Herculis', 'Rue du Gabian']",,,
503447058,True,1,residential,,False,15.578000000000001,"LINESTRING (7.4192355 43.7323981, 7.4191775 43.7324189, 7.4191205 43.7324403, 7.4190656 43.7324653)",Avenue de la Porte Neuve,,,
503447059,False,2,residential,50,False,33.288,"LINESTRING (7.4192355 43.7323981, 7.419336 43.7323712, 7.4196256 43.7322973)",Avenue de la Porte Neuve,,,
167086057,True,,residential,,False,111.61200000000001,"LINESTRING (7.4190184 43.7351944, 7.4189697 43.7351947, 7.4189276 43.735183, 7.4188873 43.7351607, 7.4184684 43.7347073, 7.4184383 43.7346613, 7.4184396 43.734624, 7.4184678 43.7345862, 7.4185937 43.7344562, 7.4186448 43.7344035)",Allée Guillaume Apollinaire,,,
167086183,False,,residential,,False,54.991,"LINESTRING (7.4190184 43.7351944, 7.4190255 43.7352154, 7.4190415 43.7352424, 7.4192217 43.7354368, 7.4193894 43.7356078)",Allée Guillaume Apollinaire,,,
"[4227241, 161882795]",True,1,secondary,,False,21.555,"LINESTRING (7.4229757 43.7323832, 7.4229404 43.7323889, 7.4229162 43.7323976, 7.4228908 43.732409, 7.422866 43.7324203, 7.422832 43.7324366, 7.4227905 43.7324588, 7.4227478 43.732482)",Rascasse,,,
"[93091315, 4227164, 93091311, 503559455]",True,2,secondary,,False,88.84200000000001,"LINESTRING (7.4229757 43.7323832, 7.4229712 43.732355, 7.4229689 43.7323271, 7.4229701 43.732314, 7.4229817 43.7322654, 7.4230192 43.7321523, 7.4230151 43.7321102, 7.4229775 43.7320721, 7.4229409 43.7320521, 7.4229021 43.7320436, 7.4226664 43.7320169, 7.4223378 43.7319816)","['Tunnel Rocher Nogues', 'Virage Antony Nogues']",yes,,
278143579,True,,residential,,False,72.572,"LINESTRING (7.4145611 43.7268525, 7.41454 43.7269014, 7.4145192 43.7269337, 7.4144907 43.7269676, 7.4143659 43.7270656, 7.414346 43.7270816, 7.4142267 43.7271754, 7.414064 43.7273066, 7.4140285 43.7273294, 7.4139871 43.7273446)",Avenue des Castelans,,,
501241476,True,1,residential,,False,65.99199999999999,"LINESTRING (7.4145611 43.7268525, 7.4144114 43.7269309, 7.4143051 43.7269905, 7.4142151 43.7270481, 7.4141373 43.7271, 7.4140848 43.7271374, 7.4140463 43.7271764, 7.4140222 43.7272132, 7.4139962 43.7272674)",Avenue des Castelans,,,
167086183,False,,residential,,True,54.991,"LINESTRING (7.4193894 43.7356078, 7.4192217 43.7354368, 7.4190415 43.7352424, 7.4190255 43.7352154, 7.4190184 43.7351944)",Allée Guillaume Apollinaire,,,
"[176086162, 503813539]",True,2,secondary,50,False,53.059000000000005,"LINESTRING (7.4188882 43.7325457, 7.4188623 43.7325336, 7.4188375 43.732527, 7.4188088 43.7325254, 7.4187773 43.7325278, 7.4186482 43.7325569, 7.4182698 43.732666)",Avenue Prince Pierre,,,
"[694608616, 694608613]",True,2,secondary,50,False,18.348,"LINESTRING (7.4188882 43.7325457, 7.4188715 43.7325346, 7.4188582 43.7325213, 7.4188489 43.7325063, 7.418844 43.7324904, 7.4188435 43.732474, 7.4188476 43.7324579, 7.4188561 43.7324427, 7.4188686 43.732429, 7.4188847 43.7324175, 7.4189051 43.732408)",Place d'Armes,,roundabout,
176086161,True,2,secondary,,False,53.968,"LINESTRING (7.4190681 43.7324756, 7.4191087 43.7324855, 7.4191449 43.73249, 7.4191817 43.7324889, 7.4192173 43.7324819, 7.4193707 43.7324435, 7.4194921 43.7324091, 7.4195543 43.7324032, 7.4197171 43.7323987)",Avenue du Port,,,
503813547,True,2,secondary,50,False,20.540000000000003,"LINESTRING (7.4190681 43.7324756, 7.4190671 43.7324924, 7.4190614 43.7325087, 7.4190511 43.7325237, 7.4190368 43.732537, 7.4190191 43.7325478, 7.4189986 43.7325558, 7.4189763 43.7325605, 7.4189531 43.7325619, 7.4189301 43.7325598, 7.4189081 43.7325543, 7.4188882 43.7325457)",Place d'Armes,,roundabout,
"[176395396, 176395397]",True,"['1', '2']",primary,,False,301.902,"LINESTRING (7.4171229 43.7316079, 7.4169992 43.7315414, 7.4168523 43.7315039, 7.4167871 43.731491, 7.4166238 43.7314566, 7.4164548 43.7314277, 7.4161184 43.7313554, 7.4158618 43.731302, 7.4153096 43.7312102, 7.4151015 43.7311631, 7.4148614 43.7310772, 7.4146782 43.7309672, 7.414526 43.7308636, 7.4143996 43.7307553, 7.4143199 43.7306369, 7.4142262 43.7304912, 7.4141871 43.7304378, 7.4141352 43.7303898, 7.4140733 43.7303484, 7.4140217 43.7303195)",Tunnel Pasteur,yes,,
952419569,True,2,primary,,False,12.262,"LINESTRING (7.4171229 43.7316079, 7.417117 43.731591, 7.4171148 43.7315736, 7.4171163 43.7315562, 7.4171185 43.731549, 7.4171216 43.7315391, 7.4171322 43.7315204, 7.4171473 43.7315034)",Rond-Point Canton,,roundabout,
176082026,True,,secondary_link,,False,128.383,"LINESTRING (7.4170928 43.7315999, 7.4168472 43.7315666, 7.4167655 43.7315713, 7.4167158 43.7315905, 7.4166935 43.7316178, 7.416687 43.7316519, 7.416694 43.731699, 7.4167502 43.7317997, 7.4170647 43.7324108)",,yes,,
804900033,True,2,secondary,,False,88.55199999999999,"LINESTRING (7.4170928 43.7315999, 7.4167779 43.7315273, 7.4167413 43.7315247, 7.4167046 43.7315265, 7.4166526 43.7315367, 7.4166159 43.7315548, 7.4165872 43.7315855, 7.4165726 43.7316196, 7.4165692 43.7316596, 7.4166505 43.7317909, 7.4167683 43.7319457)",Tunnel Rocher Canton,yes,,
952419572,True,2,primary,,False,11.89,"LINESTRING (7.4173054 43.7316813, 7.417276 43.7316841, 7.4172465 43.7316829, 7.4172179 43.7316777, 7.417191 43.7316686, 7.4171671 43.731656)",Rond-Point Canton,,roundabout,
120114108,True,2,primary,,False,232.256,"LINESTRING (7.4170647 43.7324108, 7.4176277 43.7331551, 7.4178289 43.7335156, 7.4181118 43.7343425)",Tunnel Dorsale,yes,,
423632269,True,2,primary,,False,35.018,"LINESTRING (7.4171888 43.7314765, 7.4172148 43.7314672, 7.4172429 43.7314616, 7.4172718 43.7314599, 7.4173007 43.7314621, 7.4173285 43.7314682, 7.4173543 43.7314779, 7.4173771 43.7314909, 7.4173961 43.7315067, 7.4174108 43.7315248, 7.4174205 43.7315446, 7.4174249 43.7315654, 7.417424 43.7315863, 7.4174176 43.7316068, 7.417406 43.7316261, 7.4173897 43.7316435)",Rond-Point Canton,,roundabout,
503462470,False,2,secondary,,False,17.031,"LINESTRING (7.4173897 43.7316435, 7.4174611 43.7316902, 7.4175483 43.7317451)",Boulevard Charles III,,,
952419573,True,2,primary,,False,8.103,"LINESTRING (7.4173897 43.7316435, 7.4173721 43.7316565, 7.4173518 43.7316674, 7.4173294 43.7316757, 7.4173054 43.7316813)",Rond-Point Canton,,roundabout,
120114107,False,2,primary,,False,45.691,"LINESTRING (7.4171671 43.731656, 7.4170367 43.7317166, 7.4169038 43.7318311, 7.416798 43.7319595)",Tunnel de la Colle,yes,,
952419571,True,2,primary,,False,6.484,"LINESTRING (7.4171671 43.731656, 7.4171486 43.7316419, 7.4171337 43.7316257, 7.4171229 43.7316079)",Rond-Point Canton,,roundabout,
"[158215176, 1202747622]",False,,residential,,True,65.12400000000001,"LINESTRING (7.4176073 43.7274902, 7.4176548 43.7274426, 7.4177353 43.7273903, 7.4178262 43.727341, 7.4180507 43.7272654, 7.4181586 43.7272627, 7.4182279 43.7272596, 7.4183021 43.7272339)",Avenue des Guelfes,yes,,
503702168,True,,residential,,False,53.363,"LINESTRING (7.4161795 43.7296048, 7.4157474 43.7299111, 7.4157049 43.7299405)",Rue de la Lüjerneta,,,
93091311,True,2,secondary,,False,74.559,"LINESTRING (7.4223378 43.7319816, 7.4221604 43.7319625, 7.4214215 43.7318757)",Tunnel Rocher Nogues,yes,,
"[850261592, 159170509, 262902068, 262902069]",True,,residential,,False,174.729,"LINESTRING (7.4206344 43.7344142, 7.4206212 43.7344572, 7.4205938 43.7345598, 7.4205358 43.7347693, 7.4204923 43.7349268, 7.4203951 43.7353343, 7.4204025 43.7353708, 7.4204532 43.7353911, 7.4210421 43.7354245, 7.4211295 43.73543, 7.4212204 43.7354374)","['Rue Princesse Antoinette', 'Rue Louis Notari']",building_passage,,
166399479,True,2,secondary,50,False,5.891,"LINESTRING (7.4213847 43.734428, 7.4213798 43.7344485, 7.4213748 43.7344691, 7.4213722 43.7344802)",Boulevard Albert 1er,,,
850261592,True,,residential,,False,3.55,"LINESTRING (7.4206431 43.7343829, 7.4206344 43.7344142)",Rue Louis Notari,,,
"[850261594, 176293207]",True,,residential,,False,59.904999999999994,"LINESTRING (7.4206431 43.7343829, 7.4207073 43.7343852, 7.4207202 43.734384, 7.4207515 43.7343812, 7.4208009 43.7343812, 7.4212004 43.7344144, 7.421295 43.7344214, 7.4213847 43.734428)",Rue Suffren Reymond,,,
503753419,True,1,primary,50,False,71.086,"LINESTRING (7.4142671 43.7303922, 7.4143655 43.7304681, 7.4147935 43.730731, 7.4149265 43.7308176)",,,,
774751108,True,1,primary,50,False,51.33200000000001,"LINESTRING (7.4142671 43.7303922, 7.4143715 43.7304307, 7.4144282 43.7304556, 7.4144849 43.7304875, 7.4146743 43.7305948, 7.4147839 43.7306609)",,,,
176395399,True,1,primary,50,False,19.189,"LINESTRING (7.415707 43.7312415, 7.415748 43.7312946, 7.4157591 43.7313206, 7.4157689 43.7313595, 7.4157692 43.7313788, 7.4157659 43.7314044)",,,,
176974531,True,1,primary,50,False,37.480000000000004,"LINESTRING (7.415707 43.7312415, 7.4157688 43.7312627, 7.415806 43.7312806, 7.4159213 43.7313575, 7.4160054 43.731411, 7.4160486 43.7314634)",,,,
176334444,True,1,primary,,False,21.351999999999997,"LINESTRING (7.4140217 43.7303195, 7.4140916 43.7303346, 7.4141682 43.7303585, 7.4142671 43.7303922)",,,,
"[158189817, 158215191]",False,,residential,,False,206.136,"LINESTRING (7.4179107 43.7282998, 7.4178613 43.7282641, 7.4177413 43.7282457, 7.4175433 43.7282122, 7.4172435 43.7281684, 7.4170695 43.7281477, 7.4169449 43.7281442, 7.4167776 43.7281825, 7.4165003 43.72838, 7.4163655 43.7284592, 7.4162353 43.7285095, 7.4161982 43.7285238, 7.4159759 43.7285763, 7.4157656 43.7285863, 7.415576 43.7285819)","['Rue du Campanin', 'Avenue des Castelans']",,,
176390492,True,,residential,,False,10.549,"LINESTRING (7.4179107 43.7282998, 7.4179215 43.7282907, 7.4179368 43.7282842, 7.4179627 43.7282823, 7.4179796 43.7282865, 7.4179941 43.7282952, 7.418003 43.7283064, 7.418006 43.728318)",Rond-Point Papalins,,roundabout,
158215184,False,,residential,,True,99.86999999999999,"LINESTRING (7.418006 43.728318, 7.4181085 43.7282888, 7.4181426 43.7282837, 7.418234 43.7282731, 7.418334 43.7282521, 7.4184098 43.7282265, 7.4185546 43.7281517, 7.4186535 43.7280654, 7.4187182 43.7279531, 7.4187375 43.7279139, 7.4187697 43.7278398, 7.4187922 43.727769, 7.4188008 43.727733)",Avenue des Papalins,,,
503462475,True,,residential,,False,6.476,"LINESTRING (7.418006 43.728318, 7.4180033 43.7283308, 7.4179979 43.7283389, 7.4179859 43.7283484, 7.4179732 43.7283536, 7.4179557 43.7283561)",Rond-Point Papalins,,roundabout,
182692348,True,1,tertiary,,False,5.88,"LINESTRING (7.415354 43.7287159, 7.4153382 43.7287397, 7.4153137 43.7287594)",,,roundabout,
503753416,True,1,primary,50,False,63.717999999999996,"LINESTRING (7.4149265 43.7308176, 7.4153988 43.7310839, 7.4154647 43.731113, 7.4155679 43.7311524)",,,,
201011053,True,1,primary,50,False,15.513,"LINESTRING (7.4160486 43.7314634, 7.4159596 43.7314294, 7.4159203 43.7314102, 7.4158798 43.7313961)",,,,
"[503753417, 121380669]",False,2,primary,,False,75.865,"LINESTRING (7.4160486 43.7314634, 7.4160902 43.7314856, 7.4164816 43.7317794, 7.4167099 43.7319497)",,yes,,
"[176510131, 176510134]",True,,residential,,False,50.598,"LINESTRING (7.4181786 43.7351125, 7.418187 43.7350903, 7.4181881 43.735068, 7.418181 43.7350493, 7.4181711 43.7350329, 7.4181469 43.7349763, 7.4181392 43.7349278, 7.4181306 43.7346635)",,yes,,
"[121378297, 1079489489, 335740503]",True,,residential,,False,96.313,"LINESTRING (7.4178807 43.7343466, 7.4179186 43.734364, 7.417953 43.7344089, 7.4180413 43.7346322, 7.4180578 43.7346959, 7.4180802 43.7350799, 7.4180868 43.7350999, 7.4180995 43.7351141, 7.4181134 43.7351211, 7.4181253 43.735124, 7.4181349 43.7351264, 7.4181534 43.7351233, 7.4181786 43.7351125)","['Rue des Agaves', 'Rue Hubert Clerissi']",,,
120062663,True,2,primary,,False,24.003,"LINESTRING (7.4181306 43.7346635, 7.4180884 43.7344498)",Tunnel Aureglia,yes,,
423632259,True,2,secondary,50,False,19.745,"LINESTRING (7.4212208 43.7320944, 7.4214613 43.7320579)",Avenue du Port,,,
"[423632259, 503813540]",True,2,secondary,50,False,48.805,"LINESTRING (7.4214613 43.7320579, 7.4215655 43.7320484, 7.4216703 43.7320447, 7.4217547 43.7320465, 7.4218383 43.7320553, 7.4219435 43.7320768, 7.4219918 43.7320869, 7.4220576 43.7321018)",Avenue du Port,,,
423632264,False,3,secondary,50,False,24.144,"LINESTRING (7.4175483 43.7317451, 7.4176258 43.7317829, 7.4176953 43.7318119, 7.4178089 43.7318525)",Boulevard Charles III,,,
503462470,False,2,secondary,,True,17.031,"LINESTRING (7.4175483 43.7317451, 7.4174611 43.7316902, 7.4173897 43.7316435)",Boulevard Charles III,,,
4227277,True,2,secondary,50,False,35.499,"LINESTRING (7.4180114 43.7326244, 7.4178064 43.7323416)",Rue de la Colle,,,
166399500,True,2,residential,,False,107.622,"LINESTRING (7.4153137 43.7287594, 7.4153305 43.7288147, 7.4153509 43.7288625, 7.4153832 43.7289017, 7.4154251 43.7289352, 7.4156194 43.7290766, 7.4156549 43.7291025, 7.4161758 43.7294823)",Avenue Albert II,,,
503462461,True,1,tertiary,,False,30.537,"LINESTRING (7.4153137 43.7287594, 7.4152615 43.7287779, 7.4152034 43.7287776, 7.4151516 43.7287585, 7.4151171 43.7287247, 7.4151072 43.7286833, 7.415124 43.7286431, 7.4151455 43.7286267)",,,roundabout,
166399478,False,,residential,,True,149.065,"LINESTRING (7.4179557 43.7283561, 7.4179289 43.7284198, 7.4179216 43.7284475, 7.4179191 43.7284751, 7.4179154 43.7285808, 7.4179085 43.7287311, 7.417902 43.7288018, 7.4178638 43.7289806, 7.4178449 43.7290513, 7.4178142 43.729166, 7.4177071 43.7293685, 7.4176125 43.7294974, 7.4174924 43.7296303)",Avenue des Papalins,,,
