osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,junction
571059583,,residential,False,True,92.90699999999998,"LINESTRING (14.120242 -14.4921972, 14.1203499 -14.4920771, 14.120372 -14.4920414, 14.1203988 -14.4919849, 14.120419 -14.4919064, 14.1204391 -14.4918369, 14.1204565 -14.4917953, 14.1204977 -14.4917285, 14.1206637 -14.4915402, 14.1206942 -14.4915008)",,,
733135002,,residential,False,False,41.016,"LINESTRING (14.120242 -14.4921972, 14.1203539 -14.4922491, 14.1204169 -14.4922719, 14.120484 -14.4922803, 14.120543 -14.4922738, 14.1206013 -14.4922517)",,,
571059556,,residential,False,False,59.608,"LINESTRING (14.1190369 -14.4931107, 14.1194648 -14.4927705)",,,
571059556,,residential,False,True,104.259,"LINESTRING (14.1190369 -14.4931107, 14.1182859 -14.4937027)",,,
571059561,,residential,False,True,85.264,"LINESTRING (14.1190369 -14.4931107, 14.1195546 -14.493691)",,,
571059561,,residential,False,False,169.269,"LINESTRING (14.1190369 -14.4931107, 14.1186883 -14.4926653, 14.1180512 -14.4919252)",,,
571059556,,residential,False,False,214.42700000000002,"LINESTRING (14.1172461 -14.4952465, 14.1173901 -14.4946337, 14.1174732 -14.4944286, 14.1175577 -14.4942974, 14.1176999 -14.4941455, 14.1180164 -14.4938936, 14.1182859 -14.4937027)",,,
571059556,,residential,False,True,140.506,"LINESTRING (14.1172461 -14.4952465, 14.1170736 -14.4957361, 14.1168094 -14.4964372)",,,
1259472252,,residential,False,True,89.168,"LINESTRING (14.1172461 -14.4952465, 14.116645 -14.4950646, 14.1164687 -14.4949763)",,,
571059584,,residential,False,False,29.796,"LINESTRING (14.117399 -14.4966092, 14.1176606 -14.4966967)",,,
571059584,,residential,False,True,66.292,"LINESTRING (14.117399 -14.4966092, 14.1168094 -14.4964372)",,,
571059576,,residential,False,False,326.06399999999996,"LINESTRING (14.117399 -14.4966092, 14.1179037 -14.4955556, 14.1181424 -14.4950985, 14.1182933 -14.4948492, 14.1184147 -14.494696, 14.1187479 -14.4943727, 14.118982 -14.4941468)",,,
571059583,,residential,False,True,30.141,"LINESTRING (14.1218586 -14.4888855, 14.1219051 -14.4886182)",,,
74601171,EN354,primary,False,True,187.08100000000002,"LINESTRING (14.1218586 -14.4888855, 14.1210406 -14.4895309, 14.1206516 -14.489862, 14.1205244 -14.4899631)",,,
571059583,,residential,False,False,157.688,"LINESTRING (14.1218586 -14.4888855, 14.1217393 -14.4890959, 14.1216682 -14.4892621, 14.1215998 -14.4895166, 14.121579 -14.4896166, 14.1215716 -14.4897659, 14.121577 -14.4899425, 14.1215529 -14.4901035, 14.1215435 -14.4902476)",,,
571059563,,residential,False,True,27.984,"LINESTRING (14.1184663 -14.4916084, 14.1186537 -14.4917828)",,,
74601171,EN354,primary,False,False,287.346,"LINESTRING (14.1184663 -14.4916084, 14.1192562 -14.4909663, 14.1201249 -14.4902807, 14.1205244 -14.4899631)",,,
74601171,EN354,primary,False,True,56.911,"LINESTRING (14.1184663 -14.4916084, 14.1182618 -14.49177, 14.1180512 -14.4919252)",,,
571059584,,residential,False,True,78.862,"LINESTRING (14.1183592 -14.4969101, 14.1176606 -14.4966967)",,,
571059556,,residential,False,False,30.273,"LINESTRING (14.1200119 -14.4923537, 14.120242 -14.4921972)",,,
571059556,,residential,False,True,74.947,"LINESTRING (14.1200119 -14.4923537, 14.1194648 -14.4927705)",,,
571059557,,residential,False,False,214.36699999999996,"LINESTRING (14.1200119 -14.4923537, 14.1194976 -14.4917057, 14.1193508 -14.4915045, 14.1192676 -14.4914142, 14.1192133 -14.491387, 14.1191657 -14.4913863, 14.1191375 -14.4913935, 14.1190886 -14.4914227, 14.1189525 -14.4915292, 14.1186537 -14.4917828)",,,
1259472251,,residential,False,True,53.394,"LINESTRING (14.1200119 -14.4923537, 14.1202423 -14.4924942, 14.1204464 -14.4925828)",,,
571059584,,residential,False,False,78.862,"LINESTRING (14.1176606 -14.4966967, 14.1183592 -14.4969101)",,,
571059584,,residential,False,True,29.796,"LINESTRING (14.1176606 -14.4966967, 14.117399 -14.4966092)",,,
699018133,,residential,False,True,15.441,"LINESTRING (14.11553 -14.4959698, 14.1154891 -14.4961029)",,,
"[699018131, 699018132]",,residential,False,"[False, True]",88.38699999999999,"LINESTRING (14.11553 -14.4959698, 14.1153657 -14.4959406, 14.1150244 -14.4958756, 14.1149345 -14.4958575, 14.1149256 -14.4958545, 14.1149182 -14.4958493, 14.1149155 -14.4958444, 14.1149141 -14.4958383, 14.1149124 -14.4958221, 14.1149134 -14.4957961, 14.1149137 -14.4956607)",,,
699018131,,residential,False,True,54.388999999999996,"LINESTRING (14.11553 -14.4959698, 14.115939 -14.4960243, 14.11603 -14.4960396)",,,
699018133,,residential,False,False,132.875,"LINESTRING (14.11553 -14.4959698, 14.1156211 -14.4957906, 14.1156802 -14.4956711, 14.1157418 -14.4955673, 14.1157888 -14.4954153, 14.1157915 -14.4952608, 14.1157928 -14.4951128, 14.1158022 -14.4948311)",,,
699018132,,residential,False,False,36.341,"LINESTRING (14.1158022 -14.4948311, 14.1156768 -14.4948161, 14.1155414 -14.494807, 14.1154709 -14.4948168, 14.1154669 -14.4948182)",,,
699018132,,residential,False,True,54.627,"LINESTRING (14.1158022 -14.4948311, 14.1161858 -14.4948921, 14.1163018 -14.4949164)",,,
699018133,,residential,False,True,132.875,"LINESTRING (14.1158022 -14.4948311, 14.1157928 -14.4951128, 14.1157915 -14.4952608, 14.1157888 -14.4954153, 14.1157418 -14.4955673, 14.1156802 -14.4956711, 14.1156211 -14.4957906, 14.11553 -14.4959698)",,,
699018133,,residential,False,False,15.441,"LINESTRING (14.1154891 -14.4961029, 14.11553 -14.4959698)",,,
699018134,,residential,False,True,45.774,"LINESTRING (14.1154891 -14.4961029, 14.1159014 -14.4962035)",,,
699018130,,residential,False,True,56.036,"LINESTRING (14.1159014 -14.4962035, 14.1157955 -14.4966969)",,,
699018134,,residential,False,False,45.774,"LINESTRING (14.1159014 -14.4962035, 14.1154891 -14.4961029)",,,
699018134,,residential,False,True,9.623,"LINESTRING (14.1159014 -14.4962035, 14.1159907 -14.4962073)",,,
"[699018131, 699018132]",,residential,False,"[False, True]",88.387,"LINESTRING (14.1149137 -14.4956607, 14.1149134 -14.4957961, 14.1149124 -14.4958221, 14.1149141 -14.4958383, 14.1149155 -14.4958444, 14.1149182 -14.4958493, 14.1149256 -14.4958545, 14.1149345 -14.4958575, 14.1150244 -14.4958756, 14.1153657 -14.4959406, 14.11553 -14.4959698)",,,
699018132,,residential,False,True,121.55,"LINESTRING (14.1149137 -14.4956607, 14.1149788 -14.495331, 14.1149908 -14.4952147, 14.1150009 -14.4951446, 14.1150163 -14.4951089, 14.1150405 -14.4950713, 14.1150874 -14.4950356, 14.1152202 -14.4949421, 14.1153891 -14.4948453, 14.1154669 -14.4948182)",,,
699018130,,residential,False,False,60.562,"LINESTRING (14.1156439 -14.4972214, 14.1157955 -14.4966969)",,,
699018138,,residential,False,True,26.783,"LINESTRING (14.1156439 -14.4972214, 14.1153972 -14.4971903)",,,
699018138,,residential,False,False,26.783,"LINESTRING (14.1153972 -14.4971903, 14.1156439 -14.4972214)",,,
571059584,,residential,False,False,72.698,"LINESTRING (14.116172 -14.4962213, 14.1168094 -14.4964372)",,,
184415119,,tertiary,False,False,142.631,"LINESTRING (14.116172 -14.4962213, 14.1161935 -14.496198, 14.1162062 -14.49616, 14.1163293 -14.4954971, 14.116452 -14.4950388, 14.1164687 -14.4949763)",,,
184415119,,tertiary,False,True,20.469,"LINESTRING (14.116172 -14.4962213, 14.1161559 -14.4962327, 14.1161284 -14.4962398, 14.1159907 -14.4962073)",,,
699018134,,residential,False,False,9.623,"LINESTRING (14.1159907 -14.4962073, 14.1159014 -14.4962035)",,,
1081555557,EN 105,primary,False,False,19.121,"LINESTRING (14.1159907 -14.4962073, 14.11603 -14.4960396)",,50,
184415119,,tertiary,False,False,20.468999999999998,"LINESTRING (14.1159907 -14.4962073, 14.1161284 -14.4962398, 14.1161559 -14.4962327, 14.116172 -14.4962213)",,,
571059556,,residential,False,False,66.313,"LINESTRING (14.1165698 -14.4969866, 14.1168094 -14.4964372)",,,
1259472250,,residential,False,False,78.082,"LINESTRING (14.1165698 -14.4969866, 14.1158614 -14.4968359)",,,
571059561,,residential,False,False,85.264,"LINESTRING (14.1195546 -14.493691, 14.1190369 -14.4931107)",,,
571059576,,residential,False,False,54.976,"LINESTRING (14.1195546 -14.493691, 14.1197142 -14.4935638, 14.1198181 -14.493445, 14.119902 -14.4933327)",,,
571059576,,residential,False,True,79.807,"LINESTRING (14.1195546 -14.493691, 14.1192032 -14.4939676, 14.118982 -14.4941468)",,,
571059563,,residential,False,False,27.984,"LINESTRING (14.1186537 -14.4917828, 14.1184663 -14.4916084)",,,
571059563,,residential,False,True,140.31,"LINESTRING (14.1186537 -14.4917828, 14.1194648 -14.4927705)",,,
571059557,,residential,False,True,214.36699999999996,"LINESTRING (14.1186537 -14.4917828, 14.1189525 -14.4915292, 14.1190886 -14.4914227, 14.1191375 -14.4913935, 14.1191657 -14.4913863, 14.1192133 -14.491387, 14.1192676 -14.4914142, 14.1193508 -14.4915045, 14.1194976 -14.4917057, 14.1200119 -14.4923537)",,,
699018130,,residential,False,False,56.036,"LINESTRING (14.1157955 -14.4966969, 14.1159014 -14.4962035)",,,
699018130,,residential,False,True,60.562,"LINESTRING (14.1157955 -14.4966969, 14.1156439 -14.4972214)",,,
1259472248,,residential,False,False,123.97900000000001,"LINESTRING (14.1157955 -14.4966969, 14.1152066 -14.4965399, 14.1149007 -14.4964204, 14.1146967 -14.4963684)",,,
571059549,,residential,False,True,250.32499999999996,"LINESTRING (14.1205534 -14.4940793, 14.1205445 -14.4940984, 14.120547 -14.4941254, 14.1205832 -14.4942611, 14.120607 -14.4943289, 14.1206365 -14.4943948, 14.1207737 -14.494624, 14.1211559 -14.4952212, 14.1213282 -14.4954744, 14.1214322 -14.4956218, 14.1215093 -14.4957393, 14.1215435 -14.4957899, 14.1215622 -14.4958308, 14.1215696 -14.4958711, 14.1215676 -14.4959172, 14.1215582 -14.4959834, 14.1215408 -14.4960535)",,,
733135922,,residential,False,False,53.255,"LINESTRING (14.1205534 -14.4940793, 14.120478 -14.4940131, 14.1204257 -14.4939553, 14.1202748 -14.4938001, 14.1202127 -14.4937326)",,,
733135922,,residential,False,True,181.115,"LINESTRING (14.1205534 -14.4940793, 14.1207019 -14.4942046, 14.1209286 -14.4944058, 14.1210992 -14.4945542, 14.121286 -14.4946863, 14.1213886 -14.4947551, 14.1215227 -14.4948914, 14.1217453 -14.4950726, 14.121832 -14.4951335)",,,
571059576,,residential,False,True,103.358,"LINESTRING (14.1206942 -14.4915008, 14.1207495 -14.49151, 14.1207864 -14.4915155, 14.1208179 -14.4915246, 14.1208323 -14.4915383, 14.1208451 -14.4915649, 14.1208588 -14.4916113, 14.1208652 -14.4916639, 14.1208551 -14.4917385, 14.120834 -14.4918427, 14.1208112 -14.4919362, 14.1207831 -14.4920083, 14.1207153 -14.492129, 14.1206684 -14.4921842, 14.1206013 -14.4922517)",,,
571059583,,residential,False,False,92.907,"LINESTRING (14.1206942 -14.4915008, 14.1206637 -14.4915402, 14.1204977 -14.4917285, 14.1204565 -14.4917953, 14.1204391 -14.4918369, 14.120419 -14.4919064, 14.1203988 -14.4919849, 14.120372 -14.4920414, 14.1203499 -14.4920771, 14.120242 -14.4921972)",,,
571059583,,residential,False,True,167.13600000000002,"LINESTRING (14.1206942 -14.4915008, 14.1207643 -14.4914104, 14.1208401 -14.4912435, 14.1209668 -14.4910585, 14.1210379 -14.490954, 14.1213919 -14.4904969, 14.1215435 -14.4902476)",,,
571059576,,residential,False,False,103.358,"LINESTRING (14.1206013 -14.4922517, 14.1206684 -14.4921842, 14.1207153 -14.492129, 14.1207831 -14.4920083, 14.1208112 -14.4919362, 14.120834 -14.4918427, 14.1208551 -14.4917385, 14.1208652 -14.4916639, 14.1208588 -14.4916113, 14.1208451 -14.4915649, 14.1208323 -14.4915383, 14.1208179 -14.4915246, 14.1207864 -14.4915155, 14.1207495 -14.49151, 14.1206942 -14.4915008)",,,
571059576,,residential,False,True,40.541000000000004,"LINESTRING (14.1206013 -14.4922517, 14.1205705 -14.4923089, 14.1205417 -14.4923803, 14.1205169 -14.4924562, 14.1204464 -14.4925828)",,,
733135002,,residential,False,True,41.016,"LINESTRING (14.1206013 -14.4922517, 14.120543 -14.4922738, 14.120484 -14.4922803, 14.1204169 -14.4922719, 14.1203539 -14.4922491, 14.120242 -14.4921972)",,,
571059576,,residential,False,False,40.541,"LINESTRING (14.1204464 -14.4925828, 14.1205169 -14.4924562, 14.1205417 -14.4923803, 14.1205705 -14.4923089, 14.1206013 -14.4922517)",,,
571059576,,residential,False,True,103.52599999999998,"LINESTRING (14.1204464 -14.4925828, 14.1203516 -14.4926952, 14.1202848 -14.4927516, 14.1202228 -14.4927981, 14.1201501 -14.4928646, 14.1201098 -14.4929243, 14.1200669 -14.4930178, 14.1200025 -14.4931645, 14.119902 -14.4933327)",,,
733135920,,residential,False,False,156.57700000000003,"LINESTRING (14.1204464 -14.4925828, 14.1208541 -14.4927912, 14.1209433 -14.4928386, 14.1209963 -14.4928841, 14.1211029 -14.4929987, 14.1211693 -14.4930425, 14.121228 -14.4930753, 14.1214489 -14.4931834, 14.1215978 -14.4933041, 14.1216546 -14.4933464)",,,
1259472251,,residential,False,False,53.394,"LINESTRING (14.1204464 -14.4925828, 14.1202423 -14.4924942, 14.1200119 -14.4923537)",,,
733136515,,residential,False,False,316.14300000000003,"LINESTRING (14.1157915 -14.49105, 14.1158159 -14.4911445, 14.1158357 -14.4913126, 14.115827 -14.491398, 14.1157791 -14.4915704, 14.1157278 -14.4917554, 14.1157123 -14.4918317, 14.1157036 -14.4919099, 14.1157023 -14.4919356, 14.115707 -14.4919609, 14.1157137 -14.491983, 14.1157284 -14.4920174, 14.1157425 -14.492044, 14.1157646 -14.4920677, 14.1157871 -14.4920859, 14.1158163 -14.4920982, 14.115885 -14.4921177, 14.1160037 -14.4921164, 14.1160942 -14.492104, 14.1163588 -14.4920622, 14.1166458 -14.4920258, 14.1167765 -14.4920154, 14.1168523 -14.4920141, 14.1169623 -14.4920388, 14.1171748 -14.4921479, 14.1175074 -14.4923427)",,,
733143924,,residential,False,False,593.564,"LINESTRING (14.1157915 -14.49105, 14.1158807 -14.4910569, 14.1160359 -14.4910708, 14.116163 -14.4910796, 14.1163447 -14.4910948, 14.1164818 -14.4910994, 14.1166213 -14.4910929, 14.1167215 -14.4910744, 14.1167775 -14.4910572, 14.116869 -14.4910039, 14.1169874 -14.4909306, 14.1171158 -14.4908257, 14.1171782 -14.4907667, 14.1172932 -14.4906748, 14.1173539 -14.4906323, 14.1174072 -14.4906034, 14.1174521 -14.4905888, 14.117501 -14.4905845, 14.117559 -14.4905953, 14.1176549 -14.4906258, 14.1177173 -14.4906319, 14.1177958 -14.4906287, 14.1179325 -14.4905988, 14.1180492 -14.4905553, 14.1182088 -14.4904982, 14.1183469 -14.4904333, 14.1185495 -14.4903534, 14.1187996 -14.4902768, 14.1190255 -14.4902262, 14.1191704 -14.4901827, 14.119448 -14.4900347, 14.1196827 -14.4899243, 14.1198704 -14.4898107, 14.1199408 -14.4897776, 14.1200287 -14.4897516, 14.1201407 -14.4897406, 14.12026 -14.4897204, 14.1204746 -14.4896665, 14.1205343 -14.4896549, 14.1205678 -14.4896505, 14.1205866 -14.4896505, 14.1205968 -14.489654, 14.1206027 -14.4896601, 14.1206054 -14.4896717, 14.1206013 -14.4896912, 14.120592 -14.4897282, 14.1205244 -14.4899631)",,,
699018136,,residential,False,True,114.005,"LINESTRING (14.1146609 -14.494154, 14.1149989 -14.4944454, 14.1151585 -14.4945844, 14.1152932 -14.4946837, 14.1154669 -14.4948182)",,,
733135557,,residential,False,False,134.19600000000003,"LINESTRING (14.1146609 -14.494154, 14.1148359 -14.4939098, 14.1148507 -14.4938663, 14.1148574 -14.493817, 14.1148701 -14.4937066, 14.1148755 -14.4936664, 14.1148882 -14.4936274, 14.1149124 -14.4935878, 14.114968 -14.4935352, 14.1150177 -14.4934749, 14.1151001 -14.4933664, 14.1151511 -14.4933158, 14.1151813 -14.4932768, 14.1152067 -14.4932321, 14.115247 -14.4931207)",,,
931184417,EN105,primary,False,False,2.175,"LINESTRING (14.1165967 -14.493723, 14.1166015 -14.493704)",Viemba/Cacula,,
1081555557,EN 105,primary,False,True,136.445,"LINESTRING (14.1165967 -14.493723, 14.1163018 -14.4949164)",,50,
733135558,,residential,False,True,170.832,"LINESTRING (14.1165967 -14.493723, 14.1165234 -14.4936631, 14.1165002 -14.493643, 14.1164905 -14.4936235, 14.1164852 -14.4935979, 14.1164795 -14.4935456, 14.1164553 -14.4935093, 14.1164355 -14.4934898, 14.1164013 -14.4934755, 14.116258 -14.4934297, 14.116165 -14.493406, 14.1160027 -14.4933463, 14.1158545 -14.4932963, 14.1157164 -14.4932496, 14.1154897 -14.4931048, 14.1154408 -14.4930883, 14.1154052 -14.4930847, 14.1153637 -14.4930892, 14.1153053 -14.4931042, 14.115247 -14.4931207)",,,
733135557,,residential,False,True,134.196,"LINESTRING (14.115247 -14.4931207, 14.1152067 -14.4932321, 14.1151813 -14.4932768, 14.1151511 -14.4933158, 14.1151001 -14.4933664, 14.1150177 -14.4934749, 14.114968 -14.4935352, 14.1149124 -14.4935878, 14.1148882 -14.4936274, 14.1148755 -14.4936664, 14.1148701 -14.4937066, 14.1148574 -14.493817, 14.1148507 -14.4938663, 14.1148359 -14.4939098, 14.1146609 -14.494154)",,,
733135558,,residential,False,False,170.83200000000002,"LINESTRING (14.115247 -14.4931207, 14.1153053 -14.4931042, 14.1153637 -14.4930892, 14.1154052 -14.4930847, 14.1154408 -14.4930883, 14.1154897 -14.4931048, 14.1157164 -14.4932496, 14.1158545 -14.4932963, 14.1160027 -14.4933463, 14.116165 -14.493406, 14.116258 -14.4934297, 14.1164013 -14.4934755, 14.1164355 -14.4934898, 14.1164553 -14.4935093, 14.1164795 -14.4935456, 14.1164852 -14.4935979, 14.1164905 -14.4936235, 14.1165002 -14.493643, 14.1165234 -14.4936631, 14.1165967 -14.493723)",,,
1081555557,EN 105,primary,False,False,136.445,"LINESTRING (14.1163018 -14.4949164, 14.1165967 -14.493723)",,50,
1081555557,EN 105,primary,False,True,128.276,"LINESTRING (14.1163018 -14.4949164, 14.11603 -14.4960396)",,50,
699018132,,residential,False,False,54.627,"LINESTRING (14.1163018 -14.4949164, 14.1161858 -14.4948921, 14.1158022 -14.4948311)",,,
