osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
173788343,True,2,EN100,Catumbela-Lobito,trunk,80,False,46.501,"LINESTRING (13.5401418 -12.4306085, 13.540098 -12.4301925)",
295729203,True,,,,trunk_link,,False,43.495,"LINESTRING (13.5401418 -12.4306085, 13.5401644 -12.4305519, 13.5402095 -12.4304814, 13.5402444 -12.4304592, 13.540294 -12.4304565, 13.5403396 -12.4304578, 13.5403866 -12.4304618, 13.5404544 -12.4304748)",
173788352,True,,,,tertiary,,False,11.386,"LINESTRING (13.5407704 -12.4353895, 13.5407537 -12.4353697, 13.5407312 -12.4353568, 13.5407054 -12.4353521, 13.5406795 -12.4353563)",roundabout
173788355,True,,,,tertiary,,False,3.645,"LINESTRING (13.5404567 -12.4343313, 13.540464 -12.4342993)",roundabout
173788338,True,,,,tertiary,,False,37.72,"LINESTRING (13.5402563 -12.4342982, 13.5402618 -12.4343317, 13.5402805 -12.4343889, 13.5403011 -12.4344282, 13.540314 -12.4344471, 13.5403444 -12.434495, 13.5403712 -12.4345448, 13.5403999 -12.4346043)",
173788355,True,,,,tertiary,,False,30.476000000000003,"LINESTRING (13.5402563 -12.4342982, 13.5402639 -12.4343317, 13.5402824 -12.4343608, 13.5403098 -12.4343822, 13.5403429 -12.4343935, 13.540378 -12.4343935, 13.540411 -12.434382, 13.5404383 -12.4343604, 13.5404567 -12.4343313)",roundabout
173788353,False,,,,tertiary,,False,56.006,"LINESTRING (13.5402614 -12.434016, 13.5401548 -12.4335232)",
612814874,True,,,,tertiary,,False,24.511000000000003,"LINESTRING (13.5402614 -12.434016, 13.5402738 -12.434117, 13.5402743 -12.4341541, 13.5402746 -12.4342357)",
173788355,True,,,,tertiary,,False,14.65,"LINESTRING (13.5403945 -12.4341975, 13.5403613 -12.4341918, 13.5403279 -12.4341968, 13.540298 -12.434212, 13.5402746 -12.4342357)",roundabout
612814875,True,,,,tertiary,,False,24.831000000000003,"LINESTRING (13.5403945 -12.4341975, 13.5403578 -12.4341508, 13.540335 -12.4341185, 13.5403027 -12.4340713, 13.5402614 -12.434016)",
173788343,True,2,EN100,Catumbela-Lobito,trunk,80,False,179.419,"LINESTRING (13.5400951 -12.4332587, 13.5401519 -12.4316461)",
173788353,False,,,,tertiary,,True,30.118000000000002,"LINESTRING (13.5400951 -12.4332587, 13.5401231 -12.4333769, 13.5401548 -12.4335232)",
173788355,True,,,,tertiary,,False,7.263999999999999,"LINESTRING (13.540464 -12.4342993, 13.5404606 -12.4342668, 13.5404467 -12.4342371)",roundabout
612814876,True,,,,tertiary,,False,25.734,"LINESTRING (13.540464 -12.4342993, 13.5405608 -12.4342054, 13.5406113 -12.4341205)",
173788345,True,,,,tertiary,,False,43.551,"LINESTRING (13.5397447 -12.4359581, 13.5397836 -12.4358232, 13.539801 -12.4357879, 13.5398278 -12.4357473, 13.539864 -12.4357132, 13.5398989 -12.4356831, 13.5399545 -12.4356398)",
295706993,False,,,,tertiary,,False,54.476,"LINESTRING (13.5397447 -12.4359581, 13.53974 -12.4360318, 13.5397535 -12.4362492, 13.5397964 -12.436443)",
173788355,True,,,,tertiary,,False,7.273,"LINESTRING (13.5404467 -12.4342371, 13.5404239 -12.4342131, 13.5403945 -12.4341975)",roundabout
582969454,False,,,,tertiary,,False,29.299,"LINESTRING (13.5406113 -12.4341205, 13.5407587 -12.4338998)",
173788346,True,,,,tertiary,,False,22.41,"LINESTRING (13.5406113 -12.4341205, 13.540605 -12.4341231, 13.5405789 -12.4341421, 13.5405535 -12.4341678, 13.5405207 -12.4341944, 13.5404823 -12.4342265, 13.5404467 -12.4342371)",
173788352,True,,,,tertiary,,False,13.317,"LINESTRING (13.5406795 -12.4353563, 13.540658 -12.4353678, 13.5406414 -12.4353854, 13.5406315 -12.4354073, 13.5406293 -12.4354312, 13.540635 -12.4354545)",roundabout
295725223,False,,,,tertiary,,False,89.095,"LINESTRING (13.5406795 -12.4353563, 13.5406485 -12.4352993, 13.5406312 -12.4352536, 13.5405694 -12.4351082, 13.5405011 -12.4349209, 13.5404447 -12.4347559, 13.5403999 -12.4346043)",
173788354,True,,,,tertiary,,False,31.02,"LINESTRING (13.5403999 -12.4346043, 13.5404168 -12.434495, 13.5404408 -12.4344122, 13.5404567 -12.4343313)",
295725223,False,,,,tertiary,,True,89.095,"LINESTRING (13.5403999 -12.4346043, 13.5404447 -12.4347559, 13.5405011 -12.4349209, 13.5405694 -12.4351082, 13.5406312 -12.4352536, 13.5406485 -12.4352993, 13.5406795 -12.4353563)",
295706993,False,,,,tertiary,,True,54.476,"LINESTRING (13.5397964 -12.436443, 13.5397535 -12.4362492, 13.53974 -12.4360318, 13.5397447 -12.4359581)",
612115772,False,,,,residential,,True,433.611,"LINESTRING (13.5397964 -12.436443, 13.5394998 -12.4365111, 13.539442 -12.4365098, 13.5391366 -12.4365176, 13.5391058 -12.4365111, 13.539083 -12.4364836, 13.5390052 -12.4359191, 13.5387182 -12.4345283, 13.5387182 -12.4344366, 13.5387209 -12.4343397, 13.5389636 -12.433364)",
173788355,True,,,,tertiary,,False,7.325,"LINESTRING (13.5402746 -12.4342357, 13.5402602 -12.4342655, 13.5402563 -12.4342982)",roundabout
173788352,True,,,,tertiary,,False,26.641,"LINESTRING (13.540635 -12.4354545, 13.540648 -12.4354748, 13.540667 -12.4354899, 13.54069 -12.4354983, 13.5407145 -12.4354991, 13.540738 -12.4354922, 13.540758 -12.4354782, 13.5407724 -12.4354588, 13.5407796 -12.4354359, 13.5407789 -12.4354119, 13.5407704 -12.4353895)",roundabout
295722250,False,,,,tertiary,,True,76.73100000000001,"LINESTRING (13.540635 -12.4354545, 13.5403972 -12.4355132, 13.5400384 -12.4356189, 13.5399545 -12.4356398)",
173801325,False,,,Rua Avenida da República,tertiary,,False,8.957,"LINESTRING (13.540098 -12.4301925, 13.5401655 -12.4302388)",
315904643,True,,,,tertiary,,False,5.321,"LINESTRING (13.5438573 -12.4330149, 13.5438466 -12.4330616)",roundabout
582969454,False,,,,tertiary,,True,29.299,"LINESTRING (13.5407587 -12.4338998, 13.5406113 -12.4341205)",
173801329,True,,,,tertiary,,False,23.131,"LINESTRING (13.5407587 -12.4338998, 13.5408288 -12.4338338, 13.5409041 -12.4337481)",
582969452,True,,,,tertiary,,False,23.481,"LINESTRING (13.5411651 -12.4336477, 13.540949 -12.4336401)",
205669472,False,,,Rua Eduardo Costa,tertiary,,True,188.361,"LINESTRING (13.5411651 -12.4336477, 13.5415188 -12.4335944, 13.5428776 -12.4333779)",
205669472,False,,,Rua Eduardo Costa,tertiary,,False,47.586,"LINESTRING (13.5436101 -12.4332191, 13.5431821 -12.433311)",
173801330,True,,,Rua Eduardo Costa,tertiary,,False,32.662,"LINESTRING (13.5436101 -12.4332191, 13.543702 -12.4332088, 13.5439089 -12.4331854)",
173801325,False,,,Rua Avenida da República,tertiary,,True,68.937,"LINESTRING (13.5436987 -12.4327319, 13.5431839 -12.4323691)",
583373090,True,,,Rua Avenida da República,tertiary,,False,36.485,"LINESTRING (13.5436987 -12.4327319, 13.5437754 -12.4328236, 13.543829 -12.43291, 13.5438431 -12.4329494, 13.5438573 -12.4330149)",
173801325,False,,,Rua Avenida da República,tertiary,,False,14.101,"LINESTRING (13.541997 -12.431546, 13.5421029 -12.4316194)",
173801325,False,,,Rua Avenida da República,tertiary,,True,87.526,"LINESTRING (13.541997 -12.431546, 13.5413356 -12.4310961)",
173822057,False,,,,residential,,False,94.29,"LINESTRING (13.541997 -12.431546, 13.5426593 -12.4309976)",
315904643,True,,,,tertiary,,False,4.631,"LINESTRING (13.544133 -12.4330372, 13.5441175 -12.4329984)",roundabout
173812665,True,,,Rua Ferreira do Amaral,tertiary,,False,78.122,"LINESTRING (13.5439532 -12.4332056, 13.544444 -12.4337193)",
315904643,True,,,,tertiary,,False,32.404,"LINESTRING (13.5439532 -12.4332056, 13.5439956 -12.4332106, 13.5440375 -12.4332033, 13.5440755 -12.4331845, 13.5441063 -12.4331556, 13.5441272 -12.4331193, 13.5441363 -12.4330787, 13.544133 -12.4330372)",roundabout
285908884,True,,,,tertiary,,False,6.665000000000001,"LINESTRING (13.5408565 -12.4337139, 13.5408681 -12.4337303, 13.5408845 -12.4337423, 13.5409041 -12.4337481)",roundabout
285909913,True,,,,tertiary,,False,23.47,"LINESTRING (13.5408565 -12.4337139, 13.5408217 -12.4337585, 13.5408041 -12.4337856, 13.5407817 -12.4338285, 13.5407587 -12.4338998)",
173788353,False,,,,tertiary,,True,56.006,"LINESTRING (13.5401548 -12.4335232, 13.5402614 -12.434016)",
173788353,False,,,,tertiary,,False,30.118000000000002,"LINESTRING (13.5401548 -12.4335232, 13.5401231 -12.4333769, 13.5400951 -12.4332587)",
"[582969456, 302126661]",False,,,,residential,,True,76.15,"LINESTRING (13.5401548 -12.4335232, 13.5408099 -12.4336016, 13.5408506 -12.4336083)",
289400710,False,,,,residential,,False,57.612,"LINESTRING (13.5470593 -12.4350136, 13.5467119 -12.4354052)",
289400710,False,,,,residential,,True,93.827,"LINESTRING (13.5470593 -12.4350136, 13.5476114 -12.4343645)",
303592448,True,,,Rua Neves Ferreira,tertiary,,False,88.15,"LINESTRING (13.5470593 -12.4350136, 13.5469821 -12.4349599, 13.5466734 -12.4347478, 13.5463959 -12.4345567)",
173812662,False,,,Rua Cerveira Pereira,residential,,False,6.721,"LINESTRING (13.5473396 -12.4321324, 13.547368 -12.4321861)",
173812662,False,,,Rua Cerveira Pereira,residential,,True,80.011,"LINESTRING (13.5473396 -12.4321324, 13.5469066 -12.4315502)",
173801325,False,,,Rua Avenida da República,tertiary,,False,68.937,"LINESTRING (13.5431839 -12.4323691, 13.5436987 -12.4327319)",
173801325,False,,,Rua Avenida da República,tertiary,,True,143.973,"LINESTRING (13.5431839 -12.4323691, 13.5421029 -12.4316194)",
173812669,False,,,Rua da Madre Efígenia de Carvalho,unclassified,,False,59.078,"LINESTRING (13.5431839 -12.4323691, 13.543637 -12.432075)",
286098404,False,,,Rua da Madre Efígenia de Carvalho,unclassified,,False,79.678,"LINESTRING (13.5450336 -12.4312059, 13.5456406 -12.4308033)",
286098404,False,,,Rua da Madre Efígenia de Carvalho,unclassified,,True,25.276,"LINESTRING (13.5450336 -12.4312059, 13.5448324 -12.4313202)",
312091548,False,,,Rua Leite Mendes,residential,,True,71.772,"LINESTRING (13.5450336 -12.4312059, 13.545435 -12.4317187)",
173812668,False,,,Rua Leite Mendes,residential,,False,91.38,"LINESTRING (13.5464375 -12.4329567, 13.5459119 -12.4323149)",
173812668,False,,,Rua Leite Mendes,residential,,True,40.855,"LINESTRING (13.5464375 -12.4329567, 13.5466757 -12.4332411)",
173822046,False,,,,residential,,True,70.575,"LINESTRING (13.5464375 -12.4329567, 13.5469332 -12.4325462)",
173812662,False,,,Rua Cerveira Pereira,residential,,False,73.224,"LINESTRING (13.5461191 -12.4304914, 13.5465154 -12.4310242)",
286098404,False,,,Rua da Madre Efígenia de Carvalho,unclassified,,True,62.471,"LINESTRING (13.5461191 -12.4304914, 13.5456406 -12.4308033)",
173812662,False,,,Rua Cerveira Pereira,residential,,True,81.539,"LINESTRING (13.5461191 -12.4304914, 13.5458185 -12.4300825, 13.5456812 -12.4298957)",
289400710,False,,,,residential,,True,41.966,"LINESTRING (13.5464531 -12.4356855, 13.5467119 -12.4354052)",
173812665,True,,,Rua Ferreira do Amaral,tertiary,,False,88.485,"LINESTRING (13.5464531 -12.4356855, 13.5470864 -12.4361368, 13.5471155 -12.4361469)",
173812668,False,,,Rua Leite Mendes,residential,,False,109.738,"LINESTRING (13.5476114 -12.4343645, 13.5469672 -12.4336041)",
289400710,False,,,,residential,,False,93.827,"LINESTRING (13.5476114 -12.4343645, 13.5470593 -12.4350136)",
