osmid,oneway,lanes,name,highway,reversed,length,geometry,access,junction
619598223,False,4,Rua do Conde de Ficalho,unclassified,True,12.687,"LINESTRING (13.2438182 -8.8229345, 13.2437795 -8.823042)",,
37023686,True,1,,tertiary,False,17.09,"LINESTRING (13.243586 -8.8233225, 13.2435584 -8.8233367, 13.2435358 -8.8233579, 13.2435199 -8.8233843, 13.2435119 -8.823414, 13.2435123 -8.8234447)",,roundabout
619598226,True,1,Avenida Comandante Che Guevara,tertiary,False,31.093000000000004,"LINESTRING (13.243586 -8.8233225, 13.2434773 -8.8232911, 13.2433175 -8.8232346)",,
37023686,True,1,,tertiary,False,18.090999999999998,"LINESTRING (13.2437258 -8.8233787, 13.2437072 -8.8233519, 13.2436816 -8.8233314, 13.243651 -8.8233192, 13.2436183 -8.8233161, 13.243586 -8.8233225)",,roundabout
619598228,True,1,,unclassified,False,38.463,"LINESTRING (13.2437258 -8.8233787, 13.2437138 -8.8232873, 13.2437357 -8.8232069, 13.2437795 -8.823042)",,
159654370,False,1,Rua Aníbal de Melo,tertiary,False,319.767,"LINESTRING (13.2456851 -8.8230801, 13.245791 -8.8230863, 13.2458613 -8.8230896, 13.2459276 -8.8231023, 13.2460149 -8.8231214, 13.2460992 -8.8231467, 13.2461952 -8.8231851, 13.2467316 -8.8234347, 13.2472335 -8.8236755, 13.2480386 -8.824096, 13.2482921 -8.8242211, 13.248328 -8.8242391)",,
"[223419624, 619598244]",True,2,Avenida Ho Chi Minh,secondary,False,185.86900000000003,"LINESTRING (13.2456851 -8.8230801, 13.245633 -8.8231851, 13.2456188 -8.8232239, 13.2456004 -8.8233002, 13.2455843 -8.8233799, 13.2455203 -8.8236507, 13.245419 -8.8240186, 13.245372 -8.8241829, 13.2453282 -8.8243218, 13.2453003 -8.824389, 13.2452818 -8.8244222, 13.2452619 -8.824448, 13.2452416 -8.8244811, 13.2452176 -8.8245205, 13.2451797 -8.8245868, 13.245153 -8.8246562)",,
619598225,False,4,Rua Aníbal de Melo,tertiary,True,120.32,"LINESTRING (13.2456851 -8.8230801, 13.2456125 -8.8230888, 13.2455855 -8.8230913, 13.2455564 -8.8230949, 13.2454548 -8.8231034, 13.2453336 -8.8231242, 13.2452189 -8.8231466, 13.245125 -8.8231699, 13.2450228 -8.8232006, 13.2449198 -8.8232454, 13.2447991 -8.8232963, 13.2446403 -8.8233716)",,
"[619598224, 619598235]",False,2,Rua da Liga Africana,unclassified,False,103.459,"LINESTRING (13.2435452 -8.8237388, 13.2435323 -8.8237685, 13.2434944 -8.8238538, 13.2434598 -8.8239243, 13.2433024 -8.8242281, 13.2431611 -8.8245872)",,
619598229,True,1,,unclassified,False,29.236,"LINESTRING (13.2435452 -8.8237388, 13.2436191 -8.823608, 13.2436411 -8.8235687, 13.2436888 -8.8235194)",,
619598231,True,1,,tertiary,False,22.553,"LINESTRING (13.2436888 -8.8235194, 13.2438915 -8.8234875)",,
37023686,True,1,,tertiary,False,17.538,"LINESTRING (13.2436888 -8.8235194, 13.2437121 -8.8234979, 13.2437285 -8.8234708, 13.2437365 -8.8234403, 13.2437356 -8.8234087, 13.2437258 -8.8233787)",,roundabout
37023686,True,1,,tertiary,False,4.186,"LINESTRING (13.2435123 -8.8234447, 13.2435244 -8.8234804)",,roundabout
203172682,True,2,Rua Nicolau Gomes Spencer,tertiary,False,54.299,"LINESTRING (13.2421729 -8.8259025, 13.2417722 -8.8256167)",,
"[437315678, 465512591]",True,2,,unclassified,False,34.321,"LINESTRING (13.2421729 -8.8259025, 13.2420857 -8.8258961, 13.242031 -8.8259047, 13.2419805 -8.8259237, 13.2419287 -8.8259479, 13.2418809 -8.8259807)",,
533728959,True,2,Avenida Ho Chi Minh,secondary,False,26.05,"LINESTRING (13.245153 -8.8246562, 13.2451426 -8.8246803, 13.2451144 -8.8247557, 13.2450976 -8.824813, 13.2450835 -8.8248796)",,
619598223,False,4,Rua do Conde de Ficalho,unclassified,False,12.687,"LINESTRING (13.2437795 -8.823042, 13.2438182 -8.8229345)",,
619598233,True,1,,unclassified,False,38.376000000000005,"LINESTRING (13.2437795 -8.823042, 13.2437324 -8.8231566, 13.2436977 -8.8232104, 13.2436589 -8.8232552, 13.2436255 -8.8232888, 13.243586 -8.8233225)",,
37023651,True,2,Rua G. João de Almeida,tertiary,False,8.773,"LINESTRING (13.2474802 -8.8258593, 13.2474112 -8.8258196)",,
"[584768057, 584768058, 37023651]",True,2,Rua G. João de Almeida,tertiary,False,248.66500000000002,"LINESTRING (13.247335 -8.8257757, 13.2469455 -8.8255514, 13.2462527 -8.8251524, 13.2461252 -8.825079, 13.2455598 -8.8247533, 13.2454709 -8.8246987, 13.2454577 -8.8246897, 13.2454345 -8.824672, 13.2454104 -8.8246524, 13.2453987 -8.8246282)",,
584768052,True,1,,tertiary_link,False,31.304000000000002,"LINESTRING (13.247335 -8.8257757, 13.2472567 -8.825903, 13.2471907 -8.8260184)",,
584768055,True,1,,tertiary_link,False,31.257,"LINESTRING (13.2473381 -8.8261028, 13.247407 -8.8259823, 13.2474802 -8.8258593)",,
619598241,True,2,Rua G. João de Almeida,tertiary,False,18.719,"LINESTRING (13.2471907 -8.8260184, 13.2473381 -8.8261028)",,
"[465512595, 203172678]",True,"['2', '3']",Rua Nicolau Gomes Spencer,tertiary,False,194.94800000000004,"LINESTRING (13.2422086 -8.8262501, 13.2422772 -8.8262481, 13.2423579 -8.8262579, 13.2424359 -8.8262809, 13.2424974 -8.826304, 13.2425592 -8.8263381, 13.2427142 -8.8264342, 13.243051 -8.8266735, 13.243143 -8.8267437, 13.2432113 -8.8268019, 13.2432673 -8.8268572, 13.2433245 -8.826916, 13.243365 -8.8269725, 13.2434031 -8.8270307, 13.2434309 -8.8270793, 13.2434821 -8.8271904, 13.2435141 -8.8273048)",,
435147597,True,3,Largo 1º de Maio,trunk,False,61.592999999999996,"LINESTRING (13.2435141 -8.8273048, 13.2435309 -8.8273458, 13.2435607 -8.8274039, 13.2436241 -8.8274893, 13.2436922 -8.8275438, 13.2437416 -8.8275705, 13.243825 -8.827593, 13.2439369 -8.8275837)",,roundabout
435147597,True,3,Largo 1º de Maio,trunk,False,86.36800000000001,"LINESTRING (13.2438935 -8.8266905, 13.2437897 -8.8267382, 13.243726 -8.8267799, 13.2437023 -8.8268025, 13.2436583 -8.8268513, 13.2436048 -8.8269121, 13.2435608 -8.8269886, 13.2435291 -8.8270956, 13.2435176 -8.8271664, 13.2435141 -8.8273048)",,roundabout
458150368,True,2,Rua Nicolau Gomes Spencer,tertiary,False,160.613,"LINESTRING (13.2438935 -8.8266905, 13.2438106 -8.8266991, 13.2437515 -8.8267022, 13.2436834 -8.8267038, 13.2436052 -8.8266963, 13.2435293 -8.8266865, 13.2434409 -8.8266697, 13.243367 -8.8266497, 13.2433068 -8.8266252, 13.2432033 -8.8265773, 13.2431262 -8.8265384, 13.2430506 -8.8264973, 13.2429537 -8.8264384, 13.2425744 -8.8261755)",,
699320461,False,2,Rua Nicolau Gomes Spencer,tertiary,False,20.768,"LINESTRING (13.2414727 -8.8252788, 13.2415774 -8.8254343)",,
616752632,False,2,Rua Nicolau Gomes Spencer,unclassified,True,67.172,"LINESTRING (13.2414727 -8.8252788, 13.2412311 -8.8249718, 13.2411202 -8.8247866)",,
698430647,True,2,Rua Dom Manuel I,tertiary,False,90.583,"LINESTRING (13.2414727 -8.8252788, 13.2413247 -8.8251774, 13.2411692 -8.825094, 13.2410455 -8.8250366, 13.2409461 -8.8249881, 13.2408585 -8.8249461, 13.2407458 -8.8248987)",,
37023686,True,1,,tertiary,False,20.886,"LINESTRING (13.2435244 -8.8234804, 13.2435477 -8.8235101, 13.2435796 -8.8235305, 13.2436166 -8.8235392, 13.2436544 -8.8235354, 13.2436888 -8.8235194)",,roundabout
619598232,True,1,,unclassified,False,29.277,"LINESTRING (13.2435244 -8.8234804, 13.2435426 -8.8235264, 13.2435538 -8.8235938, 13.2435546 -8.8236663, 13.2435452 -8.8237388)",,
698430645,False,4,Rua Nicolau Gomes Spencer,tertiary,True,29.487,"LINESTRING (13.2417722 -8.8256167, 13.2415774 -8.8254343)",,
698430646,True,2,Rua Nicolau Gomes Spencer,tertiary,False,42.348,"LINESTRING (13.2417722 -8.8256167, 13.2418303 -8.825757, 13.2418565 -8.8258635, 13.2418809 -8.8259807)",,
698430645,False,4,Rua Nicolau Gomes Spencer,tertiary,False,29.487,"LINESTRING (13.2415774 -8.8254343, 13.2417722 -8.8256167)",,
699320461,False,2,Rua Nicolau Gomes Spencer,tertiary,True,20.768,"LINESTRING (13.2415774 -8.8254343, 13.2414727 -8.8252788)",,
