osmid,highway,oneway,reversed,length,geometry,name,ref
915958078,residential,False,False,62.336,"LINESTRING (13.886907 -15.7302657, 13.8873817 -15.7305905)",,
915958078,residential,False,False,90.762,"LINESTRING (13.8873817 -15.7305905, 13.8880471 -15.7310965)",,
915958078,residential,False,True,62.336,"LINESTRING (13.8873817 -15.7305905, 13.886907 -15.7302657)",,
910294332,residential,False,False,125.391,"LINESTRING (13.8873817 -15.7305905, 13.8878447 -15.7299848, 13.888076 -15.7296822)",,
915832067,residential,True,False,93.105,"LINESTRING (13.8893685 -15.7321015, 13.8900393 -15.7326346)",Praça do Município,
915832068,residential,False,False,31.467,"LINESTRING (13.8893685 -15.7321015, 13.8895533 -15.7318814)",Praça do Município,
915958078,residential,False,True,87.112,"LINESTRING (13.8893685 -15.7321015, 13.8887299 -15.7316158)",,
910294283,residential,False,True,271.6039999999999,"LINESTRING (13.8893685 -15.7321015, 13.8891062 -15.7325166, 13.8886232 -15.7330413, 13.8885764 -15.733116, 13.8885521 -15.7331948, 13.8885605 -15.7332664, 13.8885978 -15.7333426, 13.8886893 -15.7334381, 13.8889782 -15.7336931, 13.8890732 -15.733792, 13.889125 -15.7338812, 13.8891507 -15.7339841, 13.8891637 -15.7340632)",,
828413687,residential,False,True,130.941,"LINESTRING (13.8901607 -15.7333176, 13.8894167 -15.7342524)",Avenida Principal,
201096321,residential,True,False,63.230999999999995,"LINESTRING (13.8901607 -15.7333176, 13.8902275 -15.7333643, 13.8902658 -15.7333805, 13.8903089 -15.733383, 13.8903445 -15.7333767, 13.8903728 -15.7333594, 13.8905149 -15.7331789, 13.8905214 -15.7331426, 13.8905115 -15.7331031, 13.8904904 -15.733073)",Praça Central,
201096299,residential,False,True,256.079,"LINESTRING (13.8872016 -15.7343532, 13.8871359 -15.7366553)",,
322961347,residential,False,True,449.03599999999994,"LINESTRING (13.8872016 -15.7343532, 13.8872576 -15.7326386, 13.8882861 -15.7334068, 13.8891637 -15.7340632)",,
322961348,residential,False,False,194.41899999999998,"LINESTRING (13.8872016 -15.7343532, 13.8872862 -15.7343585, 13.8875223 -15.7343731, 13.8878193 -15.7344218, 13.8878401 -15.7344252, 13.8882064 -15.7345412, 13.8885358 -15.734707, 13.8888161 -15.734864, 13.8888945 -15.7349087)",,
828413687,residential,False,False,91.921,"LINESTRING (13.8888945 -15.7349087, 13.8894167 -15.7342524)",Avenida Principal,
828413687,residential,False,True,239.581,"LINESTRING (13.8888945 -15.7349087, 13.8875332 -15.7366191)",Avenida Principal,
322961348,residential,False,False,230.304,"LINESTRING (13.8888945 -15.7349087, 13.8893775 -15.7352495, 13.8894988 -15.7353351, 13.8898599 -15.7355899, 13.8900955 -15.7358136, 13.8901231 -15.7358398, 13.8905397 -15.7362352)",,
322961348,residential,False,True,194.41899999999998,"LINESTRING (13.8888945 -15.7349087, 13.8888161 -15.734864, 13.8885358 -15.734707, 13.8882064 -15.7345412, 13.8878401 -15.7344252, 13.8878193 -15.7344218, 13.8875223 -15.7343731, 13.8872862 -15.7343585, 13.8872016 -15.7343532)",,
828413687,residential,False,False,239.581,"LINESTRING (13.8875332 -15.7366191, 13.8888945 -15.7349087)",Avenida Principal,
201096301,tertiary,True,False,46.25,"LINESTRING (13.8875332 -15.7366191, 13.8874666 -15.7365908, 13.8872279 -15.736589, 13.8871714 -15.7366077, 13.8871359 -15.7366553)",Praça da Estação,
322961346,residential,False,True,96.242,"LINESTRING (13.891212 -15.7356604, 13.8905397 -15.7362352)",,
322961347,residential,False,False,96.789,"LINESTRING (13.891212 -15.7356604, 13.8905109 -15.7351106)",,
322961347,residential,False,True,52.921,"LINESTRING (13.891212 -15.7356604, 13.8915072 -15.7360422)",,
916294092,residential,False,False,67.917,"LINESTRING (13.891212 -15.7356604, 13.8914644 -15.7351)",,
322961346,residential,False,False,96.242,"LINESTRING (13.8905397 -15.7362352, 13.891212 -15.7356604)",,
322961348,residential,False,True,230.30399999999997,"LINESTRING (13.8905397 -15.7362352, 13.8901231 -15.7358398, 13.8900955 -15.7358136, 13.8898599 -15.7355899, 13.8894988 -15.7353351, 13.8893775 -15.7352495, 13.8888945 -15.7349087)",,
322961347,residential,False,False,34.29,"LINESTRING (13.8894167 -15.7342524, 13.8891637 -15.7340632)",,
828413687,residential,False,False,130.941,"LINESTRING (13.8894167 -15.7342524, 13.8901607 -15.7333176)",Avenida Principal,
828413687,residential,False,True,91.921,"LINESTRING (13.8894167 -15.7342524, 13.8888945 -15.7349087)",Avenida Principal,
322961347,residential,False,True,78.087,"LINESTRING (13.8894167 -15.7342524, 13.8897413 -15.734507, 13.8899823 -15.734696)",,
201096301,tertiary,True,False,31.320000000000004,"LINESTRING (13.8875328 -15.7368861, 13.8875633 -15.7368222, 13.8875676 -15.7367419, 13.8875617 -15.7366625, 13.8875332 -15.7366191)",Praça da Estação,
201096299,residential,False,False,256.079,"LINESTRING (13.8871359 -15.7366553, 13.8872016 -15.7343532)",,
201096301,tertiary,True,False,19.027,"LINESTRING (13.8871359 -15.7366553, 13.8871254 -15.7367335, 13.887129 -15.7368257)",Praça da Estação,
201096301,tertiary,True,False,48.010999999999996,"LINESTRING (13.887129 -15.7368257, 13.8871561 -15.7368799, 13.8872147 -15.736905, 13.8874652 -15.7369083, 13.8875328 -15.7368861)",Praça da Estação,
910294331,residential,False,True,18.925,"LINESTRING (13.8900393 -15.7326346, 13.8899985 -15.7326862, 13.8899323 -15.7327701)",,
915832066,residential,False,False,32.498000000000005,"LINESTRING (13.8900393 -15.7326346, 13.8900764 -15.7325876, 13.890223 -15.7324019)",Praça do Município,
201096321,residential,True,False,71.916,"LINESTRING (13.8904904 -15.733073, 13.8902739 -15.7329195, 13.890053 -15.7327629, 13.8900269 -15.7327532, 13.8899928 -15.7327478, 13.889972 -15.7327511, 13.8899597 -15.7327531, 13.8899323 -15.7327701)",Praça Central,
910294222,residential,False,False,66.467,"LINESTRING (13.8904904 -15.733073, 13.8908042 -15.7333125, 13.8909323 -15.7334102, 13.8909793 -15.7334414)",,
201096321,residential,True,False,85.233,"LINESTRING (13.8899323 -15.7327701, 13.889796 -15.7329428, 13.8897844 -15.7329731, 13.8897835 -15.7330012, 13.8897833 -15.7330084, 13.8897933 -15.7330364, 13.8898153 -15.733061, 13.8898359 -15.7330763, 13.8900302 -15.7332207, 13.8901607 -15.7333176)",Praça Central,
910294331,residential,False,False,18.925,"LINESTRING (13.8899323 -15.7327701, 13.8899985 -15.7326862, 13.8900393 -15.7326346)",,
910294333,residential,False,True,190.104,"LINESTRING (13.8887299 -15.7316158, 13.8897836 -15.7302395)",,
915958078,residential,False,False,87.112,"LINESTRING (13.8887299 -15.7316158, 13.8893685 -15.7321015)",,
915958078,residential,False,True,93.14,"LINESTRING (13.8887299 -15.7316158, 13.8880471 -15.7310965)",,
910294285,residential,False,False,189.485,"LINESTRING (13.8891019 -15.7297279, 13.8880471 -15.7310965)",,
910294333,residential,False,False,92.519,"LINESTRING (13.8891019 -15.7297279, 13.8897836 -15.7302395)",,
910294333,residential,False,True,155.449,"LINESTRING (13.8891019 -15.7297279, 13.88843 -15.729219, 13.888076 -15.7296822)",,
910294285,residential,False,True,189.485,"LINESTRING (13.8880471 -15.7310965, 13.8891019 -15.7297279)",,
915958078,residential,False,False,93.14,"LINESTRING (13.8880471 -15.7310965, 13.8887299 -15.7316158)",,
915958078,residential,False,True,90.762,"LINESTRING (13.8880471 -15.7310965, 13.8873817 -15.7305905)",,
910294333,residential,False,False,190.104,"LINESTRING (13.8897836 -15.7302395, 13.8887299 -15.7316158)",,
910294333,residential,False,True,92.519,"LINESTRING (13.8897836 -15.7302395, 13.8891019 -15.7297279)",,
915832064,residential,False,True,95.644,"LINESTRING (13.8897836 -15.7302395, 13.890389 -15.7306755, 13.8904991 -15.7307548)",,
910294286,residential,False,True,87.264,"LINESTRING (13.8904991 -15.7307548, 13.8911542 -15.731222)",,
915832064,residential,False,True,161.061,"LINESTRING (13.8904991 -15.7307548, 13.8895533 -15.7318814)",,
915832064,residential,False,False,95.644,"LINESTRING (13.8904991 -15.7307548, 13.890389 -15.7306755, 13.8897836 -15.7302395)",,
910294286,residential,False,False,87.264,"LINESTRING (13.8911542 -15.731222, 13.8904991 -15.7307548)",,
910294223,residential,False,True,113.892,"LINESTRING (13.8911542 -15.731222, 13.8910251 -15.7313856, 13.8905105 -15.7320376)",,
910294286,residential,False,True,83.655,"LINESTRING (13.8911542 -15.731222, 13.891533 -15.7307218, 13.8916258 -15.7306228)",,
910294286,residential,False,False,95.89,"LINESTRING (13.8944294 -15.730909, 13.8935445 -15.7307742)",,
910294288,residential,False,True,215.607,"LINESTRING (13.8944294 -15.730909, 13.8941533 -15.7328297)",,
910294286,residential,False,True,95.89,"LINESTRING (13.8935445 -15.7307742, 13.8944294 -15.730909)",,
