osmid,highway,oneway,reversed,length,geometry,junction
149261524,tertiary,False,False,16.039,"LINESTRING (20.7393072 -8.4233234, 20.739453 -8.4233253)",
149261524,tertiary,False,True,13.62,"LINESTRING (20.7393072 -8.4233234, 20.7391834 -8.423321)",
597629069,tertiary,True,False,33.263,"LINESTRING (20.7429347 -8.4220717, 20.7426369 -8.4221237)",
201471371,tertiary,True,False,19.616,"LINESTRING (20.7429347 -8.4220717, 20.74292 -8.4220976, 20.7429091 -8.4221674, 20.7429226 -8.4222147, 20.7429366 -8.4222378)",roundabout
201471477,residential,False,False,50.125,"LINESTRING (20.7440883 -8.4179721, 20.7440671 -8.4184224)",
201471477,residential,False,True,10.842,"LINESTRING (20.7440883 -8.4179721, 20.7440929 -8.4178747)",
201471477,residential,False,False,10.842,"LINESTRING (20.7440929 -8.4178747, 20.7440883 -8.4179721)",
201471477,residential,False,True,52.352,"LINESTRING (20.7440929 -8.4178747, 20.744115 -8.4174044)",
578734797,residential,False,True,99.434,"LINESTRING (20.7440929 -8.4178747, 20.7437988 -8.4178572, 20.7436627 -8.4178559, 20.7434569 -8.4178824, 20.7433636 -8.4179169, 20.7432152 -8.4179907)",
201471372,residential,False,False,44.11,"LINESTRING (20.7432152 -8.4179907, 20.7431975 -8.418387)",
201471372,residential,False,True,67.795,"LINESTRING (20.7432152 -8.4179907, 20.7432425 -8.4173816)",
578734797,residential,False,False,99.434,"LINESTRING (20.7432152 -8.4179907, 20.7433636 -8.4179169, 20.7434569 -8.4178824, 20.7436627 -8.4178559, 20.7437988 -8.4178572, 20.7440929 -8.4178747)",
201471372,residential,False,False,46.625,"LINESTRING (20.7431725 -8.4189462, 20.7431538 -8.4193651)",
201471372,residential,False,True,62.241,"LINESTRING (20.7431725 -8.4189462, 20.7431975 -8.418387)",
578734798,residential,False,True,95.846,"LINESTRING (20.7431725 -8.4189462, 20.7435688 -8.4189304, 20.7440435 -8.4189251)",
201471477,residential,False,False,9.948,"LINESTRING (20.7440435 -8.4189251, 20.744049 -8.4190144)",
201471477,residential,False,True,55.958,"LINESTRING (20.7440435 -8.4189251, 20.7440671 -8.4184224)",
578734798,residential,False,False,95.846,"LINESTRING (20.7440435 -8.4189251, 20.7435688 -8.4189304, 20.7431725 -8.4189462)",
201471477,residential,False,False,41.867,"LINESTRING (20.744049 -8.4190144, 20.7440396 -8.4193908)",
201471477,residential,False,True,9.948,"LINESTRING (20.744049 -8.4190144, 20.7440435 -8.4189251)",
578734799,residential,False,True,173.158,"LINESTRING (20.744049 -8.4190144, 20.7442152 -8.4189835, 20.744293 -8.4189795, 20.7444124 -8.4189955, 20.7447745 -8.4190193, 20.7452345 -8.4189928, 20.7453901 -8.4189689, 20.7456154 -8.4189795)",
201471481,residential,False,False,52.382,"LINESTRING (20.7456154 -8.4189795, 20.745579 -8.4194492)",
201471481,residential,False,True,55.199,"LINESTRING (20.7456154 -8.4189795, 20.7456193 -8.4184831)",
578734799,residential,False,False,173.158,"LINESTRING (20.7456154 -8.4189795, 20.7453901 -8.4189689, 20.7452345 -8.4189928, 20.7447745 -8.4190193, 20.7444124 -8.4189955, 20.744293 -8.4189795, 20.7442152 -8.4189835, 20.744049 -8.4190144)",
201471477,residential,False,False,55.185,"LINESTRING (20.7441372 -8.4169086, 20.744115 -8.4174044)",
201471477,residential,False,True,52.502,"LINESTRING (20.7441372 -8.4169086, 20.7441583 -8.4164369)",
578734803,residential,False,True,96.749,"LINESTRING (20.7441372 -8.4169086, 20.7432593 -8.4168552)",
201471372,residential,False,False,58.562,"LINESTRING (20.7432593 -8.4168552, 20.7432425 -8.4173816)",
578734803,residential,False,False,96.749,"LINESTRING (20.7432593 -8.4168552, 20.7441372 -8.4169086)",
201471372,residential,False,True,139.41400000000002,"LINESTRING (20.7432593 -8.4168552, 20.7432892 -8.416492, 20.74331 -8.4164582, 20.7433408 -8.416433, 20.7433797 -8.4164224, 20.7441583 -8.4164369)",
149261524,tertiary,False,False,20.68,"LINESTRING (20.7386417 -8.4233054, 20.7388295 -8.4233142)",
149261524,tertiary,False,True,26.748,"LINESTRING (20.7386417 -8.4233054, 20.7383988 -8.423294)",
597218804,residential,False,True,60.88,"LINESTRING (20.7386417 -8.4233054, 20.7386677 -8.4227585)",
597218804,residential,False,False,60.88,"LINESTRING (20.7386677 -8.4227585, 20.7386417 -8.4233054)",
597218817,residential,True,False,31.69,"LINESTRING (20.7386677 -8.4227585, 20.7389556 -8.4227692)",
149261524,tertiary,False,False,13.62,"LINESTRING (20.7391834 -8.423321, 20.7393072 -8.4233234)",
149261524,tertiary,False,True,27.449,"LINESTRING (20.7391834 -8.423321, 20.7389339 -8.4233162)",
597218805,residential,False,True,60.383,"LINESTRING (20.7391834 -8.423321, 20.7392077 -8.4227785)",
597218805,residential,False,False,60.383,"LINESTRING (20.7392077 -8.4227785, 20.7391834 -8.423321)",
597218817,residential,True,False,28.288,"LINESTRING (20.7392077 -8.4227785, 20.7394647 -8.4227879)",
149261524,tertiary,False,False,27.449,"LINESTRING (20.7389339 -8.4233162, 20.7391834 -8.423321)",
149261524,tertiary,False,True,11.486,"LINESTRING (20.7389339 -8.4233162, 20.7388295 -8.4233142)",
597218808,residential,False,True,60.871,"LINESTRING (20.7389339 -8.4233162, 20.7389556 -8.4227692)",
597218808,residential,False,False,60.871,"LINESTRING (20.7389556 -8.4227692, 20.7389339 -8.4233162)",
597218817,residential,True,False,27.749,"LINESTRING (20.7389556 -8.4227692, 20.7392077 -8.4227785)",
597218816,residential,False,False,11.959,"LINESTRING (20.7383566 -8.4227471, 20.7383401 -8.4226408)",
597218817,residential,True,False,5.845,"LINESTRING (20.7383566 -8.4227471, 20.7384097 -8.422749)",
597218813,residential,True,False,13.423,"LINESTRING (20.7383401 -8.4226408, 20.738248 -8.42272)",
597218816,residential,False,True,11.959,"LINESTRING (20.7383401 -8.4226408, 20.7383566 -8.4227471)",
597218816,residential,False,False,25.69,"LINESTRING (20.7383401 -8.4226408, 20.7383452 -8.4225694, 20.7383761 -8.4224129)",
149261524,tertiary,False,False,80.278,"LINESTRING (20.740723 -8.4227213, 20.7407606 -8.4220003)",
149261524,tertiary,False,True,12.574,"LINESTRING (20.740723 -8.4227213, 20.7407136 -8.422834)",
597218820,residential,True,False,108.481,"LINESTRING (20.740723 -8.4227213, 20.7397378 -8.4226768)",
149261524,tertiary,False,True,30.108,"LINESTRING (20.7397267 -8.4233288, 20.739453 -8.4233253)",
597218823,residential,False,True,59.023,"LINESTRING (20.7397267 -8.4233288, 20.739745 -8.4227983)",
149261524,tertiary,False,False,148.4,"LINESTRING (20.7397267 -8.4233288, 20.7403649 -8.4233323, 20.740487 -8.4233044, 20.7405768 -8.4232805, 20.7406305 -8.423246, 20.740664 -8.4231863, 20.7407136 -8.422834)",
597218817,residential,True,False,106.616,"LINESTRING (20.739745 -8.4227983, 20.7407136 -8.422834)",
597218823,residential,False,False,59.023,"LINESTRING (20.739745 -8.4227983, 20.7397267 -8.4233288)",
149261524,tertiary,False,False,30.108,"LINESTRING (20.739453 -8.4233253, 20.7397267 -8.4233288)",
149261524,tertiary,False,True,16.039,"LINESTRING (20.739453 -8.4233253, 20.7393072 -8.4233234)",
597235222,residential,False,True,59.77,"LINESTRING (20.739453 -8.4233253, 20.7394647 -8.4227879)",
597218817,residential,True,False,30.853,"LINESTRING (20.7394647 -8.4227879, 20.739745 -8.4227983)",
597218825,residential,False,True,13.922,"LINESTRING (20.7394647 -8.4227879, 20.7394749 -8.4226631)",
597235222,residential,False,False,59.77,"LINESTRING (20.7394647 -8.4227879, 20.739453 -8.4233253)",
201471500,residential,False,False,1.544,"LINESTRING (20.7378224 -8.4232699, 20.7378335 -8.4232784)",
201471500,residential,False,True,61.809,"LINESTRING (20.7378224 -8.4232699, 20.7373861 -8.4229196)",
201471411,residential,False,True,77.398,"LINESTRING (20.7378224 -8.4232699, 20.7379483 -8.4230809, 20.7381018 -8.4228673, 20.7382031 -8.4227512, 20.738248 -8.42272)",
149261524,tertiary,False,False,53.915,"LINESTRING (20.7379092 -8.423271, 20.7383988 -8.423294)",
149261524,tertiary,False,True,8.474,"LINESTRING (20.7379092 -8.423271, 20.7378593 -8.4232701, 20.7378335 -8.4232784)",
597218827,residential,False,True,132.649,"LINESTRING (20.7371718 -8.422401, 20.7378745 -8.4224381, 20.7383761 -8.4224129)",
597218816,residential,False,True,25.69,"LINESTRING (20.7383761 -8.4224129, 20.7383452 -8.4225694, 20.7383401 -8.4226408)",
597218827,residential,False,False,132.649,"LINESTRING (20.7383761 -8.4224129, 20.7378745 -8.4224381, 20.7371718 -8.422401)",
"[201471390, 597218830]",residential,False,False,141.916,"LINESTRING (20.7383761 -8.4224129, 20.7385772 -8.4222922, 20.7388186 -8.4221515, 20.7389098 -8.422064, 20.7389816 -8.4219688, 20.7390044 -8.4219522, 20.739052 -8.4219419, 20.7395024 -8.4219562)",
149261524,tertiary,False,False,11.486,"LINESTRING (20.7388295 -8.4233142, 20.7389339 -8.4233162)",
149261524,tertiary,False,True,20.68,"LINESTRING (20.7388295 -8.4233142, 20.7386417 -8.4233054)",
149261524,tertiary,False,False,91.03999999999999,"LINESTRING (20.7373508 -8.4239422, 20.7378048 -8.4233031, 20.7378335 -8.4232784)",
201471500,residential,False,False,61.809,"LINESTRING (20.7373861 -8.4229196, 20.7378224 -8.4232699)",
201471500,residential,False,True,88.56,"LINESTRING (20.7373861 -8.4229196, 20.7372019 -8.4227717, 20.7371637 -8.4227545, 20.737102 -8.4227465, 20.7369263 -8.4227618, 20.7368358 -8.4227625, 20.7367305 -8.4227645, 20.7366407 -8.4227817)",
597235226,residential,False,True,60.613,"LINESTRING (20.7384097 -8.422749, 20.7383988 -8.423294)",
597218817,residential,True,False,28.398999999999997,"LINESTRING (20.7384097 -8.422749, 20.7384404 -8.4227502, 20.7386677 -8.4227585)",
149261524,tertiary,False,False,26.748,"LINESTRING (20.7383988 -8.423294, 20.7386417 -8.4233054)",
149261524,tertiary,False,True,53.915,"LINESTRING (20.7383988 -8.423294, 20.7379092 -8.423271)",
597235226,residential,False,False,60.613,"LINESTRING (20.7383988 -8.423294, 20.7384097 -8.422749)",
149261524,tertiary,False,False,22.418,"LINESTRING (20.7407713 -8.4212441, 20.7407805 -8.4210427)",
149261524,tertiary,False,True,84.094,"LINESTRING (20.7407713 -8.4212441, 20.7407606 -8.4220003)",
597235227,residential,False,True,55.788,"LINESTRING (20.7407713 -8.4212441, 20.7402645 -8.4212246)",
149261524,tertiary,False,False,43.1,"LINESTRING (20.7407807 -8.4208647, 20.7407934 -8.4204773)",
149261524,tertiary,False,True,19.793,"LINESTRING (20.7407807 -8.4208647, 20.7407805 -8.4210427)",
597235228,residential,False,True,99.73100000000001,"LINESTRING (20.7407807 -8.4208647, 20.7401517 -8.4208143, 20.7400404 -8.4207984, 20.7398929 -8.4207294)",
597235228,residential,False,True,19.016,"LINESTRING (20.7398929 -8.4207294, 20.7397574 -8.4206232)",
597235228,residential,False,False,99.731,"LINESTRING (20.7398929 -8.4207294, 20.7400404 -8.4207984, 20.7401517 -8.4208143, 20.7407807 -8.4208647)",
597235230,residential,False,False,53.489999999999995,"LINESTRING (20.7398929 -8.4207294, 20.7398969 -8.420931, 20.7398754 -8.4212096)",
597235227,residential,False,False,42.832,"LINESTRING (20.7398754 -8.4212096, 20.7402645 -8.4212246)",
597235230,residential,False,False,84.756,"LINESTRING (20.7398754 -8.4212096, 20.7398513 -8.4213927, 20.7397696 -8.4219646)",
597235230,residential,False,True,53.489999999999995,"LINESTRING (20.7398754 -8.4212096, 20.7398969 -8.420931, 20.7398929 -8.4207294)",
597218825,residential,False,False,13.922,"LINESTRING (20.7394749 -8.4226631, 20.7394647 -8.4227879)",
597235229,residential,False,True,78.662,"LINESTRING (20.7394749 -8.4226631, 20.7395024 -8.4219562)",
597218820,residential,True,False,124.84899999999999,"LINESTRING (20.7394749 -8.4226631, 20.7394584 -8.4226623, 20.7384552 -8.4226437, 20.7383401 -8.4226408)",
201471390,residential,False,False,29.406,"LINESTRING (20.7395024 -8.4219562, 20.7397696 -8.4219646)",
597235229,residential,False,False,78.662,"LINESTRING (20.7395024 -8.4219562, 20.7394749 -8.4226631)",
"[201471390, 597218830]",residential,False,True,141.916,"LINESTRING (20.7395024 -8.4219562, 20.739052 -8.4219419, 20.7390044 -8.4219522, 20.7389816 -8.4219688, 20.7389098 -8.422064, 20.7388186 -8.4221515, 20.7385772 -8.4222922, 20.7383761 -8.4224129)",
597218820,residential,True,False,28.958,"LINESTRING (20.7397378 -8.4226768, 20.7394749 -8.4226631)",
597235230,residential,False,True,79.27,"LINESTRING (20.7397378 -8.4226768, 20.7397696 -8.4219646)",
201471390,residential,False,False,50.169,"LINESTRING (20.7397696 -8.4219646, 20.7402254 -8.421981)",
201471390,residential,False,True,29.406,"LINESTRING (20.7397696 -8.4219646, 20.7395024 -8.4219562)",
597235230,residential,False,False,79.27,"LINESTRING (20.7397696 -8.4219646, 20.7397378 -8.4226768)",
597235230,residential,False,True,84.756,"LINESTRING (20.7397696 -8.4219646, 20.7398513 -8.4213927, 20.7398754 -8.4212096)",
597629031,residential,False,True,255.225,"LINESTRING (20.7454289 -8.4219923, 20.7453056 -8.4220945, 20.7451648 -8.4221927, 20.7450964 -8.4222099, 20.7447369 -8.4222086, 20.7443909 -8.4221973, 20.7437794 -8.4221794, 20.7434052 -8.4221807, 20.7433006 -8.4221927, 20.7431829 -8.4222139)",
597629033,residential,False,True,86.256,"LINESTRING (20.7455838 -8.4215924, 20.7455778 -8.4215625, 20.7455792 -8.4215041, 20.7455738 -8.4213629, 20.7455523 -8.4212945, 20.7455403 -8.4212395, 20.7453998 -8.4208457)",
149261417,tertiary,False,True,15.523,"LINESTRING (20.7453998 -8.4208457, 20.7455235 -8.4207785)",
149261417,tertiary,False,False,183.902,"LINESTRING (20.7453998 -8.4208457, 20.7450575 -8.4210319, 20.7439443 -8.4216594)",
597629033,residential,False,False,86.256,"LINESTRING (20.7453998 -8.4208457, 20.7455403 -8.4212395, 20.7455523 -8.4212945, 20.7455738 -8.4213629, 20.7455792 -8.4215041, 20.7455778 -8.4215625, 20.7455838 -8.4215924)",
201471481,residential,False,False,89.548,"LINESTRING (20.7455684 -8.4198829, 20.7455421 -8.4202625, 20.7455228 -8.4206869)",
201471481,residential,False,True,48.245000000000005,"LINESTRING (20.7455684 -8.4198829, 20.7455674 -8.4198487, 20.745579 -8.4194492)",
597629038,residential,False,True,88.027,"LINESTRING (20.7455684 -8.4198829, 20.7451634 -8.4198525, 20.7447695 -8.4198399)",
201471479,residential,False,True,125.346,"LINESTRING (20.7451178 -8.4206679, 20.7439803 -8.4206004)",
201471479,residential,False,False,44.603,"LINESTRING (20.7451178 -8.4206679, 20.7452264 -8.4206743, 20.7453384 -8.420681, 20.7455228 -8.4206869)",
597629073,residential,False,True,95.633,"LINESTRING (20.7451178 -8.4206679, 20.7451022 -8.4203395, 20.7450575 -8.4201934, 20.7449676 -8.4201364, 20.7447866 -8.4201271, 20.7447477 -8.4201297, 20.7446937 -8.4201434)",
597629040,residential,False,False,34.762,"LINESTRING (20.7447695 -8.4198399, 20.7446937 -8.4201434)",
597629038,residential,False,False,88.027,"LINESTRING (20.7447695 -8.4198399, 20.7451634 -8.4198525, 20.7455684 -8.4198829)",
597629038,residential,False,True,82.631,"LINESTRING (20.7447695 -8.4198399, 20.7445814 -8.4198302, 20.7443665 -8.4198269, 20.7440192 -8.419806)",
597629040,residential,False,True,47.06,"LINESTRING (20.7447695 -8.4198399, 20.7447959 -8.4197198, 20.7448027 -8.419611, 20.7448014 -8.4194197)",
201471477,residential,False,False,44.174,"LINESTRING (20.7440192 -8.419806, 20.7439998 -8.4202028)",
201471477,residential,False,True,46.223,"LINESTRING (20.7440192 -8.419806, 20.7440396 -8.4193908)",
