osmid,highway,oneway,reversed,length,geometry,name,ref
48460337,residential,False,False,69.813,"LINESTRING (-71.5706492 18.3267412, -71.570931 18.3261732)",,
48460337,residential,False,True,74.893,"LINESTRING (-71.5706492 18.3267412, -71.5703413 18.327348)",,
48460339,residential,False,False,106.743,"LINESTRING (-71.5706492 18.3267412, -71.5697436 18.326314)",,
48460339,residential,False,True,98.898,"LINESTRING (-71.5706492 18.3267412, -71.571479 18.3271542)",,
48460337,residential,False,True,69.813,"LINESTRING (-71.570931 18.3261732, -71.5706492 18.3267412)",,
48460384,residential,False,False,103.633,"LINESTRING (-71.570931 18.3261732, -71.5700544 18.3257535)",,
48460384,residential,False,True,64.978,"LINESTRING (-71.570931 18.3261732, -71.5714883 18.3264214)",,
48460339,residential,False,False,104.636,"LINESTRING (-71.5723387 18.3276227, -71.571479 18.3271542)",,
48460339,residential,False,True,54.454,"LINESTRING (-71.5723387 18.3276227, -71.5728006 18.3278408)",,
"[48460384, 665653791]",residential,False,False,176.169,"LINESTRING (-71.5723387 18.3276227, -71.5725796 18.3271638, -71.5726032 18.3271045, -71.5726032 18.3270292, -71.5725694 18.3269729, -71.5724883 18.32692, -71.5717648 18.3265616)",,
"[48460341, 665653791]",residential,False,True,262.113,"LINESTRING (-71.5723387 18.3276227, -71.5720828 18.3280667, -71.5720414 18.3280981, -71.5719857 18.3281182, -71.571935 18.3281126, -71.5718808 18.3280962, -71.5703413 18.327348)",Calle 3ra,
48460339,residential,False,False,98.898,"LINESTRING (-71.571479 18.3271542, -71.5706492 18.3267412)",,
48460339,residential,False,True,104.636,"LINESTRING (-71.571479 18.3271542, -71.5723387 18.3276227)",,
48650414,residential,False,False,72.472,"LINESTRING (-71.571479 18.3271542, -71.5717648 18.3265616)",,
48460339,residential,False,True,106.743,"LINESTRING (-71.5697436 18.326314, -71.5706492 18.3267412)",,
665654155,residential,False,True,70.432,"LINESTRING (-71.5697436 18.326314, -71.5700544 18.3257535)",,
"[665654155, 48460341]",residential,False,False,177.322,"LINESTRING (-71.5697436 18.326314, -71.569476 18.3268127, -71.569475 18.3268744, -71.5694899 18.326931, -71.5695229 18.3269724, -71.5695644 18.3269951, -71.5703413 18.327348)",Calle 3ra,
48460384,residential,False,False,176.317,"LINESTRING (-71.5700544 18.3257535, -71.5685791 18.3250099)",,
48460384,residential,False,True,103.633,"LINESTRING (-71.5700544 18.3257535, -71.570931 18.3261732)",,
665654155,residential,False,False,70.432,"LINESTRING (-71.5700544 18.3257535, -71.5697436 18.326314)",,
48460384,residential,False,True,176.317,"LINESTRING (-71.5685791 18.3250099, -71.5700544 18.3257535)",,
48460378,primary,False,False,78.795,"LINESTRING (-71.5685791 18.3250099, -71.568761 18.3247911, -71.569034 18.3244481)",Carretera Puerto Escondido - Duvergé,RD-541
