osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
48696699,residential,False,False,96.553,,,,"LINESTRING (-71.5839544 18.5200066, -71.5848699 18.5199865)",
48696699,residential,False,True,102.444,,,,"LINESTRING (-71.5839544 18.5200066, -71.5829828 18.5200009)",
670823372,residential,False,False,129.89,,,,"LINESTRING (-71.5839544 18.5200066, -71.583936 18.5211746)",
670823372,residential,False,True,87.557,,,,"LINESTRING (-71.5839544 18.5200066, -71.5840024 18.5192205)",
48696701,residential,False,False,22.649,,,,"LINESTRING (-71.5831715 18.5154369, -71.5831431 18.5156388)",
208601278,primary,False,True,38.722,1,RD-48,Los Ríos - Villa Jaragua,"LINESTRING (-71.5840024 18.5192205, -71.5843687 18.5191955)",
670823372,residential,False,False,87.557,,,,"LINESTRING (-71.5840024 18.5192205, -71.5839544 18.5200066)",
670823372,residential,False,True,65.384,,,,"LINESTRING (-71.5840024 18.5192205, -71.5839983 18.5186325)",
208601278,primary,False,False,104.39000000000001,1,RD-48,Los Ríos - Villa Jaragua,"LINESTRING (-71.5840024 18.5192205, -71.5831244 18.519261, -71.5830137 18.5192691)",
670823371,residential,False,False,74.573,,,,"LINESTRING (-71.583936 18.5211746, -71.5839694 18.5218445)",
670823372,residential,False,True,129.89,,,,"LINESTRING (-71.583936 18.5211746, -71.5839544 18.5200066)",
1032793932,residential,False,False,110.77900000000001,,,,"LINESTRING (-71.583936 18.5211746, -71.5847978 18.5212274, -71.5848474 18.5212464, -71.5848716 18.5212719, -71.5848796 18.5213164, -71.5848738 18.5213633)",
48696766,residential,False,False,89.464,,,,"LINESTRING (-71.5888228 18.5210389, -71.5896354 18.5212705)",
670823381,residential,False,False,66.695,,,,"LINESTRING (-71.5888228 18.5210389, -71.5889749 18.5204567)",
670823381,residential,False,True,105.077,,,,"LINESTRING (-71.5888228 18.5210389, -71.5883854 18.521888)",
670823383,residential,False,False,68.587,,,,"LINESTRING (-71.5888228 18.5210389, -71.5881875 18.5209063)",
48696766,residential,False,False,66.461,,,,"LINESTRING (-71.5909841 18.5218359, -71.591514 18.5221596)",
48696766,residential,False,True,116.579,,,,"LINESTRING (-71.5909841 18.5218359, -71.5899835 18.5213898)",
348041043,residential,False,False,94.843,,,Calle Gregorio Luperón,"LINESTRING (-71.5909841 18.5218359, -71.5906523 18.5226287)",
348041043,residential,False,True,39.378,,,Calle Gregorio Luperón,"LINESTRING (-71.5909841 18.5218359, -71.5911024 18.5215562, -71.5911236 18.5215074)",
48696766,residential,False,True,66.461,,,,"LINESTRING (-71.591514 18.5221596, -71.5909841 18.5218359)",
348039358,residential,False,False,46.585,,,,"LINESTRING (-71.591514 18.5221596, -71.591729 18.5217936)",
348039358,residential,False,True,57.677,,,,"LINESTRING (-71.591514 18.5221596, -71.5912525 18.5226152)",
208597513,residential,False,True,67.121,,,,"LINESTRING (-71.5903221 18.5234285, -71.5909 18.5236817)",
208597513,residential,False,False,107.175,,,,"LINESTRING (-71.5903221 18.5234285, -71.5901785 18.5234147, -71.5899551 18.5232872, -71.5897181 18.5231903, -71.5895468 18.5231531, -71.5893701 18.5231363)",
348041043,residential,False,True,96.387,,,Calle Gregorio Luperón,"LINESTRING (-71.5903221 18.5234285, -71.5904777 18.5231462, -71.590644 18.5227545, -71.5906523 18.5226287)",
348038790,primary,False,True,11.353,,RD-48,Avenida Las Viñas,"LINESTRING (-71.591529 18.520728, -71.5915077 18.5207167, -71.591435 18.5206782)",
348041042,primary,False,False,72.999,,RD-48,Avenida Las Viñas,"LINESTRING (-71.591529 18.520728, -71.5921138 18.5210609, -71.5921226 18.5210659)",
348041043,residential,False,False,98.088,,,Calle Gregorio Luperón,"LINESTRING (-71.591529 18.520728, -71.591458 18.5207705, -71.5913727 18.5209357, -71.5911236 18.5215074)",
1033108087,residential,False,False,83.182,,,,"LINESTRING (-71.5876186 18.5173305, -71.5883879 18.5174963)",
48696807,residential,False,False,169.935,,,Calle Mamboy,"LINESTRING (-71.5876186 18.5173305, -71.5874904 18.5184213, -71.5874368 18.518849)",
1033108087,residential,False,True,14.961,,,,"LINESTRING (-71.5876186 18.5173305, -71.5875833 18.5173183, -71.5875471 18.5172903, -71.5875202 18.517242)",
48696807,residential,False,True,66.924,,,Calle Mamboy,"LINESTRING (-71.5873588 18.5194463, -71.5874368 18.518849)",
348038790,primary,False,True,9.188,,RD-48,Avenida Las Viñas,"LINESTRING (-71.5873588 18.5194463, -71.5872738 18.5194281)",
348038790,primary,False,False,54.152,,RD-48,Avenida Las Viñas,"LINESTRING (-71.5873588 18.5194463, -71.5876986 18.519541, -71.5878532 18.5195779)",
208601278,primary,False,False,33.075,1,RD-48,Los Ríos - Villa Jaragua,"LINESTRING (-71.5851062 18.5191397, -71.5847935 18.5191634)",
48696699,residential,False,True,95.176,,,,"LINESTRING (-71.5851062 18.5191397, -71.5853808 18.5199138, -71.5853776 18.5199529)",
"[348038790, 208601277, 208601278]",primary,False,"[False, True]",181.6,1,RD-48,"['Avenida Las Viñas', 'Los Ríos - Villa Jaragua']","LINESTRING (-71.5851062 18.5191397, -71.585896 18.5191472, -71.5864775 18.5192579, -71.5868086 18.5193287)",yes
48696766,residential,False,False,39.026,,,,"LINESTRING (-71.5896354 18.5212705, -71.5899835 18.5213898)",
48696766,residential,False,True,89.464,,,,"LINESTRING (-71.5896354 18.5212705, -71.5888228 18.5210389)",
348033602,residential,False,False,76.737,,,Calle Hermanas Mirabal,"LINESTRING (-71.5896354 18.5212705, -71.5898945 18.5206256)",
208597513,residential,False,True,86.463,,,,"LINESTRING (-71.5896354 18.5212705, -71.5894568 18.5217478, -71.5893809 18.5220092)",
208596888,residential,False,True,72.354,,,Calle Juan Pablo Duarte,"LINESTRING (-71.5878532 18.5195779, -71.5876682 18.5202045)",
348038790,primary,False,False,32.446,,RD-48,Avenida Las Viñas,"LINESTRING (-71.5878532 18.5195779, -71.5881516 18.5196492)",
348038790,primary,False,True,54.152,,RD-48,Avenida Las Viñas,"LINESTRING (-71.5878532 18.5195779, -71.5876986 18.519541, -71.5873588 18.5194463)",
208596889,residential,False,False,56.656,,,,"LINESTRING (-71.5871326 18.5201634, -71.5876682 18.5202045)",
208596889,residential,False,True,48.833,,,,"LINESTRING (-71.5871326 18.5201634, -71.586674 18.520102)",
670823384,residential,False,False,55.5,,,Calle Mamboy,"LINESTRING (-71.5871326 18.5201634, -71.5871367 18.5204949, -71.5871282 18.5206623)",
670823384,residential,False,True,83.191,,,Calle Mamboy,"LINESTRING (-71.5871326 18.5201634, -71.5871528 18.5199913, -71.5871957 18.5197523, -71.5872738 18.5194281)",
208596888,residential,False,False,72.354,,,Calle Juan Pablo Duarte,"LINESTRING (-71.5876682 18.5202045, -71.5878532 18.5195779)",
208596888,residential,False,True,64.619,,,Calle Juan Pablo Duarte,"LINESTRING (-71.5876682 18.5202045, -71.587492 18.5207611)",
208596889,residential,False,False,73.183,,,,"LINESTRING (-71.5876682 18.5202045, -71.5883516 18.5203196)",
208596889,residential,False,True,56.656,,,,"LINESTRING (-71.5876682 18.5202045, -71.5871326 18.5201634)",
208596889,residential,False,False,67.464,,,,"LINESTRING (-71.5883516 18.5203196, -71.5889749 18.5204567)",
208596889,residential,False,True,73.183,,,,"LINESTRING (-71.5883516 18.5203196, -71.5876682 18.5202045)",
636045786,residential,False,False,67.219,,,,"LINESTRING (-71.5883516 18.5203196, -71.5884749 18.5197265)",
636045786,residential,False,True,67.494,,,,"LINESTRING (-71.5883516 18.5203196, -71.5881875 18.5209063)",
208596889,residential,False,True,67.464,,,,"LINESTRING (-71.5889749 18.5204567, -71.5883516 18.5203196)",
636045785,residential,False,False,66.593,,,,"LINESTRING (-71.5889749 18.5204567, -71.5891077 18.5198712)",
636045787,residential,False,True,98.761,,,,"LINESTRING (-71.5889749 18.5204567, -71.5898945 18.5206256)",
670823381,residential,False,True,66.695,,,,"LINESTRING (-71.5889749 18.5204567, -71.5888228 18.5210389)",
208597399,residential,False,True,91.333,,,,"LINESTRING (-71.5883854 18.521888, -71.5880925 18.522661)",
670823381,residential,False,False,105.077,,,,"LINESTRING (-71.5883854 18.521888, -71.5888228 18.5210389)",
"[208596888, 208596890]",residential,False,"[False, True]",204.584,,,Calle Juan Pablo Duarte,"LINESTRING (-71.5883854 18.521888, -71.5875015 18.5216368, -71.5873749 18.5215835, -71.587362 18.5215275, -71.587492 18.5207611)",
208597399,residential,False,False,106.88900000000001,,,,"LINESTRING (-71.5883854 18.521888, -71.5886309 18.5219719, -71.5888496 18.5220053, -71.5893809 18.5220092)",
208597399,residential,False,True,106.889,,,,"LINESTRING (-71.5893809 18.5220092, -71.5888496 18.5220053, -71.5886309 18.5219719, -71.5883854 18.521888)",
208597513,residential,False,False,86.463,,,,"LINESTRING (-71.5893809 18.5220092, -71.5894568 18.5217478, -71.5896354 18.5212705)",
208597513,residential,False,True,68.642,,,,"LINESTRING (-71.5893809 18.5220092, -71.589349 18.5222163, -71.5893442 18.5224554, -71.5893706 18.5226224)",
208597399,residential,False,False,91.333,,,,"LINESTRING (-71.5880925 18.522661, -71.5883854 18.521888)",
924469723,residential,False,False,138.15800000000002,,,,"LINESTRING (-71.5880925 18.522661, -71.5882632 18.522711, -71.5884981 18.522727, -71.5889391 18.5227863, -71.5893898 18.5227778)",
924469723,residential,False,True,51.962999999999994,,,,"LINESTRING (-71.5880925 18.522661, -71.5878864 18.5226293, -71.5877563 18.5226517, -71.5876212 18.5227174)",
208597513,residential,False,True,17.398,,,,"LINESTRING (-71.5893706 18.5226224, -71.5893898 18.5227778)",
208597513,residential,False,False,68.642,,,,"LINESTRING (-71.5893706 18.5226224, -71.5893442 18.5224554, -71.589349 18.5222163, -71.5893809 18.5220092)",
208597746,residential,False,False,136.29000000000002,,,Calle Francisco Alberto Caamaño Deñó,"LINESTRING (-71.5893706 18.5226224, -71.5897737 18.5225727, -71.5900869 18.5225499, -71.5903015 18.5225681, -71.5906523 18.5226287)",
348041043,residential,False,True,94.843,,,Calle Gregorio Luperón,"LINESTRING (-71.5906523 18.5226287, -71.5909841 18.5218359)",
208597746,residential,False,False,63.388999999999996,,,Calle Francisco Alberto Caamaño Deñó,"LINESTRING (-71.5906523 18.5226287, -71.5910248 18.5226057, -71.5912525 18.5226152)",
208597746,residential,False,True,136.29,,,Calle Francisco Alberto Caamaño Deñó,"LINESTRING (-71.5906523 18.5226287, -71.5903015 18.5225681, -71.5900869 18.5225499, -71.5897737 18.5225727, -71.5893706 18.5226224)",
348041043,residential,False,False,96.387,,,Calle Gregorio Luperón,"LINESTRING (-71.5906523 18.5226287, -71.590644 18.5227545, -71.5904777 18.5231462, -71.5903221 18.5234285)",
208597513,residential,False,False,39.918,,,,"LINESTRING (-71.5893701 18.5231363, -71.5893898 18.5227778)",
208597513,residential,False,True,107.17500000000001,,,,"LINESTRING (-71.5893701 18.5231363, -71.5895468 18.5231531, -71.5897181 18.5231903, -71.5899551 18.5232872, -71.5901785 18.5234147, -71.5903221 18.5234285)",
208598627,residential,False,False,50.58,,,,"LINESTRING (-71.5893701 18.5231363, -71.5893264 18.5233185, -71.589305 18.5235155, -71.5893104 18.5235853)",
208597746,residential,False,False,34.431,,,Calle Francisco Alberto Caamaño Deñó,"LINESTRING (-71.5912525 18.5226152, -71.5915406 18.522761)",
348039358,residential,False,False,57.677,,,,"LINESTRING (-71.5912525 18.5226152, -71.591514 18.5221596)",
208597746,residential,False,True,63.388999999999996,,,Calle Francisco Alberto Caamaño Deñó,"LINESTRING (-71.5912525 18.5226152, -71.5910248 18.5226057, -71.5906523 18.5226287)",
208597746,residential,False,True,34.431,,,Calle Francisco Alberto Caamaño Deñó,"LINESTRING (-71.5915406 18.522761, -71.5912525 18.5226152)",
348032937,residential,False,False,50.954,,,Calle Francisco Alberto Caamaño Deñó,"LINESTRING (-71.5915406 18.522761, -71.5919654 18.5229795)",
636045792,residential,False,False,122.65,,,,"LINESTRING (-71.5915406 18.522761, -71.5909 18.5236817)",
208598627,residential,False,True,50.58,,,,"LINESTRING (-71.5893104 18.5235853, -71.589305 18.5235155, -71.5893264 18.5233185, -71.5893701 18.5231363)",
208597513,residential,False,False,67.121,,,,"LINESTRING (-71.5909 18.5236817, -71.5903221 18.5234285)",
636045792,residential,False,True,122.65,,,,"LINESTRING (-71.5909 18.5236817, -71.5915406 18.522761)",
48696759,residential,False,True,54.548,,,Calle General Sosa,"LINESTRING (-71.5898613 18.5192214, -71.5903706 18.5193076)",
348039356,residential,False,True,88.474,,,,"LINESTRING (-71.5898613 18.5192214, -71.5896343 18.5199874)",
48696759,residential,False,False,168.774,,,Calle General Sosa,"LINESTRING (-71.5898613 18.5192214, -71.5891992 18.5190095, -71.5888612 18.5188874, -71.5883224 18.5189245)",
48696759,residential,False,True,93.752,,,Calle General Sosa,"LINESTRING (-71.5874368 18.518849, -71.5883224 18.5189245)",
48696807,residential,False,False,66.924,,,Calle Mamboy,"LINESTRING (-71.5874368 18.518849, -71.5873588 18.5194463)",
48696807,residential,False,True,169.935,,,Calle Mamboy,"LINESTRING (-71.5874368 18.518849, -71.5874904 18.5184213, -71.5876186 18.5173305)",
348032937,residential,False,True,50.954,,,Calle Francisco Alberto Caamaño Deñó,"LINESTRING (-71.5919654 18.5229795, -71.5915406 18.522761)",
348032937,residential,False,False,26.625,,,Calle Francisco Alberto Caamaño Deñó,"LINESTRING (-71.5919654 18.5229795, -71.5921525 18.5230758, -71.5921879 18.5230927)",
48696759,residential,False,False,54.548,,,Calle General Sosa,"LINESTRING (-71.5903706 18.5193076, -71.5898613 18.5192214)",
348033602,residential,False,True,94.078,,,Calle Hermanas Mirabal,"LINESTRING (-71.5903706 18.5193076, -71.5900983 18.5201133)",
48696759,residential,False,True,137.989,,,Calle General Sosa,"LINESTRING (-71.5903706 18.5193076, -71.5909795 18.5194579, -71.5915992 18.5197223)",
48696766,residential,False,False,116.579,,,,"LINESTRING (-71.5899835 18.5213898, -71.5909841 18.5218359)",
48696766,residential,False,True,39.026,,,,"LINESTRING (-71.5899835 18.5213898, -71.5896354 18.5212705)",
