osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
223478428,,,,residential,,False,True,37.04,,"LINESTRING (-70.3341113 19.1283097, -70.3337887 19.1281753)"
223478428,,,,residential,,False,False,172.131,,"LINESTRING (-70.3341113 19.1283097, -70.3347839 19.1285989, -70.3349985 19.1286673, -70.3351916 19.1287054, -70.3356673 19.1286992)"
223478629,,,,residential,,False,False,139.583,,"LINESTRING (-70.3341113 19.1283097, -70.334151 19.1282416, -70.3342261 19.1280085, -70.3343119 19.1278362, -70.334438 19.1276035, -70.3346016 19.1271469)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,False,58.613,,"LINESTRING (-70.3385159 19.1296548, -70.3379613 19.1295973)"
"[1191960073, 1191960074, 223478691]",,,,residential,,False,False,428.53099999999995,yes,"LINESTRING (-70.3385159 19.1296548, -70.338504 19.1295424, -70.3385121 19.1294499, -70.3386153 19.1291623, -70.3386489 19.1290914, -70.338669 19.1290052, -70.3386757 19.128952, -70.3386663 19.1288962, -70.3386328 19.1287873, -70.33859 19.1286748, -70.3385489 19.1285915, -70.3385241 19.1285744, -70.3384826 19.1285731, -70.3381754 19.1285795, -70.3377731 19.1286149, -70.3370449 19.1286454, -70.3368934 19.1286808, -70.3366077 19.1287214, -70.3364924 19.1287176, -70.3362469 19.1286783, -70.336145 19.1286758, -70.3359519 19.1286922, -70.3358004 19.12871, -70.3356673 19.1286992)"
223478691,,,,residential,,False,True,235.89,,"LINESTRING (-70.3385159 19.1296548, -70.3385096 19.1299349, -70.3385525 19.1300971, -70.3386785 19.130218, -70.338936 19.1304815, -70.3390192 19.1306647, -70.3390192 19.1307661, -70.3389146 19.1309326, -70.3386893 19.1312265, -70.3385713 19.1314926)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,True,186.594,,"LINESTRING (-70.3385159 19.1296548, -70.3390365 19.1296657, -70.3394446 19.129666, -70.3397003 19.1296299, -70.3398907 19.1295944, -70.3402672 19.1294824)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,False,186.594,,"LINESTRING (-70.3402672 19.1294824, -70.3398907 19.1295944, -70.3397003 19.1296299, -70.3394446 19.129666, -70.3390365 19.1296657, -70.3385159 19.1296548)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,False,84.075,,"LINESTRING (-70.3362797 19.1293642, -70.3354932 19.1292244)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,True,132.43,,"LINESTRING (-70.3362797 19.1293642, -70.3375265 19.1295398)"
223478786,,,,residential,,False,True,174.105,,"LINESTRING (-70.3362797 19.1293642, -70.3361626 19.1301065, -70.3360929 19.1306184, -70.3360339 19.1309123)"
223478786,,,,residential,,False,False,154.915,,"LINESTRING (-70.3352185 19.1320628, -70.3357335 19.1314597, -70.3358461 19.131257, -70.3359749 19.1310593, -70.3360339 19.1309123)"
223478786,,,,residential,,False,True,113.804,,"LINESTRING (-70.3352185 19.1320628, -70.335138 19.1322199, -70.3350522 19.1325899, -70.3349556 19.1330511)"
710001935,,,,residential,,False,False,214.334,,"LINESTRING (-70.3352185 19.1320628, -70.3349957 19.131928, -70.3348702 19.1318116, -70.3347162 19.1317154, -70.334484 19.1316236, -70.3341761 19.1316079, -70.3338894 19.1316326, -70.3334725 19.1316169, -70.3333245 19.1315939)"
223478786,,,,residential,,False,False,174.105,,"LINESTRING (-70.3360339 19.1309123, -70.3360929 19.1306184, -70.3361626 19.1301065, -70.3362797 19.1293642)"
223478786,,,,residential,,False,True,154.91500000000002,,"LINESTRING (-70.3360339 19.1309123, -70.3359749 19.1310593, -70.3358461 19.131257, -70.3357335 19.1314597, -70.3352185 19.1320628)"
223478792,,,,residential,,False,True,89.878,,"LINESTRING (-70.3360339 19.1309123, -70.3361894 19.1309123, -70.3362806 19.1309225, -70.3364201 19.1309427, -70.3368643 19.1310791)"
223478792,,,,residential,,False,False,51.514,,"LINESTRING (-70.3373264 19.1312341, -70.3368643 19.1310791)"
223479454,,,,residential,,False,False,91.17999999999999,,"LINESTRING (-70.3373264 19.1312341, -70.3372566 19.1313481, -70.3372461 19.1314189, -70.3372715 19.1314848, -70.3373693 19.1315394, -70.3376308 19.1316471, -70.3378093 19.1316673)"
223479454,,,,residential,,False,True,196.16400000000002,,"LINESTRING (-70.3373264 19.1312341, -70.3376 19.1308641, -70.3376912 19.1306132, -70.3379433 19.1296553, -70.3379613 19.1295973)"
223478691,,,,residential,,False,False,87.079,,"LINESTRING (-70.3378121 19.1339279, -70.3379329 19.1335832, -70.3379651 19.1334489, -70.3380007 19.1331686)"
223478691,,,,residential,,False,False,23.816,,"LINESTRING (-70.3384841 19.1316903, -70.3385713 19.1314926)"
223478691,,,,residential,,False,True,172.058,,"LINESTRING (-70.3384841 19.1316903, -70.3382977 19.13223, -70.3380007 19.1331686)"
223479454,,,,residential,,False,True,72.077,,"LINESTRING (-70.3384841 19.1316903, -70.3382169 19.1316319, -70.3380264 19.1316269, -70.3378093 19.1316673)"
223478691,,,,residential,,False,True,23.816,,"LINESTRING (-70.3385713 19.1314926, -70.3384841 19.1316903)"
223478691,,,,residential,,False,False,235.89,,"LINESTRING (-70.3385713 19.1314926, -70.3386893 19.1312265, -70.3389146 19.1309326, -70.3390192 19.1307661, -70.3390192 19.1306647, -70.338936 19.1304815, -70.3386785 19.130218, -70.3385525 19.1300971, -70.3385096 19.1299349, -70.3385159 19.1296548)"
223478691,,,,residential,,False,False,172.058,,"LINESTRING (-70.3380007 19.1331686, -70.3382977 19.13223, -70.3384841 19.1316903)"
223478691,,,,residential,,False,True,87.07900000000001,,"LINESTRING (-70.3380007 19.1331686, -70.3379651 19.1334489, -70.3379329 19.1335832, -70.3378121 19.1339279)"
223479140,,,,residential,,False,True,73.05699999999999,,"LINESTRING (-70.3380007 19.1331686, -70.3376834 19.1333356, -70.3373803 19.1334641)"
633057468,,,,residential,,False,True,89.724,,"LINESTRING (-70.336058 19.1332589, -70.335803 19.134029)"
223479140,,,,residential,,False,False,45.364,,"LINESTRING (-70.336058 19.1332589, -70.3363611 19.1333298, -70.3364762 19.1333604)"
223479140,,,,residential,,False,True,48.736000000000004,,"LINESTRING (-70.336058 19.1332589, -70.3358534 19.1332074, -70.3356074 19.133155)"
223479140,,,,residential,,False,False,69.441,,"LINESTRING (-70.3349556 19.1330511, -70.3356074 19.133155)"
223478786,,,,residential,,False,False,113.804,,"LINESTRING (-70.3349556 19.1330511, -70.3350522 19.1325899, -70.335138 19.1322199, -70.3352185 19.1320628)"
223478786,,,,residential,,False,True,89.87,,"LINESTRING (-70.3349556 19.1330511, -70.3348966 19.1332386, -70.3347028 19.1335379, -70.334527 19.1337402)"
223479140,,,,residential,,False,True,235.514,,"LINESTRING (-70.3349556 19.1330511, -70.3344514 19.1329649, -70.3343065 19.1328987, -70.3341509 19.1327872, -70.334049 19.1326453, -70.3338544 19.1323793, -70.3338021 19.1323261, -70.3337379 19.1323057, -70.333546 19.1323324, -70.3330402 19.1324005)"
223479140,,,,residential,,False,True,69.441,,"LINESTRING (-70.3356074 19.133155, -70.3349556 19.1330511)"
633057470,,,,residential,,False,False,115.548,,"LINESTRING (-70.3356074 19.133155, -70.3351325 19.1340923)"
223479140,,,,residential,,False,False,48.736000000000004,,"LINESTRING (-70.3356074 19.133155, -70.3358534 19.1332074, -70.336058 19.1332589)"
223479140,,,,residential,,False,False,73.05699999999999,,"LINESTRING (-70.3373803 19.1334641, -70.3376834 19.1333356, -70.3380007 19.1331686)"
223479140,,,,residential,,False,True,97.719,,"LINESTRING (-70.3373803 19.1334641, -70.3371444 19.1335123, -70.3369805 19.1334943, -70.3364762 19.1333604)"
633057467,,,,residential,,False,True,314.81199999999995,,"LINESTRING (-70.3373803 19.1334641, -70.3374097 19.1336894, -70.3374338 19.133806, -70.3374901 19.1339403, -70.3375304 19.1341278, -70.3375196 19.1343483, -70.3374687 19.1344699, -70.337407 19.1345307, -70.3372917 19.1345383, -70.3370073 19.1344648, -70.336833 19.1343888, -70.3367043 19.1342875, -70.3365514 19.1341455, -70.336428 19.1340264, -70.3363207 19.133996, -70.3362215 19.1340062, -70.3360847 19.1340594, -70.335964 19.1340771, -70.3358728 19.1340645, -70.335803 19.134029)"
223478786,,,,residential,,False,False,89.87,,"LINESTRING (-70.334527 19.1337402, -70.3347028 19.1335379, -70.3348966 19.1332386, -70.3349556 19.1330511)"
223478792,,,,residential,,False,True,51.514,,"LINESTRING (-70.3368643 19.1310791, -70.3373264 19.1312341)"
223478792,,,,residential,,False,False,89.878,,"LINESTRING (-70.3368643 19.1310791, -70.3364201 19.1309427, -70.3362806 19.1309225, -70.3361894 19.1309123, -70.3360339 19.1309123)"
223479343,,,,residential,,False,True,184.80299999999997,,"LINESTRING (-70.3368643 19.1310791, -70.3370743 19.1305955, -70.3373371 19.1300152, -70.3375141 19.1295793, -70.3375265 19.1295398)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,False,46.123,,"LINESTRING (-70.3379613 19.1295973, -70.3375265 19.1295398)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,True,58.613,,"LINESTRING (-70.3379613 19.1295973, -70.3385159 19.1296548)"
223479454,,,,residential,,False,False,196.164,,"LINESTRING (-70.3379613 19.1295973, -70.3379433 19.1296553, -70.3376912 19.1306132, -70.3376 19.1308641, -70.3373264 19.1312341)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,False,132.43,,"LINESTRING (-70.3375265 19.1295398, -70.3362797 19.1293642)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,True,46.123,,"LINESTRING (-70.3375265 19.1295398, -70.3379613 19.1295973)"
223479343,,,,residential,,False,False,184.803,,"LINESTRING (-70.3375265 19.1295398, -70.3375141 19.1295793, -70.3373371 19.1300152, -70.3370743 19.1305955, -70.3368643 19.1310791)"
223479472,,,,residential,,False,False,94.532,,"LINESTRING (-70.3333245 19.1315939, -70.3330402 19.1324005)"
223479472,,,,residential,,False,True,327.188,,"LINESTRING (-70.3333245 19.1315939, -70.3336839 19.1304992, -70.3342695 19.1287902)"
633057473,,,,residential,,False,False,156.482,,"LINESTRING (-70.3333245 19.1315939, -70.3329116 19.1315532, -70.3325173 19.1315507, -70.3322464 19.1315887, -70.3318441 19.1316419)"
710001935,,,,residential,,False,True,214.33400000000003,,"LINESTRING (-70.3333245 19.1315939, -70.3334725 19.1316169, -70.3338894 19.1316326, -70.3341761 19.1316079, -70.334484 19.1316236, -70.3347162 19.1317154, -70.3348702 19.1318116, -70.3349957 19.131928, -70.3352185 19.1320628)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,False,77.666,,"LINESTRING (-70.3342695 19.1287902, -70.3335931 19.1285083)"
223479472,,,,residential,,False,False,327.188,,"LINESTRING (-70.3342695 19.1287902, -70.3336839 19.1304992, -70.3333245 19.1315939)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,True,137.47,,"LINESTRING (-70.3342695 19.1287902, -70.334471 19.1288755, -70.3349313 19.1290546, -70.3354932 19.1292244)"
223479472,,,,residential,,False,True,21.389,,"LINESTRING (-70.3329654 19.1325794, -70.3330402 19.1324005)"
633057472,,,,residential,,False,False,126.65,,"LINESTRING (-70.3329654 19.1325794, -70.3325844 19.1324984, -70.3323591 19.1324528, -70.3320989 19.1324224, -70.3318441 19.1324097, -70.331777 19.1324047)"
223479472,,,,residential,,False,False,21.389,,"LINESTRING (-70.3330402 19.1324005, -70.3329654 19.1325794)"
223479472,,,,residential,,False,True,94.532,,"LINESTRING (-70.3330402 19.1324005, -70.3333245 19.1315939)"
223479140,,,,residential,,False,False,235.51399999999998,,"LINESTRING (-70.3330402 19.1324005, -70.333546 19.1323324, -70.3337379 19.1323057, -70.3338021 19.1323261, -70.3338544 19.1323793, -70.334049 19.1326453, -70.3341509 19.1327872, -70.3343065 19.1328987, -70.3344514 19.1329649, -70.3349556 19.1330511)"
633057468,,,,residential,,False,False,89.724,,"LINESTRING (-70.335803 19.134029, -70.336058 19.1332589)"
633057468,,,,residential,,False,True,34.044,,"LINESTRING (-70.335803 19.134029, -70.3356957 19.1343179)"
633057467,,,,residential,,False,False,314.81199999999995,,"LINESTRING (-70.335803 19.134029, -70.3358728 19.1340645, -70.335964 19.1340771, -70.3360847 19.1340594, -70.3362215 19.1340062, -70.3363207 19.133996, -70.336428 19.1340264, -70.3365514 19.1341455, -70.3367043 19.1342875, -70.336833 19.1343888, -70.3370073 19.1344648, -70.3372917 19.1345383, -70.337407 19.1345307, -70.3374687 19.1344699, -70.3375196 19.1343483, -70.3375304 19.1341278, -70.3374901 19.1339403, -70.3374338 19.133806, -70.3374097 19.1336894, -70.3373803 19.1334641)"
633057468,,,,residential,,False,False,34.044,,"LINESTRING (-70.3356957 19.1343179, -70.335803 19.134029)"
633057469,,,,residential,,False,True,64.264,,"LINESTRING (-70.3356957 19.1343179, -70.3351325 19.1340923)"
633057470,,,,residential,,False,True,29.937,,"LINESTRING (-70.3348562 19.1340264, -70.3351325 19.1340923)"
633057469,,,,residential,,False,False,64.264,,"LINESTRING (-70.3351325 19.1340923, -70.3356957 19.1343179)"
633057470,,,,residential,,False,False,29.937,,"LINESTRING (-70.3351325 19.1340923, -70.3348562 19.1340264)"
633057470,,,,residential,,False,True,115.548,,"LINESTRING (-70.3351325 19.1340923, -70.3356074 19.133155)"
223479454,,,,residential,,False,False,72.077,,"LINESTRING (-70.3378093 19.1316673, -70.3380264 19.1316269, -70.3382169 19.1316319, -70.3384841 19.1316903)"
223479454,,,,residential,,False,True,91.18,,"LINESTRING (-70.3378093 19.1316673, -70.3376308 19.1316471, -70.3373693 19.1315394, -70.3372715 19.1314848, -70.3372461 19.1314189, -70.3372566 19.1313481, -70.3373264 19.1312341)"
1247519219,,,,residential,,False,False,239.194,,"LINESTRING (-70.3378093 19.1316673, -70.3378013 19.1317572, -70.3377765 19.1318256, -70.3377356 19.1318826, -70.3375867 19.1320841, -70.3374445 19.1323299, -70.3373104 19.1325022, -70.3371254 19.1326695, -70.3369322 19.1328747, -70.3367834 19.1329964, -70.3366875 19.1330825, -70.3366117 19.1331433, -70.3365648 19.1331769, -70.336538 19.1332105, -70.3364762 19.1333604)"
633057472,,,,residential,,False,True,126.65,,"LINESTRING (-70.331777 19.1324047, -70.3318441 19.1324097, -70.3320989 19.1324224, -70.3323591 19.1324528, -70.3325844 19.1324984, -70.3329654 19.1325794)"
633057473,,,,residential,,False,True,156.482,,"LINESTRING (-70.3318441 19.1316419, -70.3322464 19.1315887, -70.3325173 19.1315507, -70.3329116 19.1315532, -70.3333245 19.1315939)"
633057474,,,,residential,,False,True,42.348,,"LINESTRING (-70.3335931 19.1285083, -70.3337887 19.1281753)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,True,77.666,,"LINESTRING (-70.3335931 19.1285083, -70.3342695 19.1287902)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,False,186.888,,"LINESTRING (-70.3335931 19.1285083, -70.3328387 19.1281818, -70.3325937 19.1280757, -70.3319758 19.1278083)"
223478428,,,,residential,,False,False,37.04,,"LINESTRING (-70.3337887 19.1281753, -70.3341113 19.1283097)"
223478428,,,,residential,,False,True,72.183,,"LINESTRING (-70.3337887 19.1281753, -70.3331567 19.1279206)"
633057474,,,,residential,,False,False,42.348,,"LINESTRING (-70.3337887 19.1281753, -70.3335931 19.1285083)"
633057475,,,,residential,,False,True,36.204,,"LINESTRING (-70.3319758 19.1278083, -70.3320694 19.1276254, -70.3321501 19.1275296)"
673406074,2,RD-23,Jima Abajo Jima Arriba,primary,60,False,True,186.888,,"LINESTRING (-70.3319758 19.1278083, -70.3325937 19.1280757, -70.3328387 19.1281818, -70.3335931 19.1285083)"
223479140,,,,residential,,False,False,97.71900000000001,,"LINESTRING (-70.3364762 19.1333604, -70.3369805 19.1334943, -70.3371444 19.1335123, -70.3373803 19.1334641)"
223479140,,,,residential,,False,True,45.364,,"LINESTRING (-70.3364762 19.1333604, -70.3363611 19.1333298, -70.336058 19.1332589)"
1247519219,,,,residential,,False,True,239.19400000000002,,"LINESTRING (-70.3364762 19.1333604, -70.336538 19.1332105, -70.3365648 19.1331769, -70.3366117 19.1331433, -70.3366875 19.1330825, -70.3367834 19.1329964, -70.3369322 19.1328747, -70.3371254 19.1326695, -70.3373104 19.1325022, -70.3374445 19.1323299, -70.3375867 19.1320841, -70.3377356 19.1318826, -70.3377765 19.1318256, -70.3378013 19.1317572, -70.3378093 19.1316673)"
