osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
48649668,residential,False,True,24.573,"LINESTRING (-71.7380333 18.5488101, -71.7378017 18.5488351)",,,
48649668,residential,False,False,299.18700000000007,"LINESTRING (-71.7380333 18.5488101, -71.738105 18.5488801, -71.7381302 18.5489729, -71.7381428 18.5490787, -71.7381977 18.5494347, -71.7384928 18.5510363, -71.7383088 18.5510638, -71.738196 18.5510853, -71.73807 18.551083)",,,
"[48649680, 48649681]",residential,False,True,319.255,"LINESTRING (-71.7380333 18.5488101, -71.7384049 18.5487587, -71.7384746 18.5487756, -71.7385451 18.5488558, -71.7385752 18.5491069, -71.7386245 18.5493816, -71.7387608 18.5498747, -71.7390144 18.5509497, -71.7390678 18.551143)",,,
48649668,residential,False,False,24.573,"LINESTRING (-71.7378017 18.5488351, -71.7380333 18.5488101)",,,
48466466,primary,False,False,63.559,"LINESTRING (-71.7378017 18.5488351, -71.7378286 18.5490894, -71.7378768 18.5494021)",1,RD-48,Jimaní - La Descubierta
48649672,residential,False,True,102.367,"LINESTRING (-71.7378768 18.5494021, -71.7369137 18.5495197)",,,
48466466,primary,False,False,154.137,"LINESTRING (-71.7378768 18.5494021, -71.7379721 18.5503155, -71.7380318 18.5507804)",1,RD-48,Jimaní - La Descubierta
48466466,primary,False,True,63.559,"LINESTRING (-71.7378768 18.5494021, -71.7378286 18.5490894, -71.7378017 18.5488351)",1,RD-48,Jimaní - La Descubierta
48649671,residential,False,False,153.46,"LINESTRING (-71.7369137 18.5495197, -71.7370769 18.5508911)",,,
48649672,residential,False,False,102.367,"LINESTRING (-71.7369137 18.5495197, -71.7378768 18.5494021)",,,
48649672,residential,False,True,232.629,"LINESTRING (-71.7369137 18.5495197, -71.7361575 18.5495998, -71.736306 18.5507865, -71.7363609 18.5509543)",,,
"[48649680, 48649681]",residential,False,False,319.25500000000005,"LINESTRING (-71.7390678 18.551143, -71.7390144 18.5509497, -71.7387608 18.5498747, -71.7386245 18.5493816, -71.7385752 18.5491069, -71.7385451 18.5488558, -71.7384746 18.5487756, -71.7384049 18.5487587, -71.7380333 18.5488101)",,,
48466466,primary,False,True,33.94,"LINESTRING (-71.73807 18.551083, -71.7380592 18.5510448, -71.7380318 18.5507804)",1,RD-48,Jimaní - La Descubierta
48649668,residential,False,True,299.18699999999995,"LINESTRING (-71.73807 18.551083, -71.738196 18.5510853, -71.7383088 18.5510638, -71.7384928 18.5510363, -71.7381977 18.5494347, -71.7381428 18.5490787, -71.7381302 18.5489729, -71.738105 18.5488801, -71.7380333 18.5488101)",,,
48466466,primary,False,False,33.94,"LINESTRING (-71.7380318 18.5507804, -71.7380592 18.5510448, -71.73807 18.551083)",1,RD-48,Jimaní - La Descubierta
48466466,primary,False,True,154.137,"LINESTRING (-71.7380318 18.5507804, -71.7379721 18.5503155, -71.7378768 18.5494021)",1,RD-48,Jimaní - La Descubierta
48649670,residential,False,False,101.417,"LINESTRING (-71.7380318 18.5507804, -71.7376218 18.5508316, -71.7370769 18.5508911)",,,
48649672,residential,False,True,28.436,"LINESTRING (-71.7363609 18.5509543, -71.7364288 18.5512018)",,,
48649670,residential,False,True,75.838,"LINESTRING (-71.7363609 18.5509543, -71.7366997 18.5509145, -71.7370769 18.5508911)",,,
48649672,residential,False,False,232.629,"LINESTRING (-71.7363609 18.5509543, -71.736306 18.5507865, -71.7361575 18.5495998, -71.7369137 18.5495197)",,,
48649672,residential,False,False,28.436,"LINESTRING (-71.7364288 18.5512018, -71.7363609 18.5509543)",,,
48649671,residential,False,True,153.46,"LINESTRING (-71.7370769 18.5508911, -71.7369137 18.5495197)",,,
48649670,residential,False,False,75.838,"LINESTRING (-71.7370769 18.5508911, -71.7366997 18.5509145, -71.7363609 18.5509543)",,,
48649670,residential,False,True,101.417,"LINESTRING (-71.7370769 18.5508911, -71.7376218 18.5508316, -71.7380318 18.5507804)",,,
