osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,bridge
493372873,,residential,False,False,47.963,,,"LINESTRING (-69.040878 18.7578551, -69.0404632 18.7576768)",,
493372873,,residential,False,False,41.359,,,"LINESTRING (-69.0401199 18.7575345, -69.039742 18.757433)",,
493372873,,residential,False,True,39.457,,,"LINESTRING (-69.0401199 18.7575345, -69.0404632 18.7576768)",,
493516117,,residential,False,False,70.877,,,"LINESTRING (-69.0401199 18.7575345, -69.0401093 18.7573773, -69.0401608 18.7571132, -69.0402243 18.7569106)",,
493372918,,residential,False,False,94.657,,,"LINESTRING (-69.0381113 18.7572962, -69.0378923 18.756527, -69.0378646 18.7564791)",,
493372918,,residential,False,True,65.557,,,"LINESTRING (-69.0381113 18.7572962, -69.0381283 18.757356, -69.0384502 18.7577867)",,
493372920,,residential,False,False,97.557,,,"LINESTRING (-69.0381113 18.7572962, -69.0378108 18.757295, -69.0376008 18.7572216, -69.0373647 18.7571241, -69.0372456 18.7570464)",,
493372920,,residential,False,True,82.875,,,"LINESTRING (-69.0381113 18.7572962, -69.0384591 18.7572747, -69.0385878 18.757295, -69.0388837 18.7573763)",,
493353875,Calle Fray Luis Oregui (Calle 11 de Febrero),residential,False,False,55.669,,,"LINESTRING (-69.041302 18.7562714, -69.0411803 18.7567586)",,
493353875,Calle Fray Luis Oregui (Calle 11 de Febrero),residential,False,True,39.575,,,"LINESTRING (-69.041302 18.7562714, -69.0413808 18.7559234)",,
493372919,,residential,False,False,43.282,,,"LINESTRING (-69.041302 18.7562714, -69.0408924 18.7562385)",,
493372919,,residential,False,True,35.625,,,"LINESTRING (-69.0400681 18.7560191, -69.0403943 18.7561042)",,
493372919,,residential,False,False,36.405,,,"LINESTRING (-69.0400681 18.7560191, -69.0398535 18.7560353, -69.0397248 18.7560556)",,
493372960,,residential,False,False,203.797,,,"LINESTRING (-69.0400681 18.7560191, -69.0400341 18.7556653, -69.0399995 18.7554011, -69.0398493 18.7550923, -69.039699 18.7548162, -69.0395488 18.7545234, -69.0393906 18.7543421)",,
493372917,,residential,False,True,64.543,,,"LINESTRING (-69.0388837 18.7573763, -69.0384502 18.7577867)",,
493372920,,residential,False,True,30.539,,,"LINESTRING (-69.0388837 18.7573763, -69.0391712 18.7574126)",,
493372920,,residential,False,False,82.875,,,"LINESTRING (-69.0388837 18.7573763, -69.0385878 18.757295, -69.0384591 18.7572747, -69.0381113 18.7572962)",,
493372917,,residential,False,False,64.543,,,"LINESTRING (-69.0384502 18.7577867, -69.0388837 18.7573763)",,
493372917,,residential,False,True,57.061,,,"LINESTRING (-69.0384502 18.7577867, -69.0379781 18.7580387)",,
493372918,,residential,False,True,40.812,,,"LINESTRING (-69.0384502 18.7577867, -69.0386951 18.7580712)",,
493372918,,residential,False,False,65.557,,,"LINESTRING (-69.0384502 18.7577867, -69.0381283 18.757356, -69.0381113 18.7572962)",,
493372919,,residential,False,False,202.10000000000002,,,"LINESTRING (-69.0397248 18.7560556, -69.0393171 18.7561529, -69.0391672 18.7562342, -69.0389909 18.7562667, -69.0387166 18.7562748, -69.0385744 18.7561952, -69.0384123 18.7561045, -69.03827 18.7559767, -69.0381473 18.7558578, -69.0380506 18.7557529)",,
493372919,,residential,False,True,36.405,,,"LINESTRING (-69.0397248 18.7560556, -69.0398535 18.7560353, -69.0400681 18.7560191)",,
493372962,,residential,False,False,105.95100000000001,,,"LINESTRING (-69.0397248 18.7560556, -69.0395703 18.7558441, -69.0394845 18.7556696, -69.0393343 18.7555314, -69.039283 18.7553039, -69.0392668 18.7552333)",,
493372670,,residential,False,True,94.993,,,"LINESTRING (-69.0376327 18.7560776, -69.0369396 18.7566245)",,
493372918,,residential,False,True,50.886,,,"LINESTRING (-69.0376327 18.7560776, -69.0378646 18.7564791)",,
493372670,,residential,False,False,56.918,,,"LINESTRING (-69.0376327 18.7560776, -69.0376606 18.7560556, -69.0380506 18.7557529)",,
493372917,,residential,False,False,57.061,,,"LINESTRING (-69.0379781 18.7580387, -69.0384502 18.7577867)",,
493372917,,residential,False,True,39.987,,,"LINESTRING (-69.0379781 18.7580387, -69.0376196 18.7581574)",,
493373459,,residential,False,True,55.305,,,"LINESTRING (-69.0379781 18.7580387, -69.0382485 18.7584651)",,
493373008,,residential,False,True,38.849,,,"LINESTRING (-69.0405964 18.753502, -69.0402612 18.753648)",,
493373359,,residential,False,False,29.318,,,"LINESTRING (-69.0405964 18.753502, -69.0405752 18.7532391)",,
493373359,,residential,False,True,42.738,,,"LINESTRING (-69.0405964 18.753502, -69.0409693 18.7536538)",,
493373008,,residential,False,False,45.369,,,"LINESTRING (-69.0398965 18.7538653, -69.0402612 18.753648)",,
493373006,,residential,False,True,175.76200000000003,,,"LINESTRING (-69.0398965 18.7538653, -69.0399608 18.7541498, -69.0400025 18.7543135, -69.0400467 18.7545681, -69.0401158 18.7548503, -69.0402193 18.7549269, -69.0405963 18.7550723, -69.0406496 18.7551113)",,
493373008,,residential,False,True,75.156,,,"LINESTRING (-69.0398965 18.7538653, -69.0396175 18.7541254, -69.0393906 18.7543421)",,
493372961,,residential,False,False,81.036,,,"LINESTRING (-69.0375494 18.7550927, -69.0377464 18.7552267, -69.037961 18.755519, -69.0380468 18.7556368)",,
"[493372960, 493372961]",,residential,False,True,216.56300000000005,,,"LINESTRING (-69.0375494 18.7550927, -69.0374889 18.7550517, -69.0372958 18.7548772, -69.037446 18.7545234, -69.0376992 18.7542311, -69.0378709 18.7540279, -69.0381243 18.7538856, -69.0383083 18.7538384, -69.0384613 18.7538496)",,
493373360,,residential,False,False,171.99800000000002,,,"LINESTRING (-69.0375494 18.7550927, -69.0377249 18.7549237, -69.0378923 18.7547998, -69.0379395 18.7547694, -69.0380254 18.7545926, -69.0380575 18.7544646, -69.0381283 18.7543122, -69.0382721 18.7541536, -69.0384613 18.7538496)",,
493373359,,residential,False,False,27.788,,,"LINESTRING (-69.0406181 18.7525388, -69.0406417 18.7522899)",,
493373359,,residential,False,True,40.974,,,"LINESTRING (-69.0406181 18.7525388, -69.0405788 18.7525769, -69.0405402 18.75289)",,
493372920,,residential,False,False,29.217,,,"LINESTRING (-69.0372456 18.7570464, -69.0371716 18.7569981, -69.0370619 18.7569943, -69.0369871 18.7570147)",,
493372920,,residential,False,True,97.557,,,"LINESTRING (-69.0372456 18.7570464, -69.0373647 18.7571241, -69.0376008 18.7572216, -69.0378108 18.757295, -69.0381113 18.7572962)",,
493373364,,residential,False,False,93.035,,,"LINESTRING (-69.0372456 18.7570464, -69.0373065 18.7568987, -69.0373839 18.7568193, -69.0375619 18.7566812, -69.0377657 18.756539, -69.0378332 18.7564891, -69.0378646 18.7564791)",,
493373359,,residential,False,True,29.318,,,"LINESTRING (-69.0405752 18.7532391, -69.0405964 18.753502)",,
493373359,,residential,False,False,39.454,,,"LINESTRING (-69.0405752 18.7532391, -69.0405402 18.7531458, -69.0405402 18.75289)",,
493373358,,residential,False,True,37.677,,,"LINESTRING (-69.0390383 18.7545255, -69.039051 18.754556, -69.0391112 18.7547225, -69.0391154 18.7548525)",,
493373359,,residential,False,False,42.738,,,"LINESTRING (-69.0409693 18.7536538, -69.0405964 18.753502)",,
493372672,,residential,False,True,203.464,,,"LINESTRING (-69.0409693 18.7536538, -69.0409976 18.7537729, -69.0410923 18.7540167, -69.041221 18.7542727, -69.0413069 18.754484, -69.0413069 18.7546428, -69.0413069 18.7547888, -69.0413498 18.7548619, -69.0413283 18.7549531, -69.0411218 18.7553652)",,
493372960,,residential,False,True,32.6,,,"LINESTRING (-69.0384613 18.7538496, -69.0387654 18.7539047)",,
"[493372960, 493372961]",,residential,False,False,216.563,,,"LINESTRING (-69.0384613 18.7538496, -69.0383083 18.7538384, -69.0381243 18.7538856, -69.0378709 18.7540279, -69.0376992 18.7542311, -69.037446 18.7545234, -69.0372958 18.7548772, -69.0374889 18.7550517, -69.0375494 18.7550927)",,
493373360,,residential,False,True,171.99800000000002,,,"LINESTRING (-69.0384613 18.7538496, -69.0382721 18.7541536, -69.0381283 18.7543122, -69.0380575 18.7544646, -69.0380254 18.7545926, -69.0379395 18.7547694, -69.0378923 18.7547998, -69.0377249 18.7549237, -69.0375494 18.7550927)",,
932652966,,residential,False,True,67.52799999999999,,,"LINESTRING (-69.0384613 18.7538496, -69.038558 18.7536421, -69.0386894 18.7535024, -69.038849 18.7533817)",,
493373361,,residential,False,True,82.113,,,"LINESTRING (-69.0398839 18.7525119, -69.040051 18.7525525, -69.0402915 18.7527478, -69.0405402 18.75289)",,
493373359,,residential,False,False,40.974,,,"LINESTRING (-69.0405402 18.75289, -69.0405788 18.7525769, -69.0406181 18.7525388)",,
493373359,,residential,False,True,39.454,,,"LINESTRING (-69.0405402 18.75289, -69.0405402 18.7531458, -69.0405752 18.7532391)",,
493373361,,residential,False,False,82.113,,,"LINESTRING (-69.0405402 18.75289, -69.0402915 18.7527478, -69.040051 18.7525525, -69.0398839 18.7525119)",,
493373359,,residential,False,False,15.85,,,"LINESTRING (-69.0406417 18.7522899, -69.0406802 18.7521521)",,
493373359,,residential,False,True,27.788,,,"LINESTRING (-69.0406417 18.7522899, -69.0406181 18.7525388)",,
493372962,,residential,False,False,45.44499999999999,,,"LINESTRING (-69.0392668 18.7552333, -69.0392401 18.7551167, -69.0391154 18.7548525)",,
493372962,,residential,False,True,105.951,,,"LINESTRING (-69.0392668 18.7552333, -69.039283 18.7553039, -69.0393343 18.7555314, -69.0394845 18.7556696, -69.0395703 18.7558441, -69.0397248 18.7560556)",,
493373362,,residential,False,True,106.95,,,"LINESTRING (-69.0392668 18.7552333, -69.0390124 18.7554094, -69.0388729 18.7554602, -69.0386905 18.7554907, -69.0385811 18.755511, -69.0384738 18.7554602, -69.0383901 18.7553605)",,
493372918,,residential,False,False,50.886,,,"LINESTRING (-69.0378646 18.7564791, -69.0376327 18.7560776)",,
493372918,,residential,False,True,94.657,,,"LINESTRING (-69.0378646 18.7564791, -69.0378923 18.756527, -69.0381113 18.7572962)",,
493373364,,residential,False,True,93.035,,,"LINESTRING (-69.0378646 18.7564791, -69.0378332 18.7564891, -69.0377657 18.756539, -69.0375619 18.7566812, -69.0373839 18.7568193, -69.0373065 18.7568987, -69.0372456 18.7570464)",,
493323987,,residential,False,True,40.751,,,"LINESTRING (-69.035783 18.7579409, -69.0355561 18.7582378)",,
493373624,,residential,False,True,74.90299999999999,,,"LINESTRING (-69.0396003 18.7564699, -69.03989 18.7563847, -69.0400661 18.7563683, -69.0402804 18.7564502)",,
493372871,,residential,False,False,21.048,,,"LINESTRING (-69.0402243 18.7569106, -69.0400253 18.7568926)",,
493372871,,residential,False,True,50.231,,,"LINESTRING (-69.0402243 18.7569106, -69.0406992 18.7569537)",,
493516117,,residential,False,True,70.877,,,"LINESTRING (-69.0402243 18.7569106, -69.0401608 18.7571132, -69.0401093 18.7573773, -69.0401199 18.7575345)",,
493373359,,residential,False,True,55.329,,,"LINESTRING (-69.0406277 18.7516657, -69.0406689 18.7517804, -69.0407035 18.7520689, -69.0406802 18.7521521)",,
493803152,,residential,False,False,66.13,,,"LINESTRING (-69.0334345 18.7551011, -69.0330498 18.754631)",,
493324370,,residential,False,False,54.262,,,"LINESTRING (-69.0334345 18.7551011, -69.0332834 18.755369, -69.0331959 18.7555336)",,
493324370,,residential,False,True,234.80700000000002,,,"LINESTRING (-69.0334345 18.7551011, -69.0335366 18.7549949, -69.033811 18.7548407, -69.0342068 18.7546947, -69.0345494 18.7543284, -69.0346996 18.7541702, -69.0352112 18.753886)",,
493324370,,residential,False,False,284.107,,,"LINESTRING (-69.0363612 18.7517647, -69.0364639 18.752037, -69.036403 18.7523291, -69.0362099 18.7526301, -69.0361037 18.7527443, -69.0360139 18.7530607, -69.0360136 18.7530613, -69.0358889 18.7532683, -69.0356949 18.7534834, -69.0353731 18.7537961, -69.0352112 18.753886)",,
493713284,,primary_link,False,False,8.995,,,"LINESTRING (-69.0341499 18.7583457, -69.0340835 18.7583966)",,
493314033,Avenida Manuela Díez Jiménez,primary,True,False,48.157000000000004,2,RD-4,"LINESTRING (-69.0341499 18.7583457, -69.0338848 18.7580395, -69.0338599 18.7580108)",,
338232955,Avenida Manuela Díez Jiménez,primary,True,False,44.996,2,RD-4,"LINESTRING (-69.0340835 18.7583966, -69.0343568 18.7587077)",,
493713284,,primary_link,False,True,8.995,,,"LINESTRING (-69.0340835 18.7583966, -69.0341499 18.7583457)",,
493803152,,residential,False,True,59.137,,,"LINESTRING (-69.0327058 18.7542106, -69.0330498 18.754631)",,
493803153,,residential,False,True,31.51,,,"LINESTRING (-69.0322362 18.7557144, -69.0320671 18.7559482)",,
367815704,El Seibo- Higüey,primary,False,False,36.35,,RD-4,"LINESTRING (-69.0320671 18.7559482, -69.0322898 18.756198)",80,
493803153,,residential,False,False,31.51,,,"LINESTRING (-69.0320671 18.7559482, -69.0322362 18.7557144)",,
493803150,,residential,False,False,17.543,,,"LINESTRING (-69.0322559 18.7543939, -69.0323648 18.7542745)",,
493803156,,residential,False,True,80.604,,,"LINESTRING (-69.0322559 18.7543939, -69.0327271 18.7549652)",,
932652961,,residential,False,True,101.984,,,"LINESTRING (-69.0395282 18.7530858, -69.0396762 18.7531563, -69.0398401 18.7532289, -69.0399614 18.7532924, -69.0401179 18.7534386, -69.0402612 18.753648)",,
493373008,,residential,False,False,38.849,,,"LINESTRING (-69.0402612 18.753648, -69.0405964 18.753502)",,
493373008,,residential,False,True,45.369,,,"LINESTRING (-69.0402612 18.753648, -69.0398965 18.7538653)",,
932652961,,residential,False,False,101.984,,,"LINESTRING (-69.0402612 18.753648, -69.0401179 18.7534386, -69.0399614 18.7532924, -69.0398401 18.7532289, -69.0396762 18.7531563, -69.0395282 18.7530858)",,
932652962,,residential,False,True,81.985,,,"LINESTRING (-69.0409656 18.7545181, -69.0409926 18.7545917, -69.0409977 18.7548493, -69.0408625 18.7552301)",,
493373006,,residential,False,False,26.019,,,"LINESTRING (-69.0408625 18.7552301, -69.0406496 18.7551113)",,
493373006,,residential,False,True,31.162,,,"LINESTRING (-69.0408625 18.7552301, -69.0411218 18.7553652)",,
932652962,,residential,False,False,81.985,,,"LINESTRING (-69.0408625 18.7552301, -69.0409977 18.7548493, -69.0409926 18.7545917, -69.0409656 18.7545181)",,
932652963,,residential,False,True,100.15700000000001,,,"LINESTRING (-69.03833 18.7546923, -69.0384011 18.7545399, -69.0385902 18.75439, -69.0386586 18.7543469, -69.038731 18.7542872, -69.0388904 18.7539916)",,
932652964,,residential,False,False,36.352999999999994,,,"LINESTRING (-69.0391374 18.7535456, -69.0390193 18.7533551, -69.0389375 18.7532827)",,
932652966,,residential,False,True,14.423,,,"LINESTRING (-69.038849 18.7533817, -69.0389375 18.7532827)",,
932652965,,residential,False,True,58.977000000000004,,,"LINESTRING (-69.038849 18.7533817, -69.0388276 18.7536459, -69.0387654 18.7539047)",,
932652966,,residential,False,False,67.52799999999999,,,"LINESTRING (-69.038849 18.7533817, -69.0386894 18.7535024, -69.038558 18.7536421, -69.0384613 18.7538496)",,
932652966,,residential,False,False,14.423,,,"LINESTRING (-69.0389375 18.7532827, -69.038849 18.7533817)",,
932652966,,residential,False,True,22.144,,,"LINESTRING (-69.0389375 18.7532827, -69.0390207 18.7530998)",,
932652964,,residential,False,True,36.352999999999994,,,"LINESTRING (-69.0389375 18.7532827, -69.0390193 18.7533551, -69.0391374 18.7535456)",,
932652966,,residential,False,False,22.144,,,"LINESTRING (-69.0390207 18.7530998, -69.0389375 18.7532827)",,
493803150,,residential,False,True,17.543,,,"LINESTRING (-69.0323648 18.7542745, -69.0322559 18.7543939)",,
1210836242,,residential,False,True,83.459,,,"LINESTRING (-69.0350683 18.7532203, -69.0352019 18.753317, -69.0352648 18.7534089, -69.0352727 18.7535056, -69.0352112 18.753886)",,
493324370,,residential,False,False,234.80700000000002,,,"LINESTRING (-69.0352112 18.753886, -69.0346996 18.7541702, -69.0345494 18.7543284, -69.0342068 18.7546947, -69.033811 18.7548407, -69.0335366 18.7549949, -69.0334345 18.7551011)",,
493324370,,residential,False,True,284.10699999999997,,,"LINESTRING (-69.0352112 18.753886, -69.0353731 18.7537961, -69.0356949 18.7534834, -69.0358889 18.7532683, -69.0360136 18.7530613, -69.0360139 18.7530607, -69.0361037 18.7527443, -69.0362099 18.7526301, -69.036403 18.7523291, -69.0364639 18.752037, -69.0363612 18.7517647)",,
1210836242,,residential,False,False,83.45899999999999,,,"LINESTRING (-69.0352112 18.753886, -69.0352727 18.7535056, -69.0352648 18.7534089, -69.0352019 18.753317, -69.0350683 18.7532203)",,
493803156,,residential,False,False,80.604,,,"LINESTRING (-69.0327271 18.7549652, -69.0322559 18.7543939)",,
493803156,,residential,False,True,80.194,,,"LINESTRING (-69.0327271 18.7549652, -69.0331959 18.7555336)",,
1210836243,,residential,False,True,50.353,,,"LINESTRING (-69.0327271 18.7549652, -69.0330498 18.754631)",,
493803152,,residential,False,False,59.137,,,"LINESTRING (-69.0330498 18.754631, -69.0327058 18.7542106)",,
493803152,,residential,False,True,66.13,,,"LINESTRING (-69.0330498 18.754631, -69.0334345 18.7551011)",,
1210836243,,residential,False,False,50.353,,,"LINESTRING (-69.0330498 18.754631, -69.0327271 18.7549652)",,
493353875,Calle Fray Luis Oregui (Calle 11 de Febrero),residential,False,False,22.723,,,"LINESTRING (-69.0389682 18.7601921, -69.0387949 18.7603139)",,
493353875,Calle Fray Luis Oregui (Calle 11 de Febrero),residential,False,True,69.905,,,"LINESTRING (-69.0389682 18.7601921, -69.0395014 18.7598175)",,
493373359,,residential,False,True,15.85,,,"LINESTRING (-69.0406802 18.7521521, -69.0406417 18.7522899)",,
493373359,,residential,False,False,55.329,,,"LINESTRING (-69.0406802 18.7521521, -69.0407035 18.7520689, -69.0406689 18.7517804, -69.0406277 18.7516657)",,
