osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,lanes,maxspeed
189873997,Calle Los patos,unclassified,False,False,5.128,,"LINESTRING (-71.1852282 17.9564764, -71.1851938 17.9565089)",,,
189873997,Calle Los patos,unclassified,False,True,37.786,,"LINESTRING (-71.1852282 17.9564764, -71.1854503 17.9562667, -71.1854854 17.956241)",,,
310436647,Calle 5,residential,False,False,101.227,,"LINESTRING (-71.1852282 17.9564764, -71.1852206 17.9566041, -71.1851201 17.9568066, -71.1847664 17.9572524)",,,
189873997,Calle Los patos,unclassified,False,True,5.128,,"LINESTRING (-71.1851938 17.9565089, -71.1852282 17.9564764)",,,
310436565,Calle Joaquín Balaguer,residential,False,False,79.946,,"LINESTRING (-71.1851938 17.9565089, -71.18458 17.9560894)",,,
189873997,Calle Los patos,unclassified,False,False,78.559,,"LINESTRING (-71.1851938 17.9565089, -71.1851074 17.9565906, -71.1847219 17.9569213, -71.1846628 17.9570001)",,,
310436412,Carretera Enriquillo,primary,False,False,73.78,RD-44,"LINESTRING (-71.1843618 17.9567196, -71.1844111 17.956584, -71.18458 17.9560894)",,,
310436412,Carretera Enriquillo,primary,False,True,26.617,RD-44,"LINESTRING (-71.1843618 17.9567196, -71.1843253 17.95682, -71.1842823 17.9569467)",,,
310436701,,residential,False,False,133.298,,"LINESTRING (-71.1843618 17.9567196, -71.1840222 17.9565976, -71.1839181 17.9565436, -71.1839157 17.9564896, -71.1843462 17.9559385)",,,
310436652,Calle 4,unclassified,False,False,23.841,,"LINESTRING (-71.1842823 17.9569467, -71.1844902 17.9570295)",,,
310436412,Carretera Enriquillo,primary,False,False,26.617,RD-44,"LINESTRING (-71.1842823 17.9569467, -71.1843253 17.95682, -71.1843618 17.9567196)",,,
310436412,Carretera Enriquillo,primary,False,True,122.80999999999999,RD-44,"LINESTRING (-71.1842823 17.9569467, -71.1842233 17.9571253, -71.1841723 17.9572657, -71.1840704 17.9574723, -71.1838344 17.9578449, -71.1837754 17.9579342)",,,
310436674,Calle 2,residential,False,False,15.678,,"LINESTRING (-71.1846628 17.9570001, -71.1845965 17.9571262)",,,
189873997,Calle Los patos,unclassified,False,True,78.559,,"LINESTRING (-71.1846628 17.9570001, -71.1847219 17.9569213, -71.1851074 17.9565906, -71.1851938 17.9565089)",,,
310436652,Calle 4,unclassified,False,True,18.549,,"LINESTRING (-71.1846628 17.9570001, -71.1846156 17.9570073, -71.1844902 17.9570295)",,,
310436652,Calle 4,unclassified,False,True,23.841,,"LINESTRING (-71.1844902 17.9570295, -71.1842823 17.9569467)",,,
310436652,Calle 4,unclassified,False,False,18.549,,"LINESTRING (-71.1844902 17.9570295, -71.1846156 17.9570073, -71.1846628 17.9570001)",,,
310436691,Calle 3,residential,False,False,16.097,,"LINESTRING (-71.1844902 17.9570295, -71.184532 17.9570932, -71.1845965 17.9571262)",,,
310436674,Calle 2,residential,False,True,15.678,,"LINESTRING (-71.1845965 17.9571262, -71.1846628 17.9570001)",,,
310436691,Calle 3,residential,False,False,22.801,,"LINESTRING (-71.1845965 17.9571262, -71.1847664 17.9572524)",,,
310436674,Calle 2,residential,False,False,116.518,,"LINESTRING (-71.1845965 17.9571262, -71.1841543 17.9579675, -71.1840928 17.9580574)",,,
310436691,Calle 3,residential,False,True,16.097,,"LINESTRING (-71.1845965 17.9571262, -71.184532 17.9570932, -71.1844902 17.9570295)",,,
310436691,Calle 3,residential,False,False,32.735,,"LINESTRING (-71.1847664 17.9572524, -71.1850103 17.9574336)",,,
310436691,Calle 3,residential,False,True,22.801,,"LINESTRING (-71.1847664 17.9572524, -71.1845965 17.9571262)",,,
310436647,Calle 5,residential,False,True,101.22699999999999,,"LINESTRING (-71.1847664 17.9572524, -71.1851201 17.9568066, -71.1852206 17.9566041, -71.1852282 17.9564764)",,,
310436507,Calle 1,residential,False,False,30.433,,"LINESTRING (-71.1850103 17.9574336, -71.1848542 17.9576635)",,,
310436691,Calle 3,residential,False,True,32.735,,"LINESTRING (-71.1850103 17.9574336, -71.1847664 17.9572524)",,,
310436507,Calle 1,residential,False,True,131.742,,"LINESTRING (-71.1850103 17.9574336, -71.1851363 17.9573635, -71.1853776 17.9573072, -71.1855833 17.9572173, -71.1859972 17.9568663, -71.1860565 17.9568306)",,,
310436507,Calle 1,residential,False,True,30.433,,"LINESTRING (-71.1848542 17.9576635, -71.1850103 17.9574336)",,,
310436507,Calle 1,residential,False,False,110.42699999999999,,"LINESTRING (-71.1848542 17.9576635, -71.1846492 17.9580474, -71.1845593 17.9581126, -71.1844623 17.9581351, -71.1840928 17.9580574)",,,
310436601,Calle Madre cabrini,residential,False,False,74.769,,"LINESTRING (-71.1848542 17.9576635, -71.1853507 17.9579448, -71.1854667 17.9579984)",,,
310436507,Calle 1,residential,False,True,36.261,,"LINESTRING (-71.1837754 17.9579342, -71.1840928 17.9580574)",,,
310436412,Carretera Enriquillo,primary,False,False,122.81,RD-44,"LINESTRING (-71.1837754 17.9579342, -71.1838344 17.9578449, -71.1840704 17.9574723, -71.1841723 17.9572657, -71.1842233 17.9571253, -71.1842823 17.9569467)",,,
310436412,Carretera Enriquillo,primary,False,True,227.137,RD-44,"LINESTRING (-71.1837754 17.9579342, -71.1835351 17.9583734, -71.183487 17.958456, -71.1833784 17.9587353, -71.1831933 17.9591691, -71.1829117 17.9598019)",,,
310436601,Calle Madre cabrini,residential,False,True,74.769,,"LINESTRING (-71.1854667 17.9579984, -71.1853507 17.9579448, -71.1848542 17.9576635)",,,
310436507,Calle 1,residential,False,False,36.261,,"LINESTRING (-71.1840928 17.9580574, -71.1837754 17.9579342)",,,
310436507,Calle 1,residential,False,True,110.42699999999999,,"LINESTRING (-71.1840928 17.9580574, -71.1844623 17.9581351, -71.1845593 17.9581126, -71.1846492 17.9580474, -71.1848542 17.9576635)",,,
310436674,Calle 2,residential,False,True,116.518,,"LINESTRING (-71.1840928 17.9580574, -71.1841543 17.9579675, -71.1845965 17.9571262)",,,
"[310436412, 310436413, 48581630]",Carretera Enriquillo,primary,False,False,121.174,RD-44,"LINESTRING (-71.1821723 17.9606023, -71.1822982 17.9604729, -71.1824302 17.9603747, -71.1825939 17.9602854, -71.182676 17.9602086, -71.1828446 17.9599397, -71.1829117 17.9598019)",yes,,
341068400,Balneario Los Patos,residential,False,True,22.055,,"LINESTRING (-71.1827124 17.9597466, -71.1827502 17.9597562, -71.1827905 17.9597634, -71.1828157 17.9597766, -71.1829117 17.9598019)",,,
310436412,Carretera Enriquillo,primary,False,False,227.137,RD-44,"LINESTRING (-71.1829117 17.9598019, -71.1831933 17.9591691, -71.1833784 17.9587353, -71.183487 17.958456, -71.1835351 17.9583734, -71.1837754 17.9579342)",,,
"[310436412, 310436413, 48581630]",Carretera Enriquillo,primary,False,True,121.17399999999998,RD-44,"LINESTRING (-71.1829117 17.9598019, -71.1828446 17.9599397, -71.182676 17.9602086, -71.1825939 17.9602854, -71.1824302 17.9603747, -71.1822982 17.9604729, -71.1821723 17.9606023)",yes,,
341068400,Balneario Los Patos,residential,False,False,22.055,,"LINESTRING (-71.1829117 17.9598019, -71.1828157 17.9597766, -71.1827905 17.9597634, -71.1827502 17.9597562, -71.1827124 17.9597466)",,,
615554101,,residential,False,False,12.565,,"LINESTRING (-71.1860565 17.9568306, -71.185976 17.9567475)",,2,30
310436507,Calle 1,residential,False,False,131.742,,"LINESTRING (-71.1860565 17.9568306, -71.1859972 17.9568663, -71.1855833 17.9572173, -71.1853776 17.9573072, -71.1851363 17.9573635, -71.1850103 17.9574336)",,,
"[615557449, 310436507]",Calle 1,"['residential', 'living_street']",False,"[False, True]",313.581,,"LINESTRING (-71.1860565 17.9568306, -71.1862999 17.9566841, -71.1864867 17.9565851, -71.1866381 17.9566076, -71.1869626 17.9568299, -71.187324 17.9570783, -71.1877536 17.957276, -71.1880133 17.9573371, -71.1884129 17.9573601, -71.1886114 17.9573983, -71.1887035 17.9574655)",,1,20
189873997,Calle Los patos,unclassified,False,True,14.379,,"LINESTRING (-71.1854854 17.956241, -71.1855931 17.9561621)",,,
615554101,,residential,False,True,76.584,,"LINESTRING (-71.1854854 17.956241, -71.185976 17.9567475)",,2,30
189873997,Calle Los patos,unclassified,False,False,37.786,,"LINESTRING (-71.1854854 17.956241, -71.1854503 17.9562667, -71.1852282 17.9564764)",,,
615554101,,residential,False,False,76.584,,"LINESTRING (-71.185976 17.9567475, -71.1854854 17.956241)",,2,30
615554101,,residential,False,True,12.565,,"LINESTRING (-71.185976 17.9567475, -71.1860565 17.9568306)",,2,30
615555105,,living_street,False,False,231.567,,"LINESTRING (-71.185976 17.9567475, -71.1867407 17.9560538, -71.1867634 17.9560332, -71.186735 17.9559829, -71.1871293 17.9556155, -71.1867657 17.9553042)",,,20
189873997,Calle Los patos,unclassified,False,False,156.477,,"LINESTRING (-71.1867657 17.9553042, -71.1855931 17.9561621)",,,
615558946,,living_street,False,False,18.281,,"LINESTRING (-71.1867657 17.9553042, -71.1867898 17.9551414)",,,20
189873997,Calle Los patos,unclassified,False,True,389.343,,"LINESTRING (-71.1867657 17.9553042, -71.186874 17.955225, -71.1870615 17.9549771, -71.1873159 17.9546923, -71.18755 17.954567, -71.1879123 17.9546575, -71.1885196 17.954741, -71.189127 17.9548211, -71.189405 17.9547167, -71.1896465 17.9544034, -71.1898652 17.9542826)",,,
615555105,,living_street,False,True,231.567,,"LINESTRING (-71.1867657 17.9553042, -71.1871293 17.9556155, -71.186735 17.9559829, -71.1867634 17.9560332, -71.1867407 17.9560538, -71.185976 17.9567475)",,,20
615558946,,living_street,False,True,18.281,,"LINESTRING (-71.1867898 17.9551414, -71.1867657 17.9553042)",,,20
310436745,Avenida  Duarte,residential,False,False,170.09699999999998,,"LINESTRING (-71.1867898 17.9551414, -71.1867229 17.9552198, -71.186503 17.9553908, -71.1861908 17.9555618, -71.1861033 17.9555326, -71.1859496 17.9553841, -71.1854926 17.9551002)",,,
"[310436745, 310436633]","['Avenida  Duarte', 'Calle  Mella']",residential,False,True,163.222,,"LINESTRING (-71.1867898 17.9551414, -71.1868755 17.955041, -71.185761 17.9542239)",,,
"[615557449, 310436507]",Calle 1,"['living_street', 'residential']",False,"[False, True]",313.5809999999999,,"LINESTRING (-71.1887035 17.9574655, -71.1886114 17.9573983, -71.1884129 17.9573601, -71.1880133 17.9573371, -71.1877536 17.957276, -71.187324 17.9570783, -71.1869626 17.9568299, -71.1866381 17.9566076, -71.1864867 17.9565851, -71.1862999 17.9566841, -71.1860565 17.9568306)",,1,20
