osmid,highway,oneway,reversed,length,ref,name,geometry
32124411,residential,False,False,50.837,,,"LINESTRING (-70.2960284 18.5268896, -70.2959343 18.5264412)"
371672071,tertiary,False,True,28.853,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2960284 18.5268896, -70.2957602 18.5269412)"
371672071,tertiary,False,False,57.631,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2960284 18.5268896, -70.2965375 18.5267745, -70.2965603 18.5267788)"
1034143466,residential,False,False,114.018,,,"LINESTRING (-70.2960284 18.5268896, -70.296286 18.5271989, -70.2968045 18.5275949)"
32124411,residential,False,False,50.125,,,"LINESTRING (-70.2959343 18.5264412, -70.295787 18.5260126)"
32124411,residential,False,True,50.837,,,"LINESTRING (-70.2959343 18.5264412, -70.2960284 18.5268896)"
32124413,residential,False,False,61.136,,,"LINESTRING (-70.2959343 18.5264412, -70.2953549 18.5264631)"
1033104160,residential,False,True,66.349,,,"LINESTRING (-70.2959343 18.5264412, -70.2965623 18.5264029)"
32124411,residential,False,True,9.62,,,"LINESTRING (-70.2954926 18.5255816, -70.2955346 18.5256584)"
32124411,residential,False,False,40.226,,,"LINESTRING (-70.2954926 18.5255816, -70.2953212 18.5254998, -70.2951485 18.5254255)"
32124411,residential,False,True,149.491,,,"LINESTRING (-70.2954926 18.5255816, -70.2957624 18.5252154, -70.2956661 18.5251311, -70.2954264 18.524995, -70.2953574 18.525057, -70.2951485 18.5254255)"
32124413,residential,False,True,46.215,,,"LINESTRING (-70.2949166 18.5264687, -70.2953549 18.5264631)"
208734143,residential,False,True,56.159,,,"LINESTRING (-70.2949166 18.5264687, -70.2949095 18.5269737)"
32124413,residential,False,False,81.634,,,"LINESTRING (-70.2949166 18.5264687, -70.2949102 18.5261186, -70.2949095 18.5257346)"
208734143,residential,False,False,131.476,,,"LINESTRING (-70.2949166 18.5264687, -70.2942859 18.5265161, -70.2942419 18.5259351)"
32124411,residential,False,False,47.533,,,"LINESTRING (-70.295787 18.5260126, -70.2955346 18.5256584)"
32124411,residential,False,True,50.125,,,"LINESTRING (-70.295787 18.5260126, -70.2959343 18.5264412)"
1033104159,residential,False,False,66.372,,,"LINESTRING (-70.295787 18.5260126, -70.2963907 18.5258434)"
208734143,residential,False,True,131.476,,,"LINESTRING (-70.2942419 18.5259351, -70.2942859 18.5265161, -70.2949166 18.5264687)"
208734143,residential,False,False,56.159,,,"LINESTRING (-70.2949095 18.5269737, -70.2949166 18.5264687)"
371672071,tertiary,False,False,46.892,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2949095 18.5269737, -70.2953542 18.5269806)"
32124411,residential,False,False,149.49099999999999,,,"LINESTRING (-70.2951485 18.5254255, -70.2953574 18.525057, -70.2954264 18.524995, -70.2956661 18.5251311, -70.2957624 18.5252154, -70.2954926 18.5255816)"
32124411,residential,False,True,40.226,,,"LINESTRING (-70.2951485 18.5254255, -70.2953212 18.5254998, -70.2954926 18.5255816)"
241914039,residential,False,False,165.404,,,"LINESTRING (-70.2951485 18.5254255, -70.2950523 18.5254565, -70.2947345 18.5255185, -70.2944712 18.5255443, -70.2943212 18.525588, -70.2943036 18.5256321, -70.2943422 18.5257217, -70.2945511 18.5257475, -70.2949095 18.5257346)"
32124411,residential,False,False,9.62,,,"LINESTRING (-70.2955346 18.5256584, -70.2954926 18.5255816)"
32124411,residential,False,True,47.533,,,"LINESTRING (-70.2955346 18.5256584, -70.295787 18.5260126)"
241914039,residential,False,True,66.732,,,"LINESTRING (-70.2955346 18.5256584, -70.2954518 18.5256873, -70.2952539 18.5257096, -70.2949095 18.5257346)"
32124413,residential,False,True,81.634,,,"LINESTRING (-70.2949095 18.5257346, -70.2949102 18.5261186, -70.2949166 18.5264687)"
241914039,residential,False,False,66.732,,,"LINESTRING (-70.2949095 18.5257346, -70.2952539 18.5257096, -70.2954518 18.5256873, -70.2955346 18.5256584)"
241914039,residential,False,True,165.404,,,"LINESTRING (-70.2949095 18.5257346, -70.2945511 18.5257475, -70.2943422 18.5257217, -70.2943036 18.5256321, -70.2943212 18.525588, -70.2944712 18.5255443, -70.2947345 18.5255185, -70.2950523 18.5254565, -70.2951485 18.5254255)"
32124413,residential,False,False,46.215,,,"LINESTRING (-70.2953549 18.5264631, -70.2949166 18.5264687)"
32124413,residential,False,True,61.136,,,"LINESTRING (-70.2953549 18.5264631, -70.2959343 18.5264412)"
241914041,residential,False,False,57.544,,,"LINESTRING (-70.2953549 18.5264631, -70.2953542 18.5269806)"
241914041,residential,False,True,57.544,,,"LINESTRING (-70.2953542 18.5269806, -70.2953549 18.5264631)"
371672071,tertiary,False,True,46.892,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2953542 18.5269806, -70.2949095 18.5269737)"
371672071,tertiary,False,False,43.226,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2953542 18.5269806, -70.2955649 18.5269788, -70.2957602 18.5269412)"
1033104159,residential,False,True,66.372,,,"LINESTRING (-70.2963907 18.5258434, -70.295787 18.5260126)"
1033104160,residential,False,False,66.349,,,"LINESTRING (-70.2965623 18.5264029, -70.2959343 18.5264412)"
1034143465,residential,False,True,184.89399999999998,,,"LINESTRING (-70.2968064 18.5281704, -70.296683 18.5280204, -70.2964604 18.5278957, -70.2961841 18.5277355, -70.2959186 18.5274787, -70.2958193 18.5272421, -70.2957602 18.5269412)"
371672071,tertiary,False,False,28.853,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2957602 18.5269412, -70.2960284 18.5268896)"
371672071,tertiary,False,True,43.226,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2957602 18.5269412, -70.2955649 18.5269788, -70.2953542 18.5269806)"
1034143465,residential,False,False,184.89400000000003,,,"LINESTRING (-70.2957602 18.5269412, -70.2958193 18.5272421, -70.2959186 18.5274787, -70.2961841 18.5277355, -70.2964604 18.5278957, -70.296683 18.5280204, -70.2968064 18.5281704)"
371672071,tertiary,False,False,276.972,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2968045 18.5275949, -70.2968314 18.5276761, -70.2968937 18.5278654, -70.2970071 18.5281858, -70.2970337 18.5282346, -70.2971055 18.5283309, -70.2971745 18.5284129, -70.2972235 18.5284527, -70.2972775 18.5284708, -70.2973263 18.528463, -70.297397 18.5284206, -70.2975148 18.5282873, -70.2977454 18.5279068, -70.297858 18.5277966, -70.2980031 18.5277417, -70.2983683 18.5277363, -70.2984608 18.5277534)"
371672071,tertiary,False,True,95.095,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2968045 18.5275949, -70.2965958 18.526819, -70.2965828 18.5267928, -70.2965603 18.5267788)"
1034143466,residential,False,True,114.018,,,"LINESTRING (-70.2968045 18.5275949, -70.296286 18.5271989, -70.2960284 18.5268896)"
371672071,tertiary,False,True,276.972,RD-507,Carretera Cambita Garabitos - Los Cacaos,"LINESTRING (-70.2984608 18.5277534, -70.2983683 18.5277363, -70.2980031 18.5277417, -70.297858 18.5277966, -70.2977454 18.5279068, -70.2975148 18.5282873, -70.297397 18.5284206, -70.2973263 18.528463, -70.2972775 18.5284708, -70.2972235 18.5284527, -70.2971745 18.5284129, -70.2971055 18.5283309, -70.2970337 18.5282346, -70.2970071 18.5281858, -70.2968937 18.5278654, -70.2968314 18.5276761, -70.2968045 18.5275949)"
1193455114,tertiary,False,False,248.94299999999996,,,"LINESTRING (-70.2984608 18.5277534, -70.2982186 18.5275867, -70.2980811 18.5275187, -70.2978907 18.5274431, -70.2978189 18.5274055, -70.2977727 18.5273661, -70.2976184 18.5271792, -70.2975588 18.527073, -70.2975205 18.5269611, -70.2974837 18.5269096, -70.2974287 18.5268734, -70.2973019 18.5268079, -70.2970719 18.5267208, -70.2969687 18.5267004, -70.2968842 18.526689, -70.2968225 18.5266931, -70.2967444 18.5267122, -70.2965603 18.5267788)"
