osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
48444051,Calle Gregorio Luperón,residential,False,False,87.467,,,"LINESTRING (-71.7322792 18.5686533, -71.732176 18.5694338)"
1182963692,Avenida Joaquín Aybar,primary,False,False,80.042,1,RD-48,"LINESTRING (-71.7322792 18.5686533, -71.7315236 18.5685817)"
1182963692,Avenida Joaquín Aybar,primary,False,True,104.442,1,RD-48,"LINESTRING (-71.7322792 18.5686533, -71.7332569 18.5688058)"
48444052,Calle Ramón Matías Mella,residential,False,False,90.842,,,"LINESTRING (-71.7315236 18.5685817, -71.7314947 18.5693982)"
1182963692,Avenida Joaquín Aybar,primary,False,True,80.042,1,RD-48,"LINESTRING (-71.7315236 18.5685817, -71.7322792 18.5686533)"
1182963692,Avenida Joaquín Aybar,primary,False,False,119.56899999999999,1,RD-48,"LINESTRING (-71.7315236 18.5685817, -71.7311147 18.568548, -71.7309502 18.5685522, -71.7308125 18.5685817, -71.7304169 18.5687102)"
48444053,Calle General Cabral,residential,False,False,70.765,,,"LINESTRING (-71.7304169 18.5687102, -71.7304674 18.5693448)"
1182963692,Avenida Joaquín Aybar,primary,False,False,105.434,1,RD-48,"LINESTRING (-71.7304169 18.5687102, -71.7301209 18.5688855, -71.7296191 18.569279)"
1182963692,Avenida Joaquín Aybar,primary,False,True,119.56899999999999,1,RD-48,"LINESTRING (-71.7304169 18.5687102, -71.7308125 18.5685817, -71.7309502 18.5685522, -71.7311147 18.568548, -71.7315236 18.5685817)"
48444064,Calle Padre Billini,residential,False,True,18.831,,,"LINESTRING (-71.7296191 18.569279, -71.7297968 18.5692965)"
1182963692,Avenida Joaquín Aybar,primary,False,False,108.85499999999999,1,RD-48,"LINESTRING (-71.7296191 18.569279, -71.7293436 18.5693106, -71.7289013 18.5693801, -71.7285991 18.5694307)"
1182963692,Avenida Joaquín Aybar,primary,False,True,105.434,1,RD-48,"LINESTRING (-71.7296191 18.569279, -71.7301209 18.5688855, -71.7304169 18.5687102)"
48444059,Calle Juan Ruperto Polanco,residential,False,False,108.198,,,"LINESTRING (-71.7285991 18.5694307, -71.7286891 18.5704)"
1182963692,Avenida Joaquín Aybar,primary,False,False,75.57,1,RD-48,"LINESTRING (-71.7285991 18.5694307, -71.7278925 18.5695457)"
1182963692,Avenida Joaquín Aybar,primary,False,True,108.855,1,RD-48,"LINESTRING (-71.7285991 18.5694307, -71.7289013 18.5693801, -71.7293436 18.5693106, -71.7296191 18.569279)"
48444045,Calle Méndez Mella,residential,False,False,90.114,,,"LINESTRING (-71.7270502 18.5696961, -71.7271656 18.5704991)"
1182963692,Avenida Joaquín Aybar,primary,False,False,82.788,1,RD-48,"LINESTRING (-71.7270502 18.5696961, -71.7267613 18.5697361, -71.7265435 18.5697614, -71.7262697 18.569772)"
1182963692,Avenida Joaquín Aybar,primary,False,True,90.368,1,RD-48,"LINESTRING (-71.7270502 18.5696961, -71.7274324 18.5696371, -71.7278925 18.5695457)"
48444034,Calle Cristo Viene,residential,False,True,55.228,,,"LINESTRING (-71.7283994 18.5733773, -71.7289144 18.5734688)"
48444034,Calle Cristo Viene,residential,False,False,118.257,,,"LINESTRING (-71.7283994 18.5733773, -71.7275143 18.5731891, -71.7273077 18.5731332)"
48444037,Respaldo 1ª,residential,False,True,184.417,,,"LINESTRING (-71.7283994 18.5733773, -71.7282697 18.5719129, -71.7281419 18.5717679)"
48444034,Calle Cristo Viene,residential,False,False,50.148,,,"LINESTRING (-71.7309636 18.573662, -71.7304915 18.5736061)"
48444052,Calle Ramón Matías Mella,residential,False,True,271.554,,,"LINESTRING (-71.7309636 18.573662, -71.7312855 18.571239)"
48444034,Calle Cristo Viene,residential,False,False,159.63,,,"LINESTRING (-71.7341206 18.5733569, -71.7331952 18.5733671, -71.7326364 18.5735436)"
48444026,Calle 2ª,residential,False,False,82.051,,,"LINESTRING (-71.7258057 18.5704127, -71.7257091 18.5711449)"
48444026,Calle 2ª,residential,False,False,94.59,,,"LINESTRING (-71.7257091 18.5711449, -71.7255616 18.571984)"
48444026,Calle 2ª,residential,False,True,82.051,,,"LINESTRING (-71.7257091 18.5711449, -71.7258057 18.5704127)"
48444048,,residential,False,True,54.367,,,"LINESTRING (-71.7257091 18.5711449, -71.7262241 18.5711179)"
48444026,Calle 2ª,residential,False,True,94.59,,,"LINESTRING (-71.7255616 18.571984, -71.7257091 18.5711449)"
48444047,Calle 4ª,residential,False,True,66.455,,,"LINESTRING (-71.7255616 18.571984, -71.7261893 18.571928)"
48444034,Calle Cristo Viene,residential,False,False,13.271,,,"LINESTRING (-71.7326364 18.5735436, -71.7325169 18.5735812)"
48444034,Calle Cristo Viene,residential,False,True,159.63,,,"LINESTRING (-71.7326364 18.5735436, -71.7331952 18.5733671, -71.7341206 18.5733569)"
48444050,Calle Francisco del Rosario Sánchez,residential,False,True,177.89,,,"LINESTRING (-71.7326364 18.5735436, -71.7328236 18.5730962, -71.732849 18.5730059, -71.7328626 18.5729158, -71.7329109 18.5724569, -71.7329498 18.5719855)"
48444034,Calle Cristo Viene,residential,False,True,13.271,,,"LINESTRING (-71.7325169 18.5735812, -71.7326364 18.5735436)"
"[858716937, 858716938]",,residential,False,"[False, True]",241.32,,,"LINESTRING (-71.7325169 18.5735812, -71.7323242 18.5726413, -71.7323123 18.5724971, -71.7323076 18.572057, -71.7323273 18.5720283, -71.732358 18.572015, -71.7329498 18.5719855)"
48444034,Calle Cristo Viene,residential,False,False,87.666,,,"LINESTRING (-71.7304915 18.5736061, -71.7296654 18.5735146)"
48444034,Calle Cristo Viene,residential,False,True,50.148,,,"LINESTRING (-71.7304915 18.5736061, -71.7309636 18.573662)"
48444053,Calle General Cabral,residential,False,True,271.537,,,"LINESTRING (-71.7304915 18.5736061, -71.7306149 18.5727416, -71.7305586 18.5711729)"
48444034,Calle Cristo Viene,residential,False,True,87.666,,,"LINESTRING (-71.7296654 18.5735146, -71.7304915 18.5736061)"
48444049,Calle San Juan Bautista,residential,False,True,262.142,,,"LINESTRING (-71.7296654 18.5735146, -71.7297164 18.5711576)"
48444034,Calle Cristo Viene,residential,False,False,79.769,,,"LINESTRING (-71.7296654 18.5735146, -71.7291129 18.5735146, -71.7289144 18.5734688)"
48444034,Calle Cristo Viene,residential,False,False,55.228,,,"LINESTRING (-71.7289144 18.5734688, -71.7283994 18.5733773)"
48444059,Calle Juan Ruperto Polanco,residential,False,True,259.594,,,"LINESTRING (-71.7289144 18.5734688, -71.7287427 18.5711399)"
48444034,Calle Cristo Viene,residential,False,True,79.769,,,"LINESTRING (-71.7289144 18.5734688, -71.7291129 18.5735146, -71.7296654 18.5735146)"
48444045,Calle Méndez Mella,residential,False,True,30.192,,,"LINESTRING (-71.7273077 18.5731332, -71.7272181 18.5728753)"
"[48480912, 48444034]",Calle Cristo Viene,"['residential', 'unclassified']",False,False,79.225,,,"LINESTRING (-71.7273077 18.5731332, -71.7272085 18.573123, -71.7270529 18.5731586, -71.7267538 18.5733909, -71.7267172 18.5734843)"
48444034,Calle Cristo Viene,residential,False,True,118.257,,,"LINESTRING (-71.7273077 18.5731332, -71.7275143 18.5731891, -71.7283994 18.5733773)"
48444058,Calle 1ª,residential,False,True,179.318,,,"LINESTRING (-71.7273077 18.5731332, -71.7275491 18.5724315, -71.7280354 18.5719485, -71.7281419 18.5717679)"
48444058,Calle 1ª,residential,False,True,70.434,,,"LINESTRING (-71.7281419 18.5717679, -71.7281634 18.5711348)"
48444037,Respaldo 1ª,residential,False,False,184.417,,,"LINESTRING (-71.7281419 18.5717679, -71.7282697 18.5719129, -71.7283994 18.5733773)"
48444058,Calle 1ª,residential,False,False,179.31799999999998,,,"LINESTRING (-71.7281419 18.5717679, -71.7280354 18.5719485, -71.7275491 18.5724315, -71.7273077 18.5731332)"
48444045,Calle Méndez Mella,residential,False,False,81.145,,,"LINESTRING (-71.7271656 18.5704991, -71.72723 18.5712263)"
48444045,Calle Méndez Mella,residential,False,True,90.114,,,"LINESTRING (-71.7271656 18.5704991, -71.7270502 18.5696961)"
48444057,Calle Juan Pablo Duarte,residential,False,False,96.596,,,"LINESTRING (-71.7271656 18.5704991, -71.7262644 18.5706568)"
48444057,Calle Juan Pablo Duarte,residential,False,True,94.965,,,"LINESTRING (-71.7271656 18.5704991, -71.7280588 18.5703873)"
48444045,Calle Méndez Mella,residential,False,False,183.365,,,"LINESTRING (-71.72723 18.5712263, -71.7272181 18.5728753)"
48444045,Calle Méndez Mella,residential,False,True,81.145,,,"LINESTRING (-71.72723 18.5712263, -71.7271656 18.5704991)"
48444056,Calle Enriquillo,residential,False,True,98.91,,,"LINESTRING (-71.72723 18.5712263, -71.7281634 18.5711348)"
48444056,Calle Enriquillo,residential,False,False,109.718,,,"LINESTRING (-71.72723 18.5712263, -71.7266372 18.5714068, -71.7262214 18.57145)"
48444045,Calle Méndez Mella,residential,False,False,30.192,,,"LINESTRING (-71.7272181 18.5728753, -71.7273077 18.5731332)"
48444045,Calle Méndez Mella,residential,False,True,183.365,,,"LINESTRING (-71.7272181 18.5728753, -71.72723 18.5712263)"
1032775499,,residential,False,False,123.21700000000001,,,"LINESTRING (-71.7272181 18.5728753, -71.7270058 18.5728712, -71.7267108 18.5728508, -71.726228 18.5728229, -71.7261636 18.5727847, -71.726128 18.5726949)"
1182763816,Calle 1ª,residential,False,False,98.387,,,"LINESTRING (-71.7262697 18.569772, -71.7262644 18.5706568)"
1182963692,Avenida Joaquín Aybar,primary,False,True,82.78800000000001,1,RD-48,"LINESTRING (-71.7262697 18.569772, -71.7265435 18.5697614, -71.7267613 18.5697361, -71.7270502 18.5696961)"
48444057,Calle Juan Pablo Duarte,residential,False,True,96.596,,,"LINESTRING (-71.7262644 18.5706568, -71.7271656 18.5704991)"
1182763816,Calle 1ª,residential,False,False,51.448,,,"LINESTRING (-71.7262644 18.5706568, -71.7262241 18.5711179)"
1182763816,Calle 1ª,residential,False,True,98.387,,,"LINESTRING (-71.7262644 18.5706568, -71.7262697 18.569772)"
48444048,,residential,False,False,54.367,,,"LINESTRING (-71.7262241 18.5711179, -71.7257091 18.5711449)"
1182763816,Calle 1ª,residential,False,False,36.929,,,"LINESTRING (-71.7262241 18.5711179, -71.7262214 18.57145)"
1182763816,Calle 1ª,residential,False,True,51.448,,,"LINESTRING (-71.7262241 18.5711179, -71.7262644 18.5706568)"
1182763816,Calle 1ª,residential,False,False,53.259,,,"LINESTRING (-71.7262214 18.57145, -71.7261893 18.571928)"
1182763816,Calle 1ª,residential,False,True,36.929,,,"LINESTRING (-71.7262214 18.57145, -71.7262241 18.5711179)"
48444056,Calle Enriquillo,residential,False,True,109.718,,,"LINESTRING (-71.7262214 18.57145, -71.7266372 18.5714068, -71.72723 18.5712263)"
48444047,Calle 4ª,residential,False,False,66.455,,,"LINESTRING (-71.7261893 18.571928, -71.7255616 18.571984)"
1182763816,Calle 1ª,residential,False,True,53.259,,,"LINESTRING (-71.7261893 18.571928, -71.7262214 18.57145)"
1032775500,,residential,False,True,85.524,,,"LINESTRING (-71.7261893 18.571928, -71.7261341 18.5725813, -71.726128 18.5726949)"
48444049,Calle San Juan Bautista,residential,False,False,123.125,,,"LINESTRING (-71.7297968 18.5692965, -71.7297405 18.5704025)"
48444064,Calle Padre Billini,residential,False,False,18.831,,,"LINESTRING (-71.7297968 18.5692965, -71.7296191 18.569279)"
48444064,Calle Padre Billini,residential,False,True,70.889,,,"LINESTRING (-71.7297968 18.5692965, -71.7304674 18.5693448)"
48444049,Calle San Juan Bautista,residential,False,False,84.002,,,"LINESTRING (-71.7297405 18.5704025, -71.7297164 18.5711576)"
48444049,Calle San Juan Bautista,residential,False,True,123.125,,,"LINESTRING (-71.7297405 18.5704025, -71.7297968 18.5692965)"
48444057,Calle Juan Pablo Duarte,residential,False,False,110.824,,,"LINESTRING (-71.7297405 18.5704025, -71.7286891 18.5704)"
48444057,Calle Juan Pablo Duarte,residential,False,True,81.153,,,"LINESTRING (-71.7297405 18.5704025, -71.7305103 18.5703898)"
48444049,Calle San Juan Bautista,residential,False,False,262.142,,,"LINESTRING (-71.7297164 18.5711576, -71.7296654 18.5735146)"
48444049,Calle San Juan Bautista,residential,False,True,84.002,,,"LINESTRING (-71.7297164 18.5711576, -71.7297405 18.5704025)"
48444056,Calle Enriquillo,residential,False,False,102.652,,,"LINESTRING (-71.7297164 18.5711576, -71.7287427 18.5711399)"
48444056,Calle Enriquillo,residential,False,True,88.788,,,"LINESTRING (-71.7297164 18.5711576, -71.7305586 18.5711729)"
