osmid,highway,oneway,reversed,length,ref,name,geometry
223092416,residential,False,False,20.434,,,"LINESTRING (-70.9958719 19.5487725, -70.9958388 19.5489536)"
31623879,secondary,False,False,111.43599999999999,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.9958719 19.5487725, -70.9958169 19.548726, -70.9951177 19.5480661)"
31623879,secondary,False,True,391.341,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.9958719 19.5487725, -70.9961428 19.5488827, -70.9972961 19.5493136, -70.9975502 19.5493747, -70.997728 19.5493958, -70.9980069 19.5494033, -70.9985129 19.5494003, -70.9990034 19.5493743, -70.9994814 19.5493216)"
31623879,secondary,False,False,122.917,RD-18,Carretera Cibao Noroeste,"LINESTRING (-71.0006501 19.549239, -71.0004048 19.5492669, -71.0000058 19.5493078, -70.9994814 19.5493216)"
31623879,secondary,False,True,141.875,RD-18,Carretera Cibao Noroeste,"LINESTRING (-71.0006501 19.549239, -71.0008997 19.5491911, -71.0013818 19.5490396, -71.0018156 19.5488637, -71.001926 19.5488224)"
719496392,residential,False,True,240.372,,,"LINESTRING (-71.0006501 19.549239, -71.00061 19.5487222, -71.0005939 19.5483734, -71.0006642 19.5470807)"
223092416,residential,False,False,34.827,,,"LINESTRING (-70.9958388 19.5489536, -70.9958109 19.5492657)"
223092416,residential,False,True,20.434,,,"LINESTRING (-70.9958388 19.5489536, -70.9958719 19.5487725)"
1190322359,residential,False,False,117.209,,,"LINESTRING (-70.9958388 19.5489536, -70.9950566 19.5482001)"
31623879,secondary,False,True,68.694,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.9939971 19.5469409, -70.9944304 19.5474045)"
31623879,secondary,False,False,68.694,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.9944304 19.5474045, -70.9939971 19.5469409)"
31623879,secondary,False,True,102.951,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.9944304 19.5474045, -70.9951177 19.5480661)"
401503699,residential,False,True,29.168,,,"LINESTRING (-70.9944304 19.5474045, -70.9942221 19.5475785)"
401503699,residential,False,False,29.168,,,"LINESTRING (-70.9942221 19.5475785, -70.9944304 19.5474045)"
719496377,residential,False,False,178.852,,,"LINESTRING (-70.9942221 19.5475785, -70.9945563 19.5479234, -70.9945697 19.547974, -70.9945536 19.5480397, -70.9945026 19.5481054, -70.9943309 19.5483076, -70.9941834 19.5484188, -70.9941298 19.5484972, -70.9941003 19.5486211, -70.9940705 19.5489029)"
31623879,secondary,False,False,102.951,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.9951177 19.5480661, -70.9944304 19.5474045)"
719496383,residential,False,False,16.217,,,"LINESTRING (-70.9951177 19.5480661, -70.9950566 19.5482001)"
31623879,secondary,False,True,111.43599999999999,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.9951177 19.5480661, -70.9958169 19.548726, -70.9958719 19.5487725)"
719496383,residential,False,True,142.585,,,"LINESTRING (-70.9951177 19.5480661, -70.9951919 19.5480081, -70.9952348 19.5479614, -70.9952858 19.5479007, -70.99531 19.5478678, -70.995318 19.5478375, -70.9953341 19.5477579, -70.9953421 19.5476328, -70.9953569 19.5475291, -70.9953448 19.5474925, -70.9953059 19.5474634, -70.9952617 19.5474331, -70.9952268 19.5473926, -70.9951839 19.5473206, -70.99509 19.5472296, -70.9948835 19.54704)"
223092416,residential,False,True,34.827,,,"LINESTRING (-70.9958109 19.5492657, -70.9958388 19.5489536)"
719496385,residential,False,True,109.051,,,"LINESTRING (-70.9958109 19.5492657, -70.9956506 19.5492504, -70.9953448 19.5492201, -70.9951651 19.5491797, -70.9948781 19.5490811, -70.9948084 19.5490406)"
389746191,unclassified,False,True,132.317,,,"LINESTRING (-71.0000006 19.54301, -71.0000011 19.5431095, -70.9999809 19.5432145, -70.999904 19.5434447, -70.9998271 19.5436749, -70.9998 19.5438539, -70.9997774 19.5440032, -70.9998031 19.5441709)"
719496390,residential,False,False,284.26300000000003,,,"LINESTRING (-71.0000006 19.54301, -71.0010214 19.5437388, -71.0015732 19.544131, -71.0020271 19.5444093, -71.0022086 19.5444871)"
401503702,residential,False,False,274.697,,,"LINESTRING (-71.0022086 19.5444871, -71.0022422 19.5446698, -71.0022967 19.5448916, -71.0023739 19.5451158, -71.0025187 19.5454014, -71.0026906 19.5457084, -71.0028399 19.5460025, -71.0029213 19.5464032, -71.0029952 19.5468214)"
719496390,residential,False,True,284.263,,,"LINESTRING (-71.0022086 19.5444871, -71.0020271 19.5444093, -71.0015732 19.544131, -71.0010214 19.5437388, -71.0000006 19.54301)"
401503696,residential,False,False,120.753,,,"LINESTRING (-71.0029952 19.5468214, -71.0027409 19.5468394, -71.0024552 19.5468504, -71.0022218 19.546893, -71.0020335 19.5469824, -71.0018988 19.5470686)"
401503702,residential,False,True,274.69700000000006,,,"LINESTRING (-71.0029952 19.5468214, -71.0029213 19.5464032, -71.0028399 19.5460025, -71.0026906 19.5457084, -71.0025187 19.5454014, -71.0023739 19.5451158, -71.0022967 19.5448916, -71.0022422 19.5446698, -71.0022086 19.5444871)"
