osmid,highway,oneway,reversed,length,geometry,ref,name
48650118,residential,False,False,387.28099999999995,"LINESTRING (-71.5687328 18.7029296, -71.5687918 18.7031938, -71.5687811 18.7035393, -71.5686899 18.7039255, -71.5686684 18.7042354, -71.5686309 18.7045657, -71.5685558 18.7047436, -71.5686416 18.7053279, -71.5686953 18.7060189, -71.5684605 18.7062947)",,
48650118,residential,False,True,387.28099999999995,"LINESTRING (-71.5684605 18.7062947, -71.5686953 18.7060189, -71.5686416 18.7053279, -71.5685558 18.7047436, -71.5686309 18.7045657, -71.5686684 18.7042354, -71.5686899 18.7039255, -71.5687811 18.7035393, -71.5687918 18.7031938, -71.5687328 18.7029296)",,
367614581,secondary,False,True,110.625,"LINESTRING (-71.5684605 18.7062947, -71.568156 18.7062896, -71.5679683 18.7062566, -71.5677524 18.7061841, -71.5675901 18.7061117, -71.5674493 18.7060736)",RD-50,El Cercado - Hondo Valle
48650119,residential,False,False,181.976,"LINESTRING (-71.5647524 18.7054803, -71.5652972 18.7054226, -71.5654391 18.705444, -71.5655272 18.7055274, -71.565559 18.7056324, -71.5654869 18.7058717, -71.5654556 18.7059889, -71.5655065 18.7061094, -71.5656629 18.7063163)",,
367614581,secondary,False,True,10.202,"LINESTRING (-71.5656629 18.7063163, -71.5656267 18.7064014)",RD-50,El Cercado - Hondo Valle
48650119,residential,False,True,181.976,"LINESTRING (-71.5656629 18.7063163, -71.5655065 18.7061094, -71.5654556 18.7059889, -71.5654869 18.7058717, -71.565559 18.7056324, -71.5655272 18.7055274, -71.5654391 18.705444, -71.5652972 18.7054226, -71.5647524 18.7054803)",,
367614581,secondary,False,False,199.72199999999998,"LINESTRING (-71.5656629 18.7063163, -71.5657367 18.7061714, -71.5658037 18.7061384, -71.5659124 18.706113, -71.5660827 18.7061041, -71.5664837 18.706094, -71.5670236 18.7060824, -71.567287 18.7060609, -71.5674493 18.7060736)",RD-50,El Cercado - Hondo Valle
676847657,residential,False,False,264.02700000000004,"LINESTRING (-71.5671718 18.7080767, -71.5669787 18.7076753, -71.5667158 18.7074314, -71.5665656 18.7068928, -71.56641 18.7067404, -71.5656267 18.7064014)",,
367614581,secondary,False,False,10.202,"LINESTRING (-71.5656267 18.7064014, -71.5656629 18.7063163)",RD-50,El Cercado - Hondo Valle
367614581,secondary,False,True,301.58599999999996,"LINESTRING (-71.5656267 18.7064014, -71.5655476 18.7065614, -71.5654778 18.7066402, -71.5653867 18.7066884, -71.5651493 18.7067939, -71.564936 18.7068663, -71.5647697 18.7068879, -71.5646356 18.7068802, -71.5638068 18.7066338, -71.563316 18.7064852, -71.5631738 18.7064318, -71.5630585 18.7063633)",RD-50,El Cercado - Hondo Valle
676847657,residential,False,True,264.027,"LINESTRING (-71.5656267 18.7064014, -71.56641 18.7067404, -71.5665656 18.7068928, -71.5667158 18.7074314, -71.5669787 18.7076753, -71.5671718 18.7080767)",,
48650121,residential,False,False,53.527,"LINESTRING (-71.5628212 18.706776, -71.5629339 18.7066794, -71.5630585 18.7063633)",,
48650121,residential,False,True,53.527,"LINESTRING (-71.5630585 18.7063633, -71.5629339 18.7066794, -71.5628212 18.706776)",,
367614581,secondary,False,False,301.586,"LINESTRING (-71.5630585 18.7063633, -71.5631738 18.7064318, -71.563316 18.7064852, -71.5638068 18.7066338, -71.5646356 18.7068802, -71.5647697 18.7068879, -71.564936 18.7068663, -71.5651493 18.7067939, -71.5653867 18.7066884, -71.5654778 18.7066402, -71.5655476 18.7065614, -71.5656267 18.7064014)",RD-50,El Cercado - Hondo Valle
367614581,secondary,False,False,110.62500000000001,"LINESTRING (-71.5674493 18.7060736, -71.5675901 18.7061117, -71.5677524 18.7061841, -71.5679683 18.7062566, -71.568156 18.7062896, -71.5684605 18.7062947)",RD-50,El Cercado - Hondo Valle
367614581,secondary,False,True,199.722,"LINESTRING (-71.5674493 18.7060736, -71.567287 18.7060609, -71.5670236 18.7060824, -71.5664837 18.706094, -71.5660827 18.7061041, -71.5659124 18.706113, -71.5658037 18.7061384, -71.5657367 18.7061714, -71.5656629 18.7063163)",RD-50,El Cercado - Hondo Valle
1036777347,residential,False,False,104.043,"LINESTRING (-71.5674493 18.7060736, -71.5675445 18.7059136, -71.567633 18.70577, -71.5676719 18.7057091, -71.5676907 18.7056367, -71.5676987 18.7055528, -71.5675941 18.7052111)",,
1036777347,residential,False,True,104.043,"LINESTRING (-71.5675941 18.7052111, -71.5676987 18.7055528, -71.5676907 18.7056367, -71.5676719 18.7057091, -71.567633 18.70577, -71.5675445 18.7059136, -71.5674493 18.7060736)",,
