osmid,oneway,ref,name,highway,reversed,length,geometry
320522467,False,RD-1,Avenida Juan Pablo Duarte,primary,False,12.129,"LINESTRING (-70.8749559 19.5613585, -70.8748438 19.5613313)"
320522467,False,RD-1,Avenida Juan Pablo Duarte,primary,True,70.41999999999999,"LINESTRING (-70.8749559 19.5613585, -70.8752905 19.5614115, -70.8756204 19.5614528)"
155236578,False,,Calle Santa Ana,residential,False,107.793,"LINESTRING (-70.8756204 19.5614528, -70.8753938 19.5623984)"
31290668,True,,Calle Santa Ana,secondary,False,273.616,"LINESTRING (-70.8756204 19.5614528, -70.8756452 19.5613211, -70.8756657 19.5611889, -70.8757116 19.5609224, -70.8757784 19.5606601, -70.8758685 19.5603272, -70.8759675 19.5600033, -70.8761339 19.5594594, -70.8762564 19.5590692)"
320522467,False,RD-1,Avenida Juan Pablo Duarte,primary,False,70.41999999999999,"LINESTRING (-70.8756204 19.5614528, -70.8752905 19.5614115, -70.8749559 19.5613585)"
320522467,False,RD-1,Avenida Juan Pablo Duarte,primary,True,109.13,"LINESTRING (-70.8756204 19.5614528, -70.876134 19.5615341, -70.8766437 19.5616346)"
31290666,True,,Calle Julio Vargas,secondary,False,157.035,"LINESTRING (-70.8758848 19.5592679, -70.8757609 19.5595046, -70.875456 19.5601574, -70.8752768 19.5605584)"
389802500,False,,Calle Miguel Bisonó,residential,False,214.143,"LINESTRING (-70.8758848 19.5592679, -70.8754981 19.5590483, -70.8754556 19.5590483, -70.875413 19.5590984, -70.8748292 19.5603816)"
31290666,True,,Calle Julio Vargas,secondary,False,50.441,"LINESTRING (-70.8764095 19.5586307, -70.8761144 19.5589891)"
31290723,False,,Carretera Navarrete - Capilla,secondary,False,101.30000000000001,"LINESTRING (-70.8764095 19.5586307, -70.8767025 19.5582501, -70.8768176 19.5580963, -70.8769682 19.5578873)"
31290668,True,,Calle Santa Ana,secondary,False,51.33,"LINESTRING (-70.8762564 19.5590692, -70.8764095 19.5586307)"
713533056,False,,,secondary_link,False,17.341,"LINESTRING (-70.8762564 19.5590692, -70.8761144 19.5589891)"
31688687,False,,Calle Daniel Goris,residential,False,59.592,"LINESTRING (-70.8727943 19.5614149, -70.8733275 19.5616014)"
31688687,False,,Calle Daniel Goris,residential,True,145.467,"LINESTRING (-70.8727943 19.5614149, -70.8715163 19.5609038)"
155236589,False,,Calle 16 de Agosto,residential,False,77.785,"LINESTRING (-70.8727943 19.5614149, -70.8730466 19.560757)"
155276643,False,,Calle 16 de Agosto,residential,False,49.369,"LINESTRING (-70.8727943 19.5614149, -70.8727292 19.5615668, -70.8726179 19.5618266)"
155236589,False,,Calle 16 de Agosto,residential,True,77.785,"LINESTRING (-70.8730466 19.560757, -70.8727943 19.5614149)"
