osmid,highway,oneway,reversed,length,ref,name,geometry
268221954,residential,False,True,41.966,,,"LINESTRING (-69.3381675 18.8856756, -69.338221 18.8860496)"
268647013,primary,False,False,219.21800000000002,RD-103,Hato Mayor - El Valle,"LINESTRING (-69.3381675 18.8856756, -69.3384008 18.885767, -69.3386208 18.8859053, -69.3387388 18.8859954, -69.3388112 18.8860753, -69.3388823 18.8861718, -69.3390234 18.886372, -69.3393289 18.8868341, -69.339408 18.8869483, -69.3394884 18.8870473, -69.3395381 18.8870981)"
268647013,primary,False,True,109.077,RD-103,Hato Mayor - El Valle,"LINESTRING (-69.3381675 18.8856756, -69.3380213 18.8856452, -69.3378952 18.8856312, -69.3378201 18.8856363, -69.3377262 18.8856655, -69.3376565 18.8856997, -69.3375532 18.8857936, -69.3373011 18.8860423)"
268221955,residential,False,True,111.717,,,"LINESTRING (-69.3373011 18.8860423, -69.3374964 18.8860844, -69.3376521 18.8861559, -69.3380435 18.8863508, -69.3382792 18.8864181)"
268647013,primary,False,False,109.07699999999998,RD-103,Hato Mayor - El Valle,"LINESTRING (-69.3373011 18.8860423, -69.3375532 18.8857936, -69.3376565 18.8856997, -69.3377262 18.8856655, -69.3378201 18.8856363, -69.3378952 18.8856312, -69.3380213 18.8856452, -69.3381675 18.8856756)"
268647013,primary,False,False,8.973,RD-103,Hato Mayor - El Valle,"LINESTRING (-69.3395381 18.8870981, -69.3396065 18.8871463)"
268221952,residential,False,True,101.625,,,"LINESTRING (-69.3395381 18.8870981, -69.3390643 18.8868763, -69.3388904 18.8867507, -69.3387393 18.8866013)"
268647013,primary,False,True,219.21800000000005,RD-103,Hato Mayor - El Valle,"LINESTRING (-69.3395381 18.8870981, -69.3394884 18.8870473, -69.339408 18.8869483, -69.3393289 18.8868341, -69.3390234 18.886372, -69.3388823 18.8861718, -69.3388112 18.8860753, -69.3387388 18.8859954, -69.3386208 18.8859053, -69.3384008 18.885767, -69.3381675 18.8856756)"
268221954,residential,False,False,41.966,,,"LINESTRING (-69.338221 18.8860496, -69.3381675 18.8856756)"
268221954,residential,False,True,41.43,,,"LINESTRING (-69.338221 18.8860496, -69.3382792 18.8864181)"
268221956,residential,False,False,89.83500000000001,,,"LINESTRING (-69.338221 18.8860496, -69.3384087 18.8860965, -69.3385479 18.8861853, -69.3386741 18.8863323, -69.3387393 18.8866013)"
268221954,residential,False,False,41.43,,,"LINESTRING (-69.3382792 18.8864181, -69.338221 18.8860496)"
268221954,residential,False,True,37.353,,,"LINESTRING (-69.3382792 18.8864181, -69.3383569 18.886513, -69.3384806 18.8866944)"
268221955,residential,False,False,111.717,,,"LINESTRING (-69.3382792 18.8864181, -69.3380435 18.8863508, -69.3376521 18.8861559, -69.3374964 18.8860844, -69.3373011 18.8860423)"
268221953,unclassified,False,True,213.46800000000002,,,"LINESTRING (-69.3422055 18.8864522, -69.3423741 18.8870487, -69.3425262 18.8872907, -69.3427916 18.8876123, -69.3431671 18.8881115)"
