osmid,highway,oneway,reversed,length,ref,name,geometry
31287420,residential,False,True,135.823,,,"LINESTRING (-70.8179353 19.4718218, -70.8176615 19.4730157)"
119416916,secondary,False,False,116.566,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.8179353 19.4718218, -70.8175001 19.4719649, -70.8169761 19.472135, -70.8168849 19.4721656)"
119416916,secondary,False,False,68.747,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.8157243 19.4725614, -70.8151113 19.472781)"
119416916,secondary,False,True,61.382,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.8157243 19.4725614, -70.8162738 19.4723708)"
1251297287,tertiary,False,True,76.558,,Calle Teodoro Arias,"LINESTRING (-70.8157243 19.4725614, -70.8159914 19.4732022)"
31288436,residential,False,False,157.49900000000002,,Calle Teodoro Arias,"LINESTRING (-70.8157243 19.4725614, -70.8154471 19.4719513, -70.8150866 19.4712797)"
119416916,secondary,False,True,105.773,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.8133272 19.473389, -70.8142733 19.4730585)"
31288156,residential,False,False,117.132,,,"LINESTRING (-70.8133272 19.473389, -70.813249 19.4738212, -70.8131445 19.4744282)"
119416916,secondary,False,False,143.136,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.8133272 19.473389, -70.8128234 19.473531, -70.8126538 19.4735535, -70.8119867 19.4735905)"
119416916,secondary,False,True,121.321,RD-18,Carretera Cibao Noroeste,"LINESTRING (-70.8108318 19.4736601, -70.8111144 19.4736417, -70.8119867 19.4735905)"
31524969,tertiary,False,True,118.079,,Carretera Los Almácigos,"LINESTRING (-70.816602 19.4749077, -70.8160712 19.4758443)"
1251297287,tertiary,False,False,19.887,,Calle Teodoro Arias,"LINESTRING (-70.816602 19.4749077, -70.8165531 19.4747349)"
31287420,residential,False,False,181.43,,,"LINESTRING (-70.816602 19.4749077, -70.8169954 19.4741844, -70.8172113 19.4738089, -70.817426 19.4734736)"
31287420,residential,False,False,135.823,,,"LINESTRING (-70.8176615 19.4730157, -70.8179353 19.4718218)"
31287420,residential,False,True,56.784000000000006,,,"LINESTRING (-70.8176615 19.4730157, -70.8176304 19.4731124, -70.8176182 19.4731418, -70.8176044 19.4731659, -70.817426 19.4734736)"
31288332,residential,False,True,123.554,,,"LINESTRING (-70.8176615 19.4730157, -70.8171472 19.4729887, -70.8164872 19.4730525)"
31287524,residential,False,False,72.858,,Calle 4A,"LINESTRING (-70.8165531 19.4747349, -70.8158662 19.4748346)"
1251297287,tertiary,False,False,86.338,,Calle Teodoro Arias,"LINESTRING (-70.8165531 19.4747349, -70.8162901 19.4739991)"
1251297287,tertiary,False,True,19.887,,Calle Teodoro Arias,"LINESTRING (-70.8165531 19.4747349, -70.816602 19.4749077)"
31287524,residential,False,False,53.58,,Calle 4A,"LINESTRING (-70.8154424 19.4748957, -70.8149384 19.4749757)"
841934665,residential,False,False,38.74,,,"LINESTRING (-70.8154424 19.4748957, -70.8153284 19.4745643)"
31287524,residential,False,True,44.945,,Calle 4A,"LINESTRING (-70.8154424 19.4748957, -70.8157653 19.4748496, -70.8158662 19.4748346)"
31287524,residential,False,False,102.92,,Calle 4A,"LINESTRING (-70.8149384 19.4749757, -70.813959 19.4749117)"
31287524,residential,False,True,53.58,,Calle 4A,"LINESTRING (-70.8149384 19.4749757, -70.8154424 19.4748957)"
31288288,residential,False,False,64.852,,Calle Frank Bermúdez,"LINESTRING (-70.8149384 19.4749757, -70.814746 19.4744214)"
31288288,residential,False,True,58.748,,Calle Frank Bermúdez,"LINESTRING (-70.8149384 19.4749757, -70.8150982 19.4754821)"
31287524,residential,False,True,102.92,,Calle 4A,"LINESTRING (-70.813959 19.4749117, -70.8149384 19.4749757)"
31287676,residential,False,True,19.383,,,"LINESTRING (-70.813959 19.4749117, -70.8139226 19.4750826)"
31287524,residential,False,False,66.04,,Calle 4A,"LINESTRING (-70.813959 19.4749117, -70.8138498 19.4748527, -70.813773 19.4747871, -70.813713 19.4747218, -70.8136618 19.4746379, -70.8136272 19.4745447, -70.8136055 19.4744513)"
31288158,residential,False,False,48.397,,,"LINESTRING (-70.8136055 19.4744513, -70.8131445 19.4744282)"
31287524,residential,False,False,69.595,,Calle 4A,"LINESTRING (-70.8136055 19.4744513, -70.8135931 19.4742828, -70.8135923 19.474197, -70.8135981 19.4740976, -70.8136069 19.4739988, -70.8136179 19.4739272, -70.8136351 19.4738284)"
