osmid,ref,name,highway,oneway,reversed,length,geometry
228694183,RD-16,Calle General Félix Zarzuela,primary,False,False,17.839,"LINESTRING (-70.9353474 19.3357031, -70.9353505 19.3358635)"
389792454,,Calle General Félix Zarzuela,residential,False,True,21.435,"LINESTRING (-70.9353474 19.3357031, -70.9353921 19.335515)"
714481293,RD-16,Avenida San José,residential,False,True,58.264,"LINESTRING (-70.9353474 19.3357031, -70.9358663 19.3358897)"
389792443,RD-16,Avenida San José,primary,True,False,262.04,"LINESTRING (-70.9353474 19.3357031, -70.9353133 19.3356812, -70.9352898 19.335672, -70.9352643 19.335667, -70.9352258 19.3356654, -70.9328601 19.3356204)"
389792475,,Calle Padre Moscoso,residential,False,True,41.621,"LINESTRING (-70.9358663 19.3358897, -70.9358759 19.3355155)"
714481293,RD-16,Avenida San José,residential,False,False,58.264,"LINESTRING (-70.9358663 19.3358897, -70.9353474 19.3357031)"
"[423493220, 231373759]",RD-16,"['Calle 27 de Febrero', 'Avenida San José']",residential,True,False,90.357,"LINESTRING (-70.9358663 19.3358897, -70.936298 19.3359464, -70.9364129 19.3360196, -70.9365234 19.3362692)"
231373759,RD-16,Calle 27 de Febrero,residential,True,False,59.617,"LINESTRING (-70.9365234 19.3362692, -70.9366843 19.3367834)"
714494707,,Calle 30 de Marzo,residential,True,False,65.847,"LINESTRING (-70.9365234 19.3362692, -70.935898 19.3363185)"
231373759,RD-16,Calle 27 de Febrero,residential,True,False,25.254,"LINESTRING (-70.9366843 19.3367834, -70.936759 19.3369993)"
714494705,,Calle Padre Espinosa,residential,True,False,42.076,"LINESTRING (-70.9366843 19.3367834, -70.9370681 19.3366737)"
228694184,RD-16,Avenida Dr. Rafael Morillo,primary,False,True,72.955,"LINESTRING (-70.9370711 19.3378434, -70.9377588 19.3377465)"
228694184,RD-16,Avenida Dr. Rafael Morillo,primary,False,False,70.749,"LINESTRING (-70.9370711 19.3378434, -70.9369958 19.3378725, -70.93669 19.3380304, -70.9366224 19.3380543, -70.9365573 19.3380606, -70.9364517 19.3380461)"
228694184,RD-16,Avenida Dr. Rafael Morillo,primary,False,False,72.955,"LINESTRING (-70.9377588 19.3377465, -70.9370711 19.3378434)"
228696679,,Calle Independencia,residential,False,True,57.736,"LINESTRING (-70.9377588 19.3377465, -70.9376745 19.3372334)"
228699117,,Calle Independencia,residential,False,False,54.285,"LINESTRING (-70.9377588 19.3377465, -70.9378369 19.3382291)"
228694184,RD-16,Avenida Dr. Rafael Morillo,primary,False,True,103.92500000000001,"LINESTRING (-70.9377588 19.3377465, -70.9385184 19.3376722, -70.9387441 19.3376509)"
228694184,RD-16,Avenida Dr. Rafael Morillo,primary,False,False,65.459,"LINESTRING (-70.9399051 19.3375824, -70.9392815 19.3376002)"
228694184,RD-16,Avenida Dr. Rafael Morillo,primary,False,True,29.613,"LINESTRING (-70.9399051 19.3375824, -70.940174 19.3376633)"
228696680,,Calle Ramón Domingo Suárez,residential,False,False,82.141,"LINESTRING (-70.9399051 19.3375824, -70.94068 19.3374772)"
228694184,RD-16,Avenida Dr. Rafael Morillo,primary,False,False,55.802,"LINESTRING (-70.9406972 19.3377534, -70.940174 19.3376633)"
228696669,,Calle Maestro Lugo,residential,False,False,30.765,"LINESTRING (-70.9406972 19.3377534, -70.94068 19.3374772)"
228694184,RD-16,Avenida Dr. Rafael Morillo,primary,False,True,73.529,"LINESTRING (-70.9406972 19.3377534, -70.9410561 19.3378148, -70.9413822 19.3378914)"
228694183,RD-16,Calle General Félix Zarzuela,primary,False,False,71.167,"LINESTRING (-70.9353603 19.3363782, -70.9353946 19.3370174)"
228694183,RD-16,Calle General Félix Zarzuela,primary,False,True,57.241,"LINESTRING (-70.9353603 19.3363782, -70.9353505 19.3358635)"
714494706,,Calle 30 de Marzo,residential,False,False,129.893,"LINESTRING (-70.9353603 19.3363782, -70.9341277 19.3364871)"
